group,CD80,CD70,CD40,CD56,CD19,CD45RA,CD7,CD45RO,CD279,CD20,CD31,IgM,CD32,CD185,CD161,KLRG1,CD95,HLA-DR,CD57,CD39,CD21,CD244,CD137,CD2,IgD,CD38,CD71,IgG1Kiso,CD52,TIGIT,CD35,CD58,CD96,CD178,CD11a,CD235ab,XCR1,CD268,CD106,CD267,CD309,CD22,CD26,CD73,TCR-Va7-2,CD305,CD158b,CD133,CD94,CD82,CD101,CD88
critical,0.0593405153362086,0.0840908052615458,-0.0395234661935912,0.18119830601193,0.0877332759609898,0.253238545467636,-0.0149481572990467,0.0276603900479191,0.0825072391585954,0.11912171569409,0.0118661780871915,0.0748339914727969,0.0045220114018625,-0.0535479885652206,3.38129277924815e-05,0.0605865272615225,0.249933865707994,-0.13293312650319,0.106164411163568,0.144106351654564,-0.0901624498849186,0.175966127927401,0.0819013969419187,0.0055390398628558,-0.280210700954907,-0.0858487808979009,0.251708158162429,0.0907497296188231,0.103205892673627,0.161674511019108,-0.0379294249597205,0.246113153270138,0.0210812136903251,0.117526133738717,-0.0451495523059215,0.103717359525112,0.157224745108699,0.0071400379560276,0.0477294712847871,0.218263843710265,0.164114187427979,0.0003247408921619,0.148038760876333,-0.391311502649071,-0.0386351247460672,-0.266785853156313,0.220501858856985,0.144322168285865,0.0523653891510907,0.220955777156584,0.0160320070464505,0.137023323574949
critical,0.0105400489498482,-0.282894785215076,0.0387815819910169,-0.15866546171556,-0.0442690134176357,0.0023378483031178,-0.233096562456556,-0.0269372610110691,-0.115666060279827,0.180367402088859,0.0053041277909585,0.287822772871128,-0.130558682947736,0.0002351285709673,-0.239476490333734,-0.0016461919955907,-0.0524715745212694,0.356780625717548,-0.24112378180597,0.395958360510839,0.0323297295308936,-0.205705385079754,-0.107244036239231,-0.115588626267056,0.428594592320048,-0.0568654116144774,0.0128937265524281,-0.0365274172184564,0.228209886684187,-0.0300043946250355,0.0652853678060123,-0.137599400421399,0.0206475073875953,-0.259586151634791,-0.182530666223536,0.0191519333180214,-0.0917849841060768,-0.223980428788255,-0.267720486380193,0.0178888053009924,0.055607746194179,-0.277243538837116,-0.079074676791138,-0.0395553225808201,-0.0095057517222057,0.140739671477614,-0.0192144856979419,-0.0750609122285503,-0.234338645472899,-0.189122049456932,-0.106818327361947,-0.106019472292155
critical,0.286809435070841,0.039246913009297,0.149406737852298,-0.21286423107186,0.14602633994249,0.569712756116782,-0.232766115669332,-0.208752409618252,-0.137363693230961,0.0201645000139813,-0.43450576515161,-0.332241682948036,0.0048398507946772,-0.24184337689108,-0.293253879959476,-0.325472083725903,0.619534635912314,0.213148504968095,-0.3172611915269,0.667106638092259,0.207277561344049,0.125472526117128,-0.0213727500101927,-0.0522172484854336,-0.379148934577465,-0.0241805138287819,0.580421718820202,0.0376852303204665,0.393098902263001,-0.0009178976989379,0.491080257979934,0.315651518474627,0.174712820623436,-0.0268459202546881,0.268113802637061,-0.302060287430638,-0.0155284554878334,-0.412164400936154,-0.183295218532089,0.0685294987845636,0.0558099336784813,-0.102027438587025,0.131350815487493,-0.125388200394129,0.0022573252425047,-0.286332402134066,0.0896771304476193,-0.0104178056874256,-0.121674839697865,0.508100638702903,0.163323941170285,0.136760809039285
critical,-0.0146270693002439,0.0016827303407258,0.342992704839357,-0.117445705380647,0.244723297194492,-0.12544885054566,-0.1101465936602,-0.054819827343324,0.130222034635596,-0.041424645138258,0.0047524415627286,-0.372096581361608,0.189028119566451,0.165453311263041,0.0953770800847663,-0.0326801623660944,0.15445875962357,0.17987316129364,0.273874246262723,0.378134667084795,-0.1541988273112,-0.109737445688422,0.0155472661761,-0.0813865274712324,-0.207186604892801,-0.0395191581543573,-0.232644771017771,0.0640771604916633,0.209368080690133,0.103398875461927,-0.185499274741086,0.0114661388203203,0.112115515088073,-0.0850551130079865,0.278391182496584,0.0111955394999042,-0.0919593963649294,-0.0933912167823276,0.182951952894895,0.0440044631642005,0.136740736644879,0.164198603717787,-0.0628657240926249,-0.230663429939599,-0.110091618008453,-0.025692012650679,-0.131768617855287,-0.352965935277541,0.0174011407425432,-0.269468877143413,-0.320003015044903,-0.070865648921066
critical,0.132270669965819,0.279397433880801,-0.182471808470643,-0.0117669949008638,-0.224265466332408,-0.0019862490450725,-0.244765980621622,-0.391725978077354,-0.421512027521362,-0.0373003187228303,-0.380093405197776,0.0566974875445544,-0.179706603565195,-0.424581044682166,-0.281892723474946,-0.0049072560542438,-0.233575679520768,-0.0675634433620296,-0.222477129239133,0.174225736066899,0.159633074175708,-0.426395319879178,-0.335298886621349,0.219110938005233,-0.400427956961469,-0.587471354771027,0.073751223103335,-0.3663121862643,0.116001839440364,-0.273297948130639,-0.0690761842860878,-0.127942538674251,-0.131619409044857,-0.201543291479948,-0.0369211020246391,-0.389012695021919,-0.204732148486101,-0.185698018951023,-0.209494615847522,0.072166756190487,-0.0047711932908009,-0.173781519638837,-0.365552674190896,-0.51543875795648,0.29930398236968,-0.408684448079309,-0.420086563744164,-0.295117506488606,0.159588368733756,0.137166498546992,-0.252954918756074,-0.346588383907869
critical,-0.179903379901809,-0.210224675628694,0.0415089364101671,-0.0238973031742131,0.21114672814949,0.195644199937543,-0.210604228391331,-0.265001005518861,-0.257020154536181,0.312019908111518,0.0899975569331145,0.220062561859296,0.215194923013064,-0.25122039940302,-0.258995327077544,-0.294037091096011,-0.215292151029695,0.110646473733837,-0.218350836675568,0.078039226741048,0.105327818203458,-0.259902733019995,-0.21628661282718,-0.243805281039363,-0.0770664601167513,-0.134421322770237,-0.109173230094686,-0.205136017065253,0.21624862600627,-0.226320403621562,0.178146824537415,-0.164014776392727,-0.233573122780091,-0.269859308827005,-0.170569847758985,0.168060221489385,-0.229952273635539,-0.104423462911895,-0.265061319956264,-0.235892283942161,-0.225946158148358,0.125784290882205,-0.311914646016002,-0.161878952366305,-0.321223732351227,-0.231085703624492,-0.265571952291332,-0.234890561303393,-0.30135426617832,0.147210172477655,-0.196936653736278,-0.212875016776906
critical,-0.0117503662638801,-0.0006637431879337,-0.18710674354639,-0.0884734888654685,0.0070955674789062,0.0135493317954448,0.0249042020108597,-0.10123194087259,-0.0892859610995279,-0.0264117837120691,-0.117341689414778,-0.114024621439956,-0.237737859011598,-0.182160186307089,-0.0660262689392288,-0.0991308830530551,0.100007830488614,0.0276114584811137,-0.0612022164641619,0.0405812236589712,-0.154800884797379,-0.0546333845163525,-0.095996542637036,-0.0059678320131481,-0.26304565017778,-0.201156586898923,0.142921824361156,-0.0672961507240112,-0.0551154790665244,-0.107433159479524,-0.131479559828831,-0.0772479519468381,-0.0475999349672689,-0.0769388744986872,0.0131269360639625,-0.0482832391457951,-0.0722375782220256,-0.262474784055074,-0.0771250624767024,-0.0534642706869901,-0.0092969194812854,-0.045259713332363,-0.0174475945362075,-0.0176824880798102,-0.143365097163846,-0.193161666285578,-0.10611296113256,-0.0064053430434362,0.0516895775372406,-0.102697419670126,-0.0448562375466191,-0.0292617997923116
critical,-0.0593637350494704,-0.0946973542504544,0.0447742197923319,0.0522721703191559,0.102964228585241,-0.085146119619227,-0.111828587261412,-0.0731858592013404,-0.10088632961402,-0.200555765103726,0.117200830603179,-0.0608676213694318,-0.0356456367435477,0.0352594468827138,0.0256507771734392,-0.0558275696184656,-0.124818313059513,-0.0708293398809221,-0.158799018196377,0.0571498356946274,0.0891058695790361,-0.228019192215473,-0.0680230788329182,-0.184158901765,0.29646447734725,-0.0022951795936791,0.0733098082356514,-0.0274919702363792,-0.142533093231342,-0.0854991908479946,-0.0877124443298451,-0.173593667273326,-0.110509494907137,-0.0948383687771941,-0.0593717646501697,-0.142028241589678,-0.114715474041845,0.115930958056987,0.0154545198116341,-0.0658415440530221,-0.099589223146662,0.182690092498349,-0.0453768949186157,0.234331280323897,-0.114013962543797,0.244192168448605,-0.043337319752141,-0.0452581184061433,-0.117207319578424,-0.172619329581071,-0.125720143364723,-0.0586141264540961
critical,-0.101308724389206,0.112172390805199,-0.0812792615726934,-0.0525012655210562,-0.0817593253704732,0.147947283791312,-0.0619405234539261,0.0580632995950547,-0.149442507700427,-0.136011083188479,-0.0114107822097467,-0.178631453067222,-0.142440007701752,0.0978944399193728,0.0476683051437542,0.0469309123657451,-0.0010480075450106,0.185749694947007,-0.135671261972951,-0.0662499915351063,0.0996629752505386,0.110248054673278,0.0158797572047443,0.089524727338497,-0.203686717390942,0.0521450458106678,0.182523485686645,-0.116037714299942,-0.0454009667698929,-0.22072093619092,0.140278092851527,-0.0577181414357377,0.0144558893819067,-0.114991738045037,-0.0082738077805693,-0.104068816989882,-0.0347565340129952,-0.0546435045190795,-0.0178774142370437,0.0322759511282807,-0.095570165256161,0.0049288602328589,-0.0926338145273663,-0.160587511609482,-0.0875826740208474,-0.111663261555232,-0.188253532816802,-0.0199103889625518,0.0685934994735238,-0.0115853150313443,0.081575030591891,-0.0816704685347343
critical,-0.0259419707538518,-0.160308724597214,-0.10109142051052,-0.0016148627728798,0.202527176351801,-0.145039203572774,-0.0013076183541797,-0.0563514619144898,-0.0502678351320295,0.201281863350879,-0.0487422298652125,-0.427650466773406,0.0674545186294064,-0.0408777808495229,-0.0699829982077717,-0.0802543501380853,0.200250565287752,-0.150458334172908,-0.230184967221384,-0.0665908850019652,-0.249552725493906,-0.0515319623337598,-0.0529362200287734,0.0094079149408014,-0.329465084229948,-0.157552973731664,-0.104602508725982,-0.0959235999646205,0.105020286181006,-0.0454799535163761,-0.288583923711373,-0.0119646384114014,-0.0439061885574703,-0.0556222227818876,0.0971721399529737,-0.0407486847935225,-0.110258481433156,-0.112296874725971,0.0815875559436952,-0.0295669112733074,-0.0104096131775884,0.112910822774003,-0.134761133121053,0.12618539698357,-0.0579580866062937,-0.0746892107937671,-0.0354615671514791,-0.0975979410304426,0.0075006734077474,-0.0784009215498375,0.0290015912089621,-0.0144332212617905
critical,-0.272499439383496,-0.127281476758406,-0.118026995617431,-0.0215244214854963,-0.1001502365507,-0.158505414858074,0.0282791776169023,-0.0720185417085434,-0.143144070824806,-0.0474186124519742,0.187958152833727,-0.122041881028605,0.275861550090648,0.0308933446224172,-0.0996503227209215,0.0079880306202105,-0.232705687431487,-0.319378028988214,-0.136277623623167,-0.144907709582328,0.057217235981463,-0.144128068695118,-0.195601531260025,-0.127579368921413,-0.126561620174893,-0.171948174477023,-0.592136235147221,-0.176629965263368,-0.0726088495758468,-0.168190707312017,-0.166025360862448,-0.226068002253481,-0.179199770780918,-0.152546248605354,-0.0646950148255883,0.0049362712093242,-0.18221057149354,-0.236947536577154,-0.123539999651716,-0.0946332767394053,-0.156568379604407,-0.162470138463039,-0.116774515040093,0.0377456657722054,-0.128198563603821,-0.0344494907594214,-0.0812436980787202,0.0102612109019996,-0.0117904176801264,-0.188188171541293,-0.128078095773455,-0.23718085631904
critical,0.0625186441545251,0.0461459345483615,-0.0897958855570368,0.107139719976493,0.109791761093049,0.003134560843343,0.0391277559563905,0.0828436510139521,0.0685239502444075,0.252713977954114,-0.321802988930422,-0.482552716770744,-0.156878342153946,-0.0301493634374475,0.001504175748955,0.0581515293210776,0.216964331959262,-0.0473281475488606,0.0289618442163447,0.145996146943007,-0.232995195522208,0.0961893494487429,0.0779292262129024,0.0548398298840942,-0.284269069366447,-0.0271606509733915,0.313676802080104,-0.0259091661828343,0.114040146727551,0.023138348294263,-0.0350102462862015,0.142659324530862,0.0147659464286137,0.088848973831054,0.141444778827571,0.0091833565465636,-0.0419562896497677,-0.0534487093912995,0.027515460572529,-0.003883908989514,0.0057392293304049,0.0492057612078438,-0.0058225180812939,0.222163548868692,0.0138602542414225,-0.195144275304726,0.0814407289672817,0.09184222298102,-0.0400220945114065,0.152696877852518,0.0139468296767236,0.0104401660488043
critical,0.393858434137674,0.404957083566969,-0.21239268936718,0.228230575574673,-0.360320797549915,0.0403023875930012,0.0347585491501297,0.32271518208156,0.367940946494137,-0.362603706374185,-0.372290004998006,-0.620656331810218,-0.595135077261685,-0.176155354736573,0.362171556208452,0.140996840627377,0.47274304438978,-0.342287739830602,0.284720875304261,-0.0515267711388746,-0.518091049734804,0.254707121070538,0.377207767762021,0.0203262591156142,-0.576760897124195,-0.212135767926075,0.34705984698184,0.402479362303146,-0.239067745620692,0.29062549633443,-0.0399388830550923,0.451677637422055,0.386450978377418,0.375575999692502,0.177272480792682,-0.287480434987115,0.363575266435299,-0.262069613405003,0.368999113507091,0.394298330506052,0.352826323158876,-0.35261418133441,0.146481588665941,0.224418718809062,0.235730087032914,-0.429140774120225,0.375522457188259,0.393271242610149,0.066314745034376,0.315272985435655,0.271890377389081,0.432071661225026
critical,-0.0031048864964645,-0.064193311168799,-0.118670331679465,0.115562282892632,-0.0023361497468796,-0.318657958027792,0.0342062931333871,0.0069773715677375,-0.0196112700449346,0.0542413235331923,-0.0014509586878527,-0.281799238660737,0.0862127301917757,-0.107044097254022,-0.005933905805774,-0.0475762110512187,0.0374820985863946,-0.139466846995374,-0.0281284971126162,0.0251586327159445,-0.17433542585644,-0.0159087139411414,-0.061300455577836,-0.0282941282733067,-0.143147385582494,-0.282688190836043,-0.0375388133070277,0.126262442699188,0.0227187943981908,-0.0993008806671654,-0.365257131923954,0.049764216806358,-0.0344671179303762,0.0025260214579753,-0.0049352604631079,0.0669046676136117,-0.156996961105514,-0.11100481636279,-0.045381527053413,-0.051328107237223,0.0680879312594141,-0.0896650012058792,-0.050990562009122,0.0247102849917849,0.0289574463662349,-0.116872264930032,0.0111971602425536,-0.0564500957506941,-0.103779102990807,-0.118754885853554,-0.0566453879244667,-0.0317252045012434
critical,0.0516090405506802,0.104277161933364,-0.112396331686089,0.141877125766212,0.0688992810544459,0.107354768655289,0.0395769714495238,0.112147303442517,0.156864482539244,0.243241329465023,-0.090761488657654,0.0494271986099038,0.115247185195695,-0.148998464818853,-0.0895219685445042,0.108438232937154,0.210246977445746,-0.259112128601244,0.101429897544962,0.199075753609509,-0.254609111611044,0.184840301481325,0.110370398832726,0.182793260484412,0.0555082871605088,-0.0190753859887949,0.0052863386492689,0.0970708440978903,0.235038260579399,0.0854911987217645,-0.128936180633804,0.214044808772755,0.0806041479566295,0.154191025769576,0.0722405052342482,0.110944421181651,0.0898525586474304,-0.278957976075588,0.154761523041404,0.243446396774613,0.104834988071844,-0.0353751897059555,0.114426868053655,-0.0906828518222875,0.144904034605366,-0.0882951589038118,0.15291506363521,0.16250864658981,0.0970369632874727,0.212445569902721,0.169094583982362,0.181255334399507
critical,0.208770978534943,0.142549546611752,-0.0222363851765018,0.134683548954341,0.218123298605774,0.123992566387517,0.122050306557712,0.180959138595103,0.139981453741583,0.324488531502966,-0.127230493674765,0.174080579992092,0.101484818898009,-0.199228729151216,0.172105862760559,0.065067823311203,0.291334968326317,-0.208230234085155,-0.0858310977495369,-0.114725742928831,-0.159728897363045,0.123936161732234,0.231750097356331,0.156721182224449,0.0586992451865952,-0.122924224093413,0.0505634920768814,0.0400043482797873,0.14997317236479,0.175833218780307,-0.264581010125412,0.240363717072999,0.0984019233142732,0.181665034232789,0.108388498282299,0.157689090157449,0.105782658626892,-0.114812400192306,0.059994108194666,0.176813811683307,0.0005397171719341,0.0326225114042128,0.128221932240385,-0.397765890749412,0.088351380079382,-0.311761149290672,0.145521550496191,0.192076770868553,0.2459601925846,0.212954452595488,0.108890401182417,0.146711890442034
critical,0.0377326056525526,0.0823630142131618,-0.0364961815348219,-0.0292371200672842,-0.454760443034214,0.136498824142602,-0.0689269679920666,-0.0702472436867427,-0.0083053087629638,-0.0248148537337526,-0.256293662511427,-0.181897057463103,-0.227966510049984,-0.171278704430594,-0.0719601396474012,-0.0143557798873602,-0.0828491282561984,-0.340862443382917,0.482834882948949,-0.208444003871033,-0.423378646411486,-0.0107342668995164,-0.0035979922933101,-0.166565345963551,-0.541717801574604,-0.425175691267786,0.0106023503605876,0.0580119542575209,-0.11134073141333,-0.0640065635465319,-0.138719121945155,-0.0194487873440982,-0.0878700259215855,-0.0104169753200159,-0.0254621075415453,-0.263883240294789,0.102607053202891,-0.356511441092736,-0.0202838509381742,0.111018919958992,0.090195035379661,-0.329802061712536,0.0667295814063825,0.293453042778883,-0.0766293514551437,-0.343755034614655,-0.0447612035438928,-0.027970385746279,-0.136251789945995,0.337485226319426,0.0110386650450038,-0.111686267417595
critical,0.0553632959798906,0.0206393651126237,-0.0585377203774206,-0.109051602648607,-0.101970975383717,0.10868499166688,0.027265350978478,-0.0144696199209101,-0.027925667082503,-0.0217266113690297,-0.246590959089273,-0.22840250050049,0.0305248292911942,-0.0513704778159446,0.255896382691058,-0.0071701486445388,0.0063503356428791,-0.302005338635871,0.163391498216522,0.122174784615697,-0.17282642498737,-0.0904694149658938,0.0854248098396827,-0.11077079356486,-0.325519567045139,-0.342725473912559,-0.11658829717844,0.0892271558449995,0.0485457729824214,0.0002052449725549,-0.0878615192597857,0.104927966429239,-0.0713071160850915,0.063003845090318,0.129279321359388,-0.0563906714549759,0.0225340272572518,0.0372345459960488,-0.0248454299668321,0.10776449531121,0.111869382756764,-0.161939585114104,-0.0264428522426931,0.264342973145852,0.104388654807378,-0.198291012636194,0.0132380251327806,-0.110844077409639,-0.0254711193380224,0.169163608242475,-0.063063057737205,-0.0006349437883922
