group,CD80,CD70,CD40,CD19,HLA-ABC,CD90,CD117,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD152,CD223,KLRG1,CD95,HLA-DR,CD57,CD366,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,CD71,CD154,CD52,CD269,CD324,CD35,CD58,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD209,CD337,CD336,CD307d,CD138,Phospho-Tau,CD94,CD101,CD88,c-Met,DR3
critical,-0.690539430632002,-0.687632435528871,0.317312381343302,0.628339185384661,0.0080578549227458,-0.653034712923836,-0.662409757914404,-0.687298255341134,0.435875463580472,-0.659397976613118,0.397562351085607,0.465759928402245,0.577763513321741,-0.677197158421535,-0.645906250818461,-0.681712127931712,-0.466913790238664,-0.648223930613357,0.645351526934604,-0.450602461332441,-0.658570691346794,0.680968569777579,-0.496213881364937,-0.657126903771683,-0.684348997873734,-0.677784328007166,-0.222266388835872,-0.691351244332996,0.741208522873468,-0.360590282309527,-0.649855993207788,0.455846957256152,-0.669706627008455,-0.642968346581991,0.345376846788425,-0.669891392368427,-0.673204348659586,-0.669561393463301,-0.679411825043286,-0.682580682350052,0.503718845315332,-0.705817550414073,-0.655863295283293,-0.713403801363558,-0.655668336526361,-0.661534165602622,-0.65098155938712,0.552625098340491,-0.679967545902076,-0.6574386333418,-0.667447314528564,-0.661948620692339,-0.682903936525599,-0.662455902714836,-0.655915499478554,-0.646646936960927,-0.65659875494165,-0.631717717972216,-0.682153795158411,-0.277823981242028,-0.39838034895227,-0.667897039334822,-0.658158188184297,-0.656957831889662
critical,-0.480078756369928,-0.480744015890642,0.580372197212285,0.641839601044771,0.0713831739738751,-0.504957864215925,-0.459961487413356,-0.523418786674902,0.74003835630976,-0.448478514127876,0.526467143755785,0.709721789356465,0.767520935098367,-0.484722022613813,-0.516406903526117,-0.48714837095734,-0.624655479271461,-0.494260367167501,0.734820138194164,-0.464727752988758,-0.479291145651089,0.792052586804655,-0.578574335147156,-0.502750843423699,-0.465834218807989,-0.467570090654817,-0.575631759139052,-0.505426259602053,0.590296539323117,-0.0579667547259188,-0.482076229474615,0.543269820894624,-0.470115110188854,-0.489712072852513,0.707947686539757,-0.475368641984514,-0.542981202074621,-0.513215695055549,-0.501115519074174,-0.471983824566101,0.703866769937333,-0.478364326494225,-0.481545808551582,-0.477553129211141,-0.513918210688805,-0.483171589396631,-0.470403521877001,0.658451312024086,-0.480518860941413,-0.486344899247993,-0.48949477428417,-0.500725145679521,-0.505588794322621,-0.475407117149465,-0.489785207352638,-0.467753325294835,-0.460378434023815,-0.46324243869988,-0.49179128630546,-0.401891143620286,-0.25409644368213,-0.488020164176838,-0.466437178740183,-0.491175771940445
critical,-0.0638816343291995,0.0731917349346664,0.002943738410207,-0.630205473179216,0.154745077566916,-0.364015742241428,-0.0775503040316338,-0.102380997986996,-0.415602278411744,-0.214426163951087,-0.106839064320239,0.340947664501961,-0.195205113446905,-0.0424414055642874,0.190107595388623,-0.150740252170841,-0.177069086013149,-0.429205358818238,-0.442256974072211,0.613196216985517,-0.0552860837330065,-0.243761105571178,-0.140722646845507,-0.0686691678228852,-0.0549680131664704,-0.189777649806922,-0.23863724658541,-0.039541086638365,-0.462875278633364,-0.0957438669920502,-0.264645683170498,-0.226569157869963,-0.180852648247511,-0.0888025883009532,0.198259664761662,-0.162602825739049,-0.182238933858463,-0.16294134085854,-0.181706101149085,0.0178385703885664,-0.363688008417189,-0.0700292850544808,-0.160742097163607,0.0588645317455509,-0.0200930913906844,-0.103227631040448,-0.140900208397863,-0.394889827864059,-0.0423764119754124,-0.115518389566478,0.0400392751650744,-0.108730193942376,-0.0736694816493822,-0.0021986864169119,-0.220168925991699,-0.132092243509434,-0.156063849935699,-0.210464623947154,-0.102265270438071,-0.173480321966031,-0.157299258018683,-0.141674279474544,-0.103221995215533,-0.10724381096394
critical,0.0076246530623474,0.0490112192145777,-0.0407248865433729,-0.205318091666841,0.0656621825917586,-0.121873952695473,0.0278889820553287,-0.0857049476143953,-0.18678675265712,-0.107541645167595,0.136757549610312,0.37657723032561,0.018392082348683,-0.076719956553255,-0.102832097908047,-0.0218371841715338,-0.0962109702922473,-0.17348679099647,-0.166280309790505,0.203119066634909,-0.0803705256112163,0.131908281412394,-0.0611954546789611,-0.111338388548754,0.0052432646589069,-0.0782124394185923,-0.138158517888109,0.0243532539228737,0.0735025981883233,0.137287321908773,-0.0967961822138485,-0.087770400839107,-0.056354256403119,-0.0261663724601971,0.271975428947699,-0.0737980082264658,-0.0574589300307835,-0.0567574888403277,-0.0908982801712926,0.0450918622323143,-0.0743127365493483,-0.0729148863018479,-0.126904459768659,-0.0523824816213942,-0.0964035061976423,-0.0439538550223202,-0.027318869031609,-0.0593931078569553,0.0009706871537562,0.0008161835897494,-0.0041589963571872,-0.0136202493341105,-0.0321017881978218,-0.061098802929523,-0.108882371355794,-0.0680354130122629,-0.0162176080703137,-0.0526961244469805,0.0149926171451485,-0.0402858998421268,-0.0521008446985181,-0.0958135754683136,-0.0199743967666633,-0.0151774036518398
critical,-0.161671503438053,-0.0648857003548645,-0.318079908471931,-0.289591914391329,-0.0395444871460621,-0.27258247617651,-0.0873673533800992,-0.151645361568677,-0.41802492942635,-0.155712706463967,0.178223820803669,0.351997129955576,0.104669446194089,-0.0314481638999856,-0.04856026169179,-0.151513352950318,-0.177176011029352,-0.302485145353265,-0.555342676549307,0.228661717197199,-0.159515575653951,-0.0812875386545601,-0.105370042599027,-0.143383272955654,-0.100130355505074,-0.13734477297976,-0.0941376150997886,-0.157087656691946,-0.155264173397104,-0.229980404560024,-0.163703493942308,-0.0939146376376222,-0.255099883129559,-0.106738154866039,0.0019670266122952,-0.170257138698268,-0.235457044987183,-0.194347827299344,-0.172324395847897,-0.106733624560557,-0.356097283728049,-0.156464662706179,-0.247035220103701,0.0887264074592553,-0.0099550247136358,-0.2157856639031,-0.132291863569445,-0.280233704554197,-0.153196778177756,-0.135987420513743,-0.165888962397668,-0.0968711232583915,0.0383665948178853,-0.149209763543316,-0.212359460206122,-0.103796452935016,-0.176622916372244,-0.171693235873113,-0.118637527185013,-0.252381069227639,-0.16453455794836,-0.279565819819064,-0.0701475546090456,-0.154077232662323
critical,0.0255845158068408,0.115888075108564,-0.0083445703245648,0.393083059220804,-0.228116566039144,0.164529770698509,0.0682206509478289,-0.0303681518132822,0.238905396664662,0.036703262064642,0.207321145387814,0.618012357194198,0.519269750723794,0.0019471525485091,-0.0668999165907907,0.128053352454499,0.0235760207937164,0.0571746600914542,0.250983075532138,-0.311671412844422,0.0738708666976469,0.332390739283645,-0.0023210889773255,0.0715182262859206,0.063747923879113,0.0957297147704518,0.0688677157028353,-0.0179597905268389,0.512591710605764,-0.0673871124388406,0.0891317337983221,0.206781968247105,0.10409205726235,0.0342987092301679,-0.0224420114378988,0.0686942121693157,0.0438179116711806,-0.0186147886862335,0.0530085585579527,-0.0912039716602086,0.17650820682453,-0.0407197350408275,0.0349563675802276,0.0693921727234267,-0.04572685936164,0.0197481880205303,0.0970423546581632,0.131490228452211,0.075759265364878,0.133913679165029,0.0349300253784889,0.0598343555245963,0.142110888126102,0.012146370109073,0.146916144765076,0.114740490998033,0.145466281759224,0.0632392688440256,-0.0072637450219117,0.174155698337862,-0.0127421482683018,0.0784378861045599,0.0787900459429917,0.0355063554296896
critical,0.0505623510806126,0.216504296757792,0.0152071426035252,-0.0145104283875292,0.300541345110878,0.0546262714914146,0.0271287582116123,-0.0044612462091176,-0.25212380640792,0.0362194388857038,0.234974249045581,0.652718951274913,0.466954327518596,-0.0244059477993989,0.0948433335763261,0.0249496529546616,0.0514062891354114,0.0301703042720325,-0.166696270950129,-0.0451040548372332,-0.0250447003310998,0.325165423469909,-0.0349850116556289,-0.0757036564939376,0.0384144167596729,0.0557453576848717,-0.0268267275505996,-0.0029651321755763,-0.221222092351849,-0.153336848487668,0.0633627502315359,0.364789259954274,0.0236519460120858,0.0211544199721067,0.507136527821321,0.160720178142411,0.0049515323594692,0.027710652597723,0.069386978405726,0.0937973076063943,0.0426217862750122,0.0159595927585137,-0.0963413314455516,0.22179834461785,-0.0697295244430033,0.0030110890844723,0.0596461542258096,-0.162563397096932,0.0746757518645352,0.0395159785533739,0.0721341740026215,0.0380623619267772,0.0040870505626956,0.0214449949192811,0.0330787774583666,0.240888447462168,0.0541562469297186,-0.0167958106732286,0.00757346583448,0.0058804318058146,-0.0427047447305403,0.0407065021097758,0.0423849733804094,0.0046988053144612
critical,-0.370321939475755,-0.287940908131693,-0.132994429620064,-0.129778461526396,-0.446653374030201,-0.0286943965299164,-0.137763654309342,-0.0800131875005506,-0.158003080993459,-0.148917911899624,0.506085286968785,0.624001038533198,0.430870907982524,-0.0557482517745044,-0.0798021604786038,-0.114913063853314,-0.136882097030735,-0.603141244901225,-0.289905623611363,0.0514793715618245,-0.170898836002836,-0.261172694701584,-0.17390152819352,-0.151384514086113,-0.127522143460719,-0.116525239461223,-0.153396842196532,-0.142745814115874,0.627281103129224,-0.717724612266667,-0.172570416535303,-0.196692654900217,-0.198948405646921,-0.0826371203903294,-0.448365539514752,-0.383175402115952,-0.314615014534595,-0.0223764372459523,-0.085514942130804,-0.104579805551132,0.0308001079436973,-0.0904070344001911,-0.0029038496671064,-0.171945568457906,-0.0474901223561403,-0.137128579810338,-0.0796525882344299,-0.245768775124961,-0.158194563685862,-0.144473643957325,-0.143625678430666,-0.238576040952859,-0.0748597764601774,-0.191190377193237,-0.0994574402205496,-0.197695296691585,-0.140689457707192,-0.0537351339677614,-0.0686263615745625,-0.0445114972193068,-0.0980020113614615,-0.221687837829437,-0.0983517691358321,-0.162295289841797
critical,-0.186365592668534,-0.129088633974528,0.198904517588058,0.0537967652750349,-0.533671666319115,-0.0972261460193704,-0.0164323702956697,-0.0502114955352662,0.0048767124545912,-0.0008741722464085,0.454890327641356,0.626383616379474,0.319820916490829,0.0826723944394028,-0.0386710145055101,0.0130875137559505,-0.027292944713276,-0.279247259953938,0.459068312511763,0.0209332404459141,-0.0298567977131631,0.0122878933887132,-0.0051981456642125,-0.0255117264037756,-0.0143812350743221,-0.0235669874761758,-0.0294321340661753,-0.108146859484842,0.771156379587882,-0.38647456624508,-0.0260335767332501,-0.164234060882429,-0.110197173119057,-0.0960242251145942,-0.248913953967423,-0.156144306616684,0.00322194325524,-0.0550757238324102,-0.0181049621772138,0.0063342157587739,0.0515186097600242,-0.0864959705199264,-0.0361332110154381,-0.24426415153129,-0.129357798354382,0.007196053711712,0.0344904252757623,-0.0449276841604815,-0.0629252130672074,0.0338333893821233,-0.0129094070676636,0.0730805596567077,0.0009469466984365,0.0066047952758104,-0.0645347093716072,-0.028112804435789,-0.0726233586957957,-0.151572029393291,-0.0085610515704452,0.0955535318342662,-0.114363389211505,-0.064103694079086,0.131476582995543,-0.049181528243069
critical,-0.14399551134087,-0.297108138876939,0.300270105295855,-0.0147176299522724,-0.587232670757084,-0.0455537267265122,-0.0104055425383576,-0.125187341749761,0.0560186517966242,-0.070140694502075,0.405659223311563,0.600797746733494,0.0088694099576007,-0.0654108314022147,-0.191394113821873,-0.0567145419490013,-0.00935119144642,-0.510141083013129,0.453208211356838,-0.0585499095383696,-0.0749822416426954,0.306369970003313,-0.0609895449520638,-0.108454014420051,-0.0039921031370765,-0.0760516612076077,-0.112299569713305,-0.0004742158018089,0.748641589949052,-0.213342394140809,-0.118749896886941,-0.275671550603168,-0.0992140650772041,-0.0826502449182323,-0.204547274561699,-0.313610395571571,-0.11287215152912,-0.0259962541276151,0.0080653285799402,-0.138119160240683,0.165004173959673,-0.0534805894556274,-0.0918232547153769,-0.306060487296868,-0.0726535964131574,0.186474353785478,0.0447281759159261,0.181152174279851,0.0003975403294758,-0.156350521567186,-0.0879846433649016,-0.0552746422618792,-0.113168189800069,-0.0353972320501776,-0.0757363541979185,-0.0821439909823531,-0.0840145636867696,-0.0602570198786676,-0.0392998296282898,0.0187429019232008,-0.111748466591096,-0.073252156523659,0.0325886359440941,-0.0503148935202842
