group,CD80,CD70,CD40,CD19,CD11c,CD90,CD10,CD279,CD20,CD294,CD32,CD161,CD152,CD223,KLRG1,HLA-DR,CD57,CD366,CD24,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,CD71,IgG1Kiso,CD154,CD52,CD269,CD324,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD337,CD336,CD307d,CD307e,CD319,Phospho-Tau,CD88,c-Met
critical,-0.525572298687819,-0.525917167537566,0.275441428651376,0.471987887580308,0.126419062687609,-0.541927737340833,-0.538708023313555,-0.555117348938857,0.471198801462343,-0.534053947890412,0.436201868216515,-0.592270291417546,-0.522312398081131,-0.588273354554784,-0.477400842835346,0.480950645326416,-0.443216445379347,-0.582386475622538,-0.163595961998319,0.36621956650334,-0.466351370499462,-0.558828019996092,-0.538791697053394,-0.552801178340891,-0.251362152338758,-0.562383281693806,0.310735010392614,-0.100206286674395,-0.548916634741631,-0.54406804801578,0.414056064328347,-0.561873363985383,-0.524501993099224,0.356971587912719,-0.494037841454648,-0.563709613505795,-0.546830345864425,0.38247370383961,-0.567359180461767,-0.563781932940253,0.243118075708684,-0.532700825942222,-0.514556102496991,-0.512787254233194,-0.551487087264184,-0.535380820813504,0.398080550921513,-0.563257397221907,-0.5571501907723,-0.566451934149886,-0.533517676343171,-0.520483901940585,-0.557472501132724,-0.578068249550655,-0.551280159004369,-0.550283548544008,-0.500719680899654,-0.55657579045539,-0.565461279684304,-0.522285465181477,-0.568328085112929
critical,0.260633464797447,0.254229890081548,-0.429645416972793,-0.382124582143537,0.0277998086347462,0.268813504537394,0.237228237201377,0.310843343115378,-0.502776367984236,0.225413189915109,-0.528651468074737,0.370207737707281,0.269413336602095,0.271724540562261,0.631789469887271,-0.518940271050318,0.259845214162281,0.255294565969559,-0.188776753575018,-0.516265810433602,0.462168880483766,0.275734644856002,0.266936148727155,0.269958032191205,0.59990612723766,0.289695283754792,-0.248443264459655,-0.107675007278225,0.274196186445249,0.262485529405442,-0.319673641515514,0.27686607453716,0.265080723187898,-0.559499264540047,0.257618138587444,0.322147827530609,0.302748222115021,-0.219601796428531,0.27545104457607,0.250926603371845,-0.392751388433442,0.270028382820138,0.235044203183736,0.266827215924203,0.259622076049398,0.247776240181494,-0.395274921024314,0.249527532208558,0.272750677226078,0.272315879259114,0.265585034579682,0.283862446908558,0.241865415683829,0.286138370828212,0.244455229212627,0.261174720140543,0.247720595921988,0.361616741306896,0.29758302929376,0.250099610334209,0.264299226184972
critical,0.0170644829678337,0.142727995069732,0.0417018116141804,-0.0613507814303221,-0.0483891092060124,-0.103976938197254,0.0042515213037399,-0.0242031240190733,-0.170524426701078,-0.0445177502236922,-0.0458975772184455,-0.12623072119739,0.0934159643460617,-0.0941015351626938,-0.0006118924030995,-0.120120029328662,0.0981493785002037,0.0135458440244586,0.258359671766665,-0.0208929566868192,-0.0682244560716523,-0.0501375015680093,-0.109532087426175,-0.134039884116079,-0.0904295576714501,-0.0791341813440566,-0.14718732736469,0.13756994769225,-0.0227241785212229,-0.0366305821004442,0.0016701369964434,-0.0902468732334803,-0.0542880194747301,0.1604775795848,0.007499893121698,-0.0772744578044379,-0.0835436734991451,-0.0757751602674788,-0.0746482964286401,-0.0348067575210963,-0.0961753457298501,-0.0132692695100142,0.116045036854796,-0.0192880030637816,-0.0625055312231454,-0.11948210783505,-0.239680052132004,0.0135173053560119,0.0476758077229832,-0.057393787072019,-0.0313131761020074,0.0188094176615594,-0.0303001609486258,-0.125236797596361,-0.0129860712694832,-0.0888960181288397,-0.0663999336733968,-0.0523859889698696,-0.133397386994653,0.0340548407555346,-0.0240878499957344
critical,0.0675094840046156,-0.083651838778239,0.0522605884731152,0.515842477084839,0.208285394457173,0.209856534940008,-0.172157696955861,0.0158150256713982,0.12259877098848,0.092617912878301,0.356019778635896,0.0301180387472115,-0.109613631651573,0.0014474755993644,-0.0210794902841009,0.437771083151479,-0.467372884841088,0.0590332688028532,-0.0199888814066543,0.238894722012294,0.0988225305342481,0.116230840867204,0.0112097439844542,0.123621805121458,0.0558084435701196,-0.0342147456254127,0.511753421398384,0.016188822834457,-0.0647985130068051,0.168973192478498,0.158452496460294,0.157528627004666,0.0297314533626365,-0.0584841056346633,0.0876223766287717,0.0648072123752151,0.0665936398237679,0.291072178274314,0.10809279329857,-0.0410226776875148,0.338065025462604,0.0312308722563654,-0.0040246933263934,-0.0525587558493064,0.0205294700154414,0.0924086911171126,0.261118568205165,0.0505701254656748,0.0747638853233436,-0.0058208649132763,0.101649588480181,0.119765847086598,0.02883550017021,0.0910723105594221,0.0698769907921306,0.101158223062591,0.0958069832321021,0.0540647916862957,0.0098840242945889,0.129464094749369,0.0829857172258387
critical,-0.0027266479410584,0.123258838591984,-0.0949302830014153,-0.365160684421176,-0.2074124878727,-0.202625015529236,-0.0604819429353147,0.004476179445252,-0.347934107029822,-0.0835925352252664,-0.103856267760523,-0.0974964087320186,-0.0455291918458223,-0.0123745637684496,-0.125140590607732,-0.552468260331718,0.446396393596407,0.0175920937256456,0.286393001993262,0.0704798413968547,0.0255590737461635,-0.104756057449806,0.0281162837221655,-0.0086532350367882,-0.0409116911471175,0.0589995074883574,-0.4645019178293,0.0149339575697324,-0.0290071657591007,-0.0469287820949533,0.0369541592456291,-0.136122937162892,0.0511531400464164,0.286675094081011,0.0664982823603855,-0.0488503441433976,0.0098531765446916,-0.184857620269774,-0.0289089865126617,0.0919482783495841,-0.271982015744671,0.0467347957052949,0.303883455049469,0.0293940675796665,-0.0500436387078098,0.0623347998001054,-0.205768361114499,0.0836241333976454,0.022838034165431,0.0809032945218567,-0.039078547612686,0.11374380138305,-0.0007977116516865,-0.0255417245029942,0.0129442957976584,-0.0499704359234364,0.055769299230076,0.0348279941604385,0.0521838991319516,-0.0627431376389908,0.0165927449016036
critical,0.0715316454005422,0.0733320618854329,-0.210178527922863,0.0705547647093685,0.148027671556739,0.0400478494167864,-0.0331167424522986,-0.0090545227991465,0.0069501931500809,0.0552432136606487,0.169124695748412,-0.0765988961590197,0.0142978098198031,0.0900332585578552,0.17283783204516,-0.1152714646135,-0.0924487632204661,0.014900079418219,0.177780637120939,-0.0499871250902613,0.159707151556464,0.115808164836929,0.0412822895916751,0.0893847983415289,0.148881806708334,0.0748693689021042,0.190739622539325,-0.0690526992917544,-0.0142960616794938,0.0670495586361264,0.0859367199967945,0.0543479043594722,0.0915636475359391,0.0454622159490583,0.121523801977386,-0.0128975397607549,0.0421936826140968,-0.0598715299735769,0.032713322475503,-0.011579733448702,-0.112655757217403,-0.0163129089390877,-0.0934708588816462,0.0173786420360433,0.0081324674728648,-0.0975308566522778,-0.0865423633063448,0.0664410706031811,0.0193954313516723,0.0715997047907265,0.0994920257865296,0.111455454029131,0.167840669991022,0.0758200438608965,0.193058621396023,0.11408162391229,-0.0428519495433584,0.147870975342177,0.0984177018329609,0.135897198371374,0.104454653232119
critical,-0.0682516209759455,-0.0281392858219634,0.0144723698956699,0.105160441012791,-0.102054113423821,0.0146001692566343,-0.0659724224475343,-0.06275418337336,-0.248263008269834,-0.025937587178918,0.128651028174828,0.0023254800371312,0.0911660045982225,-0.0193888508305031,0.0688980685222605,-0.191759391774529,-0.0946151706726801,-0.0589278939154292,0.0328345904157845,0.256343235146176,0.0760095894380377,0.0159725263447367,0.0183779417008894,-0.0479893633788374,-0.104383092265647,-0.0264005912703266,0.35670249164886,-0.230519567707891,-0.0407416698457079,-0.0459529275114714,0.0060289840950493,-0.0371753203324611,-0.0206107920004592,0.33877187207899,-0.0615851741619276,-0.0605214101236277,-0.0431461702018662,-0.228038327738989,-0.0185829389069747,-0.0038078839671257,0.1290587094934,-0.0080078148147092,0.0554641671572389,-0.0540309497377593,-0.0492281778965787,-0.0543466410961183,-0.0037199715160501,-0.0036189195131224,-0.0339321762597725,-0.0137269734458598,-0.074496530250796,-0.0512530461044857,0.0281170660642233,0.0306903814814862,-0.0385154382007337,-0.0087536287811634,-0.164683634422229,-0.0599762772534412,-0.0302034541312593,-0.0441596743749096,0.0102705283000684
critical,0.24367471940896,0.196197839700372,0.0064194163943515,0.321888395768781,0.458487700114759,0.0196830540560808,0.0026207713839101,0.0614573285196808,0.278561844962714,0.0979764297881559,-0.40164609543481,-0.0003027049955106,0.0266240509760286,0.0563411264731035,0.15534697168451,0.368822361866284,-0.0174254425517995,0.116442115820617,-0.43005783749376,0.114524057918926,0.166994387757661,0.12763474636357,0.137183628433712,0.111817601853132,0.141135705230473,0.115899834637921,-0.430334207789823,0.533696216433648,0.178243885618262,0.13679105154851,0.176017730968133,0.120612924436963,0.0214091736117922,0.299438519735013,0.296789926182836,0.258865085680982,0.0341624140086316,0.124182471389403,0.0520172618046715,0.0524248526322601,0.0007902207621464,0.111592157167785,0.172619889733852,0.0455588733720772,0.127474031842034,-0.0114725648905601,0.181952669784001,0.142985618881587,0.0977558271499593,0.0995053847161206,0.200677000257696,0.0251838344167205,0.0862794880517192,0.0889143347562694,0.0903314458682951,0.1021104409276,0.377142381005829,0.059529281481594,0.0464296929964476,0.202193750476372,0.0737775972401799
critical,-0.0071397064587183,0.142809897697738,-0.092175725752848,-0.195478401236583,0.204187058712728,-0.0599793532076403,0.0100533652979917,-0.0204095207091433,-0.176029653606531,-0.0793354646134531,-0.235958220206767,0.0005375412406064,0.0426107901538588,-0.0666901357250331,-0.0590194124660156,-0.448679687232266,-0.0836664252533599,-0.0696191570111966,0.129859846849943,-0.0796284845547604,-0.120290670063155,-0.103600967538015,-0.0858061737239608,-0.088401185361712,0.0263420583550825,0.0209307766788981,-0.804146899368173,0.271621869854909,-0.0684652031438251,-0.117793901677081,0.0496050450627453,-0.067306026571166,-0.0628469793571506,0.143520646526906,0.086223346751816,-0.14062940269658,-0.0079592954238184,-0.137995256345955,-0.110606153382067,-0.0600371506946935,-0.119798788604935,-0.132580966591543,0.311524796959829,0.024955187929105,-0.185556899992791,-0.163691252404808,-0.060546812447045,0.032548503462332,-0.101257696882218,-0.0972278767893261,-0.107718676499155,-0.105934017509381,-0.103038118020388,-0.0787274422696621,-0.0623974681725515,-0.0126317386075952,-0.172510952115784,-0.0585670085656734,-0.106296077377202,-0.0413055004409648,-0.153667978696426
critical,0.163197191597782,0.155985128767909,-0.11027514978976,0.0392952002739239,0.209726729104737,-0.0780108857356773,0.0012012841426108,0.0690398135934061,-0.192495764981891,0.0226150169330087,0.0746438330820461,0.0769616845761678,-0.0219946918333839,0.0658064960292382,-0.0526353383133819,-0.272188440408623,0.0456643079188737,0.0648769759554153,0.256562901952572,-0.203359621529512,-0.0362493435414234,-0.0922772998375789,0.0078650066690828,0.049508767130362,-0.0586314022385061,-0.0126089434426186,-0.580305146093848,0.0833812915020792,0.13473452670041,0.0682064179264481,0.102762223903046,0.113110335418506,0.0263596136993761,0.0471738744737643,0.202332534605434,0.0331925303232786,0.0669007057820233,-0.0660777001536355,-0.0575023543838039,0.105439243209491,-0.132310935820091,0.102641081810372,0.231804658513473,-0.0148256653485137,-0.111086807167486,-0.100277570987841,-0.150787962118908,0.0736142867870561,0.0700776159146243,0.0990206806305411,0.0498372237664545,0.119474305780872,-0.123605739449254,0.0376623747320365,-0.0309452139976224,-0.0038857331261274,-0.117597018629477,0.012428154881451,0.0298045869538656,0.004103455715798,0.0030786736642287
