group,CD80,CD70,CD40,CD19,CD11c,HLA-ABC,CD117,CD45RO,CD279,CD20,CD294,CD31,CD32,CD161,CD152,CD223,KLRG1,CD95,HLA-DR,CD57,CD39,CD21,CD244,CD137,CD357,CD2,CD303,IgD,CD71,IgG1Kiso,CD52,CD269,CD35,CD58,CD178,CD11a,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD124,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD305,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,CD99,Phospho-Tau,CD82,CD101,CD88
critical,0.117673733006946,0.0753881113605191,-0.0667166133267455,0.126148686862568,0.187859656884054,0.282307763440326,-0.157078193032084,0.0935769268937516,-0.0101040026566254,-0.0105130799245789,-0.0062616672925773,0.0539022406840662,0.218180215917095,-0.0865899598432097,-0.0702300959779198,-0.0108640203890274,-0.0759108318770687,0.15499715433172,-0.102945716479199,-0.0780977747017222,0.253522179555287,-0.0485450880019309,0.0008575731108349,0.103897650675954,-0.002592577208922,0.0062669782704883,0.0067279531076547,-0.330044999946765,0.039239166664035,0.0281984651977619,0.268425492736921,0.0147848307937187,0.189541041059298,0.246917187199659,0.0143727763478306,0.175188392833143,-0.0878464669097981,-0.0486588979260444,0.0018518074833299,-0.0636070128093021,0.0071841746460556,-0.102568478688456,0.221271117264505,-0.0755723529583599,-0.189479144163381,0.127236119908554,0.0631096428870123,-0.0736461970367427,0.0951658151745318,-0.196691311165264,-0.0099657815114435,-0.0068236957836459,-0.0639508070751473,-0.0648739878765225,-0.0212271056422202,0.27237229258291,0.0956410280802864,0.066403168008047,0.231903393406326,-0.0961197902161087,0.42279785983843,0.124459681034526,0.0209760941388487
critical,-0.162580255051409,-0.324502979464281,0.0989427540540047,-0.25023396091686,-0.133371795135478,-0.245588930296859,-0.0403785110639179,-0.258217070496325,-0.138401331931086,0.003215105206575,-0.119992096687477,-0.291258155327828,-0.413742716769229,-0.0276273665898435,-0.0920621450497101,-0.300788563528907,-0.108060745996281,-0.0099973696302362,0.33465356249715,-0.410243699088649,0.347819837621346,0.0332358973568048,-0.0836787559902239,-0.11778686885696,-0.192729667181039,-0.272146503079733,-0.19867244309885,0.233119422697795,0.120977812458887,-0.125203301462619,-0.0339290150391011,-0.228331682205029,0.143429089163791,-0.229887759701271,-0.219223670740357,-0.0927191171790352,-0.350483312634541,-0.1807174925509,-0.220295657934114,-0.191953976774265,-0.106976851896036,-0.280535026616273,-0.214372884474413,-0.184417015597196,-0.035239089779106,-0.30574829539738,-0.0850255191695148,-0.124254034763863,-0.303497343344059,0.0201432558471284,-0.162942353563492,-0.0693321928999525,-0.049157804927687,-0.147947810516427,-0.226004510595088,-0.2115992754421,-0.180041410253602,0.0681705414006649,-0.0661043537382378,-0.278079746180469,-0.115355390079819,-0.23730562511958,-0.233196018409104
critical,0.28071499657195,0.145728291747636,-0.124403714955198,0.0284199378816881,0.302188203497474,0.425241039455605,0.176805865029477,-0.162414883002118,-0.0735773404891277,-0.12984715918094,-0.144206875954953,-0.552033102713233,-0.0612779780017113,-0.246028284234531,-0.0124484398809976,0.0106092771274635,-0.223874043009202,0.702558419887585,0.141841694116387,-0.215534897712266,0.611612298959575,-0.0615495986393292,0.195828381723547,-0.0987301865580113,0.192463415879011,0.0792687744753967,-0.0363343948107434,-0.432884036113697,0.621191753310969,-0.0907284825866026,0.26676635665271,0.0270170331705769,0.410332269780889,0.340830917343723,0.0102162745747133,0.237707979319452,-0.251652446036963,0.109209068990234,-0.0536013318445318,-0.512113745499664,-0.104557883886466,0.0645251364958519,-0.0414830605994787,0.0863910945694544,-0.0213504549848619,-0.16425496461567,-0.0234585918903482,-0.230631908693629,0.0102168901905848,-0.379975096506863,0.185861006710763,-0.0480573698893626,-0.0631430643445425,-0.0322025310065257,-0.222084723721944,0.150175405140026,0.0179136283485445,0.0207390500423962,0.450768173155009,-0.10787587048051,0.557227057389403,0.112144907296199,0.181531487366553
critical,0.0937672126720897,-0.14762134352731,0.0989372626085886,0.325329033207927,0.153497300204262,0.0983988304076328,-0.0349992323130776,-0.0381288743253846,0.0838562573211592,-0.119229605932993,-0.108690208396022,-0.0326538726729421,-0.0443154039403968,0.00556495118809,-0.176941023212694,0.0487991798810485,-0.0283228073839485,0.267891803113228,-0.0495147869661337,0.223870405655292,0.244189673810925,-0.0834415854429291,0.0544839491917272,0.150854661906713,0.026188909075,0.108309066976925,0.239657773308561,-0.159174358445318,-0.145134781392509,0.164836173728554,0.0620463071242293,0.009023480791258,0.0446176179772629,0.0657391959031696,0.0502040107465913,0.274091704774629,0.0774485951705702,0.0388706600218609,0.0221865432161643,-0.125441732886607,0.330419521978941,0.500612891843869,0.109703434391871,-0.0387413863627401,0.0975361210110336,-0.0200798097279054,0.21029298454203,-0.421736516370678,-0.0706314151331729,0.0198807240749302,-0.0365512016894619,-0.231826058535946,-0.221081982726815,-0.0487021817885965,0.181623756363012,0.13772013063694,-0.361119815422622,-0.0124348967232737,-0.0579422215053518,0.0150123058064043,-0.197936583040681,-0.358267599293281,0.0238769789021302
critical,0.276049808896181,0.204269208231582,0.0272254668128872,0.278340404594252,0.103717839854238,-0.0044383289096521,-0.0213373191019036,-0.0881230193249133,0.0324357712648017,0.190323347581655,-0.255071874239493,-0.470438447837603,-0.157548901594997,-0.153366922350354,0.541490479816569,0.174518301311822,-0.0001533517516951,0.219655976288031,0.0788749700787495,0.150764570054835,0.25254318722252,0.447553647617143,-0.155472661761,0.12355534315225,0.247125757499112,0.0144315277864636,0.150141462032877,-0.126853131403824,0.472531322973142,0.193378401309479,0.0836007986480623,0.129649690627065,0.325208230444236,0.224549091173804,0.152003642734495,0.130146884636853,0.190514899180032,0.229209943019408,-0.145471608871949,0.0764818858941611,0.121310571841428,-0.0223824667147866,0.39730184324912,0.124541121743154,0.30104731449802,0.185911669666692,0.224313602447565,0.219504761692024,0.149862725253052,-0.301047391795047,-0.0695041180538814,0.108824580517673,0.0159883454299183,0.0177683036663002,-0.239026471660599,0.204590905179543,0.0022949838159057,0.219208671188285,-0.0528251098852628,-0.120534476832364,0.0331829767945343,0.24804615138179,0.0763046044147298
critical,0.307900606597074,0.343049367168496,-0.261239280245294,-0.397241694822589,-0.0270247047820205,0.133283923193039,0.303360009917182,0.318870136185412,0.317516955315869,-0.33479973679508,0.308576175336468,-0.213908399718015,-0.361198975596845,0.308012311166823,0.337481863531226,0.284494871371405,0.215500109842669,0.258583507061839,-0.514320990003194,0.20608763894604,-0.209021905485915,-0.404711147398485,0.259996584224137,0.303473938869081,0.266526306249777,0.134866793064379,0.299328433211713,-0.574732470729517,0.197541084403943,0.284033325522395,-0.262168837878883,0.273196671486969,-0.188430837355429,0.345500263042389,0.291279399837924,0.0757396881845107,-0.293495225704621,0.264924567944786,0.303472315437385,-0.430831952034,0.312813714947788,0.335841253914073,0.300138061501214,0.275716068788654,-0.385964431525116,0.32054942053295,0.311796457668146,-0.18627262099715,0.289689015232891,-0.589215397670011,0.284502084145168,0.310605299295674,0.302522337247666,0.28615892821898,0.289187728002099,0.310164831408094,0.316044538942829,0.29569700778378,-0.0129328206686522,0.299181080818297,0.238064808325692,0.202619450121108,0.326156178128416
critical,0.214931356523563,0.233030109952977,0.209581207548449,-0.0677219662398792,0.134289546720287,0.165375920647971,0.177411538700328,0.155431479007603,0.161952768774859,-0.210201496360573,0.184824249691397,-0.121574102884702,-0.198265462369207,0.164087519463246,0.170158963756067,0.166026400976869,0.0898471821727898,0.275168758689846,-0.0248963027826065,0.142699760604118,-0.185781370927675,-0.0909760789400074,0.0041261013375542,0.171913376666653,0.187509220483796,-0.0406066571193596,0.200825033707371,-0.446199098628883,0.172573183375335,0.159024558815011,-0.127753552883633,0.194013118897321,-0.0093529207226676,0.2135383855809,0.183437980365935,0.0594678043564465,-0.243921242074284,0.149445849902572,0.203369532453941,-0.2196795756281,0.205432321067136,0.160252345187438,0.177182386568803,0.175403328335384,0.0473150922462147,0.202955942012306,0.187645949857561,0.167075617599507,0.187245764864648,-0.175185647277543,0.159786482281913,0.185293653367435,0.191129130666798,0.147428842107899,0.143944992899039,0.157402190380202,0.189748481567717,0.154982009243626,0.147497845630303,0.167719966099708,0.298267089098628,0.107977287052876,0.214284935215198
critical,0.246990849362539,0.309000833945355,0.0628272303881107,-0.058540295216284,0.252114114673932,0.518970293401312,-0.0154202947783216,0.0322020453670091,-0.0072558213306958,0.0906772914357557,0.0782652276829483,-0.366437455995716,0.113113780747454,-0.0008751162273518,0.0152690941205794,0.109223564641706,0.0360926155885537,0.432427425912691,-0.0573749556037159,-0.0737806375630478,0.108391438844796,-0.254328881268769,0.0506525061912847,0.089636797637936,0.0916101118692624,0.108418713679619,0.0811852905931199,-0.690282887033179,0.0564218127898875,0.0713322823867105,0.359500271582084,0.0474474785170097,0.195210816503424,0.347310846520589,0.0241778727405925,0.125345328628554,-0.0587004801696944,0.0588155664513475,0.0368383056417956,0.0062501347329968,-0.0103663379858249,0.106611760854246,0.233347657467129,-0.0463756665787036,-0.412166631720782,0.0898778743276349,0.0695131173470651,-0.253027828574044,0.108447390848013,-0.608034539358743,0.0985468353652388,0.0333844807765727,0.0348884716505542,0.0613399041205189,0.0097358418590166,0.108288342312293,0.0834659182899507,0.0767526743292575,0.530489176653286,0.009963191348646,0.608298278794314,0.0499513486744806,0.118069674448475
critical,0.186951999055514,0.207006618583637,0.125388542047311,-0.392241477959466,-0.428711804792208,-0.0527511615188705,-0.0102742083708449,0.0265802309908777,-0.0001820771612489,-0.427601780503584,-0.146214425535969,-0.196167575333375,-0.494696023348369,-0.0042208387544633,-0.0709848627283279,0.0731789920677112,-0.108174571315183,-0.168700697534606,-0.107543233084829,0.255901367186691,-0.163510389601944,0.287079917748328,-0.0496877468918973,0.0183074179284912,0.0464144806459406,-0.0534485729812964,0.0269273204611395,-0.128017330377284,0.127461513261972,0.006052236383192,-0.180542647525298,0.0133853684615978,0.592931435649931,-0.058167004898329,0.0570995181678733,-0.170566072935834,-0.0768941601751629,0.0582785690978028,0.0215213827762043,-0.292634722355793,0.162485831621131,-0.0379351599221699,0.290354485033374,0.213501293746026,-0.33995523928758,-0.0862038794191507,-0.0004920255133501,-0.239211636265579,0.0442379958842683,-0.30634483149708,0.0772942360938172,-0.0113875836997961,0.0559413612497367,-0.0172214490883403,0.0176875333591438,-0.0313404443572267,-0.0038145650958091,-0.10958817822107,-0.0853292178896249,0.0354055585087388,-0.0097689883587388,-0.133904697146145,-0.0208762595253763
critical,-0.0129769738840159,0.309490857476558,0.309612494438205,-0.398519104134771,-0.768441669288013,-0.224570168056773,0.0540778158729349,-0.0512418303221646,-0.0065441422991691,-0.702993239934069,-0.0066127406133494,-0.0350109350618643,-0.531406509117595,0.0691349302749823,0.0954069709154909,-0.0040730458756259,-0.0176350139401453,-0.179096239545815,-0.287843921727074,0.100108381185036,-0.104073969846584,0.657691375374846,0.0336300157093194,0.0635848665427719,-0.0353168779679264,-0.0795900077440275,0.0675983217875143,-0.144687199921832,0.0244428541532626,0.0453513327285081,-0.344866679076615,0.0201923897244524,0.752559783227423,-0.0182240164516581,-0.0178677590648513,-0.0988691648237693,-0.0840715301795597,-0.0002038369527553,0.0486153708953284,-0.0042827413255126,0.0228198383085848,-0.0388470510105434,0.0465080551168255,0.133848831559872,-0.355036019061279,0.0073479687865435,0.0204995795241716,0.0885747850560144,0.0474244204300254,-0.382570672923083,-0.0039562450407533,0.0353450668277889,-0.0678475549499341,-0.0299150047564614,0.0103045398653669,-0.0437162404510623,-0.0895830851040211,-0.0289887243279846,0.0355804820509405,0.0098837430841419,-0.117837813701076,-0.203936665519054,-0.0364789264644596
critical,0.0562609616820723,0.0234323869724026,-0.0436530432689681,0.217960642409128,0.316119871948704,-0.0138782360684345,0.0296916985961951,0.0284247945813657,0.175322018459003,0.124212443707883,-0.0279013774783213,-0.220444809906079,-0.252204982010443,0.222443676907985,0.185443839403459,0.0771256998590775,0.0547110052377733,0.247078580147902,0.41943387259457,-0.0322106050086033,0.043947154946383,-0.353922585889351,0.0539854497957199,0.0302831920799381,0.0315105688097194,0.162291680378325,0.114729781733022,0.0509892824599952,0.440706272792341,0.0593740876305498,0.0522813557575035,0.111089715818979,-0.117903928622288,0.142302732927954,0.110321308956754,0.142802083597232,0.125209405335985,0.0655740348788239,0.0161690227900281,0.0174283784593493,0.0605181802797259,-0.0044854717512427,0.0047915218443767,0.16623691517905,0.234787556859556,0.0525425458469167,0.0543154615676927,-0.223202244406627,0.055175289415263,0.0477317582704396,-0.0220308490215412,-0.0759947309614312,0.109261376226991,-0.0283838473161072,0.0060154312614586,0.0288109164438685,0.114063850181198,0.0417259842124471,0.321970487943737,0.0758593699386967,0.0997199618051281,0.0582800162670328,0.0848545802817257
critical,-0.0349759071090418,-0.126562905653713,-0.276066947965379,-0.0219541396161742,0.368776286922793,0.132022382570269,-0.116588803937223,-0.0539167463237638,-0.0936505789250833,-0.0101593465253827,-0.0442402108584835,-0.427035783473255,-0.414221200835091,-0.0604912677429581,-0.075189350675334,-0.0896789716406627,-0.0407071137975262,0.107061889107992,-0.146231668270505,-0.101036281073685,-0.126764084986733,-0.449955700362138,0.0029137317120814,-0.108216648197149,-0.080844210929369,0.0329442589483689,-0.120394908020755,-0.335968806223595,0.247753725740178,-0.0844226733346393,-0.210127083342404,-0.0834568418720513,-0.241890313418153,-0.0054805256947913,-0.0682144261419079,0.0966701501367247,-0.0229043326038059,-0.135008716403878,-0.167375486276859,-0.228246773185799,-0.0960614316703922,-0.0794865000269195,-0.169364380237142,-0.138547525197584,-0.124966847543828,-0.126884996876634,-0.109260095187385,0.101265149799131,-0.100966749225401,-0.168205212728397,-0.0691711516004252,-0.0562863049216637,-0.0395016418585615,-0.119319547916012,-0.0845520524650027,-0.107811764073161,-0.106528036062646,0.0122423670601307,0.126053766736276,-0.11257634372917,-0.0182412047541378,-0.0522349840744157,-0.0826994303274032
critical,0.244514076276413,0.229370692176035,-0.17302997963608,-0.284450599191237,0.236142040193466,-0.0811352005658833,0.222052550698454,0.233245624286765,0.248389043942298,-0.477515820660752,0.225894165667478,-0.264461955568723,-0.474317736204443,0.236917718833857,0.300854051631023,0.245101729477468,0.185365162750286,0.33443312847021,-0.210279447053602,0.284831655705071,-0.0648094066855469,-0.481468125876599,0.193679532472428,0.245006337376109,0.245042713412188,0.0769980341358355,0.247110759410855,-0.365373860656703,0.215838766986352,0.263223025902323,-0.261912391012688,0.273815886031212,-0.270234864238517,0.282902343506674,0.250533481919502,0.149376917491096,-0.11872828310585,0.257088073672337,0.242005061040223,-0.223333026769933,0.242045593782643,0.242205123362431,0.21408108249344,0.235939240304627,-0.320947758768287,0.234904179671683,0.25386885087335,0.122830528880002,0.241518991169744,-0.253891004928643,0.246778148252688,0.272742937541089,0.245489966142604,0.200901711758465,0.236887482288963,0.232794691613689,0.226133425387937,0.265032585078979,0.303734432341069,0.258737684961299,0.0447282898240825,0.199138507817472,0.272277934767813
critical,0.0202702881601986,0.133291864551756,-0.0187143181272165,-0.075071524766158,0.0655977410295547,0.189998986043769,0.0631533167569436,0.183579189759528,0.0629490288637474,-0.0013608175619045,0.0566025970330171,0.049867841428136,-0.186513178114941,0.114264423626026,0.0609383117945902,0.082440154768688,-0.0177545614388495,0.121534111274099,0.115530952019894,0.0553205343140681,-0.137617865208835,0.254999339318521,0.127475105979702,0.145505380394577,0.0624506417571707,0.111784160460599,0.0931674086346671,0.116150782103947,0.0068007269919316,0.113299982502564,-0.0516677122970359,0.0744843324789978,0.444342687540574,0.132561089421105,0.0650646408942773,0.215121459398554,0.012332838974279,0.0832295097859937,0.0811252085338661,0.041866042057048,0.086250773887455,0.0409622013534004,0.13832600291619,-0.0444223107207443,-0.0598127467671619,0.156733586490585,0.0948526220440425,-0.222300224123278,0.129497093599336,0.090546488481996,0.0689023934839882,0.115209413111314,0.0414632852881691,0.112764594029824,0.0724348730050655,0.157897755466627,0.112173372060419,0.0698841986289074,0.174260612914086,0.0545066495333702,0.233986677167757,0.111366050184923,0.0818294897445783
