group,CD80,CD273,CD137L,CD70,CD40,CD19,CD11c,CD90,CD117,CD10,CD279,CD20,CD294,IgM,TCR-G-D,CD32,CD161,CD223,HLA-DR,CD57,CD366,CD24,CD21,CD244,CD206,CD137,CD357,CD303,IgD,IgG1Kiso,CD47,CD154,CD52,CD269,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD83,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD305,LOX-1,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD307e,CD319,CD138,Phospho-Tau,Mac-2,TCR,CD88,c-Met,DR3
critical,0.410864936837859,0.35288693540602,0.343190252872927,0.431611165158477,-0.350808739526873,-0.40869040490722,0.116072003448055,0.374516789399257,0.419959636198484,0.359296123051244,0.410357310225816,-0.40308417103179,0.381304052507844,-0.390321521260427,0.364056243854598,-0.488447164270575,0.434265107941229,0.398360588404379,-0.508559747160873,0.289489625832855,0.382160534140217,0.148799045558727,-0.47989907831205,0.275211217271887,0.386457091568939,0.399253409838827,0.396825117154883,0.383060450297341,-0.638660682651784,0.417407341339965,-0.343481861139133,0.35968764732057,-0.313396125570091,0.392065830441043,-0.235570742181631,0.407404137084347,0.399804375310931,0.392678550696847,0.40455126645366,-0.502242903199949,0.413013347139474,0.367963955520223,0.371541402341357,0.375860258475183,0.344182609491107,-0.475111256726059,0.388076135061912,0.384364968676293,0.379438814421167,-0.512787595942588,0.346481510745439,0.385568331273592,0.414667009163649,0.371209356663316,0.359908112422859,0.374560756063572,0.367455039281139,0.385947982235543,0.309365464672989,0.389424075873954,0.340556843145043,0.418353605269913,0.354364992869325,0.354831320373259,0.387061046243043,0.363659148930182,0.387285053247987
critical,0.625657615106036,0.502300637480015,0.578467776211199,0.637601259285365,-0.370656957927692,-0.66613324072305,-0.0749571225978075,0.610691547539456,0.599084749711547,0.546760103149849,0.619416746380809,-0.522163293476874,0.594436472666634,-0.545666933567418,0.569129995602812,-0.565796220615758,0.460573785253291,0.624552811455327,-0.578228669814012,0.451404496061339,0.614344015102755,0.142945265263224,-0.531653845813759,0.414298951695041,0.600092466072541,0.605165320315667,0.615846568049523,0.617356893618006,-0.719980053694028,0.628323716468051,-0.475024028424348,0.61922801389442,-0.467349541426821,0.588675406434021,-0.328823712675459,0.61710054942713,0.635868325561982,0.61671779191416,0.603168372928239,-0.498129018435617,0.616441105610818,0.588283776708364,0.533220548688697,0.613857697882809,0.580864736725936,-0.509833454818599,0.609298537948807,0.598726399719003,0.615260159964987,-0.465899723327089,0.540162786935596,0.623748803141635,0.634301893142436,0.602739803807211,0.596107972372159,0.573573016940691,0.603613025793478,0.589794569308242,0.511674809336738,0.602533838442834,0.567222022775208,0.594110368378602,0.587454783714507,0.58885238633735,0.61362343042045,0.594765721884514,0.590517431533343
critical,-0.0569668228404575,-0.0846256667190975,0.0933811579797241,0.0277509809810542,0.140067140033587,0.0990619116339393,0.153549885424937,0.0555822331102314,-0.148122331348221,0.031314322887868,0.0283787020463511,0.130883576913137,0.0279621711251851,-0.0974156932798684,0.049542958742891,0.0573116517754184,0.031798049408358,0.0023614832002607,0.119232800535993,-0.0744017040155525,0.0779552452197715,-0.0194284609804258,-0.107304097759482,0.0644747395510232,-0.0302475687066519,0.0191466536778359,0.146995268523367,-0.0253104527331599,-0.091678431568405,0.0171148400946557,0.0714977468786277,0.0660518935911434,0.143150461863013,0.0349381182182688,0.0190055235785279,-0.0078917157242925,-0.0061151402073421,-0.0094827565367366,0.015076977782652,0.0064255397601952,0.0033540059023488,0.0381657642123536,-0.0063404292624429,0.0105127137316625,0.0874453390301584,-0.0585644356256029,0.0658303464069813,0.0660631877923476,-0.0005821389037756,-0.116215105855213,0.144472178340447,0.0584692171882616,-0.0170916164384518,-0.0422086511091218,0.0237865961353761,0.0582857436429952,0.0238257872210893,0.066445984694301,0.171852025507938,0.0302518448125771,0.0113316364326944,-0.0640906028585974,0.0120830997907465,0.0940128296998223,0.0953544118332063,0.0622904798612607,-0.0020261404050321
critical,-0.0250442530253695,-0.029469929134492,-0.153619275638433,0.0739120770688465,0.0319087210608423,-0.254669923751711,-0.0099930950674017,-0.132728859726291,0.0539173053898968,0.0192005669875996,0.0013538517709054,-0.0994001308767057,-0.081645174333035,-0.241801828141982,-0.103125825687578,-0.0607382448171223,0.0712486301901367,-0.0359730945132568,-0.404758664023445,0.260134421622437,-0.0644073885218683,0.131596979311754,-0.147338531720719,-0.0723798431487723,-0.0094862484608418,-0.0459841005551926,-0.0173792498264072,0.014648970399167,-0.547500120001892,-0.0595094674714729,0.0287323616841111,-0.111868631009813,0.0110233778816279,-0.0962955062139508,0.145318392581787,-0.0449319544971594,-0.0586408258611763,-0.0750279958759053,0.0580681614126527,-0.245293240293407,0.004161906968162,-0.0839817296305755,0.0932606020749277,-0.0225762724495158,-0.0246540869723854,-0.323101232987239,-0.0349328915086183,-0.0639017732353831,-0.0067840641666134,-0.419135184723854,-0.0531164950449449,-0.0041020977893168,0.0048969151184302,-0.0944628649201551,-0.0983594895603662,-0.0368678998190779,-0.0238178557247228,-0.0375803636392683,-0.0682492258800111,-0.0670866125480689,-0.0672890271608665,-0.003206600482417,-0.0874318204281311,-0.108366886283219,-0.011530612801694,-0.0325611013357802,-0.0535609654626997
critical,-0.140799970338191,-0.0095436729900835,-0.0062866168541561,-0.0424174355119658,-0.128120558337549,-0.347966330408713,0.0156505108052325,-0.169488321995589,0.0261445563348203,-0.0708395438718884,-0.0797363104329935,-0.238366782782206,-0.169170008088406,-0.111794182551156,-0.119403246212511,-0.316211794623286,-0.166714265727448,-0.0843335960655886,-0.389422586513009,0.220891100732647,-0.0505013321782304,-0.0332893692033946,-0.0660630220725162,-0.0451667933532635,-0.177678037903774,-0.0286770470782644,-0.0288681833570842,-0.0546191393594877,-0.389829454826413,-0.0742066395012058,-0.0672560319043064,-0.0871256739336779,-0.0665433008632995,-0.0966137361780559,-0.0386153916698862,-0.030730813233485,-0.0394021937777555,-0.110478380907212,3.27776915623021e-05,-0.325076422484925,-0.0486729285582346,-0.0255518072099795,-0.0130033454170326,-0.0916522288564923,-0.0234629553884052,-0.206282208460221,-0.0085340304765986,-0.0593510124038101,-0.0332383421481725,-0.369115260891559,-0.0732490086018892,-0.0090142747239087,-0.0589089358702877,-0.164086723805622,-0.112777788451049,-0.0819806579334472,-0.0637876101877486,-0.140055880039234,-0.0779167302277199,0.0004660836725384,-0.0866685999639066,-0.0753101769406297,-0.0383692993824603,-0.0839622580892856,-0.127808264765437,-0.0112791778298344,-0.106566811567049
critical,-0.0389544551080128,0.0826942179292703,-0.0510893595141895,-0.0673391429656512,-0.196899902761386,-0.388401949423189,-0.11422067384158,-0.208046227493009,-0.0170179480582676,-0.0504100283058463,-0.0434607632710291,-0.28426005117311,-0.0367898911761137,0.131087826292113,-0.205203024834323,-0.345141429471806,-0.0956416877372199,-0.156964301729074,-0.378973071963539,0.26898468870874,-0.134828676412392,-0.0866621303840697,-0.325573478591501,-0.0610570123621455,-0.0150568111692011,-0.0562398651728627,-0.103473052496906,0.0245764686508589,-0.25899562867754,-0.0359679814291701,-0.140906133781768,-0.141116933488083,-0.159372091836029,-0.134101590518348,0.121158809181681,-0.186589207851993,-0.103891772783691,-0.147339113141659,-0.0023743249713977,-0.370555986785701,-0.0529159449861817,-0.166152389882845,-0.200206859417969,-0.101684500163779,-0.197841543275128,-0.129628556219963,-0.0719088381048369,-0.126985564569799,-0.0063401384495037,-0.339242816570962,-0.07028910688944,-0.0383966480973812,-0.0549137545940334,-0.0328067296969177,-0.0067121988009777,-0.121672017417543,-0.0204229741816012,-0.147198107017549,-0.0919336670079574,-0.101382501538369,-0.113117356417729,-0.0404603080424696,-0.0582086222553964,-0.186407085086863,-0.124344628802588,-0.0323056587876041,-0.151818983407998
critical,0.0639903555562455,0.0542333443546271,0.0706728952524832,0.0993884692697077,-0.025512951795687,-0.153879293402909,-0.168183045457967,0.15986262237371,0.0210716312604321,0.167901718911847,0.0859353561464746,-0.0826187007354455,0.162269515694146,0.0039306950803736,0.124912305300138,-0.230400169126627,0.103559325264738,0.165193282614011,-0.391220051120794,0.158769128623354,0.118608860362553,0.0227125467054407,-0.0372745364119471,0.193055074923548,0.194496068413406,0.0766788472821108,0.0815683652031818,0.147394115811576,0.234583870329305,0.18507449220227,-0.160765416974787,0.0357167372375736,-0.239617265690102,0.157855631713349,0.115429954831206,0.097594026994474,0.0292016538690456,0.083531270463986,0.129499718643853,-0.0395378805416364,0.155510249500363,0.10283162690391,0.161718656832042,0.149204518083715,0.159479425985128,-0.178543825838669,0.0888028878675182,0.135065346312207,0.210426301622613,0.0994576941046968,0.0945742168841775,0.103287869930085,0.113585613632333,0.0609018442493547,0.158735762043084,0.0937250294676001,0.0498823681263591,0.0642763597558256,-0.224530188706448,-0.0950883595855,0.15970953054119,0.0631713899187426,0.103910946043159,0.0869517289515971,0.0994811842889604,0.127238511569266,0.083309276311518
critical,-0.214166439451312,-0.0474039882952714,-0.0344496427126868,-0.172405025904932,-0.02179874052698,-0.0657789916071153,-0.34992347183989,0.0301260686891795,-0.040017157004093,0.144242474184647,0.0440807641113647,-0.05482431029064,-0.0466321518405709,0.768623669980274,-0.0632389346223471,0.373745324563558,0.0017038807932065,0.0139752023027724,-0.242361636826587,0.130565457993661,-0.0283874806014623,0.370890255124925,-0.141708154178643,-0.051341806826394,-0.034293180840964,-0.0325800269871963,0.0124913216532699,-0.0448191022160584,0.743726568777109,-0.124149838751059,0.0273101394038316,-0.0710372103157218,-0.199446909929595,-0.0829672847708534,-0.337737669120778,-0.194858542142498,0.0860284153358785,0.0594519880322445,-0.0206521999101753,0.10452629307401,-0.0522740086146411,0.070086820214163,-0.0191409930451754,-0.0037583619455847,0.0149982680523762,-0.156113277921519,-0.0101241908944773,-0.0465823844886025,-0.0219632380443678,0.230733319392689,0.056775717731103,-0.0787557746393073,-0.0524199055483976,-0.0113454671038449,0.0709662977126413,0.0102834254637043,-0.0738195864246759,-0.0042874773981915,-0.173606219186393,-0.0465647104408455,0.0305293455581821,0.0173558150106079,0.0102586887612472,-0.0324956371908732,-0.121008038361034,-0.0057206823772637,0.0051552185563527
critical,0.145013743974728,0.0539875822368174,0.0712861737960632,0.177851246902245,0.0279156966442115,0.0401393275709405,0.156828330791351,0.334356632807546,-0.0219996733342173,0.0448605650029554,0.13026871550913,-0.0875942743582581,0.0501816730286827,-0.349504159503785,0.128957157875176,-0.0863502223753058,-0.0109730173028875,0.175900008814489,-0.203100477784148,0.134649063114748,0.150187374214658,0.128793745809607,0.119491487019576,0.0217924151772415,0.173467053325895,0.0588386218037708,0.136758151308414,0.232223530067328,-0.507981642233572,0.0441730770454891,-0.159771526294826,0.136972725601663,0.122936907783718,0.190281660230578,0.169396938941291,0.0587815348387633,0.262339527139088,0.15212254140615,0.146686363114107,-0.0626185135823945,0.160427942600367,0.154983803076314,0.142104755913961,0.0733320064750455,0.0739120700415559,0.101182384357405,0.15979662194548,0.139581862934584,0.116321036328887,-0.346081603115161,0.168541248976659,0.119111727926161,0.0301848258410772,0.0209772411015849,-0.0358739368411791,0.120567228428109,0.180062094842652,0.161432601137589,-0.0207607331422749,0.148100180843156,0.233234277830249,0.115117049500324,0.0749330469993636,0.104001586523962,0.137414181417976,0.0303433369787583,0.18806127833183
critical,0.056002866155759,-0.0853745446547501,0.062236666092049,0.0275764885072694,0.0027131080262867,-0.0024797389979548,0.23910572897132,-0.220288984095333,-0.101906543184093,-0.130335534803152,-0.0224748286883723,-0.0196633189627979,-0.0045278808165657,-0.429938046888932,-0.225801411976987,-0.0273846820012282,0.0135560921948482,-0.036518320264874,-0.257955459730439,-0.0672009207302247,-0.0859023432507168,0.237076365353588,-0.232191004729485,-0.197286620386931,-0.0637107418446926,-0.0785189471252517,-0.0628018898000961,-0.112615967427074,-0.519083123100597,0.0539608738765906,-0.151954232431904,0.0177587390577909,0.176123926539041,0.0057333618692922,0.0177292953556974,-0.0298539956827087,-0.0278705514207491,-0.11764983331363,0.0219607786279425,-0.201151651071745,-0.0018319467746398,-0.0944261561719755,-0.0612589194015436,-0.199514628194904,-0.192991516035616,-0.23431447868823,-0.016497923673248,-0.0028263652981189,-0.0523617721812468,-0.525740787437378,-0.0175366703192788,-0.033694548988537,-0.011444895001648,0.0724963690144647,-0.137603214464332,-0.0288670314719702,-0.089382007571973,-0.10452172735102,-0.189466895997302,-9.70780120343743e-05,-0.104826109750307,-0.0920054405260266,-0.0590599182195231,-0.0580463797717369,-0.107749032123343,-0.0768752563479738,0.0067199951478447
