group,CD80,CD70,CD19,CD90,CD117,CD10,CD279,CD20,CD294,IgM,CD32,CD62L,CD161,CD152,CD223,KLRG1,HLA-DR,CD366,CD21,CD206,CD137,CD357,CD303,IgD,IgG1Kiso,CD154,CD52,CD269,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD267,CD309,CD124,CD22,CD204,CD144,TCR-Va24-Jz18,CD305,CD133,CD209,CD158f,CD336,CD307d,CD319,Phospho-Tau,CD82,CD88,c-Met
critical,0.140886602776101,0.112334256963696,-0.35109846576194,0.0526940000020885,0.0409741561598372,0.082130119192036,0.0644760775953812,0.0964323314320854,0.0499174373191381,-0.0084542046013312,0.0216540818478433,-0.18921716306765,-0.096706622897609,0.0117512662570925,0.118061049950068,-0.0296257873705428,-0.263220509084056,0.0768119737678032,-0.420164671319534,0.0858355505196735,0.0428505774260248,0.0173828502462064,0.0542506280133892,-0.523124646930149,0.0654210142766691,0.0843080653487483,0.162750688416224,0.0918721179665019,-0.0745087303295947,0.278817335388162,-0.0086885696337565,0.0075737201682714,0.168373793124818,0.0409317697091401,0.110206642444176,-0.34679215425659,0.106082053528761,0.276325970035375,0.0939109265936726,0.0793455995094878,-0.0222183377618412,0.190580674597934,0.178350550982204,0.114452647034691,-0.544648694077495,0.0366712784621623,0.0195366903946485,0.0260536365667329,0.211828878505865,0.101368400050787,0.137235641423055,0.0299048425670977,0.407002537769084,0.0328761312548962,0.0398186857700836
critical,-0.279516242567225,-0.261725190951953,-0.31710531738062,-0.0445840493504247,-0.419385232560751,-0.42798883181361,-0.110369941658363,-0.249959815696634,-0.154053802434984,-0.72356096547223,-0.175627294791346,-0.285580689053537,-0.176024950417679,-0.288044487795713,-0.286658931532753,-0.216533039991459,0.0141472900907171,-0.13989082880087,-0.237445201608905,-0.187712717266997,-0.0785441030020801,-0.258232560602045,-0.244027309046203,-0.523451090163078,-0.273427097378028,-0.297675178253641,-0.148486929727539,-0.388605490131705,-0.254390835609372,-0.162973583460654,0.108501773948978,-0.153740894910171,-0.0421166558111465,-0.159425643614655,-0.272284731441793,-0.0008481891400965,0.0128630068426075,-0.330284145008994,-0.214247314346868,0.0137808050684245,-0.139605527341558,-0.269358046691454,-0.242027217677297,-0.360605958003558,-0.332699929666649,-0.292164685758486,-0.188790637921206,-0.441562362322105,-0.382545752976181,-0.290968923055716,-0.0006752465341151,-0.19612802643462,-0.0566401687293362,-0.286630066547519,-0.403541549964382
critical,0.027086393328406,0.118255452641128,-0.277231183401949,0.0722413853375933,0.0674953603688849,-0.203420073616165,-0.195787547749358,-0.350788331582936,-0.228600214783626,-0.124407536820182,-0.100061101313212,0.235152214313001,-0.0066002037398718,0.127920686902126,-0.169748434039416,-0.0097336540438783,-0.397574870968857,0.192435490521856,-0.0846769367222546,-0.10669898956934,0.0136096260426622,-0.0301312903614451,-0.0562145683326907,-0.189913540946263,-0.178972579270229,-0.148023638673851,-0.243194572019302,-0.0537444257234824,0.0832884466091303,0.126862338711068,-0.181584182362978,0.089207091554594,-0.0569183170723971,0.0903821405652842,-0.0749710612619855,0.0701655656203692,0.0729886695238341,-0.195791639485692,-0.27592573648987,-0.013859275652003,-0.162611773464764,0.0571139541603417,-0.0541624592444279,-0.118033238485244,-0.567855603715492,-0.106500292197769,-0.0434068091045432,-0.0874505514689958,-0.127924217513215,-0.0329301739453028,-0.246274204971205,0.0313885233186412,0.203677649454409,0.0019010219656774,-0.0382260488410953
critical,0.0529653877819358,-0.21431865521426,-0.218874398928323,-0.131135933327604,0.0965548996707273,0.104788484390641,-0.276511417845501,0.139254065390971,-0.0595646904769158,0.391350860315022,-0.296760394662933,0.280929924043437,-0.138196287837571,0.0696993769698701,-0.111978055401027,-0.252104109681299,-0.0126843435746577,-0.0677241669705032,0.0276610383977476,0.0216559549184236,0.115911796342607,0.0902062423694444,-0.172081636461326,0.154893011628345,-0.0920915712380185,-0.150221926781159,-0.232902886840703,-0.111646457247769,0.203682482067436,-0.0553432300394125,0.0099556126785857,0.08689746202621,-0.163792276519146,-0.16757233355881,0.161426228227954,0.471403284710796,-0.172813557520366,-0.114011563652701,-0.0469133010986369,-0.0803922049029192,0.0680448844218707,0.325722104364878,-0.382350880985509,-0.124445826663209,0.275118635467688,0.211994784297791,0.100184965107987,0.0940350302459064,0.188982623707357,0.0767819344947717,0.411272695329014,-0.0655639478075618,0.150401233754463,0.187495507404548,0.105788287534098
critical,-0.159584102975002,-0.335552339814127,-0.063725706280247,-0.365616120365442,-0.0983372097739905,-0.196726793792631,-0.192472642693965,-0.119085853627397,0.0773225126015854,0.400091704559686,0.0582212720734179,-0.410937058717623,-0.114793752745134,-0.275698840638453,-0.35362516444604,-0.10335908064251,0.0287373921992343,-0.122594110097298,-0.414984830759456,-0.192070314656281,-0.101661397587477,-0.174107842806637,-0.0684963085445307,0.145499013369205,-0.402282413534902,-0.35740547959706,-0.0580773372692206,-0.334609473094172,-0.0677007735370285,-0.0388260511627953,-0.21028496282283,-0.53924369208948,-0.377345384516132,-0.12393862072478,-0.0762577486507691,0.228680838823542,-0.195385168806547,-0.105711218556214,-0.249487236270593,-0.364596428886899,-0.0520423455455528,-0.359112739183189,-0.24726519887808,-0.317960281083928,0.13806287191007,-0.154629276837259,0.0774581006750413,-0.331011243300644,-0.173221319867796,-0.236230334117235,-0.210470982896164,-0.0780560416128157,-0.11591104336524,-0.109247355316671,0.0441076363368421
critical,0.421725136227665,0.428666913181842,-0.571862576942324,0.417624073709483,0.423943913929391,0.408544298802584,0.43033837822661,-0.628895424237995,0.410626467914467,-0.162102714424059,-0.617021440689623,-0.251671356153798,0.390038873403257,0.416020286427735,0.418102948816848,0.370344895357546,-0.509925942578626,0.427859935222015,-0.487934913088202,0.413492806979661,0.418159193284552,0.397906327581309,0.440507420925866,-0.447092905242147,0.437066367265543,0.405112688064441,-0.527028900760352,0.418640090145423,-0.418677498339594,0.407246181518657,0.431985143167166,0.405337911257072,-0.329355433774154,0.415116865973256,0.386816604996572,-0.435546862820444,0.413063360081979,0.437667015728284,0.426834075618134,0.413070637100668,-0.591091608463156,0.421488676195271,0.39612804895233,0.420577050824894,-0.367949084759885,0.410455161979818,0.461936460449246,0.429718375439516,0.435999881284804,0.407823619240487,0.382619725969784,0.404228317679406,0.0072748119747687,0.396281019846634,0.387552114628801
critical,-0.16188814267471,-0.212467926050242,0.122815688892414,-0.0918894273937662,-0.156593217576856,-0.169790212943419,-0.193439566218891,0.113334886262056,-0.15229856441698,0.499933158906751,0.426799046650075,0.0119246181843408,-0.132680870879503,-0.141118617808885,-0.182418552054881,-0.0646619526626206,0.338773438236182,-0.165079213013798,0.151853923458054,-0.155139279018249,-0.200366099029126,-0.184648828750561,-0.18456493327841,0.332292710192296,-0.183168359451042,-0.117569171189337,0.263203392264055,-0.155930669811137,-0.172761869079147,-0.227905797107156,-0.138875816124076,-0.145638073357331,0.119523958912926,-0.159029824016358,-0.135695229060164,0.3186805342716,-0.149045414332874,-0.142800078557985,-0.120754878235512,-0.155768517793456,-0.0020984298270891,-0.182263871526715,-0.1759301158038,-0.182564121939256,0.359028002955124,-0.157944597778735,-0.159815038077167,-0.141815025826275,-0.119057887227055,-0.196891922514979,-0.0930690700708581,-0.169533846059367,-0.254354212268021,-0.178913863953094,-0.162803798779355
critical,0.336089279534036,0.360362240091696,-0.0913795772592742,0.0577795739267461,0.0516175999082016,0.152318278263481,0.0692247458931294,0.0773818484563349,0.0837492469370131,-0.177315112394429,0.12578767306457,-0.149710193932137,0.0473805859381665,0.0965794022592917,0.157601461556437,0.0449449595754962,-0.124738714496262,0.0747032388300671,-0.256832105767043,0.0847824399667109,0.112943043182343,0.12871192765416,0.122286321356867,-0.671694536535839,0.0475048592827434,0.0406690004337323,0.303381715512034,0.0882477009065349,0.228198279610925,0.359702596626271,0.112088709658766,0.0631344219360136,0.0247394619854581,0.0807361956960923,0.0426489684719119,-0.0216063251887082,-0.0095899863454247,0.274404460103286,0.0881082723387921,0.0209420490910041,-0.362154971964769,0.146712472356169,0.10843067307524,0.171942450352512,-0.564153287050673,0.130788745136854,0.0680247628071417,0.159306293324393,0.149440080128328,0.132481820270382,0.0979689965104655,0.0435732655391183,0.617927076784214,0.15122902754001,0.0599783782776528
critical,-0.0013230350142597,-0.0266148821138435,0.222784799879726,0.11850233062425,0.0492257986259544,0.12142348434123,0.167982246884075,0.452465744654658,0.0530532127268619,0.127505334125209,0.550142971172773,-0.133072621501689,0.0688703209301226,0.069126884176648,0.0712077327460958,0.0548267357875723,0.0241588560299175,0.0952101086916641,-0.56970109718847,0.116562593471574,0.101554760217212,0.032497982760551,0.137028795080678,0.041037338028301,0.109425152174448,0.136236769101386,0.209850825148345,0.17132273786551,-0.578562110051294,0.11896662962884,0.0496537681188,0.0373748143745313,0.0462289467189597,0.0625032568962353,0.130782690561825,0.313214093372565,0.0539650954686978,-0.106060309967304,-0.270367789139272,-0.0481607592837447,0.330233635601549,0.125556970189498,0.190606405389135,0.0887183331622472,0.256250035378202,0.154590740527634,0.173631752929806,0.0793905949376948,0.197212436820088,0.0549867776053838,0.133039661856452,0.0712285344243219,0.206947275081879,0.0858392958771244,-0.0642534002393831
critical,-0.117777420697663,-0.404118336842688,0.110679560701162,-0.127065771869254,-0.156001941792234,-0.119349311190307,-0.182024671617637,0.372754948189929,-0.208979588553845,-0.307120190380285,0.0930557842528855,-0.420795712106178,-0.172173836705518,-0.114070825414173,-0.217611160227556,-0.0657352556793382,0.101144947860825,-0.261133942876229,-0.606434167784759,-0.128779322024812,-0.208288641674124,-0.203993496530754,-0.224361899823052,-0.244039813279326,-0.180623595981031,-0.280478398576147,0.0157902717709171,-0.211427804756373,-0.687542582899061,-0.23002678652872,-0.20884310650845,-0.12346474502918,-0.104505465523151,-0.182291245107173,-0.268105759068806,-0.0766709147621252,-0.109044139179642,-0.0977273668636215,-0.16191016675978,-0.204041261227759,0.204714250627226,-0.19382228215501,-0.215058138783631,-0.233129199580052,0.0760623310153183,-0.197038010034813,-0.198281025884597,-0.206433191060813,-0.204088573275195,-0.148290111608635,-0.0849636903699878,-0.170274751241943,-0.0245631653844646,-0.197425655028897,-0.204979247051572
critical,0.201147671193994,0.175011671744699,-0.100360100193784,0.0635804930570353,0.136878247056078,0.146112760949852,0.209656183267704,-0.0627974667756071,0.0818996122490302,-0.0017953561406514,-0.422144929957378,0.219097652468147,0.152858033561497,0.154248624803933,0.111393259252855,0.129358147644483,0.246852139798563,0.0853023612641373,-0.240894436440014,0.0882819745373514,0.2165244639698,0.0911878362288795,0.252231647652565,-0.116251396758617,0.14261626956358,0.0353170685310217,-0.0411506576990931,0.128038852143982,0.209985866148484,0.188499300127054,0.164585286685686,0.225296973374408,-0.0523547286667174,0.0858111524243881,0.092395749225372,-0.185660483188992,0.219364174198302,-0.0317773267718766,0.0711449064638563,0.260305172037514,-0.009400717252237,0.286924883938094,0.196592914727929,0.222339117989472,-0.11592593125714,0.0376561170440673,0.225580345162943,0.105382116016452,0.0839990651531192,0.117857123003225,0.0106220231968355,0.179640494765463,0.384145546618155,0.0843284795840853,0.126951324342718
critical,0.0362694400769411,0.0677436809802971,-0.317384573775697,-0.277709246144613,-0.12755975027516,-0.106935617385567,-0.140931956176947,-0.190798281097897,-0.137295463884043,-0.406809930012925,-0.433012401874163,-0.0164665598037273,-0.159387578462469,-0.0231686647450386,-0.136411401200789,-0.0922558497042467,-0.35009936921545,-0.114626590540369,-0.262256850612179,-0.120563384025009,-0.0692340107220747,-0.155486478282205,-0.117018390549677,-0.492153176541925,-0.125494618393651,-0.274231941818001,-0.110019754431667,-0.148012485411594,0.123617592341045,0.0176622933823851,-0.110848423066922,-0.109117025494349,-0.163569160388597,-0.233197137400386,-0.0415763873688252,-0.234449141042109,-0.0573154463943598,0.040084811412331,-0.0587579031718905,-0.15304407390899,-0.280663315290923,-0.108504916376643,-0.126012828992038,-0.019418305620805,-0.40526976451731,-0.123581922556576,-0.0512079510823337,-0.133276721667806,-0.0925727423712827,-0.133230352630463,-0.157715004553757,-0.135583321793004,0.278129987398605,-0.160875713921614,-0.130741924836336
critical,0.423078550731486,0.454311961167276,-0.429956512975927,0.368213615845081,0.382463758388158,0.393318563211134,0.363530651096836,-0.390748373239112,0.354030650089741,-0.678770216282948,-0.590646717882317,-0.179675427744915,0.345732031645788,0.393329404984693,0.386480370936332,0.0514705969571704,-0.464288782325041,0.380840282316599,-0.434355251292524,0.37280906437979,0.385171547678549,0.352051049340596,0.394857937721264,-0.710986500843697,0.429420951155802,0.332995464525775,-0.265801668637373,0.391900905052207,0.147310941239498,0.421190820622823,0.393059708180554,0.390951941426613,-0.457118315925364,0.392790180804614,0.383119090781958,-0.241063598696565,0.378975254319596,0.464834660211978,0.386695566840774,0.373085221193584,-0.404209790703501,0.395245113832904,0.368899468870752,0.402328641928849,-0.594149525683216,0.405842916752816,0.377943550252567,0.348163399704009,0.36513252481317,0.371578644518992,0.344964692925994,0.374543875369806,0.526901240264925,0.418245661248693,0.373897080371112
critical,-0.0414068619205041,0.0058442272092705,-0.351513906294539,-0.153773650622544,-0.0987916724521687,-0.129520322058374,-0.0475663840672742,-0.0902482608331261,-0.152141597593227,0.105839024498819,-0.0518770071579298,-0.28690377709279,-0.0312731634986686,-0.164557932026654,-0.0224735834511207,-0.0727368813358934,-0.283198753412471,-0.022506340203481,-0.25509875786798,-0.0118313443935923,-0.0139873489197091,-0.0984105468310269,-0.0498576716364207,-0.388354251961235,0.0183856851357006,-0.164373188253574,-0.0371497889451383,-0.0947443339664669,-0.0306411941653458,-0.0314759630105238,-0.156217644557338,-0.0567574145671671,-0.0138456162169482,-0.159349652881515,-0.039487917222945,-0.357410464321904,-0.0626183836017381,0.203341373947045,-0.0004512226291571,-0.152228582500136,-0.343688952768622,-0.0470971341201007,-0.0987044533971505,-0.0335106827083172,-0.617581287258117,-0.0548431226785426,-0.0898829896556325,-0.0509218691854642,-0.0833494564126217,0.0095034903214391,-0.0741403200850934,0.014460669806279,0.205378729895368,-0.0278401648941043,-0.0351980559458137
critical,0.177136082411075,0.28989735149683,-0.225396115746003,-0.0588333354850728,0.127805764154209,0.0790551327439553,0.133373401463772,-0.0451267310466087,0.023123591397557,-0.0057769807822094,0.101564854129629,0.0444010025492809,0.0661176352516796,0.152141812258038,0.129604086869388,0.0512821097669784,-0.475916316132419,0.148480054293799,-0.283162287450046,0.102430976350973,0.138880110521085,0.0803291853328746,0.185080510319857,-0.376676599379885,0.12540091054207,0.0543968983882178,0.222493413988702,0.104354460736365,0.158462810437343,0.266130115728179,0.0569588972693447,0.142523505332287,-0.0828044282505608,0.074013625086556,0.215039472186031,-0.366895516538851,0.161634851331998,0.373106309569198,0.13691636963932,0.0502084203255659,-0.169518729610872,0.16086585022033,0.141739052290062,0.231876115954062,-0.400094700450311,0.140589193401697,0.150994246345184,0.173473298270661,0.195139912011004,0.165434069165409,0.138661456917213,0.132549961351874,0.522787075426855,0.126774517765264,0.142489085970068
critical,0.0523680748492098,0.188774030751363,-0.206753252361709,-0.0572244287339586,0.121735097720188,0.118790159490448,-0.0005020501578119,0.0291613703204253,-0.10936232488694,0.129734963722222,-0.0034167910571112,0.0135614825884844,0.0268045038979457,-0.0153519198870717,0.0619215505078813,0.0833762871883658,-0.0355138880665385,0.0590854731409645,-0.267398518326805,-0.0231686301069019,0.0404926277093563,0.0782651570388216,0.0115970686869543,-0.202072721456944,0.136646548129828,-0.0488548489752158,0.044788340704048,-0.0212977127734902,0.0210959617632056,0.0639090674977363,-0.0444813814590603,0.0407554315483275,-0.114878408505515,0.0125369312993246,0.117183530386208,-0.143170855850508,0.0773170389941481,0.0381444168790558,-0.0604217663935094,0.0144092314042862,-0.201506380223889,0.108687818229326,0.0421231303794226,0.0671984473682722,-0.31223382514627,-0.043661350807899,0.0893880443537657,0.0005080427829025,-0.0018614671301439,0.101016740925548,0.0294932808709887,0.0496770656153196,0.361106052161891,0.0057895196461709,0.0001795268120578
critical,0.0671171696225175,0.143979174400896,-0.347715335964834,-0.294214798571768,0.0094084766542831,-0.0590761156132132,-0.102639372724284,-0.241857256786001,-0.234642596497198,-0.452947895393825,-0.434414559199626,-0.127335876845034,-0.0936691206380397,0.0695528833453185,-0.148368674123213,-0.0424595671693098,-0.236081062303147,-0.117106077232437,-0.197440827560859,-0.0841284631048811,-0.0713890966369502,-0.152205885678815,-0.0293700349416516,-0.680549080966785,-0.0504482083031765,-0.27444688678698,-0.10789122551062,-0.19038344622246,0.222484592350339,0.0358622943338351,-0.0144160262794113,-0.0378422740797747,-0.291961423593457,-0.220399166487383,-0.0047962905924776,-0.205503458170891,-0.067257425778098,0.138060861027589,0.0134102036227473,-0.0823574682908517,-0.199732836250485,-0.0740205362374737,-0.0914040351696203,0.0188439048372043,-0.460731793923108,-0.0815574534891619,-0.0156319441923798,-0.129904357981043,-0.0152996361872907,-0.185047647970555,-0.133017019908357,-0.132904506673707,0.431211143532344,-0.154422472813468,-0.129256097476953
