group,CD70,CD40,CD56,CD19,HLA-ABC,CD90,CD117,CD10,CD45RA,CD16,CD279,CD20,CD294,CD31,IgM,CD183,CD32,CD161,CD223,KLRG1,CD27,CD95,HLA-DR,CD1c,CD1d,CD57,CD366,CD278,CD39,CD24,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD38,CD71,CD47,CD30,CD154,CD52,CD269,CD49f,CD66b,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD83,CD124,CD81,TSLPR,CD45,CD15,CD22,CD204,CD144,CD49d,CD73,TCR-Va7-2,TCR-Va24-Jz18,CD158b,CD209,CD158f,CD337,CD336,CD307d,CD319,CD138,CD150,Mac-2,CD82,CD101,CD88,c-Met,DR3
critical,-0.35833586934267,0.3235386873158,-0.287871395932409,0.338646305423733,0.18296682426038,-0.365432412043992,-0.332948136239874,-0.265014294231261,0.0475593367839188,-0.162826026002284,-0.365333899866858,0.459567830158576,-0.341388092113482,0.191428226969736,0.335658411641938,-0.258226208775687,0.308535426656307,-0.395833548309371,-0.3330472636141,-0.397000185614151,-0.0082395600936959,-0.392562935066407,0.532852348786143,0.148716057585886,-0.186332655963409,-0.354559909202328,-0.358594820619729,-0.399625266245146,0.0510252223806678,-0.0342723294760523,0.429458926793337,-0.379745744962138,-0.345456594246426,-0.362251466783142,-0.327175823243153,-0.354688977823203,0.3747632867823,0.235012504149132,-0.0901975419650887,0.284092510045873,-0.293541661159562,-0.326926586845667,0.292841381212037,-0.364113740839233,-0.355912019849351,-0.293553577577208,0.349417661788461,-0.373627169550267,-0.368316870808918,-0.355640063960927,0.269956709054122,-0.352404499337762,-0.370570048683994,0.451429859644333,-0.39032869677785,-0.345374969256965,-0.355602654896591,-0.330695133776547,-0.356690005502132,0.258364025166192,-0.325683503455294,0.21907109512211,0.0912302333155526,0.488644563782991,-0.352977619173345,-0.332041610115988,0.108059888595784,0.175922629397074,-0.301757600255517,-0.33009411431755,-0.344167427934057,-0.33663507773728,-0.340322848152147,-0.354646272209106,-0.332686178097166,-0.326340040764106,-0.337590986919462,-0.342089862289235,-0.318972712856172,-0.332620650150046,0.0844431251607902,-0.205862366494319,-0.370206675179413,-0.308582683401247,-0.351762758633968
critical,0.0195233094517144,0.210530359105877,0.0272134705138437,0.140025834462981,0.0215453528078375,-0.0542136149324167,-0.0138202371365161,0.0182637238494285,-0.105584705609287,-0.144367339255611,0.0210368640017677,0.210947618831671,-0.0034708488015111,0.0946603823992744,0.0881678677858883,0.0814955758916599,0.18105355718393,0.145324435291777,0.0241825806485689,0.0820831667260669,0.0747882843888434,-0.0450581127238326,0.102146338128935,-0.0491879202632988,0.070937202756985,-0.0734439321677914,0.0102239513267181,0.0476166394899125,0.0373873050008005,0.0440601046305695,0.110486984513446,-0.0467310075927479,-0.007314619451322,0.0068569659627492,-0.0678961258569386,-0.0156129674991205,0.104929754834126,-0.0367060757896671,-0.019131968177832,0.161864718939722,0.0362648379446774,0.0118234240074357,0.153069201761403,0.0170389114280631,-0.0388334343122118,0.0242736788400754,0.0990448702611601,0.0058989335715398,-0.0011276759182605,-0.0210477421239298,0.0320038183809943,0.0283636940296762,0.0142069964933752,0.201303034913698,-0.0183913022899665,0.0115994643773372,0.0252864867123459,0.0976600607944502,0.0314777010080096,0.0886655877273611,0.0364280305959811,0.0582463646398758,-0.0188534388941517,0.0903712625619432,0.0235957879692736,0.0117656728231225,-0.0227794893404023,0.243907060585683,0.0765298932227818,0.0017819621374316,-0.0344636881184761,0.0338779346115978,0.0251566248759269,0.0250016045458253,0.0354469453330468,0.0189544996998165,0.0016087517113888,0.0334567221984343,0.0381739835629359,0.0194888389821624,0.133107916598813,-0.043462141871279,0.0274428320440063,0.0037862280331955,0.030076315650731
critical,-0.016544475991729,-0.0820614170896575,0.116986402134499,0.210639486171128,-0.215561790658832,0.18800776111485,0.0696249996204683,0.0473979590603466,-0.305662638050209,0.177444562824782,0.179085014941306,0.221657800583127,0.13979705994091,-0.0188245153169012,-0.140881021759632,0.0743390568629691,0.0369124114139814,0.019842668785516,0.191687917216644,0.176424362417662,-0.013610695548345,0.221436436574839,0.247613589152618,-0.144450333394057,-0.0293470048963846,-0.0897777958318007,0.142518714151063,0.200376532876233,0.184996514640261,-0.174997546869915,0.165333524434003,0.114435234522942,0.172485874513024,0.160333191740913,0.0827955469608777,0.139038820896421,0.296502685371952,0.201574195343769,0.133103567155389,0.0915164138045289,0.206796130199462,0.186754186720983,-0.0153811616364264,0.187615506816334,0.143202651316567,0.186839133685335,-0.198350930501475,0.126159393319507,0.190196636639312,0.140731303136174,0.127188003514667,0.205528066125919,0.0935050143334723,0.230449286023586,0.0954448178484984,0.188744452712728,-0.0086181146088274,0.0568988563752692,0.21810267048247,0.201668520979548,0.156938429678466,0.170716077117872,0.230469736159465,0.224315463981218,0.0903488926255069,0.0804153469812096,0.0624564413204237,0.427656510915114,-0.004638024339664,0.187444861774783,0.139613777529587,0.198135511066656,0.124032533497204,0.131403150677804,0.0522349233606446,0.0920793722985652,0.180012162412426,0.218886083816913,0.175043958657599,0.176581741899363,-0.249704057692265,0.0627627398052179,0.0847047533002741,0.192785258888512,0.0926203774499909
critical,0.0654624568640476,-0.124724961508094,-0.141942676663998,-0.541394951344164,0.361974882317864,-0.403815272219745,0.0087728124659838,-0.127631086004016,0.47088453459992,-0.586035873673299,-0.166406753389953,-0.31127530337004,-0.270789830633722,-0.0745260095757029,-0.079370215441472,-0.105239849817995,-0.0784354462330759,-0.16918988461963,-0.174108589737754,-0.205167515256157,-0.282537868054064,-0.44497062817821,-0.546552266830237,-0.200361361480237,-0.21403352167685,0.563518838158161,-0.209417595237235,-0.203983020772396,-0.0256015179464593,0.27017313886754,-0.102210238853708,-0.215955350865377,-0.173885807833808,-0.128906971564606,-0.241114144068319,-0.0285191770980083,-0.736479786870371,-0.58286636704636,0.0810788301658505,0.0973169994856118,-0.0913604358561912,-0.353931513171979,-0.0336226448059353,-0.291091481391625,-0.283399973023657,-0.584934811355853,0.204456166079175,-0.218727113563695,-0.174611066113275,-0.174203186109359,-0.370500022067819,-0.289087812788889,-0.001432781284037,-0.417584910631786,-0.11268026603488,-0.202299423826682,0.0626801296526547,-0.0292835169877068,-0.16439062236054,-0.566421686250002,-0.132792091791291,-0.454647362364478,-0.59063020617554,-0.335128209626958,-0.101523945606818,-0.156798708220255,-0.180927350726709,-0.0611007833386643,-0.104447835421051,-0.0213092577856077,-0.195880812291461,-0.0395960236175245,-0.187059806942603,-0.265019427777278,-0.230035373061682,-0.227283498193256,-0.207486757541374,-0.215921013195306,-0.108884312573789,-0.181164651968491,0.459164176850829,-0.192774836146689,-0.247839309905632,-0.180106409376797,-0.181248280418347
critical,-0.0278043064774472,0.32703951737251,-0.245664244861541,0.0229482672245164,-0.151292163907802,0.0288799359164579,-0.0032680414800382,-0.0039828026433175,0.162707472698015,-0.123260583949894,0.0278692042827702,0.0741189714982748,-0.0104705758615615,-0.047123894518272,0.154069574416418,-0.0430377152491538,0.183509796992005,0.054139270846993,0.0095238449976335,-0.0666494143435354,-0.109401206634433,-0.0966657613050628,0.066423443219252,0.0860877498872037,0.0746321307685825,0.0820264501771855,-0.0961281358725258,-0.0272715114839536,-0.0472887859322616,-0.0532675912236945,0.144948453125353,-0.138264009447993,0.0231292272230243,0.0251934651384543,-0.104830544896354,0.0227703927267528,0.0754180315911309,-0.148268619494149,-0.104254717034028,0.0188228295189385,-0.140540402078717,-0.0280064888512905,0.05327815566669,-0.0382333199812945,-0.228552152566431,-0.0921652618864046,0.141661417681763,-0.0735692017900435,-0.0903541713506319,-0.0147568761141271,-0.0369521697407008,-0.068316937612305,-0.0276123743406046,0.123084681769954,-0.104959929118231,-0.0640903070714119,0.0690167519765349,-0.036511069143853,-0.0201116244215606,0.077889289759068,-0.0532585149714662,-0.0285087728871555,-0.0773690382526588,0.170844602209816,-0.0045268717389366,-0.0312039419010251,-0.0228256969819859,0.19143865186301,-0.0802880379795414,-0.0400098506626932,-0.0003682600498554,-0.0574031790252809,0.0770550866190794,-0.0545705228666959,0.0186362711884506,-0.0173955941514034,-0.0170948619285965,-0.0659060172632834,0.0490962342304054,-0.069820399215089,0.121201021792172,-0.0996916182415719,-0.147546069915192,-0.0462482076635996,-0.0819199567532229
critical,0.228053059783052,0.157619062349134,-0.0324342930223459,-0.135574157931157,0.231579580464521,-0.0212756366736953,0.0262280770132426,-0.0225188248486165,0.57000982625662,-0.0350403912738419,0.0690009437844256,-0.0867332213228906,0.154245969211458,0.114524432521308,0.107065463316578,0.070077403572053,0.163091291799298,-0.0635712647225814,0.0667082118417934,0.054205093730272,0.0621520869706555,-0.0853108106115321,-0.0969529326040082,0.353250909530653,0.0822414705287972,0.134205272577418,0.112757271414983,0.137186425353338,0.107779003578266,0.434783801031733,0.155376298096511,-0.0206436877671265,0.0175118519074496,0.123654336091798,-0.0573980707617655,0.097050678360336,-0.289671013005898,-0.252095722877235,-0.0532212702524892,0.0511625091979444,0.0419045433626408,0.0857671606365005,0.145828053446975,0.0413237128357249,0.0273486900359505,-0.0361109820066122,0.335803977399374,0.0632416807983469,-0.0218031986273592,0.111200650924654,-0.0559960396716994,0.031486764687007,0.134107281246863,-0.0371337299594467,0.0379197416568913,-0.0038503790937671,0.298091718005005,0.0212356816733758,0.0471747357356039,-0.121689992993232,0.0975146467666943,-0.0116128558699203,-0.0829208035084925,-0.0526458532688326,0.0231051516570549,0.0963694216175223,-0.0168410292502632,-0.182843478487962,0.105795457244191,0.0967144068367844,0.127790412357735,0.0340823667907794,0.102460004233965,0.0112928562725731,0.0900345576262758,0.131961586714139,0.0521321091500615,0.050210464561585,-0.070100575594242,0.0662385388727987,0.362163812257423,0.0172717115753429,0.022487665766829,0.0860828632554279,0.0333044642646462
critical,-0.15532710042851,0.0952788829117532,0.0070871210140919,-0.0742931448106005,-0.440271618442806,0.0839891108575572,0.0812407027114681,0.0510170022611281,-0.405532375195168,0.0816895293569052,0.0515920403220615,0.0213956017651895,-0.0068151919571305,-0.0087905457300946,-0.469165628463536,-0.0676583004928347,-0.48802894060818,0.0636651017465871,0.0085533851898137,0.0391596228604771,-0.414383299712609,-0.114915650270205,-0.0230395658897014,-0.43531966913594,-0.322217921514245,0.13162533147913,0.0721917182055616,-0.0719701112890663,-0.0260469049634225,-0.460580328249205,-0.0076104407271815,0.118618342814843,0.139916055796347,-0.0318119794898113,-0.0306621245929528,0.0792763547928057,0.53336233111694,0.356499113299578,-0.0618080497517001,0.0879811045118619,-0.0248190332916625,0.0070931720923065,-0.408603666142574,0.0972769693766862,-0.0051923749652623,-0.0002040283221381,-0.123836303215199,-0.15067559819125,0.0348007022957902,0.0533709486578444,0.110106105134512,0.0336160622704754,-0.0213692394123886,0.121392885015079,0.072544013065604,0.157141175410143,-0.254976266138744,0.100409467216218,0.101307339854797,0.274194514176575,-0.0059560006506446,-0.0041628778207899,-0.0112989321624939,0.23598277376434,0.0019742901768107,0.04468371718725,-0.235122444053366,0.843196657937465,0.0849339142528359,0.0465792828418904,-0.003825281765602,0.014979492591299,0.0438838582577728,0.0559253371178495,-0.146149533910678,-0.0262658889960485,-0.0604827515473499,0.0865037570207446,0.217581009106122,0.0137183697801578,-0.566304858462414,0.0651220777582222,0.0105699392300496,0.0384518033979409,0.0279031139520212
critical,-0.174176815648555,0.0040060470291002,0.0653013488129569,-0.12806858176559,-0.415850533012411,-0.0089177181364451,-0.0493113444996767,0.119731673213676,-0.247072046653827,0.102766874277023,0.0323833314999671,-0.0928279845390999,-0.0141451559542748,0.511005573461643,0.706940221112731,-0.0661683057294651,0.379246425661243,-0.0169019283635931,-0.0371439757565565,-0.105873062338043,-0.324639967268613,-0.424668595355719,-0.176858373325854,0.0399603110129873,0.142373357915425,0.107392876355336,-0.0472503748300974,-0.0122143422428885,-0.325751038309864,0.318723339198252,-0.0910817187117218,-0.0310210543896006,-0.0495504298957666,-0.117198585691978,-0.033156544100593,-0.03952392389494,0.807883467671693,0.0247489938289541,-0.503209405147974,0.0507705157314985,0.0340067486155692,-0.0995824987037994,-0.178973516853319,-0.104040992634448,-0.133871154658245,-0.133899060350913,-0.229644480224194,-0.241498898246544,-0.208217695991027,0.0568694222323317,0.0205207449342329,0.052563904191784,0.013931502173371,0.127393519392537,-0.0950341583972041,0.0446669219697714,-0.0398299426320751,-0.0352852452519453,-0.0309753124942416,0.106376207579789,0.0282690635521116,-0.177218470209894,0.102313752554178,-0.0727040537064585,-0.0707558003091624,-0.0638875169602257,-0.373869652176186,-0.309331488360264,0.0420909397821961,-0.024688372300732,-0.105181930047866,-0.0704031067986819,0.0647284926452993,-0.0428053005076799,-0.0925231908137588,-0.0325508323245868,-0.0406499420885077,0.0001363156286384,-0.0048847532364243,-0.0182373442565608,-0.335439236708151,0.0072403571509745,-0.100658348464463,-0.0196899492115875,-0.0472647832574406
critical,0.0117389482124182,-0.0594193378909431,-0.0229684920580818,0.0058308987893968,0.175101915603632,-0.041043285263374,0.038052462229706,-0.0603028713588376,-0.0068973444853875,-0.0416649348085977,-0.0295855121912662,0.0161010109791157,-0.0350685986362276,-0.143913864873554,-0.284041701376428,0.0286063050500076,-0.359372842225313,-0.185404985292643,-0.0331827464102433,-0.0021278290110347,0.0634213852290239,0.0541927914781713,-0.0297567014598182,0.0921271325716961,-0.0949916056795553,-0.132170251201737,-0.0217550679932812,0.0441677056190371,-0.14702195586548,-0.140878289722013,0.0511094826195493,0.0012456929762254,-0.0206180498205174,0.0171605159934084,-0.122509683341772,-0.002872096817052,-0.0950569372905106,-0.0488299161633927,0.334326140139357,-0.141829672310684,0.0383886874914187,0.0204641104646356,-0.104323642470773,0.0382521757725933,0.053423626559839,0.0365282775744386,0.167200307489454,-0.0801641391083668,0.0306290223535775,-0.0201215352973116,-0.0187010022058075,0.0586967984438473,-0.012400466806982,0.0153342475507947,0.0066411621074464,0.0172509408158794,0.131089127962593,-0.0690710237635889,-0.0087580865017163,0.0344232951009887,-0.0546843672666576,-0.0621750224286921,0.0434508999031946,0.0941818227021726,-0.0476034881819719,0.0339668627967101,-0.0269659490687209,0.18724113767784,0.0261955825844457,0.050460190121922,0.0007552465779521,-0.0319325101360915,-0.113464827344617,0.0414477289279442,-0.0668755649337156,0.0054617648201246,0.0383679038672664,-0.0102224581849344,0.0686960686889928,0.0201633153504404,-0.0685838790499861,0.0074150148465759,-0.0139881604624015,-0.0572242376316898,-0.0467520162832968
critical,0.121886910064674,0.136561935514226,0.0329847758528126,0.0174540056936837,0.0016107161089388,0.0103807845254734,-0.0226949547633475,0.128289123414002,0.173100995391161,-0.0085819715140944,0.0359516005114143,-0.137058820155519,0.0868534792419996,0.111697382632417,-0.0407187132867451,0.0842407462851424,0.241770960343143,0.156373186465404,0.0773617340838157,0.0653459433865003,0.148739337546935,-0.0687735113504077,-0.0647815976936688,-0.001596656094693,0.215477241487221,0.0964139124829283,0.0097271038038508,-0.0680608749926941,0.104178261738083,0.319906996959837,0.179116672559998,0.108853952972557,-0.0047265320090464,0.0435100231161499,-0.0426737156910065,0.0530174349106878,-0.193718699789247,-0.109825713724879,-0.0984632614532376,-0.0254095940307357,0.0225265378074517,0.055799494168509,0.0337319253590487,0.100959895690788,0.0428086751337832,0.0783100097359271,0.150868636491445,0.0629501365736251,0.116064449253248,0.0164773388407385,-0.0340373476599897,0.0916171510620166,0.01154593662226,0.214892844239445,0.0820259862673336,0.0570850315704227,0.0838047026334725,0.0922218030211057,0.101648947143556,-0.112996597225488,0.0669889386145429,0.0325509037387869,-0.105275501018852,-0.0878426576160477,-0.0242510433141837,0.0504138020196464,0.0667593767756502,0.0228334889748251,-0.0486993408376406,0.0271356935719412,0.0045510477642056,0.0890553117201147,-0.0224716542453496,-0.0009851434353485,0.0443245287855248,-0.0283094905530096,0.103017125496879,0.0621894654824998,-0.154835364933762,0.0161466168132011,0.179557180942888,0.0082563644972073,0.027216411127953,0.0399203338851874,0.076606427511876
