group,CD80,CD11c,HLA-ABC,CD45RA,CD279,CD20,IgM,CD32,CD152,CD223,CD95,HLA-DR,CD366,CD24,CD21,CD244,CD206,CD137,CD303,IgD,CD71,CD52,CD269,CD35,CD178,CD169,XCR1,CD268,CD106,CD124,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD133,CD158f,CD336,CD307d,CD307e,CD319,Phospho-Tau,CD82,CD101,CD88,c-Met
critical,0.0473421716687422,-0.0461148352356115,-0.0599581153148449,-0.0017862490648187,0.0328258560535177,0.0623949906143234,-0.13789656389403,0.115655449965889,-0.14364755437157,-0.168622366591317,-0.178202817262114,-0.0145471031114737,0.0128024042457657,-0.0190590750226502,0.0825655359443789,-0.0973745353482104,-0.0108159963395836,0.0622605271850891,0.0220800635693725,0.0206544416671684,-0.240867585553947,0.123728746240967,-0.108872121806934,0.128142220835885,-0.128031313254248,-0.0904690195241324,-0.106144837101936,0.0914362045244951,-0.072390469330239,-0.120653622534143,-0.145774261797698,-0.119187834286816,0.0210526104266346,0.262668865293451,-0.0505529229366836,-0.103190957938967,-0.0600651348243579,-0.0097849508834536,0.0264372909635683,-0.232061400741067,0.0286341952260256,0.0043904175168519,0.118569787840334,0.0381353478978829,-0.0586483727977328,-0.0671096533004395
critical,-0.403098316504196,-0.646841465932143,-0.658441464192328,-0.715410803857839,-0.424655080405043,-0.605258169252326,-0.34665575843059,-0.110011838508009,-0.124922519796707,-0.320037627407727,-0.661755712541781,-0.405214633321512,-0.422894427601959,0.0722447908788371,0.3968138140885,-0.319458027777545,-0.226357728413186,-0.427804719110509,-0.438518097837851,-0.019860487830841,-0.668682169519659,-0.568405979767887,-0.299518990324287,0.0234372717011736,-0.300974548891828,-0.25947978538786,-0.371847608434845,0.0140389926636671,-0.229922584724239,-0.284422942824106,-0.335564232421536,-0.167266432556661,-0.446135277459312,0.252574777988328,-0.404877561994589,-0.356737634908527,-0.50856145975107,-0.521320951590247,-0.482685373564671,-0.542749015919268,-0.452738121851703,-0.443446609239057,-0.419540568684015,-0.386153239441897,-0.459954199693098,-0.362979610139113
critical,-0.276071614858509,-0.349472642213164,-0.0115682295636996,-0.337570042465268,-0.413073399187265,-0.348681832777648,-0.0836680523212971,-0.218034474338285,-0.0615290075368057,-0.527533828395637,-0.320372428460068,-0.242095789481643,-0.371706801544729,-0.0180924893648723,-0.403055785602359,-0.349821803088804,-0.302808377895092,-0.183834641007038,-0.315348448277749,-0.143089083477791,-0.436833294938584,-0.426366311817245,-0.317124294059399,-0.406392951360187,-0.209014664840072,-0.292630701010551,-0.390995245019043,0.146828240686218,-0.179661932991632,-0.368051495682984,-0.140197020874917,-0.250650692228775,-0.388668777098837,0.321813088166685,-0.391508014185038,-0.29084384763579,-0.32102753049384,-0.43466238967891,-0.328368235010786,-0.274141481541297,-0.4799470601886,-0.346725435384127,0.0966769326164462,-0.240003667530071,-0.309769918271572,-0.27137108987487
critical,-0.12271341297152,0.0294653108934814,-0.161239204967024,-0.170219268584489,0.0827851007495385,-0.134362594378335,-0.0174205381007077,-0.230134477014613,-0.36019037855732,-0.0590485374109239,-0.123842553553487,-0.0093222284102906,-0.0372329696240549,-0.353174915675108,0.022770689067759,0.0538683113477529,0.222395905828917,0.0241675325707693,0.10680400767012,0.233639212011956,-0.182682850496168,-0.0596011324592351,-0.0489409127661452,-0.0220032088654995,0.0655569192317874,0.0208126368620987,-0.0720680127918166,-0.516948754964247,0.0562220107132925,0.0797796928655637,-0.0870913080523718,-0.0508892887760657,0.334174669981335,0.470039792620455,-0.0986087938547543,-0.421529875666819,-0.294969818002631,-0.226626126081454,-0.0876415308077773,-0.234146999038221,-0.258523038049294,0.020220656800463,-0.299273999686218,0.0245325358689198,-0.29264604910816,-0.0901500189421012
critical,0.0853161165904817,-0.0383740596191758,-0.0410162809581647,-0.109243697478992,-0.282895005040653,0.348085351360183,0.324902583611112,-0.0993276295215791,0.272138440113644,-0.207250042311585,-0.221338577777702,0.300825467277091,-0.315307755006193,0.030259036479304,0.518042964853735,-0.382678254591926,0.0877509744276298,-0.065375627665441,-0.235303167075966,0.164756235726894,0.25081574621155,0.136176072386515,-0.200214634404015,0.100252161264765,-0.16831172586188,0.0847678961500348,-0.0349131861292678,0.0478776605697449,-0.128058568252329,-0.204406558536675,0.319469383717685,-0.333997818404493,-0.103741215865927,-0.247019286138099,0.0381552337300714,-0.0499547862545817,-0.0130198776865131,0.0163733933090584,-0.244798273696617,-0.228032221877804,-0.0436884414606022,-0.213005583104521,-0.219435814286437,0.0305263971088288,-0.283154435659479,-0.142430909004386
critical,0.303624769039828,-0.326820291046812,0.024635866136669,-0.102326589548777,0.322852892860858,-0.215327388400294,0.092477194811329,-0.113782369419931,0.39934114314893,0.322342813499525,0.179143354945886,-0.383224321819915,0.300927717983288,0.299003029869295,-0.0238745054068818,0.0908133170540706,0.303868061079254,0.307007992293663,0.313857895629487,-0.299375167909173,0.0719464504359821,-0.116092036277689,0.309349348973725,0.0791247816867763,0.339479551774857,0.306598106562182,0.317466534380652,-0.041217372374203,0.348388498534344,0.325630046970248,-0.207707728936551,0.334593864104685,0.332628979634542,0.216428293890977,0.326021516950026,0.335032157610785,0.316767539592524,0.327664651245575,0.328478310225145,0.218952879810914,0.306792904804185,0.32647752323302,0.212853043920752,0.184895704553527,0.329139360342292,0.331751935937205
critical,0.461327632007307,-0.0917344261591446,0.0800589912433054,0.0875717731202237,0.410929105389928,-0.401710462300239,-0.414749017563385,-0.546830251939443,0.396858234458705,0.427313215715689,0.454357636706881,-0.466300852595779,0.3922123075552,-0.0356017141847229,-0.0378831940223692,0.11865397620564,0.429130699940421,0.423099168959736,0.451678211096075,-0.667431153171815,0.328430601632361,-0.354414709003376,0.396437851609487,0.222019205575465,0.399792528902065,0.40270640040495,0.441331727517726,-0.31806185622686,0.437095134080165,0.390319408136013,-0.100516071876538,0.431348179934759,0.427618751500795,0.428844595747855,0.417720820862655,0.423169655147109,0.42174622740671,0.384887471376149,0.414498604381449,0.29620921153326,0.393467000832555,0.379311179002041,0.365889859647497,0.184992394415552,0.465843661387978,0.396340959373291
critical,-0.221631955759501,-0.307855931826029,-0.68633416913705,-0.335965580181869,-0.0640205080700423,-0.250595404372716,0.250584503403981,-0.0654821946855454,-0.0911217021223993,-0.157290702450604,-0.453715302283103,-0.0785527688605487,-0.124543313982765,-0.391404711973367,0.296852207591885,-0.080493974690453,-0.0393417658023761,-0.0915553701917598,-0.137763780622566,0.59586843500577,8.06094435254743e-05,-0.372176070087448,-0.111976718524477,-0.140434424989466,-0.0830000357298061,-0.111165886710128,-0.0920397711496352,0.0673690867994242,-0.0313266916702177,-0.0195673837059774,0.38282357910601,-0.169805255647388,-0.126341702348958,0.469573295970761,-0.171028200218762,-0.113095242403985,-0.0515789889486815,-0.164235730454776,-0.10680242164126,-0.142590834703752,-0.142611400392615,-0.089462470511651,-0.548934607139527,-0.0851253765070478,-0.137733484076298,-0.0355839795390228
critical,-0.130240281957787,-0.523368028591762,-0.204052169136799,-0.0525313098536461,-0.121538290203914,-0.502325435585507,0.0040972151068512,-0.0129866430361313,-0.237810452414143,-0.109595601886199,-0.386900145987639,-0.458996897655671,0.0141471558441037,0.387138052766619,0.492160460845718,-0.280801479273526,-0.0355063630486458,-0.0589421743368545,-0.0534196967813736,-0.019348542851242,-0.436974644369255,-0.273449214476411,-0.0473797853293246,0.374905854206225,-0.0297691628394447,-0.0836231277399195,-0.118060971916116,0.0075094142719761,0.0420468193106686,-0.0712823434662234,-0.280690709816177,0.0095444729543766,-0.134832817669302,0.503159472750448,-0.0652646756326919,-0.183360125980259,-0.032206392671629,-0.122981129620102,-0.276962381054504,-0.0788216896021694,-0.287515976692599,0.0758272612398967,-0.273410585599846,-0.188695926027032,-0.156070473630728,-0.0714569524756588
critical,-0.0101513058871108,-0.766089850349769,-0.236152733659101,0.0357295486420882,0.0995071390999641,-0.696953312129757,-0.112259144405559,-0.260859732791754,0.151184597421288,0.119257174366061,-0.165660141504877,-0.423020961558962,0.121816075150767,0.499193694898493,0.690694640870653,0.090499468458432,0.0986376187212455,0.0705190507722518,0.10666278600866,-0.122605796844148,-0.302660635455206,-0.241105440307044,0.0895190377972494,0.664322741727978,0.0473826351973623,0.074336764204704,0.0825349953926877,0.0706092461543448,0.0779532907761658,0.160638870188704,-0.323853907137853,0.0624937760396598,0.114086655744467,0.346120520990033,0.10311089193838,0.0379864342093319,0.019876723109522,-0.026774330947487,-0.0507240788638672,-0.286711336678535,0.01685176697464,0.0836463926827986,-0.223838362772312,-0.137615258419869,0.0724363196847983,0.0812119693393674
critical,0.218021570326133,0.27407089261522,0.0761655172093502,0.163817499852254,0.237411010737933,-0.0944878359295311,0.0600066575787264,-0.4282154434705,0.19984140845574,0.194429560312154,0.283610909478523,0.351002435574348,0.120326205268924,-0.342489289148939,-0.0752985254418973,0.148913820704226,0.193066402732219,0.244636869434941,0.291727620531411,-0.0395650637745626,0.669962363018433,-0.0104858248513142,0.200238627914812,0.259759905818793,0.228455953586826,0.108619293810866,0.211996406967098,0.0479905106431531,0.191550364944524,0.303692239361433,0.0143235312031329,0.311395730862572,0.185169382048314,0.0425578650638375,0.2709474928365,0.0345510442439323,0.158069224143338,0.136902091354466,0.148751868978276,0.074043822240664,0.0075311295904392,0.152431513445303,0.225179938352236,0.146335328663172,0.206019452019044,0.115708352220254
critical,-0.0322746078087577,-0.102540254597233,-0.15239303988233,0.0821962070164939,0.100425368844864,0.209383801948545,0.641909157766927,0.420779666081454,0.0139569638120375,0.0838275982103012,0.102110075340947,0.265208972135081,0.073510301495095,0.223186281212417,0.288786483500023,0.0271832163857856,0.0545039588249847,0.0796192456860358,0.0507665567411526,0.630020412664346,-0.136730131589271,0.177682934240552,0.114697548627931,-0.0386479697768904,0.0497767203978743,0.188556363425593,-0.0121919143608797,0.166532185681517,-0.0275908798340343,0.0958634434678396,0.326353764984808,0.0249433543280285,0.0923318358053986,-0.283817197653775,-0.0140442309409574,0.0856042208348397,0.13041227056807,0.0824839826071479,0.11320662344499,0.0691390439517525,0.117880179634219,0.0804862799495908,-0.203020318797823,0.0582555578425572,0.120128437302492,0.0991249153594448
critical,0.476098376526862,-0.11340528181643,0.157462817789445,-0.12002858952594,0.448850881370038,-0.399743469198436,-0.582460774088419,-0.614294318749018,0.451785242323921,0.44891219478088,0.396388064722455,-0.471470657494619,0.445561154729577,0.0819974705612154,-0.232798277065821,0.139083555991597,0.447509775948245,0.476426794232858,0.463763639100061,-0.491361601248218,0.230794041933455,-0.279550169253212,0.463526359543201,0.140564332731855,0.479394090500509,0.449931150792421,0.445579386900395,-0.167503416305575,0.473667730704653,0.44426983125844,-0.255079633519922,0.457906994115336,0.459504170746651,0.61738694133852,0.46317779211889,0.451310249437205,0.427998287858107,0.411288698997019,0.406317172771882,0.320585778993071,0.426523351301793,0.444459826782641,0.291400978297262,0.1165642378458,0.390677639227775,0.435619652459264
critical,0.0102603244317975,-0.114214286745589,-0.241651312430346,-0.205073185199027,0.0930267982148037,-0.0308746375098056,-0.244739665264398,0.136285527523459,0.0815791136708266,0.0368247302232986,0.010649795674249,0.295337956272011,0.0182886576285957,-0.230017015797916,0.291278845314793,-0.00825128976452,0.0195854267434386,0.0458871388171413,-0.0144829459450408,0.309142518750741,0.068259870377736,0.102573361382846,0.0554383767248988,-0.057945957477587,0.0468410510021166,0.114889043985517,-0.0071418782160043,0.337825396662104,0.007893911572574,0.117959149261421,0.356182321375886,0.0185861803959578,0.0318244571669081,0.673724622461466,-0.0573383937096049,0.038156555332405,-0.0258306239361466,0.0133718790763913,-0.0045047487747974,0.0155777311391864,-0.015866087921353,-0.0017002144377384,-0.352965952897488,0.0731521654470226,0.0242445675361295,-0.0052942980472352
critical,-0.312674089132584,-0.383493522052233,-0.500268633936949,-0.434692438910276,-0.179515241579046,-0.17275055465343,-0.20863177622909,-0.220280759124489,-0.226559573792702,-0.265805393667495,-0.301421003238033,0.201730935304006,-0.24615378672528,-0.313495528473567,0.327105761913494,-0.231672389836666,-0.153720351149747,-0.233178125751157,-0.252927458503371,0.232758661334136,-0.134854013969479,-0.233691302192946,-0.196217007415722,-0.151731065799823,-0.219089573866254,-0.151423826062425,-0.351691427027114,0.228448381570794,-0.186776312530342,-0.124539357579474,0.137734458845416,-0.245795945158091,-0.258181569890696,0.427472223251557,-0.290476199846232,-0.158942594891075,-0.261805862860208,-0.335819883205383,-0.261784810010462,-0.259635662862854,-0.195479617139561,-0.162967527561131,-0.670714204524674,-0.20284634893357,-0.264636663902989,-0.222706621202368
critical,0.12903851656655,0.0679302305103782,-0.188007911236454,0.0295100652670129,0.295655150521032,0.178482176350383,0.0079211517129988,0.258571967106213,0.145554622389879,0.224027300847852,0.265524450672442,0.321452331751337,0.20442325053355,-0.0602493957231448,0.528405089629161,0.146422505774938,0.225549097801436,0.171767293993042,0.218513398183576,0.482398553741987,0.129145905971728,0.228444867624178,0.273782685338761,0.241428661717311,0.18673143640905,0.278631774616754,0.100748942767044,0.38725302776637,0.136016114530251,0.262262733612787,0.452333081047804,0.15563806700565,0.224849475404654,0.359270840284014,0.173257466048388,0.176738798311307,0.252921362734686,0.200425410720462,0.175272420522275,0.0200113234637346,0.176114156539176,0.200109431291484,-0.198004401389855,0.0753899746245379,0.212470919037646,0.195896544652542
critical,-0.118811706901109,-0.401505984373431,-0.324138725626993,-0.086947012039056,0.0370862672096403,-0.163877007263027,0.0179869442394202,0.156106601627087,-0.0258839942444678,0.111740853057334,-0.156737892324928,-0.135225713907953,0.0695512992848015,0.0959361916216664,0.381032073152584,0.0445210932764166,0.008811068424806,0.0533802034926966,0.0838541426299712,0.221401826005392,-0.297580652253927,0.0093383791053721,0.0762866202706829,0.163328707020106,0.0699110992234439,0.102139020663807,0.0300330465342631,0.258268727412425,0.0082378215027966,0.045638470760289,0.0321259091342585,0.0300741466187972,0.0676337985144575,0.402557226574154,0.0424734079155553,-0.0066831158945506,0.0226608669498406,0.0005013284425071,0.0614851971975045,-0.0739520926210148,0.0633796262905693,0.0421418897654948,-0.209782831755399,-0.0073411359544388,0.0809446072223359,0.0489175763093609
critical,0.0045154583026456,-0.39551527475057,0.10633641749,0.110943851542739,0.162615979383683,-0.201098466202301,-0.0434624360147348,-0.0297627337994862,0.242824173128922,0.170530827927123,-0.0695782599492292,-0.0904674681268278,0.0407888419383989,0.179754854234911,0.200972809174529,0.155672954035954,-0.0339759227298694,0.260080264844691,0.201438931495077,-0.335259242102279,-0.0767702750608426,0.0353847859466675,-0.0012603228867716,0.294377186230284,0.102060883930025,0.109053443574664,0.0325497206901228,-0.10448891875336,0.0817216494281524,0.0635509697572318,-0.352923763118144,0.100848829411363,0.183668293696701,0.0967956537556501,0.111932559189691,0.0786985059861956,0.0507836366111075,0.111870862514729,0.0940508321254152,-0.169761549518905,0.0816245474399439,0.0119969964302485,0.161418566520771,0.0141347049409893,-0.0232652988124116,0.0173941185424524
critical,0.0469325391640966,-0.78622114993679,-0.546215729953659,0.200809905369221,-0.175117609835265,-0.535839192147429,0.550530541586036,-0.274747552054472,-0.0481020741353954,0.0712426207383285,-0.327257160339712,-0.384866370823649,-0.0918549688265169,0.691436529471756,0.703999044238671,0.0702512272406892,-0.0029121434853033,0.133891269460781,-0.0122149772370029,0.587076312299024,-0.36728757792644,-0.130395021629954,0.0146193842297525,0.737688282811884,0.0395204389053469,0.020225563855966,-0.0983434539229612,0.0767271184067035,-0.0559726468229479,0.156803290232141,-0.692714192521262,0.0541507082029811,0.172797502555044,0.313292053296781,0.0560969752307423,0.093132382085103,0.0531850355611412,0.0938546826488602,0.0462825378794918,-0.667399165204407,-0.0319410367832863,0.0766612242821566,-0.411628629616418,0.0081165180147265,0.0523372427443089,0.16773741245183
critical,-0.0102353118167538,-0.0778799049458204,-0.2948821748542,-0.332451233914365,0.199073924031571,0.18020156868307,0.358685240473736,0.410684692404689,0.0070066408322244,0.181737467581123,0.0371356341737613,0.355142251805988,0.195657307980965,0.0142895201564241,0.441098657051386,0.135213558901185,0.202659870791012,0.0685367411465851,0.10938991201912,0.688379824449481,-0.256535077487725,-0.0024505999468342,0.201255816461133,-0.124654006135145,0.0718820107634449,0.235006440595647,-0.0158573594091852,0.543549408311251,0.145358613992368,0.269556273553793,0.34291389770469,0.0695249582350246,0.17041452224889,0.058866291142063,0.0850699313610079,0.144774213970524,0.163667102274606,0.0934024746733046,0.204196853121298,0.0321771374881097,0.153768700208891,0.230927465457206,-0.406519014921597,0.227594681610078,0.229947052579811,0.158719471214017
critical,-0.216018635489776,-0.334598167000711,-0.356892462675563,-0.413125783565368,-0.0755144647319324,0.176719956493398,0.0794662696886437,-0.0588619302320065,-0.110302908954782,-0.0790338502494211,-0.103537985350954,0.24886919398967,-0.0655595078022608,-0.331618670616193,0.439472196739492,-0.0589676331913455,0.0220612705933223,-0.0823876768893707,-0.177557989298363,0.519949777061165,-0.0889822101587135,-0.0927893594066709,-0.0131448679793642,-0.0761586207647527,-0.0267160585180387,0.0368073499460374,-0.232216853503659,0.223573318424719,-0.0250161302627315,0.0091512298726696,0.36032268951791,-0.108637015746281,-0.0463248653279609,0.0840492984441844,-0.180577217459227,-0.0524053340189676,-0.041508986200614,-0.182641844349496,-0.108916897296779,-0.262361494333562,-0.0564510647717406,-0.0630247488510918,-0.578613791394958,0.0239366843610803,-0.0503635506058155,0.0044915326515262
critical,-0.149592864807876,-0.0488974753680119,-0.206043417639895,-0.0428109619436075,-0.102936571098041,0.14209441155219,-0.133084852056939,0.101987656673018,-0.0916770235329502,-0.104795265088363,-0.188716941362168,0.192728079717159,-0.112589007077554,-0.090737669316724,0.0990302052355649,-0.165553519843583,-0.118703637182406,-0.137262377082578,-0.12952927501498,0.0426086709128264,-0.105522496879537,0.0629014518655429,-0.120815957108997,0.016491109093323,-0.121485379680516,-0.130762065666011,-0.125742370889669,0.0987127637340025,-0.114697861394228,-0.128501028381183,0.0784826143609181,-0.122290656269793,-0.13200583389928,0.0761635643916059,-0.132356639929251,-0.12305306002611,-0.117460690253791,-0.136845657263271,-0.130688657646557,-0.0266564874631082,-0.130082924632324,-0.088593518873438,-0.120878816314245,-0.137219527580871,-0.129365007278021,-0.0925011910855865
