group,CD70,CD40,CD19,CD11c,CD90,CD117,CD279,CD20,CD31,IgM,CD32,CD161,CD223,KLRG1,CD95,HLA-DR,CD1c,CD57,CD366,CD21,CD244,CD206,CD357,CD2,CD303,IgD,CD71,IgG1Kiso,CD154,CD52,CD269,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD337,CD319,Phospho-Tau,CD94,CD82,CD101,CD88,c-Met
critical,-0.477448942408846,0.400321853527702,0.421661636652924,-0.230426608558553,-0.463539021809173,-0.454647041815982,-0.478811972155433,0.375398863314127,0.309284772862307,0.482728326658886,0.452212171289366,-0.449356172532608,-0.455013793974856,-0.430459649510384,-0.492762466856619,0.582117458905394,0.273101365914971,-0.368795555235644,-0.447283775911318,0.649886718261434,-0.436604184636592,-0.42896417609343,-0.471484991407564,-0.301893315503586,-0.471648300703979,0.561464781633283,-0.245830233524161,-0.429679043392802,-0.41704525581008,0.302927872395851,-0.450096544299833,0.395316477464518,-0.473350961780091,-0.446020088548219,0.385057229028845,-0.459156420424856,-0.464455008643335,0.466053396172637,-0.475095676393779,-0.451239597792293,-0.502832586491859,-0.442236570564164,-0.457715523018725,0.539716166512678,-0.451965564106969,-0.435520469173274,-0.439982773174231,-0.452662969183755,-0.467888997137849,-0.431083899840866,-0.461575504520234,-0.446715623560593,-0.45021915692274,-0.261713042452302,-0.0969581952338185,-0.26263550230064,-0.47991852948878,-0.408570861766217
critical,-0.631288031172197,0.624697256504783,0.76991198914272,-0.025635108323761,-0.643045708819553,-0.634767623812594,-0.670045086963847,0.812422306512949,0.612263697743661,0.709991196824384,0.814623739641651,-0.637484146281465,-0.632745448218654,-0.697367702345623,-0.599496585357035,0.820389897324319,0.576785540887214,-0.526624906471963,-0.626075586619519,0.855534623813611,-0.648296299210407,-0.634415972611201,-0.611865625579856,-0.565635117832185,-0.651493011254946,0.746955384416399,-0.103365572096783,-0.626269276819766,-0.62912782657362,0.633194672331392,-0.615491458534964,0.720561857492736,-0.670116318098249,-0.656348684878124,0.673188778178193,-0.653238698554951,-0.633078857239587,0.736755367090238,-0.641703015457565,-0.627773023418009,-0.639544175994965,-0.642687519866938,-0.633900196126063,0.77082238084314,-0.632797665560276,-0.634636027055603,-0.639359916331282,-0.633110438193329,-0.672280843151218,-0.621789838334749,-0.613246360626891,-0.661377053527985,-0.639934335369584,-0.447562179044868,0.259489179440717,-0.340065442181647,-0.607233992826117,-0.618353808223463
critical,0.112277409491869,0.0072393530321628,0.210562287587267,0.0537019305590085,0.194965890109051,0.106259938335704,0.186051399255352,0.151548105657808,0.0291308786107401,-0.0569124960704968,0.145209319386815,0.118732514979196,0.219033069390877,0.0854425451950219,0.283878677419523,0.0598286129664418,-0.033956250486561,-0.122192672765686,0.154982297541902,0.131758571610424,0.0866561707687209,0.170999388482424,0.131010104963805,0.156323327137565,0.17874340947181,0.266684251413971,-0.0180039146486082,0.146493657761754,0.247822960044774,0.0994451435708212,0.235950581013909,-0.0538441836950108,0.246800585932693,0.249876160519742,0.177426327641479,0.259141960805816,0.112183711317958,0.212425736645536,0.143249122307517,0.213314517544505,-0.0777962942123803,0.0653113725147906,0.225736919081936,0.259725443251161,0.116756632591157,0.156809846759594,0.167585421625856,0.167261142421236,0.0512239390141407,0.160646670617501,0.165911559239403,0.202370316927476,0.205914969671251,0.113855386270603,-0.202130437106518,0.106362371877145,0.118551135016414,0.155441127377749
critical,-0.13149324875309,0.181290986512163,0.514921276250113,0.129515861290887,0.250010343751589,-0.0350596193141923,0.0489539495038474,0.463692774811875,0.0518694310184868,-0.0166840736694814,0.264889567290448,0.0683092711662406,0.0837308898114909,0.0734319447729012,0.259440838314461,0.568190954107792,0.0506253384446469,-0.439042441914076,0.0734022480550621,0.144283214791517,0.0767443026403483,0.06256070169685,0.148490553706724,0.0886427386429048,0.0207109144482224,0.631750604472276,0.0211762929042035,-0.0215845933001746,0.187108383585688,0.180146190298515,0.139510244226146,-0.225111542769772,0.0823346282237792,0.142632812273636,0.207921315445655,0.151100764673526,-0.0426510878437734,0.443800942777145,0.104415615746226,0.137216224017644,-0.173350408953907,-0.0378747841977187,0.103775317105587,0.360523883619592,0.0742756069496158,0.0768300638881432,-0.0390959339442247,0.040174310478318,0.0579048041284299,0.0861018360412682,0.124828421170208,0.117280041942543,0.056136239965533,0.0675795118216897,-0.426113933557293,0.0499796039196251,0.055998443284035,0.075410286500231
critical,-0.0804061649645572,0.252178889523539,0.361905921566922,-0.0968746645759334,0.110896545755253,-0.0630215219274844,0.0077347802540486,0.156337075622647,-0.0132307239646184,0.0952386198728818,0.27656238715629,0.103463658808629,0.0515629538872723,0.0255716120338462,0.0333261421763541,0.257888011233351,0.0471616281536236,-0.300708374068566,0.0242674153081467,0.174728571321557,-0.078975972538687,0.0568630682196497,-0.0338955627023106,0.0199153103817034,-0.0673115576193298,0.38607705812488,0.0473414940800884,-0.0089774592782312,0.0532914263690647,0.0389034753469074,0.0402081210933933,0.053269289649182,-0.0367399607018363,0.0256561483934588,0.135195916866075,0.0380152647507054,-0.045580210918016,0.387171166101519,-0.0392804788133946,-0.0119708795490276,0.0827537823158836,0.0260083607091846,0.0337701435349673,0.204498016287577,-0.0890295214322806,0.0173525166577687,-0.0425773651481211,-0.0874316518244369,-0.0117419997269542,-0.0481910809615427,0.0115130360706402,-0.0458693685183261,0.002906648964691,-0.0421223114392795,-0.163374120330743,-0.0606752848988726,0.0288470854494502,-0.020803816886139
critical,0.192785180518495,0.222475604051994,0.457115716374123,0.0255744839811399,0.263467292141797,0.0454386946075993,0.0865573630846231,0.296763051706758,0.277376097882661,0.38397062839797,0.549916414380665,0.0927030252752336,0.215494224423388,0.0774945309089781,0.187502629305232,0.408811662452506,0.228930004705523,-0.307717917598203,0.176320672671566,0.366931259270186,0.0742854488956391,0.0914389076975968,0.209786302665496,0.110847693939722,0.0544007802428421,0.523018932969101,0.0608700460700255,0.060872730212133,0.259085542075093,0.27954889960014,0.225122676645135,0.0025434122133722,0.149906085518015,0.132560042453444,0.314112694929987,0.196647704197995,0.0982984170751738,0.326585563460528,0.0616025590609279,0.153607588621592,0.0637895087574455,0.0607129235616634,0.130446694581975,0.30814736509497,0.099295803200572,0.221893627411839,0.094399705995015,0.190338301986904,0.172170865888591,0.120812152384489,0.218357665150399,0.184877255268794,0.1074100372039,0.242918197122735,0.136317701541084,-0.0111018600334804,0.138022552831183,0.125570830443699
critical,-0.018856568343822,0.049366508658057,-0.136166839920854,-0.117079466177533,0.170734968828007,0.122061676333644,0.060854981429293,-0.123669194298699,0.0852635371362814,-0.192878377361477,-0.389565871723836,-0.0047919234196426,0.0942633905746564,0.0958727816543641,-0.0712550342529275,-0.220298136227621,-0.124868043357945,0.200897907810947,0.121442611074939,0.166144028816989,0.111939421883469,0.0980736347101296,0.161431923410436,0.0312798778064581,0.117923231915068,0.391401840974264,-0.149150376095007,0.143822507947792,0.0848033138257021,-0.318878602707094,0.161939333963555,0.0218581258235149,0.0609184093027872,0.0831316408420889,0.196810350692055,0.0866102935654821,0.0328017571670072,0.199168203921627,0.0654260612223874,0.107725099110806,-0.238937924660507,0.0963063286635706,0.137496014964212,0.067888511044701,0.112361061050479,0.0673443679365915,0.13118450100685,0.0855532968624171,0.0622951159105397,0.163805722468493,0.110600029010776,0.0123797495162569,0.0792578930907003,0.123162444828217,-0.353522283904722,0.0531731530740127,0.0742175586642777,0.120999130770807
critical,-0.210628748249762,-0.100420031406541,-0.242604227389544,-0.432868428742987,0.0490342838280025,-0.132322557703074,-0.0448180668751143,-0.201211357578309,0.586904004088762,0.693622707199041,0.408336400141171,-0.0156062332369422,-0.0585802176827036,-0.103603715520553,-0.528105028971823,-0.265239122711505,-0.0494370030055358,0.0627302300361655,-0.0757066126852239,-0.118229785040159,-0.133316214685958,-0.109017095525584,-0.0397600444649397,-0.131271278365428,-0.110334394778434,0.712043909013974,-0.682398957889745,-0.160854715162167,-0.10674109860133,-0.220126214967241,-0.129519077682854,-0.402646349786233,-0.27868826766333,0.0142277163741259,-0.0517147172752817,-0.0369037203691838,-0.0695113557874031,0.0181721561956815,-0.0422560558056684,0.0322012355546307,-0.0722379502922076,-0.0110945236313869,-0.0984548600390146,-0.106322174064107,-0.0937558452824609,-0.0975258845080302,-0.0961199069909162,-0.115588465988027,-0.0575358524496213,-0.0280805962750377,-0.0877197093127197,-0.080462027790499,-0.01935610327491,-0.0191957980944888,-0.393960061707818,-0.0087019957103684,-0.149635865687082,-0.0533964476527438
critical,-0.154163930276993,0.220951226834621,0.140639751224885,-0.196427064865931,-0.0185956251615974,0.0270613045160959,-0.0324579680909182,0.0859296759252859,0.290168249447345,0.54619061303919,0.253808209149667,-0.0347176589745985,-0.0238519546673067,-0.0946245168135309,-0.270998225022909,0.465054613112312,-0.16711586639536,-0.01366705994617,-0.0861900455380711,-0.0580647401249059,-0.0749018795907329,-0.103309642233299,-0.0028404741438873,-0.0903733600710714,-0.106498250463308,0.70304789903146,-0.331479392676847,-0.0907158776537206,-0.0455839593809591,-0.131904213194319,-0.13447370302566,-0.312678551790318,-0.0184922310415218,-0.0702553282560157,-0.0263235014089684,-0.0796821325982063,-0.0222799111725371,0.0929624691669771,-0.063324160766242,-0.0911023160998076,-0.307889510730027,-0.0553224668402716,0.0136057069588512,0.0551034211357001,-0.0709012990470131,-0.0238662866234176,-0.0321614506134401,0.0377463223741149,-0.0532079991636051,0.028716118859969,-0.0789696624736862,-0.204097844462404,-0.0334092604863112,0.0171006450019663,-0.231472670804601,-0.191476925204119,-0.0856312757936102,0.0445134000900278
critical,0.0571302266125026,0.245937045677472,0.173825372334807,-0.147722025759332,0.22194360115476,0.219041530805357,0.0764902545136248,-0.0877544196025071,0.217451276569631,0.095030174957417,-0.111281551911296,0.0108782580399043,0.0711542584684771,0.148545592843709,-0.0805622971621513,0.194899416149556,-0.230690826194147,0.106023321073806,0.0530401839365598,0.266942442046845,0.117603138941055,0.129722594196603,0.0081164400695966,0.114413570580688,0.146739475494456,0.237495096650765,0.242748903501339,0.111675982444538,0.0210235195886066,-0.0591581601731688,0.105636015021063,0.220480753050257,0.106808194060623,-0.018586871826533,0.105701860153481,0.173753006156611,0.103927507369623,0.245204968251039,0.0801262498695943,0.0968632608247191,-0.0701562526634961,0.25516480711063,0.177163198250682,0.33676523844547,0.0346233796218024,0.129858490665584,0.111307061026478,0.0762110873514265,0.084624603214329,0.111227730926907,0.0984915969574596,0.0581990817175015,0.0829277913774697,0.023116245705281,-0.210295186930616,0.0745004244991143,0.107928903696838,0.0520757027091008
