group,CD19,CD11c,CD20,IgM,CD32,CD95,HLA-DR,CD57,CD24,CD21,CD244,IgD,CD52,CD35,CD268,CD22,CD305,CD40,CD11c,CD20,IgM,CD32,KLRG1,HLA-DR,CD57,CD21,CD244,CD2,IgD,CD52,CD35,CD268,CD22,CD101,CD70,CD19,HLA-ABC,CD279,CD20,IgM,CD32,CD62L,CD223,HLA-DR,CD21,CD137,IgD,CD35,CD96,CD235ab,CD106,TCR-Va24-Jz18
critical,0.0678596315269251,-0.306240236172253,-0.0663820773998792,0.380933729066507,0.0693455324234551,-0.276840970281778,0.16465593888709,0.115404739903325,-0.262734918794899,0.419781928528889,-0.0662812556615323,0.496237142872491,-0.096096602219397,0.0958389061887643,0.277461670678302,0.279537615187942,0.439438325778911,0.0613573263258982,0.311628858538432,0.0047024038600701,-0.265774160896859,0.0757978547467479,0.238827470767307,-0.112372709359746,0.201031731813391,-0.254778165542776,0.163713618751793,0.253612416189085,-0.234275891987348,0.045016529833289,-0.096665543326579,-0.0407110868040421,0.0954046152202415,0.0619771583616019,-0.0331051733055377,-0.230957111983943,0.108951989406912,-0.0874511948551039,-0.0336884554220348,0.0268478119096329,-0.04050429629935,-0.112455445220089,-0.0875580193466873,-0.309764628761385,-0.298265580954043,-0.0966430843744784,-0.34313512475361,0.157000262041887,-0.211292294698801,-0.154184850090469,-0.081576663461279,-0.086973218370537
critical,0.129444466578516,0.394656064566821,0.210618619259815,0.153468458605432,0.0279705976227855,0.222368394085402,0.49951041396749,0.120941935660924,-0.43180290664839,0.033118972476042,0.125019347571649,0.229580219417188,0.327162207892108,0.146935912859727,0.0135125304387796,0.0466036962328676,0.0530039518880171,-0.15404418729011,0.0792188545489997,-0.0208397273844364,-0.0378483439143086,0.119276916299465,0.128050220228455,0.0131534721917825,0.0497858632899572,0.0469161084060437,0.0329785840578582,-0.198122178201371,0.188075017308258,0.020661338184879,-0.217043163247651,0.249718582004978,-0.0408186123274644,-0.0522066509347241,0.0255847996964539,0.232339221014883,0.528483988576906,0.222232159834376,0.559983642297919,0.171501221690473,-0.0080083006777881,-0.0123427950410275,0.0169965138504469,0.388553568545254,-0.332358973568048,0.246057999039328,0.0761659945677613,-0.224495163601516,0.289767001694467,0.0621777927016927,0.0123648949603197,0.120094767233264
critical,0.250758477957228,0.426092140282141,0.309140759783725,-0.298198218027001,0.0763281452569203,0.72161384967854,0.381718191785325,-0.0983477517141958,-0.433093989863121,0.0447107092284649,0.193110565273356,-0.207109419292443,0.519527921753102,0.496354121008466,-0.297387494717366,0.164966128772763,0.0815312294358824,-0.095539221340399,0.242937511873516,-0.124942715397635,-0.60215887597917,-0.0820684334087469,-0.0238256606447172,-0.0563024683788516,-0.118812063865424,-0.0252502926218309,0.0861450749837164,0.0932009606372947,-0.670946036429264,0.063560207814367,0.149613705733196,-0.0535689890170639,0.198636634821397,-0.0350452835300621,0.257598078624546,0.0838114589398821,-0.289141381765292,-0.0238333254374938,0.0108862571845816,0.466661056733175,-0.0356155133229573,-0.016148619915886,0.149882200389507,0.0550159224004717,0.078468902994849,-0.0134646714457582,0.362889545380654,-0.227789077820762,-0.0047311015255862,0.0313759805605768,0.097904934363497,0.0855000857838858
critical,-0.187825130596772,-0.144549718885823,-0.103026608203638,0.0754889984364001,-0.160910759824958,-0.0852661339051818,0.0684648906198392,-0.11805188057779,-0.206005965525766,0.061740660291105,-0.128206581007652,0.109785964806665,-0.0252158637327533,0.105584842542084,-0.152584992936644,0.144691379515581,-0.103379765189637,-0.105053940358733,0.200086430517515,0.169214325343364,-0.0553178490566333,-0.140281175232015,-0.0944612312200918,-0.0132956372409063,0.0250783787755928,-0.0580728982936137,-0.0680279817591622,0.0799939823243862,-0.0178899134852087,0.115228856087854,-0.0106960043096178,-0.231101089804545,0.317645194095776,0.0640314615446649,0.0388557733222142,-0.158764239054926,0.0905821008892694,-0.248202279881241,0.0191073086431079,-0.156173595955467,-0.283312961743089,-0.119131415802851,-0.215695434583945,0.128218846495636,0.15633835514307,0.0507979983971584,-0.202905258075828,0.16487126642968,-0.0137846944780418,-0.263938677799111,-0.155609007793894,-0.30943286629771
critical,0.020220656800463,0.337044451353966,-0.219215807575978,-0.291281431967441,-0.0166564794120802,0.48413033771004,0.0244573550631782,0.335779914645455,-0.11064415359099,-0.0711009382104447,0.380984987978688,-0.249579715159572,-0.0414183115788389,-0.0968900461003975,0.0809178352760224,-0.565250490556712,-0.0556532506924312,0.0310492683315511,0.43506012170656,0.166475602824435,-0.204019261110458,-0.0258251836756106,0.36635733479964,0.173341504010275,0.299847182431574,0.45336404686875,0.122684862795561,0.212283118407336,0.051658263149991,0.150389736507666,0.114006268755357,-0.0940727196498182,0.0486649661886142,0.162296121312266,0.420779267892772,-0.130668335233295,0.289409654074215,-0.0244798273696617,-0.0715432342716582,-0.171009403133036,-0.344437656833291,0.158370823225502,0.0390027754903721,-0.167380023713625,0.324464926629169,0.0231187816802848,-0.325844429099943,-0.0412623224717781,0.136057737954509,0.133560001842569,-0.0323597100613669,0.328839885882463
critical,-0.669543414517116,-0.0994788981247296,-0.629138282815753,-0.374922105458308,-0.723453556300678,0.540985363039808,-0.60496169242608,0.423972532270024,-0.195115703552893,-0.722971724413338,0.553256599734782,-0.498965402168502,-0.649957653174357,-0.590883945963885,-0.442451037390347,-0.587478102466277,-0.388041654714792,-0.455898564966042,0.111245285761275,-0.415638638894356,-0.168564192107566,-0.458499699200472,0.354013564106075,-0.59068943847067,0.254083103414972,-0.633192947424191,0.399892853339569,0.342071322757353,-0.442624285127461,-0.373828880020143,-0.529527811342178,-0.518897466766434,-0.415582517599661,0.180092950103053,-0.537091175099937,0.498165909268527,0.124160319273939,-0.545076144433109,0.531000678089366,0.286375233577247,0.539571530857102,0.234119150776745,-0.541716764478763,0.516105888500204,0.42223303727315,-0.521171065413839,0.35505635451926,0.360728587537478,-0.562574953046287,0.435427778442933,-0.546347677712854,-0.542389710485615
critical,-0.480054179891489,0.169712400577813,-0.414059844900669,-0.53979399857653,-0.792404605796293,0.554936994371699,-0.385299431286923,0.266505844395318,-0.356758035994711,-0.30527108439491,0.263702436141036,-0.668089549646806,-0.53373416651523,0.103878833171673,-0.490202809528449,-0.112045906091314,-0.515713279072894,-0.0823555095696245,0.0755606493373613,-0.447213122753676,-0.41666022331843,-0.687721001005954,0.224992703356842,-0.484365336208178,0.333788043857832,-0.295721015336315,0.349177383402915,-0.090572938374515,-0.588216431875926,-0.505366665881249,0.0806157277406337,-0.464761072206773,-0.151522942652297,0.295653895593251,-0.46217834752086,0.459527208615228,-0.0842770361696721,-0.418379417954658,0.534092344389419,0.541142661099474,0.731448764159498,0.0968933489277049,-0.413582012364019,0.491947428590389,0.292333446459377,-0.423380733609461,0.618645428831765,-0.0500597068295928,-0.427666184200456,0.430949403212425,-0.426833592316185,-0.427924406334463
critical,0.0308394119589378,0.317513655972832,0.218267422497329,-0.360989195619967,0.044609767375419,0.419207833075219,0.0315922918138165,-0.0008823101495136,0.169457334471563,-0.201416628782621,0.129288501333133,-0.553133756086864,0.323758768329097,0.0691016239095332,-0.0423094767425263,-0.236364915000022,-0.50082733633824,-0.176546949156302,-0.249213854132364,-0.24833570582653,0.159253711917458,-0.0922393736846369,-0.0483231189679829,0.0591172563351039,-0.0556391461642645,0.171848033206678,-0.0992130324497907,-0.140138401753068,0.635276154269733,-0.442510907202049,-0.257158975289199,0.0225819808045392,0.324796570691134,-0.0603147376166737,0.255298603365835,-0.0568567098268801,0.588516137062216,0.0744124963278174,0.156829646233162,-0.288528557984292,0.0580074909741067,-0.172416690520435,0.136241820284315,0.0315402646025572,-0.162661925361814,0.0647869923521716,-0.669340972342362,0.0221994946599235,0.142240303937439,0.0483120247768599,0.0831969087491745,0.148659288469307
critical,0.192277961527751,0.636544802348852,0.479804709534033,0.0254383616199283,0.348367500649235,0.431119648014364,0.318979518324259,-0.0556081159893336,-0.444405688683265,-0.619832451921736,0.19448526684873,-0.0367548605438927,0.248994869915359,-0.566098011019019,0.134436395026163,0.243792316459578,-0.123375817089077,-0.248574471349525,-0.0083496038952408,-0.0292299366588389,0.149744305166049,0.214630359846388,0.0754131706411255,-0.224534202762726,0.125802317759057,-0.0990917998067358,-0.0201831785864543,0.224016775884823,0.0060809706103903,0.0869808309165137,-0.0763906823832376,0.233753762640384,-0.0564598074057577,-0.0619397776143341,0.0600367305958499,0.159649125418069,0.362515902867876,0.20342303080013,0.539881345917392,-0.0184089656148697,0.155964348324517,0.0595853426334103,0.229407531468149,0.451326175974002,-0.690015634579003,0.186512175280454,-0.115125672683257,-0.462147425089846,0.10702780884926,0.0584003976148106,0.121945797374285,0.21160323899367
critical,0.262186730241184,0.786817558024899,0.672135809069475,-0.0722334999934532,0.265704610199021,0.23986237614575,0.256691784421755,0.0259113095482751,-0.525704082151211,-0.785441078050968,-0.0755860712043028,-0.0431408612867874,0.23767496390743,-0.754511245592575,-0.117735517377933,0.319292155353211,0.267528062803596,0.294204225199388,-0.674659801707526,-0.652530713536047,0.0666000995401537,-0.480236302358636,-0.0787524386623082,-0.222418245053566,0.136556650681856,0.599154541514799,-0.0202597381698458,-0.126700156321037,-0.055802539187018,-0.381963478317529,0.656621741565357,-0.118013423835385,-0.319132091763731,-0.263017750009266,-0.351995506016707,0.231127630603546,0.167100298284015,-0.13056585961212,0.604201438234867,-0.0495902086634531,0.368200078833186,-0.619443556279713,-0.17349606960614,0.253622022094182,-0.670089120174382,-0.144492709670081,0.101924080773882,-0.734765441290628,-0.153512835047389,-0.0603022846113873,-0.100413901372749,-0.16977682790907
critical,0.0155385341214819,0.350290812209566,-0.0773419486613605,-0.0238921574976535,-0.402231235504902,0.304659932213382,0.279868143653213,0.194931922692408,-0.433671111158853,-0.213736626675036,0.0539854497957199,-0.110337622273655,-0.0532999541491348,0.131222337807628,-0.182149245109467,0.0361155139895639,-0.0994124539582368,-0.218063454659912,0.0803468901454208,0.290835112946987,0.123876703431341,0.486837538161915,-0.127820043755399,-0.130843857195019,-0.229061961169446,-0.123846070131677,-0.0455300192649116,-0.0718290696475135,0.0944648640297603,0.158166093213198,-0.389488154530501,-0.119597508082944,-0.0107289699195964,0.0343696931476968,-0.281196537227253,0.244929557967615,0.0529582976840804,-0.16086314482583,0.320679531728887,0.0828124165164494,0.563589401144027,-0.412825936791375,-0.0951087740075466,-0.156593427889837,-0.0642223006244083,-0.178642799934556,0.146716972122193,-0.436522911312033,-0.194956011446089,0.0503563433716703,-0.120712868774581,-0.260465838727861
critical,-0.13354838479454,0.309565051245846,0.196634917203013,-0.207494660144925,-0.105826776267663,0.071832437026166,-0.069895868540879,0.162157529668285,-0.241557991588219,-0.381858575739566,0.0913675457853006,-0.247976028476763,0.033233580619618,-0.197490972108212,-0.323250668643219,-0.0713082334774813,-0.154493428707521,-0.311006540950438,0.303017123558054,-0.0526121199033999,-0.351347156051866,-0.333782912343,-0.0652413198000523,-0.15522526684764,-0.0110829759422495,-0.349594882521237,-0.0117953694914672,0.0023009718154209,-0.270562161463407,-0.182156243817938,-0.175462010550676,-0.237797937102904,-0.0771359903229589,-0.113928024767295,-0.0550512509610258,-0.313975303065038,0.235410747877569,-0.154099784561318,-0.172463722619935,-0.372434363023414,-0.404321285398142,-0.153680871218099,-0.170786816946513,-0.320594538915125,-0.309637278840442,-0.138332539697061,-0.4572606736428,0.0066403027356461,-0.149098059620541,-0.199362025199859,-0.109269712019332,-0.0799767180579983
critical,0.394006948957883,0.282353397489847,0.314597675766598,0.440467960986878,0.392785549516809,-0.201862029404119,0.400969296337345,-0.0174823980192176,-0.237624115588943,-0.00335745127762,-0.0265178672601226,0.471099192258872,0.234950658840549,-0.36116402329443,0.126176468997532,0.167042034388454,0.484517732950305,-0.0622202676272783,0.206246263895852,0.131650093051079,0.252161408266981,0.219371017100922,0.0253724383143253,0.348315070089655,0.0476125772798939,-0.0773062165174836,0.0691213664763573,0.260835135089757,0.36746788915844,0.139340939497874,-0.420970142880923,0.0355496174287651,0.171985426445959,0.0181390099080732,0.62460692508483,-0.717661094570439,0.0247079190623503,0.596997042057759,-0.522561685186652,-0.412888075110897,-0.528512180892986,-0.159122466908807,0.616537409986554,-0.630269656764618,-0.286016219406738,0.625528848181172,-0.500062099932794,0.104653354431005,0.597137544052876,-0.726327209234434,0.616277790081234,0.630354791109319
critical,-0.205445123164911,0.344797633533401,0.266665066895687,0.286999335880396,-0.153911676111181,0.138431827585682,-0.303794132245487,0.135530874606087,0.246118853304856,-0.37624073458023,0.108423111198251,-0.119346664924299,0.0148194644184451,-0.107362006251804,-0.316568905341527,-0.334412381650459,-0.403243931544655,-0.188703083279041,0.222231041572689,-0.0955822645984261,-0.174220408611635,-0.152266004591685,-0.0731568972854482,0.18954107233859,-0.187382380715473,0.0226027760581727,-0.0241835780387965,0.0268160162839763,0.0221251445467503,-0.128369104886675,-0.228543860585636,-0.084383256081839,0.0644035814872588,0.026644782732738,-0.102214801562101,0.126833849474746,-0.156065368434848,-0.0627187702199322,-0.0753010017094231,-0.228487579892515,-0.158795365872591,0.122816955404686,-0.0810873147207487,0.577898698413259,0.353633487532507,-0.0171961975779946,0.227622315191056,-0.0142932953532628,0.0555621376778166,0.116556040423075,-0.0357920776536842,-0.141565564271498
critical,-0.0488368445991631,0.503127958814122,0.297576815406004,0.084523865911999,0.156058232157046,0.394631167852773,-0.179289153070725,0.353210333119749,0.315032420749181,-0.337704288197199,0.28929072442162,-0.146644995210893,0.271355423868444,0.0847808091657403,-0.171318842657998,-0.0225985166115543,-0.147152493065598,-0.231649725112538,0.0971190272076786,-0.0128560155822586,0.0355731867659942,0.0323385163367039,-0.0591312483938108,-0.128573755109629,-0.21185597862389,-0.0904336560619615,0.0212847869545532,0.0867682013374983,0.286294137267967,0.0348069355511063,-0.241430195342569,-0.194095608855019,0.120504958050504,-0.0413173848662822,-0.326649621767982,0.0876355666108617,-0.471906278799646,-0.206226182368368,-0.203210904258464,-0.142160178187571,-0.171725921070596,-0.11261613520975,-0.231236187080447,0.396121121897833,0.311847135734863,-0.231538064092248,0.0686427122781116,-0.183828023791118,-0.121041140183983,-0.004812547284025,-0.199755701784153,-0.293168026923518
critical,-0.226475586579293,0.0629900361161216,0.225846857111727,0.0985432197047861,-0.200013988082689,0.0263140460696728,-0.370989778940329,0.110028001568221,0.182974555800815,-0.490134132928232,-0.0117440884309473,-0.253852077988025,-0.0174255656532347,-0.387419263115291,-0.451335612197793,-0.281086405269062,-0.638669536548125,-0.0623786010260453,0.024388309241097,0.193357778921243,0.0868273606046536,-0.0659426041691878,-0.036139410603914,-0.397004673569247,0.0212687941241094,-0.302521223187871,0.0068977681518737,0.0416577892507482,-0.133237483810875,-0.0032927834453716,-0.370792764164202,-0.253361315889642,-0.155881759166441,-0.0023022274703984,0.269815694064962,0.406865271662265,0.178433471720559,0.394027437153815,0.480774042561078,0.337987812793448,0.271709084278964,0.030612457366577,0.372558455370636,0.0817274963068244,0.14147983792677,0.359914302673887,0.358410439726527,-0.010898346552866,0.352519012836369,0.32189905074652,0.229911584157065,0.310029907546143
critical,-0.202443932506024,0.32420825414461,0.129588003879664,-0.220838215428629,-0.185291993515222,0.155611680043688,0.057681567353859,0.235838871141354,-0.159366567907635,-0.462831686008865,-0.0219863113733202,-0.444986098668758,0.0497903731483348,-0.219859562079683,-0.263015959209397,-0.192931153416868,-0.308493865690527,-0.0167588396071489,0.0755809842298294,0.114450561704026,-0.118689148966135,0.190005221857101,0.0825799471732303,0.104856400923103,-0.313201888063603,-0.0343020136314858,0.0032603574489213,0.184641485991292,0.320197511162521,0.141320052177598,-0.313861696614657,0.0825621392135383,0.0041912935091936,0.104942647121523,0.0116229074319393,0.0333283252073128,0.395029149682144,0.0083772316831855,0.243901015886856,0.203228003713388,0.0705885328207041,-0.153056825166803,-0.0248335551397028,0.16861348255966,-0.349272091164876,-0.0239349428767129,-0.0946611237857179,-0.225140824665639,-0.0281295569903612,-0.101752248802085,0.0408233760600653,0.0151718188200818
critical,0.0679778018249785,0.293869694510504,0.0287278640651847,-0.284024985846075,0.394495484687529,0.0782654917365515,-0.234841210395976,0.100222733547465,-0.252935778786623,-0.458855654489099,-0.0116402268622416,-0.13075860569943,0.218076581054069,-0.400042723016719,-0.111487247932545,0.154430386574739,-0.0368356300751589,-0.183948081404561,0.381958963116705,0.295293255039196,-0.0581703540291574,0.294708819833792,0.140380078046863,-0.13735950189403,-0.0531018520995527,-0.370367498965761,0.108002140442587,0.146650167424607,0.12277607968548,0.221154484917385,-0.309037006401234,0.13732868576302,0.399008855842732,0.118536240525521,-0.141173599364797,0.0943109751881279,-0.222326708697678,-0.121823391373515,-0.111174151001649,0.0354445957308182,-0.0684177208250906,-0.0774728344854539,-0.200267459494915,-0.0112928415686128,0.0487846720881984,-0.15688746468912,0.163668328909911,-0.0243367710542791,0.0344700658294963,-0.0515400284767552,-0.138092608018597,-0.155484121036738
critical,0.275450471102734,0.818079960658105,0.542508861411652,-0.532182625435601,0.337895439420008,0.357534610203587,0.411055583684822,-0.0833380261944665,-0.734450999600287,-0.71339592232083,-0.0332331343885365,-0.562414363480515,0.161411008986134,-0.752187877150068,-0.122044259580618,0.736469031994402,-0.0454745096857543,0.460047852146322,-0.847438484465096,-0.609476766383033,0.323289087521932,-0.409018077818047,-0.0228881279697876,-0.45667250202985,0.0663018488699925,0.68003960366062,-0.0545059572881753,-0.19316681063795,0.444821212197577,-0.301064709671556,0.719035735168626,0.079143496718882,-0.661588352343849,-0.0723922657604033,0.188612620806056,0.002664429549501,0.111344698955564,-0.0090976295554718,-0.13330624486101,-0.17971083982207,-0.107777120215571,0.303859435314838,0.075076124244229,-0.0252853936998027,0.083519742645286,0.120516461807197,-0.400695555832562,0.241495067043377,0.125052175880189,0.0596239635598783,0.0721022910135641,0.0341718800675656
