group,CD80,CD70,CD40,CD19,CD11c,CD90,CD117,CD45RO,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD223,KLRG1,HLA-DR,CD57,CD366,CD39,CD24,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,CD71,CD30,CD154,CD52,CD269,TIGIT,CD324,CD35,CD58,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD83,CD124,TSLPR,CD45,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD307e,CD319,CD138,Phospho-Tau,Mac-2,CD82,CD101,CD88,c-Met,DR3
critical,0.123775640197864,-0.0310195959555285,0.0153705542953246,0.188870666503191,0.0100642620198311,0.0270202477281321,0.0066338836568698,0.0055809274624902,0.0706034291154694,0.0606162871757564,-0.0428196265663119,0.192258410693528,0.130601548253721,-0.0465881826129088,-0.0727303706232939,0.0307639042657231,0.11872639253944,0.232321125329899,-0.0373412445645026,0.0004294573062557,0.250978014609733,-0.124325883991682,0.0290798832205631,0.109188620011392,0.0480131203383141,-0.0585261625486617,0.0010756785047418,0.0663653744501171,-0.0405379483920537,0.142633999372332,0.0217766695123188,-0.0142878160756515,-0.0547695654785072,0.0790663752755771,-0.0253181296839226,0.0205491378258512,-0.0139941427610572,0.137260118229145,-0.0700260494536115,-0.0082075952433164,0.0290492863862223,-0.0778128805774209,0.0404682971875427,0.0091912385542253,-0.137320805525917,-0.0253874416057632,-0.0467149435129764,-0.11364569898683,0.0408349455613027,0.0420219908717402,0.0071795078989724,0.136482184378632,0.159995701524055,-0.019432150762358,0.0449095402938283,0.120716398936089,-0.0218614847099673,0.0361964281594002,-0.0833368960267613,0.0541089448461918,0.0937585472768002,-0.0043381480211753,0.0236945218639626,0.0897478820297956,-0.0258615041906268,0.0465428924617065,-0.0702167348078814,-0.0063689037952658,0.0647819360295068,-0.0779711418756421,-0.0597120286971597,-0.0336833914494485,-0.0007015914484364,-0.0172467902067329
critical,0.287772614244606,0.0999707773282011,0.400947743223869,0.269853847312655,0.38097841128048,0.0496550819195394,0.402670816216209,0.15125857650346,0.314255878422805,0.353398518660898,0.243030124069487,-0.342775595419016,0.134588126428873,0.0225927606712782,0.033819199016596,0.172100672946952,0.0985657457359983,0.410066803063369,0.0161372851063161,0.290677676930451,0.443541213938059,-0.186340124046709,-0.247880747216978,0.289413481447254,0.173785266360745,0.299592160220462,0.235470598084996,0.262357916711171,0.241483225656506,-0.0426166874367236,0.711857062531207,0.224248807720971,0.376195450737287,0.470651840830942,0.0300952095541149,0.218628512881837,0.229734212922535,0.089102545407579,0.32451475336264,0.361389870805262,0.210605973294486,-0.0661958859093021,0.180922221867595,0.115060182369357,0.0321434436195211,0.182982864993357,-0.0228673132783669,0.361025954446051,0.0789286251376886,0.0737316959074939,0.0510111044724065,0.474923666065403,0.206471700197412,0.0437911594154112,0.327637909036554,-0.191018270066697,0.20837480187588,0.28681134749123,0.16457582399387,0.210374261948596,0.269517102533977,0.0869248117673415,0.376959649090979,0.239411477116037,0.52749336790424,0.353535598426704,0.102331714293994,0.221562328027171,0.188020998576275,0.372398880262746,0.242438301475522,0.257835376860662,0.17717314841427,0.186994313924416
critical,0.121872647124655,-0.0573423134746491,0.153702624025738,0.297556427764673,0.355633165947609,-0.165915079954464,0.126301440077693,-0.308691357360035,-0.112950638255798,0.377770812462889,0.0374096522959033,-0.285619512884928,-0.277063906234415,0.176517880478296,-0.163460710848303,-0.0096433338381648,-0.249410760583689,0.433614240188225,-0.0989108420642689,-0.136201724975404,0.402780455641772,-0.305385138266276,-0.0262474379355593,0.0345712723455778,-0.10342512395831,-0.0818349229855229,0.0593446312035944,-0.169689800650982,0.0061281117409886,-0.209547520353732,0.615526118829821,-0.0294503217788717,0.0301228667895912,0.538549355055504,0.0502526471659987,-0.0272470685368944,-0.0528942471010835,0.157267238664846,0.151864757779806,0.282530440424212,0.0002417099662787,-0.135398556070861,0.0237390012817585,-0.0878283005726372,-0.280807000068133,-0.0914457600693524,-0.100123544717465,0.0851647557435908,-0.0007892927638223,-0.0580286744778989,0.0087933548527432,0.349236771313578,0.030074470201486,-0.111828026998097,-0.11698704782105,-0.427201605115427,-0.0455657212909229,0.185458361548911,-0.024738256849088,-0.153259550534728,-0.0237053114305909,0.0339624887484286,0.185378296338481,0.0438586138812073,0.288038054338321,0.147010375708454,0.0671894549231065,-0.0688579681640695,-0.0366941537298013,0.197261465802719,0.0360465773452068,0.209499064759909,-0.145084864412069,-0.0312973692187175
critical,0.0859147859951167,0.0611901942082113,0.106430192852516,-0.0162129184391351,-0.0618617260119689,-0.101381113367891,0.176070699399562,0.240257846652724,0.0327467866181169,0.503362938894035,-0.0280936555599887,-0.0617817403154727,0.167023229333978,0.0145171150839231,0.219815571929559,0.0901025609715911,-0.249302952907063,0.259188514489391,0.0680480399703584,-0.150157655273966,0.030886859179591,0.120577675667529,0.0430962034705238,-0.148984358241785,-0.183845234307468,0.0828161307202158,0.107359212055994,-0.197896138090696,-0.0468895643429793,0.0711009382104447,0.197855335562544,0.200199284640938,0.160930210767596,0.1170627370866,0.109046471257067,0.257576723888095,0.0668861524373776,0.172969669692677,0.052438474871598,0.0828613301402288,0.0280958225279089,-0.0719275071980146,-0.116611980065583,0.125315716510611,0.37325816362592,-0.12903412294854,-0.0737680873949082,0.0263103608429311,0.0177764949707689,-0.0638543798943187,0.184337495974092,0.0391437423266104,0.0829441029070207,0.0400063384655215,-0.291504311663352,-0.266738028657787,0.149824213918852,-0.002457223642989,0.305616846398846,0.299787782268005,0.0554408484511696,-0.0603370657732096,0.26075011400594,0.234628461185219,0.078873823982492,0.111607036022469,0.163711420454149,0.0675553761288195,0.0662282423032593,0.0752006168772315,0.244399602618673,0.277952523629926,0.434958509759764,0.289940762799093
critical,0.234312428118104,-0.0403948097177061,-0.244417393072998,-0.222886785186922,-0.126064179793116,-0.261483973336665,0.119056055858448,0.0550194155437285,-0.0601285759767315,-0.173354759965941,0.0539101183477189,-0.136207806220995,0.334071988604841,0.121332519754052,-0.0175893653399802,0.141021800008326,0.159025766507839,-0.0632834062259735,-0.0963303033818928,0.101573593096885,-0.177285011502665,0.253228401243468,-0.0735474221058579,0.0075427330953356,0.0009204647667233,-0.15938179953097,0.137905683421292,-0.199093012365945,0.0145248868565411,0.091395388649984,-0.303011288240842,0.149212686515101,-0.208384530484245,0.0703041451153723,0.0877087045210251,-0.0052027604907288,-0.0966534449434086,0.245128760165674,0.126261095513657,0.0535660385647674,-0.0958484508335937,-0.1593508987501,0.200137920874089,0.254958135549258,-0.0330401747062776,-0.0243848052121201,-0.0196229845170732,0.0070781893065296,-0.0377710685210216,-0.344247572385867,-0.298245543705761,0.378424314516837,0.255759727666345,-0.165544081474212,-0.0253997667164364,-0.0600733783739313,-0.15461297523551,0.372015433636414,-0.0573327239167968,0.024370584781526,-0.189783864159878,-0.0951509223725848,-0.0503443588661704,0.0813954260041251,0.343750065815794,0.0985672556462007,-0.234008423656588,-0.0029136832822072,0.0492467934709336,0.157963202897484,0.184078776535651,-0.187697069092458,0.127115757498538,-0.0431986758918982
critical,0.567065113256632,0.567201083857734,-0.0965021775804408,-0.622380860667364,-0.269835981127233,0.521861761313039,0.545191592790315,0.448188680720142,0.562756347122612,-0.399744811107812,0.55613303538511,-0.329383972077125,0.0406684049096349,-0.416985632355279,0.502437750257176,0.569067271653886,0.210391303654809,-0.359109871339983,0.119159527579985,0.528092185535588,-0.220094741899165,0.150244419465235,-0.131100293997944,0.166243971590938,0.55520030122216,0.579786317020564,0.543266770477861,-0.180791792739098,0.57179048699357,-0.340328961653293,0.350271164674723,0.551637059304527,0.549882787829601,-0.402788657910855,0.577311307607652,0.398694410868647,0.557340429159894,0.0312659252534685,0.493434508990164,0.544543553119602,0.592123687597046,-0.642810457075627,0.563962974772066,0.564400774926309,-0.0945442004236643,0.576075336135586,0.513132836162416,0.632615487536556,0.536827284034073,0.57952525265275,0.549303773362635,-0.659223193912071,-0.33994797374315,0.581218863862026,0.556813568818809,0.0249783129748726,0.568798640119411,0.528827670950667,0.573386588059409,0.548215998073484,0.598185546809506,0.529188005203892,0.58678998422171,0.55832152049661,0.517990917354141,0.519373693362017,0.481845830629552,0.535484596553281,0.523053784777787,0.219941424279011,0.284301704088498,0.550284376190579,0.573295476233064,0.515793079036888
critical,-0.440331022860667,-0.443555852867583,0.081607437154931,0.438647445613034,-0.122335003798708,-0.389337816205432,-0.428892411224016,-0.327100067818399,-0.387949494163555,0.404663878781031,-0.36408346551536,0.39672926360577,0.282084527513571,0.628759334229539,-0.334826571149501,-0.382599816919358,-0.106069512822968,0.341863130026484,-0.219622041969023,-0.364168068093163,-0.0547726851996171,0.297095689691981,0.274188435354944,-0.168973157569548,-0.453375483997413,-0.370701623252698,-0.420345366277644,0.114672128078493,-0.425188925178827,0.540092439071104,-0.484085223991598,-0.370333716217515,-0.358546863318525,0.445330551149199,-0.412152819745299,-0.308670149471944,-0.369985173551162,0.0270773894511786,-0.381781637266787,-0.423109845314816,-0.406276050559841,0.417764018531526,-0.407120890712804,-0.41662648371076,0.435356174049001,-0.411843789121893,-0.391559421151586,-0.413938101989822,-0.347647450436684,-0.39994356539867,-0.347964507042127,0.455276473261144,0.0766641922573916,-0.418519478758003,-0.418466457630322,-0.245940504968215,-0.400350810690637,-0.378952366944713,-0.421754431999828,-0.398606024325867,-0.409802584081769,-0.35675183356566,-0.374675428547672,-0.397982538058279,-0.3362843421843,-0.368621369049693,-0.3488019515994,-0.391763704201306,-0.359529642161845,-0.117591535080439,-0.234886386082117,-0.440054934885971,-0.409237596921581,-0.390747066397788
critical,-0.174340699110544,-0.219388517744957,-0.034226243751408,-0.0618700192696343,-0.217920562256898,-0.0172280171110851,0.0667531205012529,0.0327323182535632,-0.0077575481615566,0.0537509931997393,-0.0546348728517781,0.270835466823278,0.56137336616567,-0.0525942784658647,0.0054174205556632,0.0040882967242071,-0.0495066778728465,-0.0036095299607434,0.0471345256054495,0.0355512805193752,-0.331990820736205,-0.0779583309788735,0.0311585847316407,-0.0026711747732227,-0.0197220881763108,-0.006931923941678,-0.0448763064121354,-0.0365305762149461,-0.0530382704583504,0.66427389426504,-0.120122189129904,0.0541677703440429,0.022063970371041,-0.200166605264364,-0.0309749303122028,0.046621319421157,0.0517706916582696,-0.103342499833418,-0.234696808246645,-0.02804154820507,0.0134838891037473,-0.0512805921762267,-0.0314728037947671,0.069133899589251,-0.0270537093111083,-0.0471593647512868,-0.0010068458510569,-0.118822127557551,0.0546829119599559,-0.0181417345335386,0.0060663346058554,0.129988528862045,0.242975180266442,-0.0224813987310792,0.0018311750978153,-0.180045435738468,-0.0052337596218076,-0.006021847040774,-0.0476480384019033,0.0306672912951486,-0.0058399655610886,-0.0283461114346337,-0.0083480012557555,-0.0410317156986147,-0.1426961915518,-0.036813475828954,-0.0025075136505577,0.0168476433124596,-0.0588995577788964,-0.276007792871301,-0.0318338727387353,-0.0576612522060311,0.0634330072504753,-0.0206379941463678
critical,0.006811842438283,-0.118377065384765,0.0078481444412659,0.221985930135648,0.50716165456413,-0.0530781650767514,-0.0495522486824303,0.0571177013654154,0.0411494384422735,0.439560129346223,-0.0799086317803273,0.10170385922235,-0.121181371677678,0.10359046683962,0.108332446006186,-0.0503722702961093,0.0096934213165017,0.487404208173161,-0.0939402354107354,-0.0393897698584377,0.211655214566044,-0.2975908051888,-0.550009823763369,0.102244442314408,-0.0424702885906739,-0.0581067734407416,0.0375873837042853,0.014749687643678,-0.0907749812765173,-0.107688461354913,0.271742255262377,0.0422033070274181,0.0042439251955052,0.186671368508198,0.009447447228886,-0.0422765595182175,-0.0423327498777533,-0.436998434413867,0.124124997040206,0.0065786426506011,-0.0551748955493702,-0.0160842229392239,0.0253659675329872,-0.0648850436980393,0.0413983281079369,-0.0928480240515292,-0.138626413106677,-0.0797827665525997,-0.142099756146696,-0.0510763529111946,-0.103671079399109,0.0660335197983199,0.127584406812478,-0.0792777068673033,0.0485108632945111,-0.15607932931912,-0.0248934505157185,0.0780230562538883,0.0900205658680489,0.142529731858398,0.0190620182121149,-0.0659830274111936,-0.0293304363270384,0.11331753844429,0.150828594818637,0.118137788232504,-0.0364270543729298,-0.132196449514592,-0.0801511580452944,0.339809790470544,0.0773925213479471,0.106073099133982,-0.0746998009786525,-0.0090761871533098
critical,0.0387963314674499,0.295977322215529,0.341075528448236,-0.28013921922801,-0.666549619414699,0.0282721149994719,0.122915201761972,0.061701515160928,0.0339255976323404,-0.657858583402809,0.0824360101714175,0.0383496368724652,0.133030240598229,-0.315258291304633,0.0598660505960353,0.0785517110203955,0.0152088445812199,-0.168563062675928,0.104396444794408,0.127847258921068,-0.0085374206644611,0.474329364147964,0.639824865641641,0.100519877231294,0.0781630288403474,0.100294617852534,0.0345600681106839,-0.0163362239171901,0.126537190105124,0.048113114705732,-0.0338352286035382,0.113404721678404,0.153625492691206,-0.208410095118657,0.0683735444170605,0.090548753973917,0.0586216693059708,0.689832606057748,0.0791972708712921,0.105898480089027,0.0333898078301639,0.0361510353631972,0.091220006906889,0.125426589062436,0.177561431616934,-0.0023477610718669,0.0219524217593467,0.0782224489973064,0.0136820063409585,0.126843090402451,0.0804734388040083,-0.130840828622462,-0.361790611764029,0.0558626800479945,0.104964423843113,0.195729428493963,0.0838988643400354,0.0668594532289006,0.0931421798207668,0.0285208707144842,0.0473375999084143,0.0623589659164553,0.0723453698700565,0.0021860418849403,-0.159755924456989,0.0603189343511802,0.0974975536236145,0.0254193057541375,0.0660088830678315,-0.0048684739138692,-0.103496164392855,0.0584850035913456,0.0755117424216213,0.0722388619178579
