group,CD40,CD56,CD19,CD11c,HLA-ABC,CD90,CD117,CD7,CD20,CD31,IgM,CD5,CD32,CD62L,CD223,KLRG1,CD95,HLA-DR,CD1c,CD314,CD57,CD366,CD39,CD21,CD244,CD206,CD137,CD2,CD303,IgD,CD38,CD71,IgG1Kiso,CD47,CD52,TIGIT,CD35,CD178,CD235ab,XCR1,CD268,CD106,CD122,CD309,CD124,CD226,IgG-Fc,CD22,CD204,CD144,CD73,TCR-Va24-Jz18,CD305,CD158b,CD133,CD158f,CD307d,CD307e,CD99,CD94,IgKappaLight,IgLambdaLight,CD82,CD101,c-Met
critical,-0.0006452694195673,-0.014254282720515,-0.0943252961234579,-0.132487539486313,-0.113623578138653,-0.0780738451019246,-0.105876799567906,0.0367579553577559,-0.0247316899995653,0.268735740424899,0.113817177574167,-0.0737469009638553,-0.0295662757578784,0.0092383284774133,-0.0420606728270239,-0.182506729190912,-0.0803730532181742,0.0365328107423764,-0.0171147023091996,-0.027069129485749,-0.0793199972241607,0.0039419359024257,0.230732045499445,0.169816610763998,-0.0834335381298924,0.0143030604640479,-0.0856974764804037,-0.0376913091542434,-0.0453296912218366,0.308943677947142,0.26812446693025,-0.112787954381168,0.0094919019841275,0.0956063103031755,-0.0041683029890046,-0.0784511359098912,0.241121403195656,-0.0668124184628896,-0.179272089789209,-0.0698409968348975,-0.126698390259491,-0.0721935023897036,-0.184385343484554,-0.183669888356412,0.0369098503831153,-0.129140646305956,-0.169893782432495,0.218559220120766,-0.150973272136923,0.0076505199358429,0.377174935640843,-0.0863143489081,0.254218603489904,-0.0270380642335948,-0.158963838245809,-0.104830301586849,-0.0659474605454811,-0.129616054002587,-0.205982949602868,0.119128425243325,0.176918333337711,-0.136480032390417,-0.16920965242031,-0.0224940357890346,-0.026566493658441
critical,-0.401766660490648,0.0860728420312334,-0.0383333398880584,-0.162253363448266,-0.215972074774154,-0.0349989184249882,-0.184181138701865,-0.111823141553331,-0.345273070957008,0.314086418030351,-0.0778886768584034,0.132822150402481,0.258223855796562,0.0978941587732678,0.153699972065832,0.0012052477110575,-0.330936320420775,-0.413252866327601,-0.505416171195452,-0.0037398588518335,0.258167327488909,-0.0286459862996756,-0.47775875450957,0.188804451211611,-0.103424829896753,-0.0284119998487535,-0.0222570910818721,-0.0209755422183461,0.0667602572261811,-0.161984361718995,-0.141812507976845,-0.473925220159407,-0.0124792221204534,0.107014431296802,-0.264506042307411,-0.0288931207500341,-0.0079488003774553,0.0017294018683889,0.27440350401747,0.00081872556705,0.167122508500404,0.0505437057027288,0.138171342924286,0.0631437880288586,0.142547945421155,0.0954915049500545,0.200005869151926,-0.177164523864455,0.220740206378552,-0.063900803119828,0.3936807845026,0.0775484106897046,0.0866247707910617,-0.0354706435673897,-0.126736898377286,-0.0474052976570722,-0.0042135483628341,-0.281378692523335,-0.165743291172963,-0.0141969645118,0.489193498407488,-0.461871317744001,-0.0979074124062313,-0.0134329472629796,0.0568628059743849
critical,-0.189147707321949,0.0775281484732287,-0.273706853619338,-0.210360920398178,-0.174102659400269,0.218674012721646,-0.116756152215044,0.0939648028764917,-0.175595167585866,0.200629268501585,0.275969364572651,0.218662649892163,-0.0444912529862858,-0.0878845211358575,0.0493436030283394,0.173962835208751,-0.333494142138902,-0.281689241966285,-0.325380542801855,-0.110984377020595,0.391090380569342,0.0932932671959765,-0.388186844278089,-0.0033130957198071,0.0835566783644873,0.127293700826905,-0.0165570361797122,0.0930871621505581,0.185065757721299,0.194789743068842,-0.19231793899485,-0.49027052924942,-0.073111928001864,-0.010683144312511,-0.358657727171078,0.163901101399829,-0.229139701279289,0.120742185155089,0.227286507358179,0.0859294842539177,0.247050978468969,0.252085424764729,0.237650396579503,0.119793886065673,0.0950994199210615,0.152380693252353,0.125300508806944,-0.0341704034085517,0.242468546511501,0.114185541308407,0.13566961449035,0.0176341915730408,-0.0978085236140464,0.0610249007302496,0.206711197061023,0.177073687488657,0.078012000543931,-0.108662129248527,-0.122914838736615,-0.073014658616129,-0.0180900160338122,0.138225587213195,-0.225048847632596,0.0171188942589244,0.115339162129564
critical,-0.112393953658907,-0.206935584613508,-0.224227721054453,0.05522817434485,-0.186222085584539,-0.0352763329419286,-0.290125215226828,0.033440188866622,0.29104252525182,-0.144566206246875,0.0408007339727102,-0.199479845425908,-0.0348410762014155,-0.554978058984013,0.0764877427602641,-0.0378156164521949,-0.177114752115432,-0.243753349416615,0.0954420859058517,0.119698114672114,0.0559676014138229,-0.15260920882946,0.242201905645902,-0.151753652646206,-0.0003078189219871,0.0215023665856688,-0.0512597983825871,0.0089741798352309,-0.047349265954185,0.221100982047964,-0.0433485339445082,-0.243679305611499,0.0041789452494563,-0.0099441681263733,0.22480324576291,0.121654760001941,-0.160592864705833,-0.0954950907779198,0.0481561562050674,-0.211766729732217,-0.105045949911157,-0.0291862897145508,0.148454449736641,-0.185038364661181,-0.0166909530179394,-0.0009175718803813,0.132221457712157,-0.116582544641535,-0.0933481230862168,0.0974230044751078,0.183277304504691,-0.0558018755922253,-0.150023002442358,-0.117025275997353,-0.289475111553837,-0.211808545325877,0.0481798991351655,-0.473088289338123,-0.0256841509575174,0.112558730208523,0.325080253609559,-0.336185822996114,-0.347115042536977,-0.104456143290935,0.0653127688253999
critical,0.269807435156927,0.130848983297605,0.344670286371528,0.36601763692989,0.402969655831521,0.122282211060381,-0.0091224770073356,-0.109944063426761,0.223343301860882,0.257230282694379,-0.424849098042753,0.172272922278806,0.182457214844255,0.146117761467243,0.232640084395514,0.169300333871412,0.0723518640558764,0.233720599322496,0.0521366991376896,0.108761017072542,0.197553574554612,0.0233220334603121,0.0793881975581392,0.241896095158975,0.328185856311338,0.2026556594736,0.148664483520242,0.130194105514441,0.101827101541646,0.0247592858884572,0.246324364660186,0.484694885864924,0.464384857198678,0.311481943158403,0.107137403751904,0.120887670225759,0.141820130569667,0.477396056078076,0.191128968154021,-0.147309144984016,0.127112894356096,0.0653328743419067,0.148092211277287,0.127590943163678,0.384027291861567,0.527427685973231,0.275361276090848,0.0657053802168041,0.293109502258688,0.237166496448653,0.239070645742566,0.268772208684921,0.251051202299374,0.0368953578215538,0.335849870665418,0.475148948041923,0.294063926278061,-0.039139858979026,-0.0079620455479236,0.464102731897876,-0.590051211346427,0.690136524805803,0.216989143186379,0.321524263015604,0.357455636146491
critical,0.339588753416667,-0.0634469664622566,-0.0674250644936202,-0.139116945131767,0.0769542667374289,0.158084206565988,0.174103783892703,-0.196632631306175,0.000259343729641,-0.158114767973429,-0.0001891346599207,-0.241975991515451,-0.0188813631697914,0.0620711699444921,0.14807777294577,-0.127042326155959,0.0592318474720751,0.0389855794852139,0.0534052162409967,0.0877557477392705,0.0793769311673699,0.1344292789178,0.0659679000605975,0.179842003002613,-0.098455778844818,0.141284127631048,0.117391733924521,-0.310527902648686,0.178875270308804,-0.145616835978601,-0.0770333159544857,0.000710478268066,0.090793453466677,-0.034210918675034,-0.038960398004888,0.0864559399468828,0.248522163015254,0.186419040303636,-0.0511539404567793,0.178202610678669,0.0378462933269072,0.146206150027621,0.141534670523213,0.0896351732373322,0.169749272849711,0.0376333843792475,0.150134435648727,0.130420506648937,0.195721851498477,0.182281711983081,0.211564229855884,0.182507509769259,-0.0816416085318767,0.0700591481120984,0.155400256957084,0.169164710565362,0.165788783602195,0.132200995846428,-0.225186135138538,-0.0234965986742299,0.111207724413302,0.0557381103365045,0.188029106249609,0.0817947507954869,0.154164231696872
critical,-0.0944332936858403,0.0970552023512385,-0.229974004192358,0.254774083341541,0.241028941151279,0.183597386238046,0.19100017271062,0.0207924936938953,-0.274080282748,-0.492858376225778,-0.415711041323586,-0.210198416924662,-0.601472915204158,-0.141707862596956,0.173192338376537,0.0473361409227689,0.366043797435053,-0.268452485459145,-0.181250121739211,0.195733066633462,0.154236226299422,0.182344847728266,0.112314564733044,-0.377724924179306,0.115958282610182,0.189596148527567,0.166233107871562,-0.036780010211518,0.201065753026339,-0.498423547994289,-0.153549343168898,0.361047142954342,0.195169139786336,-0.255854811475862,-0.365039417502934,0.140287177057885,0.0126018416934247,0.215447457951898,-0.185469759693742,0.197512336636838,-0.466785148055697,0.192952402297597,0.184439345793522,0.209740009326448,0.203000843617307,0.130673827684087,0.227418057598081,0.0257433303255738,0.195422615417928,0.194246897242421,0.325980910779669,0.21009254813,-0.469134931421331,0.198073307576742,0.202306005615851,0.175414045594251,0.189226543313113,0.162677759575264,0.284280724954241,0.0170761168623454,-0.0729489577856119,-0.108213881754281,0.143816870368195,0.119043057298432,0.178568799161947
critical,0.167570381339869,0.148733470843805,0.182725753809573,-0.0471781351314225,-0.243933010050207,-0.0050003865090087,-0.0461221031835542,-0.0146905439077292,-0.218056486689596,0.0674106905432589,-0.240925165907592,-0.066112468058842,-0.0820781666333655,0.454137261789647,-0.095858731381478,-0.0264206293079419,-0.130560127463485,0.0530938533447612,-0.367495985797124,-0.0647320498573675,-0.0652906561742556,-0.0784054101136477,0.14274986728065,0.248613977675112,0.0099054310685093,-0.0322401253091418,-0.105589390715218,-0.0467226298806775,-0.0421646410919206,0.0677456954257284,0.051414481018029,0.122228116125793,-0.0847047295463566,0.01364116234419,-0.159268523000697,-0.0913953138663081,-0.119044668748905,-0.0453973436139068,-0.0885648749205963,-0.10467345955093,0.0623549683643797,0.017276934263602,-0.0735560322700682,-0.0767194308772033,-0.0069307179351059,-0.118671559343922,-0.148539629882476,0.260781571123932,-0.134003821644271,-0.0937667078756253,0.501212871246492,-0.140941768222084,0.154331102482601,-0.108824450096051,-0.0097754417836594,-0.121650018338002,-0.103084968219136,-0.0918062595950564,-0.173823095736541,0.0278089279924506,-0.0032924455859495,-0.0989164988906428,-0.23316352592488,-0.0570207510147024,-0.09293624849465
critical,0.0665737920156255,0.0962461908063577,-0.0654502568898113,0.317756354227094,0.0681741857067832,0.103946970716847,0.0241680662689881,-0.0927290267174444,0.0618109174692333,-0.0333255294999887,0.0394757768555751,0.0148184106002483,0.11327970613255,0.146145444830005,0.0840191360044792,0.0750908921341122,0.0044772023011339,-0.016659069650347,-0.072420798686285,-0.0181748028413073,0.303888663077281,0.269785797402914,-0.0031085353998317,-0.366744612772721,0.0446823473278487,0.104072594502513,0.238092825481476,0.0657387701620099,0.216691310068651,-0.0390545730656403,-0.137820078228922,0.0148960098093627,0.239948723645555,0.143461631121013,-0.0396675322652629,0.0362615004048471,-0.221059699265278,0.0103729660607637,0.0305487402418888,0.189242695863124,0.0777832282114402,0.133871231656133,0.12371884908415,0.0143667803495748,0.123160662839736,-0.0060787038138399,0.466868210077625,0.259943646975538,0.0988881696365876,0.216676626792153,-0.0965178663793436,0.215266870651531,0.202814397696094,0.122284590386835,0.0407864335780385,0.250852449997229,0.0717601689846195,0.218242927949089,0.304241372694209,0.0595580923006796,0.0635493785751311,0.294026207332516,0.151570680116502,0.071603556457698,-0.0515784340090696
critical,-0.327371434346435,0.0379288028751345,0.124750918060338,0.436603895835988,0.0063354045519758,-0.0310115523456284,-0.151860945023913,0.0251860140655561,0.371630455881645,-0.15234065737549,-0.400855577904861,-0.0161864059677568,0.151662039142581,-0.425431029043251,-0.156559372355923,-0.142567825114404,0.0483060742155152,-0.143247932766643,-0.359313660800059,-0.0942037276787751,-0.244985584323601,-0.157562961478841,-0.221136085002736,-0.550097987247608,-0.144618453338432,-0.102774461809027,-0.171783494946114,-0.0205396689005334,-0.207684196052222,-0.186454625710974,-0.265944226213763,-0.222303385812622,-0.183521985995651,0.0041053005707294,0.0318338472993798,-0.15146269348397,-0.580649115277951,-0.124474852141478,-0.0917441880912114,-0.243208511452461,-0.217596198856855,-0.0403423157087817,-0.0603466627761608,-0.0349000006702379,-0.148754382761295,-0.0406990429699829,-0.0855532463286792,0.203587148792041,-0.125209927837451,-0.18547559921886,-0.0526446097661766,-0.19316519840579,0.132912491921119,-0.136550503244436,-0.159891373018823,-0.164988840483384,-0.138699802403136,-0.0356997382007802,-0.126583562801267,0.0325709117964929,-0.149081089342383,-0.151508411867427,-0.207872436321911,-0.0063937947424798,-0.184069640129823
critical,-0.250432921848287,-0.05101620453134,-0.0036266162431543,0.0284073501043177,0.0480794827384023,-0.024483417153324,-0.17932062769944,-0.0464203292080934,0.253829296336271,0.0195063724048895,-0.145612567882368,-0.0317050700510659,0.252885700115601,-0.438355425198276,-0.198399634967471,-0.0922595151084754,-0.211945401035241,-0.124146257351648,0.0826943506131095,-0.148960906840109,-0.244171310905827,-0.203639139144864,-0.0880769138082966,-0.278113192269048,-0.0703371905471405,-0.104374259504126,-0.273326474122493,-0.0358552158038174,-0.270946954066065,0.0283410219277425,-0.227663861357459,-0.391666745474493,-0.129816169722936,-0.0634014491583813,0.0730908905048441,-0.189788894950984,-0.3861499449038,-0.205978594383082,-0.0922423508526825,-0.220872067599063,-0.0967457387821536,-0.169068046131828,-0.15377700721619,-0.0915768313524929,-0.280756572475299,-0.158943779376057,-0.222251709907016,0.0830939030456775,-0.345673168730209,-0.174711754407619,-0.222622513226123,-0.250869199993867,0.04037002597494,-0.129689855698334,-0.191349661349939,-0.16653848789859,-0.171935852728123,-0.071212412819572,-0.221541011480456,0.0828751815775523,-0.0962704930305451,-0.12376113681483,-0.0972976000343204,-0.167656213588344,-0.178727810144526
critical,0.242724318311997,-0.08086908037777,-0.433381680177102,-0.391698532211058,0.074031857144565,-0.186725633834624,0.0466977206443466,-0.123190821967256,-0.215108126048713,0.0129904779125986,0.285908407720803,-0.342211133844187,0.063587073329942,0.137355004720291,-0.0028033692593491,-0.0595976614930606,-0.22576834292352,-0.301183650464252,0.0029340868934727,0.0034679185720579,0.456765374561679,-0.035923750103447,0.108408755325945,0.172641456506391,-0.0936942077881765,-0.0674536897854399,0.0680183861768667,-0.230981065719812,0.086403169075754,-0.133237048938033,-0.168290922565608,-0.122116500765207,-0.0175042725905467,0.192414806876049,0.0986855285723067,-0.037499528216992,0.41138827841687,0.0099724613922787,-0.210986138029652,0.187181801423127,-0.0751162731415365,0.0605244229090267,-0.0852376148231188,0.0201179606065381,0.033796983320382,-0.283868590326424,0.44570923077389,-0.179146341167337,0.0610071670806124,0.0079059850761948,-0.0744142695823097,0.134941502072876,-0.304645673293691,-0.061939940817326,-0.0613277735252109,0.0145579000332832,-0.0167201411758992,-0.0722659378440863,0.0821350346394177,-0.0514998694926284,0.141589617726179,0.0879616387147472,0.355890505397032,-0.0751267827233582,0.0182659937533756
