group,CD80,CD70,CD40,CD19,CD11c,CD117,CD20,CD294,CD31,CD32,CD62L,CD161,CD223,KLRG1,HLA-DR,CD57,CD366,CD21,CD244,CD2,CD303,IgD,CD52,CD35,CD96,CD268,CD22,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD101,c-Met
critical,-0.0754448837591527,-0.0974453842765765,-0.1523052759786,-0.213215172680701,-0.0873160521764947,0.0445165674157566,-0.321919936019082,0.0732277251481672,0.301703386950001,0.0019865525904315,0.0752408941912743,-0.290304953645367,-0.140431495707845,0.201838907565831,-0.256132046158149,-0.231516252842972,0.0928525909143098,0.152976239978703,0.120357198496979,0.138945060207541,-0.109562217337354,0.204740120997388,-0.122411556666275,-0.118420047713626,-0.202635008827214,-0.209171789312143,-0.314726790474973,0.0163583580503236,0.0466872492167917,0.0081477328265286,-0.165709939293275,-0.0877925340214802,-0.299580164987867
critical,-0.226026330463632,-0.273430018808867,0.0026001850326914,-0.243260628781328,-0.474821195528838,-0.135754827329503,-0.193227880596957,0.0269550591738594,-0.0062888739358792,-0.0408007339727102,-0.32669725912959,0.0297784869352297,-0.308504306525806,-0.200584091217216,-0.0655762832631464,-0.347859428879057,0.0055236395037581,-0.40091754836083,-0.130535462547849,-0.28273380244018,-0.254720647399973,0.271893639478799,-0.157420151019203,-0.316038825450508,-0.27242156755796,-0.0013766739460949,-0.200186485520356,-0.389520498561613,-0.0996633939495084,-0.233480985602183,-0.416176560873599,-0.350209872359076,-0.207367151389181
critical,0.498795508851956,0.519525758798936,-0.405898716196156,-0.510679565156543,-0.0687474225363467,0.520574518960205,-0.575893451580271,0.541111375561428,-0.260353816011604,-0.636403757474257,-0.246554963239068,0.528788510577296,0.546642926336628,0.540119739179882,-0.591806699546171,0.473036377395691,0.539516230950257,-0.560736996999683,0.572822154491807,0.383580674452006,0.553363690997661,-0.306027248913122,-0.547468799856538,-0.44808072904354,0.57173071047289,-0.327100818659295,-0.440262200297085,0.558871295254149,0.596287422962149,0.502106860925095,0.51864887800914,0.374538461244587,0.529539521581049
critical,0.112567976389431,0.144893955639155,-0.0819353491694856,-0.260236289942412,-0.0562835434421428,0.176228941234276,0.0182095632216074,0.163976763870735,0.125023666293742,0.109619490053346,-0.398689377111721,0.125904783330568,0.154246017396802,0.0536986988764426,0.0710467434867405,0.0299906880333731,0.0925019499056092,-0.195348142218169,-0.0201621053703974,-0.0721864583561847,0.138030545084918,0.104340601913693,-0.0391851589384206,-0.209960928911547,0.140912731760204,-0.235289902635115,-0.153601474217112,0.166651450133829,0.132608697630587,0.144554565982541,0.192203486432565,0.0538820940029993,0.174960800826788
critical,0.114751697220349,0.134298428780741,-0.149832229725272,-0.181138809209672,0.0431442070758529,0.0895095705183285,0.0796619771306797,0.133627096826706,0.0433897762579891,-0.0144065971452955,-0.2412021592755,0.0888563886357594,0.145663199308765,0.0991234335957818,-0.126082469938484,0.214549337798598,0.163809062274912,-0.0592811822212161,0.124656550132784,0.0455099484658361,0.075481145811474,0.0704471611368955,-0.0701620693714582,0.0127047235600106,0.152653062820308,-0.0344071667854573,-0.0289331944458141,0.203514949710737,0.0922358949406831,0.0167148432007656,0.201408698547304,0.153138139377157,0.233492480544977
critical,0.0369841923040221,0.129050816312853,0.0415752065882687,-0.110732619124442,0.176545196133973,-0.0248963010103573,0.105944275779783,-0.0555836408197357,-0.102812191269213,0.338995182450415,-0.21746344984364,-0.112234457455591,-0.0138451558863554,-0.0811783750443645,-0.0994522954521679,0.137256706079515,0.024066959992432,-0.250439013028379,0.041091673322075,0.0979443104720377,0.0912562719242405,-0.295310360024223,0.205139437664105,-0.264637750653263,-0.048405110348892,0.115981115474892,-0.113421097684045,-0.0678876648352071,-0.0920242631525095,-0.0109405208975114,-0.0113073723301654,0.114580717311636,-0.0775605076426371
critical,0.0828274045011483,-0.160124325266494,-0.29036266529012,0.310479819855119,0.590081629239982,-0.0194090501407088,0.400427221447111,-0.0711258305770894,-0.036915503055986,0.24455547794735,-0.474060330428598,-0.0661888634202844,-0.0965490699761269,-0.0626152103175451,0.0503398842241719,-0.102867003701962,-0.104212136444091,-0.659758225829541,-0.0297310205369661,0.0668103937739847,-0.11362301641136,0.103293073708335,0.232079987618618,-0.553980184139668,-0.0132623318703725,-0.143628051153561,-0.0114396751472636,-0.065056521466424,-0.0230402088773192,-0.0716139498860177,0.069366262452202,0.165138298010588,-0.0068635841249246
critical,0.229700179405648,0.131582748501916,0.149179430578214,-0.0604371356526151,0.133020884921134,0.132495966802969,-0.0815389209413219,0.0118520080286966,-0.322542827454387,-0.323941480407449,0.477317064909576,0.113323963165884,0.126256989029289,0.0769449107518107,0.251830327965318,0.110241495248536,0.0148160933099304,-0.0961300364301825,0.176122175334119,0.0534291202327961,0.184587337049388,-0.113602960444036,-0.0530080037650545,0.199182231984891,0.0787374000863823,0.111233006572028,-0.0565238102574776,0.181142477739842,-0.0324668548704518,-0.0027875821660382,0.043198774985666,0.01417236350911,0.10506286745686
critical,-0.148322326159439,-0.272546970105469,-0.210024862757715,-0.0324472149460524,0.132085007759974,-0.167676282692944,-0.207472301422944,-0.18555872894114,-0.134659477525042,-0.128049944709876,-0.224067882114409,-0.177232006144755,-0.317361872761269,-0.165257976657617,0.0015866907383723,-0.267790034819523,-0.216337481107364,-0.413705939169547,-0.168663095510525,-0.074052002249076,-0.310759424963036,-0.0091265268892622,-0.345776637492089,-0.393109132981461,-0.178296551233921,-0.123833673551572,-0.167629350063853,-0.26601978468939,-0.19472418718658,-0.243588840179375,-0.273904419279966,-0.154056783065016,-0.29748297300017
critical,0.596576980210818,0.625377992945168,-0.34422726396461,-0.544888026206128,0.182235615480801,0.590239148515615,-0.607563957889995,0.59593393229008,-0.4528253222355,-0.610371487257251,-0.232767405997837,0.610877127997304,0.624883898591395,0.350636562245636,-0.653649905911112,0.452038785469733,0.616389525350213,-0.517292020964818,0.434635389692146,0.0554528274862967,0.634072341936793,-0.496263737303556,-0.393310464767563,-0.0545326530852686,0.627496414888726,-0.240059622990596,-0.593683007056304,0.623406685496258,0.617725435667453,0.641895260618019,0.604985976415181,0.409281621155033,0.600861216742338
critical,-0.0849060609492449,0.0031778319281915,-0.0910755356994701,-0.406883587202269,0.0567126261105274,-0.0004833968948206,-0.0046467793791139,-0.171203828650644,-0.082929625746275,-0.113438886721254,-0.347802879465385,-0.0057511201796797,-0.0711290202955445,-0.0910588045658363,-0.176007007278235,0.297052615219522,-0.0720052621689181,-0.225296144109826,0.0068254660190757,-0.168453860909108,-0.0502484555079717,-0.430524326755146,-0.11178410234899,-0.047665570089182,-0.147778470520908,-0.329399572622627,-0.397451079274059,0.0019756141996688,-0.0839389131073156,-0.104312174552812,0.0012685990382255,-0.0701193377385598,-0.0439833928971691
critical,0.0456276824094321,0.0626405776231682,-0.0240823799312066,0.15872920460838,0.209448686456868,0.0376804991351458,0.0934470966772976,0.0931439499531379,0.0256486846951117,-0.15182428355124,-0.132847358853324,-0.145695775871971,0.0283710522958141,0.104813645436665,-0.0283838509558962,-0.141048509623378,0.128474267920578,-0.0547295039248202,0.142805961200854,0.149869852074468,0.0231866016991226,0.150181899542616,-0.0161327350908788,-0.0991229811699937,0.111515352607567,-0.123828381792389,-0.0879808818065889,0.0132672823571908,0.0651756152038198,0.162199772202486,0.12315260992682,0.141262174840328,0.0557825252560861
critical,-0.242005072950257,-0.208077705200136,0.112550494929759,0.0701133189545335,-0.166440601635399,-0.0848625018205787,-0.368199593188781,-0.168029420536744,0.185440481646857,0.0642911369185035,0.209308908068951,-0.152966797990968,-0.162753610429208,-0.12283786446551,0.261087587932992,-0.0614161475245307,-0.175291676766641,0.371112957354409,-0.108920032542046,-0.0840749977509456,-0.130377501674191,0.0818040283026422,-0.08304859533633,0.320500838716762,-0.0605015589736257,0.322101714239725,0.193276340062563,-0.132843190763239,-0.131130347735036,-0.156974111455964,-0.165783501259137,-0.125579584594421,-0.144854081225477
critical,-0.107101694680454,-0.281185785663,-0.0504467914168077,0.559223254266733,-0.0323038453915656,-0.060442047265495,0.211194727647634,0.150807018416973,0.592838548063003,0.407923107159238,-0.0176304368138026,0.04637100518904,0.0286270828293574,0.0366724462738025,0.386717593935666,-0.549543733963993,0.0622460779381798,0.0844093010921616,0.0031753924963975,0.266523343870434,-0.142973484331315,0.699183909103195,0.164052767166887,-0.359869016050049,0.0258378672019665,0.196107006086215,0.125677004108182,-0.15256570080112,0.0222138634558635,0.0056515692001777,0.0112611574142404,0.0724671895382519,0.0172391760102421
critical,-0.112568830271089,-0.0784996962904074,-0.175488299818927,-0.0455310274901132,0.0592866378140145,-0.0172439351854617,-0.23372768733493,-0.319701854947414,-0.204465832891767,-0.0978472514387403,-0.0294927620225379,0.108293507129182,-0.173069862993715,-0.200541006834307,-0.178390672205288,0.0639777435418696,-0.195151620843103,-0.182942092859992,-0.101661543074185,-0.120912775560566,-0.238643812638739,-0.376836539686628,-0.147272829217777,-0.205837272214948,-0.16867500434135,0.0259650892908197,-0.0883933087762509,-0.200583460754256,-0.207628243748149,-0.290771461072264,-0.162610938662677,-0.0337760589235757,-0.19419519795253
critical,0.0191570600382409,0.116506833644147,0.457639388744226,-0.297927124496226,-0.83242402141511,-0.0020173106066325,-0.624362113098238,0.0500824169418438,0.203010378308674,-0.401491753547102,0.44145787915846,0.0214273519924789,0.0102484743611614,0.0297228729866537,-0.483625505731619,0.0528926402091496,-0.117165632059281,0.741313955909178,-0.0735005320136612,-0.175516447545362,-0.0232172726921766,0.562771711889015,-0.237726571902934,0.742351419722699,0.0439428924412542,0.0452181333810022,-0.661495196436317,0.0659565089103675,-0.0585080212177707,0.0039245619413323,0.0791957363250392,-0.0158311406459151,0.0823689488833415
critical,-0.0679056061948632,0.0354162386153602,-0.175809097557738,-0.10143065914828,0.0436185704814387,0.0464556582521117,0.0511940993727266,-0.122423457913154,-0.174533514521379,-0.161751061968652,0.0709963132086826,-0.030344241369018,-0.133464901101288,-0.109344906942171,-0.063506242559579,0.0405417525545898,-0.0784866823150872,-0.229863382750716,-0.0811411584653762,0.0616565446888694,-0.0109853333798498,-0.109408452129439,0.0625017978098223,0.0175544729986613,-0.0099071252896394,-0.262179659815801,-0.0714831178435249,-0.0158739080564684,-0.135469513877373,0.0241763193887661,-0.0645861296812834,-0.0513035026631408,-0.0675468883124925
critical,-0.233066365368964,-0.138210942540305,-0.030835445826566,0.147791005672526,-0.114318868840864,0.0872191764905423,-0.0792008696531536,-0.012571892612606,-0.126655726027611,-0.10096688026134,0.244028495666875,-0.0116504539052186,-0.0650051382256911,0.0065630379430878,0.0084327038106736,-0.200826744477184,-0.0807582640108028,0.154859578059317,-0.0221744163744865,0.107475818854363,-0.125638313244685,0.145314032790039,-0.145313735323672,-0.0537785869140725,0.0224385613455871,0.0680380280427995,0.0821556901899794,-0.108810074948446,-0.069241796108155,0.0125085292088594,-0.068087291519924,0.0106272682007806,0.0350618295332548
critical,-0.288181451644377,-0.33290634134263,-0.0827849337851974,0.19651105535976,0.132323999788766,-0.292705648231406,0.104562183239049,-0.261648421889738,0.166348092491138,-0.0442771163599409,-0.135112605012996,-0.15767455350366,-0.271570762850739,0.0756485852960442,0.0647630568001643,-0.0617810902291041,-0.263769364438423,-0.161044739680392,0.0458557918777276,0.369016028427296,-0.29225031290586,0.260836937302546,0.0313581860388351,-0.438749753666926,-0.270715208261189,-0.143047668765909,-0.0789390070324226,-0.282502935919263,-0.260038143172926,-0.272438417971325,-0.284552212368835,-0.102542603398114,-0.279756425829464
healthy,0.186569225000974,0.293990760595547,-0.244792005601865,-0.0960056227272164,0.182782676022271,0.219447671445683,-0.212189506357788,0.19858553342369,0.138040911326934,0.0862516413363512,0.0256032818161656,0.150240476452719,0.250176208714637,0.167647842766269,-0.0987516680069156,0.168596228279073,0.134977393784834,0.171165294657656,0.202189100942939,0.0767514868634776,0.192895818217326,0.115094820257659,0.0873084380171075,0.378333849494242,0.230226104171756,-0.0734178888083139,-0.150598293838866,0.23558445600477,0.199006197308533,0.157008196926059,0.28912797190587,0.1523548794729,0.26034513928375
healthy,-0.0016405379567914,0.0523625430938169,-0.133600846284214,-0.227318608395319,-0.0237399140904868,-0.116974905055949,-0.0456616311831434,-0.194061607918358,-0.370289574898834,-0.269668995976833,0.107373427331437,-0.0901394590862993,-0.285434448355775,-0.0867312242969267,-0.176328664866876,-0.243326361462169,-0.0942804978459786,-0.255040044564145,-0.180639583955968,-0.0737080808021081,-0.171194653862361,-0.526726921718554,0.0596852529333366,0.0440746313503586,-0.0224959273066602,-0.183667021786209,-0.190406404787507,-0.123697150924551,-0.0968501728603698,-0.174814118450107,-0.141832736464896,-0.193206556205312,-0.182432585433495
healthy,0.165103106025166,0.110467972059773,-0.245053301432949,-0.329062403230805,0.223538084689224,0.0329517231334061,0.13746148516029,-0.0253199619132136,-0.217560446601079,0.0570199902610144,-0.344765126783023,0.0522596400335902,0.0008874399894436,-0.0096596568909388,-0.531882732835479,-0.119736422370107,-0.0045782000126111,-0.224588958779401,-0.0074467347443434,0.0042747988308783,0.0294857069821193,-0.273825845558466,0.300040789900088,0.173609924739699,-0.187881741673407,-0.360634006316291,-0.281188424261974,0.032711674156667,0.0561426298082637,0.0204520221288986,0.0520749513177031,0.019328369265883,0.039658645007738
healthy,0.420326507878695,0.442014396620764,-0.539710826433969,-0.51519138266365,-0.128724416639347,0.432552589155429,-0.429354369979399,0.443478528846792,-0.214080161997403,-0.408648631378467,-0.750221268002824,0.524362593885251,0.464771349713098,0.489307394319994,-0.520550780736871,0.338877323436175,0.440705174494151,-0.545329323680658,0.447029880448569,0.339465997332486,0.450660683765254,-0.297997128905025,-0.374957086809039,-0.47857292614448,0.495454891494891,-0.56714701448921,-0.53936935655076,0.472781027028057,0.410753257843099,0.463893997418676,0.474341358031071,0.350540238886163,0.443626907656245
healthy,0.45041867885789,0.439131808572468,-0.741280465504614,-0.689210873919051,0.0947416851438233,0.490710998559137,-0.820421799362501,0.464819771387788,-0.632295174190641,-0.814233808506767,-0.396899177332299,0.516576201533132,0.506336418036806,0.75398007245336,-0.81180310475542,0.708262820643935,0.527313105367081,-0.874191289135233,0.745178731082118,0.70416045072481,0.496914377495863,-0.564229390915695,-0.701648042400917,-0.810151447350948,0.516439362349947,-0.801228143455664,-0.73819238502757,0.500686437291025,0.648692219774037,0.493875926554544,0.491398400721531,0.527670869094835,0.463512279547176
healthy,-0.0331201082450104,-0.0830189211643818,-0.571691877607303,-0.201737671692449,0.215365408327498,-0.0863294241410108,-0.0545693114964592,-0.123994570418922,-0.294621999558185,0.004580606785455,-0.205317213566027,-0.119670372406977,-0.119368701996021,-0.0875552445940579,-0.269931438917128,-0.151608781060322,-0.130052397333575,-0.485812123656552,-0.105137807712659,0.004454449242375,-0.199992859186881,-0.230159807495193,-0.119508626420504,-0.269084953628714,-0.118802824609246,-0.502111314650077,-0.192621033178514,-0.15299468380689,-0.133076981264733,-0.159821974266724,-0.0581374386181115,-0.0171965984488137,-0.110760072744323
healthy,0.0883661539593137,0.0457797176504266,0.101380244906457,0.34151787140694,0.283786548279381,0.0329094925489819,0.182538652778862,0.0746526650005306,-0.102949124105014,0.13765149323949,0.154759108910929,0.117053038182749,0.116495501880471,0.0985710364154548,0.279004610327177,-0.19596248377712,0.193135962808565,-0.0698934923201219,0.0862570806676902,0.156889763672331,0.069528837459783,0.172487487867221,0.135753507465173,-0.150568294529636,0.244421635441245,0.137373005495394,0.210135971851816,0.0476052781342035,0.0723009124356189,0.087155040672418,0.215335917888716,0.133232750082993,0.12312648606538
healthy,0.41218689510072,0.441105790365903,-0.333189495599397,-0.286580307680472,0.165515929442798,0.403755465668356,-0.459622160559806,0.429582885769639,-0.367088386113514,-0.525782424133834,-0.0587716431380801,0.435349338307153,0.423663341694576,0.489016985372272,-0.477126761241086,0.360856220424994,0.420537364850647,-0.343153170897256,0.425419584501991,0.223443506990298,0.436543361438388,-0.230802341686631,-0.280907722198322,-0.145578362964122,0.450476109841236,-0.409391997559352,-0.332467476714743,0.430131508019947,0.415824398598334,0.380612396852837,0.388936402544739,0.330308583756905,0.434842173947071
healthy,0.437748814604547,0.444111590341866,-0.451601327564063,-0.585036713620953,-0.284991760540551,0.408618751418217,-0.706224510369058,0.471017985451829,-0.313240086617504,-0.682412095779126,-0.236789356312301,0.461214781934064,0.482261081357712,0.598453369974916,-0.715627944890368,0.510365941058494,0.451410811485329,-0.405007032802653,0.581011561722241,0.479290294056283,0.459527793927775,-0.409627165786881,-0.536333737815373,-0.357503471724301,0.484185479274914,-0.493054797863229,-0.707966278487687,0.487018617189319,0.481047792691652,0.436284668003707,0.466555566096319,0.20485879814868,0.458585602483485
healthy,0.253220269434637,0.348628252431436,0.0213322356728238,-0.428403853374054,0.413565471238036,0.0890498219811813,-0.233628207472487,-0.0225865364179461,-0.489136034158477,-0.545322992478655,-0.177314187027223,0.0224639500509311,0.100665977549166,-3.64669701525707e-05,-0.233781855077235,0.510964717082968,0.134416845315029,-0.0284665295206663,0.124099517959989,-0.122486595305801,0.180768749330269,-0.584359707013388,0.0141608406567227,0.376443559128897,0.144477407702951,-0.22416462626564,-0.137061188640358,0.203017799684548,0.0700141559250869,0.0521173434740142,0.0759503883690204,0.065564216189014,0.0650690929890183
healthy,0.562648743909119,0.541761389860861,-0.700641468819048,-0.704297190266509,0.396382409562917,0.554683778939452,-0.767772289839731,0.53856228617578,-0.70981075983211,-0.827108078084046,-0.583332875091904,0.527410143572583,0.591312110506529,0.774799683432663,-0.782778437879414,0.748849190844962,0.566616532719271,-0.81021141018614,0.753612722290203,0.698415555893093,0.571236899161032,-0.605096455257307,-0.756388603378517,-0.793640238720551,0.564502550566394,-0.773282473711862,-0.703854256851641,0.581044145360712,0.728954773128221,0.579201340879889,0.56638590176076,0.7213262441808,0.565799254095974
moderate,-0.0861665461343206,-0.134087326592751,-0.130116479341891,-0.0157327433782286,-0.0424119950073502,-0.17800558791669,0.110011214704167,-0.114291163816911,-0.0988031951718934,0.0087515152807332,-0.408851543246722,-0.136084115281944,-0.11526380045053,-0.125906057232542,-0.0999096955836747,-0.126788004313025,-0.0811535488360452,-0.320076060391382,-0.0779797412504112,-0.101106399383735,-0.148087311172423,-0.133175322104014,0.0669563468200696,-0.236403796569369,-0.0948915625578489,0.0394541623468997,-0.192867833417022,-0.155246489619747,-0.074930623986289,-0.0586515530874948,-0.177826222929098,-0.103770854293347,-0.15921247073927
moderate,0.153058223335932,0.233143467158292,-0.175073200077145,-0.0387146506116131,0.174404437424127,-0.0027251120324748,-0.0256132888285545,0.0159185293766339,-0.313371055446424,0.172895201976494,-0.0237804590238137,-0.0079473174994383,0.0381594493319595,0.0019067831008066,-0.423557716794945,-0.0469083942184509,0.0193868913822339,-0.36697318275685,0.009841261134476,0.0261529461181155,-0.0073039891301493,-0.630969716276653,0.23356251454184,-0.0872410262674421,-0.099481639087996,-0.125361567258896,-0.344319956664106,-0.0192752601706739,0.0700879410143492,0.0733109648687587,0.0360653612165822,-0.0265468640003665,-0.0505814532328143
severe,0.455975644909716,0.505471404391344,-0.617053075141807,-0.58294440107835,0.024285193698572,0.533118363152814,-0.699163843412959,0.466041383470515,-0.436195716466411,-0.746032934294697,-0.236430508272873,0.491763536082385,0.498436750221743,0.494669331065869,-0.673321344848676,0.43774310228983,0.517770376426447,-0.662346282588129,0.534760280102778,0.448101287962859,0.501839684362923,-0.427128886025718,-0.551297431593477,-0.607524324715519,0.556713850917579,-0.122842060255048,-0.595580553224319,0.489817214383743,0.554803565349107,0.489959649796508,0.473375675916859,0.316367571613577,0.507184363389919
