group,CD80,CD70,CD19,CD11c,CD117,CD45RO,CD279,CD20,CD32,CD152,CD223,KLRG1,HLA-DR,CD366,CD21,CD206,CD137,CD303,IgD,IgG1Kiso,CD35,CD96,CD178,XCR1,CD268,CD106,CD267,CD309,CD22,CD204,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD336,CD307e,Phospho-Tau,CD150,CD88,c-Met
critical,-0.0459587234325398,-0.0262517457397148,-0.135537569094587,-0.194812161883927,0.005175544742192,0.0091147524336162,-0.0105047314460392,-0.0765042424600058,0.206863967046694,-0.028953896583911,-0.0707502436367833,-0.0425030203821951,0.13918677723631,0.0192034020597493,0.186994335711298,-0.0509424015263102,0.058501640071023,-0.0071627125312122,0.188063976402678,0.025923448101696,0.212129941286759,-0.0290503632256475,-0.0430476077400368,-0.114559656153336,0.0726592326041972,-0.0698495548478646,-0.0367716288457788,-0.161797585849045,-0.0897353681696862,-0.0779255104992912,-0.0238066600436179,-0.132725960050897,-0.0932620857265813,-0.0307579582118028,0.0149092933298447,-0.116682827043241,0.001342004423826,-0.0664550124371298,0.0133424782434272,-0.0406469477770613
critical,0.24792537363143,0.290672564322798,0.142105287456876,0.168916082967578,0.28602178425378,0.34289376489199,0.147354991036987,0.0762856780832804,0.377997637466547,0.200524979829519,0.29847750570759,0.383974282971551,-0.279262829600644,0.224188526725682,0.171908805941397,0.122649530822844,0.0603870023826581,0.235517788742735,0.398789235766842,0.275893578926541,-0.0034191531035378,-0.150147737858235,0.156554836933313,0.348367728779802,0.263260360345141,0.0192798599144322,0.31388851330923,0.14518655597125,0.0653978774483908,0.311072270690369,0.349874334050647,0.297941689816258,0.229912602387724,0.378774469620234,0.29632672547054,-0.0437132991199843,0.28232367452445,0.0694981953222384,0.274076284153554,0.410067749517798
critical,-0.108345573313624,-0.0686981825666834,0.301112943207399,0.301833408936852,0.0163287411660547,0.0400883224704752,-0.0747690067610024,0.141939427131908,0.0446681246100115,-0.0446879541040498,-0.123592443865762,0.17220335213946,-0.0391431613922093,-0.11591567602899,-0.213196101270695,-0.244652912903097,-0.076391072568458,-0.139724164551097,-0.0797468949782003,-0.271588549848054,-0.0938683303675874,-0.158459716743021,-0.277805321242991,-0.0898075752099466,0.194109185660751,-0.0280651123080584,-0.0679475072874548,-0.0588043761757316,0.377164495197082,-0.0742996814838286,-0.131532405209497,-0.171381886690574,-0.0575237041595155,-0.177894441652241,-0.0666248502983553,0.119303211215479,0.0493409521231878,-0.0705193629523569,-0.0300458132710881,-0.0536389980996727
critical,-0.0075444883759152,-0.107694741806452,-0.0581217830836918,-0.129122854543686,0.19832898310744,-0.0601793076701853,-0.050191336498796,-0.102262315857914,-0.0993276295215791,-0.17909508784311,-0.120085756133615,0.101308503334893,0.187819978954872,-0.0617485051789882,0.26621839165125,0.102904182945701,-0.0480271984845861,-0.077536338423358,0.431345691810031,0.185885675725815,-0.0278096112050063,-0.0231276540687145,-0.0345440440916912,0.0719150021489465,-0.170833851388363,-0.145777836521625,-0.179248949602425,-0.0981333970522307,-0.345446828588684,0.0401596194558108,0.174896837472619,0.112264405189062,0.11745033734845,-0.155755090814474,-0.113083529489665,0.0861425881534275,-0.166054484634105,0.106946245821209,-0.0480600729183903,0.0208510247893295
critical,-0.0870040253719481,0.103894226508797,-0.145527454245756,-0.249046105801559,-0.0598372644379471,0.185594741569513,0.0087209385004419,-0.472368790383384,-0.158160148545899,-0.499384873610135,-0.166717746213747,-0.178808142476509,-0.198257434480888,0.105102585002064,-0.383792161092938,-0.0687280359153464,0.189849597904325,0.0900542985105548,-0.398288265588392,-0.0725553302210447,-0.0284251554805583,-0.166666902848662,-0.162619281751378,0.0918768056033363,-0.0160611960377738,-0.136186836656369,-0.0249275362534305,-0.289503696128923,-0.416492281607919,0.102297360244934,0.0393811046932866,0.213411322835046,-0.0863833534617689,-0.162978233628822,0.11078819397905,-0.0614170909670883,0.206564809533326,-0.033341539898765,0.19581784024503,0.111034848417398
critical,-0.645024895191696,-0.667773660632913,0.712503476337768,0.194582025087192,-0.685558450886758,-0.593480095144987,-0.665125986518812,0.601839177205671,0.631296375636746,-0.660045164558433,-0.651283028031651,-0.484067491808976,0.739526152720885,-0.657578096527654,0.573989601159688,-0.658622789179755,-0.667516768195034,-0.676044882446916,0.592242426960863,-0.658166330601617,0.351551966650453,-0.693306468923305,-0.662981231153307,-0.6572171266542,0.406803908475691,-0.665348359253278,-0.685220440052248,-0.687272901396889,0.596526874054092,-0.656169060298904,-0.655737743029176,-0.684964945402295,-0.656928479986872,-0.653069270031047,-0.670531285318545,-0.515153443221133,-0.652262044571757,-0.663976753396786,-0.631720844297034,-0.650231085302518
critical,-0.378254810846498,-0.403835081149482,0.330993854343732,-0.182265111232895,-0.351163286446826,-0.417224459748077,-0.41288626171312,0.135438488004099,0.320406294261601,-0.388397683086706,-0.412813507605508,-0.207004524891513,0.222098609018915,-0.408228808753634,0.492168505235351,-0.389172121613082,-0.388249282970345,-0.417830359136264,0.31316595445574,-0.393224511589256,0.171883482769783,-0.409277960397815,-0.405107006037919,-0.38921080524065,0.406087630795519,-0.369894910283065,-0.337881331319082,-0.334884822052381,0.110163567673218,-0.398113562328032,-0.413727434777566,-0.406131907308668,-0.392993943462361,-0.380953382575274,-0.375693473666825,-0.358408452260298,-0.41842517131538,-0.394915460560635,-0.393013812531231,-0.409232330310269
critical,0.263392361445111,0.261358057937285,-0.16935341646181,0.162855385685307,0.0547724495176302,0.106971660793432,0.104041766966926,0.259348892870839,0.040426760552345,0.0797373965211303,0.198540591352221,0.0742232995240836,0.0914439111826638,0.161282081016675,-0.103302217876341,0.101246715272942,0.160363226582437,0.167938442927361,-0.510418160462445,0.147605451300009,0.264019816655613,0.180928894306181,0.0994798781710544,0.13191271999946,-0.014179308641044,0.111225389129903,0.283484783370372,0.219626106257293,-0.352998393754766,0.208246589684971,0.210806572850387,0.180445811663425,0.0861597453860903,0.112983389305299,0.206794896195786,-0.0301019960970486,0.158805865619755,-0.0056483656140064,0.159437021685458,0.104238396117715
critical,0.0672566637384077,-0.0321067853459582,0.320988716276732,0.300700020521504,0.0709831567855822,-0.0270762240245375,-0.183744416823572,0.237062335945693,0.0218390682041659,0.242329373116388,-0.0959785845108444,-0.0869256750861027,0.276138858235829,-0.168654537603981,-0.218281835542282,0.017232764900612,-0.164270518943773,-0.110939276858168,0.0119223878330987,-0.128382839788981,-0.220753438546199,0.0671349768975125,0.0934138262015968,-0.0718449077104897,-0.0091328781193461,-0.233580317387825,-0.217617068843701,-0.0447098228183191,0.194252972694724,-0.112783379139778,-0.159560424694309,-0.0565300068274772,0.108979605187339,-0.0760090842219229,-0.0206845507220086,-0.113491814830592,-0.152489357293482,0.103055440368082,0.0943090110171001,-0.0903211879302984
critical,-0.0250724879163652,-0.296960594423126,0.0838934107323133,0.660444074582518,-0.0718659104548156,-0.0476237665844696,-0.123692481135222,0.490197443121785,0.280962250540097,-0.102608835831482,-0.121354346602318,0.03284564842536,0.288641234419555,-0.16613190713624,-0.654982495014702,-0.0865448727225901,-0.0932283478852401,-0.110544945756604,0.11200540613134,-0.100915193925365,-0.713220989462436,-0.119488203590672,-0.0327116608017193,-0.12856727270245,-0.113693922077077,-0.124131733334451,-0.0230229533710576,-0.0846027005136473,0.115754296464244,-0.109339899387713,-0.125148575980987,-0.0932869041553964,-0.06597923040236,-0.0849830866160293,-0.0333520980541372,0.239245018185126,-0.109172321168075,0.0392018017172286,-0.115567662237388,-0.101985032129705
critical,0.244118188655571,0.213497792223167,-0.169505858323273,0.0853774713443914,0.189847336794181,0.0359995614588249,0.147682907977139,-0.125721201435193,-0.567010206880064,0.18014878803934,0.138566374208324,-0.0045413781025586,0.267870997098603,0.0792887831380511,-0.0978664142275734,0.201719522918485,0.107922597324141,0.302637344795545,-0.260077339074081,0.169285491747219,0.341099177771484,0.185804006739244,0.0804023011005887,0.114601054033807,-0.015508327206865,0.161937537902722,-0.0466986098455783,0.152747558330083,0.0528637362407543,0.145368500624922,0.293141065735159,0.0650386664712158,0.0811055382436381,0.127559622505553,0.0462629654465975,0.123361404370341,0.116623982440492,0.277508921736664,0.162779293177319,0.0595524494460138
critical,-0.019722526743831,-0.099773957749404,0.0464725375205787,0.216409502076978,-0.11083333208108,-0.14059900371971,-0.160564775782805,-0.0669261396092412,-0.0129639448545629,-0.0807639952178558,-0.208303477577113,-0.0466694843211971,0.0971674351298659,-0.12463599421557,-0.260645191868871,-0.0877150093247886,-0.130773713664942,-0.190221484061804,0.0646396681560769,-0.104711215781672,-0.223475731002929,-0.0519269618283117,-0.194479781525379,-0.118152139401769,0.0037617198797989,-0.115318882151799,-0.0031182052561749,-0.0447624296687258,-0.120860410556501,-0.146929594020625,-0.104998711902418,-0.116625988972584,-0.168552756548671,-0.13505574644406,-0.0591221681161214,0.0978155946128105,-0.161027099045282,-0.078922136327325,-0.105525941857324,-0.163894739871532
critical,-0.55181789626438,-0.577425521360136,0.522235978498254,-0.0931108335757222,-0.528332841715416,-0.454224998195816,-0.555105497419032,0.586600244285166,0.699508123733649,-0.554263339485917,-0.55592041308565,-0.27775018920578,0.608099110291628,-0.557938924736633,0.533873160650624,-0.54505983969293,-0.568858992537175,-0.56833011125523,0.607051132671992,-0.584137745664323,0.0093288642761416,-0.570472573436493,-0.56917320091356,-0.551079624692417,0.293918025841614,-0.556071812964588,-0.55664263828596,-0.549478590546095,0.464396894333887,-0.565668725109309,-0.563321806965561,-0.549377443974181,-0.575465499574476,-0.532257848516674,-0.528828483658635,-0.412243595223808,-0.548100589007713,-0.492350489054044,-0.541456848012987,-0.538018750398208
critical,0.0469472460152581,-0.0281068912046131,0.133372949772455,-0.273912926075224,0.0019527142065041,-0.11288347114777,-0.129169700161853,-0.301869795264674,0.111872660478703,0.0241493103283121,-0.143388842186644,0.0095203161553504,0.238005299391742,-0.132575023683112,0.374708919366413,-0.0047678044739254,-0.0468890484095562,-0.0848557675764931,0.102177403151011,-0.0614798658690637,0.109915066529811,0.0695955985139216,-0.0710865278711715,0.0333342167613382,0.261253057779707,-0.0331391816380105,-0.0807034892625392,-0.0492685746606082,0.295333750226632,-0.104768619943318,-0.0571516190162655,-0.0909990797334064,0.0041846398927224,-0.120167386133963,-0.0571318389346035,-0.137286517207916,-0.171246548009487,0.142097756796627,-0.13785047392674,-0.105311387225443
critical,-0.0248206255475683,-0.0908101884980625,0.0719255009596514,0.0005868894958549,-0.186023605879954,-0.0099816327256596,-0.0860922895404867,0.0305183169169598,-0.0974809822307784,-0.0808594917225526,-0.0761875323169588,-0.091322913657517,0.427497480835621,-0.0761832581365483,0.103246244750535,-0.0467851534592347,-0.0814775571197004,-0.0697519483001497,0.0156870986983508,-0.0474220699530315,-0.0505216787754732,-0.0536545731904148,-0.141075816635737,-0.0567405979518712,0.306444924196394,-0.141174849625317,-0.187539407798033,-0.0508723136391143,0.188328561867601,-0.0886843119488737,-0.114969318607189,-0.115618146464835,-0.11941710838345,-0.158988629335782,-0.0911031074425236,0.10188465843211,-0.0650854832865781,-0.0021859899750456,-0.0273123974323111,-0.116482960156213
critical,0.0549129957276189,0.134650053340058,0.248918881621245,0.123175310873652,0.155932219390122,0.207803487794816,0.198677776831771,0.068427366413335,0.27691292470814,0.0054176725699004,0.214753124847808,0.204413317137575,0.463291932387681,0.144359654706106,0.366612604979364,0.175936945116971,0.0458664211573295,0.161484135954975,0.295870015868923,0.175858820931901,0.434851834983161,0.227701682842956,0.171271188691766,0.179062371362918,0.360405744311089,0.189034312384364,0.080406133745567,0.0225875517842128,0.238955349125387,0.154823376633137,0.183649813743453,0.213614197012073,0.0793397711835326,0.150345876853165,0.138032332563048,0.234458060193138,0.180218909167239,0.222096252505094,0.198388130222749,0.121629171357303
critical,0.135104604998819,0.0928477575313277,-0.143381418278667,0.31134458891263,0.0069188826979514,0.0018948370349414,0.0430641349936483,0.194606567368831,-0.0117865570216494,-0.0213746369367103,-0.0143111635279858,-0.0196230019539963,0.259246822112178,-0.0130194324392827,-0.227267583146659,-0.0435648164788143,0.0269837600564988,0.0151516453618907,-0.285864211963796,0.0677126695889872,-0.0216466569534009,0.0173253310222531,-0.007341455425832,0.0649051563819324,-0.097834890688762,0.113726687557101,0.169213317251394,-0.0046267793770399,0.0387469102345005,0.0844318287917955,0.0659839079652731,0.0407365809163636,0.0701364906701041,0.0654594627316883,0.0542341381267305,0.0724377797914726,-0.0021915341596361,-0.0103284453467026,0.0574096943801041,0.0105437707360293
critical,0.0656063470192761,-0.0465728043253869,0.313543872352245,0.438816754570239,-0.0549721380807629,0.149769206548051,-0.0123433467516192,0.325630877473865,0.188524653811994,-0.0503321929306774,0.0044437388135173,0.106264795748188,0.162990100097872,0.14668189669188,-0.215431579886309,0.0634858009564239,-0.100230040462624,-0.0320843785168289,0.195848475617079,-0.145562489707404,-0.515024653272324,0.166802281836597,0.0905517521235003,0.0313608382074848,0.0674364151850398,0.0409605020287388,0.161008803050973,-0.149531269804842,0.243414903360136,0.0663654336197982,0.105233502926001,0.0259944494030143,0.143370414858907,0.0980799922115374,0.0543803631765879,0.272361238762201,0.105941232280468,0.0649567029411769,0.0767409150175471,-0.0253072344353738
critical,0.0224821067918291,0.143143935386542,-0.225161445707059,-0.784258949073413,0.0167951691744967,0.0592691742709855,-0.188853227400867,-0.615254470189283,-0.384479930442162,-0.0638123750203317,0.0286508586838891,0.059706576536307,-0.420392437101584,-0.0908401105595232,0.729211663381785,-0.0690870438110352,0.117410352264123,-0.0032139005865763,0.686085382887149,0.123656112266606,0.737367092365276,0.0466348735642471,0.0307667867680151,-0.101482689957237,0.0957473976729103,-0.0905121603289276,-0.101256731137093,-0.0546683833714373,-0.609963309567076,-0.0097880088838338,0.104222079116746,-0.0025829818391105,0.0737101763964898,0.0524233307221276,0.0400079387378939,-0.677454840208215,0.0669630939645636,-0.0673758601462116,-0.0281569246880136,0.107437162358918
critical,0.0045540148178539,0.0382925935418893,-0.319043447288763,-0.201932696435567,-0.0673613471835788,-0.121287258657322,-0.160181985769775,-0.247803590932252,-0.234904009304685,0.0709506978284368,-0.173542024442662,-0.117620593955309,-0.246871397896315,-0.194453978297062,-0.12849657069104,-0.17745105229978,-0.163255719529385,-0.0951753278400728,-0.326079828035015,-0.17868459711657,0.0811517478842045,-0.219284910972634,-0.0986285521369246,-0.0847869729519541,-0.365295034296824,-0.155673695449745,-0.150485986443609,-0.304755447676948,-0.165761116121036,-0.0604887820401435,-0.0962840669389528,-0.147686462936873,-0.171787556980018,-0.1475610237288,-0.0816765038777914,0.0505476460134439,-0.108025495196526,-0.177496301025311,-0.230897709947205,-0.203769295192469
critical,0.0399866295147967,0.126857846638656,-0.195140847862644,0.0107283924804065,0.171547596966896,0.0447837430175984,0.0819198242914635,-0.282753797660122,0.0574370020670883,0.0816894088547044,0.103074647287444,0.0330659784279015,-0.0970353106095731,-0.0026054258969637,0.0015834712386967,0.117132814066072,0.127766177154375,0.122741708969036,-0.234443317910258,0.168642446676506,0.148057961577891,-0.0602383971772109,0.22641509647307,0.165580453996376,-0.169699449288884,0.166447206914321,0.0563495940621035,0.0492523389500729,-0.217220354817932,0.122691183075561,0.1068054192083,0.0183438071801158,0.161930629285037,-0.0218506456495611,0.102808402428372,0.134484190308491,0.0359379192318374,0.106555206718495,-0.0262953898562003,5.93144111540349e-05
critical,-0.640166842668798,-0.664247143129761,0.638452519139743,-0.0134706801571897,-0.600797442850098,-0.571896005338987,-0.64019416027707,0.51473597803425,0.532426039368031,-0.631615082690252,-0.640879916818658,-0.467245972585873,0.737354648486274,-0.617895910098649,0.663281547804688,-0.643757322420165,-0.612232596024017,-0.640071098109426,0.714449988402455,-0.643938506499943,0.299149441200949,-0.629721474316964,-0.63867662654876,-0.640788287048601,0.578194942051655,-0.638878663763649,-0.603535835242187,-0.611696342909658,0.624616445664123,-0.639453653566896,-0.649143709718818,-0.612172335767154,-0.662300293038758,-0.638961706465248,-0.641694728175077,-0.502146713645312,-0.632338127313885,-0.561770307795386,-0.65580961109688,-0.618276733064811
healthy,0.222554288918817,0.174717895415578,-0.0605542323717451,0.308374457451084,0.0855771441433832,0.146284178473906,0.106228722244424,-0.110231766955121,0.0448827257147557,0.0938639138454806,0.103708203496689,0.155968728660706,-0.104674181842816,0.0884471338336669,-0.0509629727420127,0.0795108229805569,0.141561885486504,0.108753358959396,-0.381696202096142,0.0793215417607525,0.185707658314117,0.14816433769696,0.150023355025221,0.141338495173872,-0.223208271827682,0.0760987600424945,0.18869412498525,0.116840568544828,-0.232838190116259,0.0477518477119384,0.145113125256602,0.14365470304354,0.107173267769155,0.168239532649208,0.16305627418524,0.0902245226373617,0.0819173614269445,-0.0050407009618679,0.169494295931456,0.108147656890877
healthy,0.0063352293433464,0.0409354720314945,-0.160365212183295,0.129834850624264,-0.0597450741402217,-0.0733907144761981,-0.125342273664892,-0.0135411984018727,-0.301185961282019,-0.0960993205158175,-0.179023288683957,-0.0943573576218961,-0.124937691454604,-0.066668691513698,-0.192099713992962,-0.174945680440997,0.0168514010453253,-0.134681380360624,-0.41107131841514,-0.113757514027983,0.108385978108136,-0.0683966434567893,-0.033524684111009,-0.136509145854893,0.0377519315425541,-0.0960245992661357,-0.019867313760729,-0.0897086027194917,-0.109750882801897,-0.192317702906806,-0.150148362449851,-0.140558862661476,-0.0994090155487508,-0.133108012436955,0.0097688382094851,-0.183506314587182,-0.190202492448964,-0.219192308902822,-0.0316266868679479,-0.100444323226442
healthy,0.361785870767581,0.224770356960734,-0.198612086361223,0.351324973676343,0.135747950014796,0.0833829323180107,0.264364296923563,0.197726564414264,0.131278343152236,0.15111151822596,0.232593047779945,0.134720252525655,-0.261968133240647,0.217943406688115,-0.206459154923966,0.143028239414655,0.197886066745603,0.221280613231372,-0.220313847049067,0.130234951031488,0.0835603408550662,0.0813816121061146,0.222974140599508,0.140348465383356,-0.139201134830691,0.175143310672787,0.310281948043878,0.152417370472151,-0.0480922376272852,0.181381330233438,0.18447359528771,0.242006681048079,0.215055975906602,0.141598451615871,0.253882238543601,0.280014846067931,0.121337393419455,0.149299084262693,0.212057039798081,0.157058412923754
healthy,-0.551383914924448,-0.593906671628164,0.64624844079041,0.16732274585768,-0.575914295721035,-0.480347752161346,-0.62224907016534,0.527135298736754,0.45037685703389,-0.569557145255698,-0.608979840251957,-0.512977345808348,0.674004116085943,-0.579264925199656,0.645331392072384,-0.597278197029098,-0.526711333334549,-0.601538732467445,0.467733402720856,-0.597747456342537,0.453488439862364,-0.634218201405025,-0.586766035242613,-0.570321730700769,0.673304891804381,-0.604451840220146,-0.59260206453505,-0.618951186547551,0.638323883995865,-0.610458774395195,-0.619798854883789,-0.541758681098981,-0.611486007993324,-0.597817816701339,-0.56435309790267,-0.505984618205947,-0.586083232450554,-0.575195227972917,-0.579396169656509,-0.586223534754875
healthy,-0.218073052497629,-0.251493021100961,0.422746004352414,-0.126505569266811,-0.214680333485741,-0.153364240807888,-0.287833387929782,0.452191775916406,0.493889178219225,-0.256846632837589,-0.292884741321901,-0.536808449712886,0.537730025382289,-0.306972629546846,0.584016822551,-0.229763341578331,-0.257240166789632,-0.268632868017374,0.307967106918207,-0.294234036976215,0.637659054000308,-0.269775167197957,-0.266544549258618,-0.238046224328824,0.511239145716492,-0.261100727329984,-0.243486971363784,-0.273898084369481,0.511869191703977,-0.283085105431312,-0.273659909664303,-0.438216152280895,-0.300436595236939,-0.272338542793879,-0.258370276319041,-0.219983498349767,-0.29747509245655,-0.241845342167836,-0.266334807843496,-0.258154796127964
