group,CD80,CD70,CD19,CD90,CD117,CD279,CD20,CD31,IgM,CD32,CD62L,CD152,CD223,KLRG1,HLA-DR,CD57,CD366,CD21,CD244,CD206,CD137,CD2,CD303,IgD,IgG1Kiso,CD154,CD52,CD269,CD324,CD35,CD96,CD178,CD235ab,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD336,CD307d,CD319,Phospho-Tau,CD82,CD101,c-Met,DR3
critical,-0.0393943024821807,-0.085132777663615,0.0591566950287517,-0.0601173022024014,-0.0265925394388238,-0.0375292110803374,0.0012470102565406,0.24947507097009,0.103716606391447,0.0498914582882205,0.176339666228276,0.0070033172645386,-0.0686534562662206,-0.0420876654095891,0.153144259748191,-0.0004970507620467,-0.0694470465670857,0.40970534727625,-0.124548242476184,-0.11732307251576,-0.0005121110746901,0.0069063052906161,-0.002449348865113,0.539621265010969,0.0140530258064442,-0.0609584406534319,0.0002342018319977,-0.14615937117083,-0.0813677652622023,0.108059752956694,0.115937284455549,0.0703987652560157,-0.0136540748829336,-0.0201992350249638,-0.0027862881895185,0.274977060045363,-0.0415956504900272,-0.0916553119238759,-0.203475249396823,-0.12906680420054,-0.0446540325231223,0.0190568498171996,0.0357247742123913,-0.12135626736535,-0.0252686864284304,-0.0488318611934158,-0.0957478699047932,-0.0327714976554268,-0.0037067816937717,-0.178244902319727,-0.081663333301207,-0.126137420614888,0.0318302206034729,-0.358193246063012,0.0003992951406311,0.0074408737775349,-0.049933587380371
critical,-0.120215113855769,0.0464327564776787,-0.302163794357891,0.109657415266232,0.0543658384259287,0.0302551748872607,0.122583193057961,-0.374952017045936,-0.0078034809460389,-0.17007409359142,-0.266861758185628,-0.277012369164315,-0.0618719910390624,0.0062320125547365,-0.0259269551869134,-0.0736409804036419,-0.024428172365981,-0.514966406099234,0.0423381644087984,-0.151325419215084,0.0018742813542629,-0.169768005528912,-0.0163464668372472,-0.0192169963252762,-0.0185867002405811,0.0685188076086336,-0.0005552551987449,-0.0416477924247421,-0.0383524198575631,-0.436248867774464,0.060450988343002,-0.0089987520948374,-0.0437297589236905,-0.0209701314385815,0.101317288922445,-0.0495166970408092,0.0104896502270011,0.0162709729096072,0.0114769421898347,-0.0819250172887242,0.0363391929829791,-0.0664432813133698,0.206824091095203,-0.219394586249555,-0.0122300987656081,-0.0804725589057568,-0.0842098268011936,0.114486252428439,-0.0042404492043648,-0.0082767926676039,0.0206288305263757,0.204188680207418,-0.0215123264332854,0.151391163063964,0.0498602846005792,-0.062862227088512,0.0377973464372448
critical,-0.17511030829751,-0.199001150717632,-0.201610974961375,0.0754965180251226,-0.17977766361954,0.172759402225293,0.239915741793143,0.404776932991694,0.292194335088208,0.14863648088371,-0.342949077536375,0.0826005854603692,-0.0183046253322094,0.0628571290992742,-0.28070825065777,0.276911745870234,0.0099255013113508,0.0597000549122524,-0.0392950961756708,0.219107084686979,0.14811138590334,-0.130055413413284,0.146527816169045,0.368233992077918,0.203009819500321,-0.0964511023166717,0.0213368064178257,0.0038940571931385,0.178948674687384,-0.21609975336423,-0.0195841855667976,0.174869103603767,0.0671191366383166,-0.0760163406037316,0.111499137901759,0.311796925566747,0.0495095709646185,-0.0088149974183893,0.0854557514921452,0.0358523790886995,-0.0241611762527951,0.130012575052119,-0.189493350851294,0.111731387481751,-0.0013846526441797,0.0431683722540771,0.0557421962067548,-0.0091921814889049,0.213379989313106,-0.0635679264739922,0.10822213568339,0.0548851627384627,0.0572284073661557,-0.391660573986388,0.0387436106859996,0.0902689360865848,-0.162752763039589
critical,-0.227720373632218,0.0198868131176687,-0.10706644252259,-0.267640004276806,-0.230565118132643,-0.204284860444795,-0.433506618494833,-0.0556495576538873,-0.0291870419055717,-0.0867970670280876,-0.361676249516999,-0.322032662247104,-0.165366499847691,0.14457081351477,-0.161381527889621,-0.204602870742336,-0.165173420801363,0.128371669912199,-0.0107736622695506,0.227771497475334,-0.0972858635969821,0.12594797217031,-0.0429054837125301,0.0577981820291357,-0.129237751233186,-0.130794040120052,-0.0513486679648794,-0.297316045054332,-0.263412055708757,-0.0681488274584221,-0.231123377415167,-0.142167932572916,-0.192777988375063,-0.156706912844037,-0.265932497308232,-0.468336249676894,-0.095239471700113,-0.0837160659855078,-0.0073853644471385,-0.294246377054729,-0.0903455255099473,-0.322705924978832,-0.258201920345744,-0.0938079660570849,0.0145293334774494,-0.235590932294847,-0.207635397832574,-0.413843335264434,-0.336627030098538,-0.153328412109127,-0.286785113899795,-0.183146071492166,-0.333181276825811,-0.173328251095082,-0.299019210779664,-0.585208541329933,-0.204123200871243
critical,-0.323925039788682,-0.248948315949651,-0.0749083422380788,-0.115822018777946,0.116582163788662,-0.125306116348456,0.0929450564896756,0.136667967728498,0.236112178588508,0.234566017408652,-0.466841652989681,-0.110062816223436,-0.439278318464112,-0.0820431871568887,0.123968218476484,-0.094495440460333,-0.269891163530848,-0.462538361476549,-0.114526396386321,-0.131319640052537,-0.206537989978173,0.0665712410794936,-0.106566801463254,0.0660247623692193,-0.389523743178236,-0.278152038487781,0.0765703841365251,-0.236645125985174,-0.179521137042274,-0.414609929133089,-0.0671871169426653,-0.325546263184405,-0.162114209133049,-0.235483379377082,-0.157262465591044,0.124818437779271,-0.247068686771858,-0.1175846025359,-0.0926319557071922,0.0360148138724976,-0.274786062224452,-0.198574005633903,-0.358616280809473,-0.292037523932768,-0.231046070733849,-0.244561257161422,-0.246938639693636,-0.111437600106374,-0.0732176651076852,-0.193573294728588,-0.191860647009723,-0.314250192962226,-0.231407793307935,-0.315467654963707,-0.308792147638555,-0.202159999877193,-0.265779087490934
critical,-0.0373752572637778,-0.0328921357282198,0.0884895865184627,-0.129831316313963,-0.0684484338164424,-0.105572881077453,0.2683606998416,0.0896250685306878,0.353939069822103,0.232949616353436,-0.0477186592833602,-0.0638182270590406,-0.088018698503099,-0.240212043347668,0.0224041946760106,-0.195976882498231,-0.0929624155954158,0.0630506000794838,-0.239769671762926,-0.108841777831048,-0.0507831179105638,-0.318099641404292,-0.0973264142038398,-0.168472590325081,-0.0997627961565738,-0.0870883173081943,0.263367256488753,-0.115770472506714,-0.0963694136163923,0.269290503607673,-0.0854678873201898,-0.0957861077158467,0.0352717923368889,-0.112887373746181,-0.0658804256227089,-0.106212925015097,-0.0933695541560538,-0.0869937939793606,-0.0671954490020666,-0.047940392388266,-0.103152627200561,-0.0704975080761863,0.0926629184868153,-0.0902945723360798,-0.0733688950254838,-0.101995153925002,-0.164264016900242,-0.0497417050777624,-0.0625438049644067,-0.070980279388706,-0.0692712367631996,-0.0840889575473101,-0.132910937325957,0.340724932120387,-0.0736409834255626,-0.0732214973213855,-0.0819662579878031
critical,-0.180788261385147,-0.208127640439192,0.279722627269625,-0.212804490565088,-0.204968547488536,-0.245842299744267,0.0648052741536412,0.265814991195089,0.28955316890399,0.221278042604612,-0.196591032464403,-0.260456351601978,-0.237880949319075,-0.0985630606964535,0.180312151253115,-0.144795535079033,-0.246723551724419,0.0327371677616215,-0.203389118102947,-0.213681224337251,-0.24286332526051,0.0719467524110388,-0.229767513666501,0.0742302884915487,-0.226643015312471,-0.210759071025547,0.202055114487206,-0.22249357743107,-0.233584475225828,-0.0889428484263083,-0.216276300764054,-0.24211002600972,0.229187264781781,-0.203776006022958,-0.194470061034671,0.033983873216092,-0.24209783588856,-0.209792613918307,-0.228283423878993,-0.261588335081731,-0.251999005448231,-0.202404028714465,0.148699435025153,-0.227270074213864,-0.219107445013925,-0.230468959507407,-0.241925002657239,-0.234337712801806,-0.196091800841183,-0.217045261091517,-0.201910843819872,-0.241685765774328,-0.201705410068312,-0.180593239546379,-0.0714911168088114,-0.224373626498627,-0.226814233663397
critical,0.272032861838424,0.307700811332458,-0.162123079644154,0.0969529746128958,0.0307115581935289,0.116821875424927,0.143306754847579,-0.209512044299943,-0.0649952121562146,0.315124312312396,-0.448984571094916,0.131291647197552,0.194723265778346,0.101021906482465,-0.233476007301272,0.0905622869798206,0.151509092944899,-0.384086045824128,0.0617195842903308,0.108289388916045,0.142802127528678,0.114563527855558,0.14616802787701,-0.490683906576663,0.0823383750492318,0.11027409053886,0.333176705952766,0.167692910402788,0.179135119875644,0.159905720163633,0.151167645693472,0.130570238208061,0.110898467567647,0.13844507654664,0.154963416552429,-0.091762272349156,0.0952181610234963,0.129087696859675,0.274889664505522,0.154641329762604,0.0691370718073628,0.0809941911774843,-0.49709943489544,0.175314232669365,0.152171980606337,0.22496033986754,0.137931974509923,0.0675956752626662,0.128463476597349,0.190794031936159,0.174704607505841,0.113618217032304,0.0858469834637624,0.533072615200475,0.114439747550541,0.0814966504125792,0.162486502619395
critical,0.066216114578544,0.0324025854551506,-0.0907965393503546,0.0598739976573536,0.0762924544073875,0.138667823922987,-0.162684112620095,0.0581010689241786,0.183462604097562,0.046142286937809,0.144004761075587,0.0387042857597036,0.139806131272621,-0.0296173947945275,-0.282075298831624,0.112509526834134,0.0042023377804157,0.394614404583774,-0.0177846083505975,0.169223032996628,0.0521125935066665,-0.0347520923823008,0.0915700021242379,0.270374695084889,0.106968339304357,-0.0486394449358909,0.108112632376436,0.0655405514848898,-0.0005634381670192,0.307008565020694,0.0147198913104016,-0.0151648836007103,-0.0298753794716339,0.155114550653259,0.0405825677201387,-0.0183587299392025,0.139601309772951,0.0035616681836711,0.35202729500422,-0.118799873118214,0.0502922079258169,0.121949796003246,-0.0990249572219371,0.0314374649968071,0.0118478317453815,0.0211335950691783,0.242968634539788,0.0010836802327381,-0.0077617798708012,0.123063098032681,0.0472827821174926,-0.0547439867496477,0.141040703801489,-0.0293034036513681,-0.136276813167304,0.0645712565353814,0.0298982382159955
critical,0.148700498571013,0.271466015560182,-0.0646962575977077,0.016276173129051,0.0231671153730515,0.079551962991206,-0.167244668344124,0.0013177521868388,-0.0859439060971617,-0.172148564578273,0.210186349990885,0.0443259346591788,0.0684380975341582,0.0118286260557073,-0.0577571759818297,0.154758834685849,0.0433114705505187,0.315488255958354,0.0782952975665647,0.0614132959325035,0.162724526703858,0.0372573234107134,0.124081058487279,-0.297473192543015,0.0799739990921609,0.0893321477120862,0.120267888995611,0.0651697247151847,0.152711786387295,0.388206423937159,0.0813565941678566,0.0979122157428812,-0.0275997503501485,0.0530625074237899,0.1399013495129,0.0802803486202952,0.111626676358695,0.0806614192084034,0.165007835901093,0.108946652820398,0.12920501737605,0.0420611903295996,-0.264702029423463,0.0752082843314552,0.12785421790927,0.115694132617442,0.0587485011415683,0.051109856968625,0.10214587444604,0.0847580200669125,0.125607767066036,0.042033751565296,0.0902176182986987,0.248577827394063,-0.0177428008177498,0.0967997362863527,0.0772516616681471
critical,0.0379925373252809,-0.181271981169187,0.342127329293012,0.168043408592819,-0.0332491893993944,0.0112784533007776,0.361969129789799,-0.0283387753369373,0.223101344427798,0.214345865476991,-0.226848047570499,-0.0534251825927824,-0.0369827171417716,-0.0719002188414156,0.283852846141156,-0.199288139734227,0.0304309773059061,-0.493886116542842,0.1085646940294,0.0022357791616405,0.0157159200483211,0.034279761584808,-0.070807319427799,0.232785571207468,0.0327872090720914,0.121908836537736,0.26772854472093,0.0013900028393044,-0.0385101334987854,-0.469709190813225,0.0492456124590649,0.0187727108117115,0.0308937760844338,-0.0797886368015093,-0.0176414793099796,-0.112033626297727,-0.0100311272177269,0.0383191352979023,-0.0307155854612014,0.06169187948209,-0.0075303429220437,0.0626107707517256,0.0668222679304177,0.0138120088311326,-0.0360113815439286,-0.0948244088638088,-0.0262133028363075,-0.0691697622284657,0.0057653904373076,0.0030207539685194,0.0169975671996695,-0.0680543526850911,0.0032656813166823,0.0654690431808173,0.170284569027842,-0.0649370256578915,0.0758170591009916
critical,-0.16252422931419,-0.293415961040128,0.410959037771838,0.1161095829222,-0.0503049503611976,-0.124590491849471,0.0338415961960787,0.20299763134676,0.0709628941136783,0.117087261398088,-0.168803765856221,-0.142074403010189,-0.133084868460265,0.0084548405572453,0.309015936006335,-0.522997178727414,-0.067119285059398,-0.0126399856144863,0.0022678977940896,-0.018818681714248,-0.157697963107894,0.176741772321357,-0.189858877097811,0.379080604847202,-0.063336316117404,0.0897067002239244,-0.13334119353258,-0.0333194921382153,-0.124935504413918,-0.36736912055184,-0.0081535342246725,-0.1348390650299,0.166622324047762,-0.0320373793676887,-0.237403798936462,0.136160686330072,-0.150395346964695,-0.0281034978663122,-0.217464945001077,-0.0351506327334559,-0.129540766273255,-0.103686072378424,0.17216237116936,-0.157948933225044,-0.103690938861998,-0.241545045930121,0.0003413195720148,-0.0511193532328048,-0.110395725500748,-0.0955053774210593,-0.0836607001413715,0.106596937445376,-0.121206696703533,-0.362617130416747,0.0024269164492665,-0.120921130743708,-0.0949580505605113
critical,0.0708884340431418,0.0461327181454758,0.0127609477114539,0.0099398270108543,-0.0084902079336864,-0.0112585672994274,0.00125712998949,-0.0590648529721875,-0.255308579741718,-0.0297109586495557,-0.24771895227772,0.0039806632130012,0.0034006496067599,-0.124379224101215,-0.0275876814572313,-0.0800117729554983,-0.0008177723943734,0.150302006998587,-0.0456949945707437,0.0043717450356162,-0.0130911169831921,-0.111378013610862,0.0151270308745064,-0.4106099655025,0.0170771952954352,0.0155239310705177,0.102060466712638,0.0241941391553593,0.023847414006603,0.392553208765575,-0.0071386756991528,0.0136917764647336,0.0278794280697775,0.0124888028094256,0.0166042666107906,-0.110265239572077,0.0200886103337352,-0.0073314711755936,0.0570895815631418,-0.0103459452917504,-0.010963934470866,-0.0176125553925886,0.0069126887078752,0.0191689041189194,-0.0097888616187075,-0.0008306804791807,0.0275779075550862,0.0065155139405151,-0.0082966390195095,0.0039278338420609,0.0025203892773181,0.0354718291040889,0.0115193112639173,0.255146537511358,-0.0503947534026686,-0.0121622957721673,0.014120050919719
critical,-0.0927505965083439,0.0563069976556224,-0.0223403159975636,-0.103795292141718,0.0052044588014233,-0.055486581441265,0.106260028064948,0.0173628010499198,0.242967507118263,0.0789979230817985,-0.252112322415807,-0.168250089480966,-0.0026385641738401,-0.0597893384709705,-0.122849887195145,-0.0145584965625554,-0.0606714591812884,0.121494778433145,0.020169030274567,-0.11890196576451,-0.0228770624509979,-0.0463586770754617,-0.0409279673276129,0.0696209679783979,-0.0085668065962228,-0.0916809585087382,0.0613156986486765,-0.0210199389252689,-0.088048401739883,0.240508775153428,-0.0948685362052096,-0.0942878267897617,-0.0645201362710306,-0.0980559506556601,-0.124721713522254,-0.0331255224217128,-0.0751939468224579,-0.082666771984327,0.120405606184558,-0.0097110446125706,-0.160817415400939,0.0164872660791581,-0.166091001044447,-0.0355127465633165,-0.0466100565470155,-0.0041416637465099,0.0059961819672091,-0.133571315691228,0.0355423096885837,0.0584613703377309,0.0748900959883464,-0.0364332912839323,-0.0716699682690267,0.286390604277253,-0.0500781905662432,-0.0066997858255032,-0.0621704188221789
critical,0.191577788979671,0.285176993469944,-0.174861918008286,-0.0737736566864533,0.192338973335996,0.105463483418142,0.101293560094818,-0.0977681666057124,0.282363660311287,0.172222898200202,-0.148637312882476,0.114715830814281,0.11365912458483,0.0368053403949054,-0.460935967935175,0.296126325607138,0.106146516866387,-0.134777084088615,0.15845037393834,0.0820227859145122,0.139698334740589,0.0536785387542045,0.145326760054345,-0.16481328150765,0.109073117036264,0.0535877958662362,0.234195882848045,0.116706604085726,0.100940479611272,0.283199838147904,0.0120356792880696,0.108484574563157,-0.0577890357713873,0.061221949704307,0.217024716711543,-0.334524878554096,0.118161507028208,0.018623496061981,0.379297124121153,0.152279087641677,0.0345667022445595,0.0518017280739264,-0.283861616176886,0.116525600961325,0.14226377089225,0.203283689268475,0.139889822745064,0.1326144627133,0.16427245298598,0.241412664894444,0.159131161019098,0.162737585247057,0.0760269740212934,0.525098182000887,0.102210239604982,0.126566389873646,0.067920707607159
critical,0.0195135858821179,0.0280388014409065,-0.0727933743529763,-0.111819164616257,-0.0820310487247715,-0.148274026944785,0.0997664106237753,-0.285080906091903,0.0622001085247513,-0.163099495834744,-0.432000675031768,0.0331894031762642,-0.112752888399889,-0.132974592015442,-0.410239504531463,0.0585266979648817,-0.10420486838039,-0.458724514756364,-0.0914027956323049,-0.0711449033734006,0.0076997376530747,-0.0152550404142479,-0.0979418950447071,-0.280944043553071,-0.066681352279364,-0.0914289302181342,-0.12554808063647,-0.0349384005654753,-0.106147432923375,-0.417638879921212,-0.149692079042971,-0.0277232083269525,-0.0617224848201509,-0.0793738544323149,-0.035826238814928,-0.337248903302372,-0.10666706565363,-0.0864191345696135,0.0473857786152547,-0.0583053886867577,-0.179198206106116,-0.0658608828662439,-0.337114796820882,-0.0341973391081355,-0.118551652886758,-0.0777542873347991,-0.037598773391218,0.0017286664408136,-0.0604040787113838,-0.0182007054781058,-0.0289394217102276,-0.0448994491449231,-0.129580522259608,0.192592442283399,-0.0219957262679539,-0.0635035259165187,-0.0942039841396653
