group,CD70,CD40,CD19,CD11c,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD223,KLRG1,HLA-DR,CD57,CD24,CD21,CD244,CD206,CD2,CD303,IgD,CD52,CD49f,CD35,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD309,CD124,TSLPR,CD22,CD204,CD144,CD73,TCR-Va7-2,TCR-Va24-Jz18,CD158b,CD133,CD158f,CD337,Phospho-Tau,CD101,c-Met
critical,-0.0443281098946871,0.103641859959953,0.12546641583801,-0.196296413748347,0.0238868671659118,-0.0726252897444707,0.102695516134127,0.129450404686066,0.28887225561121,0.055645261842228,0.189508677340742,0.0298441102731456,0.056570200332132,0.0246126816241054,0.0440224556287304,0.0150154990544536,0.113236780448007,-0.0043137034814741,0.101374900236157,-0.0212675611449503,0.0153896671443162,0.277498810718228,-0.0410310185180387,0.0492973602371005,0.142214636869068,-0.0497526768868314,-0.0245615495692911,0.0409419783549902,-0.0879600386044095,0.133449045888074,0.0585192465782732,0.0209449734922849,-0.0431805657721444,0.0856156271665334,0.117034769487705,0.0401265310699764,-0.0787916410547599,-0.0169140231255683,-0.0363618178225393,0.0335779682140406,-0.0040094514864355,-0.0199554986380229,-0.0628747316459765,0.0286765436827261,0.0468790694754956,-0.0138011929419427,0.0419448895622277,-0.0274133519216109,0.0558613077019781
critical,-0.0150292423359741,0.0015208463525889,0.227397699702083,0.198179216715393,0.291286524180542,-0.0261592650898605,0.16322088231372,0.283316615928105,0.405985594836804,0.357158519279456,0.0571417678240305,0.0761771464140513,0.239550331644095,-0.0747701819257323,0.168067485645311,0.0547096474616437,0.102163114566432,0.216355942030824,0.0548888170452699,0.0962494738671625,0.203731367540431,0.395016035575121,0.252436547724165,0.0918380809047102,-0.0843391098872657,0.0306788034696706,0.127067069482477,0.123188554559701,0.128598394424507,0.336994319730776,-0.0163204893196637,0.0116681931856283,0.350983630029946,0.120488356364624,-0.122388763484542,0.0988596375997957,-0.126596430031438,0.203130134255588,0.0896483794684767,-0.0645114543570328,0.37913439034081,0.165682237921518,0.140213022920805,-0.0314051331398514,0.218631712081599,0.203702589192154,0.0359124143314846,0.172868539668126,0.22010559121634
critical,-0.226570498626622,-0.134298733669301,-0.155649852316924,-0.0334151968004465,-0.0659764421063595,-0.214927198713616,-0.0651002092301393,0.208117964550554,0.0846499205767028,-0.0731444560298569,-0.0595318869345087,-0.142895210596914,0.249330050351153,-0.30512046059753,0.0876329467670905,0.209277834760074,-0.0527039547272229,-0.178987626219688,0.0083540019040081,0.0345622261145802,-0.158526691126466,0.0383314696655695,-0.39301850736316,-0.166889617346826,-0.303906357019145,-0.268385412393632,-0.210319898657977,-0.217532354350551,-0.119207044822663,0.345552947165912,-0.190868600391973,-0.189739999276264,-0.244921421699962,-0.112526293193968,-0.0763789349230597,-0.0383842040269286,0.161289464319176,-0.186578692891539,-0.126711817554592,0.0913581678221308,0.152377692282365,-0.13867618354748,-0.142439752456671,0.0082245834374412,-0.199749032910044,-0.0259106896141402,-0.100907811860955,-0.0442184268688065,-0.0697935746238303
critical,0.0639437529475808,0.213624970423799,0.0452738099809809,0.02591713209479,0.153634456843876,0.317487040413881,0.138626070877977,-0.0294344767756098,0.035910758365494,-0.0336185822996114,0.225535105095096,0.22013172366404,-0.0574237138718515,0.159242000057751,0.214848305973828,0.130664021160631,0.10988003650818,0.10188806317775,-0.124252961198615,-0.0922174341689249,0.107723410892531,-0.131957225108847,0.0408038522220917,0.280049640522162,0.324394530704552,0.305254401052636,0.218471887744341,0.0553983422358804,0.312906764669352,0.593624630811806,0.0947786355467254,0.0924396779803414,0.0773924649356394,0.319471889776619,0.0983081819955698,0.390045227094472,0.226099480516916,0.245096303472678,-0.149575664641531,-0.348670168119434,0.342403591602561,0.300107073390516,0.111189369845254,0.498395279690674,0.425914363377631,0.0973968878978713,0.229167443738581,0.240079407622888,0.43633835698847
critical,-0.248336273378171,0.230192851423569,-0.0614279043711035,-0.153804463855171,-0.0855263968727555,0.018497289202715,0.157571574484904,0.118721668935867,0.280125322558405,0.357579466277685,-0.0410418524599539,-0.314010580712682,0.157952304245973,0.24075208890316,-0.172171304139701,0.0146710479899656,-0.345871660714034,-0.0527991316673495,-0.0975692652726793,-0.103969071149792,-0.0207935222367325,0.234449040449959,0.0331652162826865,-0.0024496722310235,-0.0892488752722904,-0.0221916445482608,-0.317084521939064,-0.0714559702203362,-0.109639654686648,0.404283248836536,-0.136953654430335,-0.0990347499846038,-0.0521631777155119,-0.0120049379574992,-0.258568176592051,-0.376075479298909,-0.123734898258748,-0.29127182512854,-0.113227875723873,0.08391929956053,-0.166314922976429,-0.22418115239797,-0.0903247349158371,-0.0656329037867888,-0.177529861631396,0.210373939480771,-0.0389513449305603,-0.0760858943014025,0.0660083029902046
critical,0.326499127234213,-0.289955747365885,-0.396131256762563,-0.0567410276609157,0.383128718299709,-0.542714687118188,0.326462711152663,-0.109719150798865,-0.263156268658943,-0.454941806997147,0.389547947137941,0.372966813201637,0.421137238256132,-0.492092083290869,0.34328790535564,-0.178439135201299,-0.487776723385736,0.475819023136676,0.401316349291193,0.387901256973276,0.386445831236825,-0.250174017784667,-0.436754591471522,0.42629410496263,-0.448910678131484,0.387891566317127,0.385719437375525,0.414313027339442,0.367372228240674,-0.207849173796288,0.386730009097873,0.398698636123395,0.398084739618512,0.377940448849048,0.344524131080746,0.354527973491226,-0.461437089161776,0.365569793651025,0.368178985910666,-0.194842653163055,0.441144580967744,0.390157993897635,0.445895748927451,0.352204242135184,0.364305311661084,0.366079642763711,0.387524646836912,0.267217306392247,0.355298693136177
critical,-0.0742436380784271,0.164760242951818,0.128359453268823,-0.0590932725561157,-0.0750681465617472,0.0934887958913328,-0.0598117783391741,0.15610347172379,0.0836036803363782,0.207415705684379,-0.113308489328762,-0.0529938528325605,0.104409146862503,0.0792994716583779,-0.0049416905281628,0.0853683527442744,0.292815906631617,0.0879357452412058,-0.114651667121701,0.112376873151973,-0.104192484471158,0.263139495067208,0.198808403816355,-0.0289181891143092,0.350320226175677,-0.0732727950605024,-0.082380956004189,-0.0499495680043573,-0.108378308375081,0.279506306080795,-0.0858071590007873,-0.0668961550802252,-0.150395868741528,-0.0642798292096396,-0.0819483328687514,-0.0482714227816677,0.0850765080725461,-0.0836001337223915,-0.0975664863034223,0.203773192955895,-0.0324836695875409,-0.0697820017149061,-0.0356754337744047,-0.107769857417171,-0.0903954579922698,-0.0526387833669571,-0.0770438907363361,0.0184080515798435,-0.0736842348927638
critical,-0.301315624261446,-0.0216030387606349,0.163475671383159,-0.315902746220507,-0.0783054807663719,-0.146700830994235,-0.0967349892488836,0.303700545878164,0.0637996893303092,-0.0185444908804644,-0.092836379178143,-0.155443702565041,-0.057436215941344,0.0760502810626222,-0.0713174444959575,-0.357925125562102,0.269433241124977,-0.0974176193963849,-0.170495255177681,-0.189435501823653,-0.127601697062955,0.537785310877897,-0.302292897516514,-0.100270605947823,-0.136767297928773,-0.157520590437883,-0.0863353235608655,-0.109108391173118,-0.0603261118871263,0.0697178451171377,-0.0727713225970778,-0.143442032723535,-0.272544495802637,-0.0855095547119782,-0.0449007197300527,-0.029995872486231,0.386899868931618,-0.152914273153657,-0.120485036184182,0.368280791871197,0.0655203811698551,-0.174182793038749,-0.138762798894854,-0.139719348712761,-0.155066529966186,-0.0513110468095902,-0.0833171589220593,-0.0998085423751759,-0.0686328859069145
critical,-0.109317741558655,0.176326634851386,0.133250760035638,-0.005231894656342,0.0382933261089559,0.0851791977269454,0.0559517680705351,0.040284991118926,-0.145020038008062,-0.316675391238331,0.0630625917254834,0.0160053424123934,0.023669565903981,0.241820035187434,-0.0985469303091342,-0.0269186741694408,0.0999735518981064,0.0653861736451402,-0.0235671830490105,-0.176056711857015,-0.0616372889517598,0.0727173521900679,-0.141736911005452,0.0759675617580737,0.179408241470567,0.064944474409731,0.110003430441978,-0.0108471713743538,-0.0517639885926,-0.143369022098256,-0.0910405977873236,0.0812217530831957,-0.201152820056647,-0.11476539091452,0.0761333494894011,0.0355250804432549,0.135944842701644,0.0460185048919288,-0.146042442408237,0.102822194024917,-0.0015648925352289,0.0975210279043838,0.0391347844775444,0.076780353915585,0.0688572603979539,-0.0351752479028524,-0.1531886206417,0.0369806805349906,0.0387391825021727
critical,0.158342391165236,0.254327576978939,-0.0592537972993088,-0.63709491094383,0.026909626580667,-0.60087270597984,0.0797679126689707,0.0499991392723861,-0.11073879948751,-0.371932487747593,0.0576031784976215,0.037676345215506,0.0574402034829359,-0.173098140152819,-0.137996932882429,0.35657093279061,0.494325878218584,0.0653353061092541,0.0827255707327873,-0.0016862794685902,0.019022079304824,-0.0215903911108831,-0.309047093537073,0.0671776774469153,0.540058276275257,0.0627111657398827,-0.0210903997697083,0.0877143671822051,-0.0035708073116441,0.194589027064861,-0.0508468600258121,0.0204717225107624,-0.0139601382161214,-0.0470853305931622,0.0872252773383679,0.0717199568496995,-0.15729923985138,-0.0036301250235737,-0.0005430194386877,0.10030107311554,0.0959473847017492,-0.019729121883409,0.0165466601841973,0.0913190453512656,-0.0026047697508789,0.103779068688678,0.0296511688942425,-0.129546215262739,-0.007322394142433
critical,0.0382765823821877,0.0942650696351752,-0.188456832778186,-0.371575541742903,-0.0725559891830356,0.10244629977596,-0.0615356486999971,0.0881954972709046,-0.0482249019938522,0.165723656037431,-0.0228714372446193,-0.0321044789351027,-0.0022371107269401,-0.12275681203767,0.0471671176127317,0.285544055959037,0.234078077318025,-0.146155060413994,0.0479379260348156,-0.0897434136691873,-0.0751239721882276,-0.0162373926339331,-0.0119491633857704,-0.110625445806057,0.111165823501269,-0.128777933629047,-0.0572261415403426,0.042388857873217,-0.0352161919420677,0.124748760022108,-0.0007925188493499,-0.0860131873929518,0.0082447021994491,-0.0518398564081127,-0.0802784240818835,-0.0294704964738394,0.100358308040768,-0.103993554239253,-0.0206035803469002,0.0824875676101189,-0.0692403103331726,0.0473127927292374,-0.0568175351845765,-0.0031122721342415,-0.0378341179644045,-0.146842179624265,-0.0845506089280454,-0.167850799815014,0.0413747413690084
critical,0.346450884283114,0.247313724891432,-0.347351592981447,-0.240805510874396,0.0431487376779766,-0.31010063143585,-0.0260798046303655,0.0176173771754402,0.224457525058277,-0.0915087556338489,-0.0569722165714791,0.0756790153360756,0.0043542930992429,-0.254065432033226,0.456642261839424,0.300264773954821,0.367809263416829,0.0028745046947877,0.0344823205184065,-0.175781369814718,0.142717348104211,-0.148475969673895,0.121198489072905,-0.0401873179204411,0.609938483766321,0.0836365992035827,0.0698965820044405,0.0159967237510134,0.265370906300917,0.126608043961836,0.146435702721095,-0.0358647269694949,0.335231994485748,0.101445515751901,0.120797569417687,0.0628824302716617,-0.147814940638839,0.11936358026082,0.0906572835162978,0.144091508583594,-0.0679738497436986,0.231974471145235,0.0094835783066639,0.04939282601117,0.104128308769177,0.0248107748861741,0.0729449560745325,0.025025786968167,0.103434103366393
critical,-0.13550941827741,0.0651998952433719,0.0313022383534614,-0.130339065799345,-0.0807890641148981,0.0760253721174805,-0.102260295853593,0.406337390956073,0.40593235501158,0.31180932757146,-0.0596796891005318,-0.0837857139714005,-0.0008131753249715,0.16368659507123,-0.089068174824172,-0.0438331629997238,0.215616950695845,0.0628352924242896,-0.0762883850936651,0.0495141598336111,-0.0900753148263663,0.360356755958388,-0.0089952173521335,-0.0500164273138098,-0.155712493976047,-0.0938418686054502,-0.106476336938692,-0.0794137766143771,-0.0763893609733595,0.224011545282503,-0.0954094047341501,-0.108357837077,-0.0903426103108185,-0.0624618713237185,-0.0731111393474215,-0.045435095880553,0.0373785013751934,-0.0930313938439009,-0.0869865996365855,-0.219926442341057,-0.0041937356253771,-0.0854332899670821,-0.10199637096819,-0.109705922976439,-0.0790580754724788,-0.0813312255671187,-0.0963203747477207,0.0477461304832392,-0.0766305478248123
critical,0.13688165472711,0.259513437899325,0.164421570555248,-0.134446606417249,0.17612640209836,-0.0092855101110928,0.269762776734226,0.199820414402826,-0.0417748152138465,0.208834049424031,0.157777254016112,0.172992631372311,0.148487016435097,0.089001529169514,-0.0088093484078775,-0.0528868022991055,0.173820286569503,0.0798319250482027,0.1721617229381,0.120930203444175,0.160070762550565,0.162169256062334,0.132057563450327,0.16830766721169,0.0012185312902607,0.194775735392563,0.154591079238551,0.271152941199753,0.190162390499201,0.19635035960669,0.162719048151125,0.17955087671697,-0.0922553090544209,0.0139307470019587,0.261890226405139,0.113796136755784,0.154789960387809,0.158341225759541,0.173229029507203,0.363004786624868,-0.0398852774544892,0.103843773857664,0.0720979065738121,0.239911404550064,0.0468001293383253,0.203436220112816,0.146399372685515,0.167166398130656,0.165058991645938
critical,-0.0654510895171663,0.219314400863614,0.0979640301448292,-0.162320751951914,-0.0765405935512784,-0.0933672711831638,0.0337475544971224,0.173456570316054,-0.122195887092825,-0.0246087080589451,0.146767389605061,0.0221095986977071,-0.0135143672683248,0.440105253146374,-0.118307262585292,-0.218805769941176,0.239374625227894,-0.0650656105494135,-0.0238249428027466,-0.0703352598784848,-0.0128235461060721,0.0099452601716131,-0.118522116469317,0.0347344546615483,0.0114558868660324,0.0218848629737264,-0.0558659365404022,-0.0116825179828828,-0.0388365050286031,0.426450723813932,-0.070916846869757,0.0417559442716457,-0.239514983120783,-0.112649976021604,0.0419975461386311,0.050769821616748,0.295126241184336,-0.0083287075953244,-0.0314995158831816,0.323835377085093,-0.15615687860358,-0.0761765681605314,-0.0562972365873464,-0.118540792564488,-0.0938339225012215,0.0138165938823963,-0.0054969017967318,-0.0192426840032835,-0.0332523473338381
critical,-0.0101737330393487,0.126305559683023,0.069475129445211,-0.0258126708087826,0.0475550383173796,-0.149330414309059,-0.0472581323561677,0.262310764904738,-0.0220245115085485,0.148193447438884,-0.0426932165226625,0.0501359329045495,0.081878464194899,0.423315787188031,0.0093144151100331,-0.120573148339374,0.369735151177531,0.0393043008271616,0.0575208362909949,-0.0048173357070357,0.0435227491130453,0.176130266582364,0.0894268988790962,0.0755125302415488,0.440833103573837,0.101273375757451,0.0260537153817467,0.0115999823401233,0.0617909865127485,0.326731382301562,0.0869566335530775,0.0192172377256268,-0.0396180986403112,0.0209628028987999,0.0950636919941291,-0.0122304733710854,0.213060434658442,-0.0122340014483684,0.0558163174625724,0.323123060364529,0.0950512585169491,0.048905122668637,0.0485145843517911,-0.0471635677337865,-0.0087717345237831,0.0121003637110463,0.0500562011165455,0.0393134602721346,0.0029375673993826
critical,0.0994937018426278,-0.0152335605584173,-0.176378168965756,-0.247771728151602,0.0094517691407323,-0.147516922323593,0.0237404081065678,-0.147155663126737,-0.193067309500081,-0.14731119319388,0.0171721902156744,0.0265723457309881,-0.0343836669862752,-0.173863743866408,0.126549993251797,-0.125167984914197,0.303622523079472,0.120641143553617,-0.0360578721433716,-0.0178890178952396,0.118946382125388,-0.155888426204303,-0.166282277209468,0.0252949758774882,0.346097050994203,-0.0135232870443655,-0.0393934585911787,-0.0257630634590963,0.0447080303191417,0.0391971404615045,0.042234094328892,0.0461136189292431,0.0250141570979316,-0.0313480628244538,-0.0172214361870386,0.009037683983956,0.0787517974361841,0.0521486144016708,0.0215389507351557,0.310041521562187,0.0972403757976898,0.0646340557610934,0.0258342656600479,0.0524095371158548,-0.0076252796243359,0.0800112996593278,0.0694302544863686,-0.0303794725998919,0.0370811245326178
critical,0.0402048676493794,0.0809580230511942,-0.034044445313729,0.0443493190100118,0.0571123608569859,0.0180012682209658,0.163389657890644,0.229264596646097,0.0428079533146624,0.0910516151819624,-0.223421844284675,0.15289094591902,0.227063862162717,0.23738205703125,0.135285896066562,-0.0422043835581966,0.0537535921081172,0.147991507319192,-0.097506349803544,0.13335112111414,0.210682858247927,0.073070683310699,-0.0090371769179414,0.184273494267087,-0.0684324301650551,0.140307106454282,0.104927031222719,0.101951079762987,0.188495179344404,0.0107284815662247,0.184975317397803,0.24056887244543,0.129855640035239,-0.12733510063202,0.136243219132525,0.079346659790266,0.182364536595321,0.145996081432878,0.105026879286454,0.0921314417896532,0.0566582063294233,0.165454888975802,0.0845955052471408,0.17947801114566,0.0943327471431733,0.132936873537664,0.153840211892977,0.158563693172543,0.0526827085595212
critical,-0.176390603687409,-0.448447266325085,0.223267241102724,0.735594995493226,0.194430964090844,0.556696105633406,-0.0385994318419183,-0.0212595132528123,-0.206511276844967,0.35407209215899,-0.0456757855749502,-0.0820132666733834,0.0611406524996673,0.447216183891867,-0.0964456402688088,-0.72285696116557,-0.618159254265577,0.100877841285027,-0.0441251123847339,0.138573389169911,0.0115782703240877,-0.15745909681146,0.100901585662441,0.025802152163831,-0.710587838879336,-0.0732185546430344,-0.0132457481965991,-0.0734767758976536,0.0961313853218498,0.0118828956998896,0.0546801916337053,0.070531065312023,0.0394313580575128,0.0892663957073212,-0.185821848733021,-0.0469846362154283,0.733546878263424,-0.0576663131566498,-0.123895303720838,-0.444452935139536,-0.056681899882726,-0.02903003284607,0.0299882916216367,-0.0554129265737959,-0.110288390609461,0.044136050056851,-0.04121288587992,0.0104836719974718,-0.0945092344484397
critical,0.0259217105978797,0.175698406684957,-0.0810758682563816,-0.216173733226828,-0.181066585047515,-0.114336044151286,-0.158345775372985,0.028301986127199,-0.0958181730780399,0.311867305411309,0.0136859011778214,-0.030335285744883,-0.109561978353815,-0.0255272069748148,0.0651186884470874,0.0771434771105664,0.168303410432244,-0.238203265474597,-0.0516127749041692,-0.158727018130362,-0.0471335105762459,-0.0745665881278972,0.039956406067453,-0.137598023693519,0.263514486979796,-0.119345913351652,-0.149612364477843,-0.114702783797567,-0.151497464029324,0.163703766963751,0.027828267954134,0.0377686690955776,-0.0607439888639296,0.01134355865818,-0.0982537316770562,-0.173448446668153,-0.0874272146713163,0.0165732603004547,-0.0999011454755881,0.13012336690399,0.0262701613663599,-0.147228995102301,-0.138190016880971,-0.193427885344916,-0.0945661283214284,-0.143428404741789,-0.0636341652896926,-0.121684831617732,-0.0756323109560225
