group,CD137L,CD70,CD40,CD19,CD11c,CD90,CD117,CD45RO,CD279,CD20,CD294,CD31,IgM,CD32,CD161,CD223,KLRG1,HLA-DR,CD141,CD57,CD366,CD278,CD21,CD244,CD206,CD137,CD357,CD2,CD303,IgD,IgG1Kiso,CD47,CD154,CD52,CD269,CD335,CD107a,CD35,CD58,CD96,CD178,CD169,XCR1,CD268,CD106,CD122,CD267,CD124,CD226,TSLPR,CD22,CD204,CD144,CD304,CD73,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD319,CD138,Phospho-Tau,CD94,Mac-2,CD82,CD101,CD88,c-Met,DR3
critical,-0.104741928482589,-0.0081247726627462,-0.126715649565155,-0.0489001731036232,-0.0085726217335197,-0.0007108547646665,-0.0091999203804749,-0.0096220352137987,-0.0302245910881896,-0.176683725458129,-0.0105213355174162,-0.171311507787924,-0.159811396381361,-0.0006813822106929,-0.159586298008286,0.0162235656773349,-0.0512115477171103,-0.115265318654218,0.0635100740229239,0.016082734427145,-0.0715804400932145,0.125823873278295,-0.15994364214732,0.0371943115359278,0.131408830896709,0.073248640707071,0.0565035575219646,0.0240882189565504,-0.042525594996093,-0.396972981792394,0.0166032300219114,-0.101825791478434,0.0680433372655282,-0.0858627165919289,0.0263154882819912,-0.0496353774010858,0.106840107599414,-0.0978345045308432,0.0382944626929721,0.0072044084204715,-0.0783849582288311,-0.0860989024085952,-0.0383541432150568,-0.0708937330901488,0.0548133197345201,0.0840537860028626,0.010496994207916,0.0455036052473425,0.108395652769221,-0.0883890740829048,-0.0233715160119397,-0.0058961934104129,-0.0442540964752616,0.122144180441282,-0.0565376986853602,0.0351756281532026,0.0297612077971066,0.0343795281423086,-0.0332505861447252,-0.0618478853062931,0.0789755353881319,0.0583908881693085,0.0379440829532923,0.0576021583873147,-0.0429523120612095,0.146258550472685,0.0158924890420157,0.111623322830866,0.007652952095359,0.0719462984532074,-0.0138916741249234,0.0250742770631949
critical,-0.155047229760284,-0.106491246279412,-0.209847549612026,0.0717836380054793,-0.721686993571991,-0.0364938471014324,-0.439178620337181,-0.203376320633572,-0.39720889660983,-0.430765641222753,-0.260719952333884,0.276400736598458,-0.451315927972783,-0.0415028721257633,-0.161931160417738,-0.127956543170146,-0.0966549871696876,-0.174268891572016,-0.274774836533091,-0.162191409003337,-0.228347759910298,0.0411590600005299,0.421397270268863,-0.311594806667664,-0.0532761648350723,-0.285330050540368,-0.305543460814445,-0.205768581534867,-0.353803045194729,-0.141129387015917,-0.0462171661590438,-0.129265246110153,-0.399122785421524,-0.42032818544995,-0.197008096750746,-0.0811757669743426,-0.325920791926046,0.218475116256825,-0.35047359499727,-0.20328728590818,-0.331810663562086,-0.192328569512011,-0.303747185375574,-0.0629707316768234,-0.186352445373539,-0.0760191581164173,-0.487272318534234,-0.111124198832009,-0.202268901177121,-0.172975082731633,-0.209467022828636,-0.104841359615787,-0.249107801173176,-0.272568529956222,0.421328550655614,-0.262179129051241,-0.209631210579528,-0.241193772757886,-0.174695209984952,-0.381084783324681,-0.318577971746637,-0.434400005271806,-0.374115938444734,-0.213463956017272,-0.19639144267666,-0.192220984087892,-0.183985083534507,-0.521539634146029,-0.343713338373051,-0.294121367929465,-0.253438960235807,-0.17134797051551
critical,0.0852811471869191,0.12369211518094,-0.095603579185694,0.0477957052710157,-0.086602126842856,0.0989914856410518,0.206766117119518,0.19127718668516,0.084946480866743,-0.0421138959622145,0.0873267971302042,-0.22992233602072,0.13770299877043,0.134133007738199,-0.0020971090700577,0.079722519476782,-0.0284422859457938,-0.284760870489667,-0.0059935578459829,0.11607705359364,0.136991253488807,0.113733602789742,-0.131848343257178,0.0126022560398714,0.156468197823721,0.199087085814613,0.161993933589405,0.11439999302366,0.293731172215049,0.134321607475936,0.0254246245655202,-0.0532226526894371,-0.0347249714380009,-0.184072162676163,0.144820308835731,0.0701861833905004,0.0991222539657487,-0.0213044771731849,0.181597364239927,0.189759010849365,0.253312044660083,0.169828879590328,0.0769986108904487,-0.118234526344477,0.0132413073029965,0.0754028755404823,-0.0128523122278198,0.159727749471343,0.0869712404465649,-0.0004679032857422,0.362683597480763,0.0807584224929366,0.239673712340236,0.204706754776481,0.222619163435541,0.166591623674511,0.0428092336080769,0.0437515585603492,0.243699847311296,0.173871136928787,0.0048632866771102,0.0894874226900391,0.100585198418521,0.0206056240738567,0.0709709674213881,-0.0088931236390609,-0.001174341614325,0.101388566225332,-0.0318960529824298,-0.0227156014542811,0.0727923283498715,-0.118859128906287
critical,0.203147186193771,0.208199635793439,-0.0596376080639096,0.0064239865513554,0.208725474549112,0.0607366428043641,-0.0009210324292915,0.350356885367389,0.189747735544229,0.289361082091227,0.068622207843251,-0.242527824265702,0.118887531950444,0.0288814184301207,0.273764682058543,0.308551554294905,0.0252104109681299,-0.245587230415361,0.126161986881466,0.148635269328513,0.150923765760058,0.645408976356944,-0.200962792779216,0.0958855941990001,0.0271851348975955,0.175791861119863,0.174133272621491,-0.015317996615308,0.137144314009694,-0.304587244978937,-0.118248672984615,-0.11458741425621,0.0744990614484972,0.199434558613594,0.323315904961347,0.188986228568975,0.0669827472678418,0.209794484530075,0.0658920777541072,0.162812558112871,0.246260652102546,0.187925868137186,0.0977738007939932,0.274192932030873,0.192475900064906,0.267524101174895,0.246024953145303,0.0157721849619061,0.242238976420688,0.365292652572513,0.288153957506613,0.184550312308383,0.146669797946041,0.358643917285096,0.0463161161508936,0.0327167161006472,0.0761739329326602,0.153884538855757,0.105247911277304,0.319167757381871,0.217152180879216,0.252639928535098,0.288765935018244,0.102262315857914,0.397366543487886,0.156139965581739,0.1954727336341,0.228964479841652,0.113713703996188,0.230045508268601,0.349407981580015,0.335148228457514
critical,0.275494937902318,0.291026242738928,-0.0850413457750858,0.0272672493218365,0.0675013578843334,0.263944998968069,0.204559950520424,0.298851978580141,0.176713753824745,-0.0912634847439742,0.263697493175128,0.44497617775575,0.117215560503162,0.222188266652886,0.230667554239214,0.349495458805883,0.0380312344203896,-0.349893035872592,0.426625608606028,0.162232463314585,0.127964315170396,0.283391638981968,-0.165596378670778,0.330648789566958,0.0515460269365098,0.0817578107104111,-0.0427983155445389,0.0583468220183907,0.247534650744632,-0.332722008513403,0.392444402657472,0.261149153718759,0.0963893202680428,0.280452404971105,0.292974625572848,0.2199874450524,0.238452262703883,-0.109421566258493,0.119535322871283,0.0528008094424135,0.327238611433473,-0.0215745006446839,0.266902120277692,-0.247342418981717,0.146462194827514,0.409936410926982,-0.221578100030493,0.214810485168781,0.443577853680417,0.393456472820699,-0.239026348125149,0.350843192097521,0.225690698233396,-0.472777087163016,-0.347141583427985,0.273369224796978,0.441825737232383,0.0923779278123187,0.0693863146327524,0.414951160620751,0.163947644023616,0.205356017016415,0.0265196504304708,0.244707698415544,0.285847665159702,0.261453284946792,0.16517558058574,0.355073143395893,0.0757790963405097,0.0801351568451882,0.22161024228962,0.128523720118094
critical,0.407346792805741,0.434736865067118,-0.422894331995259,-0.55643107545092,0.0352400746580649,0.403678173060091,0.446283389680661,0.41776213607581,0.439666589999668,-0.521484632661754,0.412157987859097,-0.384801016133858,-0.28463410014522,-0.615120909679067,0.410148450768217,0.432799113030238,0.39391172751362,-0.635500309114401,0.371774572071943,0.291397720442893,0.459259110742312,0.435993048620602,-0.713481430414668,0.445255928349565,0.464062790742345,0.453100560818443,0.413520735649388,0.286929302545017,0.45186800776706,-0.630839487138982,0.452358829414661,-0.401643009441588,0.406177698905285,-0.506799511699602,0.429686701946914,0.46664004089215,0.411695475558484,-0.494433229241911,0.443194211304757,0.480385916141335,0.42802423782605,0.402238962495117,0.436294210322349,-0.531404512641289,0.444853073450996,0.455709391610922,0.464246352276856,0.417887079435511,0.299434077535971,0.44346004656012,-0.518872195743643,0.443429266922779,0.431282606858511,0.410721687804684,-0.368349615088766,0.442335635865279,0.490863907416569,0.460811759096321,0.418392832953883,0.445021134438501,0.417673329235322,0.446160469463245,0.443097526206574,0.381816276876147,0.431490664101782,0.201635655006465,0.425719764750594,0.135260694843967,0.251694553074857,0.44511909427589,0.447440237056143,0.415627771027698
critical,-0.430544561032669,-0.419538805313097,-0.289110974193554,0.278596151646036,0.136681842686276,-0.404803390177728,-0.409170029724593,-0.47479525085102,-0.460683742203103,0.153570913197509,-0.495535468136828,0.0686299171227471,0.126109923669808,0.0801784644260028,-0.402852670767813,-0.468607784388612,-0.405121879108693,0.242940239873382,-0.441487645919917,-0.327923905663597,-0.463155569482444,-0.411785007666802,-0.188140804409574,-0.260127667709193,-0.436437352254788,-0.450707659408886,-0.426773532621228,0.0342050983489947,-0.44725529381641,0.157239845133586,-0.446857209612101,0.0126671961054789,-0.471161574671769,0.083230177586593,-0.448979678624759,-0.409441906574783,-0.418155333776359,-0.322724025378578,-0.445074137206786,-0.408263521166996,-0.444105155961499,-0.430294655415429,-0.441259576133156,-0.135950643409289,-0.443568927888068,-0.453932790239937,-0.380878731135459,-0.455362881891851,-0.387676675368828,-0.480408415867783,0.123817215946862,-0.461508373890633,-0.447195271236397,-0.301193879718106,-0.415728445187463,-0.451070471865629,-0.518781571369865,-0.383086549436597,-0.42330053286998,-0.443375461281617,-0.456386735882773,-0.44523867509567,-0.399734147561121,-0.436833717307497,-0.424259723054823,-0.222423620646849,-0.482483879967282,-0.412284088215838,-0.321963289224277,-0.443054176270759,-0.456435581545196,-0.465543193023821
critical,-0.0017723912792583,-0.151370111008154,-0.15066959911369,0.0387161209825337,-0.106449006279489,-0.0138484868641337,0.042722747494964,0.032073466893861,0.0632652296625991,-0.180954447227446,0.0163213748399773,0.359780489505984,0.274353175346231,-0.103292375078191,0.05961250367883,-0.0226467226250074,0.0963599636347072,-0.0770906778422712,-0.0161260040917795,0.132047588468831,0.0053126949914525,0.0306685635300028,0.270581883751174,0.0489632108209124,0.0476491432132251,-0.030148958088397,-0.0260485334610294,0.0192124181451529,0.0189712187093421,0.510423594778094,0.0513366514716509,-0.045430355295004,0.0468557534262018,-0.349928732208966,0.0305296727741878,-0.0359399972681791,0.0293227941560112,-0.0603273550939695,-0.222032248988227,-0.0175225766859466,-0.0034122261523529,0.0146524178639625,0.0397226436508555,0.0732529045279275,0.0132831220430374,-0.0107634154737659,-0.170989865802711,0.0828142578761871,-0.0546256282811642,0.026898557098687,0.359791127523699,-0.0435998609507422,-0.0343545723308544,-0.0638980986077737,0.330901132518492,-0.0309800109913764,-0.0049584061740817,0.0136705189734222,-2.76496529830057e-05,0.105050626268827,0.0179626010266678,-0.0424134208018356,-0.0262812931026737,0.0520569641140119,0.0528685693757042,0.0077039913452229,-0.0101542744311997,-0.484291833644105,0.0394349948938702,-0.0142953284322383,0.0586760573207876,-0.0158923948905117
critical,0.0618139293149542,-0.0487927625898006,0.0520786042578468,-0.183183685423293,0.137779178048926,-0.158274369723856,-0.265601200894069,-0.0332957625689193,-0.108492997121486,0.0704467113773332,-0.0262335341831829,-0.358131591882883,-0.309136661209796,-0.361564237444382,-0.0702760595024245,-0.144996282397887,-0.124453216791658,0.187419875294595,0.0908320197212817,0.234649290567241,-0.0469725596288817,-0.0035490151004295,-0.275420799001703,-0.036186812630188,-0.232620865678934,0.023737523753225,-0.0446169627232763,-0.119180088009197,-0.0718156948721296,-0.447776877692011,0.0077511727685035,-0.0178797025796697,-0.231185241611404,0.0541613698018119,-0.0573938655681665,0.0079951276495496,-0.0744502040320242,-0.0199140690824234,-0.0491291747031391,-0.0892825981420527,-0.17410871777034,-0.0549566228644069,-0.0839604906583927,-0.178706180115241,0.0804036257928303,-0.193233895409181,0.0541075737032753,0.0502458720857719,-0.172754909560501,-0.128029603636671,0.0612883710641108,-0.136255209896967,0.0872632205742437,0.115481782908284,-0.415910999364963,-0.0781764825358341,0.0189457515140057,-0.0344667538049419,-0.13117235289326,0.0405781285892625,-0.0530947138156263,-0.12657348439746,0.0662424785733136,-0.150011775602477,-0.013949590262915,-0.107614939216006,-0.168282502984195,0.187672843803172,-0.0591776757013104,-0.091974753241481,-0.0570498480031074,-0.0204008988471565
critical,0.092734760546287,0.293854499518252,0.257652712865595,-0.234447147321223,-0.673357447921959,0.125466604718779,0.0845645932741607,0.0310544083314093,0.145973068780813,-0.537181365219191,0.105017107760495,0.0525349968290669,-0.253264264892537,-0.254256650265101,0.104441982062245,0.132064322243122,-0.0061159806008277,-0.44346514481452,0.0907504305444283,0.125128463391709,0.129024039159694,0.0446504413200608,0.554662501325896,0.107887447365862,0.0947813560373883,0.104782393071539,0.0833678309288484,-0.0619102698049751,0.135736190009522,-0.373408309709495,0.084421228627555,-0.19875269013478,0.15866808020985,-0.167495151453379,0.135905575985606,0.0415759324288598,-0.242890076822909,0.539841015273017,0.0773879507184127,0.0892377295886673,0.050491098548537,0.101261608103078,0.104552310727814,0.027459077506518,0.114910758789877,0.0944289568356831,0.0700271856377886,0.19977569071848,0.0880381753114749,0.119052747922596,-0.279463462790062,0.0986091144667464,0.10538935623506,0.007429134622033,0.349319974942114,0.133414245211748,0.0682293155404678,0.0425311442988154,0.06757676267048,0.0293660701640201,0.140287088249457,-0.0095171087182174,0.0306327018104553,0.167277397472884,0.128557679676669,0.0120592859422279,0.0722014518826811,-0.222328913526755,-0.125274363550175,0.0777399928554941,0.0759197446183989,0.139485338639328
critical,0.179899570074574,0.24941850621464,0.0727411905280835,-0.0333676005392249,0.115560958538215,-0.0798629689122117,0.212743722835867,0.262696683994148,0.126976754450368,-0.167372384800225,0.156749440973739,0.0524105770959159,0.168816577282946,-0.110552493699984,-0.0001143171388177,0.205181786010649,0.143310844050531,0.0369017164338023,0.0950767147750447,0.192833820463735,0.146018362222244,0.164430181821943,0.0618710154830653,0.0392446112300065,0.165350512745174,0.235733769100212,0.183590187961406,0.158830544519257,0.263963352194545,-0.0208853648791919,0.197513464309286,0.0477174228153808,0.231708963864836,0.0567696445859802,0.165809326818195,-0.0181620127540794,0.107654652613995,0.306563699235522,0.233769582601929,0.177581205177997,0.170016976448316,0.127959425664447,0.229640757962148,-0.0451219224779792,0.131659715499147,0.10388666537298,0.194807200806974,0.182462908666394,0.126345523109591,0.230821754850062,-0.137951098167688,0.239477137665223,0.147157248505555,0.10922939855643,0.146671988667452,0.195571171220077,0.141646296373341,0.200037097816257,0.179395752842482,0.185821090444892,0.101754460665976,0.134060759693414,0.0792909563568655,0.09702892861353,0.140731823922852,-0.0457118083524536,0.291527968021864,0.247213603295647,0.164581751206963,0.217715130506343,0.138719884021716,0.15574323930322
