group,CD40,CD56,CD19,CD11c,CD279,CD20,CD31,IgM,CD32,CD62L,KLRG1,HLA-DR,CD57,CD24,CD21,CD244,CD2,IgD,CD71,CD52,CD35,CD96,CD11a,CD268,CD226,CD22,CD73,CD158b,CD307e,CD99,CD94,CD101
critical,-0.113597212067536,0.0052951918065249,-0.160238148329562,0.320628777338008,0.0951581775970708,0.0167338493489774,-0.347226739484418,-0.324486408537233,0.0012942181870168,-0.180383322684304,0.117000662263711,-0.187225554530461,0.0337035512205907,0.295622942022808,-0.395871521230159,0.0843698554001154,0.120868831059819,-0.686587350893812,0.0784131472209393,0.125042153378947,-0.105611666665042,0.0209583161593214,0.0035080622723402,-0.247639805709229,0.197246843800044,-0.258159181045047,-0.325641735924651,0.0618289725654386,0.16161934576855,0.205695239410292,0.0618999023814908,0.0770221897271076
critical,-0.0057324208674504,-0.204297636706074,-0.370994215484123,0.0399763171158716,0.0467872578769148,-0.135326700967658,-0.122522421513799,-0.208326637390882,-0.142804952962309,-0.386487425763358,0.0463285461616264,-0.146091231143397,-0.0156110692876319,-0.0654060849461317,-0.172230349363495,0.0175748859881291,-0.161496798810188,0.0143323108057615,-0.166678583564987,-0.11739263859782,-0.256290365111337,-0.0301523797685704,-0.0790036190090608,0.126789652493743,-0.0868955152209314,-0.164889574258067,-0.244265819694724,-0.113119426471725,-0.189170035386348,-0.12641982554805,0.0244010327546562,-0.191463492866224
critical,0.232927131583859,0.245361840501252,-0.145945875792202,-0.191089124946183,0.394892436742042,0.175659488160073,0.667123386172714,0.627767931624261,0.199286082223356,-0.213534938250301,0.329604447631762,-0.0895757637447025,0.387052218344532,0.41747816126464,0.200908697727332,0.0947191387849126,0.111538773928568,0.628771731978351,-0.343189370474594,-0.181853263440549,-0.191483032947516,0.105741728315059,-0.10208476633772,0.235648873031233,0.231885762456142,0.123055379146134,-0.0935785671105166,0.211791355134015,-0.0291698456963178,-0.343489144293017,0.292952824227127,0.127261213924834
critical,-0.0305833887507229,-0.180541536462804,0.1399511355831,0.0894758131843939,-0.0863046151991492,-0.18419445531956,-0.172467637357089,-0.172982887105273,-0.0658618589596932,-0.333690307165367,-0.115625526847658,0.223886305263537,0.0477100864511277,-0.344311157514504,0.0544051362961223,-0.0928074049791285,0.0784467099390015,-0.100000029225013,-0.157395375385541,0.0423320863877131,0.0004584001846979,0.0990966369699224,0.138658156533048,-0.273579525024093,0.0602538868117115,0.217497869845077,-0.0932436661783667,-0.191509867675458,-0.157747647964984,-0.100902021618818,-0.0308831056421713,-0.0999816556167297
critical,-0.0503212279856173,0.367914707233674,0.0401349400130402,0.0201887622896066,0.0644125457664223,0.18405567107495,-0.304473530798057,-0.148238714065277,-0.303178487647405,0.177056742406848,0.0933912167823276,0.108223796154563,0.310091833743617,-0.140139072987483,0.526605658487681,-0.217815659793876,0.0549329122194423,0.198379957303812,0.197542420128557,-0.0828366231576779,0.269122036565931,0.255433481041705,-0.177682803493575,-0.0385468704906572,-0.0997629391513045,0.427392005896221,0.228064835964136,-0.194274726454572,-0.0196472809894716,-0.148675888981421,0.0157427597783782,0.12655415886826
critical,-0.433520546163837,0.349681874402833,-0.41700596205946,0.151266820347364,0.335365957196665,-0.41263742352134,-0.234497880629992,-0.288945751726637,-0.524714483731213,-0.1986493222958,0.423588869288125,-0.5422854874792,0.344400094687229,-0.0819199765363872,-0.621897821815873,0.478894116497378,0.394100954132562,-0.444534173739749,0.306028604820553,-0.377327173445638,-0.451553999352231,0.367302218472061,0.307704381229186,-0.465162263296318,0.359396368317297,-0.429493254859521,-0.385273376322564,0.388676903525998,0.276435043264728,0.256920889502559,0.246057183193167,0.231333719391616
critical,-0.0540981728503928,0.0877893176560856,-0.17619036040056,0.305503506733179,0.212986185754455,-0.247311446965294,-0.196072568788708,-0.104177943788366,-0.391595963089349,-0.0820511093022907,0.112071782578778,-0.164077203463558,0.209361140492992,-0.158984190096364,-0.240145890386584,0.145827368238827,0.0147400355798395,-0.279062832806194,0.407825984525086,-0.217266190895532,-0.0222227118044695,0.233945613165708,0.097326475757679,-0.302170505087831,0.237705339186958,-0.0632562038385496,0.089961811036369,0.214910314468529,0.155749973308199,0.255047378110218,0.141691379974136,0.198171643947336
critical,-0.148578293244706,0.199754527276239,-0.204571903707007,0.154389516921542,0.0111208910605031,-0.10503743896003,-0.148655375399617,-0.118823814838049,0.124654264649249,-0.192316293559809,0.0506655823840867,-0.181893281147991,0.0696521388539908,0.213298093784615,-0.336431721178404,0.0186531916112479,0.0565822337931593,-0.40137105527521,-0.113248659501045,-0.0024426532422856,-0.24584121336127,0.0321839674877002,-0.0903142143498993,-0.137180132086111,0.0613766658290637,-0.427229204141621,-0.235349449643498,0.0077026730627597,0.248955976722579,0.0823774005814281,0.0250367265941081,0.0677222649694004
critical,0.0871600237562033,0.133875285007216,0.206721811811303,-0.0659361577065145,0.104058882724011,-0.0021046409070874,0.0710771902260854,-0.0587576274279913,-0.435114857655869,0.322339084997485,0.240058098129649,0.373871117210631,-0.0814348223454765,0.11510164330252,0.23764825293372,0.0823736523664559,0.129587577888615,0.126380996467579,0.222063865936552,-0.0116128757264586,0.360532967436435,0.18125516187985,0.0218205976130505,-0.0899663588898319,0.333327469566771,0.125646533712204,-0.408213233556914,0.133531285798129,-0.0556709347987817,-0.0323983149664415,0.0983851447972122,0.0359502590959351
critical,-0.231132516915412,-0.0111291907943913,0.055148653278076,0.297015114514217,-0.0247387255337664,0.388950017785379,-0.0098179701272812,-0.22853072530884,0.236973713555242,-0.607365583389511,-0.117831351906189,0.0723692024816012,-0.035974422679117,-0.321960413108099,-0.415090560466702,-0.0776128966158241,-0.0210243498682119,-0.235618266810718,-0.268148882130944,0.105176281287639,-0.59623381851785,-0.104933707772017,0.0569727254755385,-0.179695166491926,-0.0559745671675328,0.167547091799017,-0.0613713193315173,-0.129214027451195,0.0341332573365156,-0.175222465415024,-0.0807862289144878,0.0161510865636391
critical,0.0209745990751698,-0.0144025667561595,-0.0367764473171245,-0.399915663215017,-0.157906971079584,-0.0284554720581383,0.302218061716897,0.0245329460802281,0.345209438065972,-0.300902591694648,-0.0794130981193645,-0.332565923721039,-0.0626216066008203,0.444344575783231,0.35389173289543,-0.0424339086066421,-0.130503317630969,0.0293203257181301,-0.657986625656348,-0.0262174314195296,-0.0226932265082825,-0.14779715659221,-0.0570249760819339,0.0864317461902744,-0.0825818184703206,-0.0467033795607579,0.202685644027289,-0.0676446126861569,-0.0751157543934238,-0.410759356612937,-0.014264140665698,-0.127919544033206
critical,-0.0631435285888796,0.0769948107634321,0.414341911023241,0.0923740381093619,0.133087181753984,0.282258103871981,0.142448425996183,0.0126450700580756,0.171559936787199,-0.0134643977376781,0.123867947545557,0.241200319793983,-0.273096133500151,-0.0361095782256766,0.0796356941014405,0.120824040324552,0.214020689364999,0.293966325981219,0.0553001930068264,0.0903890662442177,-0.15882302805108,0.0944529466708637,-0.0199386071303552,0.109280321869756,0.310365976003178,0.340200858031469,0.0945284422980954,0.160621061595263,0.0209368765373005,-0.168880850661371,-0.0066761122727799,0.0903459747025281
critical,-0.0905434221288156,0.0740836089965401,0.11679169739161,0.160589196159438,-0.0745669634829982,0.0378325125576136,0.174842012244665,0.227369853298479,0.176080546221437,-0.172879273149596,0.0825700312023013,0.119115477763317,0.140462677467664,-0.105716493724201,-0.38824151137474,0.108381664546329,0.196726103424508,0.208884203854856,-0.130314861048802,0.0754443013478244,-0.586323602396975,-0.0801440460702096,0.117812588038119,-0.091808268045201,0.0707525508156283,-0.0954257916128879,-0.251234898822016,-0.0924696505810521,-0.08184162879025,-0.015426223540432,0.0621769620855367,0.0678149628764454
critical,-0.252368024279576,-0.0145919540650413,-0.256077227654713,-0.118711124022653,-0.0348645825738143,0.011929964941836,-0.107505501809889,0.0486188524191959,-0.201340967077284,-0.37570487624557,-0.103645699905441,-0.256161484753431,0.0329309843268804,0.133140058368088,-0.186296325489586,0.0068740624717377,-0.0879652412845844,-0.221329364743519,-0.279459151869241,-0.0916345852482265,-0.105671951501689,-0.107207301006684,-0.0736376896000712,-0.30805975559351,-0.0525059687079237,-0.438381868775274,-0.391195834733343,-0.0314319140921332,-0.0507256573527426,-0.107413945120802,-0.177546351863334,-0.13388910120262
critical,-0.0751523105948515,0.162752189441096,0.211783177136143,-0.0023849008694211,0.0981919201284288,0.14238428149004,0.164852649991206,0.329130710139301,0.0638389354186016,-0.188808614457347,0.138324281571836,-0.0491535166221288,-0.245050654391212,0.113211866755559,0.121091590853319,0.0595421487242539,0.172048190504055,0.482474228981588,-0.219033816950356,0.0636115983003492,-0.108224829570088,0.0885786626119868,-0.002824039953176,-0.0353482009613083,0.27730446889811,-0.00272003253855,-0.201234238023509,0.0508174332813446,-0.125597680395337,-0.189748114926841,0.226175505321189,0.0877086334745102
critical,0.147606751951221,0.110555443193888,0.338613250938707,0.0455737770719905,0.155674833098617,0.175403837783079,0.0399601516216924,0.0362528806783709,0.119562232418257,0.0091484791163217,0.0372027418830472,-0.0316364070287922,-0.228810312807947,0.0177185908163389,0.220417890150391,0.0647798752955295,0.108445620168686,0.276688246642981,0.0556603347106691,0.1163983746735,-0.079318401815748,0.153283565451671,0.0875025013966113,0.131107590423802,0.311768369068831,0.275239755709825,0.153015534032442,0.0775835086140313,-0.081389060962059,-0.0252973302620186,0.311544955850345,0.0222489309562075
critical,-0.019191156359081,0.0089299865884701,0.117095623400405,0.21147871461625,-0.0114094026759505,-0.177606278561013,-0.171406566706746,-0.311060130345645,-0.113294945181454,-0.19713103195733,0.0750264051653571,-0.0822433832946374,-0.103075409257395,-0.0172065898483339,-0.112893298846676,-0.0859527902642976,0.0298618517834115,-0.192071414129007,0.0890215442121627,0.0185964161315525,-0.0012251875673545,0.0534053548339636,0.0956781798672032,0.0060612663914807,0.021795611477735,-0.199945821159721,0.0113112722133164,-0.0210784325635639,0.0554479888731292,0.021533577882033,0.0143872399259684,0.0252306921566774
critical,0.211578350659378,0.183367601187475,0.0702098322255674,-0.375412989130252,0.171037652895114,-0.0825146418566124,0.155322998000204,0.272271638558612,-0.0565591048778845,0.1679037282743,0.0946899065190457,0.212337545173003,-0.149048798792828,0.295013699582295,0.461104150644017,0.117148525393418,0.003474164593616,0.149069948360049,-0.101994548273753,-0.0006066939874941,0.266819321689324,0.0583160657233523,-0.186881321754526,-0.0263240220020957,0.14003847278378,-0.102654274144712,-0.0485474853109107,0.0071160383675951,-0.106730341742421,-0.324763472877073,0.130373485413256,0.0940591941156304
critical,0.531264518445545,-0.0535384132430434,-0.248844392875996,-0.840273804988929,-0.254525883319503,-0.615323007600983,0.134294595035413,0.473911265873535,-0.351238583320677,0.475506651056649,0.0617361335963269,-0.465848763526281,0.0254044478966635,0.693582014117911,0.73859383279534,-0.0133618567418494,-0.161594783124962,0.538909870084043,-0.314666190317653,-0.199741117804281,0.797486501752625,0.0234938316136265,-0.388243247838318,0.0019576095291766,0.0873211524717987,-0.675238144268415,0.439642126293548,-0.0251352680143143,-0.721780114258486,-0.420109279790603,-0.062153828982752,0.0060628227785547
critical,0.0319653486315555,0.0189166007848113,-0.118966848499902,0.166693442227716,0.153557699901364,-0.0277545746281042,-0.10199318702769,-0.176283003188357,-0.156709775715926,0.229436492322081,-0.0659800757930096,-0.0287829544656461,0.150244995037998,-0.0058319487440985,0.0692131187089597,0.0761588462171864,0.0081181539216391,-0.0782838332683159,0.190369043127964,0.0606970676612804,0.258632708134971,0.214155817062597,0.06280760183048,0.0532225515624787,0.0374441954249782,0.110369672161538,0.169362236026366,0.201006399190421,-0.0155373300524063,0.178446742566684,-0.0134828716042946,0.0384232426792191
critical,0.112921418387384,0.0755195883070994,-0.433048099800961,0.0975934700703391,0.0771623335416644,-0.144735068453752,0.0027240747972062,0.0974710164297638,0.0194595307549698,-0.263216567265551,0.0568272556432607,-0.209833663138939,0.507981186332492,0.212496456839068,-0.156575491439202,0.0784554449207864,-0.086717020823785,-0.287745626885241,-0.131344032795995,0.0997265081078166,0.0746076968157913,0.0527073931650308,-0.0340497470158603,-0.369007732446789,-0.148434060181307,-0.171764450026967,0.0948410201118262,0.0277205837302615,0.0639086864663641,0.0573243456507927,-0.099177299991756,0.0643282102818703
critical,-0.412176060136206,0.251581335608812,-0.420153480302654,-0.0841645526373235,0.487000745423377,-0.459301805815107,-0.0448335240508147,-0.153948956318956,-0.311805044051298,-0.295381151868156,0.508946092930398,-0.580641718220724,0.375237738705321,0.223508986089385,-0.47489425283475,0.511990785592715,0.397358653652999,-0.335623273711709,-0.0736308479810285,-0.20214310279568,-0.397418471553352,0.47467192594163,0.161872933816827,-0.424803536282206,0.43880586591118,-0.498240379587969,-0.366939736963742,0.456660570360847,0.321145119477107,0.13118478901562,0.24313859699027,0.339587268738716
healthy,-0.41655907765442,0.0621009433334808,-0.261153326959498,0.254017500935026,0.0966248606077238,0.005020828934297,-0.100925228566745,0.191217654293347,-0.025260130918881,-0.351523739297746,0.0775557122496126,-0.323459141681533,0.019422393017335,0.110800865765138,-0.243837614073507,0.0914189111358796,0.0521143918039994,-0.201099840919913,-0.0677708769367845,0.102629673689979,0.118362583796171,0.124753281268327,0.142088659374769,-0.327470862118175,0.0789368272476742,-0.308089264781361,-0.32187032113964,0.178474932807923,0.159953898640227,0.169537987216259,0.0511024377987778,0.0430168493334768
healthy,-0.178969488805673,0.153661158596023,0.198651212117211,-0.35667078607941,0.103943007747272,-0.0717111732306764,0.35004261034536,0.533980068959959,0.441627637539476,-0.116792178634999,-0.0087476533983364,0.264109611020253,0.167296387631016,-0.025631342319363,0.101206040113811,-0.0734435513445551,-0.0836711057822001,0.621614519174283,-0.488835959649935,-0.14890534417898,-0.277018411169123,-0.0020544796463797,-0.167301695286951,-0.0104574468434457,-0.0548946180917076,0.0938110790572187,-0.133572499415671,0.18027307569885,0.0632828177302837,-0.323463083321573,0.159739353565493,0.0694787947864824
healthy,-0.0796586795708253,-0.0818612329614629,-0.213827920802103,0.172033338810167,-0.0556535394420959,0.0848799808062347,-0.140095166157829,0.252601137150865,-0.0028596126411662,-0.246202421463225,-0.0405137828969627,-0.437777293104572,-0.128601112281826,0.452016184232509,-0.0969487333316863,0.0205950294466456,-0.0737364504756202,-0.183687342023899,-0.288699178395198,0.211553330228764,0.105500974112992,-0.140835252278161,0.0213324119364052,-0.316044607035678,-0.0300073874608494,-0.298705849624681,-0.44893534081805,0.0233410353951941,-0.09457055499463,-0.0451547612344566,0.0770723454512689,-0.0612531381215474
healthy,0.0015283155476799,0.0515064755495766,0.23898761565845,-0.0255406364416045,-0.228465400711533,0.0679844091278267,0.238075095838399,0.108019054186679,-0.038380379404832,-0.14188188606315,0.197118474688122,0.108093493441046,-0.0553908129544974,-0.288306799905427,0.151731882415747,0.0859315289009414,0.448264816582569,0.346850431435305,-0.266730444251566,0.120512181019709,-0.235857830226537,-0.225551895017111,0.326877707363606,0.151231581393987,-0.0137774210033222,0.0785041977275876,0.0248951023413306,-0.241516028428222,-0.26418932461939,0.155621273809568,0.122795214031428,0.0120406687356002
healthy,-0.69739513507757,0.451677035637157,-0.528373119737815,0.217997811396129,0.335268434044176,-0.68896104479886,-0.560125717972279,-0.390590845269821,-0.735089523038899,-0.339351849285523,0.677106535563818,-0.678722423129427,0.700863053182215,-0.339962388767247,-0.767088101944374,0.677809339735074,0.707877151140346,-0.3734408679872,0.0142789092102461,-0.600761948469239,-0.828111494667209,0.322944203109021,0.527508852143752,-0.71500597089311,0.450157479562858,-0.631950653410416,-0.575322436494474,0.513822144283872,0.260657345476482,0.502245627147333,0.331487545728938,0.464555246626206
healthy,-0.0871687660872368,-0.138173161519466,-0.164009863161355,-0.156763686153205,-0.121763077733433,0.186536043791443,0.23149307552706,0.423245214112482,0.316728464218549,-0.340284816141331,-0.0607676464566592,0.263805885632258,-0.0835373362820294,0.0274970558028944,-0.0023786383753024,-0.0846692033799679,-0.0477972607289413,0.407233178655374,-0.144677957654728,0.0654164672345109,-0.258199465568103,0.0062691341362287,-0.130996946212071,-0.0548565034882357,-0.0602032932932768,-0.107749963927739,-0.210637745450682,-0.0683338866038826,-0.0361980035003087,-0.328301998510916,0.018420161339016,-0.0554119192518061
healthy,0.135003887594759,0.109012377582898,0.140875891707703,0.0463325858306909,0.115161807692939,0.0358945775707895,0.0130555405246204,0.0153585471772425,0.005583616745684,-0.177983127537889,0.0586649229591693,0.181881656757487,-0.104612198782394,-0.018960394216924,0.22215420953831,0.0391488987559314,0.0219399132424499,0.221091387528355,0.123811637536495,-0.0436057942677448,0.130584789961879,0.0776532220392214,0.0086332638711323,0.114600636017424,0.0943668225515214,0.232378528131886,0.0869034789707266,0.0591034030135772,-0.0723847515373528,-0.0839258003207574,0.167099143784625,0.0012553274628021
healthy,-0.0715869361808211,-0.10638240006787,0.319221409869299,0.171274954474989,-0.274735770902737,0.240761906991293,0.20002791904835,0.137619015109269,0.332255156161976,-0.11125282181026,0.0538065432101108,0.0838154590253327,-0.131945750257173,-0.079822911595274,-0.178994333433234,0.0202458498143964,0.237587820856375,0.0697339693728674,-0.263366369748342,0.213760033284475,-0.389742265841771,-0.272017300297885,0.187515291128619,-0.124050953957555,-0.112510192425744,-0.0334505283785885,-0.428215115894892,-0.286722560431623,-0.0971936985594109,0.0209499915406479,-0.0804409357055961,-0.120379836889839
healthy,-0.137574114254946,-0.152695538955321,0.0107629106068041,-0.196879211548874,-0.128341212011472,-0.196818533170745,0.162653527893733,0.0481360228210907,-0.127223292895925,-0.152272507639401,0.310284492355503,-0.216348035212579,0.116963160852846,-0.0726612494383283,-0.0582561849133391,0.194315839950909,0.324623055000195,0.186986011487272,-0.312146923921377,-0.117326411728379,-0.244866838772934,-0.1269867071814,0.301688368679822,-0.114724892726222,-0.0152486804109522,-0.203628745266881,-0.200913490292804,-0.124061717714578,-0.223289391865135,-0.0035212453442411,0.102876138569465,-0.142388859595712
healthy,0.0269042205345423,-0.0321573973384792,0.309847921732916,0.225403338323848,0.0910582193237823,0.376421552714145,-0.0552248169806711,-0.0438724639531302,0.182277286306134,-0.359742813439237,0.0528310129809823,0.226612835852665,-0.18293405191168,-0.0316504180733061,-0.198555144172292,0.0457185492719716,0.167992478460074,0.127689029627004,-0.119734010108741,0.142800188767256,-0.28705017567026,-0.0213235794016634,0.0671017814650171,0.102729237478609,0.134620464586553,0.0448749916807843,-0.169077060637983,0.0370586922938201,0.0570828906628508,-0.0594275395920985,0.0659303556408839,0.0522657851939963
healthy,-0.705371696071204,0.618537306430581,-0.661593503263113,0.429016736610895,0.505159869812905,-0.728846658687273,-0.588727247585968,-0.511572955228129,-0.757782067727839,-0.478760950813864,0.734007412855981,-0.712224802209222,0.619087336233142,-0.0215815529844424,-0.783002680130801,0.756703134994212,0.706241730048324,-0.506794709432244,0.111614241976816,-0.699975552684344,-0.752763542677299,0.497041630866182,0.605099965970157,-0.729106012682134,0.407606071153991,-0.696862796852059,-0.60120780694443,0.677243242425456,0.426156038179176,0.541107390492177,0.629093139813447,0.744684368558214
moderate,-0.0215730463270078,0.0896884123008543,-0.133614343766919,-0.211476777992963,-0.1511906886476,-0.0954816124843327,0.118611173057259,0.124372572463533,0.0295669983287645,-0.0924940582653287,-0.181089651609752,-0.0915661177606851,-0.119030939552227,-0.0231910255200136,-0.135748659507599,-0.150786677423944,-0.147951055796758,0.0116637961980575,-0.220244922994763,-0.071984486650035,-0.0523944147972677,-0.155069484649268,-0.0610297020803841,-0.0752170430745873,-0.13923243392483,0.0596246723148119,-0.112606906775012,-0.150689648213441,-0.0951803440926554,-0.283746151176147,-0.132552333218365,-0.0953679105658405
moderate,-0.214196494774299,0.0021589796685279,0.102048169267611,-0.0740414142997435,-0.0838383218517743,-0.115648054624271,0.0591725041766282,0.12660385951294,0.046984237762117,-0.263496677498691,-0.142245939502279,0.0103961165896124,-0.0281346813454484,-0.0337639549540319,-0.109992722722399,-0.0485656592345472,-0.0073988275744268,0.0258677069846552,-0.407046954847822,-0.136194868686207,-0.190513941850899,-0.0615905703941124,-0.174288983867307,-0.175238201258083,0.0266981193233025,-0.248710794190094,-0.125269189652981,-0.193314697299103,-0.128235953956083,-0.314198836679759,-0.0692018172474067,-0.121797741577593
severe,-0.430495115386464,0.171334674771336,-0.116332752661857,0.18517542730485,0.0300387052638154,-0.369798781379436,-0.127100301641113,-0.28389948757776,-0.327301293640159,-0.102456175697492,0.28127869134237,-0.277980321816228,0.125407732766822,-0.356221973033169,-0.520693647503473,0.277883382979015,0.529563089926175,-0.0533358724163132,-0.0097198914273715,-0.190730827844129,-0.467500142979622,0.0182634909695555,0.352886491347746,-0.214075152781944,0.118539606220662,-0.210511986300885,-0.360723171379822,0.0371656110981828,-0.0097523958848962,0.377690377885976,0.182379846893913,-0.0017186718694308
severe,0.0857115346394062,-0.214236265575657,0.573250289375623,-0.0495816440736611,-0.512301000182061,0.399446353011364,0.573762388401936,0.574160589413094,0.722675150585777,0.0982643658176892,-0.134764862827933,0.363706065278536,-0.270906293028739,0.116680646637919,0.451165652564209,-0.23946711612651,0.196417057176518,0.677599996245482,-0.599651645257631,0.551391823682756,0.0071318773099039,-0.535114224587579,0.156356504316297,0.340993804361216,-0.235249884486187,0.0801055544545752,0.0735603190700727,-0.512101156780581,-0.486469488321297,0.02258200681941,-0.0647856384700375,-0.310400059850973
severe,-0.178656043164164,0.292047083317529,0.0179645316762182,0.309525840756764,0.0654679998530234,-0.0647847505927326,0.135709580369644,0.0651809897793356,-0.0802080176999055,0.0527866263185106,0.419737983350909,-0.203116141458475,0.238694493896802,-0.0611129396881509,-0.304866420576492,0.394751243609077,0.435782365046801,0.124455849475303,-0.31779314499036,0.0908418068790251,-0.494864669986232,0.0176208775927263,0.363213015098691,-0.176521335347182,0.197484878958037,-0.172648170536682,-0.217647299274441,0.0920724055470011,0.133765471947531,0.332417870998103,0.27248541310159,0.162859856444726
