group,AR,ARNT,ASCL1,E2F2,E2F3,E2F7,EBF1,EGR1,ELK3,ELK4,ESRRA,ETV1,ETV4,FOSL2,FOXA1,FOXA2,FOXG1,FOXM1,FOXO3,GATA1,HOXA4,HSF1,JUNB,KLF4,KMT2A,MEF2A,MEF2C,MNT,MYBL2,NFE2,NFYA,NR2F2,PAX5,POU2F2,RBPJ,RELA,REST,RFX5,SRF,STAT1,STAT2,STAT5B,TBP,TCF3,TFAP4
healthy,-0.184756311838565,-0.075376664952095,0.304006815457543,0.0127127291572482,0.239409368286959,-0.0650300000510614,0.151666016481998,0.165827797788848,0.251231038510423,-0.308215554984593,0.0227133517538994,0.134372552320488,-0.244829255879348,0.0774226400767559,0.16833660449562,-0.298932970169536,-0.157367063446698,0.0320651450298336,0.303933281467861,0.13198486042025,0.233803482955964,0.319998295448814,0.353923417864703,-0.0257022921580023,0.0270778103179223,-0.0899493714953985,-0.0041092523645409,-0.0429222223298312,0.275138236214441,0.18691475071215,0.121880425132284,0.0960310649949191,0.0285138858811093,-0.0775221272392658,-0.0953908867318117,0.106170104513323,-0.128870479680808,0.0960699947541621,0.32057359077985,-0.263744793342651,0.15123346360152,0.0860650466287061,-0.0980813656483848,0.204212540402465,-0.105512624134997
healthy,-0.297026788210003,-0.229598599559796,-0.295796728723339,-0.323784037268233,-0.480360935295446,0.230137614391031,0.134264053310046,0.0129482024294473,-0.579375787938684,-0.441190549812401,0.222940877908058,0.137707430107386,-0.451033000119018,-0.376289610187765,0.0901102486547038,-0.242455978977387,0.297315052551982,0.233721174532758,-0.325363567909214,0.303949081244105,-0.29473646878058,0.349719930393152,-0.209471430367087,0.494807717420525,0.171011833672484,0.0732704776085378,-0.161295745817146,-0.395056408615929,0.480155596312118,0.21884002148141,-0.180459401318856,0.191210081744038,0.214472619259095,0.115676926492294,0.204647938672189,-0.376445588838562,-0.36916987582354,-0.267015706031351,0.281468411396333,-0.399105930296746,0.505244466130811,-0.0132265947049204,-0.420186741113947,0.250932135279555,-0.212202043962684
healthy,-0.0396637602777977,-0.15937906751503,-0.182810732326884,-0.163567229616867,-0.0550412672015044,-0.126104373957767,0.094554117994661,-0.168738846787151,0.0914511476924906,-0.16788086702054,0.132998733110021,-0.0178649700020039,-0.136157658614362,0.265287004713698,0.0259242147267121,-0.0873036802831415,0.140352603164946,-0.142546725334896,-0.111929056074628,-0.0772944815434083,0.137963485593494,-0.0837089824467474,0.112113877803009,-0.0551345258717882,-0.101941900293326,0.125117527664946,-0.0315892550434067,-0.0782202857974985,0.0812910394681163,-0.0063280246818032,-0.116710682441907,0.0424937370178645,-0.0596685928597683,-0.003991471088147,-0.0769333161475819,-0.0173766336921542,-0.0255732230040075,0.144527200369287,-0.0468294173799682,-0.0520112082233741,0.0001017367312187,0.0969262794442437,0.0825898784033417,0.0523520262729567,-0.0630242093777985
healthy,-0.196481657799181,0.104749191909496,0.0400890787782046,-0.0919792236949203,0.0725850673781866,0.187486580417339,0.142916581331015,-0.151763604029717,-0.300775103150029,0.24858079146931,0.276179393016419,0.252357193064117,0.148211802396409,0.084569439314872,-0.0259689928578449,0.0302016445986567,0.273315995300981,-0.0989604552336324,-0.0014734966084016,-0.062147212216758,0.0316696017461245,0.325783754916889,0.0844012411374263,0.225896698945233,0.212256028189329,-0.309196090944182,-0.393595317732178,-0.330429348290951,0.511579792574692,-0.0271720630552035,-0.273003267551898,0.351559370229407,0.154192909442884,-0.239266943290094,0.353415593229602,-0.0546377175399006,-0.0339443058405025,-0.351125781514495,-0.0007473236387108,0.109405864205425,-0.117835916572016,0.0140500872776503,0.0100732579145104,-0.0186961842390698,0.164345734159899
healthy,-0.195133816564874,0.332290195034825,-0.126956713212786,-0.0797094485491323,0.261119573450057,-0.430837415822142,0.438791269355039,0.350328839763064,-0.49478432896104,-0.158923967369846,-0.296446526326759,-0.249089088594978,-0.471196689259364,0.086678226455783,0.0950411492771626,-0.148164697479796,0.261041934571784,0.13771830253585,0.24702922498701,0.425701942620204,-0.082370977222573,0.38153879904131,0.204900596926725,0.426683621933824,0.266625472529739,-0.0461048817769752,-0.315306498852356,-0.0556081579811465,0.364505048666047,-0.16485546169823,0.0022607430742912,0.52165525034826,-0.405752395727427,-0.146479318757345,0.370926253998569,-0.046130291994004,-0.437478698071016,-0.153278529543351,0.327899176993236,-0.100894155649117,0.452599061174941,0.209358464341231,0.0656747457691791,-0.338508201468011,-0.0637602816182269
mild,-0.234887353550859,0.552638366992501,0.087738219636359,-0.479210222826759,0.173784574599792,-0.394552362360406,0.4741191329213,0.486442242866082,-0.511101072866873,-0.329702173605678,0.383588016150466,0.280543570757044,-0.424015014232836,0.0831062590306049,0.339911683407657,-0.420377603399411,0.0827765046220384,0.101528807024882,0.104193032524422,0.240650004629758,0.0020910716940927,-0.196238429651817,0.313051370488902,0.283910543205094,-0.201639898044939,-0.407629969210154,-0.464046879329975,0.222764526122649,0.392557879268263,-0.0834706912450435,-0.456784449522425,0.535275771597432,-0.454277656411503,-0.225066453426573,0.42474615818182,-0.134055691675077,-0.443257437708745,0.330750413351574,-0.109792188661229,-0.347292357258167,0.520522668969137,0.186163338785467,0.309839138655727,0.452958275024029,0.176624201896446
mild,-0.580239748024751,0.0682492277070282,-0.358365124259895,-0.539836714337007,-0.0223095703833977,-0.221361531488254,0.596260954925147,-0.567607336625629,0.0990069220865637,-0.335268016893806,0.275260085288472,0.258697943894914,0.325403917312629,0.340558038040164,-0.276795384658768,-0.420588500811486,0.146422216887862,-0.157678427297029,-0.104336717828007,0.286544137914198,-0.0746608924347938,0.179486837782351,0.123555802173269,0.548292793252162,0.511827444477872,-0.175354257352978,-0.540660048455274,0.382758883425767,0.377381358170222,-0.174109312526805,0.313833487602287,0.5303783156257,-0.226504386632795,-0.160768913335164,0.525903673678593,-0.267428467516158,-0.364581893471742,-0.0918832921067696,0.439318357637198,-0.318081414357407,0.376963724921825,0.302286922648997,0.100856440758035,0.372027697671728,0.651396498632521
mild,-0.737433683773177,-0.214775978505157,0.361500393113863,-0.757373078242283,0.497031026014564,-0.350961967400875,0.62235467761355,-0.339135428180438,-0.398200328834862,-0.659800363259914,0.623364076502428,0.437506622880875,-0.412911940998883,0.0764205352811032,-0.0419427836811417,0.253886419035417,-0.579425093526117,-0.586264900922395,0.348235083835399,0.584276234454755,-0.607273956900611,0.653563182065951,0.173714535644901,0.677381982712462,0.628780179495737,-0.593398488592302,-0.611055436320139,0.102815562942511,0.547839947697269,0.312537014175749,-0.741832855050078,0.802396788382761,0.505859499878482,-0.722383094370353,0.733328292769904,-0.694308246169991,-0.738699198798039,0.227996090818448,0.572427096751731,-0.293139983288727,0.747128432802924,0.179507280014656,-0.285991329963762,0.653186540689504,0.172140174691352
mild,-0.340530717344754,0.41648214476642,-0.0662606836115487,-0.422887185739631,-0.145658236974275,0.164594104860753,-0.0555420436155629,-0.0533852441041755,-0.11764360971204,-0.344660126877575,-0.546288202411821,0.200861609592182,0.445530609810974,0.415353241440901,-0.214242084797814,-0.337654984662904,-0.0530643978958699,-0.169192900513133,-0.303829476072467,0.27744878783401,-0.355129219822657,0.283699347299518,-0.468411697740321,0.220890731225479,0.243177659509816,-0.109153068384842,-0.39572220676976,0.0517037723087964,0.291613553771056,-0.185668947469269,-0.275095915639769,0.433380045070513,-0.0780072197934024,-0.273135188811235,0.551950543828769,-0.16090437346524,-0.260640011476669,0.345396884837388,-0.200921025556683,-0.299842664854448,0.601527224608428,0.432221433762743,-0.226998692376185,0.263806882384573,0.281102869650823
mild,-0.238760333976357,0.24144767972674,0.273695828731339,-0.403722019269113,0.0806203725114972,-0.610234204240871,0.431422352388448,-0.160413869407492,0.0243928306573248,0.20547859045238,0.311111950332829,0.226977356455446,0.226357199743819,0.150284643117586,0.120310402055619,-0.0144703232712944,-0.358037141512598,-0.426667817599308,0.0785531834727409,0.524859296940234,-0.0566409796619237,0.221395946050804,0.290646778849141,0.499846309571283,-0.140362135731555,-0.449200178121752,-0.451887523872136,0.159793712695865,0.360517768359105,0.277003331193349,-0.0593283254123069,0.328683057162258,0.220569070435301,-0.329716651681636,0.420466250483039,-0.267907699422821,-0.261499413402677,-0.317520236352974,-0.131886660672654,-0.273695828731339,0.105633359880449,0.071111302933218,0.381396377650544,0.196796396489603,0.133333692999784
mild,0.410947289285222,0.739675006066906,0.55000637487801,-0.69522672892663,0.269067778831867,-0.658255353860827,0.669148386146799,0.596589968671148,-0.591213563189527,-0.297555293331101,-0.482282299247113,-0.531720196878122,0.723876109650761,0.243558791087285,-0.436320761120587,0.654804403589324,-0.566843285515445,0.655029322355315,-0.567052205875487,0.653664752436122,-0.686724046706003,-0.470618520227474,-0.0136419348611177,0.736215586051077,0.621481606162632,-0.73329728858941,0.566302162961282,-0.504326220479648,0.68179559659096,-0.639908005485251,-0.72907653266694,-0.4541919216485,-0.669203910026269,0.523666411106775,0.731914838098862,0.163919667355078,-0.668674080464541,0.697034548798885,0.352186085316666,-0.778343153246022,0.667559838544317,0.71080917632111,-0.443919062863734,0.563938163211618,0.658467097468978
mild,-0.755919381918704,0.678017917823755,0.759354475583045,-0.734339788085209,0.739483110967804,0.11091687607682,0.82800665492898,-0.751620856031318,-0.767957739100429,-0.825664827964321,-0.824639890433369,0.413155424597975,-0.473378269219658,0.777101424225041,0.70489612810514,-0.75831711456687,0.811259796847489,-0.75814939751635,0.815042748098093,0.808129078571127,-0.672172668026024,0.149162575337852,-0.367461845945361,0.812850002956117,0.81703671747649,0.201564836011242,-0.658450928596494,-0.699541605973743,0.295511231272545,-0.648549410873238,-0.824919418850901,0.778107726528157,0.822832273333327,-0.181768012307342,0.80250123976481,-0.804190833755228,-0.733190615702021,0.813496024187747,0.638343517762003,-0.823565258961522,0.769995190677108,0.734619316502742,0.19507356498188,0.801612960571318,0.80053211735686
mild,0.0943228578948669,0.332552110633415,0.422406787557698,-0.535102274730619,0.253677656648725,-0.377424149826119,0.174767811131594,0.118570481558005,-0.405759495486108,-0.154510582751096,-0.0063350843068078,0.373247948998167,-0.570976016800385,0.365585682224849,0.277505005864135,-0.297483525926665,-0.422198862304612,-0.278234956220715,0.41272277949373,0.335020670021124,-0.371288142889287,0.0010794417394281,0.409754314710303,0.556169084415688,0.422521810038129,-0.32995525694061,-0.404392497545602,0.468017624990093,0.446176625532893,0.464898746193794,0.209624046643702,-0.114372161022278,-0.0566795392030878,-0.335489607825957,0.407024742770847,-0.507072181037927,-0.533186708037289,0.474250958641135,0.323372431906721,-0.524219378505237,0.345439052383227,0.131138899515855,0.295718373246207,0.403229000916628,0.504501870994453
mild,-0.0774658439342814,0.330341970123713,0.481080787231477,0.241038936175711,0.385181651720754,-0.347343549733052,0.299074403413605,0.272408768026326,-0.046172710939047,-0.0931124104318987,0.317354297279286,-0.0213222817957725,-0.206550017539624,0.167893794427863,0.110574183173521,-0.0220892703495773,0.393567393242353,-0.402387761611107,0.311397352844735,0.415707796162184,-0.285473139726134,0.392161247560377,-0.375517595942814,0.235107558026288,0.358541582618602,-0.287007116833744,-0.428184143304074,0.291890277292967,0.321393770329324,0.168072758423751,-0.283095475209339,0.431916820932591,0.379429237567218,0.254282271871407,0.374290414256726,0.5010224896304,-0.470163983482322,-0.225699165099616,0.351434155353344,0.306105131823482,0.479240014702345,0.424119103968909,0.445032325202652,0.429615855271177,0.441964370987433
mild,-0.690393206070535,0.388891232337451,-0.310543637083022,-0.795914922995988,0.733946943223667,0.27317614905904,0.789208456701108,-0.745560791448608,-0.800713926349854,-0.761975088075098,0.243169733930149,0.7814919020761,-0.788196923323297,-0.0453354809457597,-0.690709671513022,-0.581071013739883,0.436082154507651,0.206893256906519,-0.488612527865005,0.693107005618431,0.811967957701831,0.453675610043131,0.800875771690304,0.259615821605656,0.481427750787189,-0.676639242227685,-0.809652991314329,0.756966552807256,0.561046988002293,-0.716103494439099,-0.568334363465573,0.721081683705607,0.469237328536896,-0.81920475649622,0.491479502467255,0.550379646009446,-0.664191601489892,-0.54926984938922,0.638082479960935,-0.768750916658742,0.680741732598546,0.106057829615692,0.793433776124988,0.761255454329171,0.750723946818486
mild,0.121138887013344,-0.0061601290925865,0.339849265985647,0.475495927712855,-0.572180030891307,-0.0235983504769606,0.5846034738184,0.491231600855559,-0.647154064369924,-0.553679006665164,-0.418465720854017,0.669834070643802,-0.586192518843958,0.12799035387679,0.305953078265133,-0.387726986236236,0.558198498361232,-0.482161662040846,-0.0265081601990869,0.253989242234537,-0.234879428031069,0.601164624896459,0.0588772137391942,0.554556076971478,0.411810305000218,-0.682628978641804,-0.663601712231872,0.128031627773558,0.448451206855787,-0.245786055251947,-0.476837329357807,0.569383724385292,0.577318631038892,-0.434025979935459,0.571942705984893,-0.161494439578011,-0.306871422468215,0.363788126110942,0.0527170846466077,0.17970654652678,0.543742316018328,0.473205226442245,0.31632314482803,-0.129847679231339,0.550077859172178
mild,0.300403126249049,-0.550461427889509,-0.46309834989225,-0.289482741499392,-0.4171957156903,-0.482162750387414,0.492898043870128,-0.579150574265727,-0.107167843560197,-0.605063351637796,0.484383845590734,0.0810699749211852,-0.0544168324813435,-0.317801705341724,0.0029614602710935,0.408496426143963,0.36962726008586,0.169728691787048,-0.113090764102384,0.556199257164752,-0.431262651977994,0.258757591186797,-0.101615105551897,0.683542048821774,-0.41053243008034,-0.490306766132922,-0.387766204246308,0.339642474841038,-0.379437097233858,-0.282079090821658,0.062745939493794,0.568970554583843,0.560456356304449,0.62135138312881,-0.25394521824627,-0.163805771244861,-0.317801705341724,-0.204340758705453,0.372958902890841,-0.473833643374964,0.555829074630866,0.732776325828704,-0.0390542573250458,0.333164280498021,0.689279878097018
mild,-0.555047979020492,0.210724316164956,0.526264497589863,-0.600875072947311,0.441498664266632,-0.567435440108787,0.584746772266348,0.286952062990414,-0.505570491332549,0.126768877492361,-0.394709226692183,0.580177448856734,-0.463516797497754,0.239934701920473,0.428915840182202,-0.646919236869836,-0.592550438611982,-0.318050957708574,0.436951047856589,0.497759589320391,-0.251851844684738,0.415638392111512,0.624944517637855,0.537537666033533,0.568025146930455,-0.463147778505054,0.20737782039782,0.513290947513162,0.246660253954101,0.194194435991937,-0.392024794411951,0.480842600988362,0.526510510251664,-0.468708388228392,0.567609096105351,-0.608060089805183,-0.328734419330576,-0.447439146482456,0.541484722122123,-0.646405504546665,0.451364495571474,0.425746618244893,0.618779729759802,0.205250534439901,0.570803642875493
mild,0.189551459141621,0.152888709663958,0.150880786717566,0.266714191098115,0.0244542639189572,-0.376969377479011,0.302566312836913,0.100268566682714,0.260609948318763,-0.336392846618059,-0.26472785872104,0.341452890954127,-0.348106711861525,-0.246784132840383,-0.223607638069129,-0.311473404069293,-0.0222284725003765,-0.0902682075313301,-0.388402565321368,-0.0389199453607033,0.196862811023643,0.409522067670512,0.16575276341826,-0.021786847218912,0.0344310697219959,-0.259181045185847,-0.42874748825693,-0.241427708870976,0.41230921389131,0.0485571903917716,-0.406670149741766,0.439823450316058,-0.207715016273496,-0.135184442824806,0.367212402927191,-0.0052680989131135,0.198297602493645,0.170771589394725,-0.0537232247953911,0.332100248882225,0.43103608860443,0.366825735458531,0.0104930166875949,0.31481797953425,0.231974965068609
mild,0.316273060192985,-0.413982395072888,-0.204863870608509,-0.268175211365184,0.62419758761256,-0.0979263156909861,0.274136955216683,-0.33049183888551,-0.571932661521313,0.0329118062786425,-0.622515332770008,0.67212943304875,0.176827597012631,0.546898827220961,0.57160065473809,-0.616807168902546,-0.64282003107941,0.238976914028025,0.598503661085722,0.551037147991372,-0.661067333023485,-0.439971729209997,-0.108794962944924,-0.0329013493720843,-0.0284859205778806,-0.51409420423454,-0.612661005452216,0.645608103790493,0.673785545624906,-0.191643726492293,-0.623695656097766,0.628036579432743,-0.340774899372188,0.272407644294619,0.59220468199772,0.265719145437325,0.13602736184914,0.374435681583062,-0.58415155683458,0.499024494770841,0.655483344921401,0.627580396884141,0.634956437347638,0.486646131632562,0.59775207092685
mild,-0.481224629330072,0.413611786611844,-0.412382462198785,-0.512181253186187,-0.34298151124338,-0.534867876445361,0.451385573122193,-0.275703938819621,0.522239362020304,-0.424787463094195,0.217478664346568,0.560348418825124,-0.393607325708434,0.366562188621142,0.275368668525151,0.416629219262079,-0.319624347395264,-0.339740565063497,-0.30900745473703,0.590634502092297,-0.312471914446559,-0.0835940600879922,0.113544873060695,0.595775313274179,0.544814228514655,-0.461890709015604,-0.539114633508655,-0.428028409274077,0.345104889775026,-0.364215296559848,0.34935164683832,0.515198685836422,0.305431238262677,-0.111645008058695,0.366450431856319,-0.395171920415963,-0.256481775269976,0.196356635794923,0.466025709314074,-0.562024770297477,0.56817139236277,0.551854904698536,0.595663556509356,0.483906791685837,0.418305570734431
mild,-0.437523595159743,-0.297046835164037,0.540377760574114,-0.523998342020643,0.45375996202279,-0.472356681777823,0.502826691837991,-0.452329445118557,-0.615193794665514,-0.430800165709847,-0.451041979904747,0.43652223332678,-0.586726508271272,-0.674917875417253,0.316931020132879,-0.544097104525121,0.316573390906821,-0.0908378234188121,-0.244689916469099,0.494458167948227,-0.326587009236453,0.609543252893792,-0.479437740453777,0.448252471941492,0.216866362681762,-0.536872994158743,-0.36599774994808,-0.532366865910408,0.653531647698965,-0.501968381695451,-0.341392859195268,0.241685830970209,0.263787317140613,-0.404621706362378,0.377441885181946,0.119448161503477,-0.684859967901674,-0.247694001967989,0.426007934080665,-0.143337793804173,0.680782994724609,0.735643318001954,0.392533838521607,0.694730534540883,0.681355201486302
mild,-0.384180266875719,-0.266748242032743,0.250625725591083,-0.401427235000487,0.171359340647,0.258779512195302,0.345792881395719,-0.275253596176464,-0.412859227641044,0.0936024383495834,-0.421562943286411,0.273890465613328,0.399354518577806,-0.353676138390987,0.124425477297327,0.277357356980499,0.434141158994403,0.105378741401534,0.196021077830222,0.493187169157958,-0.0837057314778581,0.41286930698564,-0.184096003652038,-0.297063685186642,0.25046969733674,-0.381279028327264,-0.368626225469263,-0.135526867435143,-0.201328457520587,0.0120851341703656,-0.402666188038203,0.0432254708859853,0.247320103737444,0.0557915913804625,0.461713407723109,-0.344093907070651,-0.327082795609425,0.096433524659652,0.280987533730123,-0.306575361094808,0.170078457535765,0.384167768488421,-0.0844447490236223,0.0692035704734194,-0.271572216356293
mild,0.383961421665767,0.582951637600872,0.251677775613415,0.299005776888131,-0.0961398472314181,-0.531814363411205,0.541426133440792,-0.404469483986959,-0.419529400162348,-0.495227625879231,-0.0876354239794336,0.585897180029294,-0.374748296476117,0.378336100035548,-0.0825637757380158,-0.551126491212587,0.5165772717514,0.119527011174375,0.281509697802017,0.463247450942081,-0.313046934028126,-0.521981124026098,0.295063622359867,0.539499350047764,0.0295218650908731,-0.601909414433421,-0.619582669003951,-0.591389620046201,0.420813922424367,-0.416849620960551,0.553673388801072,0.604567046699666,-0.0901601746323665,-0.285429705394729,0.609970898974365,-0.463690389653122,0.257391684985842,0.498106727500996,0.487166141338287,-0.517640324657898,0.651452109263341,-0.0469293564347788,-0.0656435169762551,0.529466788242689,0.386796229416429
