group,ARID3A,ARNT,ATF2,BCL11A,DUX4,E2F1,E2F2,E2F6,E2F7,EBF1,EHF,ELF1,EPAS1,ETV1,ETV5,FOSL1,FOXK1,FOXM1,FOXO3,GATA1,GATA4,HES1,HOXB13,HSF1,HSF2,JUNB,JUND,KLF1,MEF2C,MITF,MYB,NFYB,NR2C2,PAX6,PRDM1,RBPJ,REST,RXRA,SMAD3,SOX17,SP1,SPIB,SREBF1,STAT2,STAT5B,TFAP4,TP63,ZNF143
healthy,0.0109562297772253,0.147384580086386,0.533614969316285,-0.0346386976173128,0.0985210103886243,0.0904000341581856,-0.308439132630494,-0.141588511764313,-0.463235875560622,-0.285704449547475,-0.0486772530361161,-0.146428694604898,-0.0192432708582616,-0.139850906376353,-0.152483986108393,-0.192704082850665,0.219805056395735,-0.0951794615656259,-0.153168497321831,-0.603702436992849,-0.441675797518415,-0.23381930964128,0.0640645790707479,-0.391815838717068,-0.0490620374460371,0.305506670390675,0.0809059851386602,-0.219999473781801,0.413752600444777,-0.128898726961338,0.108659066999491,0.0257562532914513,-0.541047383971075,0.368825982814839,-0.357351306674772,0.156299427309925,0.335256580820885,0.0853897361047927,0.310561522428374,0.0895940120784563,0.392386939788635,-0.239206291380175,0.257396468063916,0.166676455291164,-0.0266351818909552,-0.290876762089256,0.27673694761521,-0.604516559796998
healthy,-0.185814211817449,0.217078819127811,0.541879751109981,-0.109291914914824,0.432623008646983,-0.116517076992646,0.0985680194711074,-0.152972397719922,-0.33876439535727,0.129330956547524,0.211865891530796,-0.460749863018091,-0.331189359942858,-0.631245546474284,0.27926001159362,0.284097149310594,-0.0329084566378296,-0.378848032167695,0.162280139182205,-0.252182777232281,-0.150230797659134,-0.544641714169194,-0.1730799330746,-0.298140213497722,0.103682834439343,-0.31023213219932,0.436306860180385,0.0334823229571032,0.200462612412327,0.094793460035627,0.460879445735346,0.0235303702718936,0.0984884186590791,0.0924554175800058,0.302075825738934,-0.145676890738447,-0.0086542743309812,0.308143999269834,0.524384233098835,-0.361517269325631,0.134856733847626,-0.307707120394516,0.0318329200846104,-0.199620324750167,0.342244616906413,-0.405673505821224,0.387798495566688,0.0835864061747157
healthy,-0.0537005782656306,-0.323587003000151,-0.106818215613067,-0.391122915329456,-0.217062540904608,-0.18189887502198,-0.346081216655492,0.317241622613851,-0.339860643463167,0.087867308635419,0.479679707609633,-0.0522805159244415,-0.554932357419998,-0.171317660235328,0.17111827313276,0.306833920267602,0.385030193409006,0.0220817410996476,0.175530664051417,0.0234059149869301,0.536847490605412,0.40226424045004,0.445111158956807,-0.407108890430752,-0.392197474828791,-0.0100591554264937,0.534215885259307,0.424516449912188,0.28119060802285,0.403248999651271,0.343857517748228,0.198361248314908,-0.145724575275956,-0.0052571225364063,-0.142366957350272,-0.371071574190308,-0.0626045061283917,-0.0160377244256264,-0.029772603918542,-0.506186015939545,0.446223769429914,0.0943938116568753,-0.498962419078577,-0.0727854246709574,0.188283828421003,-0.399440858196121,0.561709996868353,0.250308437709102
healthy,0.518353382204616,0.419607984906661,0.290977575487169,-0.264648449199403,-0.219082264099066,-0.565215718689422,0.536434141339385,0.175133264541457,0.211451455169667,-0.445034563066867,-0.15530123523798,-0.517849723824593,-0.212370343359175,-0.420371161917613,-0.0667097446701147,-0.0155326706511016,0.253256542481776,0.502780341988703,0.172674565808442,-0.322241400483027,0.386874996105717,0.189324608342706,-0.322152491322431,-0.285463285170005,-0.332216047121752,-0.11672282957041,0.212363615098373,-0.145733167787709,0.188931966265913,0.102948637938874,-0.594630713734945,0.467130652130162,0.0348182690594573,-0.303333065269631,0.266857241102635,0.0385202542706403,-0.206848844191152,-0.0324840431512765,-0.194947031422757,0.182004260590306,0.483411120910382,-0.159528985971821,0.025596226450423,0.18106903233885,0.503926068685245,-0.291072251728452,-0.449571813797592,0.219697419372377
healthy,-0.0593444669027942,-0.227603029250206,0.21300328679898,-0.274005705367162,-0.235150806175903,0.218363125344116,-0.196352865842984,-0.0616654755408446,0.351096617324257,-0.254643224781055,0.138524960963175,-0.298870072509399,-0.349273375241582,0.150376533264641,-0.280481319068311,-0.0044474394318288,0.354566219795017,0.035030535803156,-0.126745410195373,-0.322862560132475,0.311255861045466,-0.0138349176549571,-0.0093233770631113,-0.249025026440643,0.125774954942741,0.0198288848559103,0.351157666048082,-0.133394114984075,0.312792034472216,-0.285925109583989,0.104577521293278,-0.167280865040286,0.0055415283254893,0.0322369182701034,-0.0204726097326946,-0.0756593393339453,0.207470796078684,0.126736631947503,-0.252851325033391,-0.233773678640113,-0.0493512696260476,0.163873348722645,0.0114341666152299,-0.175766258591355,0.0492482449169509,0.0788368057056928,-0.0182916141481765,0.117478832386096
mild,0.430795477676083,-0.248982172543507,0.0832020763261539,-0.371946287094369,-0.293165756302878,-0.258180223770306,0.22372271200953,0.139914654624029,0.0200306963170953,-0.277885399642594,0.275330715378819,-0.411282513430567,-0.271461369061461,-0.146989001209079,-0.226197962830951,0.376562850264955,0.326911617376401,-0.392671704510179,-0.324599886738194,-0.513270119513515,0.0707681821144238,0.106281361284239,-0.476132939164742,-0.369160013542082,0.242718341701428,-0.36616483260858,0.352822305867269,-0.254966665174707,0.316907236036948,-0.446056823624375,-0.395484541615752,-0.571916061499133,-0.437726086442425,0.455045406268128,-0.516386496658887,-0.356328133699247,0.351431063147302,0.100077859638885,0.103599237438236,-0.193001798949908,0.3819833116736,-0.169430223069869,-0.0515602310635107,-0.132520306078835,-0.182052377112153,-0.517875645714779,-0.190017210700947,-0.153659750144723
mild,-0.0323184577874221,-0.0163111347202055,0.290783262363257,-0.533722107789598,0.056422164126497,0.0864758441370933,0.134194001685754,0.428098238302442,-0.198077306536951,-0.215378788333783,-0.21017058856826,-0.395034061003138,-0.370172798334533,0.0979812308918391,0.14788919970555,0.487538790929412,0.378738708706465,-0.295486424575759,-0.211121479586056,-0.28081666190287,-0.234353207024994,-0.221356381246485,-0.201652025466924,-0.355116366285112,0.0476352998251187,-0.0230147191153746,0.322012732926979,-0.204575719426206,0.119429544471674,0.217031997198748,-0.0815319999657296,0.0732107171585421,0.197603833830995,0.33538439126437,-0.110137642617275,-0.249086099392011,0.261076795670362,0.133704746556266,0.0666136641222132,0.0141094866375072,0.315005336878821,0.283026201197334,0.539865416149385,-0.451464116341401,-0.148875601176293,-0.0221861418799505,-0.345319426877693,0.0774088418180241
mild,0.0426460550350425,-0.112389813339377,0.203665502160005,-0.218669213964671,-0.284704944040802,0.115135395608953,0.273476407856803,0.440330217304614,-0.0042750506534428,-0.211797797469347,-0.116948375205439,-0.354560614665907,-0.202889576735995,-0.279639046320579,0.165309419421175,-0.0724072715386788,0.318226414522335,0.0594329031506559,-0.175702343610086,-0.206619987428353,-0.0056105376813072,0.34486900768716,0.0207112401639745,-0.199129322758098,0.30978822553622,-0.0171822716490033,0.311019261064699,-0.316346287533387,0.20882839055823,-0.118462921946537,-0.272014086865398,0.236754245001225,0.126252019472182,0.319241086230657,-0.417253896761685,-0.260024546900158,0.291934479962593,0.0260158841685083,0.172001776203266,0.0203456599161233,0.332797398686688,-0.229218815402661,0.234538381049965,-0.242133497219606,-0.0073265265997921,-0.21566250294663,-0.219557051709453,-0.123939164842919
mild,0.12840883981977,-0.0036811388354392,0.197162261993069,-0.400405392568731,-0.139289167896669,-0.443390842893956,0.211053901427441,0.604720247109142,0.0639889101995822,0.0972880727347189,0.451603510232515,-0.263743113303048,-0.0839730673900762,0.0670118707305838,-0.256235220963046,0.242366879875734,-0.0035879454472003,0.182728935989559,0.364980255864393,-0.532576915438649,-0.205602088215461,-0.134780937740609,-0.0914634859697834,-0.336282516873556,0.073139336007296,0.331983971841033,0.308860362384239,-0.387364142802041,0.132573419356699,-0.2495485953569,-0.224269888797079,0.249845649281912,-0.360425429014213,0.411536177876523,-0.330102630315959,-0.291794323162978,0.401680977070252,-0.493027971304737,-0.305330662804688,0.108383910521921,0.24906515465541,-0.249868947628971,0.260545415169098,-0.340825694550205,-0.27299838167253,-0.467510456687554,0.017450461947747,0.214973848320242
mild,0.398265787488578,-0.154264975913297,0.429522089797808,-0.390401298520449,-0.0697721328967331,0.188344428108522,0.26093971089125,-0.243799158011995,0.356523499888509,-0.105464813598241,0.352087121496231,-0.35128050724309,-0.327687040338703,-0.249445457783985,-0.182496474773247,0.174027025115262,0.408953426342702,0.24621900077142,-0.381931848862464,-0.227465219385881,0.312966330218872,-0.098608592446539,0.36821940655906,-0.32607381183242,0.383343423805461,0.126235130616633,0.440613035778503,-0.137527730160613,0.340391214825681,-0.015325670809687,-0.531357139256913,-0.333333340110693,-0.0369026020812201,0.436176657386225,-0.372252477824767,-0.480540441309003,-0.0054446462087046,-0.0028231498859949,0.32869530815513,-0.0927606391112637,-0.171203875229267,-0.281911681472928,-0.172212143045694,-0.343416018274961,-0.431135318304091,-0.364791295983209,0.0572696119730411,-0.20407340604478
mild,-0.383541793659575,-0.46864337538452,-0.0726816482696782,0.0630731946077616,0.414689073280629,0.427561267996185,0.344319086174372,-0.440500602527703,0.400224172930896,-0.337938938663227,-0.349800306149599,-0.404119214754054,-0.55826850220981,0.369972090855983,-0.274674582079467,-0.412507029261909,0.132052828025168,-0.464853705772522,0.180283460818418,-0.479986274292085,-0.129204980831506,-0.324010224343735,0.275168805724732,0.21360998696586,-0.46285536375025,-0.0897687314316502,0.0686140944193987,-0.415739065402457,-0.344009497022998,-0.301393431339453,-0.40794898175614,0.399058551126024,0.270933402334551,0.334974529289078,0.0364308101381752,-0.277627801484289,0.390277222696844,0.0610450126672852,-0.427186404023739,0.303025301866273,-0.415281209157503,-0.416071034492484,-0.474384762146595,-0.443727976181031,-0.497302751825256,-0.494516449462891,0.394467866209718,-0.281758765160753
mild,0.470611157500103,-0.383602736481698,0.462391496458487,-0.530486656780681,-0.175426987046207,0.0341341680125517,0.515915158350246,0.419208897968971,-0.163453124159398,-0.476004343676393,-0.180238797648447,-0.286191403595724,-0.486172231375729,-0.0183813638944199,-0.547204296957874,0.456219019619109,-0.155258202503911,0.553543764653628,-0.417112234994473,-0.496061800981105,-0.358251050545215,-0.356865644921948,-0.535675743021401,0.0062528798442996,0.125082336272123,0.267160630815398,0.511350741609303,-0.109063583753096,0.36289587029108,-0.143748203107035,-0.299897023511618,0.38041754051749,-0.410568667363149,0.289147760238232,-0.440503324580172,-0.484230189564542,0.511369296148901,0.49392184408088,0.134353421224254,-0.52093725373459,0.510157066228542,-0.518030375864342,0.427651213485755,-0.521667065625418,-0.474136520023595,-0.524691455579783,-0.40963475553675,-0.0437763437566299
mild,0.488520853969893,-0.500988516688104,0.548327016421063,-0.632897353711676,0.0049238710207082,-0.315957167449136,0.542472788309097,0.371624996234951,0.633094835169726,-0.659100948956461,-0.554598149833355,-0.776979825504807,-0.0161276524074,-0.481297421082116,0.174455120041189,0.668312361855273,0.0041471106190457,0.626477012086635,-0.784449013095935,-0.391026452369132,-0.236486240253053,0.596894289670776,0.0657086638084353,-0.191473633248236,-0.405069578274895,-0.543038901822174,0.691917978807492,-0.106916461388159,0.612670863930531,-0.673701411421609,-0.35779690569462,0.338132140949706,-0.527609017233216,0.718095243191203,-0.679090460987946,-0.73697885905761,0.422698089763474,0.603029380300856,0.569062569516291,0.455607277628261,-0.444710689620757,-0.46834263743405,0.696021204658082,-0.21643528954573,-0.238741917351666,-0.52549377139366,0.47360003269502,0.597824646762032
mild,0.769327654866023,-0.77857117260496,0.766834171879225,-0.803883802925482,-0.566952545786026,0.767866826449515,-0.586950783074081,0.759202602737814,0.784590793148845,-0.784364112877318,0.180387122741871,-0.80713288681737,-0.792046055412402,-0.38356820612063,-0.778923786360668,0.772324871789547,0.766204504458316,0.778067438668233,-0.761091605000539,-0.78572419450648,0.396161554538801,0.759907830249231,-0.766355624639334,-0.777135530885288,0.779100093238523,0.754442317035745,0.582593484521394,-0.782928471157646,0.761645712330939,-0.795849246634689,-0.78496859360139,0.680141561368541,-0.800559158943085,0.794892152154908,-0.735728601286344,-0.757590654140288,0.800886586001957,0.752150327623638,0.780006814324631,-0.786353861927389,0.761872392602466,-0.758321068348542,0.788192490796442,-0.789149585276222,-0.766431184729843,-0.756205385814289,-0.798216796137305,-0.225244629807394
mild,0.550701445289336,-0.464828546431972,0.265121288264507,-0.547861733025535,-0.592302151582286,-0.321303018388958,0.577161812271991,0.554122040466847,-0.233864323756768,-0.534659587199596,-0.387555302789695,-0.617044312916717,-0.654246700316011,-0.542632348973156,0.0782337134104893,0.472569817737444,0.571434939387575,-0.34587982938904,0.215281821834047,-0.592138239076932,-0.531854382831659,-0.551200371950369,-0.60736916161387,-0.330870332517229,-0.440811050910684,-0.515947680667386,0.108193756165343,-0.542362037122222,0.477859590607585,-0.527766635000779,-0.471057221635409,0.540784738715442,-0.563925158550189,0.537325322155084,-0.373139629292542,-0.238842087735138,0.566250128034021,0.56883678239482,0.568281780403009,-0.538958695892643,0.572675785809682,-0.178178644635361,0.405413138899273,-0.607482750104422,0.085648597534249,-0.560997738717733,0.57141337195266,0.556346361921076
mild,0.340051539561308,-0.113829782269778,0.307761628899653,-0.502371877540921,0.276747519035543,0.323293997339596,-0.316955494964496,0.279694011353681,0.0199875458281926,-0.307680625674412,0.33304476057797,-0.235749761660491,-0.364241127698872,-0.172911509679861,-0.385990493676055,0.480966775271013,0.223194261748151,0.309867712755917,-0.163616389583468,-0.240873215656978,-0.29444672375068,-0.0454934363759218,0.136358804289904,-0.323739515078421,-0.229978281862077,0.318889446967122,0.398728250845186,-0.347848099990745,0.409764940284259,-0.316287218356258,-0.567063078298937,0.340071790367618,-0.44523422753662,0.445335481568171,-0.356201557593713,-0.365081536160747,0.199338811914705,0.225006708912916,0.298345003965398,0.275765354929497,0.50268576503873,-0.354601743895205,0.302850808369424,-0.334148429521877,-0.518116879447121,-0.438693217098417,-0.334988837983752,-0.311811790161698
mild,0.0570276029482588,-0.0381406476309898,0.391491743712323,-0.428898917350409,-0.365453416964244,-0.105620254978126,0.135325951690723,0.0253048527551759,0.251398211067726,-0.250481368576596,-0.0973686725579595,-0.255065581032244,-0.262033583964829,0.098468883547315,-0.123957104800717,0.286421594228875,0.450353031642841,-0.0066012659361328,-0.131108476231527,-0.245713787622723,0.012652426377588,0.126340895277654,0.169432492360743,-0.0819657187069829,0.735674414882361,0.377555737847154,0.282937592762583,-0.4571376660772,0.176217126795102,-0.354818044067141,-0.191253343649627,-0.0495094945209964,-0.353351096081333,0.332447087283579,-0.232511255750457,-0.29247275467033,0.0854497201732752,0.119189523846843,-0.149078589057667,-0.329879928308417,-0.0218208512888836,-0.137893110665886,0.0885669846431157,-0.237828942199008,-0.357568571540529,-0.237828942199008,-0.229027254284165,0.568258976002103
mild,0.346491975189129,-0.121691719691368,-0.112076043859741,-0.439286808325749,-0.199169137364347,0.429667571132703,0.426594116228001,0.369701367557542,0.44430476656529,-0.324226343596784,0.39888316302582,-0.330423112466055,-0.491093932889703,-0.298531120957826,0.406130533513731,0.285984444678262,-0.450145399292649,0.376421656555423,-0.336659056310936,-0.478550817971559,0.266418325041611,-0.431270183771307,0.359038651468693,-0.491296930490593,0.389007507810597,-0.508573094734749,0.366895014759274,-0.0532245464087647,-0.111502664671262,-0.316291630354983,-0.51083812059731,-0.271724753556101,-0.498629773652563,0.544582020043483,-0.428203851589444,-0.481446204805304,0.224814500943438,0.493458676872,-0.400054850932711,-0.407095662458313,0.241211008917072,-0.502490289430891,0.226527515786035,-0.41128026212578,-0.22557663228713,-0.430493806981939,-0.354900349499674,-0.0304318333263897
mild,0.15590786286325,-0.282125050051618,-0.231702191959775,-0.183030154332461,-0.124543495378665,-0.122191071406502,-0.0359188145520014,0.179204573053141,0.119742236615809,0.0622833169875562,-0.0211255385565669,0.189958235752116,0.0156783273095514,-0.0362041905748539,-0.364587151357764,0.12631745443964,0.308907975439598,-0.0797818805509776,0.169571204065499,-0.0577867164112589,0.0951034878319633,-0.15948663244713,-0.0720825125830722,-0.0670479396393704,-0.190183837067479,-0.0880867084592592,0.0603184645058894,-0.103871087669195,0.0916693344758803,-0.0953175198491027,-0.0840220283499818,-0.0813765154894844,-0.076571400293887,0.119449147727474,-0.0361906930602595,-0.157654826895036,0.277429843189146,-0.166021357727178,-0.0052081124170579,0.22841458304786,0.192898765717319,0.0317345850277453,0.0993609895783032,-0.224367256885918,0.0225177107761581,0.0244266449830767,0.0255835748054517,0.0146505879840083
mild,0.187805755411871,0.194389508894539,-0.28862994891211,-0.226396085023003,-0.267349350815586,0.114513504802266,0.176972839701053,0.422135843164085,0.0046202230897943,-0.167501768888705,0.0113676041052024,0.1938019958636,-0.235029692085109,-0.312077645513105,-0.286665130113466,0.293942045900181,0.344488781053224,-0.236234351479687,-0.294627477769609,-0.265591965345849,-0.304357518141647,0.182141923648698,-0.223126111179752,0.481214401323436,-0.218116789547538,0.234246341377191,0.275548765133336,-0.127805987127254,0.330220975560647,-0.27342933764234,-0.007829641861874,-0.124452266908979,0.226120366188308,0.238969636928553,-0.241960026719801,-0.21946961560562,0.0932290414884332,0.279920325909597,0.173138544130716,0.0009340941829617,0.168087993513875,0.293327476348081,0.123925308949211,-0.27031783770875,-0.190358087241453,-0.293369993738477,-0.182904659864303,0.183695741006839
mild,0.151959733737566,-0.216882011912188,0.38230791801987,-0.522224733377657,0.486862345771581,0.43223128875786,0.426100348491791,0.384169096314926,0.515765349883049,-0.494526021104167,-0.132472102177561,-0.408583376303022,0.478322821829556,-0.320122666749742,-0.43737689933831,0.175388684040043,0.499452669532258,0.397635268685042,0.425552943110892,-0.316181348007269,0.426976197101229,0.290672257257375,0.0051456105804507,0.0157652749698915,0.102693249456655,-0.323188136882776,0.389752631200096,-0.0352529065298963,0.482921027029108,-0.444383688213818,-0.408145451998303,-0.480950367657872,-0.546967456594292,0.411101441055158,-0.0799211856112557,-0.358441043412673,0.328662190691766,0.208123525817804,0.204072725999152,0.294942019228387,0.510729220378778,-0.49835785877046,0.303591024246592,-0.508101674550463,-0.420297851454261,-0.362382362155146,-0.315196018321651,0.0617473269654085
mild,0.282532085107155,0.2365712768512,0.379599620334837,-0.300578046630965,0.126956159001493,0.0699281009047648,0.405963642248529,0.512265634349724,0.578175689133953,-0.118144654351195,-0.0923445687351229,-0.262441854504475,0.266671376736618,-0.549485429992582,-0.704920372023839,0.307274790165191,0.523050916041688,-0.032144368964287,0.0843084764940511,-0.521359107148831,-0.153884117212804,0.482236026501508,0.0671084194166695,-0.395107868519362,0.003313125748512,0.469194999619067,0.333709304116085,-0.254476254300606,0.42316369932591,-0.414352194675612,-0.41724236820091,-0.140702106255958,-0.168123508727686,0.393768519812516,-0.163753002421138,-0.180812075424115,0.372479924577396,0.596292142694965,0.429860442860137,0.153320180915185,0.365430720857158,-0.0872691420565512,0.528055850683058,-0.234808975921141,-0.0585083908779786,-0.348089679705372,-0.0064852674226193,0.449668705314007
