group,ARNT,ARNTL,ATF1,BHLHE40,CEBPA,CLOCK,DUX4,E2F2,E2F3,E2F6,EGR2,ELK3,ELK4,ESR1,ESRRA,ETS2,ETV1,ETV5,FOSL1,FOXA1,FOXO3,GATA2,GATA4,GMEB1,GMEB2,GRHL2,HES1,HIF1A,HNF1B,HNF4A,HNF4G,HOXA6,HOXB13,HOXC6,HSF1,HSF2,IRF4,JUN,JUND,KLF1,KLF4,KLF9,MAF,MAFK,MECOM,MEF2C,MEIS1,MXI1,PAX5,PAX6,PGR,POU2F2,RARA,RELA,RUNX2,RUNX3,RXRG,SETDB1,SOX17,SPDEF,STAT3,STAT5A,STAT5B,TCF12,TEAD4,TFAP2C,TFAP4,THAP1,TP73,VEZF1,XBP1,ZBTB33,ZFP42,ZKSCAN1,ZNF143,ZNF384
healthy,0.386789595749594,0.36812643994338,0.381546700004725,0.233651815751378,-0.0675101996928305,0.122790603399492,0.173136303401325,-0.328038966514959,0.431185119015842,-0.297318840252819,0.0076225880209697,-0.0833115191478112,-0.407827008172592,-0.0805815713593674,-0.32794312610732,0.187255685495941,0.325389963021499,0.206207149984774,-0.432734402227597,-0.240938267849902,0.167995175885725,-0.133349913001766,-0.245952669038522,-0.184475405908347,-0.214420606204162,0.267804719457987,0.223942623579827,-0.204204289985888,-0.274061797674661,-0.199628361669878,0.210631514182438,0.442556879226528,0.283351711303787,0.1648682827869,0.396012400313185,0.402125756197691,0.174533628764884,-0.401589889871922,-0.0885216696934935,-0.0084754506237022,0.36681265092965,-0.251854515435027,0.0074695692895664,0.354690890039529,-0.288378449361038,0.153351389378749,-0.358559034265569,0.225710394047479,0.310274870947204,-0.287034638446251,-0.122515944018337,-0.0849226616937682,-0.211235605141649,0.106982393672137,-0.0420314161300399,0.325184523535352,0.208648876586122,-0.177021837362404,-0.0066159520379549,0.05718115643113,-0.150510781628591,0.2375944952254,0.430906948876859,0.332940017254558,-0.336784778302288,-0.327203110854356,0.109891401046782,0.122104015099777,-0.263598405038609,-0.366396937829755,-0.0510847965518134,-0.109806267903672,0.107467414162562,0.435608061411269,-0.0856443028870677,-0.090591299712766
healthy,-0.429262334634399,-0.27659942718092,-0.260743930067183,0.340169116470066,0.33130676651791,-0.316495746724598,0.168697744869453,0.251213777409333,0.16420599005884,0.164263270991494,0.276637289577504,0.129807290499188,0.260172920141668,-0.125515869002779,0.286388693586483,0.353156218398617,-0.0391606644243036,-0.550915339485077,0.331057774400967,0.230351147041182,-0.105641709598125,-0.324570633802845,-0.236611338184926,0.290641203035709,0.393407544769674,-0.277600493951597,0.428213133886282,0.301773872257105,0.294331699564549,-0.345503290860916,0.147877100525237,0.314076377070389,-0.362406639172001,0.259837706725573,-0.271754165043783,0.30905709785905,-0.403281757898663,-0.182188004309839,0.409817782224651,-0.369772412296004,-0.266281211848819,-0.272184971639373,0.233361095107062,-0.294346994473268,0.0587751102809025,0.340414809685128,-0.356684618885051,-0.0698693922804152,-0.311098818222973,-0.0138809543881099,-0.198196600460853,0.272862521100623,0.457868237466754,0.470072449999005,0.0533481167871386,-0.295758249702781,-0.339314475957861,-0.127114561839145,-0.391027986863161,-0.492558215067455,0.325356222300685,0.282231177516409,-0.175497306470676,-0.287340651704165,0.186569245907452,0.351616755846017,-0.23228115459142,-0.230346423613489,-0.0486521299600993,-0.246394081761771,-0.131766013490796,-0.267021440445801,0.140416408997123,-0.258043628927823,0.147912788645581,0.374484818657404
healthy,-0.343862695151875,0.293401682102158,0.325685468251054,0.258249441562352,0.191885610665438,-0.323026386820531,0.0750964094390436,-0.138546728166635,-0.0447151375458251,0.0922045789008016,-0.271912035983825,0.252910991492617,0.120236457527067,0.232028056206498,-0.191857029238832,0.35854704755348,0.0262333783466257,-0.392068801768475,0.0875367275580447,-0.0700499382567864,-0.294398781596591,-0.200396374920305,-0.444783376242998,0.241836865565348,0.145259776730044,-0.301209679514613,-0.23390198903557,-0.002669505244932,0.101702691339849,-0.0435922797743287,-0.431369496275003,-0.176018995958607,-0.136691513369888,0.265485922526728,-0.142953647897089,0.305045419049066,-0.273214564448844,0.381200798364841,0.436858138939448,-0.253592350286082,-0.226704401228182,-0.364360061388888,0.260413559934487,-0.143715483021152,0.37011961114394,0.376851377739675,0.399965681813472,0.143032330883273,-0.225282615359602,0.276290262203649,-0.210326459195182,0.294876707883041,0.188213177556725,0.397748211445007,0.29808141435166,-0.0384185932226716,-0.172522422686537,0.268688947734958,-0.444517288765504,0.206459224049451,0.212731334054957,0.323143290459548,-0.121903931580426,-0.143825549534589,-0.165909689326311,-0.125334599445265,-0.219267065689388,0.16804388126353,0.131286597472793,-0.156435899120885,0.327034399502797,-0.164750067994319,0.0524978039684266,-0.150278675241929,0.157863625442837,-0.141295925153984
healthy,-0.228439467249462,0.0140902417116604,0.15618037881996,-0.0417945104110468,0.108210080865819,0.0192936521355677,-0.0405227457638231,-0.0544171323856181,-0.0523313072958986,0.0191732762746408,-0.0958805229499891,0.153232779837616,-0.145153972953487,0.0458481991451076,0.180989878248651,0.231558662194015,-0.141846855998728,-0.180520964257447,0.0360346346892537,-0.462640132400659,-0.288886659953987,-0.153079119533768,-0.0795155568749674,0.068743526932373,-0.414761467265198,-0.127636295912226,0.150497649423556,0.138298469947355,0.140159007071949,-0.002816358251448,-0.262239215431907,-0.0076878440234966,0.0196819131502289,0.134501916469229,-0.091012831259517,0.251248220993481,-0.162422447818475,0.0839664169667857,0.138845679985638,-0.0395745702862067,-0.159998202149349,0.0079846446777305,0.138739273243242,-0.0878798396546852,0.270844939766493,0.205502634509193,0.0869451734069245,-0.140652237676893,-0.193718562049111,0.0178765626667474,-0.0827774322812309,-0.0378852842073152,-0.318285963340714,-0.0965617330512232,0.120288424592417,0.194689502016186,0.0678120224192594,0.0458296886259011,-0.247731107372072,0.0719956297042728,0.378002680369595,0.453110491716113,0.156093689804546,0.164233834340828,-0.290428781656578,0.0666240724832255,-0.149880076417855,-0.0802961604162887,0.0404233523237358,-0.280193384312719,0.1635140510769,0.0595732317619883,-0.156744892169675,-0.0312059185640674,0.0062676503061137,0.183284205366824
healthy,0.0831559671405609,0.0112187693525635,-0.0952471206617339,0.0188085466409098,-0.0691613981411092,0.0215842762449101,0.14762666312289,-0.266267618038047,0.122840306215423,-0.077810784237382,0.0737751231661036,0.0108591691661611,-0.0235105257046395,-0.0228476398136945,0.0155135190661289,0.0513418570771377,0.314377906396827,-0.120381310550439,0.111537485397397,-0.35176042604712,-0.0707339310170186,-0.0434932713180558,-0.157854115483215,0.142800568061828,-0.133752287719049,0.0939833368356222,-0.0009406059414095,0.261050753705473,-0.0333036421171887,-0.193272002171217,0.0206400280733305,0.0799025450411839,-0.0927996120303633,-0.152693915846941,0.0865840762023235,-0.0604540865765555,0.0127560006129787,-0.0164950300540635,-0.0531472125123773,-0.0805705440629445,0.134751309428955,-0.0643480508856421,-0.0451411002984417,0.165477933615073,0.0207170052071163,0.0741003322945544,-0.353011462067636,-0.0948991475947205,0.279073769358751,-0.120912375726384,0.0142696274201767,0.378918785352817,0.154084547343012,0.184678019999261,-0.048556531597497,0.164816378538998,0.0947837169154858,-0.190120072216385,0.0959726248944482,0.0264777525641178,0.133397030191696,0.0710804331833864,0.225599106345511,-0.0425299714809714,-0.119703715653038,0.0925068327590034,0.067434490740301,-0.0195997511024603,-0.203932319578672,-0.14232854904037,0.218044140372443,0.0385253394090262,0.200497346313897,0.089900676986573,-0.128306803400419,0.058572454436409
healthy,0.103110840154824,0.0231376816489272,-0.244658392149692,-0.0689612191925111,0.0105285908320732,0.167637862410075,-0.259432043556773,0.104140582571534,-0.0550281738398874,-0.100252779569671,-0.11087593858287,-0.236304869483526,-0.0025113105876901,0.0744461736978426,-0.265789126843603,0.322246330976068,-0.0996538477558701,0.0963019311137231,0.0707264919068707,-0.132038196003824,0.140612377759284,0.105107279534159,0.148629658003668,0.0933703174988045,-0.0819485827338708,0.018115060473547,0.264402126853749,0.184933331980527,0.164243915465205,0.125155733932957,-0.408261345498374,0.155617195831341,-0.177052650219993,0.0329097270319892,0.114017703711403,0.151056907985912,-0.0922565144766491,-0.0375645830585445,0.1334672262964,-0.192687922832892,0.0075339317630703,0.0574028859437282,0.225419021078309,-0.221709846863018,0.209258369681374,-0.0623624616650241,-0.588497791149622,-0.135095900526911,-0.167511771501906,-0.0314806967394124,0.146118347415977,0.129863127837916,0.15796038520814,0.306863240179506,-0.107849756786825,0.0666915828454774,0.239982520971775,-0.217349202955522,-0.196439127350906,0.210750445428035,-0.0464119617817037,0.255670331463078,0.0319640452207251,-0.0085111363013765,0.184786225920997,-0.232175392241007,-0.301998232639336,-0.142587801987258,-0.152464923127127,-0.195419892509877,-0.0729856206782237,0.135064377799869,-0.216393013568577,-0.176768945676614,0.0232007271030115,-0.0412947724251971
healthy,0.361684478790622,-0.161771182304335,0.409318712435154,0.353523571203892,-0.555867776333035,0.101114223787361,0.270236010797474,0.4490235536018,-0.120966644370683,0.126349370651293,-0.158645728334949,-0.426855981930043,0.365793871972593,0.554420806902763,-0.205296022766897,0.420778710322903,-0.348198723700493,0.211720567037301,0.244942985156331,-0.315149941913096,-0.294139945785556,0.402431137947063,-0.280017524146108,0.414238408498077,0.516162935166389,-0.313471457373981,0.382868111249794,0.0216466626768591,0.31069327606786,0.546665050756509,0.467081732091586,0.423151740188548,-0.267052678050877,0.366141144635858,0.0542902930237804,0.373144476678371,-0.347677814705596,-0.48294051704736,0.449660220151119,-0.295992066656304,-0.202344205129143,0.372912961569528,0.47072809505587,0.174215119404668,0.397048411666453,0.356070237401169,-0.239560258875722,-0.466271429210634,-0.41174962107801,0.341253270435191,0.284300553659711,-0.40764022789604,0.171552695652969,0.314686911695409,0.495673848033747,-0.480683244736136,-0.323310849499826,0.418232044125626,-0.571437167402754,0.302937519921606,0.507481118584761,0.509217481901087,-0.197829660506696,-0.470843852610291,-0.468528701521857,0.470554458724237,-0.418752953120523,0.32562600058826,0.0387787807312717,-0.317928123219217,0.302590247258341,0.402141744061008,0.0668499876785355,-0.22590086745396,-0.359253570147766,0.325278727924995
healthy,-0.200724523734145,-0.0495378596961421,0.186365571878193,-0.0825860206969078,0.0384823363337865,-0.0257976087853097,0.128728869871768,-0.0963122239979397,0.111361741345482,0.0089178384905308,0.171481796415772,-0.0569284059875892,-0.197335526174276,-0.151556538254195,-0.014252260335483,0.0190071252072517,0.0225962464572486,0.113448855670033,-0.067668788500467,0.0497450755971685,-0.16139744341098,0.12135158293113,-0.0763918995482922,-0.1917519518769,-0.186987065402775,0.0295224071133596,-0.216224704830721,0.0405719175143014,0.057988228981381,-0.176182236277822,0.140957383245291,0.0849745539846329,-0.19731579132656,-0.113774018121867,-0.0054805830608547,-0.0046657497000474,-0.169079849598739,-0.117556633386587,-0.0801442958274461,0.0168561809846173,0.132003466986278,-0.0793225244342383,-0.241586296824287,0.10027183617812,-0.125877646912182,0.258009698765615,-0.125916499893624,0.0043018884452688,0.0383102731302556,-0.230862873946166,0.234591680915158,-0.0597355338968076,-0.0346460669518362,0.176436322442176,-0.0830847881372506,0.0455776308019705,-0.324428870541513,-0.138915289042095,0.0007160049437254,0.0889014803232823,0.0034987726502933,0.257194094512318,-0.209796386543966,0.145852550550046,-0.0333580597813188,-0.0399457986347861,-0.0921475544157018,-0.0633158669724305,0.17047423993273,-0.0030003135669461,0.131686167637831,0.0845053888158653,-0.0611824990985439,0.161813571176509,0.151528940303091,-0.113582220070619
healthy,-0.0642329053485844,-0.0002385975318738,0.143969043296477,-0.0634835481490422,-0.155885002859276,-0.266121155829371,0.19333642807404,-0.216515420659218,0.0698372056461949,-0.291187442998093,-0.0715173202792617,-0.158287181247279,-0.0423409987049128,-0.261054198118594,0.0374147559235965,0.0007676300603051,-0.0687509203724142,-0.0934591490581709,-0.164756793406941,0.168382681956475,-0.180340577966418,0.052069775610021,-0.0111575045483875,-0.202456964310401,-0.131144043664679,-0.122563259623165,-0.110858913071739,0.216957058558573,-0.202936939691087,-0.174738826292667,0.181891732232189,0.274081697500691,-0.295983983994264,-0.0460288728759538,0.197832524932677,0.140040718048937,0.032338144334564,-0.228170601939461,0.0269199090249092,0.0339815278916422,0.0449785309216959,-0.267456542054568,-0.124405837442627,0.243181069700171,0.133949290777629,0.172375386987329,-0.240178420084641,-0.0082551625894896,0.11040374429662,-0.145547228421365,0.190618621928782,0.423309710284906,0.134787803473642,-0.164135114539662,-0.157140362295281,0.266046257180309,0.0602494062560354,-0.0944356581515266,-0.0962221353536671,-0.215626476103196,-0.138046103231596,0.18219647041477,0.299140987538453,0.164037201044838,-0.0615730224728628,-0.229989778758031,0.106138784452741,-0.0688897199724283,-0.0627830472965783,0.175572921373989,0.154088037683798,-0.0643753811454384,-0.101966609963555,0.212056626386162,-0.0252810666521628,-0.0749402147999307
healthy,0.0414415606281917,0.101253451714047,0.0883803179356697,0.220344066967722,-0.131853920180659,-0.0248604275737591,0.0073455508649132,-0.0537404267053639,0.161094755843122,0.0410476922955039,-0.0983357118410925,-0.0075381387415427,-0.229239438605615,0.0121290300823523,-0.0379912112960997,0.200789240284489,0.0902562616125274,0.0707091165239424,-0.166735039938572,0.0151234063811194,-0.146984564078999,-0.323820919875928,-0.0333752437533289,-0.137904503473609,-0.0362142401948046,0.0723395420742134,0.0108124160979201,0.107027988919394,0.0247841218439028,-0.109371508333423,-0.0176142461195563,0.0868471169966196,0.0793776685294769,-0.0370005217979714,0.0157348915501183,0.142333391589541,-0.157496736593754,0.118653454096049,0.147795761260376,-0.2499692091255,-0.0923121700289309,-0.060188393156597,-0.26821067209313,0.145725557330195,0.208477968516181,0.128326754902092,-0.343315796106469,-0.133804072030163,-0.0066613692762123,-0.0961069533724367,0.042008250667764,0.185493437377,0.0668210296784145,0.202971739113054,-0.0772607703302327,0.145981430964449,0.0909737868021028,-0.0718355330910881,-0.0119131328650152,-0.0019820781819933,0.0199177891166682,0.225343651268527,0.2168084075273,0.139918942617063,0.136318532908352,0.0631352437221822,-0.134342737949533,-0.0832855026478378,0.0786528113381224,-0.151740812846531,0.022284315520816,0.0927088445530212,-0.0055051995214345,0.0776078310123871,-0.114082735208588,-0.0158985010124995
