group,ARNTL,ASCL1,ATF1,BARX2,BATF,BCL6,ELK4,ETS2,ETV6,FOXP2,GMEB1,GMEB2,HNF4G,JUND,KLF1,LHX2,MAF,MNT,MXI1,MYB,NFATC1,NR2C2,NR2F2,ONECUT1,SP4,SPIB,SRF,TFAP2C,TFAP4,USF2,ZNF143,ZNF263
healthy,0.0653768272855804,0.0812980123975542,0.0704735731114413,-0.201784428190896,0.131036351887869,0.107457756849421,0.0402249602237155,-0.20702047414383,0.454401111575888,-0.315756514512277,0.177353644139763,-0.30333012376482,0.172707575195611,0.163792367062915,0.149628821789602,0.29293587604761,-0.134899881882874,-0.585449754651439,-0.0519097826476345,-0.117438201247971,0.172060239310975,-0.292763799420049,-0.1087933992443,0.0001679795650002,0.0380002552531026,-0.194270415454056,-0.141156096413493,-0.270258634772578,-0.18518722775636,0.169487284022679,-0.218135804871772,-0.311417725260197
healthy,-0.218434609840342,0.218139048751409,0.326385491613627,-0.286802753374168,-0.248200230391678,0.231235398014851,0.173479394085584,0.0980177844173524,0.30672319664033,-0.0533656123107415,0.0831518098999148,0.0784583746332417,-0.19468683753647,0.298396978875499,-0.11774181050416,0.375070763136319,0.283605829950196,0.0205321424818669,0.0488629823040128,0.223638729773337,-0.308522752131179,-0.0672401477323893,-0.187176218725911,0.0868799950280453,0.192419622094777,-0.17400317323053,-0.269321624411609,-0.305381947901309,-0.0974528511967326,0.1758700717543,0.220516631941501,-0.244458950784924
healthy,0.329446667662242,-0.119837034568342,-0.226422492865838,0.0742653357128279,-0.0473911514550252,-0.145860485016816,0.084741160065647,-0.177589130263247,0.216474496058952,0.1469642655614,0.0060746740801098,0.327954778628001,-0.147891068634701,0.263252436100319,0.33689214092782,-0.0923822400100122,-0.084241276330969,-0.320355614400519,-0.197531696895778,0.0057564251185912,0.0558752030389252,-0.30199497797183,0.103058328343494,-0.0362741718772929,-0.350808158932958,0.215409526363333,-0.108642433292678,0.128131689209289,-0.187181619693608,0.0177086141660652,0.146144580431245,-0.0066630465504297
healthy,-0.0993592169640699,-0.0666220070278976,-0.133325141682473,0.100957677050918,0.0027834151189311,0.132727747340572,-0.0667852456464253,-0.103750925821567,0.273003805740291,0.0101247278094028,0.21197714654024,-0.0976889712196769,-0.0538544853191387,-0.112961124021146,-0.0546190517402547,0.0695426015883023,-0.0402747039784288,0.0543392843488624,-0.0031880698871488,-0.181858638056713,0.285026920013957,0.18240096394899,-0.0860641198406116,-0.0865946453508265,0.132555166752912,-0.137770443941836,0.10975584524349,0.297028891936428,-0.199831603302678,-0.209948955873292,0.0674318082469189,0.0826656098066862
healthy,0.0133618681076426,0.269465765178144,-0.252833877377602,-0.0473017811967819,-0.0893004830360513,-0.0501250258789767,0.098658114016057,0.0269913224192376,-0.0569528094550708,0.0448628459089263,0.185882284223184,-0.0715306145413684,-0.206305865113714,0.0194479705634364,-0.100008397334836,0.0113477191288205,0.102892136093814,0.114757102714539,-0.147947106523283,-0.0005885045653876,-0.134683936101273,-0.162487210944503,0.0338131913765842,-0.205089505662291,0.0862729425940537,-0.0077627761642374,-0.0854355613329969,-0.0773850007429614,-0.162283679659232,0.165020558837061,0.154857232053575,-0.147745446188841
mild,0.110619162184626,0.0541931446745594,-0.309078291379211,0.0909152479889898,0.2514235454945,0.271795755664936,0.147844802047781,0.323336547548927,0.457738813188711,0.0836772171355496,0.136418065097274,0.157729399272725,-0.270230163228637,0.289850894697978,-0.249650067096576,0.266439421054929,0.340343234683705,-0.373056483252782,-0.0450447216627368,-0.210638313185703,0.139450243158789,-0.245119749712419,-0.0610722522197926,0.402993337100996,0.263941199573788,0.1010210989845,-0.466307484246428,0.209310200111386,-0.26972020257385,0.0869294680657805,-0.349514874225894,-0.245350592406004
mild,-0.217325401817327,0.142861870972805,-0.0292687185022183,-0.0650914995805038,-0.270759493553316,0.285699894537814,-0.0476669936172059,-0.178263347846686,0.24337472026702,-0.182162399021411,-0.0368521941815003,0.185524883520715,0.153195747684615,0.187086888731385,-0.317337455547816,0.118116210815986,0.225063885647286,-0.282492418189186,0.102639243156068,-0.0081319660586011,-0.12046518048394,0.154435812890032,0.20034604746623,-0.157524052199677,0.248251515161401,0.0922974173083262,-0.050278284770921,-0.0561566707927543,0.0165024061951671,-0.166601965434205,0.101220322392177,-0.290811188942193
mild,-0.0664348558051966,0.0040844516116118,0.244097134161856,0.0544315694363781,0.153776950935879,-0.0223470274631601,0.0704814182552907,0.129724911204421,0.223288406656316,0.0457625292811204,0.0885697039638574,0.139053222770087,0.0965112722179746,0.170857384948074,-0.178541306903871,-0.0019929698958328,0.153587505128291,-0.0249159126140625,0.0655861385871993,-0.0107832553679474,-0.0426783515335767,0.226940921826626,-0.0453230150075146,-0.216241022614017,0.123488355218602,-0.235973697932454,-0.183148628944427,0.0593798939305943,-0.127375783190322,0.206238283973335,0.0316450276996123,0.0022506161941534
mild,0.22098621038209,0.145969024073973,-0.194375583494438,-0.0565903597515453,0.1955084527544,0.0938098352298842,0.0141608657495265,0.0091042566047997,0.108519434527205,0.1353424744011,-0.0192174748942533,0.0556108998705364,0.0172998576573382,0.0931135926638658,0.176763006718465,0.0788347196997599,-0.0163026966941424,0.1819435234385,0.0555282948203308,0.231589158612048,0.129571921608168,-0.0845108667210284,0.0039001384418487,0.124928337714469,-0.20793461244961,-0.0009322569951771,-0.303585360226932,-0.0098477020566498,-0.0323398771554812,-0.0672110090636902,-0.0328768099818174,0.0134410217405922
mild,0.0412887891199993,-0.322709889092134,0.162484737283181,-0.035331700142487,0.4476033407586,-0.110514271375919,0.165771407063878,0.105584266704874,0.109487187069451,-0.27649109530109,0.36728534799283,-0.0238283559100494,-0.27649109530109,-0.0219796041584076,-0.133110126118207,0.0176658500712435,0.0538192176589046,0.0047245878097511,0.130234290060097,-0.0657333956139293,-0.0470404612362181,0.11236302312756,0.0453971263458699,-0.149748891882983,0.106200517288754,-0.127974704585869,-0.0603925572202975,-0.208498114212932,0.0164333489034823,-0.497314221191634,0.345511160695716,-0.0086275081743282
mild,0.282977415427111,-0.156838128931422,-0.379933945291658,0.24987083922296,0.272386608528408,0.123759979336107,-0.0077263522816523,0.37440781253392,0.0379201486337315,-0.162295090274326,0.265995359308424,-0.0129492678784721,0.264921781048047,0.145385048231357,-0.286056964717689,-0.258780685985822,-0.467829019812884,0.066389397383087,0.196545363707317,-0.214784823490187,-0.271194586064547,0.0513649870595796,0.208167108953143,-0.406147068853055,0.0620164373904668,-0.240851076239265,-0.308603055739229,0.306638777068654,-0.350091691335519,-0.268571757622603,-0.104030017696597,0.336861000029569
mild,0.154137900756862,-0.179385605562575,0.250589310188441,-0.131914364643805,0.0948225252505654,0.0224571357824263,0.14188970187637,0.181488002586907,0.230891175906414,0.0154807132242084,-0.158607861997783,-0.0732429666044217,-0.180743009046753,0.212847179823711,0.0178419639362206,0.215625121837843,0.145134843229243,0.0918236105762184,0.0199001664285094,-0.0663486196057122,-0.155558439286815,-0.107575804497262,-0.138802398137937,-0.0044510207271888,0.147956979775418,-0.119735614313668,-0.276973445818117,0.105574423546172,-0.147805455665556,0.14534950238488,-0.118731767085833,-0.184019717922514
mild,-0.0718681145644455,-0.0884218558409831,-0.137561456258435,-0.15311653390827,-0.091631846069668,0.301284332880651,0.0969550798655705,0.0318992778975563,0.0977397441436934,-0.273856749704443,-0.122773209607674,0.157855727815343,-0.0840036609567793,0.121484755196438,0.0737495255040358,0.0751628128686096,0.203415297463858,0.0004458319762062,-0.282791222507616,-0.121114714656186,0.140517322260682,0.0001738744707204,0.15627302429981,0.0256888384690034,0.0825145821562504,-0.056683077454861,-0.0474053140300092,0.217200422168155,-0.0497325569458058,-0.139353700802784,0.323731972882635,0.418908183163143
mild,0.191103787616125,-0.22236648588452,-0.266026901781837,-0.317765005866245,-0.25224881971588,0.391742314769545,0.203603754462605,-0.245909368227277,0.338265973986648,0.0296778353962441,-0.258051462812304,0.172571116933716,0.352606426749174,0.169912637277205,-0.281415409024334,0.272085167922156,0.30771902024116,-0.0740539958164679,-0.471471142160488,-0.339211779249061,0.0293199631347907,-0.248797908623294,-0.391691190160766,0.208613966122953,0.25224881971588,-0.374257698567106,-0.216589405092486,-0.340489894468537,-0.334150442979934,0.275842826667416,-0.0744374303823109,-0.173874794457582
mild,-0.445216786957117,0.167742032806699,0.4109105324875,-0.578519100501777,0.176897427426022,-0.295029726466759,0.41501747626302,0.320006501805197,0.403925391449307,0.366697418589052,0.387857391005063,0.38764413747804,-0.421307729958058,-0.110175186144684,-0.488035774056457,-0.0075639720401125,0.453597505498684,-0.409926954995518,-0.440671730493428,-0.322622121595823,0.511218028218521,-0.380262954175376,-0.310044515614278,0.193084385620033,0.315184360826805,-0.195929216684602,-0.339807164324471,-0.270023937043011,-0.355144009818923,-0.402374588589529,0.33799233328838,-0.337866122017285
mild,0.001821053868376,-0.104396800013626,0.0770707035480509,0.142947584447553,0.391094467223609,0.0886760637939728,0.125961370115977,0.0501252793600459,-0.0009362480340238,0.197044201622249,0.292623808612156,0.0685004330827557,0.277149994950927,0.19932823528767,-0.154223714615576,0.198453717893252,0.149923146723027,-0.0228609135340768,-0.145869501388902,-0.146867480062532,0.206180336283933,-0.183648652827754,-0.13977874494778,-0.136352694449649,0.0606400649729291,0.0092493075009608,-0.256079269965423,0.080620215325394,-0.0618232355653768,0.0354333871338255,-0.168627530523636,-0.164522442989839
mild,-0.0014869970674876,-0.250001381971355,0.0639408739019673,0.304090900301216,0.315615127574245,-0.0931231913514116,0.127881747803935,-0.0371749266871903,0.101115800589158,0.042007667156525,-0.226581178158425,-0.114127024929674,0.0583646348988887,-0.0700747368053537,-0.12211963416742,-0.23829128006489,0.117658642964957,0.36821764883662,-0.102231048389773,-0.0399630461887295,0.10836491129316,0.410225315993145,0.269704093115565,-0.0470262822592957,-0.123792505868344,-0.395912969218576,-0.0934949406182835,0.277324953086439,0.118773890765573,-0.197027111442108,0.360596788865746,0.179740770532565
mild,0.142101878694249,-0.0524753149754505,-0.0366459390324687,0.0170633569036075,-0.0217136709095263,0.139575330139852,-0.037865273334808,-0.0944343293012956,-0.183196740181199,0.0663676703600614,-0.134141419915613,-0.0471695630112172,-0.186873051411075,0.0822336629487591,0.153980318564486,-0.0966130197213915,0.112493658968376,-0.18552555884873,-0.110769014955157,-0.145368083492107,-0.262563319770403,-0.111856529332919,-0.0646649963342723,0.0082680386026493,0.0609447451295372,-0.0364262391581733,-0.252779352035116,-0.0300476194744642,-0.0441157347585114,0.232823280119953,-0.109318995784807,-0.0527536014828913
mild,0.102643865886729,0.213822187504691,-0.0526437875601672,-0.244644635039176,0.108017195141442,0.142906737457021,-0.0144388698541442,0.0696736486646765,-0.0172524481448571,-0.0824255430551317,-0.0635056446255634,0.105478921874318,-0.0236196090095447,-0.0509431444711936,-0.0011324603807171,0.147883705578483,-0.0083606816383293,0.0652843884304485,-0.16484522855657,0.0220009716722782,-0.0426468959234913,-0.248366134152361,-0.0331498488686492,-0.142014436777732,-0.170031116093096,0.14215697058427,0.207183626652211,0.156115521035559,0.0250566621823168,0.0355963537945779,-0.0749298268455225,-0.213414111264053
mild,-0.026420284501649,-0.0650304183748044,0.158477204177441,0.0296532843886479,-0.125317358372895,-0.0789859830692103,0.258756483668392,0.182691980659012,0.159864645424494,-0.155792636255079,-0.0179163167826887,-0.0161754706896893,0.103912804870023,-0.147576628040224,-0.172028316659263,0.223896367882788,0.0863590552811394,-0.188579443611126,0.173199788278236,0.240757705754982,-0.174017855051262,-0.236684387678731,0.0374281909994874,0.117618368358592,-0.176156608822662,0.0132330481204692,0.0565827336498283,-0.0726037533327703,-0.066769955560967,0.105887945286817,0.0397069978024287,-0.140588374438326
mild,0.304591885004887,0.225915834445435,-0.050894959260211,0.163463941204739,-0.207246941092344,0.0921220987482859,0.305147506830872,0.156018608736542,0.19091165940839,-0.203690961406041,0.435940884667703,0.247029463832858,-0.185355441148541,0.181577212731845,0.0216692512134086,0.0174465253359239,0.430384666407854,0.369599638645113,-0.159463464057648,0.0605627790323472,0.130348880376043,-0.0888994921575738,-0.130126631645649,-0.40415931622137,0.0405603932968931,-0.194912136555481,-0.231249803974889,0.19457876345989,-0.364932415306841,0.21913724816842,-0.154351743258588,-0.163463941204739
mild,-0.244014428372792,-0.247147382807692,0.0276269618350287,-0.324972819111007,0.214037750711588,0.192249476687055,0.248144231946069,0.178578402789309,0.64638546272781,-0.235968431755889,0.224148649115129,0.158285402472342,0.0546130920811005,0.442743424459299,-0.49614605687237,0.607721956860746,-0.345408226447742,0.0179432844907918,-0.0913541031812932,-0.17338054656777,-0.565498275499478,-0.503195204350896,-0.414475631035314,0.131228068716386,-0.0489168112903729,-0.414262020505662,-0.383644511255501,-0.206490178663874,-0.0554675341997096,0.0067643334389889,-0.223650224545941,-0.134503430171054
mild,0.151130395341647,0.0192975867484586,-0.135510522724262,0.118934727489411,0.0029789686644991,0.117542493321924,0.164599037703143,0.177823038278019,-0.103901590793322,0.0567358674329512,-0.140642339111008,0.167585284966252,-0.185622056688797,-0.0913055715318653,-0.0799764327951646,-0.0988546913903606,0.0702793176134957,-0.297759786176094,0.156558612438462,-0.0475179266597839,-0.103387236491538,-0.0549493758407485,-0.147602296848671,-0.239027560891014,0.107996611244711,0.0508102794311091,-0.0706569960080447,0.278071581302224,-0.12289671133287,0.0826776016127097,-0.0826351431208172,-0.111867208238954
mild,0.0396450645400184,0.0654409045253205,-0.154797163273721,0.072697367231306,-0.0607286284388116,0.100041842550203,0.0677859808876207,-0.243091500650514,-0.280590599085409,0.020441986403447,-0.148934472367971,-0.0040043285054371,-0.395145367047582,0.0355301192250388,-0.142186846985881,-0.0806396541564547,0.136125045822954,0.0176323194410684,0.0076989299441553,0.0112165444876056,-0.223136228209054,0.142186846985881,0.0568127933810084,-0.0382955394636003,-0.0687815321735028,0.0256852231757597,-0.122430684801597,-0.115107852009886,-0.0054644703913976,-0.049335097055938,0.0313488038243337,0.0091148251062988
mild,-0.2857706295873,0.120701644641666,-0.0578985040012088,-0.245840296781063,0.268223598087028,0.368125317287867,-0.321307709669282,-0.126328235043257,0.209774057407365,-0.257138599694392,-0.13443517416623,0.22938166527099,-0.193731096245307,-0.309796102235261,-0.122022491865952,0.35796874049491,0.299322303334608,0.24042154155348,-0.270974679469289,-0.289394071765725,0.0742381772208963,-0.18688347419642,-0.215875113633829,0.120801460218657,-0.15158294335854,-0.194319051013881,0.226071343190248,0.266534937298215,-0.149821813726158,0.228324714024227,0.1796967526531,0.386395669887153
mild,-0.166004551370622,-0.192936169782661,-0.160654006878018,0.165280411681334,0.308904302021256,-0.269281960547533,-0.148345965585539,-0.197003330293175,-0.346683237411614,0.130906721790122,0.0440597388178586,-0.102719720501057,-0.264029419922652,0.107014778894451,-0.0591593347235022,0.288744284183808,-0.155804371042666,0.218749299609097,0.209700275822652,0.0606387264410386,0.177212771480875,-0.0528201956604519,0.167963073108139,0.166676577892153,0.254956284073513,0.164819171256256,-0.0266313843410772,0.144785936200069,0.258961219906108,-0.0276907594826569,0.244623098496504,-0.228695136566057
mild,-0.0808016790843649,-0.0049462773723282,-0.165511359836612,-0.0934277924869563,-0.2628335372609,-0.0531358867891747,-0.0686521512510274,0.0593859661116762,-0.140991032298498,-0.163227153286831,0.170610825427629,-0.318100442381168,-0.140837844079809,-0.0090755509116496,0.0659628469673803,-0.033112484515235,0.0239177872112718,0.0840152274941914,0.0650369092899727,0.168241514311909,0.0031965274966388,0.0443292663058898,0.106697296408041,-0.0451530785041716,-0.0319720833316631,0.11570476366694,-0.199161705208576,0.135765611949892,-0.0381268455403137,0.245911345369749,-0.144235218352062,0.0115606042370451
mild,-0.346154646298464,-0.259134218580476,-0.0578996685588239,-0.256263285644465,0.31301337094124,0.444244350742338,0.221636627703909,0.313125304048334,-0.0443920652297498,-0.0847091603174475,-0.0376397761747681,0.160993085411721,-0.0991878589810418,0.413710814258499,-0.353687441883995,0.225778152666396,0.375816919678436,0.277237129738635,0.264670369552975,-0.291144061990316,0.0079230488508051,0.154216594603854,-0.149058596020188,0.451637986248779,0.290414984184648,0.299058035183789,-0.289861369087398,0.32049473780189,0.390226038302485,0.193762258818335,-0.0255661267041445,0.325201978738069
mild,-0.156475202689284,0.134328841629054,-0.202173522597349,0.116505820702708,0.086573349448753,-0.137534465154865,-0.0481058671390188,0.0408842499343391,-0.051463114915971,0.195726418459308,0.0354944176015514,-0.149947163984756,0.0003503749587176,-0.0202735966610027,-0.0311188285703147,0.0114322636383915,-0.0272534346544037,-0.152580098616055,-0.0664862096371264,-0.035426801381448,-0.0085411579848794,-0.209462756022132,0.0225469359399337,-0.124125963810725,-0.0183076038370872,0.0810247214475407,-0.0448408232985713,0.183854649390244,-0.115178084017041,-0.195368872083307,-0.0792595283075686,0.0947784753094823
mild,-0.0500709250142663,0.165097030050466,-0.357642812409476,0.0410894175269892,0.0037627747910239,-0.0199875602023475,0.108783776507678,-0.0618961779156771,0.127680841454922,0.147787295450181,0.0356236538013432,0.0527561453711844,-0.0201299092333166,0.144433658580149,-0.0594621481377581,0.267934037137754,-0.0675062549040507,-0.0120154367528517,-0.116504940464264,-0.0224917246083495,0.11486145619762,-0.108267299098236,0.0169365305661693,0.12356681580826,-0.0429736934986166,-0.0153479292457189,-0.0923145020139429,0.118574200850324,-0.148140163908444,0.0413488116621562,0.114867579978984,-0.181177155569928
mild,0.116668257330842,-0.194942046332134,-0.266463936332859,-0.169593710231215,0.211262865368244,0.0265446148050368,0.0316642932387382,0.0236368463739968,0.12747682685487,0.0189381649856945,0.0352790131584566,0.0967902636253182,-0.213556278550051,0.0754527621389832,-0.239514501862027,0.160764327548979,0.051966827606146,-0.249431543699613,0.0014451792445904,-0.0243858590496446,-0.152424965398452,-0.163233843063043,-0.279406148156323,0.153248779195981,-0.0839899505315208,-0.213081202835691,-0.355335988923331,0.127110293654136,-0.143690181869327,0.196139942774212,-0.0246673454547477,0.0961315361348868
mild,-0.0545939623247668,-0.218414963485085,-0.0109991788610439,-0.0861415764951919,0.097162335596797,-0.101053522722991,0.101881664454528,0.0208033519010105,0.111596819002179,0.19753608074211,0.148557027258364,-0.195895982459457,-0.285661690603898,-0.0373729303569179,-0.218740015858538,0.29031762750498,0.124389855359874,0.108517588427101,-0.176678778239696,0.123128760052078,0.189945231124703,0.0039923445038246,-0.049425494710356,0.0540800828464029,-0.0165372080950655,-0.0645788698794336,0.0361765757708055,-0.117693236960722,0.193012322814465,0.375105043904956,-0.121576331496706,-0.301707948226196
mild,0.0775851995341638,0.328757955650842,0.401461895134884,0.127976625673061,-0.31118987433616,0.0249790687049901,-0.0042480327033327,0.271127372657951,-0.419888598789977,0.284956018443145,-0.137181226871443,0.456301822936147,-0.0333414881389664,0.113675445913002,-0.558482654515562,-0.265089438534675,0.267850924962422,0.347536805837147,-0.323802978179277,0.383115803336334,-0.0611965969625799,-0.338182118090071,-0.29252504749957,-0.300259542998372,0.27772375602425,0.0272574143346427,0.0501692131922431,0.280027558029653,-0.04342274327725,-0.273959394460173,-0.283116264954023,-0.13707515863915
mild,0.1789604874441,0.119365720390577,-0.196482748714055,-0.103031986480803,0.283078063718877,0.230547539240843,0.185917168780195,0.25139057126367,0.150314398540806,0.288030747755404,0.184394520194476,-0.0920592799553007,0.104536870427437,0.163102991872547,0.170138032301595,0.0833137237984254,-0.147008472212375,0.162120582996001,0.195339728032079,0.114407195924761,-0.130558416419275,-0.263726774676784,-0.17494227209371,0.297578389534547,-0.0749937889259392,-0.0619652512909349,-0.168900834697344,0.158846779028656,-0.115514443977346,0.264033883916863,-0.182975295877405,0.227364505278688
mild,0.137967660438972,-0.195235831905567,0.144811878171265,-0.137910504332731,-0.135568524485605,-0.0334761738778257,-0.220877512666789,-0.023349341237726,-0.0050425735827085,0.218089054008735,0.239778595351496,0.0624720890148189,-0.138882597205161,0.0063065422602106,0.0061056823242713,0.149688562160488,0.0382072169799762,-0.150948320966631,0.019801504434309,0.228112680231962,0.0146009702796312,0.0666970435937946,-0.0018099347551439,0.185169357973232,-0.148287217374041,0.0324726748485103,-0.0726017368449684,-0.0736192601696695,-0.136343089160777,0.134620580261768,0.0455410453340515,-0.162116541478276
mild,0.0583872287208895,-0.0699602589311397,-0.0303131568486985,-0.163022661526714,0.0404866801741811,0.163631824351205,0.138718301588392,-0.0966323425233772,0.133762128270704,-0.0907901141882481,-0.0438625986307925,-0.0176549691977686,-0.221718804254618,0.0690923220372767,-0.0165439737373769,0.197968819510574,-0.0362755556078237,-0.0530483297362175,-0.0663301747105013,-0.0605122482933025,-0.040265914777099,-0.0665217935609571,-0.0188371767612691,-0.110255950450468,-0.158883339871843,0.20478139152501,-0.0904174716509075,0.0115274985779528,-0.155896252102118,-0.0040054050892905,-0.050363420758002,-0.0983069297887374
mild,0.0440926749514688,0.0071091466275191,0.0116880513942002,-0.266867628692788,-0.144378238417296,-0.050417411893735,0.223385821460808,0.0083664581694787,-0.104205008762605,0.0201490899350203,-0.111341054394818,0.0663407549624038,0.0907199303129197,0.225380686357265,0.254189520383905,0.149058665233949,-0.362130887669407,0.0988859475119411,0.0754465019060368,-0.134176573959864,0.0366754913347187,0.0682566582644375,-0.0424709252814049,-0.186895152319628,-0.0486793891066093,-0.117429774263645,-0.0882573698187296,0.0662513808500353,0.0912830739918236,0.0798596740954134,0.104646673065475,0.146484170171841
