group,ARID3A,ASCL1,ATF1,ATF2,BACH2,BCL6,CEBPA,CTCFL,DUX4,E2F3,E2F6,EBF1,ELK4,EPAS1,ESR1,ESRRA,ETS2,ETV5,FOSL1,FOXA2,FOXG1,FOXK1,FOXP3,GATA2,GATA4,GMEB1,GMEB2,HNF4G,HOXC6,HSF1,IRF3,JUNB,JUND,KLF1,KLF10,KLF3,KLF4,KLF5,LHX2,MAF,MECOM,MEIS1,MNT,MXI1,MYB,MYBL2,MYOD1,NANOG,NFAT5,NFATC1,NFYA,ONECUT1,PAX5,PBX1,PBX3,PGR,POU2F2,PRDM1,PRDM14,RBPJ,RELA,RUNX1,RXRG,SMAD3,SPIB,STAT2,TAL1,TBP,TCF12,TCF21,TCF4,TFAP4,USF2,ZFP42,ZFX,ZNF143,ZNF263
mild,0.0381950882431216,0.303145065865087,-0.194770304053142,-0.0235674688713292,-0.025237680960789,0.0877886239015562,0.214623348872768,0.0236930562474315,-0.0948655225512671,0.101083550233732,0.0936413671036631,-0.136107569136546,0.0677463645786105,-0.023925419087023,0.131274812598823,-0.0816255555789783,-0.0228823342514556,-0.0937520478249606,0.0194527558942792,0.0846551783864745,0.0685814229982452,-0.0481462090146171,-0.114754381442501,-0.236796688331644,0.283922339180734,0.0664160527937551,-0.0176505270408622,0.0674268954398567,-0.0484594868909919,-0.0708366141323252,0.196267827547325,-0.0421745459497392,0.16102130419963,0.259122285219946,0.0801100297988019,-0.0415231775223784,0.0796003460297286,-0.175079708433321,-0.221324961772124,-0.0763854616018161,0.102410575887017,-0.0378997174025505,-0.1043168179484,-0.0022274257035652,-0.0078632842220279,-0.0651704660533009,-0.122506603942469,0.245655765669683,0.0957017715982824,0.0659160369190121,-0.0277821945483469,-0.0107864649417015,0.172936007647157,-0.0868637445523316,-0.165028241586191,-0.248761779129916,0.344126603179498,-0.149948993436402,-0.0991443039813593,-0.0845825977413552,-0.0109357696152246,0.0488342963903945,-0.0729214026756985,-0.0842227901469477,-0.0163077374810584,-0.0807314420412675,0.0125360204398022,-0.116394923097637,-0.0597386810678674,0.15030241926805,0.0984704088839582,-0.0684172116699174,0.0738461867747327,-0.197129413144998,0.259432562715322,0.118847472626319,-0.0621632746656545
mild,0.19686292532159,0.113280790136796,-0.0161176182132448,0.0289031992104391,-0.0595105333981961,0.0768302408144097,-0.148868633817657,-0.30416266782449,0.0353941719144784,-0.0825679793255008,-0.0708062874353464,0.0217232847186339,-0.0829053323681407,-0.0215839734719775,-0.307946539616198,0.006601459412018,0.342990822241506,-0.223996085976999,0.049157646353625,0.214570726679693,0.0686942168160846,0.276179028782095,0.102912585917767,-0.0266058878920032,0.0430268258870601,0.328757039919755,0.247093833288397,-0.009441272384892,-0.0147650719810529,0.0320410128886924,-0.0540532492615128,-0.035489341447999,0.0116129563877436,-0.089017944378037,-0.108088157641218,-0.031580703104113,-0.166585925644084,-0.193312452838087,0.0617665060022804,0.162429166730662,0.0569358576252719,-0.0235188592547125,-0.159917723961805,0.0934496620225814,0.183869149934391,0.0334623760516629,-0.239266514360887,-0.0402072739605154,0.240205187890718,0.0377647805475761,-0.0142546392812079,0.10242331916937,-0.164744554080627,0.0704850681888577,0.0884924814248693,-0.0378601045770927,0.193655985720566,-0.128175241479049,-0.0603424943365218,-0.11158146660621,0.208452795593364,-0.105959136604112,-0.0522126501780357,-0.139915590850903,-0.0285614540673423,0.127428981676777,-0.0273072114303036,0.146283408175293,-0.0717574309991385,-0.0640245753377386,0.179802837391184,-0.184491415664465,-0.0305805180970271,0.143775673310339,0.0460587435955008,-0.203708885682667,-0.136956131764574
mild,0.0710471071779821,-0.0511324710599432,0.0795870574448092,0.0350863829217581,0.0883002262778984,0.0459414130741835,-0.166526280702077,0.0122462776846259,-0.0186526151352721,-0.0606622417054109,0.0260927649813874,-0.0421745966332456,0.0302802550832476,-0.117249722852085,0.184645492633304,0.201769385183786,-0.182704344890747,-0.0528206647057358,0.169624968387432,0.0483719720039566,-0.0074593963534777,0.0183144265059032,-0.0583856548345375,-0.0991745029376863,0.0211876551050128,0.108220361398041,0.0641981000579994,0.022606397647731,0.100233060842621,-0.145597078695931,0.0911212143570242,-0.166795731805151,0.055399696692305,-0.0626143874521744,-0.179993336853693,0.158879918277078,0.116243405467133,0.0913659199506325,-0.106512921244886,0.0177122857755635,-0.0964827414079942,-0.220892164998913,-0.0631780351677892,-0.200961031874563,-0.0189000702299322,-0.0125679693076841,-0.0503433642580825,0.157848855382661,0.21603654614147,-0.349648549752695,-0.10417034634877,-0.0578742476389065,-0.0494002853973221,0.1238402768732,-0.0347976853113213,0.123262881652326,0.239159849986936,-0.174387104209114,-0.054888289496674,-0.014850055180661,-0.0962600318228,-0.0534997914655254,0.16741162004075,0.219467923454091,-0.221483307725045,-0.0451633042765299,0.015685903500402,0.199630273365502,0.095861354170292,-0.0780225913463467,-0.184906695233223,-0.0727517978300854,0.144384548732096,0.0132388475643183,-0.147590466958471,0.125610955550546,-0.136116799069396
mild,-0.0745981757904931,0.0118466214242273,-0.130547489767377,0.0376653938608601,0.142982110711826,-0.03157530138228,0.188927247236777,-0.136244673053791,-0.0107013184144226,0.0259565635074967,-0.100410809020998,0.119142891184337,-0.109675553201562,-0.0491927765664521,-0.110620990945213,-0.109414978008146,-0.029366551444372,0.0145328651720598,-0.0485583919332667,-0.0676397267118646,0.0655271576699556,-0.0520584215600134,-0.0443864603025547,-0.0096494677645603,0.09392098601011,-0.0729098941054029,0.0538292414608192,0.0382684003293933,-0.0737802971074938,-0.017413517113933,0.215536612995842,-0.0134162117908506,0.0653743596507798,0.11508760447005,0.132608898758223,-0.0435542568052577,-0.0600878210409012,0.0245820634689283,0.0387049660984672,0.003459101585896,0.0190069821710525,0.0207505167112912,0.012773641549495,0.0007237441890427,0.0974210156368567,-0.0471156784932804,-0.0705524389524041,0.068872342875484,0.0037435514698082,0.0611383074227352,-0.0086978908147821,-0.0892381360027788,0.0644418824533986,0.0926276599192287,0.002849273777221,0.0105901305701116,0.0158439267473097,0.0283815499278991,0.0899987154285871,0.0896753839058668,0.121685204655178,-0.270110744800143,-0.0438912310082616,0.0420167267373008,-0.038734979995091,0.0476654785087078,0.128393310550603,-0.0715701829015575,0.0229674522573693,0.0336496709193949,-0.107938157867451,-0.0179251176245664,0.117245876490908,-0.0275268360081342,0.0007919575904605,-0.0306489633910264,-0.005955712077787
mild,-0.0568799517070014,0.178383826292982,-0.0675924242330501,-0.116316531483752,-0.20110843247091,-0.0390802449836699,0.115333309588559,-0.0376324099323824,0.020994236099286,-0.0436861937851641,0.0776494154956364,-0.0022653030637664,0.111809783869641,-0.0224546282629004,0.119445763875607,-0.0210268845913358,0.0140715000734852,-0.0332248635056527,0.113227481851344,0.165948517955687,0.115337076722257,0.128165422675383,-0.0250451605359327,0.0584935406410035,-0.143157359082427,0.185022771580195,0.029534328192787,0.0114458078859376,-0.141680642672788,0.0155419379269611,-0.0100607583962844,-0.0556543775438993,-0.0544928446536643,0.149850299952646,0.0673475605426762,0.0889018438517403,0.172068854503801,-0.105977005193812,0.094971951950547,-0.188841389438795,-0.0119053981971009,-0.0399856127824369,0.0179064421781098,-0.070120170944448,-0.280876232816088,0.0625808807033982,-0.154043119758586,0.207472376998165,-0.199396898060758,0.0730158410470232,-0.0846060557247198,0.160881723131797,0.0493996798938877,0.124330480570758,-0.158504661768322,0.0327401589698357,0.186529625059419,-0.0368388004333245,0.0918778794732074,-0.0219259738339393,0.229746182843559,-0.0457844872549833,-0.181717739615765,-0.0955131634918349,-0.141973223390003,0.120450332861756,0.0401727137561072,0.0495378081294833,0.0285197135167763,0.0805501084431423,0.0731213207905688,-0.188811252369211,0.0687489342783544,0.108804866889822,0.0787443956905391,0.0820406376763412,0.11348741407651
mild,0.330000420233453,-0.164230305051713,0.233316883966619,0.183388000231172,-0.283029830133825,-0.148280873789982,0.253972018547585,0.16902364260865,0.241318825768421,-0.233475306248755,0.211638896176282,-0.289138532074131,0.179588247749849,-0.245327879438818,-0.188459385058798,-0.378750580930917,0.18507755430135,-0.251937542924356,0.2071942237709,-0.189744460327001,-0.152309155943604,0.273896640929611,-0.14229264765607,-0.269162520294461,-0.0747511539418101,0.0439709467167008,0.233019948539842,0.0773777987829077,-0.350772797513014,-0.0769047440628862,-0.319936776637485,-0.17122436803816,0.0331248910334459,-0.250153718237311,0.224097251669682,0.105952005507888,0.100388677804154,-0.185291960397475,0.138182346662502,0.114226038855487,0.314274413736969,0.118459197945405,-0.374393712926806,-0.252681498045195,-0.279950550200908,-0.213451648669947,-0.242231072658361,0.180364023457971,0.294921200617472,-0.199859833647747,-0.0693139174422251,-0.158915756484911,-0.111881014720013,0.215758726329678,-0.138751203471506,-0.248188839513538,0.1935249843251,-0.281537665802937,0.124606697179296,-0.204960146281993,-0.188768572262496,-0.291533414135131,-0.185351857973535,0.185682826113982,-0.0601924695242284,-0.158775882031724,-0.145543452465886,-0.0714077801508094,-0.185238869364149,0.262428126913321,0.189436804595418,-0.0469118836685465,0.25752469352766,-0.211151377552951,0.0094816841922001,-0.189513378201177,0.310684472935425
mild,-0.0527062077539199,0.205639688484197,0.213324666450765,-0.0380862024513102,0.064229642711134,0.0743822001716887,-0.0740838327165334,-0.0130959120857353,0.052311072475471,-0.0854056680418858,0.0936712529482151,0.0028062668755147,-0.145006583205475,-0.240476104869897,-0.185455533342205,-0.0069430913213165,0.263023007697308,0.15539299623899,-0.184899118358266,0.188132776453328,0.003467513668021,-0.067713284349704,0.0912117374395024,-0.0270143506694663,0.154610789667366,0.0990418671410104,0.0323446449358893,-0.180496182398407,0.317253308668102,0.144369528368793,0.160779738402334,0.0053222302811485,-0.0461259957699544,-0.197140248004908,0.0611008164246406,0.0295706340014725,-0.0994208744489104,-0.137998980001963,0.0522465605932753,0.077527154428731,0.103654466718006,-0.132644493779717,0.0280546047698726,0.120290468339232,-0.10835577013302,0.0009434862771127,-0.132910605293774,0.250870581888685,-0.173762754694227,-0.119814693208039,-0.0611975842479342,-0.110912053465027,0.118298663976439,0.101065927444902,-0.0286190837390853,0.255741228994464,-0.0441503193777098,-0.246895037148373,0.272224014895476,-0.141950332786452,-0.0066447238661612,-0.0144103416854735,-0.0568269042291728,-0.0109105720763546,0.0266514713321153,-0.108904121131684,-0.200478737908538,0.0950179384890511,0.161311961430449,-0.0077656178193122,-0.0492145021300755,0.0349573761648168,0.0945099074167597,-0.0371830361005699,0.0822929697259413,-0.0663665988088679,0.178278586447929
mild,-0.0925783417344174,0.231410593112759,0.101323125109064,0.107850859069675,-0.0199181835030391,0.19381331378527,0.137201419801416,-0.157635298694996,0.238348238794056,-0.195417699444731,-0.0362397222310217,-0.0200415977845361,0.0946455309494928,-0.0257230623863102,-0.0169297948296466,0.0674370895323075,0.0398539976177206,-0.240613772390109,0.13889395851909,-0.0186884483409793,-0.152716358046758,0.0085728849111332,-0.166071546365901,-0.0087007068455408,0.108882249850758,-0.036596742116781,0.176839442426517,0.120527268840585,-0.125869344168242,-0.064078458014424,0.0891095188937687,-0.170188294184409,0.120747651486115,0.149159382147897,0.0893254938863885,0.0774512769452096,0.135883531581144,0.0353008921610621,0.216865338507751,0.0445128867442336,-0.152606166723992,0.195378030568536,0.0247181175226915,-0.0368964625147024,-0.148753878080121,0.0223776538271585,-0.11904629746262,0.0249693537385962,-0.0712981934820004,0.346454741732547,-0.0037553202798383,0.169293540643555,0.116520712344842,-0.0474571988885199,-0.0541127547835385,-0.144456416492278,-0.285510124937565,-0.0745466336771187,-0.0971578931085395,0.0358738870394412,-0.0949099901241292,-0.0135887939234055,-0.130519417988934,0.270233199949397,0.20185728034713,0.0776584366320082,0.120395039253267,0.0312899280124086,-0.160257852176808,-0.0227038201425435,0.0459806351634661,-0.171347506899899,0.156022097729714,0.296925945976041,0.100864729206361,0.0122973516205973,-0.135768932605468
mild,0.0604121241503399,0.0753015393472428,0.061848397352903,-0.0417830349509127,-0.0605536655966506,0.13631111739201,-0.0244851803017864,0.0024382376514466,0.0490977479052525,-0.0698030266355632,-0.0004119601042621,0.0534371106671457,-0.111044479315592,0.0144945890571942,0.0405933418469224,0.159143242591884,0.141435662703437,0.0307442920486408,0.194702178680029,0.139272313439825,0.0115825600380971,-0.0066882058156699,-0.0525208160410292,0.0587620488683496,-0.103431039414039,0.0230593364689515,-0.0124638417801262,0.0401202954342525,0.0633107439797865,-0.123926240839825,0.0423343016365437,-0.142676012746107,0.0163681508333592,-0.0048243284542524,-0.0029328877585534,-0.086122010440204,-0.0036271858004563,-0.0330760011378641,-0.0933495636618157,-0.0019100645702135,0.0059007884011941,-0.114471272226272,-0.109015221948486,-0.0854381417680292,-0.16630002509034,-0.022544572577369,-0.105691977780107,0.0923505790328545,-0.0298801442711651,-0.106967340706864,-0.179246597697884,-0.108302300032068,0.109012987083544,0.0175347503329515,0.0965416957536118,-0.0980591690490584,-0.075158507990971,0.0329866065401942,-0.0848161043592428,0.0701687995310292,0.113157171640524,-0.090973902228738,-0.0572430856629418,-0.03998918335767,-0.130271022409447,-0.107743583796631,0.124382898242923,-0.0997308480254856,0.0936445658341263,0.0481956074237671,0.0823450886886506,0.110284625235398,0.153963570611893,-0.104215477008592,0.0618528670827865,-0.0231949182754175,0.0338351102630777
mild,0.45873798278643,-0.0498157901095847,0.224950639319392,0.189532215247776,0.43927438746528,-0.205687374451136,-0.36465086752735,0.0455236035975845,0.239285775046462,-0.529498108628554,-0.386083668576945,0.301159753480226,-0.184861532050309,0.151783990632506,0.376208655954301,0.215250383049273,0.373252289951597,-0.374220695885585,0.398825537851,-0.0426882883366286,-0.436774092919163,-0.299713964339342,-0.429219503670038,-0.380208445252078,-0.18753658294895,-0.448589327289834,-0.371480004795996,0.30917041418594,0.362384149764607,-0.495538260748007,-0.243079266601259,0.464930324955878,-0.347248544695975,-0.0194729724912854,0.179828549097608,0.228196845126283,-0.310288854842095,0.365201563155305,0.406461111751295,0.435343648238501,0.497777699470355,-0.382026763788343,-0.363061010954384,0.35798625697108,-0.375820782098698,0.154361007479731,0.443749002559915,-0.387300143284517,0.211199445550757,-0.279684328930016,0.39289405150532,-0.424735511405267,0.0062469002502359,0.382560410016052,-0.138458179400016,-0.335578230227398,0.0564889253659776,-0.176888380025137,0.174202247016336,0.0492275858010882,0.201061019694309,-0.441575204028515,0.0319429038314124,-0.386934433649234,-0.0807212379360112,-0.365293629916634,0.287655776015162,0.443175290241628,-0.0366289314891017,-0.306266048853986,-0.111481765860344,-0.432003670730255,0.274278816581933,0.529126431703185,0.240031686307237,-0.501632568866038,0.301730908388477
mild,-0.114990751997348,-0.0444926703869697,-0.0323086862525087,0.059881112776448,-0.0543525419408689,-0.020019060637113,-0.0376787948666859,-0.0286288413332856,-0.375854782251936,-0.136876145464307,-0.188393974333429,0.147229010595901,0.0716073171601923,-0.243450792813863,-0.19172168098287,0.360959333440153,-0.0134516819056766,-0.168920728014479,0.180981463754516,-0.0336644185911698,-0.220825908980362,0.0126241569716887,0.0135573233866113,0.163304122611454,0.194697249362529,-0.122544117884175,-0.245369946384175,0.327224487195027,0.0962569960449401,0.18878132643019,0.0664484915078844,0.227305253144353,0.0042784799778526,0.36004377393872,0.255793239169726,0.0964858859202985,-0.0222551386502294,-0.20964551891478,-0.0246496788847478,-0.186474820763117,0.17263578676068,-0.295127083904387,0.275548196104502,0.160839154722979,0.0887564508985811,-0.203923272030821,-0.0076942211947391,0.172160400096474,0.1724421107123,0.320956425992905,-0.220086418613819,0.0419396679310494,-0.063543350782182,0.0051060049118406,-0.0609551344992834,-0.268417396141414,0.0592648708043293,0.114709041381523,-0.138055808668077,-0.180611718571245,0.129357993404459,-0.218537010226778,0.0563597300786269,0.0160927189290425,0.259737187791285,0.109180470545944,0.136347938059633,0.10453224538482,-0.229735007205849,0.0722587729592892,0.0840554049969899,-0.317699146997421,0.0090323466199111,0.176315631679903,-0.0801818840293867,-0.276727859308272,0.213483826055405
mild,0.0705654872245641,-0.188549104156653,-0.138914236566706,0.100667985228806,-0.0218233330804799,0.183245985068704,-0.0671260328359552,-0.0477561571583733,-0.0300312815383356,-0.114001513134253,-0.102483503584998,0.0881549512544991,0.03451691584159,-0.0574486178632811,0.182240930155497,0.0039118903807451,0.125501467804828,-0.101309936470774,0.24968492946599,0.072121215937522,-0.0887828598130495,0.0490541023257283,0.159982273889057,-0.0365370561561594,-0.218282480196762,-0.168198246737438,0.220222376606086,0.0010652378421413,-0.149037005213496,0.288992406450769,0.194347729359496,-0.0481262821713208,-0.20707441273152,-0.186431668106972,-0.0290723668706453,0.0841427559921964,-0.0949175063691103,0.0867436615709842,0.231655127006017,0.0701452097708379,-0.293806037716717,-0.333571908010215,0.138295355447496,-0.104463521946944,0.006396442296926,-0.0529017975822765,-0.110577104477878,0.134466718118443,0.399499297511557,0.0783200576177797,0.10353269264609,0.0215705647789548,-0.197280644096239,0.0127858632521431,-0.0088729698225824,-0.0844216035629265,-0.175697039682682,0.0607055173674553,-0.113571205192371,-1.00304881557567e-05,0.117634555944268,0.0976548265868163,-0.0566321361274025,0.288125772274112,-0.0235255069205118,-0.243412865222195,0.115628458313117,0.261237042674975,0.0127728236175406,0.0656304870519318,-0.0574405934727565,0.0670297401496599,0.0750962587245194,-0.103245820684835,-0.239732679117848,0.180765445347785,0.133165763804642
mild,-0.101021672917545,-0.0175288117785938,0.221820148423999,0.277688926169934,-0.0743629843510447,-0.141195889055266,-0.14420240437213,-0.182459622211484,-0.0350714149118521,-0.0164117120507684,-0.168392440453683,-0.411602979962339,-0.0018066674610509,0.162517323366601,0.151153247123043,0.0698807940850786,-0.0571237910204057,0.101904319616074,-0.0413878553481983,-0.166875391440586,0.137830798517126,-0.191575707644726,0.0788038005530174,0.264394060273345,0.152228972786875,-0.163055186198517,0.0418015959881336,0.141195889055266,-0.203394898592212,-0.0117640255288281,0.245748148766926,-0.0241762447268882,0.125239291708427,0.0119571044941313,0.375028307392055,0.0305202678725634,-0.220247933992245,0.0936984635906895,0.0241486620175592,0.0062612750176881,0.175026082047312,0.0444909101477133,-0.0806242593687329,-0.0078334894494424,0.134065758693714,0.0071715044255458,0.100621723632274,0.394474117469016,0.0058889084417463,0.472353897259511,-0.196319933649318,-0.111103153177303,0.191355045970094,-0.212028286612196,0.28247452623852,-0.232411908806344,-0.117157557875023,-0.0799898570541653,0.171316207642559,-0.201271029973877,0.272144801594801,-0.423477336328483,-0.0690257300958789,-0.213379839369318,0.17184027911981,-0.0596338175693467,-0.0380641388740511,-0.206953068095656,-0.0873682317996789,0.117281680067004,-0.0358988961917228,-0.106041726015427,0.0903195816978843,-0.282888266878455,-0.003075472090186,-0.332413021478715,-0.219806610642981
mild,0.0079501135460533,0.0485138386295422,0.0202846933085775,-0.0840940490528993,0.119481521177965,0.0662614487723185,0.294395342258472,-0.1445257293364,0.338990101689953,0.0629728361731252,-0.0104841309801855,0.122100663015522,-0.0048442140788171,-0.245642085649897,0.164301645453529,-0.128179248076812,-0.102156154034197,0.0489418550502333,-0.0253218023289097,0.0506235767027549,-0.0280346839472099,-0.0222074888827861,-0.173845961845113,-0.0168431074123777,-0.168318022471278,-0.0933918985203709,-0.106875680106735,-0.0092881152099821,0.0233097201170394,0.0649915869108159,0.120784613780553,-0.0210184773024544,0.0055011086273291,-0.257600296500432,-0.0001066292803154,-0.200221301743225,-0.0197172196633479,0.129632472020771,0.0823730099511617,0.0153845799764072,0.124018580272185,0.0676175315398139,-0.0905156603970753,0.0968939487010224,-0.132375585781297,0.0226907779839345,-0.033331127013623,-0.0906930700370209,-0.10690309267093,-0.213480121282368,-0.126878907919446,0.153954420651092,0.271859529178249,0.211829705897037,0.116905680003034,0.137068169219313,0.105891266954509,-0.0610670475775189,-0.291652004721912,-0.151511748594137,-0.0580044711505116,-0.117611268216596,-0.0540580241434625,-0.0163439525904016,-0.160396194215953,0.251123054434144,0.124201203893728,0.0253454554557289,0.0846698471666026,-0.0978077157592387,0.181446693868907,-0.0969161920388259,0.123881114654351,0.345835701486204,0.0127800059586792,-0.0428829846575606,0.0164427049543118
mild,0.0600730107283613,0.185590782858791,0.0207835046828318,0.0873241215247234,-0.06639419774346,0.0337290120027508,-0.0003282990722644,0.0676673575602904,-0.253907875168371,-0.0021104940359857,0.171957792115767,-0.125049917354972,0.156946402828916,-0.0435287965048049,-0.0035415119433126,0.175686903528945,0.0161118203235008,-0.169665418105949,0.0111381465736548,0.191087218546006,0.0802044928634902,0.182869446646536,-0.198672414184283,-0.0873458556096468,-0.0935640916961609,0.160375812649992,-0.292353183599506,-0.236013859881149,0.0994814822913664,0.218917142340855,-0.0232440318760054,0.0726021387371156,0.247699934174715,0.10142954264003,0.221066528949861,0.131932758880461,-0.0313199602738695,0.022763594209277,-0.059848806483888,0.189529227826758,0.0771445624861125,0.0867533158206817,-0.144992656121029,0.098655587064276,0.0500009782151611,0.160476475780164,0.0122900530745966,0.064520490843219,0.0825540618336337,-0.247219496507987,0.08651881648335,0.0912351129117343,-0.079653133445959,0.164586505629105,-0.226907278298232,0.15808458253938,-0.0091123010789497,-0.0398648873463971,0.0361048906546437,-0.250748425560028,0.0668002819617662,0.0772532329107297,0.363288661192757,0.0058281664570988,0.165919148204673,-0.109333886156919,0.283911207455563,0.034282659218695,-0.138423242978121,-0.0398774702376686,0.0804664457817779,0.268664174932174,0.0457708389495377,-0.0440938827128141,-0.111890500883439,0.0316711373302639,0.0305741379912339
mild,-0.1764492245656,0.184682267630797,-0.211198508228978,-0.152672628851326,0.224780991404605,-0.184504867394656,0.264433471285441,0.234594699313177,-0.239360207865766,0.218181127832952,0.292363427167506,-0.222340235872901,-0.17361552359184,-0.0386769092155194,0.0107738638258287,0.0824401627567956,-0.106557973063706,-0.114492649310533,-0.127651357547987,0.197801002030062,-0.249343739269907,0.223419790770889,-0.245517224014358,-0.218890206243683,-0.265620406886012,0.13446363112256,-0.124501001071719,-0.212132798721525,0.102949615683234,0.167905012603138,0.22739705703712,0.237340353336157,0.224634943198416,-0.281767486111651,0.120334055024283,0.164483722334708,-0.186155290504673,-0.132477218758232,0.0933673902624691,-0.0133504781539884,-0.0859693562616406,0.235757075823619,-0.209576301945917,-0.171849097971004,-0.0751725009471811,-0.202904328705376,-0.166610173766151,0.337397482989473,0.220564143376163,0.171157263176747,0.408311855735443,0.20337147395165,-0.0665290075565394,-0.227653621148888,-0.229935003861673,-0.157830821579054,0.163643749198931,-0.12159388409449,0.256224987310373,-0.314057725559186,0.0040532949388633,0.115176123563471,-0.198838492954532,0.126912755975719,-0.234081571089642,-0.123717984123687,0.152793595433554,-0.179272997396542,-0.218916071668393,0.192799046918258,0.189198527545274,0.0321643087938973,0.125473697800957,-0.263579912270018,-0.10858514306697,-0.173032114567831,-0.0478094942734005
mild,-0.0331683724696895,-0.0261655352891473,-0.0467080290725098,0.0593431862113134,-0.107168221240048,0.127162089107612,0.0853839113494035,0.143818108522921,-0.038018309370724,0.0152585647503544,0.196631359325084,-0.0473733839065631,0.0884604666077184,-0.0207460211280122,-0.0042097236801438,0.0599370071698207,-0.050518479991238,0.0878861004689202,0.0891811928517131,0.0820538448250323,0.0086160906918095,-0.144160812654721,0.118198505405305,-0.079849464099525,-0.14233205960206,-0.0505112966731915,0.116645112877758,-0.0585961211344816,0.0710157787318915,0.165176507514394,-0.0146129640409288,-0.128666694933427,-0.0296048481088084,-0.0750662721953388,-0.0898291880004875,-0.033879520956289,-0.0226424170922775,0.196898937922315,0.136040670213036,-1.64617705231363e-05,0.0885915621620662,0.191419562777459,-0.0021825314664492,-0.0103026739081345,-0.135267864913204,-0.0666336554186326,0.202313363899834,0.102868406779404,-0.0883781577551027,0.0018081010132775,0.0686901795143502,0.0713908077949004,-0.0204143912782007,-0.0781096046076888,-0.0949305410331481,0.115253943616094,0.105789323480046,-0.159725566336806,0.0227046725153468,-0.0818754590935452,-0.116306599014819,-0.0248500901718894,-0.0386250004407313,-0.0979418478192077,-0.0810478809936094,-0.0260042099380205,0.125551828645531,0.0655573549313381,-0.082207687553194,0.0956377985558058,0.141513161344763,-0.0558410193587458,-0.0564351396221717,0.0725045213970202,0.195906442812229,-0.150392939669862,0.0673118803641858
mild,0.0062179480994466,-0.046077784949161,-0.123796949045477,0.017877249179255,0.0380294944780391,-0.110157094468868,-0.0493442465382247,-0.131029056381564,0.0204364937372414,-0.0441120724556099,0.150733694140585,0.0216908827085247,-0.0003380650861641,0.0260960671003396,0.0248577078534403,0.0963714594549965,0.0741017415978761,-0.0165361916307409,0.101731511114157,0.161235000726529,0.0914991436793375,-0.0054878211701487,-0.0086269094886023,0.108602607444006,-0.0199177070168433,0.0656984557698925,-0.0095961854969671,0.0896291412480068,-0.0453804739275344,-0.0962708504208296,0.159272386112297,0.149415582512144,0.0942492320121239,-0.0869010622671273,-0.199451160444472,0.0056166713367133,0.14598244781134,-0.0204063794685112,0.0089880645822497,0.0192389832711316,0.0534245858637607,0.0502543746647055,-0.0830055510670158,-0.126844361749196,-0.0577190390808427,-0.0427501942763231,-0.111126406499085,-0.0081906848542445,0.0216901262496211,-0.0974473961687563,-0.0843423940587817,-0.140826748121685,0.0088052176587155,-0.031033078123175,-0.067823637004674,0.139431189510266,0.046895985307939,-0.0037413736930581,0.0202644533694716,-0.0587939671827312,-0.0058807475377436,-0.159510850776165,0.131499105535464,-0.0237615268585484,-0.0474782785543794,0.0193605570234815,0.122195093284515,0.154657842713472,-0.0649514706136021,0.159669851233313,0.0006676650369794,-0.114034414633443,0.036016917554323,-0.0111947272474952,0.0390118824407315,-0.141987084035965,-0.0015420955075851
mild,-0.168349875855447,0.201789724034567,-0.177657698021651,-0.0741248215145915,-0.107895549043059,0.211334096620696,0.102409019313629,0.132063494476785,-0.131696938405418,-0.0427782503927705,0.0495381397698097,-0.0672178566712656,0.0405412956522338,-0.12089748948047,-0.11510046709999,-0.0542817685053387,0.0548627085072118,0.0393533659784411,-0.273914626626125,0.0675334459968898,-0.028738368133325,0.022234364179754,-0.0475125756747115,0.0224205950507067,0.0967086719508685,0.0698944198187343,0.026471723240903,-0.0712295867580067,0.0883412266934198,0.228186534249188,0.0132933407837061,0.130725253352848,0.12682840069302,-0.0766582732759979,0.141698474610901,-0.0708320461412117,-0.0801696393588975,-0.130908410039137,0.103580526369349,0.0470783066411431,0.131284593162478,-0.157392025520714,-0.123864482179077,-0.129655113491439,0.0017244557972326,-0.082983974519065,-0.146223189038524,0.0211938335706337,0.0485525399866568,-0.043486607259001,0.03739583844393,0.168408608962446,-0.130553260810865,-0.0411066220319984,0.160962286509805,0.231614816446567,0.137796525276498,-0.0032810449318993,0.0709041276816196,-0.0110800087253232,0.15223661783942,-0.0933830513413432,-0.0142145444881107,-0.403620949562097,-0.192194142003906,0.0780958591043346,0.0862645340533859,-0.126238885333927,-0.0649423937228342,0.143053381051699,0.154154423672091,-0.0378627100148546,0.0076252723599157,0.0036499470915625,0.142232654646045,-0.107942066310999,0.178803317206517
