group,ARID3A,ASCL2,ATF1,ATF2,BACH2,CEBPB,DUX4,E2F4,ESR1,ETV5,ETV6,FOS,FOXG1,FOXH1,GATA4,HOXA4,JUND,KLF1,KMT2A,LHX2,MAF,MYB,NR2F2,PAX5,PRDM1,SOX17,SP1,SRF,TFAP2C,ZBTB33,ZNF143
mild,0.271175215590964,-0.0310361597043578,-0.141886904115454,0.0785528529468983,-0.202634983447113,-0.0932972891108903,-0.01554235804587,0.334571775076736,-0.0719319279286514,-0.0792111637414259,-0.0656824730422301,0.141809434189272,-0.262103615739603,0.0617263666222439,-0.0433212928681018,0.0233715936189359,0.11032405905987,-0.0735023461360654,-0.19335520611639,0.138343297515687,0.0292194715775743,-0.36694328132861,-0.102533374871871,0.0491040006281744,-0.0429507406263968,0.201661560974168,0.0902159319758802,-0.34065683584255,0.14223304047995,-0.132244560187076,-0.0861707902141913
mild,0.008840991229462,-0.0229276735872902,0.0754479391770333,-0.126282389826428,-0.203658207349846,-0.0331333937757359,0.142815820026693,-0.0437328643826304,0.0889900924094633,-0.146679524392268,0.080855762830643,-0.117300611250116,-0.1345375240319,0.0984273861757459,0.0312357165860145,0.0388675261671259,0.167495160700439,0.138419621583112,0.0452342933138783,0.106242219307763,-0.271190718564774,-0.211169666457037,0.165244833914495,-0.0642925856264463,0.102225919624311,0.153819940717599,-0.0095851204804752,-0.140525754876718,-0.132917788314025,-0.263122695284793,0.0519507580640974
mild,0.176432421381336,-0.40870225733075,-0.299547668916979,-0.148999922266195,-0.0716312997061961,-0.168004813120416,-0.164293594997,0.183607576008192,0.251661955863752,-0.250435991602688,-0.0838750391986423,0.201626473534154,0.111169109977471,-0.242357824694167,0.333332205744258,0.321998504388679,0.295821402171268,0.262442988257964,-0.244369165634227,-0.272715643061788,0.0823209959827584,0.0507217374838268,-0.0646488339055022,-0.022977489780016,-0.274193683614285,-0.359774344107634,0.194430193869691,-0.0432708655122163,0.268310147017053,0.0822223017059431,0.0758507530040155
mild,0.259228242913229,-0.0524312927203654,-0.106449664529201,-0.0581588542397029,-0.0034608362034726,-0.255723084344318,0.151662300822342,0.213714952874957,-0.332877752886562,-0.153790675313813,0.218741838665797,-0.0600176028392885,0.0770782635523425,-0.143523466381856,0.019185277582071,0.200862279950542,-0.0585222448977395,-0.174048589298541,-0.222432878686987,0.160395938330599,0.220138883140329,0.241549244549665,0.148364558618019,-0.154610584138428,-0.225074267528251,0.120217307534001,0.160222450440099,-0.103143901668763,-0.122729311106201,0.177442447529849,-0.232434131451911
mild,-0.0223724048914099,-0.0402435289551386,-0.21803318293451,0.0911605081353319,0.17959180711755,0.0098585160290347,-0.01037263558894,-0.122781595748017,-0.0269311139678041,-0.141095737730387,-0.111109987866763,0.0431751043180027,-0.0606168838556402,-0.0221262838254978,0.0464430451376134,0.111000600726357,0.0247543098737371,-0.097264310569952,-0.0350831906065149,-0.131975584899089,-0.0080837096759574,0.0810722791114459,0.0147891413828071,-0.0378178691166493,-0.272073164973277,0.0888305620446974,0.119059698295724,-0.233109465560881,0.140086641360147,0.27965916316039,-0.0603434160046268
mild,-0.115307907355165,0.0271974331355497,0.0385896804920164,-0.0805413740680116,-0.106488124793469,-0.0179226107365051,0.0740123649732034,-0.0318595600405232,0.0507559018575442,-0.127071906007323,0.192592225444539,0.0597002786604192,0.0663112220116547,0.0888702282337594,0.0210300181972057,-0.0850660410221195,0.148023375661177,0.01652024838063,-0.0885011855085291,0.0971320452806122,-0.0537949179141195,0.086277449160536,0.112994788181979,0.0634340430400886,0.0181806020728588,-0.028955295364353,-0.029796306492309,0.10015142420135,0.038907260378499,-0.105011953892548,-0.112683302579032
mild,0.0045459269286416,0.0882868827919511,-0.0719726096855738,-0.140388187231915,-0.363086297439191,-0.0266777410442478,-0.126390468669996,0.0238804391588425,0.0648373725967551,0.100758913549052,-0.148225863440666,0.190180409884015,-0.0294127699580278,-0.009700883519778,-0.157114707410451,0.107291348272538,-0.0054862488001826,0.177692188154291,-0.0326297916721871,0.0324355000007164,-0.163512632515227,-0.225964950298736,-0.157665200479618,0.125777702629204,-0.0012130774872594,0.114909823621169,0.166662399420031,-0.0658586493314089,-0.119277649850962,-0.172157366436241,0.138373033870122
mild,0.267120854991666,-0.304720445663084,0.150408996531424,0.176156575341652,-0.21006571516309,-0.13788772755259,0.17212736054839,-0.287209202366743,-0.138877012790046,-0.166394704940182,0.0382187168019395,0.066473520133097,-0.194700652005676,-0.0564687591913264,0.0432120669434947,0.0922928352043586,0.136917346929807,-0.112309952692009,-0.187378827226567,0.17227792230096,0.0671201592296152,-0.207663985143681,-0.16986505206219,-0.126309326230543,-0.24267938250586,-0.107193216181476,0.15917398609133,-0.116917108562399,0.161925113899774,0.207257029554616,-0.0296655602010868
mild,-0.0678457963326089,-0.127132093609969,0.225985133957258,0.0696964988310411,-0.106471233821438,0.0041959892852383,-0.0419678700183252,-0.0095885534617044,-0.0769238111740562,0.315313438170374,0.161162683516484,0.131359991558974,-0.174277144324339,-0.204335105591979,0.0364157625230288,0.632278149690643,-0.043443645717506,-0.177164878395169,0.0166642996518307,0.0631073597633473,0.323697439574909,-0.0349080781600819,-0.2987368873439,0.212192614044374,-0.153129677413376,0.287568855025775,0.0418003495335533,-0.341398770799137,0.150249920508488,-0.336572585404519,-0.0868394284393628
mild,-0.280993981830186,-0.129679050031489,0.0931138385134766,0.0655756635889736,0.0268086286370042,0.151310536941544,0.22115360682667,0.243277317737929,0.0036301520088795,-0.180896715299628,0.179358515295865,-0.185810165597361,-0.0634353681551669,-0.0582670161425248,0.204984927358549,0.0082183828772455,0.150510672939587,-0.0224533251977794,-0.0739478664665954,0.251126532614271,-0.0615192104361942,-0.125222664877731,-0.167501190695433,0.213682349665538,-0.121693594583384,0.0880817270725963,0.262245521212898,-0.161528579823681,0.289673824708561,0.178378462150611,-0.0501848738370411
mild,0.10642690031182,0.0470997721785118,0.0934434266232665,-0.0909908529565302,-0.0957791053761734,-0.0162106611197162,-0.026015776898074,0.125458576029203,0.0783447468673828,0.0118744516896282,-0.0995153035713524,-0.126577955805303,0.0073991521089079,-0.0291482646522102,-0.0726442702151345,0.0589897605339021,0.0324331596990606,-0.0384473290314586,-0.145875234523096,-0.114057622724706,0.0475436769145726,-0.0923935919224825,-0.11233527234879,0.0845105836512683,0.0597074065238672,-0.0211306052777241,-0.0365348394602631,-0.0111331307804066,-0.0358630636263576,-0.0783980154357101,-0.0243289389010427
mild,0.335234366137975,0.404407165106059,0.229245347786356,0.192080268114017,0.381469813319246,-0.45524739833786,0.288405601823188,0.166877446471193,0.362814700357303,-0.3627332147424,-0.0628423852602782,0.253293789884717,-0.411833390572618,-0.464829597365405,-0.184113351640235,0.503323062322366,-0.312547412855292,-0.136671747596696,-0.183483535741711,0.416517115812586,0.44159516260759,-0.441949115747326,-0.430451155961064,-0.0192951145623297,-0.0804687423340658,-0.337450605101649,-0.20870163593733,-0.0108392843991268,0.0480408628364745,-0.317548592469987,-0.424314270588653
mild,0.0457746832938586,0.0404491939248065,-0.0369981366692037,0.0639233904857597,-0.0344930544988931,-0.172833151694301,-0.23181645006798,-0.0715087092252318,-0.214666272132776,-0.16789305958222,0.0653423531136979,-0.127181094800388,-0.0367528838693132,0.0374536061547148,0.230537631897122,0.188511812830162,0.16344347306992,0.0474038626074173,0.256709609256871,-0.162182172956197,-0.124640976515807,0.098539071384598,0.0506271851202646,-0.0345981628417033,0.0687408561978956,0.233340521038728,0.206625483907793,0.127584010114494,-0.225036961956719,0.238473311779295,-0.106755040180932
mild,0.116921666236293,0.0686703057606318,-0.161979731377363,0.255286166083696,-0.0218456095446648,0.122294338280661,0.0217668489041925,0.196506801008197,0.0704369368355289,-0.199181671873856,-0.0133873149400218,0.0700620760656862,-0.0095031193035662,-0.136105365527021,-0.375974385480802,-0.0679185902806812,-0.109691638834964,-0.383073809794765,0.0794764650274546,0.197946425879614,-0.0142586668358797,-0.0104871288244035,-0.0776400460432782,-0.330172580620842,-0.194777057828204,-0.0401729114915237,0.239167152980459,-0.394085344908896,0.274502765388799,-0.0221945490910609,0.270252681713694
mild,-0.123326277637896,-0.0837556167770634,-0.234973048800259,0.157680183554792,-0.0231810134385431,0.0446778776432169,-0.118835213014244,0.417203472813,0.171002762453612,-0.510899677750951,-0.0692965794521363,-0.227360146572362,0.263261279021186,0.0496070949130784,0.179998583971109,0.339006917734725,-0.135498705840415,-0.0953118928208498,0.19659361544631,0.335898772400673,-0.254183303882525,0.214735873453439,0.0411863487437317,0.268505418505511,-0.344853517107588,0.0434592655959456,0.176411209180266,0.0165676469348123,0.274735401443809,0.108607087179282,-0.306830082778685
mild,0.0141359521675608,-0.161360821514254,0.0038733537306489,-0.128553295751396,0.158026959644629,-0.0893153772203616,0.321312806461468,0.0694807860700221,0.274638985348271,0.0487298875095435,-0.0194145556553052,0.202638186812947,-0.0463323835404328,-0.246849072523443,-0.258626440951543,0.151635910394233,-0.0011700129483511,-0.361913155813486,0.0268105577616212,0.0859062591768626,0.0695411603243735,-0.157700782722873,0.33833346723593,0.276245341523828,-0.170207677104108,0.153133503798667,0.117104488025575,-0.211114108330862,-0.123554641665933,0.300716007058683,0.0877420375189554
mild,0.095017787630605,0.0688627754957212,0.0394937033487974,0.182623163615274,-0.0207031999072218,0.116380223409707,-0.0806822587834327,0.0864557051215969,-0.0371635668673929,-0.221848838538653,-0.0979022297067048,0.191466961107594,-0.09070081916163,-0.290464115445796,-0.0891086162599948,-0.0086635911467197,0.249869784733046,0.0612462060278704,-0.150305778788746,-0.0158741260637237,0.163317133159702,-0.0772001703459742,-0.0035003371813168,0.0076097261889039,-0.0945182282674845,-0.104047494200982,0.24801753723143,0.294087631648156,-0.227520776239105,0.253659820723113,-0.0874479805688911
mild,-0.107443033171916,-0.271196246407502,-0.11870418656774,-0.186574052217303,0.230251907556501,-0.0203913061409726,-0.0793049464952541,-0.0600740219974197,-0.0521276142841976,-0.008584228227135,-0.0855084454048902,0.161881805793666,-0.191327723056039,-0.129833207020308,-0.229961422755904,0.335903747588003,0.171431720757372,-0.282854577412722,-0.0332074228572438,0.266937100631446,-0.170890728510325,-0.0372853725735878,0.0438694351272598,0.0608787609445625,-0.0791369896891891,0.257055685140159,0.130347720760061,-0.225256295847206,-0.300564804893665,-0.169658439548362,-0.207041419168441
mild,-0.0677446330503471,0.027614515639013,-0.0415326825337521,0.0574827774505066,-0.0107284113533721,-0.118329182151771,-0.11435726736013,-0.116644207222585,-0.0467912479748841,0.101415943341786,0.154878859559577,0.0499894336597367,-0.173878031998282,-0.106642632302863,-0.0981200206808968,0.051736580897129,0.0494933724040054,-0.102804019155088,-0.0387981547406079,0.0154548239869751,-0.0350767732756798,-0.119657193192738,-0.0489288162324536,0.0316778447990762,0.0362048318508477,0.0480207317138633,0.0190776781499152,0.0794082634466538,0.0682330544885445,-0.0356600338280903,-0.0148979076329571
mild,0.0190682338072265,-0.170187315524884,-0.129491027312386,0.0750421144644228,0.0413456604656359,-0.0548719199208787,0.0048656808873458,0.0654827434072027,0.0425760910676334,-0.0573405843745838,0.0869490577275758,0.220678171834724,0.093593560324947,-0.184987881127085,-0.0022043471044377,0.207961499536892,0.164389784744898,-0.143373966218009,-0.138232511392049,0.100171274198664,0.0662986441030156,-0.138592418550264,-0.0210176629313657,-0.0580948393976878,-0.0794028186875819,-0.0575596074062164,0.205506313423595,0.0022214787844828,-0.091082226283055,-0.220879140984073,-0.162809697617259
mild,-0.0325371732907464,0.0137674171325354,-0.173050878408741,-0.0245205858360102,-0.110368494669685,-0.175946458796543,-0.245302316234179,-0.0882916686724987,-0.129716917891246,-0.0482476994177715,-0.0225733876049637,-0.028568689483976,-0.107464174541006,-0.263995258890008,0.095663680192321,0.0612280587847745,0.140384212627027,-0.0921648171407179,-0.134788453213953,0.106474018026483,0.0310722644300826,0.0087946649360652,-0.124071927277272,-0.177006853962514,0.0859719490092329,0.143192395606065,0.131715191488699,-0.119633983077552,0.0208335377216826,0.110593402680312,-0.0746345807458896
mild,-0.116674337918909,0.0636856284324196,0.0582724934733042,-0.0373714325757339,0.0239880302198821,0.147764716811959,0.162057640607054,-0.0009649917268105,0.122158484409953,0.0437899664969995,0.055504239208435,-0.0567719265561925,0.027210806108306,-0.12588862215276,0.139426480567958,0.144004692060764,0.0436697011752488,-0.0211045316506713,-0.208749755166498,0.0891060831902902,0.0059293433679815,-0.0275017860219651,-0.0400995187013305,-0.0543735539071251,-0.0758460544050614,-0.108104417585889,0.0789067231599923,0.262815114243133,-0.0053586210558168,-0.0042967954218314,-0.106011370614506
mild,0.166211339932475,0.061228510519153,-0.316856533676455,0.213679301195865,0.0955316072658182,-0.0420015687009325,0.116190510297186,0.208914286851437,0.101773085340862,-0.12668151522264,0.11952819910737,-0.089124635453936,-0.139865386022867,-0.304649863988988,-0.210954912704552,0.190506933063272,0.0971174730185459,-0.207102199968241,-0.0891000663557499,0.110255914165523,0.111250267290223,-0.0556133126639089,0.175055751711572,-0.0661177610581822,-0.0763106918301716,0.0108882826074444,-0.0307095184610338,-0.0507300885074537,0.0737953724573858,-0.0271794489763741,0.0594660254002198
mild,0.0223938695709802,-0.139839953286858,0.0891988888700414,-0.171946691490815,-0.182829677231202,0.291480206342754,0.111183043106477,-0.0666692777444551,0.0279704813280984,-0.0743181275462013,0.017494720251529,-0.137190128700705,-0.110674448144081,-0.0541987384828586,0.045583010305001,0.0422995590859708,0.0575546682200363,0.101665692125548,-0.111524264996037,-0.0788997163479963,0.105840305330597,0.0452417884154409,0.0219340917548284,-0.0551324909383046,-0.11174643282486,0.246109650250742,0.183181110870742,-0.06217810029004,-0.147280333948778,0.0765343263588336,0.220860973892799
mild,-0.0449852580483323,0.0397698418345959,-0.136622185038524,0.079570935787631,0.231108493965932,-0.0593899033528508,0.0404141517336256,0.0834042524154105,0.023114122111061,0.0186345596123131,0.123882106844734,0.163333343011702,-0.0724676703662356,0.0695167881859466,-0.127657067746932,0.152499736231839,-0.0625561393640359,-0.0912476122522316,-0.120971880075157,0.137695266627407,0.134170138294442,-0.0580229227858439,-0.013117869289258,-0.0707760918375054,-0.177796067474382,-0.0253709122567536,0.123330631409622,-0.1066853290589,-0.0685718495015778,-0.003586987245864,-0.0061132462475966
mild,0.143524822479922,0.0112788226927993,0.0817366732183082,-0.0546087132745159,-0.157897681413839,-0.163665340099556,-0.126158452288784,0.101340051334394,-0.206371754404767,-0.214445450183553,-0.129235382176286,0.117221489406039,-0.037572696959389,-0.334357668387806,-0.129294952537114,0.236861012208528,-0.0115906614566612,-0.0966074276680657,-0.0806709473880207,0.146642203862446,0.0462108017818989,-0.0184635918372012,-0.0118839851083738,0.0004285644708898,-0.11515001060873,0.192145003855854,0.197552221608317,-0.132373894936806,-0.114081366635767,0.0662902396565618,-0.0831205772258565
mild,-0.220507436566693,0.0235592339174388,-0.0685638695366557,0.216446233571988,0.0683046761581803,0.0395304106579847,0.0384784351864011,-0.0170831999449729,0.0070643497347532,-0.0540889454809453,0.0231643630666528,0.0994477867141493,-0.171574615082487,-0.081520878117834,-0.0941506645599105,0.26069951243278,-0.0657093219329474,-0.172398181139901,-0.0360198985803048,0.129930752257784,0.050435535001056,-0.0867887365035352,0.117359873401725,0.0155926479942681,0.0163413444100989,0.0243885007089834,0.0743333925258579,-0.0240521573952726,0.018105531599077,-0.0647572993331219,-0.135764503518192
mild,-0.0271538266894422,0.0423140209910051,-0.107825676085922,-0.0303355738083537,0.101819480794636,-0.0305990817814247,0.0412394444092952,-0.0909665252935758,-0.165833160056196,-0.0997766240678107,-0.0200516168796539,0.109132496982881,0.107195936692651,0.0242588119751265,-0.0431742182047928,0.171467764443084,0.0052406822983307,0.200132965676378,-0.18084418204758,-0.0609989694001551,-0.136455147424562,0.0068208368893904,-0.057372385092805,-0.040826764126045,-0.0426052196324327,-0.0879044733217541,0.0259452630027809,0.0092960253415252,0.0329188451918159,-0.0464167061446157,0.0524738165357834
mild,-0.101391282707949,-0.0985309458979749,0.0410121579854937,-0.0445138886857869,0.0277981264762048,0.0500097862697175,0.102781106696215,-0.186965907350383,-0.114713173780308,-0.125303171491846,0.114882785001625,0.0965828869191614,-0.104951471644715,-0.0260188553632649,0.1677487913041,0.161064791815508,-0.0131934476232067,-0.0324928992138187,0.173533686648624,-0.0014112312297913,0.0955454590606217,0.159754833305241,-0.0088074331768249,0.145991623715281,-0.1332057370365,-0.0060837733704365,-0.0510562710381334,0.0957167169928251,-0.144399254287966,0.0776424183018219,-0.0507433959696849
mild,0.0650739319555287,-0.108725779817798,-0.054167354350721,0.122238917801881,-0.0564154618931582,-0.227492301842096,0.218888272965113,-0.0845851188337519,0.182031822616233,-0.141563217028774,-0.0874631886642464,0.134012375518576,-0.126085901437132,-0.226431337163112,0.0094115924734477,0.146946742179966,-0.0529523524584977,-0.226092037408553,-0.0627059145100948,0.169234661671534,0.205695745970456,-0.0995678205854424,-0.118368137912889,-0.159860678886925,-0.214108476183219,-0.170639685355825,0.19777472761548,-0.0333896263770504,0.140881831616779,0.0122398642900162,0.107264805917395
mild,0.134830777248353,-0.132338736621652,-0.233100685914995,0.0417434640934532,-0.10079565926174,-0.126643357199106,-0.0266326586300453,-0.048339024523941,-0.0481028763855391,0.0226459643781114,-0.128296215808299,0.294080235149423,-0.0548454051438541,-0.282885136808731,-0.0816539263603528,0.131695571827787,-0.0830032168943489,-0.0710199473877977,0.107732243287865,0.0196092134684198,0.135778580275142,-0.106629445750298,0.138608612383921,-0.224291860945663,-0.104966599002321,0.237926740544058,0.167718864511354,0.0637621376839817,-0.0950382106910334,-0.0501235125335419,-0.214141771625286
mild,-0.105419135933665,0.0836542000624385,0.0389453631464488,0.138069209498598,-0.0745108125481142,-0.0154418808055513,-0.0788005798507352,-0.0009119893643112,-0.190351616170671,0.0980698258573304,-0.0723760739775542,0.0584911960914008,-0.129754514896107,-0.0711874976748863,0.0417582202724393,0.13523499430787,0.19994459094773,0.077835195324579,0.0839030215166359,0.0263804136611019,-0.151876130448458,-0.0966516503587293,-0.100639201045308,-0.227788032043383,-0.0446960220771469,-0.0971097808473587,0.25665238863351,-0.0759439386920319,0.145590451996074,-0.0930944646766207,-0.109903261625402
mild,-0.120227059482838,-0.132958700762138,-0.209956538228173,0.0391571692883585,-0.22029562230436,-0.0906942062088854,0.10472109636177,0.0288824107181292,0.00389779472597,-0.138952245292348,0.194723182878335,0.0842452639849691,0.0280633981064996,-0.172703434941332,0.104051314787274,0.239396626262826,0.119187147706054,-0.0554239211306151,-0.0806279884469585,0.0800956483474114,0.0823479718108474,-0.0972028718728189,-0.03334517367408,-0.0251952251447045,0.0166591167451573,-0.0105895088554108,0.0924509543916939,0.0385246179102371,0.29679509222504,0.0561945861955641,-0.146308673552889
mild,-0.0923438727336639,-0.142527619713184,0.038033284341492,0.0749171523949745,-0.0319946131992107,-0.354026458688334,-0.252322288999483,-0.0528677989786735,0.167170962254248,0.0349845222866397,0.296519975822752,0.183632850611847,0.202338285424551,-0.145994594521393,0.307518347037887,0.229792303015892,0.0630716551335945,-0.266500503878732,-0.0803913700769688,0.135181699324803,0.138744087277168,-0.0037202209104544,0.0040002183615289,-0.101809391660911,0.271613578351538,-0.157627864415398,0.129738691549776,-0.103428739976679,-0.0928022125102635,0.164428948999299,-0.278649183093505
mild,0.288633996391922,-0.0559359367606339,-0.183648958826654,0.284769953857604,-0.29306837730769,-0.280720551349314,-0.357587906709135,-0.253615219770939,0.266561901029837,0.174067274018307,-0.201543325544624,-0.122879404283238,-0.112727381093442,-0.399964048450814,0.181795359086944,0.191205942380857,0.259974492724098,-0.262483981602475,-0.170944671379872,0.273263377011866,0.371062150970873,-0.315810620267979,-0.337355152627224,-0.347307557383513,-0.302464702142066,-0.310691833294472,0.256723563949838,-0.291414396001487,-0.0944622944275298,0.275829899728387,-0.258648455987229
mild,-0.202934526244865,-0.15879175324299,-0.256215134422289,-0.139800063553875,-0.139986752939356,-0.243894539045355,0.211802950103835,-0.147458848682705,-0.131914358155041,-0.258789911031733,0.162673355550802,0.238733685016207,-0.140592928401657,-0.231261589272858,0.292708614975952,0.0959506595863268,0.178652701257238,-0.0987360832990017,-0.083686116228278,-0.162304497103943,0.0186919922010421,0.191150945371446,0.0252229564660092,0.274032443909273,-0.192528288125831,0.0752584239694154,-0.116427275743494,0.265756182507883,-0.0260709692678557,-0.0042215306804075,-0.199140618224664
mild,0.137278995679505,-0.099592943145263,-0.0991032171919612,-0.108311327524994,0.0120820147917833,-0.100785038286098,0.178994353106689,0.180282742411911,-0.196725798260357,-0.0557105371873079,0.153193923315868,0.0251288083180012,-0.193424664256571,-0.164173683761741,-0.186041679858866,0.344570243355844,0.0027233454650278,-0.376894911909622,0.0305345062205129,0.343167283190245,0.253596434594293,-0.0032508848660295,0.0804863768139632,-0.0289817171869329,-0.259158379405582,0.142591378801707,0.12958039676551,0.0455914419003122,-0.118388287490946,-0.178170830150879,-0.0104706743841876
mild,0.346080496289887,-0.338476282590539,0.334608984348892,-0.188665498036272,0.0320099392575516,-0.211235482286412,0.120077795507002,-0.0449154203723715,0.0755482920784758,-0.0082194272799008,0.461021049142951,-0.0408519845724025,-0.189347351706398,-0.179990213911754,-0.285710611376519,0.0989588428690791,0.0112320744210916,0.134252335718913,-0.440606485471146,0.213430098183132,-0.241349478802325,0.0350629084819261,-0.225761895048582,0.334078036678705,-0.07603593978708,0.27898165247682,0.289197787464719,0.220119298382047,0.465375351227604,0.208124404191661,-0.421792652163497
mild,0.0706193141596634,-0.347652765554103,-0.297084240485222,0.296325651850507,-0.153355950579822,-0.190892554668986,0.175967459085246,-0.0281212220051236,0.140536449489747,-0.211933380584661,0.10604380828922,0.302660082039258,-0.196508399613916,-0.210123494045276,-0.327473692433885,0.341639461486766,0.240388791042919,-0.241554211651048,0.118693593266433,0.182773059511102,0.172907199681793,-0.161424735002779,-0.128768528902864,-0.19399413625644,-0.109426952204896,-0.0383238921738622,0.260835045366531,-0.155516463386418,0.300116852333194,0.307826328434324,-0.160827965422205
mild,-0.0312938766743374,-0.0618857683507687,0.113364668197224,0.0640649945058849,0.056122164251798,-0.0785301399172856,0.152641556085125,0.0165569188900101,-0.003856190316781,-0.240195866783575,0.205390883326781,0.228582387702052,0.111535252748135,-0.0154554878831943,0.0544286549891724,-0.0476357092518578,0.0746550409136923,-0.107530156522707,-0.184889139650557,0.226830970586064,-0.10935011762839,-0.16340532605302,0.0627496589795051,-0.145927790473836,0.0098868796169753,-0.114353828876092,0.125908218311326,0.146942950597071,-0.0120755601154977,0.0398630571790814,-0.08933881801636
mild,0.177510028195691,-0.10981192016532,-0.265791630451865,-0.0655994801137278,0.0788769081665501,-0.0800421446980088,-0.169909923495927,-0.0853775271276607,-0.108922996433852,0.0528307006847283,0.0182136442888364,0.409372593523028,-0.0474297514663549,-0.128140751010956,-0.204517963691686,0.288482278116887,0.0060974660123119,0.0741308294843586,0.12900268747672,-0.0389605954762325,-0.0476017339505222,-0.169201507771201,0.171370302578675,-0.0075920085200524,-0.0497603471986619,0.0415824696740567,0.113425453708371,0.114188027968589,0.156490750963465,-0.0784787846627234,-0.0049885347306626
mild,0.0290119204489322,-0.226336691104219,0.114497906796288,0.198364576958331,-0.0691537421224804,-0.137840564854104,-0.121601042210391,0.100953932976389,-0.0012981021362836,-0.0732765409991978,-0.15187463846015,0.0801876102808918,-0.176919399829318,0.286685194501245,-0.0127061681043891,0.169031442460369,0.0652362553183386,-0.0268130943813496,0.141430214639133,0.19576174971568,0.105828438957536,-0.106619883882464,-0.200318353132839,-0.157219375317196,-0.141675264532207,0.120498317691559,0.031806813823992,-0.0059209352542735,0.182439645393565,0.0686106585756679,0.0699286296222008
mild,0.0900302260300416,-0.0896636858354758,-0.0356697712508357,0.0230637266121191,-0.0241963107323756,-0.0367830072083291,-0.0128364310953205,-0.123728992774224,0.0960335309762285,-0.141662948158975,-0.0716329896369102,0.1301099451936,0.0281981557305231,-0.235833681020299,-0.165557570871972,0.1880992553888,0.0382222955383102,-0.290961971221747,-0.0577607152351483,0.0677389927312009,0.0386619287922029,-0.0875748008556925,0.136217515239121,-0.255128098886737,-0.149761229173222,0.270069180131499,-0.148976195384079,0.0264743777480638,-0.0519688068821126,-0.0467763332754196,0.025060528669123
mild,0.329197074359413,-0.39753452890382,-0.449821936586061,0.373991784362164,-0.344703850496305,-0.358437753203631,-0.317171079204181,0.185896360907252,0.287073463114827,-0.357513436488053,0.432301832819863,0.426716231156829,-0.414406974048745,-0.393386657642663,0.106026692102939,0.420244751481088,0.368199854022229,-0.43104713321829,-0.329149752293522,0.34080913832011,0.307053453906139,-0.351502059146459,-0.321527569820753,-0.319473266981147,-0.286840719003744,-0.310892172960214,0.384827889356712,-0.373012334925664,0.380784662994507,0.353481272426966,0.183408985739966
mild,0.242180698609477,-0.41602494786156,0.0073993985505117,0.51824568151464,-0.361596430938046,-0.101890613502605,0.342475125261041,0.24267557005517,0.249401416454972,-0.567233082775694,0.0102680335558689,0.111359249895091,-0.563519831488441,-0.180825559655256,-0.0917359365230376,-0.028354239987411,0.433600500757488,-0.208104147287885,-0.337933108399595,0.286559317906941,0.179203435282519,-0.65276432495523,-0.279331463812091,0.107555217281901,-0.28562515541919,0.429254181811061,0.456832011592147,-0.327333582337606,0.123716900774266,0.383790921229339,-0.325712006907127
mild,-0.009185872617948,0.0900633495534924,-0.183690432335647,0.0495168947235509,-0.0364559350698409,-0.0494389523486094,0.0352680932757312,-0.16335859225472,-0.147400358639682,-0.133335085504058,0.0016159013172887,0.0383360090765983,-0.0932336296734494,-0.11743442532331,0.18649739706521,0.290907339766282,-0.0161032064324297,-0.0670854178048823,-0.105573362551033,0.0262885081434619,0.122399770299754,0.0222159670911812,0.223991524569272,0.0827615000226322,-0.118834374300427,-0.0187749671222604,0.058917056911005,0.0141535039040578,-0.0178269799966377,-0.154432007937411,-0.0294306250852734
mild,0.209699296048886,-0.359354464558842,0.190597461741715,0.197467673726966,-0.0052919069977719,0.168012737896426,-0.1301739618113,0.0963808592445354,0.0831240626738675,0.0868463526015232,0.042514806274329,-0.175707336706941,0.133752418440402,-0.393549141972574,0.08203517703113,-0.0519566417988105,0.0452321937604158,0.145216608061989,-0.221303457672421,0.178504846097591,-0.0047040245895918,0.137254614461547,-0.0623107086463299,-0.174949557248121,-0.141191206350806,0.11821166492761,0.0964349173970118,0.0774296155049772,0.171203134216681,-0.243724076411977,-0.235625972106193
mild,-0.0316126448416404,-0.198516693454708,-0.0314978289402785,0.00486053982432,0.115122077098855,-0.204410576391285,0.0164186738947503,0.0714537626142162,0.186346207910348,0.0465387120186861,0.210419275229224,0.346208214573219,-0.0186384479877468,0.183743714146145,0.0923885286292009,0.269511192463477,0.232999735830396,-0.113667742348271,0.0797205075122723,0.178691814486222,0.172836203516765,-0.169353454508788,-0.128096273952749,0.119867801021813,0.219604547338175,0.175055977609762,0.0175668329083692,-0.270582807542854,-0.399674152640739,0.316088176449283,0.0476103270980637
mild,-0.02557210221813,-0.0842528011985526,-0.165062225325167,0.0796972069090896,0.0630574293726204,0.0252133862252721,0.0004456774456719,0.0767252004393369,-0.0490279777180637,-0.163036418753931,-0.115252088630941,-0.0455396376222276,0.134692914326517,0.189846733476334,0.14379570321966,0.210239688260391,-0.0697159097028594,0.137106094642107,-0.152771014528564,0.0373143688438446,0.0557749017986079,0.0162163345531645,0.192580090050012,0.0234929329372124,-0.101258706215336,0.101227577968021,0.0841332292009333,-0.205384175778552,0.0794051943033333,-0.194979929688181,0.196674689819727
