group,ARNT,ARNTL,ASCL1,ASCL2,BARX2,BHLHE40,CEBPA,E2F2,E2F4,E2F7,EHF,ELF1,ELK3,ESR1,ESRRA,FOXA1,GATA2,GATA3,GLIS1,GMEB2,GRHL2,HES1,HIF1A,HNF1B,HNF4A,HNF4G,HOXA6,HSF1,IRF4,JUN,KLF1,KLF4,KLF9,MECOM,MEF2A,MEIS1,MYB,MYC,NFYA,NRF1,ONECUT1,PGR,RARA,RELA,RFX2,RFX5,RUNX1,RXRG,SMAD3,SPDEF,STAT3,STAT5B,TAL1,TBP,TCF12,TCF7L2,TEAD4,TFAP2C,THAP1,TP63,TP73,VEZF1,XBP1,YY1,ZBTB7A,ZFP42,ZNF143,ZNF263
healthy,-0.0570998020243051,-0.0883262562563469,0.0888615669003247,-0.176149644938048,0.051458763344205,0.229035903332861,-0.0070401460450421,-0.330225836579342,-0.137015192556333,-0.347080011097312,0.0754585238825458,-0.0219193487174268,-0.313010732915054,0.295949733830093,-0.282380420081988,-0.0077822812560114,-0.189329641854169,0.333457977361542,0.12153173771764,0.180707896179193,0.195197782019593,-0.191653376695073,-0.113919782575622,-0.0530200860558071,0.171088526122257,0.0104466683249013,-0.181596025202156,-0.166643825623774,-0.0169231160403001,0.114077942538615,-0.163180527972584,-0.241404823515682,-0.230694555252459,0.228666863419209,0.0390736216267173,-0.0680047287035207,0.153918031678301,0.255091743390116,-0.144760975359346,-0.112386847549685,-0.147932285386548,0.173359540975497,-0.128928757525334,0.206901619281109,0.106376768955934,0.095642168390711,0.17948317031191,0.143114489590748,0.318311119367168,0.0236956067633533,0.346199992841681,0.0079242196843389,0.221111683648522,0.125124807646158,0.281131361912706,-0.0031834761782016,-0.2861073176715,0.0958895467943674,-0.177788019939313,0.125396518351814,0.317792030257856,-0.212688651773203,0.222823055555784,-0.256981552178705,0.0391912277530457,0.0871177519237302,-0.438354531279203,-0.36646068963951
healthy,0.122152901019465,-0.273854107142587,0.0450606088876748,-0.0444263181303656,-0.165970893511242,0.0963342997548405,0.0247132290676764,0.110722684828539,0.458191612845739,-0.250198029337092,0.138650024663516,-0.369891662683482,0.0665152155559586,0.370260738299577,-0.100722404818565,-0.369509604508026,-0.0576221623942694,-0.0436733296874781,-0.214486717840048,-0.169439091511734,-0.0027244828142901,-0.473288474730233,-0.0658809247986494,-0.0027523025843476,0.214664764368416,-0.0893125897923472,-0.310144069856825,-0.199280431526662,-0.303074138959566,-0.279811247237549,0.0358485556959939,0.446036227981982,0.098188951092002,-0.0873893163557108,0.0275619735215565,0.226130218934748,0.448425018904246,0.394130101008845,-0.627816169491189,-0.126943465423353,-0.0873429500722818,0.0709737973704947,-0.222797410481869,-0.263189861953908,0.252848326097896,0.287543288662176,-0.204879623913552,0.235928341948972,0.466294584537797,-0.474902021393563,-0.140998013256363,0.316002913430918,0.0650314944862294,0.0331370554410638,-0.303656499479434,-0.0724667916969097,0.159294148697461,-0.461303717789496,0.204701577385185,0.304268534420698,-0.151975694521021,0.202674443473667,0.554789273090456,-0.470699381463555,0.286977620004341,-0.0545545690826043,0.0259539908122375,-0.359088318644516
healthy,-0.194000486823424,0.240940957710017,-0.10134397246816,-0.557019463265046,-0.111654294955999,0.325133751628252,0.560088960283944,-0.339474417181343,0.390155598114431,-0.3807157071327,0.356090770738959,0.008123516573727,-0.463599788892103,0.0987311455000018,0.566586547583057,0.02912420910841,-0.0521400731757192,0.119028443560559,-0.56144517838765,0.09785611664439,-0.248987851792009,0.314523068972812,0.467132085761079,-0.331180798675965,0.0353260335894274,-0.0687886081798637,0.324361396911565,-0.2481526666321,-0.155447113882125,-0.481557036055079,0.389508904284189,0.545463259061599,0.207869157827429,-0.0553612827282516,0.128117403530145,-0.493465703720506,0.23888287758202,-0.01212474309212,-0.31597429896627,-0.249934905789852,0.474657946899274,0.474362184081178,0.391330987137643,0.472929343485736,0.13885068217236,-0.468194073496524,0.241446666155467,0.392359260976725,-0.0744678672672495,-0.542261971356917,0.237092976175094,0.220286598837976,0.0164324595774523,-0.33476826373899,-0.0037284504478169,-0.0748172658295604,0.29387177500044,0.451458188851802,0.529983983281328,0.422093385119344,0.370324164803622,0.4078431341065,0.235180478781392,0.128632306674603,-0.0483809737312083,0.328194053948141,0.342523992352389,-0.159423821203163
healthy,0.380348874402293,0.149953982519869,-0.11394911519927,0.154951162824807,0.233868906171992,0.060028363221145,0.196697194357187,0.355347061361769,0.309428837511883,0.324541884547583,-0.137290826754855,-0.338016045452785,-0.145511776600397,-0.0498633154414541,0.224008105861658,0.10560714139999,0.184855169242435,-0.275451000874608,-0.282015224405236,-0.437031961961949,-0.153758763471844,0.111764415859085,0.219544684587747,-0.403942759375427,-0.438651079239447,0.284696073739032,-0.125175895035259,0.0086809373031759,-0.393483107469306,-0.151001249561776,-0.267832759962023,0.29068844703407,-0.201113845417901,0.0607916338138426,0.169605668904313,0.104324094623509,-0.300096492393966,-0.085168076065529,-0.3936431869619,0.412706629427778,-0.128168224345607,-0.165733384551847,0.190387072912694,-0.415005602381651,0.222658037851833,-0.0054933302985494,-0.0209516090110477,0.13165622148242,-0.410379208612268,-0.405920126842674,-0.210269235193101,0.400284557235947,-0.243775512361231,0.440594212839302,0.196224670553749,-0.0158772819626905,0.103344330982093,0.317781418988384,-0.281575005800604,-0.204521320641271,0.124729408257724,0.2508517974013,0.101607082753736,-0.222861512387599,-0.137989004782793,-0.048192124112149,0.0558465275607114,0.324454612294091
healthy,0.124137383768262,0.249065504454786,0.0691943658803611,0.115194721299594,0.0145584072051282,-0.0414914585364426,-0.103292385275824,-0.0543234844143031,0.0677902498606951,-0.163808207166924,-0.0456545116727066,0.187651463931041,-0.236408118878788,-0.0815684105547102,-0.263311597252808,0.0326240472550524,-0.0708784658713884,0.0973676430990901,-0.250952898545487,-0.147702494879985,-0.113011717526312,0.105985502580714,-0.207494438714383,-0.261955577252202,-0.0450535412243292,-0.0749059030203822,0.205162171433674,0.0964559767635663,0.0041392748800607,-0.164340380526135,0.151902154541765,0.218740934464956,-0.0439888548165327,-0.178978674679415,0.130448212891517,-0.028644166618465,-0.0620284986384565,0.0267394883331287,0.127417484311997,0.0197833692890103,0.0551932690481446,0.0858555702029728,0.134689034912775,0.0927074445726271,-0.061937561794775,-0.0236681169190568,-0.0640022537571496,0.193655573531001,-0.0817245477765356,0.0914527918776672,-0.0224489517728507,0.213374022186059,-0.160308827141193,-0.0373500655932243,0.13992159005326,0.107102980713627,0.0553576187601376,-0.300392209245275,0.0695104568340411,0.154005571092814,-0.234746618222018,-0.134119116069557,0.0061567500194031,-0.0957689849765713,0.172246051261879,0.0388730329304507,-0.282482746380632,0.0870784319688407
mild,-0.0253897369491616,-0.126410262801403,0.0126519344818587,0.032436990481424,-0.0935871296373866,-0.263421512346487,-0.155982402446273,0.02081908555561,-0.0116168279861973,-0.109835468071479,0.103107634829552,-0.220007683195128,-0.0927367063200064,0.117502153339319,-0.111657219127216,0.0379250508365193,0.0631851721198041,-0.218332970295068,-0.0510009644795066,0.0972277599098826,-0.150124975734616,0.160131946517674,-0.107002207463684,0.0096577551633256,-0.189050958182957,-0.112205907895967,0.0372242024659134,-0.302234703318965,-0.130290787356534,0.230025064394482,-0.0848675085402296,-0.204752929251472,0.226117233437068,0.114595397585677,0.108519256403848,-0.149943475511202,-0.158310769829733,0.135829631397558,0.107065890493022,-0.174875728511157,0.0808277165817738,-0.0908052749472987,-0.225687462734001,-0.0294243595974569,0.140831944121505,0.22762408734886,0.0856621703174523,0.253411956908348,-0.0677825794798347,-0.247409406600332,0.418938916198228,-0.105901670903305,-0.0980434339756282,0.487032994479217,-0.0851041720040139,-0.153170728494796,-0.116494879749754,0.0262015101002953,-0.245536106034939,-0.0908299009665356,-0.192205170728543,0.237765484128084,-0.0352995438467956,0.0035701984215588,0.279551219898794,0.0894003713192282,-0.182778526806977,-0.379334461791318
mild,-0.0053221954611567,-0.0111695036792378,0.0637202615338346,0.19987844600969,-0.0879820501902207,0.238385398778727,-0.0961588059766121,-0.225182563747489,0.30550112625959,-0.286206193604788,0.162421718754501,-0.0009752094057164,-0.0937543423001696,-0.134511778313168,-0.0288575123335273,0.244540667861771,0.0831060031616386,0.288934411011063,-0.104663263709054,-0.0230615309262735,0.314155616208296,-0.0711271151578184,-0.0139964264909501,-0.026911041738312,-0.148610858425772,-0.0925343434889697,-0.128001169770551,0.109890701980991,0.0019543670276503,-0.127310231932493,-0.284066260414916,0.0165548705998741,0.164901198539075,-0.165303916593258,-0.0833152586211648,-0.0163693044376528,0.137919088908849,-0.0995424272749885,0.0635031096418735,-0.122773731498613,-0.137583490530363,0.137129445665354,-0.0421945867161591,-0.0077977270295138,-0.224298163314775,0.34000063956789,0.196080262008478,0.0662747574265412,0.0423130332026833,-0.167941325026531,-0.130812299717393,0.0644743708313724,-0.0601747633705418,0.218750919529222,0.095053305435719,0.100438672356355,-0.0654377355884364,-0.128826346960003,-0.0255647000081529,-0.138436305233338,-0.167649157026438,0.0967826241389732,0.0803896304040156,0.28468613036106,-0.0705822613198068,0.019385741627804,-0.0593219486675671,-0.270717341383632
mild,0.0776841784913176,0.308241856694492,0.168783817037482,-0.124488896032336,-0.33275719071454,-0.315547157325694,0.167200254937467,-0.319662924859225,0.261347503562906,-0.296372610576924,0.273806850651706,0.280290491702712,-0.119118230230869,-0.253444632327924,0.188511116594748,0.0977625507783043,0.227771505263053,0.0962163368410252,0.358385499984128,-0.208133841296353,-0.269474463774305,-0.271902094352159,0.0031895330976723,-0.309750722469034,-0.143424414539595,-0.19692939247549,0.0690866314294419,0.354822485259093,0.26282649080726,0.19178281565044,0.302393134410001,0.424947395612602,0.212451288908659,-0.150729715170798,-0.137964113147561,-0.179114318850318,0.38603061004147,0.189497108090984,-0.378135208439036,-0.271902094352159,-0.190333706936275,-0.177246910713507,0.433089295089096,-0.325078408455975,0.014812281341181,0.324331445201251,-0.169127420134655,0.458224608610565,-0.0596599551548225,-0.422609400625315,-0.104291009624594,-0.0642089613760929,-0.244189757601891,-0.0420839097711619,0.202822932555264,-0.0944012161320454,0.0925039294650459,0.109579509468041,0.0171353370633733,0.0512491489066279,-0.362643190536055,-0.166647502128971,0.330934600373013,0.208895743816172,0.205683801820858,-0.285952473173521,-0.208664185207207,0.401776595451057
mild,0.189647469981922,0.142502378975439,0.0386665551594294,0.192294825741593,-0.102348872893727,-0.398450366550893,-0.115591482872171,-0.362110452246329,0.407103837800567,0.11416867493085,-0.0758636529368385,0.379137498101484,-0.306364370610958,-0.23047739295377,-0.416387076499679,-0.284579081804499,0.326242863528843,0.067519234231795,-0.0757586916952656,0.0175926703236312,0.257749822222455,-0.16811292191922,0.0101345909918697,0.0304037729756092,-0.209928314325836,0.297885834763904,-0.372315017399247,0.314609659254516,0.347456696686738,0.0253073215792374,0.320749891886529,0.312230537778864,-0.246448995213109,-0.231824395553955,0.0283162105043265,-0.183378951387986,0.415914750912601,0.0973107332982291,-0.339007316740122,-0.131994592457977,0.108115910000148,0.0505563313576011,0.180632465566829,-0.026339440454704,0.163827004554994,0.212867229089876,0.234734154417558,0.469433321754592,-0.017132007096728,-0.403261090122983,-0.233532931319558,0.214838167959411,-0.0241119296613242,-0.0778345918063736,0.0503230841541058,-0.295955714154981,-0.0463345569743366,-0.0059536348692169,-0.075916133557625,0.135697391813464,0.249871897924402,0.19542033826843,-0.303956093234869,-0.0459613614487441,0.163290535986955,0.104104058100029,-0.249562845379771,0.194131647469118
mild,-0.0497071343008993,0.562741337512213,0.316428342744749,-0.234593426517659,-0.465549745647447,0.360477754442294,0.355830339446681,-0.336028310334941,0.010911322163612,-0.737322492130006,0.125884327924635,0.357446831619068,0.342898402067586,0.0874926388304446,0.265710900836108,0.288341791249525,0.347141694020101,0.416852918954289,-0.296626313633009,-0.496263096922799,0.199434721768242,-0.0493030112578025,0.269954192788624,0.0319257204046426,-0.567792875550922,0.0068700917326446,-0.32006545013262,0.236614041733142,0.577289767063696,0.0925441768691539,0.122651343579861,0.409982827221645,-0.247323302375206,-0.148717279859601,-0.266923269965398,-0.186906907432243,0.157810048329278,0.206102751979338,-0.10042457620954,-0.286927360598687,0.0042432919525157,0.621945363325886,0.255001640194044,-0.259851116711205,0.622753609412079,-0.256820193887979,-0.263690285620624,0.310972681662943,-0.347141694020101,-0.503941434741637,-0.0687009173264461,0.146898726165666,0.148111095294956,0.399071505058033,0.384927198549647,0.179026508091857,-0.252172778892367,0.101839006860379,-0.0969895303432181,0.185492476781405,-0.0511215649517379,0.102849314468121,0.0622349486368983,0.437463194152223,0.312185050792233,0.18104712330734,-0.071327717106575,0.576481520977502
mild,0.0479255565909969,0.0371210652434221,-0.0122834331289919,-0.0325497906463147,-0.049388625891174,0.114111002335513,0.145014723309707,-0.0004070824600365,-0.0828832960089497,-0.0286806399252336,0.20088025522215,0.0073498924894667,-0.21948560426148,-0.122289064875558,-0.115164188149552,-0.0050875970750894,-0.0452085612728632,-0.0255425570165576,-0.0385243793201076,-0.14225757995079,0.0055525674078834,-0.175530969006574,-0.100106805505036,0.0439779771390831,-0.180265636792916,-0.019140345024653,-0.170788831817295,0.155659556169516,0.0454615872973355,-0.0210422417473465,0.0519543657998446,0.157826616696453,0.0669949422877536,-0.0179909906478067,-0.100453199066214,-0.0609316544540904,0.097963086862275,0.218796551840593,-0.105446494929231,0.0594443095943698,-0.126114332854388,-0.289015475170792,0.0067691464111577,-0.202399345044351,-0.0909110368148992,0.12399488977117,-0.0853071172618277,0.235833326263268,0.0039139671386997,0.0786910936108672,-0.0103031076754656,-0.0293538198648812,-0.0377223521798063,0.157658555130383,-0.0376476581504418,0.19942465532491,0.157106752988453,-0.0175568316021256,-0.0114972784699306,0.0114403242725401,-0.105696719927602,0.0678875359386594,-0.0031576900913842,-0.0584443432762525,-0.20458507907863,-0.0175577652774926,0.048524976176647,0.0001699289168042
mild,-0.0781442491065039,-0.325874587202877,-0.0334576550426674,-0.074068881276427,-0.113497135997201,0.0009909709009305,0.0366163747893834,0.115503852071585,-0.0892617039013184,-0.212457967591377,-0.0363934063366741,-0.176033593414049,-0.0914913884284121,0.035588242479668,-0.0689034454553266,-0.187343048820919,0.0383567674341427,0.004137303511385,-0.081538324442191,0.10673375959835,0.0599723202106901,0.0242478192321441,-0.223389615342267,0.075450046969599,0.0552280470224851,-0.106708985325827,-0.218112695294812,0.133279392607027,-0.147221114469493,-0.299489986965602,-0.169579895421739,-0.0143133359503155,-0.136450499490005,0.168626085929593,0.0358979208862088,-0.127048663067426,0.032627716913138,0.0122942327396695,-0.0519330687768911,-0.0317048752616465,-0.0415402614533821,0.173283649163967,-0.0623754246454467,0.0795068340952834,-0.0692007367256058,-0.0330922345229492,0.0271526026854968,0.249606989240011,-0.148304988892386,0.0474675061545729,-0.103401619943971,-0.0340026890381791,0.0130002995065825,0.457518877823369,-0.0928849412578457,-0.164606460212693,-0.384540064537965,0.0054627270913796,-0.0244955619573768,-0.177848308876378,-0.0598484488480738,-0.120260512396052,0.133632425990483,0.0133037843449925,0.11068525606581,0.169852412419495,-0.131204547283203,-0.0204016134229075
