group,AHR,ASCL1,CEBPB,CEBPD,E2F1,E2F4,E2F6,ESR1,ESRRA,ETS2,ETV1,ETV5,ETV6,FOS,FOSL1,FOXP1,GATA2,GATA4,GLI2,GMEB1,GMEB2,GRHL2,HEY1,HINFP,HNF4A,HNF4G,HOXA1,HOXA4,HOXC6,HSF1,HSF2,JUNB,JUND,KLF1,KLF10,KLF3,KLF4,KLF9,MAFK,MEF2C,MEIS1,MNT,NFAT5,PAX5,PBX3,POU2F2,PRDM1,RELA,RFX2,RUNX3,RXRG,SIX5,SPIB,SREBF1,SRF,STAT3,STAT5B,TFAP4,USF2,VEZF1,ZEB1,ZKSCAN1,ZNF143
healthy,-0.0273186692501099,-0.0265804389287922,-0.0888447749621762,0.0031519946303451,0.0535714666318005,-0.0045455080458661,0.0356133919615445,0.245693834074049,0.0213589109819441,-0.0679835473429182,-0.221029476091598,-0.324319510655738,0.275857593214181,0.13150868122844,-0.300758350793908,0.0931289992426322,-0.0021649226276844,-0.118332514201326,0.130430367275954,0.227221486595684,-0.0524185001749111,0.0695927235489365,-0.0694600079855535,0.0621399151927125,0.0171700760126697,-0.0382925873973379,0.0543428758439639,-0.0922290218284415,0.164559003872151,-0.119701143448713,0.101896521148619,-0.0999887349249886,0.172845431860875,0.097019224194295,0.153174496950707,0.204004557726379,0.0433108946377559,-0.0724544028843814,-0.0207368067785865,0.396591429640468,-0.336774036806957,-0.394662906610059,0.236333239494195,-0.11757354707323,0.0153701211842884,0.174914965177378,-0.287893235868473,0.0785883503294873,0.200773763230275,-0.114471320779153,0.103572055136328,0.180265061326253,-0.109540108127206,0.23170893158257,-0.153879548381179,0.196431475890839,-0.0982012221806745,-0.0983463798281246,0.151038605852513,-0.0273186692501099,-0.0150590690826096,0.0559147257977808,-0.18875056266005
healthy,0.262500071421253,0.144673131079728,0.167072950965262,0.122660198301493,-0.123160320659709,0.0808367583753553,0.20277225107098,0.329055977401812,0.0929963370696427,0.15364891196907,-0.381448040746855,0.0345537368172759,0.270803989821822,0.0308660421457506,0.173140473160223,-0.0032687242431329,-0.237248610466796,-0.0425915523781901,0.1331136992153,0.014150631856242,-0.056568556849693,-0.205501220618076,-0.044609027098692,0.346082784631342,-0.109908021794074,-0.0711910022514218,0.15709881261367,0.125604314825331,0.0195500660707937,-0.245839391503021,-0.0426028759032818,-0.227887829724337,0.248381522886104,0.063751446266185,-0.160463786820082,0.237858193567565,0.2514973795405,-0.171860914824863,-0.602517221111816,0.182916449822711,0.313973041979688,-0.0769282549645421,0.370352873411186,-0.0384848872782725,-0.29241305020512,0.177279221581234,-0.0030252684536617,-0.171194714098635,0.0488685597873474,0.113223927391756,0.131086788223888,0.136074801026775,-0.103391333103809,0.029773321974403,-0.179211769863548,-0.136910854629378,0.482663369778879,-0.191354363270198,0.238720668728715,-0.105761724356335,-0.0014097788739147,-0.28020251564792,0.166244446379387
healthy,-0.155825389093331,-0.116369698700446,-0.0438607668656094,0.0442184098992775,-0.0615768699976688,0.275263792752303,-0.107474924858638,0.102758507352139,0.104452521900005,0.10694484679088,-0.159954250187374,0.0915805659293252,0.0769172015489328,-0.329512173801148,0.210201499797057,-0.295970366429275,-0.120669398207893,0.243842297651463,-0.0774744221683532,0.173448888225601,0.280074410879277,-0.0953294313000962,-0.13972985595758,0.202938472296359,0.0265358358016246,-0.233087460710443,-0.0276343108336052,0.233138552572396,0.0992060263257487,-0.0553324864946511,-0.097488062467593,0.0270275949729182,0.18021377007226,0.266118349462791,-0.17009279154359,0.264849036017406,0.465876353352601,0.0737175736941521,-0.0054684258496127,-0.0337972666816359,-0.277052007920644,-0.316914836588464,0.0376882312934626,-0.346002072246345,0.0434057299700942,-0.207418589941327,-0.164311428039518,0.169749518096096,0.0134307732107862,-0.0123610373511539,0.145579874151151,-0.155727995231483,0.245020603717744,0.0052943941948367,-0.0632453386145579,0.0743482388651294,-0.0187395369917971,-0.404668302733403,-0.157709401502832,0.199101792787857,-0.270525022556201,0.0024172837186317,0.230641437819463
healthy,0.317940260157985,-0.0290058065219829,-0.0648180009810891,0.0512619781952591,-0.170729718482793,0.15446547814445,0.0740642738860182,0.221168279061902,-0.100194092760783,-0.170251299904123,-0.149418435948242,-0.185136041926654,0.197517176215438,0.172935123585298,0.148348092614069,-0.111511853392919,0.210685386230421,0.169612578742381,0.0241927463569662,0.220294580200751,0.02408521418944,-0.278156843012042,-0.0348588421405287,-0.021785718440349,-0.140031773824598,-0.0278702469195415,0.115052947409651,0.186876967805539,0.0178622878279683,-0.0427913308320239,-0.0516408299521455,-0.0771702608915559,-0.129752495143665,-0.234479865300253,-0.401183101510119,0.10999345936072,-0.224019375003674,-0.154939914050249,0.101886230896995,0.0532075138929097,0.106781433689983,0.141075731950999,-0.255800606682873,-0.245934530312341,-0.177277232683279,0.13664550621574,0.0448115416460121,-0.156773437073393,0.297917372297313,0.160768555797458,0.0636545626685483,-0.0040220017659463,0.0039373699674303,-0.190920376438169,0.122069919174846,0.105178905693377,-0.0039622616728762,-0.218552658653648,-0.37504581512372,0.124206125336212,0.196272590943144,0.291944856492627,-0.0885736489904255
healthy,0.0402766603712872,0.259866546908669,-0.0983744129724722,-0.0652104579178369,0.0035979700466581,-0.0054654870612847,5.54290957982202e-05,0.012663290317485,-0.0525914987259282,0.0371522779772565,0.0239308083618575,-0.0615583548886911,0.0884810180585714,0.0172914274248169,0.0112774414119067,-0.02396989427888,0.0386444689296147,0.0094765324703821,-0.107873343901003,0.0058456532966972,-0.0312791430280206,0.0713612041367849,-0.0882143427449174,-0.0308987742749032,0.0924911723897678,-0.182208318014774,0.0572335285478079,0.0707637971594551,0.117419785483075,0.0162895925910419,0.14381088018145,-0.0194633488014979,0.0522264200595217,0.101557403990266,0.0843038068727022,-0.0420206415859981,0.106491444090668,0.0190261535804193,-0.0559002937419313,0.0401942356654418,-0.0257325881295125,0.0276605161754749,-0.0115861391493024,-0.0930241382334367,0.0203539204082669,0.129250424257358,-0.156760267260477,0.0670536323043489,-0.0595018686037345,-0.100838283872364,0.0220831380822993,0.0177056773899439,-0.0092184439074108,-0.182168705551719,-0.149639684005109,0.129447656250043,0.0546420512421347,-0.0818037460589665,-0.027036457868196,-0.102207404815527,-0.0575002038614619,0.0006870413134653,-0.0314926574441699
mild,0.10250541171941,0.0125211851237947,0.0047352487902762,-0.127535215664015,-0.241947972772384,-0.024903222608001,-0.116130135738967,0.025558700304457,-0.108128711475228,0.352195217935029,-0.171635036869023,0.0242829547258695,0.379541523170995,0.260316935322045,0.0399853719481436,0.0901754518946883,-0.047968695902391,-0.003499642883338,-0.392882611232607,0.0565405336577663,0.18425075925681,-0.129193387674781,0.148593729541911,0.131405081166056,-0.108411767449959,-0.230513434533224,0.073095961193029,0.212000346154716,0.220439512749733,-0.277241280513777,0.288284015925455,-0.0446245610184887,0.253683594797864,-0.23054436697134,-0.074299329699618,-0.110531171112198,-0.182493216788596,0.303944311866763,-0.0775106967592934,0.0315655139609815,0.162104366029948,-0.181038232230705,0.0350404108938265,-0.0677464618464735,-0.0486216120063155,0.189564420473892,-0.232799462539847,0.0270740031166739,0.131423108977645,0.15604777048083,0.172451363243683,-0.342079585692016,2.48184483947888e-05,0.12662560865566,-0.371225192187653,0.268881305793531,0.05140910799993,-0.242389339998754,-0.019072917176477,0.238529914194577,-0.121475913526562,0.0161369938118393,-0.306309531748157
mild,-0.336103903840168,0.266102048514497,-0.330221927192504,-0.180615474046388,0.359809932200103,0.277513716532813,0.252905204541877,-0.481320644939003,-0.178379056276583,0.310747280418271,0.324933689775761,-0.209202038884499,0.0155440930655307,0.190443837448912,0.24180623918518,-0.146325054329889,-0.0302094520692972,0.245455756324579,-0.260493191913057,-0.386516322806962,0.423118367262516,0.443198628052289,-0.564206641575675,-0.0302094520692972,-0.0183307091893233,-0.147164205776258,0.564816213852755,-0.329596521869266,-0.146930668345429,0.451890970392983,-0.248044459371398,-0.118613265292002,0.300432050846391,-0.443523205498526,0.227267544550677,0.151882453531316,-0.12614187874009,0.0200129703436015,0.330989829931162,0.530042886228439,-0.034314169285736,-0.387691926484187,-0.241829988754417,0.255485991065617,0.386369867130001,-0.559745680820683,-0.351192796828659,0.480513159584949,-0.524568610519341,0.358717452015207,0.0799252170051427,-0.0369780793018048,-0.0013220593541857,0.0627067793084128,-0.0075840291096401,0.036772249701752,-0.0780885836508248,-0.313997013142183,-0.0162288723118604,0.113681271413812,-0.0217902297748272,-0.285141286519387,-0.122302365046796
mild,0.155729060663953,-0.0841203904618013,-0.256169742049131,-0.0052641234124383,0.186009082871604,-0.1895536931923,-0.0337718404597406,0.119807828839535,-0.059164825459282,0.176408468109377,0.192970094203524,0.0588706982199051,-0.0635239419813298,0.192396923172944,-0.179485491536705,-0.20518014549971,-0.0511178058588927,0.174432536398691,-0.180156704980412,0.128752313606228,0.181672591521816,0.127138384651699,-0.0847689787332479,-0.20458434929687,0.202080496900123,-0.119574035392851,0.211273858561673,-0.0071420127099987,0.0256494036184854,0.0820313328898165,-0.0764730822380012,-0.0981329138146816,0.0333117952904587,-0.0038387375600732,0.217239362314164,0.164590586465694,-0.0625812264705063,0.10560676238449,0.260159314090936,0.110697426142937,0.132855011509332,0.25820600755251,-0.0027301041193448,-0.171400763315883,-0.105478553075018,-0.0713296264109483,0.019653732969648,0.0582296516725451,0.0176099257421827,-0.162795656133086,0.199388101401211,0.0040348223863245,-0.438061043569458,0.0709600819307055,-0.114008243016949,-0.243748522478521,-0.134883735288624,0.160065552013741,0.483907184291825,0.044232211767838,0.0126399295691213,0.0910361514492024,-0.0627018940558917
mild,0.189402334853229,0.0667284771596029,0.352668273913769,0.276635122516859,0.259204991899558,0.0849975538146938,-0.232933660730163,-0.254130248384255,0.025356117309988,-0.0919848596259376,0.126223244776583,-0.191033292884736,0.22019106776457,-0.476761886440578,-0.310286832116603,0.114360665137343,0.172629280852938,0.180919006387184,-0.0908819095902417,-0.0257198561515473,0.249618713397818,0.298336251144727,-0.0261011952596337,-0.0720261573842488,0.0192253578030613,-0.0063947635048327,-0.0160983771167532,-0.392298207377205,-0.307752393736706,0.482552374127981,-0.430173980943443,-0.312287395745179,-0.180179795193048,0.24625119573564,0.107044821017594,-0.0748422000285787,0.0646223119318645,-0.265552821360319,0.191144761239408,-0.112870509238052,-0.274200418980616,0.161013104945077,-0.118766598524618,0.25206515044508,0.273666544229295,-0.247184009861575,0.214822986473816,0.0681775657703311,0.220578273628165,0.411781702422663,0.280700784084611,-0.142996298776874,0.0986553606396943,-0.295097802103748,-0.195550694626682,0.0530061360240032,0.133239884365372,-0.0182162758555097,0.0132823344724232,0.050119692313565,-0.0850151540812209,0.308526805463896,-0.550354467545735
mild,-0.231738720111476,0.127862855219402,-0.0888331760427326,-0.516330130774693,0.186204094405362,-0.406355878511264,-0.316303024994261,-0.187423771879633,-0.19006640640722,-0.0872069394103713,0.147987533544873,-0.219541945368767,-0.368545876808865,-0.336427703319731,-0.0536658088679208,-0.188440169774858,0.652324169155901,-0.0384198404395342,-0.253896194227398,0.0845643048827843,0.0609838737135464,0.11830871500428,-0.107128338156796,-0.137823554592615,-0.0890364556217777,0.0485838193917919,-0.107941456472977,0.22320097779158,0.0713511322448492,-0.0245968290644637,0.200840224096613,0.260807699914933,-0.0878167781475068,-0.291909475508842,-0.22990920390007,0.26975200139292,-0.0603740349764109,-0.0124000543217544,0.165876136500846,0.178682749980691,-0.297398024143061,-0.0372001629652633,0.314676788361899,-0.173804040083607,0.593169811653761,0.232348558848612,0.0689117772963074,-0.286827486032713,0.721032666873163,0.0764331217209781,0.217509149578315,0.0296788185405926,0.0876134985684616,0.623865028089579,-0.378709855761123,0.423024803992967,0.375254102917355,0.325857165209383,-0.0280525819082313,0.390906630503832,-0.234991193376199,0.412860825040709,0.14514161943824
mild,-0.0737102716856508,-0.233866102522484,-0.0418504263523229,-0.322779922866594,0.293868826905084,0.0167681911822813,-0.147325574083498,0.114778376776063,0.0887314040883281,0.280531753853468,0.290997181311483,-0.0469270519449398,0.0774977597180755,0.327518984357016,-0.140027983562234,0.168818722406527,-0.181189177360494,-0.273613100193443,-0.124011084072582,0.235843532346761,0.0837093153144502,0.23123329058336,-0.180617481053713,0.229265263658866,-0.121090543400111,0.194048583103155,0.197177868150799,0.127875675883223,-0.0223017977043317,0.295290545352211,-0.437727551838743,-0.23796576682769,0.0470154392028961,-0.224453799840118,0.0090737982901931,-0.195744866223933,-0.17923149362576,-0.205965818287602,0.0317451299559804,-0.247769230141012,-0.0160949435578483,0.013469653938551,0.0042501107017277,0.16528605295821,0.0685922733339906,-0.170656989314022,0.0096088232878221,-0.18077544977006,-0.179332104653434,0.134007306831446,-0.116601599043906,0.134703121415357,-0.181872768174688,-0.243439194791132,-0.0834018404915597,-0.260749933290868,-0.145031266536547,-0.139098036773737,-0.214922080330513,0.275666693505959,-0.0921794474386015,-0.232320265798227,0.0307644075086569
mild,-0.302831833559558,-0.32422554862752,-0.260477423763817,0.246934555733115,0.0230818668289722,-0.334285426965433,0.407315248686137,0.23183532474059,0.252394377413704,0.280521872554393,-0.194765018226523,-0.310406551684237,0.235017082892382,-0.0538325866391853,0.209155099966282,0.177770538788552,-0.235048461177902,-0.191551881789211,-0.314121740689879,-0.141698061754041,0.178128251243487,-0.147333601833545,-0.130772142735759,0.304940454346544,0.301413535054025,-0.239541831664456,0.319412119628656,0.253762470662403,-0.111461945826366,-0.134010381801488,-0.125224461855713,0.129987685597744,0.288849669531567,-0.164999576581658,0.122287454330982,0.308467373639062,-0.258707688460454,-0.25468499225671,-0.300848725914654,0.128167745037547,-0.185866136452874,0.234006702098618,0.27835677085347,-0.319543908427843,0.265880764530469,0.017402397149739,-0.313280802637926,0.344590055930406,-0.254540652143315,0.296920164567472,-0.164146087215497,0.250185346113052,-0.312841506640637,0.326861324611253,-0.335948476098026,-0.373740483179067,-0.300352949003428,-0.246608221563701,0.343931111934473,-0.0419904216837012,-0.397393434804515,-0.346322137291145,-0.0838553302253199
mild,-0.0722393661545375,-0.184359395232458,-0.20891506910317,0.134569911148673,-0.0328093069849598,0.0606084355984061,0.212765277415384,0.173022918614456,-0.235500690577657,0.0326040815129299,-0.162489498191354,0.266195282916047,0.309346169121994,0.121770087686632,0.235661301816637,-0.364935503502276,0.101689221390833,-0.170131916312817,-0.140325147212121,0.0071962757909627,0.212502053440389,-0.155079074081752,-0.180870562207949,-0.0719136822532726,0.0653776971114497,-0.163288092962949,0.238619225467851,0.203695203836322,-0.01621727371367,-0.0460998870105507,0.0243906012084274,-0.196378469616124,0.302181123294166,-0.0925745335787212,0.111571274011405,-0.060956426616196,-0.022614954733038,0.315458319049842,-0.259186386903894,0.25795057264841,0.070718020807533,-0.128002696043715,0.102304897806923,0.256741526932755,0.0379131752458782,0.181486238624039,-0.264165335312273,0.24200990717965,-0.122358995562892,-0.253957598790436,-0.157546241169416,0.141717111283281,-0.262371843143663,0.275318893574769,-0.196097399947909,0.271245614097306,-0.0839327566369389,-0.148337863467899,-0.0002810696682149,-0.232382155687463,0.0109706399069916,0.14465272781797,0.355923428426179
