group,ATF2,BACH1,BACH2,BATF,CEBPB,DUX4,E2F3,E2F4,E2F8,EHF,ELK4,ESR1,ESRRA,ETV5,ETV6,FOS,FOSL1,FOSL2,FOXH1,FOXO3,FOXP2,GATA4,GRHL2,HNF1B,HOXA1,JUND,KLF1,KLF3,KMT2A,LHX2,MECOM,MEF2C,MNT,MYB,MYOD1,NANOG,NFAT5,NR2F2,PAX5,PGR,RARA,RFX5,RUNX2,SIX5,SP1,SPI1,SPIB,SREBF1,SRF,TFAP2A,TFAP4,TP73,VDR,ZBTB33,ZBTB7A,ZNF143
mild,0.213926641266121,5.2832556110228e-05,-0.0622724999177092,-0.171416343019906,-0.128714883209041,0.240166456509928,0.14149356977118,0.013082668187727,0.010996871017917,-0.0799576925629268,-0.0594932689680206,0.111352622434022,-0.244054108265115,-0.33950345729305,-0.0991270445162243,0.0889253319838662,0.11344547085764,-0.257162207629262,-0.144054134081619,0.0034171361058241,0.138668479748008,0.0989334979686684,0.323886226293303,0.289077893333106,0.0312373136094904,0.0242043360285658,-0.0455607173065361,0.0752828927538978,0.0935478177113299,0.0913463747943129,-0.0339849953831308,0.012828667508253,-0.13980961629728,0.224003686594193,-0.14154808736956,0.0090941472098588,-0.138591564049294,-0.0590537062489799,-0.21342683180498,-0.126662709113458,-0.0831695127490293,-0.0751113036033121,0.0924506218797257,-0.0865212692147602,0.208714468515184,-0.213420947118897,-0.0337671064556988,0.0991925019274993,-0.161027798185346,0.0090089359184288,-0.0900489440935255,-0.0770887914407234,0.0253654079240834,-0.215923053424416,0.088922791458597,0.0313606327799596
mild,-0.029331104898049,0.183373601115903,0.074222156232328,-0.105522898647796,0.0166389098476345,0.0721835030468551,-0.0247860036807357,0.0145398679526144,0.212880450613623,-0.077624779045561,0.141827514436397,-0.0834583442170986,-0.0783401438571495,0.0127777918910112,0.0029702855577921,-0.0078951708154228,-0.0348396553438258,-0.111541745561208,0.11114692370331,0.206872644624172,0.0038188142013768,-0.140659709181654,-0.0941786856506612,-0.0071529753714142,0.223228447769251,0.0272493169200425,0.11895511261599,-0.0295397744035813,0.0378245434139528,0.231367508241908,-0.104300126212476,-0.0148592632833845,-0.0344863853502954,-0.0554852333929816,0.0081641103108897,-0.168811216010122,0.0746108442435811,0.124615980324576,-0.0738530965303379,-0.10902057629742,0.184709078036668,0.0648966515257698,-0.075798673539628,0.076501493645498,-0.0217473356261561,0.0075114690278937,0.0742935858658356,-0.0791935004316417,-0.0091655498153461,0.110415215158403,-0.0554697602701553,0.122909267175592,-0.109875871958916,0.0883341982747757,0.0123106697891143,0.143649069023851
mild,0.0653837879639217,0.17388078161754,0.0614092008293073,-0.221317069587368,-0.194571809644712,-0.0303687382181622,0.0119620958698502,0.258124255618945,-0.114986844500997,0.264582741903228,0.467584649117981,-0.0363776657647286,0.0517811511965531,0.0626237064114319,-0.0698793753410832,0.218329594952428,0.111372949841992,0.0549855640595764,-0.242596183172599,-0.031224293800405,0.0944456693863975,-0.0293302226845234,0.0302058167376333,-0.0857846937824513,0.0517323618761809,0.251886192514202,0.2434743909393,0.0511756408812184,0.0826630485164883,0.0077017427159122,0.0968807792156933,-0.136346111969697,0.06821705349697,-0.372590971115259,0.0323386070281936,0.219543229296689,-0.0891285047036811,0.0882642367428005,-0.0138596519371869,0.152417836843049,-0.0118854269378366,-0.029790236276605,0.0559927150301188,-0.124599211852203,-0.0608298276498863,0.0102535984189561,-0.149094064392687,-0.0659387664831566,0.162128654072864,0.269937369814087,0.0805912448763933,0.068833889904534,-0.0909293533681371,-0.362843561895166,-0.125284004813143,0.196662780517811
mild,0.150922230656876,0.207440993714753,0.0478054056224884,0.139123843706326,0.0097546162917352,0.0164623134335083,-0.054776600921742,0.0774770081186761,-0.0740748166859667,0.0647572416944365,-0.126975277982458,0.0936172480362581,-0.0824032503372826,-0.0821601262175224,-0.0033106901740192,-0.0708085128084095,0.126300115116397,-0.0247641880713674,-0.0941834461827256,-0.308054449819787,-0.0550494674983529,-0.0606451423849113,-0.117654792414111,-0.144456748079608,-0.0744425498757126,0.195432863322314,-0.0839068361299339,0.105484579275165,-0.0741692285214741,0.073094407076204,0.0044790138995413,-0.0482534525412834,-0.128435296078377,-0.0176674741468728,-0.047662696402921,0.0524350418723189,0.0959174223215619,0.0300566172357856,0.0351068318356989,0.137915590505093,-0.154342249372591,0.230201977291695,0.144027619910125,-0.100905241430957,0.154331789487154,-0.0766584083888436,0.0332849926591939,-0.148871092600492,-0.147008505348547,-0.0648660245029787,-0.100254272734689,0.0230895149351812,-0.0444767062544129,0.0411267232933616,-0.12063085720968,-0.0486215495531314
mild,0.0690219042961149,0.293674059907567,-0.0824122872947371,0.0758680000610858,-0.0583270724486266,-0.100438709420773,-0.0464088865408393,0.135863959900133,-0.0732726905226882,-0.0886649256199815,0.0979554266576902,-0.0334201473013564,0.0257834974121573,0.029192118630107,0.051898063069622,-0.0450183728182206,0.0711265717786601,-0.225593072154784,0.0701337734276546,0.0166735667390127,-0.109033479481436,-0.0706777873692071,0.23509286142449,-0.0244685712840073,0.103851936334443,0.0864509405948982,-0.1138448059695,0.0829389621465191,-0.118441696683291,0.0230124941281936,-0.151110167350764,-0.0488917629190057,-0.0826699353317971,-0.0776166743567784,-0.0992504399249317,0.089376641070409,0.0115201996128966,-0.037779167377357,0.0440082353774444,0.185566325265914,-0.0379655625923909,-0.218776236103802,-0.0125815415531515,0.152966669110968,-0.115169891720562,-0.174101800386577,-0.0328239806288532,0.0475272578310429,0.0020980298622423,-0.168208541789156,-0.0573693586620787,0.0997120931900739,-0.127873213287025,-0.123538034459458,-0.222832093032094,-0.198565901436503
mild,0.0743403557023643,0.301000867968565,-0.101628516241333,0.0992789079434973,-0.0761295983358858,-0.0144477736251031,-0.281222407720825,0.349979581858302,-0.0008749373210785,-0.039766790047554,-0.0086040001552038,-0.0633726008316245,-0.187833062967679,-0.114722142645747,-0.0650590957997412,0.0589328593185161,0.131543350114287,-0.178854182743407,0.0559914281906905,-0.104410707101488,0.0660024384958854,-0.240467602079124,0.153509851678755,0.0188015198095575,-0.0244104813593332,-0.0117880609603033,-0.0524442139522491,0.111903375850352,-0.105928748016722,0.0305220130116326,0.170474663900664,0.110410742645857,6.114602914037e-05,-0.244815298808641,-0.0387512261663064,-0.111483450609133,0.0733358669770796,-0.0254864467214212,-0.1203729850374,-0.172846050236275,-0.112018129357095,0.157776485712106,0.116808832325133,0.154290417502804,0.0226194704235992,-0.0191976195051761,-0.0692920390225148,0.0375887070643393,-0.227772029809616,-0.106867530354528,-0.175747461892974,-0.230266918094495,0.149895814230386,-0.0775542915080026,0.123435032989831,-0.0597553990529797
mild,-0.143047451951353,-0.0013668309501256,-0.256101235473665,-0.169076367348326,0.0583110651357097,0.227340958851327,0.0881818775258068,0.107133916971616,-0.0001237763088987,0.0865562206509392,-0.163600300983254,0.130317817803827,-0.0211231863362882,-0.317279171585559,-0.0630373415552404,-0.148177036678504,0.32850807550456,-0.0032319880806876,0.173501255357713,-0.259548566723737,0.211732950353182,-0.0624525099990681,0.0018582551059022,-0.0669593020344177,0.149438726786312,0.0945147152186462,0.194968852724524,0.217335783904505,-0.134657810909898,0.116524121521251,-0.0022500600390892,-0.135733146351892,-0.0199624958560014,0.108006562956101,0.0184175926696533,0.123222996588547,-0.0012630705127402,0.0465783134165448,0.0755679673250762,-0.0083461582860981,-0.152865121894917,0.118888064967226,0.0524231779659376,0.151667850683933,0.0373394932744481,0.017643645637803,-0.0684436974712483,-0.0003786910863334,-0.0356694333742693,-0.145357559604982,0.0365508219233236,0.0472455091336571,-0.0560143013964226,-0.249379123590013,-0.0899547775934163,0.0540821946266608
mild,-0.0762503094314582,-0.0588678425553292,-0.0021095452358453,-0.0294171309512308,0.0589145009802835,-0.0583723243338431,0.0765767267904303,0.0463851809543826,-0.25541799060107,0.133735069804774,0.124457612059339,0.0832980788919865,0.0525998532194482,-0.136536539363043,-0.0634224042282059,0.089247602920787,0.0263264653853142,-0.139678797458401,-0.120291503330974,-0.150811191067368,-0.0392320228543272,0.101843221981736,0.0135890986042011,0.0619592266801518,0.114416805236238,0.164074495063649,0.0629012574057439,0.0916069192323119,-0.115169471738171,-0.325532046496056,0.0120226401894103,-0.0950005292329423,-0.0358300296664617,0.0326012570788373,-0.0598785675123222,0.16062713685686,0.202337229857888,-0.0337991426788453,-0.0750355616491259,-0.0377810608076728,-0.115793516195953,-0.134952835534511,0.0246971570182234,-0.174570724521289,-0.0215600725469877,0.0089114717427128,-0.11818080840088,0.0084096302028551,0.0058874405393336,0.0664695251244271,-0.109717813223282,-0.0337308795827879,0.0155320339817394,0.0744978879718289,-0.196441933074517,-0.0504775655390055
mild,0.122277183615634,-0.129589722531644,-0.0096253957752633,-0.0347124849437725,-0.207474836494661,0.0093262969557828,-0.149899551902679,0.0303626239069167,-0.0134603392427577,-0.124436687354493,-0.0860953955205367,-0.382573781844008,-0.0445005144472385,-0.325488317023825,0.231996031678316,-0.105339940508115,-0.070730680017071,0.0259066605365449,-0.0203039843728474,-0.230497146589598,0.0101336875260684,0.0798155919331896,-0.229308916461817,0.0892456041430759,0.0109322659807655,0.0245605708393857,-0.0902542902043864,-0.0214084213205018,-0.0521789904062818,0.0222142725592035,0.0390132881523269,0.352648127324513,-0.0485965196276858,0.288606690786929,-0.0690926750478224,-0.151676096714471,0.21055894309571,0.0307293863886247,-0.120195114948186,0.0230196776148375,0.0945904311119083,0.120602033905993,-0.0147071978256446,0.0262830382633634,0.0202895726597584,-0.0015747362102386,0.0552247921909624,0.0979253149061979,-0.036288247375067,0.027853178788004,-0.136665829040043,-0.0186589743294348,0.0015366321762509,0.22963753029123,0.0713601327799294,-0.179987750913763
mild,-0.0499137269210076,-0.0712732670531589,0.0562689519616244,0.183079793726746,-0.118280877554111,-0.0445502937568254,-0.146438901666068,-0.143424740879585,0.0026512425300218,0.0852054495855309,-0.131739327095225,-0.149591580871047,0.0447719232264197,-0.0954364199756781,-0.15452560693789,0.178924241171853,-0.0123059762992238,0.15765612319591,-0.0459354779417898,-0.176691324265691,0.191543269096879,-0.139465884478957,-0.232469921025837,0.141377438654208,0.0006039403046444,0.0945969983595897,-0.113906465897994,0.0612334520805368,0.0147106560443221,-0.16541315463171,0.136141442435042,0.132969370651474,-0.109335358087611,0.0092003933565336,0.0143560488929712,0.0491020089886185,0.0438244572439041,-0.0251604855356936,0.0452428858493076,0.0450184860113434,-0.0702094455991062,-0.181179321024975,-0.0716805112035384,-0.007122617079087,0.237542465511177,0.030554392751945,0.0127381537649327,0.143809822083005,-0.292237848238682,-0.0941260357367018,-0.187911316163902,-0.105027435272372,-0.184381866860613,0.153423000326658,0.0340783013184945,0.0130678276009543
mild,0.014725598576419,-0.0116733336476127,-0.0431932576153842,-0.019450290395784,0.0672610946170108,0.0198156830470273,0.01644060882107,-0.0468684758048627,-0.0133938385185983,-0.0640309411606256,-0.0122791162009897,-0.0119775985808848,0.163536563593268,-0.156552206693846,0.189829037432069,0.0766541583358124,-0.0086581574465642,-0.0067535825933735,0.0669300433803581,-0.15766898949633,-0.0884662312983709,-0.0854407526729452,0.0267684458450258,0.0351388222373215,-0.0295494135985669,0.0382982323796502,0.113429692392519,-0.0912128576373214,0.0137509892303398,-0.0247100214544695,-0.0796240038696014,0.139469413419933,0.0319849067213272,0.0527717649729747,0.0286421134250851,-0.0571619714142279,-0.0344787802488915,-0.0183122159162539,-0.0888474210003258,-0.0079981154581342,-0.0669403458047353,0.158887422886002,0.114827387966353,-0.0496824113164106,-0.0315322868770241,0.0889538793855564,-0.0815780303598025,0.0032590002446412,-0.0232168567480733,-0.107282579180814,-0.0120270502178952,-0.102380685662162,-0.0794419943722716,0.005968537855834,0.127995946805237,-0.0859325217298816
mild,-0.0870680784274528,0.193008862313308,0.255303896614795,-0.112676411461176,-0.155693790210682,-0.11721210639646,0.1445671834075,0.0425781538831165,-0.261237240619139,0.0414407392002128,0.205018996593389,0.197635956642755,-0.0522537953039779,-0.177055859723966,-0.0916177371590675,-0.0040418843196041,-0.107342241263005,-0.0375359539718515,0.157278046376155,-0.289744965545443,0.0862937224491367,0.0642982043568687,-0.152105094553797,0.103987121835645,0.130461210241846,0.12345011504801,0.149623347115095,-0.156681411442042,-0.157636027336622,-0.125980101055853,0.32660177124123,-0.272513640873864,-0.127815705555271,0.0318577666095433,-0.0554692767680349,0.192999976261098,0.125129578915735,0.136011184565122,-0.201662607729999,0.205927912790887,-0.0733937135120081,-0.113440611951252,-0.291825571198656,-0.0691791858923203,0.118416801188955,0.244927526505359,-0.150632548758966,-0.268343543515227,-0.207834605707987,-0.0623305785103277,0.0944650821744168,-0.026321756082598,-0.043561966806387,-0.188900967320143,0.0191316704085283,0.100590111019294
mild,0.13282701268966,0.122490561534642,-0.0588304867612271,0.0343537222215077,-0.0297541391850548,0.0318675681387358,-0.108256249110456,-0.175082335488481,-0.170256534983379,-0.181868515229129,0.142308003721606,-0.141966267286851,-0.0732274898306738,-0.0460374929424685,0.094993432253689,0.0360966641184665,0.0116780894603326,0.0020676345498296,-0.0100148573715812,-0.0522603670838625,0.0418178657304514,0.0007669701848035,0.100740974255859,-0.259980856243555,0.0314251184473901,0.266167232589399,-0.0574721489928545,0.13132010134789,-0.0414849094257578,0.153849398608036,0.0625818403699522,0.0697665691516375,-0.122854850852497,-0.0167409534771012,-0.055492487903055,0.126093513729382,0.0878403808039911,-0.0612853078308375,-0.0888464804134169,0.0254346595135123,-0.007386155294866,-0.201141245033441,0.111377843586519,-0.0177172695080823,0.0005920562212209,0.136058272711788,-0.036334071948959,0.0825970937224247,-0.0005064929929724,0.0634932523022418,-0.0049876303532984,0.156705867588118,-0.0340221431921179,0.0932300033865862,-0.0401146926578898,0.0426886480412789
mild,-0.0106067035979301,-0.0239055049840543,-0.0063462365277249,-0.111216784601162,0.137822471751152,0.126003111491874,-0.0947165696290767,-0.0386756631192816,0.0787014173215314,-0.097659283127283,0.064650768805371,-0.222870125600409,-0.0110594287515003,0.240106018947045,-0.155001774453592,0.213047606643484,0.0920891468628212,-0.0570757068608127,-0.159795810454791,0.0338492896071137,-0.0544321153390725,-0.176716413069477,0.171413061270512,-0.14139576671326,0.154557133677765,-0.0547554904487655,-0.194784997323572,0.0047455297347446,0.193467243751574,-0.150337088496271,0.0967942547088542,-0.0256598149541388,0.22443849488242,-0.0474472129697039,0.166732206557706,0.0078822682987666,-0.128476931081025,-0.185083744032783,-0.0556932782668752,0.103860000855646,-0.269128935041991,0.023873167473085,-0.0179715717211879,0.226095792319596,0.0378187190785952,0.196692910470761,0.0911109371559999,-0.351193453504329,-0.214219841416121,0.0634623652772493,0.122761276017201,0.0505435296450143,0.112817491394142,-0.0851446663821643,-0.0116415039489476,-0.102994972437217
mild,0.0630051674560578,0.0912491712720559,-0.0163800034782959,0.0893730868813048,0.0102648617379667,0.1958855447324,-0.209692632474809,0.134193636349868,0.0423950403633779,0.0945814544994377,-0.0888638639752438,-0.0259882356794998,-0.032451793092397,-0.163746432371795,0.107655975955934,-0.0730511526817703,0.0505917424039214,-0.0738194539084588,0.0028498615269028,0.0644971012334646,-0.246111003993365,-0.135341621322304,0.0463794862599254,0.136212660503724,0.120368681137071,0.240643558054605,-0.149890209085819,0.0939784273738391,-0.0207754011937699,0.123468687249408,-0.120502687164982,-0.0078616869707665,-0.0216643078455782,-0.119957729318145,-0.137709061148728,-0.0021887651225429,-0.0614998330758599,-0.236047151297265,0.175708703796632,-0.161347724472192,-0.252369085496799,-0.0778753696865588,-0.212399554238607,0.0999774305566456,-0.0035243585340538,-0.081797279436748,0.162308101005552,0.0639521433866274,-0.230472500536176,-0.166131739668607,-0.114128467104025,0.144704175805671,0.281774474888024,0.198690737583333,0.0107115484976694,-0.025175265776841
mild,-0.209344800842433,0.0961877439123547,-0.124680079341927,0.122059127129828,0.21830698462503,-0.178420870986728,0.237780779788086,0.0312222435105794,-0.255450416045969,-0.0093048312048207,-0.125088100285496,0.16310092439835,0.0753005281326244,-0.102642439870476,-0.264309655317941,-0.111228913760283,0.183299088234705,0.192307860044007,-0.211117400116613,0.259420166773181,0.28314925218197,0.1781826709147,0.132186011580072,0.321352185500575,0.138047837327371,0.138083905477079,-0.250013893897307,-0.136131716874146,-0.210552332437858,-0.191587248469637,0.215517714380961,-0.0493795512093025,0.079972104939567,0.0605366321855746,0.113076655013021,0.134761878605036,-0.198218528077369,-0.115964361249,0.160902270105747,0.0768822667812675,0.187891014544376,0.241201242652041,-0.216987491481553,-0.0395615002909315,-0.168125668504515,0.102146502811994,-0.22222263312768,-0.0529713377843685,0.170979560850142,0.0789381513146107,-0.0785038306785463,-0.130327750450336,-0.197227405380191,0.20003696395847,0.0506284108929342,0.159142444967922
mild,0.273341939247558,-0.100503283844395,0.207149937515502,0.367088380328959,-0.419618080556097,0.265969031409115,-0.39141992664685,0.100562038998856,0.0450781641672837,-0.441615837576949,0.0450444663581076,0.300636300633775,0.171212520098821,-0.259378085552834,0.0645736428452162,0.171883884143175,0.312077138872241,-0.368816473107218,-0.390604266855512,0.0388760391861109,0.310152907563649,-0.0296678968171561,-0.0582885694106871,-0.144477196726371,0.31641637983845,-0.225829756402096,-0.173807251405377,0.281832059067146,-0.268708058462656,0.373189411882604,0.225209371094701,-0.388788041345561,-0.442308802781031,-0.378373690217382,0.241544168081197,-0.334927709679164,0.234308643618625,-0.332854862391642,-0.0615218309988103,-0.159045882893486,0.234149659083026,-0.208156551558838,0.0716475906330208,-0.245242286626672,-0.0666654991532992,-0.137580378448338,0.0040497854258507,0.0236748710621528,-0.0212313478736941,-0.366301234068462,-0.230036798270768,-0.0088979497152572,-0.314973422368603,-0.375027238552282,0.337455045367368,-0.283656060994599
mild,0.0866327415246284,-0.14154506254423,-0.103370626911294,0.387347292539303,-0.136279011739315,-0.229365768391853,-0.142768488488806,0.0093795989084176,-0.150339544696546,-0.105019592314853,-0.0997712723207295,-0.111704107983045,0.0930158334093739,-0.243071685133265,0.201652511125583,0.117236120949825,0.0461887621104497,0.0440433340047436,0.103352896100503,0.178070532773607,-0.147715384699484,0.265660738080947,0.0411000194134443,0.0753204842399962,0.179737228987957,0.0487419988643478,0.270128902400269,0.017535771872259,0.117608467976435,-0.122431248511576,-0.002624159997062,0.0507101188621444,0.128158300397056,0.0148406886320332,-0.0029787762128812,0.135534317686095,0.16943562791841,-0.0375715880660433,-0.111278568524062,-0.153797052800783,-0.167538431163777,0.178566995475754,0.0006915016208474,-0.174222946831969,0.109150871229147,0.127165374992762,0.0945938755697693,0.160251067928693,0.0860653555793177,-0.0695934323545163,-0.1851451262792,-0.0981932301603341,0.171456940348579,0.262362807273829,0.123636943645361,-0.026312523213784
mild,0.158371234079963,-0.0697860351774668,0.0603296276014357,-0.0657706896706147,-0.118723121963783,-0.071585177857186,0.0172029700221543,-0.0271850154482106,-0.286999280858602,0.13666279677188,0.106010398054295,0.163624568345562,0.18507424570817,-0.213345038182495,-0.0232904245825804,0.223958254926535,0.305101314848174,-0.32424853606849,-0.220454340841329,-0.158324555815289,-0.0234081349891497,-0.163826502577522,-0.261660086354784,-0.093042973178868,0.296430319812528,-0.157881112300886,-0.210862972195696,-0.0990766462604305,0.0674409597500381,0.161947195051949,-0.221447776082978,0.132266921933445,0.243474843284707,0.144851787987522,-0.126376327880558,0.147368355300384,0.325901555484882,0.135309127096332,-0.11738264397173,0.0187616181643137,-0.0388748765144064,0.122697877675266,0.0022354829799331,-0.0161861956481675,-0.0107420893443358,0.0484784220986492,0.164335904509399,0.0694684200287065,-0.182255284419812,-0.0392513468664514,-0.0147411989330405,-0.129793988650605,0.170757210136733,0.17059282146549,-0.119819046438739,0.0717627582119242
mild,0.125530786804844,-0.225195719844424,-0.0326697281553728,-0.0658125273317347,-0.0698614587172601,-0.0753713447264285,0.0747591351698543,0.218364017747198,0.060928764732699,-0.0605391768330608,-0.124709869444892,0.238441708432122,0.0639480709548949,0.0716980873869829,-0.0539440102463289,0.0493941801326973,-0.0678996053655107,0.01555568827841,-0.008932693984561,-0.053206576007728,-0.0898139247201581,-0.0153191527679154,0.007833499553439,-0.0119241724996399,0.159327537098455,0.0529282989365579,0.0807560060535705,0.0555023618448816,-0.109515941359003,0.0961029865286029,0.165227011007262,-0.111296914614492,-0.0480445363375222,-0.0468618587850492,-0.0307078748036234,0.269914845181463,0.0716563458263074,0.0446912976299222,0.189478857759739,-0.102517273019074,0.221285926994484,0.120897473569861,-0.0306383055358308,0.294500624419344,0.0772914565175024,0.117975564322575,-0.104646092613526,-0.112006521145976,0.188894475910281,0.057547698317982,-0.0281477257488582,-0.164016505747672,-0.0081674320388431,-0.0359533975951802,0.0282868642844433,-0.290521262301611
mild,-0.0469179046389218,0.0105789774101259,0.0642399065925732,0.0572146095964026,-0.0020058842045728,0.239614723407949,0.0026977297810824,-0.0324676620467198,-0.0210695609959812,-0.13464592673083,-0.0263677195300998,0.192758445767739,-0.058021254108883,-0.0477209772270455,0.0585899813306668,0.0425733142653487,0.0260749799826625,-0.136613627516172,-0.0806914441447632,0.0942445685455255,-0.0220248246902403,-0.0639240851795144,0.0007481146886859,0.0922915397785856,-0.0665154032647294,-0.0192925060213998,-0.191188358941801,-0.0843218983252716,0.0606928500636593,-0.0466214349173146,-0.027064990814493,0.0176295491621877,-0.0803368967416851,-0.0676204164965764,0.125172618158921,0.0842030979297365,-0.0216309861192383,0.161782288211109,0.055987857043917,0.0571290416616547,0.0196099551468237,-0.0703181236705426,0.0565298400472578,-0.00089368190978,0.0012992309669642,-0.0295159413153356,-0.137101489083374,0.251119846546692,-0.0585466208818303,-0.0846811706156317,-0.0358819469822984,-0.0642632145293566,0.18135057844281,0.08281027350178,-0.0726615999410572,0.0910862639864727
mild,0.0351068212390669,-0.247027226114639,0.004791086722643,-0.196042831556701,-0.117579804634501,0.0510295934892828,-0.0411507296228558,-0.144438400376458,-0.114932769783384,0.203595688879262,0.0422436166038554,-0.219355049608459,-0.13532675939595,-0.0731724340608401,-0.0696979110820099,0.0070742122290791,0.257774141252294,-0.01583932806927,-0.272531012863183,0.105041157500424,0.151839435647575,0.0359540114650592,-0.128748576464716,0.10070090114428,0.326187939105304,0.135339507812484,0.0968891246007934,0.125698228072361,-0.0588953664903903,-0.274632183697279,-0.0964672679082336,0.0071507027282795,0.289346174270737,-0.0877149004845761,-0.0111085065884212,0.204301487576429,0.0423131534213103,-0.218044280599434,-0.058629967637104,0.0810984723037418,-0.0519173468587905,0.140778445884415,0.299994578916998,0.0434396498640798,0.16930592524529,-0.0479039135446848,-0.20356787415228,0.119205807215988,0.303810991248315,-0.187444604078402,-0.0380285265191305,0.0675156139608835,-0.0565682009995661,0.0527100665777764,-0.178946046038455,-0.0749954576251162
mild,-0.263906449722934,0.107838434088026,0.231274522330583,-0.256980063384506,0.0918510897368126,-0.113451136174549,-0.030130930607682,0.0723610280071563,0.0144507911469325,0.070488717306414,-0.0767750493937129,0.0929754807859876,0.0663758201627472,-0.115776322931543,-0.0653518919865293,0.152790810968655,-0.105857729234882,-0.26955034817527,-0.0246107601146716,0.217723667024561,0.238181609222364,-0.270582472006914,-0.151424515896439,0.182867015748174,0.225177747821995,0.114529261426968,-0.185053405114898,0.0193237692373141,-0.103263407728756,0.190505630980672,0.0841519324045592,-0.0716088783398855,-0.0847367320755621,-0.185351621221992,-0.166607364136051,0.260981393863994,0.0639959075775901,-0.0049990854335409,0.358758735601349,-0.0875100361211406,0.198936316653642,-0.0023992120318041,-0.0167236314595959,-0.178802499409115,0.156399543115667,-0.182642560539909,-0.0423953323878906,0.0072790638977038,-0.0101909009575706,-0.164729501539698,0.0134686343757863,-0.229556342827036,-0.225506367166958,-0.200298910462117,-0.148740042180633,-0.0399723265177545
mild,0.0549759451430925,0.0872022117065231,-0.036541293459326,0.0898556280652621,-0.290729178618382,-0.122220097079241,-0.150322204581294,-0.258582793778286,0.106730818849234,0.229861779649865,0.271683042946255,-0.0324298589202488,-0.0187372125473712,0.0849453762928361,0.10682837352021,-0.0210979648931842,-0.0103577611531223,-0.0331240523035661,-0.164411431899223,0.246650019531446,0.166062438667795,-0.188677095927484,-0.0626346937325633,0.0687145411798352,-0.0533366025199632,0.184940681337337,-0.0913196550477981,-0.0876818555054853,-0.0051410604686105,0.0072724179540503,0.219511794593704,0.072272812457766,-0.124175785465135,-0.230894940168926,0.0800510301732863,0.0769921963956751,-0.0662926404351862,-0.15402468711197,-0.159085512398293,0.161590829455805,0.0854663747892769,0.231309900979524,0.0868650118655431,0.246153056243796,0.253186182486795,-0.0314369927218076,-0.117770048863373,0.0482538627785661,0.0424963698962562,-0.23717378500663,0.015001858334083,-0.18182317337356,-0.0261361688065273,-0.0567333430564601,0.0018800481699924,-0.152339041366023
mild,0.0824256408433569,0.13695772472845,0.0610995427540862,-0.0505395263674584,-0.0124044821171794,0.0086091377350455,-0.101278320173913,0.0056746959211244,0.07812236058439,0.105567220308416,0.0395072069318892,0.0268002939893023,0.0681899525909106,-0.0583512208367943,0.0763678359959381,0.151013306590861,0.0920558794682371,-0.0865320067746038,-0.0738093317215659,-0.114361805622583,0.0085106058692402,0.0363811919793346,-0.0084396016702653,0.0176322736507526,-0.0075645057324521,0.116946044717099,-0.106092599089469,0.0114286506061756,-0.0867934262320606,0.0590613748794611,0.0913201773602894,0.0329306344255739,-0.112727102954337,-0.0823876549041893,-0.103681631156996,0.020972720537192,0.0175932418843514,-0.0084007940096999,-0.0111479953978129,0.156997604724139,-0.0783668600512441,-0.0303487110913609,0.054516657933396,0.0310599856632068,0.117527487308074,-0.0586532034505302,-0.0051859957951972,-0.0011521654528031,0.0271508702184335,-0.0996707343117982,-0.11477998711218,-0.0200267324533218,-0.114245681448668,-0.0787005536407453,0.118812360766641,-0.124475216429441
mild,0.0940683528010269,0.081234991773632,-0.151397516331041,0.0018643979919979,-0.105372960384469,-0.174775737799875,0.0046818280898735,-0.0821790954038474,0.0173644797549319,0.016068362704624,0.0243039721212985,-0.138834489705643,0.100287449455161,-0.0987730807775527,-0.115959321703523,0.0181183572508981,-0.147376808795531,-0.119917281896184,-0.0900864179977911,-0.0885450158799833,0.2552637964475,0.0596733844177891,-0.124293309694624,0.0785929070172351,0.0278853655857958,0.214704625001237,0.00502458235002,-0.1113055191067,-0.0927505759301308,-0.0987443939159341,0.103712842608781,0.11482168509622,-0.03901471049883,0.0469876739231057,0.0111289315576795,0.0455776361370328,0.0598921320715151,-0.056272875256524,-0.0459202250550374,-0.0011884793159348,-0.209725925095593,0.147046620538169,0.0302885309471557,0.127324031155543,0.0416463787002876,0.0496621657393138,0.0076345907308894,-0.0613249044020984,-0.0103930763551797,-0.171324881956403,-0.0393175346317091,0.298934624333139,0.190901556898807,0.0010249559376015,0.253756454810923,-0.116782146872659
mild,0.0367475065756209,-0.241629743591029,0.073648991422147,0.0747133497691085,-0.0921648784984852,0.0158969404173541,0.180016391331231,-0.153971032610314,0.0378608879190886,0.0252290764770811,-0.0020293546473133,-0.041676456311581,-0.115663344494881,-0.0088070306743327,0.257308219111202,-0.0326289168423089,-0.0713070740454322,0.0464385962540605,0.0440466688406415,-0.0917522956956754,-0.0016381577154625,0.024885586488139,-0.157348026141446,-0.0297270186598666,-0.006859271350063,-0.0611530625140793,-0.0516787926658244,-0.0184194861503229,-0.0679820646314003,0.201977048698972,-0.122673303981855,0.131214162816098,-0.2489029137975,0.128088535522084,0.122669684834462,-0.0788069344840685,0.139521093123388,-0.121995536379153,0.0969816346652602,-0.217054087725097,0.0662899487184411,0.170163098046903,-0.0644316810388,-0.0406581598405312,-0.0716834653743114,0.0953197879850429,-0.171448224384841,0.0657378642342984,0.0564300751661248,-0.108130911729707,-0.0592783441644697,0.076320251211631,-0.0241229334283996,-0.0234800412460309,0.132354194244914,-0.0464642592992114
