group,ARNTL,ASCL1,ASCL2,ATF1,ATF2,BACH2,BCL6,CEBPB,DUX4,E2F4,EHF,EPAS1,ETS2,ETV1,ETV5,FOXA2,GATA4,HSF1,IRF2,JUND,KLF1,KLF3,KLF4,KLF5,LHX2,MAF,MEF2A,MXI1,MYB,ONECUT1,PAX5,PRDM1,RUNX1,SOX17,SPDEF,SRF,TCF12,USF2,YY1,ZNF143,ZNF263
healthy,-0.126632693472473,0.146941518795753,-0.182775366956645,0.0907054433954767,0.198694302223043,0.353737422002587,0.144963834746075,0.0715539896413099,0.0560533325209422,0.0488613849809445,-0.0524756330388767,0.100139036921967,-0.191612000410645,-0.115997057895254,-0.363828889894679,0.0791682762802121,0.0127067215429999,-0.161678716775793,0.158230967785698,0.115960509319387,0.079314470583679,0.0949613220075137,-0.194702385547821,-0.0460471446392062,0.201289251109581,-0.0577264451050636,0.367804562758404,-0.0842850769015544,-0.043082649041127,0.060496014965187,0.11051071056237,-0.286138800460632,-0.0173483906780747,0.0050721301397273,0.056093942049683,-0.0688493950271719,0.0465263370783478,0.226008271254113,0.160241139458368,-0.272043233034697,-0.325002119465589
healthy,-0.153246073471133,0.173114433486657,0.112250757897665,0.141402652290245,0.226675284792637,0.129312338473455,0.281361075477241,0.326518295484494,0.235706357526966,0.173248089650454,0.280397637296539,-0.260362207076269,-0.0074067790770755,-0.38933112346219,0.0130147689497185,0.202182792776864,0.128109432999283,-0.162665120347594,0.0177317177303824,0.206515480086612,-0.139191756580772,0.0696181543176856,0.390404085443782,-0.248136380760073,0.338447108103363,0.103032195266899,0.21782613294792,0.179060276440008,0.214794736899584,-0.109070855000665,-0.162111932336324,-0.141642119583715,-0.14974316817829,-0.0327940248560444,-0.364623296515855,-0.157190786638748,-0.281617249791185,0.171809429554029,-0.317943881309804,0.125111450991895,-0.271012004461026
healthy,0.358671723525201,-0.267141199556046,-0.281018684332158,-0.23097989733221,-0.006211447776457,0.361501366072959,-0.259065246771093,0.0301762258511993,-0.375366614556974,0.300667110369186,0.315797285548873,-0.419109829272289,0.0221599249902264,-0.0730399570719409,0.125132911607911,-0.20437208016421,0.260607019575493,-0.101876308938364,-0.291018794049587,0.289094637117111,0.344381263890767,0.311289741447121,0.417025071006022,0.370349734796624,0.0604549306487229,-0.241079426922938,0.210381629121043,-0.244929270324401,0.115302580443348,0.0295613521732541,-0.240600681994587,-0.281884401998121,0.10881122748514,-0.260828802369777,-0.429672808426244,0.0348428417502317,0.262843201956478,-0.186318960709514,0.24279556688974,0.146287931109555,-0.126356540817752
healthy,-0.158416088939176,-0.107386041200055,-0.0049844088850499,-0.198052235925943,0.232689481658349,-0.376881310118721,-0.0095403267174695,0.0778027677253924,-0.114396000235814,0.210553836772638,0.0903130639936747,-0.113129850237005,-0.190383840244485,-0.232971599780937,-0.34519905848884,-0.330681085991999,0.231920903005885,-0.254457986521512,-0.161475911179717,0.0248070716287152,-0.0414433454398558,-0.0699604636122018,-0.148074334198805,-0.140487578864466,0.118002667878359,-0.0342029577320511,0.0408419121134469,0.14431597975747,-0.289254648316339,0.0008043264967637,-0.39601413608318,0.149476229390161,-0.219185491934305,0.176159579765681,-0.422848690178512,0.0866377991363904,0.118331161582743,-0.327596626723629,-0.225134126457517,0.0492093230746748,0.0387265092730094
healthy,-0.0201947945242445,0.237563247879852,-0.170654567539632,-0.197081177641327,-0.0671949478404013,0.010466101478649,-0.0295739118729312,-0.120082743443268,0.0921891399599542,0.0524919392931167,0.181353352652839,-0.0353673321942847,0.0354474678857803,0.16006417070129,-0.0341754413400998,0.198113537442255,-0.0421419895470849,-0.0030414146103386,-0.0914504309476381,0.0956040609256359,-0.0575460903526254,0.0051405095225536,-0.0176170264166115,0.0873899424537631,-0.0184031965675612,0.154161781846632,0.0922613521224031,-0.188930727526593,-0.0008204254078387,-0.221875920928714,-0.0793038810169895,-0.0742446276849886,-0.0873628703961867,0.133148282680958,-0.292470202792555,-0.151726377145988,-0.179583144222799,0.125272915084746,0.0038082161347297,0.203863598451881,-0.200740107285608
mild,-0.0623718631140224,-0.149134084296734,0.248679565465039,-0.321006112487022,0.289965617913475,-0.351941790355004,0.297578115526721,-0.077697343777254,-0.268527897508924,-0.10374842737477,0.201030551340974,-0.228368653910642,0.493492010237265,-0.157542317936057,-0.0212346658395822,0.101644484277694,0.0282128783987358,-0.347205957609479,-0.0686208773011565,0.389334500375039,-0.322898783314494,-0.0232786735410259,-0.224704564370535,0.234557639053088,0.216904557935563,0.434766490167299,0.165788023639255,-0.0192775644618056,-0.279587031554998,0.323132039699918,-0.0354100658623234,-0.315973037638782,-0.0008258676097408,0.0104507429558758,-0.387722800126859,-0.459555114257513,0.0126023768345549,0.11309858321608,0.0733804969068228,-0.293177757110891,-0.301862793946528
mild,-0.185666912699385,0.167400891780294,0.22877091912329,-0.0186819680447694,0.201037149343512,-0.277151511941519,0.173402414593658,-0.135052089606081,0.234293112391824,0.227911295063554,-0.0154613488716571,-0.381478973864133,0.0372926308679939,0.262656744961915,0.0900743404160236,0.218546542633987,-0.0732106555206497,-0.0494224413330245,0.108435434963841,0.241669241420527,-0.309615194750443,0.303902854224455,0.0036246820952001,-0.168161480810107,0.164925016032206,0.229123483829817,0.0160912116619706,0.123817555811559,-0.0395466681490528,-0.158186672596211,-0.0185353962004826,-0.260232367429388,0.248803724976216,-0.107441123263409,0.0311683046175246,-0.0833914565967857,-0.0942496572775984,0.0791646415196506,0.283426371437472,-0.0510822684345424,-0.359762572502507
mild,0.0403044452160543,-0.175806506433218,0.185921955595084,0.190155458392457,0.0385585936199694,-0.102585640351924,-0.0044283188553054,-0.264178067481395,-0.0571860059284116,-0.141938484054232,-0.0857640230420073,-0.0123633267533909,0.302819083279721,-0.170778753553506,0.124937036536994,-0.272675044777362,-0.0108947133935941,-0.13251987694574,-0.0644016929972089,0.0988991211018219,-0.0531398262636655,0.225132433716595,-0.137862332688266,-0.111554671942111,-0.0333435176076299,0.196816668988678,0.180122431408947,0.137757431733995,-0.104608730184297,-0.0904096367311602,-0.110063579806399,-0.311803100720518,-0.101289364274144,0.0010714883186272,0.0121160602183231,-0.111697037522908,-0.167069755527489,0.128750935517282,-0.0704859483449382,0.0675262428494295,-0.0169190253388828
mild,-0.0082969511057698,0.185199174999404,-0.26985263385024,-0.097136891275655,0.047162232289739,-0.189122539475776,0.388149966318129,0.0330123931946276,-0.183170251790312,0.177580480643648,0.21417710993964,0.108503538879331,0.203096967342435,0.0339596138282673,-0.197384408335855,0.196495658111699,-0.0553714777812829,-0.0709713830315958,0.0529917321152869,0.18510562234423,0.0461097649190282,0.0358774432593402,0.0301999664984505,-0.0839518139370285,0.14278473995976,0.0518047828027631,0.257796035414653,-0.109860052379358,-0.0052331016488118,0.0598678522705972,0.149432825518083,-0.224409431599328,-0.235822855530592,0.233115675571486,0.0003625165388003,-0.32974387428463,-0.0255749571082715,0.0663697618052104,0.118496131860135,-0.052278393119583,-0.0405492289771063
mild,0.0682954900370916,0.0255596893851391,0.234331232282955,0.152744703765591,-0.047234305983737,0.239443170159983,-0.270728229967393,-0.023514914234328,0.231264069556738,0.128002924440777,-0.0047029828468655,0.0554134065869815,0.207953632837492,0.0752477255498495,-0.177690960605487,-0.127185014380452,0.0899701066356896,-0.0785193657911473,-0.0278089420510313,0.148041720918726,-0.244964063067173,0.0533686314361704,0.0331253574431403,0.0337387899883836,0.164604399640296,0.265616292090365,-0.030876104777248,-0.245373018097335,0.0609342994941716,0.194253639327057,-0.135773070013859,-0.059911911918766,-0.0014313426055677,-0.326755069099618,-0.0077701455730822,-0.341068495155296,-0.203659605020788,-0.238420782584577,-0.0243328242946524,0.038032817805087,-0.201410352354896
mild,0.255457233232901,-0.149037565045361,-0.219671091390298,-0.298405849992034,-0.166591015671405,-0.132398512786685,0.138297131763072,-0.136960198904224,0.252510734395427,0.170777011476122,-0.0083148417114722,-0.350438489876174,0.297022072954531,0.308445494361627,-0.232756544256115,-0.189910047806452,-0.209278241913637,0.231853388491624,-0.0245444758486929,0.138837713584764,-0.281457626154228,-0.234247126020955,-0.209489977601163,-0.281128780020061,-0.190779475762311,-0.39556817159354,0.242620054513961,0.197676812627647,-0.216345154705709,-0.32307118382166,0.213096042474116,-0.024552907800851,0.258979915467846,0.130193088855552,0.299032625102454,-0.171680167240613,0.155173215565747,-0.281396728721975,-0.311586864982311,-0.11029180799526,0.352954022270011
mild,0.0036638033016724,-0.412601576581886,-0.3776334403081,0.38122247211382,0.399186324016408,-0.345681087704398,0.218638085123105,-0.334353206067595,-0.0915950825418122,-0.431849005831658,-0.280249797787965,-0.429344160717249,0.519562201541936,-0.124918245904643,-0.473820738892995,0.412302490598075,-0.2765735325703,-0.0277277630823853,0.334963839951207,0.398831159410634,-0.266859469054471,0.464642537764825,-0.41032727691333,-0.324402366147916,0.406750707023602,0.371601872967932,-0.0825103457835834,0.216120778092704,-0.105664585696874,0.0615618650008914,-0.470561947861065,-0.394700034259258,-0.0776875842946472,-0.392911749314394,0.424079001210594,-0.392674972910544,-0.360897087130732,0.448859521160852,0.174261202275297,-0.0655122923703818,-0.444796936547433
mild,0.220769672547015,-0.349599786278978,-0.0649820947017258,0.0956286143067432,0.19034379023217,0.148797788492611,0.263061428327359,-0.352799026986485,-0.242674542715382,-0.0806296913207887,-0.274900825318037,-0.164176207617663,-0.138661711382068,-0.20375412472888,0.336087958628789,0.388515791519676,-0.165164662677638,-0.225358928182611,0.346537340691378,0.386596247095172,-0.090628973311425,-0.0400456681663834,-0.0902980173761656,0.0392778503965817,0.364995856387244,0.310736733987921,0.401745203438444,-0.473439084507229,-0.271750124814368,0.0309156970990283,0.371500243701541,-0.39571739267092,0.0767111730473178,0.0967273880118043,0.260356415149839,-0.275267083219724,-0.394905447443083,0.0679033324236152,0.312007604779317,0.575805961655853,0.174594700459628
mild,-0.0944024470661645,-0.19978133333202,-0.290406668525774,-0.386355449982657,0.288454738229293,-0.285007173030314,0.356037156026928,-0.206625764241758,-0.187334608973941,-0.288682885926284,-0.136305574080227,-0.335808060227036,-0.275044723595028,-0.41581185263864,-0.274132132807063,0.0931096101165474,0.271926705069481,-0.294183780398185,-0.354997816518413,0.131869368860953,-0.426281296956129,0.257882946832463,-0.209084689420442,-0.13313685606646,0.17275850611061,0.225257826162712,0.444000768089117,-0.248731689208702,-0.366962895738399,0.382603687854356,-0.249111935370354,-0.272281601487023,0.210225427905398,-0.389904414158076,0.464584760306551,-0.246450212238789,-0.247210704562094,0.340320314678641,0.0298366488176358,-0.0837048550516851,-0.211771762296117
mild,-0.350354462008331,0.0931605919514496,0.0707530369604503,0.329686865771457,0.179387296904269,-0.514664518971088,-0.239312802628397,0.347263764768193,-0.448994410400901,-0.412338510483819,-0.227950453912554,-0.37068329245629,0.381626148216498,-0.391300434213963,0.260133203859419,0.362051251843442,-0.354031872763737,-0.28011606073572,0.360465539640013,0.0012426217448688,-0.354186119314434,0.351088214291554,-0.0896749082170031,-0.375715766367353,-0.0085513134461276,0.496603256974032,0.466526621144631,-0.30149434435104,-0.345699675912992,0.382612172895721,-0.0155068237929864,-0.19642361219529,-0.110591893736779,-0.329392788235549,0.175306250315262,-0.338376568646248,-0.477701567509159,-0.448089112888398,-0.233043473198658,0.43587480425235,-0.470470719861524
mild,-0.0990524660677692,0.142569795248352,-0.177500058769415,0.0370642667586849,0.220272018398102,-0.202178938316452,0.0267720406174302,0.104167947512976,0.171159312307393,-0.009148645458893,0.264881875552012,-0.065531257316044,0.101707206937537,-0.0341032096347128,-0.125232295260405,0.139088000492233,-0.135432626525398,-0.161193823503956,-0.298270347260249,0.190518499573086,-0.206885998089387,0.0852069713777481,-0.182523645338361,0.154434444827854,-0.0141518109442251,-0.0844003385750108,-0.0060446407496257,-0.261971871137074,-0.148012014031376,-0.00153158127102,-0.097990569719862,-0.0603034599109623,0.181002274609148,0.104882685439452,0.0193898188911137,-0.0839000220264776,-0.213890429768852,-0.0321325750660004,0.0686454725671181,-0.196124087025019,-0.0582511410077954
mild,-0.0272562977212551,0.127994100785624,-0.0357278497156993,0.0436469091887666,0.236466799149267,-0.0629841474369544,-0.0272562977212551,0.0427260883198053,-0.0022099700855071,0.0777172813403355,-0.123942488962194,-0.0359120138894915,0.0337020438039844,-0.0416211032770517,-0.130019906697339,-0.289874409549024,0.0598533564824859,-0.253225738964363,-0.181585875359173,0.170167696584052,-0.230941873935499,0.137938966170406,-0.104236922366422,-0.04880350605495,0.123205832267025,0.0686932368245146,0.236282634975475,0.26924802208429,-0.150646294162072,-0.221549501072094,-0.287848603637309,0.0329653871088153,-0.0637208041321234,-0.195582352567385,0.0537759387473412,-0.145673861469681,-0.0887671317678714,0.0791905947306736,-0.243649201927166,0.186926636399148,-0.089872116810625
mild,0.160848224515814,-0.177709466682107,-0.0358005804771793,-0.0661551158857724,0.0519452377660273,-0.229790855574849,0.0611175241973302,-0.105836003474319,-0.111540019098786,-0.024514368657412,0.123532067022837,-0.298242625992834,-0.0354960319042649,0.0276888396644957,0.0998489368232618,0.0678964171379651,-0.104868613889768,-0.109017640330177,-0.0129271911891176,0.0770615377204936,-0.0471763654066272,-0.0307665717131243,-0.105832420549932,-0.0588781964553129,0.257694670702578,0.0915544668668296,-0.0516550208906619,-0.0734248694674574,-0.176666835685424,0.0845713472361228,0.0219418289473825,-0.0737867448305674,-0.0661586988101596,-0.184950556868694,-0.0755997045705047,-0.133668160114304,-0.160178217655402,0.264369658835984,0.043270977824549,-0.0217985119718934,0.0774879057225736
mild,0.176280339703627,-0.0602247428324723,-0.275562086979447,-0.250511692340191,-0.169231527359247,0.0146088572324171,-0.0105829009511081,0.0961175276684812,-0.0845199075776877,0.0597096373149984,0.147051006317346,-0.164593641215075,0.135321705116822,-0.039697981609829,-0.393734264040823,-0.323422360905639,0.0472754548800369,0.126444849131483,-0.0077536935788173,0.223209163427168,-0.0669385429418029,-0.0247792864721645,-0.170693574974634,-0.176841920906888,0.0999808190495352,-0.190974402359987,0.119566447634989,-0.0647832330134254,-0.268910254451166,-0.100346815075109,-0.383288853660169,-0.0946128773411232,-0.15886744942872,0.158830656177472,-0.171493344067554,0.240310279309919,0.0691209636868896,0.0721147724463431,-0.0969308521697557,-0.0170197834326238,-0.281609735592496
mild,0.0581525000892165,0.147762061543135,-0.285352332090806,-0.0773546416215869,-0.0806544422199623,-0.156176293650706,-0.179718503108456,-0.26197874451898,-0.0107334315847315,-0.0614458152304411,-0.0762936208317004,-0.160016981375466,0.190261262252951,-0.137332149353065,-0.177708011391678,0.0816052102382836,-0.179543395765382,0.267658707891734,-0.134132224794814,0.373546766794399,-0.0561316316409976,0.132473244855615,0.139100084972399,-0.119654090251155,0.157494138543768,0.13765382802775,0.0779305502165864,0.431350349288897,-0.0417001923888257,-0.0614315472247091,-0.0096101504061964,-0.195645488779624,0.110625036805679,-0.180168593834728,0.083521014280658,0.068328182358971,-0.01912691022942,0.079014918652216,-0.0638428401934119,0.0682762987017638,-0.0931817512526314
mild,0.0154878121698955,0.38928231439794,0.048330761381234,-0.0336118476878582,0.143564329830166,-0.316236959128575,0.0082381979627103,-0.295476700262545,0.544599806654905,-0.173002157216917,0.102483182656117,0.687834608566563,0.237260101326058,-0.0715075583163258,-0.270871949013916,-0.186622644515265,0.209689598810854,-0.144992284143702,-0.377858679889648,0.234733720617494,-0.0309756243397909,0.303055842388238,-0.212215979519419,0.0354791725594059,0.244070344975232,0.29218142107746,0.332933040333001,-0.336997217994605,-0.0842493044986512,-0.683440902986451,-0.266478243433804,0.200462817092618,-0.336118476878582,0.420148096098228,0.305911751015311,-0.206174634346764,-0.338315329668638,0.385657507294347,-0.292401106356466,0.0420697309295742,-0.166082070928241
mild,0.0264412317430939,-0.497421241665657,0.270863127320005,-0.0031899609341534,0.480620780745783,-0.607935666028884,0.161908239413476,-0.554415210355865,0.530171507256299,-0.637425082664613,-0.437804416207368,0.47261043440002,0.478139700019219,-0.0711715728420009,-0.274691080440989,0.367696163676751,0.286174939803942,-0.2301025153836,-0.213727382588279,0.639977051411936,-0.575256288459001,0.518616759872588,-0.366632843365367,0.395129827710471,0.621617054035364,-0.456093525563181,0.375848286064032,-0.408598551654674,-0.427171213093523,0.415616465709812,-0.708667543527373,-0.509826645298476,-0.495790817188201,-0.335158562148387,0.533786796315006,-0.608077442070402,-0.462544335452247,0.23626977318963,-0.394988051668953,-0.0361528905870721,-0.0034026249964303
mild,-0.0040532709423011,-0.035237300602256,-0.0949171989088461,-0.0829977223370451,0.122618756232368,0.000502703333589,0.0955897398627076,0.0463740821032737,0.0498986132843497,-0.160578666044509,0.258437180155382,0.0588511387869122,0.171059329569097,-0.0501569747585847,-0.0920604019565296,0.0781088823478382,0.0150230187460227,-0.0526901188873634,-0.0434852403169435,-0.0242399141291977,-0.17060950021163,-0.0552172546097646,0.0585679425663166,-0.101925404107631,0.0956890788481499,0.0996558287386141,0.0621513561298926,-0.176042701818644,-0.0556374424957686,-0.165495144703052,0.0011456028159878,0.123247636099886,-0.0370630550201836,0.075565323648005,-0.0716951088200068,-0.0711162990056354,-0.147959410409935,0.148844248389136,0.072183792538715,-0.0845082357003634,-0.137959819955976
mild,-0.173357528240432,0.0692419922146037,0.0134838513224759,-0.149727847421239,0.234364269240168,-0.0443825138806578,-0.0961218521799303,-0.061533797077488,0.139757703283773,0.042010761530776,0.0567463710379118,-0.147312173731545,-0.100228497452411,-0.214907115703175,-0.234012898521667,0.0023717523498817,-0.0564828429990361,0.0908073700626027,0.0202477376536202,0.199007590691005,-0.0755447044777154,0.0190838221485857,-0.0594694941062946,-0.183503357737148,0.0314916006456523,-0.0788827263034749,-0.0169536371676733,-0.0131764019437876,-0.0355104032385075,-0.106509249045616,0.224174518403639,0.0860419046929328,-0.141536517546185,-0.250922614349528,-0.100931238889413,-0.241237958920844,-0.114744500260483,-0.0224218439743452,-0.065398874980999,-0.0991304639570952,-0.142942000420189
mild,-0.306785338291547,-0.0122695057897577,-0.219696920363581,-0.206994084627006,-0.269220537524527,-0.289747840414011,0.470544540677612,-0.236069433920215,0.408762319109218,-0.236412827462976,0.259454261647673,-0.371358313731268,-0.113521544683822,-0.116101084272895,0.216685413500479,0.385594156355169,-0.130572669289246,-0.295565090549115,-0.370122369511887,-0.36774041747718,-0.236316077694976,0.267800632478667,-0.387511436968917,-0.287115156586177,0.407079418215132,0.373629889270087,-0.254605871865359,-0.295848526489171,-0.377298204417358,0.277098148916196,0.353436441213843,-0.154270911758113,0.368258233136899,0.303181068765347,0.126248908530594,0.333462383476586,-0.392122721685991,0.240286906201346,0.247543138801353,0.131646455446768,0.383859473895111
mild,-0.105797650956532,-0.146777606521643,0.228523608096575,-0.135462876095259,-0.326797222956159,0.220161759574741,-0.15796988147797,0.162674341625113,-0.149323595250369,-0.287001520291351,-0.143920053875429,0.174512220420414,-0.199186997636989,-0.0971180382402447,-0.115624314911332,-0.0312408705224409,-0.266544481480171,0.299451676436938,0.103602752910945,0.0896839061592888,-0.0959430857553897,0.165401688455064,-0.281879316483694,0.0136793610538858,0.368377055317628,-0.159485074161275,0.186160990768283,0.160226782293206,0.0094639477523512,0.153211168907383,0.147018642288655,0.0434763420781177,0.0672001518151966,-0.111951425844229,0.136291388104698,-0.0441823986174995,-0.0786474131617062,-0.0828860775018592,0.297873705949362,0.180372257186897,-0.248486174819801
