group,ARID3A,ARNTL,ATF1,BARX2,BCL6,E2F3,ETV5,ETV6,FOS,FOSL1,FOXA2,FOXD2,FOXG1,HOXA4,IRF4,KLF3,KLF5,MAFK,MEF2A,MEF2C,MYB,MYC,NFATC1,NR2C2,ONECUT1,PAX5,POU2F2,PPARG,PRDM14,REST,SP4,SREBF1,STAT2,TCF21,TFAP2A,THAP1,TP63,USF2,ZNF143
healthy,0.0388918477194856,-0.0836647796884828,-0.0688724565123544,0.069743573881701,-0.0798176919760099,-0.081534918560559,-0.164920440527768,0.137911634052335,-0.070656371507954,-0.32591043282925,0.230987815750313,0.146068460328943,-0.0978485711137759,0.0633414864208576,0.0314977701442667,0.123740346704114,0.132047221905586,-0.0872826259879699,0.210493633429371,0.36368108163795,-0.060823998903703,-0.0230700221977658,-0.0864865330810551,-0.0646960947703199,0.004964118597568,-0.0552471805296089,0.0009878220886848,0.338706271699556,0.128850346200855,-0.176665936924029,-0.020194084471215,0.02922202811717,0.173068930752995,-0.0371829571863177,-0.149286176162128,-0.02175709410521,0.0308975744448126,0.0173264827960456,-0.101478921490335
healthy,-0.0666398899769645,-0.12438967557045,0.181395155782064,-0.373953003192257,0.167141896629206,0.0601149387358817,-0.0203758321037402,0.177849315168424,0.0871290680779441,0.189695860979898,0.237605324913047,0.202262153873842,-0.362042227982347,0.013926444860817,-0.0516026543432011,0.0806154514365853,-0.126819058111282,-0.471959508805277,0.0937824781158982,0.171945877812204,0.338538046354799,-0.0144459473481644,-0.445583895247664,-0.0942736441039357,-0.23391402360295,-0.0188003227421122,0.0437836696336349,0.0916477951678891,0.304596587481454,0.147755952901357,0.137288450056297,0.0249927923912927,0.0069726679301784,-0.217922792492422,0.0313590592362402,-0.0031434623234399,0.130699269416778,0.157458370265052,0.0654837608051224
healthy,0.151926825865641,0.312740457330607,-0.0455370558042869,0.0912493443950394,-0.186195787668812,-0.0341171976934644,0.120204997780023,0.16659944257523,-0.245806226636114,0.148505092794211,-0.15700231835934,-0.0363733198192085,0.1071798821789,0.231740666365352,0.0065946981692173,0.183163634631578,0.189622214475594,-0.182218629247424,0.221242344961924,0.0111444923035195,-0.0958398175690569,0.177814340909026,0.0231448090195092,-0.0841086083465678,-0.0684158864871967,-0.149013580790651,-0.145602799768375,0.0634561727988411,0.182506511682332,0.163941223787686,-0.261486431867881,0.07205978969861,-0.212267922969367,-0.0799609108740661,0.112443124086669,0.0457154177476537,0.233696389428584,-0.0503575220105404,0.0829320453517276
healthy,0.228074133120436,-0.0862834851674026,-0.0256013580452068,0.106698960182709,0.10548698522252,-0.0926386609926366,-0.0661067324927392,0.22564273863642,0.0665936069546333,0.0722455196682425,-0.184816255343989,0.250851520025808,-0.146342254161016,0.152065138381303,-0.0313604724751963,0.131354362341708,-0.0243556343965276,-0.0543785669381819,0.0939836454898162,0.0551627276413345,-0.157383038339709,-0.130991563940439,0.15034445157255,0.015180457865399,-0.090840550722053,-0.261477890162012,0.0747910641280336,0.321930724724172,0.124799672210988,-0.102383098489915,0.0873366427699911,-0.0983933086844436,0.207954951737903,-0.0437239074601558,-0.0604046930506373,-0.282671073925318,-0.157407853551834,-0.280867504308067,0.0829646986977938
healthy,0.355561629359927,0.0147179351036373,-0.328704855329508,-0.303027577511786,-0.135689644643934,-0.265497022583446,0.0565293546436728,-0.259343480224946,0.201006583048049,0.172008620029469,0.297504866064729,0.232372961709104,0.172802026658326,0.354836586455855,0.160902682728439,-0.0806362038980515,0.299519335988058,-0.239632995570656,0.224933644584648,-0.19665892861078,-0.0628367153829404,0.331372453069797,-0.318938023763918,-0.297372214610555,-0.368050459079626,-0.335524944004667,0.158324151541044,0.0308500993628367,-0.125178641245377,-0.0531984189197361,-0.140173744036043,-0.36575763095576,0.180639802600178,-0.0723947429862873,-0.339472404299766,-0.243770534463004,-0.297823136735048,0.233142356285867,0.16369147070812
mild,0.182047756097669,0.10987543194755,-0.256529818071804,0.161078549604481,0.225611025113357,-0.254317828185917,-0.0603690691461164,0.483015069724855,0.330186886490755,0.107869564795054,0.0756511598648939,0.148962592149044,-0.131294963478911,0.309655487363938,-0.185026124283971,-0.0965884139835951,0.209289105997904,-0.0910569433711963,0.171844130304471,0.0918717169534181,-0.233316788990058,0.0794772831855095,0.244618810565975,-0.287046370127166,0.36909087701289,0.0289324323117236,0.340367032673937,0.182862170664447,-0.0076856111431293,0.107265485409539,0.213083971040558,0.223794430902763,0.0510016860586712,0.0701998693682474,-0.396253554662236,-0.0904636105146286,-0.0459924153762681,0.115002555432927,-0.262052026085757
mild,-0.0070589328120102,-0.236037572881965,0.118996300405869,0.121311886765314,0.0050037497628835,0.0992056488216859,0.174382081408163,0.126624114295805,0.1177063024686,0.123042567227737,0.0627051171246226,0.0665150178648165,-0.17827210624384,0.0258560456122102,-0.0840101141134254,0.0508187075597902,-0.0734697893526995,-0.242074923476573,0.0799798721106545,0.189233082505849,0.0730451316466422,-0.0700324656564993,0.0326705999329988,0.241369831436327,-0.034805907077608,-0.249850966943152,-0.10702576054078,-0.0255395554350542,0.0353347261077927,0.19410863371596,0.0419489701898749,0.241397874869745,-0.213630869580277,0.397279302630994,0.127301162902633,0.0197425771268937,-0.299912501800632,0.144243402892412,-0.0822353653984875
mild,0.0773230353054186,0.0132052324146334,0.221063101432203,-0.0847572056142952,0.0069206760710469,-0.0822510471699626,-0.0993419747872769,0.107427593009818,0.395038014846119,-0.0592357755848529,-0.311530056407439,-0.138129949976168,0.176258813158293,0.241756152807426,-0.253543527998202,0.153849004928236,-0.154990954800424,-0.238123372677109,0.182734971829428,0.254394242332517,-0.0887195417479955,-0.144682749578322,0.0339672606277743,-0.0297060248630987,-0.0745486336025183,0.0520008716966266,0.0982996581254138,0.14800130189146,0.262709783348116,0.163819990053853,0.0944216270158348,0.161344487981928,-0.0862900242346822,0.172679681679689,0.12027261304866,-0.13702632056949,-0.0983303144978215,0.12803633936092,0.0424130912261063
mild,0.258609736618795,-0.10513028488284,-0.301642588155593,-0.124756996770524,0.172496192687458,-0.295841884154663,-0.21902142683925,0.0263064916495798,-0.253209699801434,-0.139856767494595,-0.0304865865945801,-0.163687494756149,0.0301098398398805,-0.1274899057689,0.019788174782555,-0.215887850657304,0.0640708687278013,0.0644236950536311,0.177692905859426,-0.105704375175715,0.377888955178131,-0.0178266996152301,0.354464875207364,0.172149346468846,-0.177059014494376,0.228541757529436,-0.0474401905560619,0.210529674590465,-0.0660263637879087,-0.172436391615284,-0.155650230655891,-0.0923866764024456,0.203897735686309,-0.0337158444920052,-0.202899057780994,0.038021521688572,0.156314022557028,0.0802291184293618,-0.0954006504400424
mild,0.200986945045599,0.039086509271918,0.114790906177528,0.487141336610009,-0.420077115438192,0.42645438800361,-0.529519341399563,-0.465335178805676,-0.06171554095566,-0.149145890642845,-0.303846179971699,0.641635907469012,0.151614512281071,0.577451744875125,-0.292943101069533,0.311046326416526,-0.033943547525613,0.076115833845314,-0.060686948606399,0.138654248680383,-0.0995677394084648,-0.441883273242525,0.094630496132012,0.570251598430298,0.265993981518895,-0.472535325250503,0.305697646200369,0.647190306155021,0.098744865529056,0.386545004852284,0.578068900284682,0.627029896109505,-0.0454637818373362,-0.36844177950529,-0.27216553561446,-0.38243063545524,0.057601171558616,0.0824931064107322,-0.199958352696338
mild,-0.203048198459083,0.225677549314582,-0.259587726444527,0.244401375326862,0.0713358987171523,-0.0940739482621356,-0.296899981855869,0.068445848473061,0.362416686696516,-0.133177825055414,-0.258365342936468,0.301092509379218,0.0607482649624873,0.199147441102244,-0.209989658629649,-0.292403288701421,-0.385825998323928,-0.336128766792327,0.276944237362769,-0.339409750919651,-0.197264283981796,0.283304064194867,-0.369875895888045,0.150574382859256,-0.281270254504783,0.262068726357138,-0.208372527249253,0.166033434197907,0.0897040702454183,0.126469018220236,-0.138688085814439,-0.309195329232167,-0.277304659333164,0.183348944733274,-0.0641341337901904,-0.250246313629825,0.172536285621432,-0.207668846259435,0.136583717325917
mild,0.138271431641455,-0.0646769003276233,0.0916352390685097,-0.17022467096353,0.0795203580958846,-0.277281184062907,-0.275040541000137,0.0596755795657394,-0.066397508754048,0.170115527891705,0.251927890495924,0.107936077854676,-0.265301126884889,0.315603242635031,-0.258129785047888,0.307950387245858,-0.0610623385959921,-0.0832825839835149,-0.319224224547358,0.0793919544819723,-0.334985768155092,-0.191148039850539,0.0792892315908425,-0.133758044612438,-0.0592261669170463,-0.303173772808321,0.101143526678715,0.205959396715322,0.0631874184062406,0.165268291466516,0.239248033622085,0.23355975352577,-0.250194441708108,0.225438224945817,0.115929202820716,0.111845967898305,-0.208912679835305,0.186377845593697,0.0337380495554557
mild,0.306408298245079,0.0758582116737483,0.0336645929551495,-0.0726073389634871,0.287467449606821,-0.429688615579763,0.208538969262271,0.38143121623633,-0.0741424732988882,0.345581314403727,0.346407577884252,0.202032708740762,0.250890616515396,0.272323800898188,0.118837457963994,-0.146853659585064,0.212241352071179,-0.363713959965407,0.296583438498512,0.36386295829796,-0.248249282438309,-0.43110184218853,0.319023490401288,-0.16983100850523,0.0090302019729478,0.352281724267654,0.349066972365285,0.0607822894799119,-0.0936838303683473,0.186202764682184,0.383481072084189,0.310029409236232,-0.0378094556607326,0.350678863417456,0.466780170183647,-0.191900822127114,0.442132233898485,0.187254783212033,0.525760934369955
mild,0.345759064493899,-0.011548711700541,-0.152812345136663,-0.176169874657126,0.282215139528986,-0.403528633608542,-0.392578165982579,-0.0076991411336939,0.203845165759324,0.282163118305109,-0.030640500863147,-0.207668725714232,-0.207486651430665,0.339048326613855,-0.31769361421263,0.297535389960559,-0.294414116527981,0.122197854885454,0.123342321810733,0.281512853006656,-0.29568863651295,0.237710982502802,0.0184415238641522,-0.307653518004502,0.138272413063234,-0.184051090074387,-0.15736420222584,0.0316809253406732,0.203038836789241,0.222728870026424,0.249051609307838,0.295324487945816,-0.307809581676131,-0.335797000121586,-0.157416223449716,0.332285567509935,-0.248011184830311,0.314780425675556,-0.0948867123503908
mild,0.303788332976655,-0.297678916455022,0.154499481569144,-0.443796523282754,-0.330526134658722,-0.396970773619446,0.222738779841897,0.355840736545453,0.326065707050414,0.445139604358802,0.286201545741156,0.371211877016668,-0.320055346399899,-0.266324819838035,-0.370582580894268,0.301058469704948,-0.291330600479514,-0.361597630702223,0.308857662851545,0.224944229678272,-0.24651364561433,-0.441522608358989,0.326875634467207,-0.386990894604254,0.221067940368766,0.0059710296428651,0.321967998734879,-0.38710597421923,-0.412063683629137,0.494371829008695,0.102790860141287,0.170001725399193,-0.552948809735432,-0.289468932784081,-0.364100248151953,-0.375991322798137,0.419143265006138,-0.423307981705077,0.33487293935604
mild,0.150379505846038,-0.0443879253225922,0.175908094276288,0.0480860411042751,-0.043218435716419,0.120035991739922,-0.202100447077608,0.055671919630804,-0.070580278123913,0.0996910869694678,0.27645259257999,0.0522055945818762,-0.0498033997151421,0.201868656344853,-0.106349802564976,0.0126642027623441,0.062025092896772,0.188435329787458,0.052995790261723,0.223520017972655,-0.158355214241292,-0.20116274820419,0.307322903806004,-0.189130701985724,0.0521002351578966,-0.107940729867068,0.169323130277565,0.0911359017423268,-0.0632894059845268,0.0663026855103425,0.230263021107347,0.104284757854977,-0.0465583294565713,-0.139896243160071,0.0037613314360706,-0.042249129015807,-0.277010997527082,0.0292056323271364,-0.179290131786032
mild,0.0280437363441218,0.0210798555069909,-0.0393365160800098,0.0158098916302432,0.0856369129971505,0.0634277795165708,-0.0498764438335052,-0.0086577977975141,0.0158098916302432,0.104646425552562,-0.157346064320039,0.0175038085906264,-0.111986732380889,-0.018444873568617,-0.121585595156394,-0.175226298901862,0.118762400222422,0.041030433040393,-0.0709562993404961,-0.0749087722480569,0.0323726352428789,-0.246747237229152,-0.168827057051525,-0.0063992418503365,-0.279496298463227,0.0924125808386832,0.0483707398687202,-0.193294746479282,0.0220209204849815,-0.072273790309683,-0.137960125773431,-0.0850722740103561,0.206093230179955,-0.0574049636574305,-0.160733898240805,-0.223220612779386,0.0158098916302432,-0.137207273791039,0.0860133389883467
mild,-0.111624503668171,0.213029343935512,-0.0850975719650424,0.0054247078160084,0.0786085460507132,0.0579961294545154,-0.0330896128491759,0.0514886897322568,0.0532674635782392,-0.0378882511955839,-0.0444877599574896,0.0420460890260479,-0.0375126095138236,-0.0066400191393504,-0.07397563197567,0.0353802905555963,0.0100760356989811,0.0122267684651379,-0.0272450702123765,0.135680302347172,0.0562946936018366,0.0325482468960508,0.115914920915727,-0.204640013042866,0.143491439670833,0.0621834293776666,0.0189514911209637,0.0500192678594887,-0.145667951768091,-0.214108393080176,0.0159242610973663,-0.121619518612263,0.0389452037707328,0.0236727914740682,0.0596386411218201,-0.0367981537661619,-0.0220413280915211,0.23345393969083,0.132472617005866
mild,0.249982509738944,-0.0676845671517455,0.0635515650769865,-0.127176123508038,-0.0443483945778437,-0.036088308808385,-0.215432979745982,0.110433026320219,0.117645558819178,0.158865103138994,-0.236415609849628,0.0156659520170221,-0.145037794527068,0.173883978936197,-0.0319059868997983,-0.0984561978735073,0.0243245420438084,-0.0437052639447308,0.106864243144449,0.0296609480639626,-0.07086865562366,-0.0828809943507281,0.0658617060934747,-0.254429185956847,-0.215237673204025,-0.163939127643185,0.240000175372223,0.193982797617651,0.0388107636356725,0.294011311793584,-0.0513301102544891,-0.043671726457728,0.0033004832797478,-0.0600794487755183,-0.163151983095296,-0.0587399220887587,0.0024482365512056,0.166801650798544,-0.0292663893933412
mild,-0.0956038140078994,-0.0153945975298593,0.0413850637535026,0.0620590574945737,0.0174298199970357,0.035855402710608,-0.0869425321875993,-0.0678734113354142,0.120552172175806,-0.0516366527846544,0.0068180614726686,0.0252608581693725,-0.0320948094726242,0.0118710275980723,0.0579065151022084,0.133257415879487,-0.0294769598840699,0.0056408898569757,-0.0265293963109178,-0.0315174789614407,0.0203204450105987,0.0310500531117899,0.0472748942896125,-0.13533368707567,0.0287552967450906,0.0791988880834691,0.0202807204341411,-0.0494756358253622,-0.0710487291469231,0.121208951839904,-0.0371716103439024,0.0668577863306489,0.0752899897600437,0.020140360263991,0.122090837437262,0.215630297621917,0.0493538137908923,-0.0706832630435134,0.0189287606820349
mild,0.0693348699776898,0.416120690718193,-0.282801551661413,0.431169255745505,0.168432457453841,0.568612816328289,-0.136997677174567,0.193401928313974,-0.574186358930997,0.128525892418451,0.190169273604403,0.21658786554124,0.486904681772587,0.362726152584249,-0.135660026949917,0.168209515749733,0.357041139129486,-0.145803874486846,0.0973140538432849,0.154164188390908,0.0838260807447311,0.10065817940491,0.169658636826437,-0.126407946229422,-0.389144744521085,-0.193513399166028,0.547321883585944,0.271877408160105,0.355146134644565,0.599490242347292,0.0216253452985077,0.316242807277662,-0.355369076348674,0.365289982181494,0.214804331908373,-0.458256672794667,-0.190057802752349,0.288152152560013,-0.243340870034239
mild,-0.0782363866883515,-0.0325683385844201,0.250341962585576,-0.559596430966081,0.074328186058221,-0.0289496342972623,0.0024607189152673,0.563215135253239,0.338783095363712,-0.0104218683470144,-0.0283706416113171,-0.412315166478759,-0.341533310621952,0.0890924995498248,0.0379963950151568,0.0817103428040229,0.0212779812084878,0.0542805643073669,0.107258395071357,0.170368597839389,0.0489248819623733,-0.0104218683470144,-0.555543482164464,-0.429902069314346,0.152781695003802,-0.435691996173798,-0.102264583155079,-0.181441832958092,0.62241713739114,-0.0964022822098836,-0.148366875773469,0.0179487732643026,0.116884148475197,-0.316419502869077,-0.406308117362077,0.0861251620343554,0.106100409699466,-0.0987182529536646,-0.406814735962279
mild,-0.0055139497968921,0.254283461609458,-0.118899035907614,0.0360545296332475,-0.0076561649887013,0.0122184253289365,-0.0013099438743997,0.18901576193258,-0.0596822614700958,-0.0276814496249134,0.0913991505964549,-0.0334346418844479,-0.0132988751602244,0.133683326493786,-0.0100973317127766,0.0073633062186416,-0.150582617933911,-0.0547840868402084,-0.0726025730052224,0.0893621370987448,-0.0820544781082559,0.132170290545836,0.110304179354963,0.0757882752709332,-0.241850571050852,-0.0917813698788766,-0.270816781133045,0.0375033884859557,-0.0318371196339008,0.111898045948186,-0.0072581045245426,-0.0017299382825019,0.168010354949414,0.210911524566191,-0.137673679554903,-0.105825999133178,-0.0179708052201767,0.144359876800328,-0.0369046730531293
mild,0.0283568031027107,0.0052212526347848,-0.0424001722583389,0.07739606815097,0.0907192645293864,-0.0757756794022436,-0.10681062502021,-0.397040254236526,-0.0577263491733754,-0.0935774502389454,0.0800291998676503,-0.163839306815662,0.0488142110553806,0.0313050104094211,-0.0408472997074762,0.0326778397659809,-0.021110064532018,-0.04523585256861,0.0854079902974501,-0.0193546433875645,-0.133907125762801,-0.211888334295255,0.0090471705137219,0.185624533326316,0.0153036715157486,0.206261984473289,0.0097673432909336,0.104515074292848,0.0504345998041069,0.131724102031878,0.0843502365309205,0.08509291470742,0.102422072159077,-0.0735476448727449,-0.11556522534319,-0.0571637141911788,0.0173516628509444,0.0018679481408928,0.100981726604653
mild,-0.126294317463855,-0.195780163631981,-0.0861323056968344,-0.262404576675789,0.293380244642642,-0.124864289739714,0.0647259754678291,0.0569641486876633,0.361859009629316,0.20878129237256,0.332106717981382,0.185127972530767,-0.224390361847051,-0.208996209833992,-0.0388325543934209,0.141831747784535,-0.175599965073964,0.17688258146238,-0.151020846936772,0.208355590477801,-0.194923249138324,0.114922979472465,0.0541302690840423,0.0045973049281883,0.18233266785612,0.404318985022413,-0.136216340266616,0.206641761490488,0.0394208220602882,0.116289634099005,-0.157453216343338,-0.18548065759568,-0.0627269675413079,0.339513104344565,-0.285710722156809,0.131008724855003,0.267643878636203,0.243343051058045,0.358435484682793
mild,0.0348541292815355,-0.0418514309911713,0.0113501513234774,-0.033576551862033,-0.141824409822372,-0.175768333732073,-0.0077696446499359,-0.264040238686799,0.0052567885115153,0.138699789144018,0.0081981148206704,-0.0542598331385285,-0.095014631151586,-0.0915868697857105,0.076775274797744,-0.0641444128176838,0.169100021915871,-0.106319350537399,0.15520724870171,0.0501780085321351,-0.0121091780061861,-0.141339541384191,0.0559243653374511,-0.0615610588449559,0.0615986576899197,0.129498255148373,-0.0837764930537303,-0.0536519851449454,0.0748005521278692,-0.0789575744241904,0.115219310464062,0.034039487640651,-0.107630610255515,0.0867828340323022,0.103288726971454,-0.0387738088690221,-0.102531266907286,-0.0277377645628473,0.100797020183326
mild,-0.220790339072035,-0.0215226204058315,-0.0435470370368267,-0.172570111339636,0.0368803157596516,0.0359108591069544,-0.0844417225977881,-0.147374479108797,-0.227327344318216,0.0485103820122556,0.0509988816594961,0.0364740997678524,-0.561424636464123,0.11120077436009,0.307495265052705,-0.153160496807113,0.272099856489966,0.0346478345946376,-0.180032196701595,0.55083571203924,0.161383810456225,-0.168036877414348,0.207665124883229,0.107124960123046,-0.153853453499006,-0.176004172581233,0.0101144368378238,0.0545626589320874,-0.249734081882669,-0.217134395145842,0.162704865824513,-0.418460502409146,0.0987446218048355,-0.0563820969457762,0.163326137341382,-0.0207511513793893,-0.0700466567371392,0.247344576048556,-0.351049129249057
mild,-0.0419046849983327,-0.267086248608643,-0.341473859752466,-0.241019891458234,0.272946979642227,-0.138730436269169,-0.355962295408183,0.194152367517966,-0.144126950983261,0.282952062949168,0.239929593918375,0.0645291224640895,-0.361312999301272,-0.0846522891031111,-0.381707976811575,0.227285807321691,-0.284356928126577,0.24737232530391,0.346681023073081,0.281977819489182,-0.276462196640484,0.373416218210126,0.0284118711857364,0.223520157835287,0.347765212503473,0.102542941731945,0.184318311276101,-0.0059095959093195,-0.305591770688592,-0.241926945714083,0.0320767368659346,-0.340957724502505,-0.0604397431759351,0.324190964015598,0.239611972226091,0.247857920006537,-0.409157820756259,0.21037550626231,0.0441585773916546
mild,-0.0413819053880667,0.0818833008812327,-0.14236969639831,-0.0473065526691943,-0.02308583662455,-0.20600018163367,0.0992473679431294,0.102712766535341,-0.0644945177521108,-0.252630131962572,-0.0806032145661899,-0.0442407304971246,0.0584277530844379,-0.041829884106525,-0.0347940436363941,0.105236894900723,-0.0292936888426339,-0.134977532625681,0.0890231548009368,0.0812468621501817,0.102843555724408,0.0256727849941298,0.102860033102558,-0.0419864191989518,0.0304017925232342,0.0602763089456623,0.0117947132471326,-0.0566811510005178,-0.0026343208317615,0.0042799989745117,-0.0443653406693855,-0.0327559979264425,-0.175119515307946,-0.107278030119078,-0.0621773864497404,0.0835639934525521,0.138885760755679,0.003144089718283,-0.229059242518726
