group,ARID3A,ARNT,ARNTL,ASCL1,ASCL2,ATF2,BACH2,BARX2,BHLHE40,CTCF,E2F1,E2F2,E2F4,E2F6,EHF,ESR1,ESRRA,ETV6,FOSL1,FOXA1,FOXP3,GATA2,GATA3,GLIS1,GMEB2,HIF1A,HNF1B,HNF4G,HOXC6,HSF1,JUN,KLF1,KLF4,MAF,MAX,MECOM,MEF2A,MEIS1,MITF,MYB,MYC,NANOG,NFYA,PAX5,PBX3,RARA,RARG,RELA,RFX2,RFX5,RUNX1,RUNX3,RXRG,SIX5,SMAD3,SP4,SPDEF,SPI1,STAT3,STAT5B,TAL1,TBP,TCF3,TCF7L2,TEAD4,TFAP2C,TP63,TP73,YY1,ZBTB7A,ZFP42,ZNF143,ZNF263
healthy,-0.0088647217146158,-0.0744555482410204,-0.0172709932902149,0.0214741290780144,-0.178454759422925,0.319831856717761,0.130828687016575,0.001452434953699,0.228109372267402,0.0472325355613535,0.169362841179239,-0.176276106992377,-0.136427458625806,-0.265418288005438,0.0861926832160243,0.270327355865706,-0.303534562837848,0.266813923826869,-0.120146393069397,0.0455447899168317,0.298710693675981,-0.267515798818461,0.343626636056993,0.119700114173009,0.132532660984602,-0.0707311479966189,-0.102031526956921,0.0883510502421916,-0.0414755377979485,-0.196013805455354,0.215629791492044,-0.234057052831991,-0.25866730542735,0.248285235465015,-0.214428895552673,0.166952935138744,-0.160258751692924,-0.0337062279199214,-0.0330002958474531,0.0857748038857701,0.332956513352444,0.0524377703255878,-0.150842266979138,0.195664896499996,0.163816811621399,-0.223115105708733,-0.302252525280951,0.221983180144258,0.0427170045460824,0.127919760028301,0.204351106656057,0.0738185865434484,0.0796607830052547,0.354694352687415,0.3002280419237,0.139198444864288,0.0435121923978282,-0.111013904016949,0.311827236148912,0.0722850099722243,0.190755828639728,0.0798149520785524,-0.141863946999987,0.0267239917318876,-0.250780340203912,0.157341710542897,0.138723766401766,0.258894501956421,-0.139458098040368,0.136524828566836,0.0621098511345783,-0.387629735240848,-0.360816487729683
healthy,-0.25577571680229,0.162762319740635,-0.307922849785346,0.0984758296376791,0.0547188892569676,0.398716785953078,0.0179522308897008,-0.204309070158475,0.0058314156319054,-0.0945468090577084,-0.0781020315571139,0.0176741029581314,0.287708511718881,0.077673714542497,0.305766431222578,0.387762253821664,-0.126136579525363,0.363292558402186,0.165239512517813,-0.358584779613821,0.262256097607858,-0.0381943817493231,-0.0442853834506934,-0.134315394899714,-0.187244994463585,-0.135876619688924,0.004034709193967,-0.0675591287644224,0.0762738039535976,-0.241683901602773,-0.178940094426923,0.0635466698049809,0.418241366749251,-0.116568978679375,-0.335079261023784,0.0231402439065757,0.0371764335197791,0.241926799996344,0.0257861676289061,0.36070411445238,0.352462256746873,-0.0562541554392308,-0.642414333780413,-0.244442930683942,-0.270266182037057,-0.167557245280891,0.334569359815907,-0.173410911147323,0.138882255536084,0.17504444919874,-0.202894326079891,0.139310572550701,0.203561833115658,0.0634762107289834,0.364353152914571,0.251874509015477,-0.44608197269935,0.0897908214278714,-0.287078088407323,0.335917353190913,0.0145368198900283,-0.0221389833529258,-0.0086850082098077,-0.170390441810479,0.201833731567507,-0.450700750549613,0.251316398966127,-0.120605542059553,-0.527608686187189,0.29063070918657,-0.0681710102138752,0.0422717372261308,-0.405475294690215
healthy,-0.0845884154756027,-0.288395915737755,0.197160623815378,-0.107448415280138,-0.581354970971376,-0.0924268717036881,0.522215949825081,-0.137862725364907,0.398746897151855,0.111967252450802,-0.116036955703895,-0.345620770902021,0.333654560098164,0.375213196470964,0.393004399205768,0.194225976687303,0.504001583501272,0.080401081910765,0.231716437473396,0.0103896590931999,0.387271067257999,-0.0469497710500388,0.212533530660676,-0.467725617492284,0.162737717132967,0.528838383609675,-0.310873998945716,-0.0791972807983637,0.0483093941338423,-0.245382940965201,-0.465188163624646,0.385787703196905,0.489928720750712,0.0119906534660383,-0.216786553880124,-0.0750786922209093,0.149914485486398,-0.408959346944245,0.365660698557454,0.273059672885728,0.0281472531675061,-0.106226282171101,-0.45833199688295,-0.237205342799358,0.256290478963356,0.405960537827946,-0.505617854537973,0.455928977657306,0.170460070715694,-0.382278653507583,0.168735335365566,-0.0072778026643147,0.44932793120212,-0.361942358573209,-0.0771059055155243,-0.476821343156291,-0.518088195249309,0.219736477672062,0.24575874689623,0.281898750596837,0.113323820201833,-0.331639568134639,-0.347644928863864,-0.138032296333786,0.343142896023449,0.293394440153716,0.416116463964042,0.381977703229483,0.168848382678152,-0.104585568472219,0.288140795451243,0.209123779286463,-0.137780231380047
healthy,0.219196729922011,0.381852368490752,0.0026102713622506,-0.112962109259432,0.205026616495125,0.0520906582473749,0.0794717441923139,0.170734315112577,-0.058559193265522,0.323302337456134,-0.470892375082804,0.355566410250168,0.244886178708485,0.0021912198540674,-0.16332158808865,-0.0689530208919677,0.162494576193904,0.338944194499793,-0.158604003618505,0.0973573833620676,-0.0759114941521335,0.234094035149059,-0.171692491576053,-0.234676560145475,-0.350717661211293,0.099985979186126,-0.355699021486935,0.186909510439378,-0.0316955322553134,-0.0015407014598911,-0.0921879562415564,-0.268395016539832,0.198805943934062,0.187871062461608,-0.0816677862731728,0.0587130223001716,0.205857003948625,0.0646163923383524,0.152820707027433,-0.303702878884674,-0.12316690559565,-0.363524531124216,-0.40834712915141,-0.252730495030253,-0.0857840390624157,0.148329767216489,-0.229563070855745,-0.253326040039006,0.178314855628849,0.0418472840968247,-0.036676410308276,0.355067309777246,0.0024492089874138,-0.326237144681454,-0.453833265585117,-0.0442747930636767,-0.380819447512009,-0.330730977828473,-0.115636998460689,0.321549458017416,-0.182532375180714,0.308359221074567,0.0248402546484862,0.0977243548209024,0.0576878168842941,0.369421632267568,-0.20436404253397,0.188088544889905,-0.226721332607502,-0.154341637357479,0.0007850585216597,-0.108087802418562,0.310184916137837
healthy,0.153009140693432,0.266408162027441,0.0878947677403053,0.152288222653287,-0.231663640138921,0.0413095146364437,0.201361789656465,-0.157366691511792,-0.10189160084522,-0.155667915511518,-0.164046030714543,0.0776731455682407,0.246998071063944,0.0612631108404154,0.161353655138766,-0.152300628164895,-0.0256061146302451,0.0290940011291724,0.0133413586332553,-0.172374024454401,0.14633359705784,0.232356550888768,-0.15107266230567,-0.140836956581779,0.059968682602572,-0.201359372479485,-0.040470474550982,-0.0575216604786095,0.160817581219256,0.179798273677075,-0.0322183921543,-0.17898486365827,0.108427028122643,0.203393656639929,-0.198551831405442,-0.194653444329953,0.347709030779408,0.149877997554096,0.0599973491229557,-0.0856671094214535,0.113891506161201,-0.0293299655464356,-0.0691370548647324,-0.0626048038777209,-0.0689993556835442,0.112854816910111,0.0876886284902427,0.0151167851134679,-0.0355681799386539,0.156223446706885,-0.147012324372515,-0.0559831572957845,0.192342723020331,0.157332151850647,-0.259851199900559,-0.109078307493759,-0.133717111845243,0.0158282941423932,0.222282875929221,0.028682801369187,0.0492427494151154,0.228932569754794,-0.0435743894901212,-0.103576353223675,0.282492057652977,-0.154675474582833,-0.188792509313322,0.0174590695605162,-0.133204670325464,-0.0710244905294688,0.11511373871635,-0.0263249950501262,-0.142996374598449
mild,0.194827149904106,0.0297948131864294,-0.157522821325284,0.0467129485588763,0.003659982241727,0.270093101745983,-0.244165799201583,0.0217632925448103,-0.340009492657815,-0.242267329113617,-0.300472265651688,-0.0582638510097675,0.0248008070855738,-0.148918770458711,0.137591540900366,0.08999673176514,-0.0719303869442984,0.381926046520902,0.10619987998107,0.0072477725181354,-0.224420027687546,0.10148843774447,-0.26359246436892,-0.0679350833636613,0.0190404898528577,-0.108559537347479,-0.0893388025812123,-0.175716606584902,0.230960474045485,-0.384259078400102,0.234776754712125,-0.0926010240140255,-0.173649782577815,0.309105386004295,-0.153179788411698,0.101511068233598,0.0405301250291343,0.010634003391374,-0.196157296265097,-0.147730775529429,0.218933673323217,0.0390961792180087,0.0405919299994428,-0.185247896506025,-0.17701765995987,-0.14063906643632,0.370855671839163,-0.152156880903107,0.111328799517113,0.228710491126387,-0.0435727860674254,0.233677965739989,0.340458600942061,-0.296964257836951,-0.0285882767660552,0.276370254230409,-0.342626169400751,0.135197432550507,0.347102799750156,0.0640009267536489,-0.2145800889147,0.574164860668457,0.358960565053629,-0.245739804945423,-0.0954330781534932,0.0894899075086208,0.0818155631954125,-0.199872667980215,0.176715121105211,0.428782862010664,0.134510198880658,-0.317565969439791,-0.441361630467764
mild,-0.174493396178918,-0.0085844272107038,0.0050131790751878,-0.0123690021153768,-0.0686043087625783,-0.0248683705896827,0.0745537553246216,-0.215428432882697,0.102357344238075,-0.127956556536906,-0.245523309316725,-0.180000387219747,-0.129991061835347,-0.0847341828082772,0.0374744024485672,-0.0362260457994266,0.0830512716293726,0.448780264870302,-0.0206057857022693,-0.205848480749261,-0.129102200297193,0.10915614738102,0.0206413401637954,-0.0187055972584826,-0.288283475045514,-0.191670151591776,-0.0389005314053385,-0.0758139634609375,-0.103269908750579,-0.0609877530045309,0.369817756316437,0.0664157341308572,0.229037890655764,-0.201929588989934,0.0121161703889685,0.0115077940472988,0.139484103062831,-0.0624731393971792,-0.0852754007226198,-0.174331425854187,0.24152145714717,0.104024453434079,-0.125685021494957,0.0097142689880905,-0.0562353066472016,-0.165616632284554,-0.151232877349362,-0.185278249508518,0.153239729177727,0.16596032541264,0.0532210784089287,0.0517672959820814,0.198243776478389,-0.263490163874608,-0.0260890737687474,-0.0159560522337933,-0.12362286272644,-0.145465153590675,-0.0955901450609298,0.355295734030865,-0.232767158620285,0.0279260542809321,0.152777521177887,-0.0987939970940089,0.048982196495866,0.122773506145538,0.0453477404287479,0.0181446268655144,-0.103420027588134,0.0104885661502157,0.0666448628829147,-0.0787570827761581,0.0881671635934137
mild,-0.371567138748456,-0.194961248565826,0.0495452734217939,0.0836113842184435,-0.27090028721669,0.0258110554391281,0.0836412667717739,-0.34251382627298,-0.290323946881447,0.0912837297860223,-0.319885262763539,-0.24453640454095,0.369744302995302,-0.111641219242353,0.253971820755022,-0.217313398456961,0.220510831663313,0.496969273799456,-0.45405792721701,-0.135113964883378,0.0526904121598179,0.158437297757751,0.169598431426653,0.446930938247711,-0.272894947651494,-0.138401045749722,-0.185473537883425,0.0818856667636132,-0.0030106672480372,0.168395658655105,0.133477895088539,0.193093588982676,0.442792204611451,-0.0075901685459201,-0.275076374044613,-0.159333774357663,-0.273664423399752,-0.0828792616618488,0.315514939338969,0.275203374896267,0.364671739567468,-0.374645041741487,-0.277593979162699,0.348266217789081,0.166909001626918,0.283099839613824,-0.3199450278702,-0.294881036264332,0.0769475748257655,0.1508172466585,-0.174984761664457,0.374928925998126,0.337052789651851,0.0856583391215755,0.0053564476844731,-0.233330447042052,-0.28320442855048,0.363887322542545,-0.0950339902289867,-0.0440020597790057,-0.25727384289803,-0.0953477570389559,0.291100893268037,0.0123489651637855,0.374577805996494,0.204680549036536,0.254808532248273,-0.267807442946994,0.21768693037359,0.057546327076007,-0.135696674673321,-0.330306803237514,0.275307963832923
mild,-0.154619606134108,0.484630794026334,-0.069716563312393,-0.134372912276369,-0.0470944285782921,-0.32363193266406,-0.350666434234843,0.0098110961011412,-0.274068679784291,-0.001371569056376,-0.343750224312266,-0.363325724801991,0.360068977851106,-0.0108032949929878,0.0865722715456447,0.0093733612959148,-0.252444580406106,0.0894029566194421,0.0157117612755933,-0.201912474490769,0.10447270684737,-0.0169549281224363,-0.187881614867245,0.15141538735985,-0.376667881665292,-0.0850431179593871,0.183177424827079,0.14121324816604,0.130334079140146,0.0680706804447417,0.0470944285782921,0.168417007194844,0.368654416497613,-0.133655027195797,0.131991634935937,-0.380607494912329,-0.109515411803578,0.108278081420805,0.261672030100279,0.306612803436857,0.146080859200158,-0.207935705410684,-0.377216509287842,0.34514513922492,0.0718118539134101,0.100328817357893,-0.0509348219361452,-0.238857292051878,-0.0654967997900104,0.223589102045581,0.189574189447454,0.379837081655131,0.402762712520855,-0.232968299805565,-0.172625097789087,0.319598935991907,-0.176091957446481,0.0905877588255883,-0.330413903913034,0.0551604219225974,-0.159335469102414,0.0859711157464671,0.0182156043614884,-0.419676785394804,-0.419233214125508,-0.104974642757363,-0.0099861900232318,0.462901638294895,-0.056170130206653,0.374432515926602,0.408266498138569,0.139450636016995,0.257230480943248
mild,-0.308670902670321,0.359342188850995,0.253962063805928,0.20349265525944,-0.346422020263094,-0.164934027129923,-0.290501915593585,-0.405168411811206,0.188957465598051,0.0757041128197321,-0.292318814301259,-0.311093434280552,0.0625820665976452,0.245079447901746,0.344806999189607,0.291713181398701,0.0629858218660171,0.0589482691822981,-0.339558180700772,0.12516413319529,0.0387605057637028,0.0438074466183516,0.171192233789688,-0.45583969799188,-0.394468897199351,0.116281517291109,0.0555163494011369,-0.319774172550548,-0.352074594020301,0.293328202472189,0.0795397878692652,0.441304508330492,0.47481619560536,-0.370647336365408,-0.284647464202193,-0.153427001981324,-0.296558244619164,-0.0258403371758019,0.421520500180268,-0.103765103971579,0.147168795321559,-0.34763328606821,-0.0480468769362567,0.16008896390946,-0.154032634883882,0.0738872141120585,-0.525083726517662,-0.0282628687860333,0.326638012112871,-0.146966917687373,-0.337943159627284,0.208135840845717,0.293530080106375,-0.271525417980106,-0.0966993867750712,-0.198849469673163,-0.430604993718636,-0.0813566865769388,-0.0183708647109217,-0.144746263711328,-0.0391642610320747,0.14212185446691,0.0244271937365002,-0.163319006056435,0.093065589359724,-0.142323732101096,0.369032315291921,-0.205713309235485,0.294135713008933,0.51721049878441,0.352680226922859,-0.199051347307349,0.313314088256598
