group,AHR,ARID3A,ASCL1,ASCL2,ATF1,ATF2,ATF3,BACH2,BARX2,BATF,BCL11A,BCL6,CDX2,CEBPA,CEBPB,CEBPD,CLOCK,CTCFL,DUX4,E2F2,E2F3,E2F4,EBF1,EGR1,EGR2,EHF,ELF1,ELK1,ELK4,EPAS1,ESRRA,ETS2,ETV1,ETV5,ETV7,FOSL1,FOSL2,FOXD2,FOXG1,FOXM1,GATA1,GATA2,GATA3,GLI2,GMEB1,GMEB2,GRHL2,GTF2B,HNF1B,HNF4A,HNF4G,HOXA1,HOXA4,HOXA6,HOXB13,HOXC6,HSF1,HSF2,IRF1,IRF2,IRF4,JUNB,JUND,KLF1,KLF10,KLF3,KLF4,KLF9,KMT2A,LHX2,MAFF,MAFK,MEF2A,MEF2C,MNT,MXI1,MYBL2,MYC,MYOD1,NANOG,NFAT5,NFE2,NFIC,NFYA,NKX2-1,NR2C2,ONECUT1,PAX5,PAX6,PBX1,PBX3,PGR,POU2F2,PPARG,PRDM1,RELA,REST,RFX5,RUNX1,RUNX2,RUNX3,RXRA,SMAD3,SOX17,SP4,SPDEF,SPIB,SREBF1,SRF,STAT1,STAT2,STAT3,STAT5A,STAT5B,TAL1,TCF12,TCF21,TCF3,TCF4,TFAP2A,TFAP4,TFDP1,THAP1,TP63,TP73,USF2,VEZF1,XBP1,ZBTB7A,ZFP42,ZKSCAN1,ZNF143,ZNF263
healthy,0.0149251368697373,0.0709091354170924,0.197950403677316,-0.171636434601622,-0.0462976068942303,0.199063334433787,-0.226658248765654,0.0988457728584507,0.0707243008877896,0.0964818209790394,-0.163716058622956,0.129396389350865,0.230331529018114,-0.0539731579976058,-0.228017774926847,0.0755452339461289,-0.231285811594159,0.0041595310237001,0.0758131631375821,0.100471392106501,-0.146062710766243,0.0002082011461221,-0.0546179257989432,0.167568599515768,-0.0102014189922251,0.236118209377028,-0.179010219728852,0.307331963289906,0.153149921497018,-0.208691451624386,0.0573641918144437,0.196382654511613,-0.239197094483399,-0.346671498809928,-0.101097230543792,0.0969379508915543,-0.237868017056752,0.0310205499769795,-0.155512365147654,0.0758455900562459,-0.139545249849038,-0.0711142763888883,-0.143423616427324,-0.25143610869234,0.180352871214474,-0.139287430162055,-0.125024023202778,0.0428481346769559,0.0509709958332704,0.19775018084283,-0.186538357863256,0.351192611288657,0.257398519561935,-0.0998090392319819,-0.224480180618172,-0.0934626857763876,-0.0930482616682612,0.0578898860469096,0.043568718297225,0.0443958069132401,-0.141105457870865,-0.141170606796432,0.198415801546362,-0.224945075744293,-0.135472562201038,0.0821351772780891,-0.172144762344787,0.0313885577980937,-0.157567348712059,0.203390639514921,0.0584470126413833,-0.122616562201964,0.291427636210947,0.162295798930582,-0.236405253728826,-0.225512432064371,-0.142176999769574,0.264487096441963,-0.193172542572618,0.235795054968181,-0.107567247829747,0.248345758861439,0.187968333609116,0.0461839542055939,-0.221720744923875,-0.286928218182352,-0.0563377656286584,-0.132799445281128,0.22132105336929,-0.0531165277701488,-0.131012751571579,0.0733794939295035,0.121632519430597,0.208753584092402,0.0026576630395628,0.379952162393914,0.1367736390326,0.195474165258521,0.13223263542075,0.2052668651819,-0.062102806183408,-0.0882226181272984,-0.279068805247942,-0.0073519267391852,-0.0538952328442278,-0.197528514929673,-0.0760454850149112,0.0191418931533375,-0.239858409084486,0.237410608428537,0.0050919879992828,0.276358179334147,0.177753329628721,-0.0235476479891629,-0.197850215755715,-0.258523789378457,-0.022431646129172,0.209210817853513,0.121144771359776,-0.227009021247796,-0.277306494570256,-0.0257989635949818,-0.193960788833079,-0.0411122507904161,-0.155249212013988,0.0916841671039673,0.233319384867475,0.147668712111024,-0.190736501729437,-0.0852324780763874,-0.158293462504503,-0.0813464282747038,-0.22328975094689
healthy,-0.693833695145573,0.700836180312735,0.695817537696303,-0.325067104236258,-0.64657471679919,0.464327933485051,-0.203638592847957,-0.650852913779316,0.696870369377611,0.653225458428279,-0.685008395799331,0.735068578119208,0.528518505350505,0.747318279229226,-0.712870502227339,0.677960480840167,-0.638511678385413,-0.298963940398575,0.302876674943043,0.711217262618404,0.267056783282727,-0.613416141336997,0.0087252188638622,-0.428459463433287,0.669457088303917,-0.661552004628998,-0.652838630496383,0.768895481297071,0.229043742175197,0.116106553691937,0.673092446230553,0.63548894795092,-0.0936578642775241,-0.607518439741996,-0.238892636207895,0.754116180399073,-0.643592318424263,-0.131780356699118,-0.714256785583274,0.538691030426225,-0.638576149707396,-0.707078728513689,0.617808212663741,-0.410338374023636,0.582660696918381,0.691234751203136,-0.617428281663964,0.610114759851562,0.698031752773141,-0.582395389931757,0.408191703901573,0.672213012418717,0.0647894054933578,0.671767785463769,-0.711897959831896,0.538947866181007,-0.695091560624117,0.635105343585123,0.640366578292178,-0.432033048837465,-0.714476437877936,0.276908226181643,0.690640940341014,-0.613571247343023,0.0154487531134689,0.622137237034918,-0.65636356254246,-0.319311914249501,0.470421597912218,0.727374750473762,0.73502344819382,-0.730045887303489,0.709810138532805,0.680918739952677,-0.761208175750476,0.203242319117724,0.34058032867171,-0.672947760589359,-0.696731531135388,0.640008012788639,0.403346459154613,0.727500469551628,0.706357174474058,-0.184332355613626,-0.590974798654624,-0.699235192461267,0.639164488003815,-0.634811699203488,0.0813472152782359,-0.683319322130038,-0.667579398534498,-0.267795579652656,0.375235013637169,0.667985642829642,-0.719566448748469,0.634684180925938,0.661246665449421,-0.505796112684279,0.626744387690463,0.349021124052313,-0.666317934656588,0.190551439252045,-0.642921891642297,-0.628510452112868,0.720828587326261,-0.759137221948416,-0.486633286658033,0.650238112254223,-0.621176989170644,0.620444340066298,-0.463013693083099,0.702249826497186,0.509697527264074,-0.267384087691769,0.529644729385558,-0.756614669025863,0.69437098115098,0.568831673319747,0.0714167575265647,-0.753865641843182,-0.620117410490523,-0.136759716789132,-0.577274492799995,0.133056289141147,-0.301103488688559,-0.590586321456351,-0.496608949301746,-0.578318703316154,-0.32871490662737,0.119443244471155,-0.595397756242597,0.488918345222399,-0.695670303188892
healthy,-0.10677700878988,0.511611592302881,-0.10514202870932,-0.623217222091527,0.526545732790594,0.561839628313979,-0.422274707247092,-0.572593693263629,0.376422868176551,0.517571777759349,-0.494398633187564,0.236366410840329,-0.398131714322632,0.571232050383459,-0.578386447077054,0.428239935825339,-0.479162577809383,0.470443132323888,0.297219968230414,0.313197362510021,-0.48894881165507,-0.0306212750916299,-0.558601832062868,-0.51142342782586,-0.586609313171435,0.540541964696897,-0.514323895264682,-0.392766841374762,0.139916146481409,-0.488990613531145,-0.340489056534173,-0.0254825581381777,-0.268429682552465,-0.540206541063946,0.13280321545577,0.470445149572599,-0.560294527870447,0.468232900152471,-0.334877855104771,-0.479711717736365,-0.504688058517364,0.0838221753564129,0.278970143277457,-0.579953288978919,0.582468013636379,0.497366118111352,-0.181834126426046,0.526811113065512,0.529093517913046,0.0626008309822444,-0.39164939765804,-0.511050012675512,0.460629553551224,-0.385843195519872,-0.473889825885998,0.513477547360892,-0.451185579570232,0.250921084431561,0.339093232495283,0.15442677680911,-0.596376046946246,-0.564218412822167,0.55972084475081,-0.528465144939457,0.259303537312885,0.44585600847481,-0.455589457645883,-0.281480833437494,-0.593157078349775,0.497264471190174,0.270175050965286,-0.265089342825193,0.538446491563282,0.432773029887891,0.361552607231364,0.316917281203148,-0.458869840258679,0.0110249366238373,-0.447840869137419,0.509378497979402,0.401781589657726,0.147267673201854,0.497359618087727,0.50726666271735,-0.251046826267902,0.198236599836887,-0.552325723044325,-0.500565138359456,0.546668349033307,-0.536170362600627,-0.406803194116546,-0.547853594720606,0.576746760082835,0.573531713914413,-0.551982230416529,0.482127597206968,0.511305418776245,0.205531195315922,-0.0511259358264002,0.529585278321127,-0.196464558913327,-0.391557276633554,-0.0729701617748886,-0.399621116287856,0.565525029640267,0.525589444832035,0.593487907138438,0.523344807363152,-0.50699803243062,0.597616654903735,-0.447481350589304,0.461181271073782,0.464830586062011,-0.488077360211761,0.551169615393968,-0.510450329461373,0.529118957660684,0.364159677052055,0.609621974401294,-0.573488230997746,-0.187267809968849,0.383126858060648,0.440603541107912,-0.38827891126947,0.246091006530947,0.483033790155862,-0.122536652278032,0.498845433833018,-0.0018040927641958,0.251649535355109,-0.477899219769205,0.458134104825895,0.0960540991258826
healthy,-0.179438918607448,0.489897554031765,0.344988961034801,-0.364960895290397,0.263650109649194,0.375019659548078,0.546247705669342,-0.232590767285635,0.244281072429003,0.259058631139787,-0.292299760677518,0.507613668185207,0.282841996648858,0.274855234710966,-0.342548748360468,-0.168202467500839,0.0111256891095433,0.219654317826549,-0.258325371774675,0.347792670787206,-0.316844895126452,-0.287279546446203,-0.286010008185074,-0.258736059096437,-0.249265649691879,-0.231803305241108,-0.371245417195538,0.385544693302489,0.251683445563485,0.306410678162577,0.302639999506882,0.271978296736318,-0.314327948012014,-0.506629628024454,-0.370576764205466,0.202095868518957,-0.308033367285136,0.272694714759894,-0.473474602000789,0.0733854272568996,-0.439253283394055,-0.130333532737485,0.091001815377695,-0.47946925740297,0.341448255783495,-0.34926217842446,-0.392645071868945,0.275797200257369,0.323772664311907,0.399650437679226,-0.396557033860805,0.450830067549252,0.141871001269436,-0.267448953005753,-0.149140482999031,0.473630829872104,-0.313722406943466,0.391474225018798,0.287512623715587,0.0978730827244809,-0.285618001532251,0.275019509639671,0.307996523258089,-0.26828952562905,-0.376475947019621,0.28971820718804,-0.26786791730083,0.344926193987164,-0.434042526339557,0.34112246491719,0.298536575028137,-0.357254515823542,-0.243126722046503,0.351690665386597,-0.442630231027487,-0.277700329329945,-0.297122822002794,-0.281660861061048,-0.371214206108664,0.367738682022212,0.308661037761503,0.0053679620684964,0.503449028591322,0.310029784744447,-0.410380498960121,-0.416042868371105,-0.269882153244361,-0.344807902243541,0.300095864834264,-0.284755701854003,-0.415537283251129,-0.346139805199437,0.0751101990503398,0.459339313427636,-0.319448060712919,-0.331895536477641,0.373064856871265,0.329424974901154,0.291131500381532,0.236146417072092,-0.297739686430668,0.503765392904685,-0.427391633407276,-0.255543676472127,0.23918952678183,0.227771901925998,-0.249640240213352,0.169441369464907,-0.397425311353114,0.39597069077203,-0.237093210852928,0.59228589813638,0.441488008710053,-0.163335434754828,0.3108455264478,-0.308425718811847,0.209949164262148,-0.406602405515831,0.389904818911953,-0.522493424524835,-0.33711612243795,0.267688065568178,-0.298394774381141,-0.327122366908178,0.462694131653247,0.42757665824825,-0.380569140239685,-0.0428621913524142,0.497522428303062,-0.0447736548772868,-0.394139870257995,0.36318186333856,-0.0704421010587895
healthy,-0.0874392640232045,0.147568978680524,-0.105990403971195,-0.266377516435024,0.145502576458528,0.114372422984358,0.238428376381389,0.0302054524798415,-0.301177773855647,0.305661768677275,-0.322674796971338,0.297569059975207,-0.114103552695242,0.355909222708226,-0.366621754227383,0.178106651517602,-0.0094325101427526,-0.15109768247493,0.46027632493389,0.144279955143846,-0.364791742259576,-0.190248654573865,-0.140592981179253,0.236723594548242,-0.322482156764193,0.167369129971574,-0.331404926358823,0.247801666460463,0.352441138979005,0.0186168700186701,-0.34902107530142,0.0503503541415999,-0.0348431674667639,-0.233934371548998,-0.125650345111477,0.177601460974371,-0.36938486719855,0.336950752322234,-0.167505000117674,0.128692828383051,-0.288602890333909,-0.269617469918938,-0.226657163723836,0.0612935359087737,-0.0404862935348021,0.310986534402981,-0.333910999053596,-0.155889117627147,-0.420908772602067,0.284988156446995,0.349423365734002,0.32196205620493,0.287279608910988,-0.254818544005692,0.148830800037357,-0.307562480721105,-0.253910363029128,0.0545659686746388,0.114766733408359,-0.143291974081473,-0.177570310940876,-0.310616864005475,0.254468543629338,0.129576159332894,-0.33259814764189,0.395690125484524,-0.115439434131712,-0.347288433438315,0.262554462324105,0.278531209503858,0.216077562347619,-0.300043352635807,0.244137302520182,0.250959929856535,-0.329743684572494,0.339800665386738,-0.159862601899824,-0.281881903106849,-0.210988556875426,0.147301018392387,0.139155949634017,0.348515674757964,0.135504815707962,-0.0349165275456478,-0.320377814501399,-0.305552078559325,-0.317484571390303,0.134010104100703,0.31316199674225,-0.187850521995159,0.355148461890182,0.218791815266248,0.174827637991687,0.392213291745894,-0.311072004494887,0.258247847693213,0.0818268679882102,-0.271965272443523,0.195072849761309,-0.149892351178841,-0.295636777897429,-0.290727812618832,-0.160820622929982,-0.107539995637467,0.0874202940028061,0.0099301406778534,0.211827297777321,0.394710614431258,-0.174641437791467,0.299361201902292,-0.236648554467552,0.395040034785483,-0.271325891755999,-0.241711869912121,0.334729579933814,-0.0283583604936685,0.147149048228974,0.177354990709343,-0.223031929825632,-0.224472181374331,-0.41728934871011,0.271364251797247,-0.276815787659269,0.299361761902894,-0.136085046331883,-0.399453959531764,0.334359979536383,-0.205853141353327,-0.0972641245878506,-0.0742197498082966,-0.324931599398072,0.127988347625525,-0.394823944553122
healthy,-0.361386258707691,0.292977550414699,0.0825821605257139,-0.444073485595397,-0.273655846444369,0.0279581589260718,-0.23752352455532,0.0090882403123082,0.107871633857189,0.101452079139478,-0.336233371646806,0.148794981853074,-0.186723938532187,-0.167118555384479,-0.241400473312825,0.145989709987887,0.177131379682317,-0.042709476149749,-0.062966270741807,0.223539191774184,-0.289216174655385,-0.149772099019599,-0.141692495782414,0.28994113255313,0.0122402311720683,0.106684383966679,-0.442486983529318,0.210794642064554,0.0313202825098159,-0.349251093897615,0.0265922962201758,0.48490227386549,-0.280695292697834,-0.0623253659336558,0.28178798286255,0.0337473154718312,-0.044758270208593,0.0308579905170511,-0.228036032067442,0.126184700752395,-0.29729577789257,-0.10483521599562,-0.280106921070678,-0.413730320252107,0.200634724859928,0.0109479149195667,-0.193616291878862,0.213410794478155,-0.0424678235171674,0.11770584533964,-0.436067428811607,0.266647920099503,-0.347464965743751,0.122297245358691,-0.0260039245930206,-0.165153814415229,0.0679148963916304,-0.144623847281991,0.322826903856627,-0.266154108198141,-0.240759568504674,-0.390615720613867,0.290518997544086,-0.327481343692872,0.145222725545346,0.384826564068107,-0.206297801771297,0.174242054727537,-0.260690657374556,0.317247880034851,-0.180283370542077,-0.504885895916368,0.350774556146499,0.0479627942493491,0.242860895744514,-0.0221164691993165,-0.32658827961594,0.262046013444253,0.0980374223747374,0.175271705075058,0.060392144873003,0.158187914615159,-0.0671268986766903,-0.0343356870989864,-0.181449607160188,-0.148532315948094,-0.104362417366656,-0.388325273922441,0.180756169171041,-0.079335609940161,0.128233494811239,0.0415117196230401,-0.116928354260899,0.111906182157682,-0.269789404323064,0.389974815805715,0.337777847168089,-0.392527928402121,-0.130429381776872,-0.267236291726658,-0.197419694182973,0.281893049224542,0.221910663163308,0.105507640712369,0.27838383273401,0.0885394232506604,-0.286799648329569,0.0499905750357947,-0.185221489555701,0.176059702789998,-0.131417005579597,0.305480447491747,0.285412772351275,-0.17485143962709,0.359778743369214,0.208661794916117,0.186167086813629,0.0057576366371617,0.208167983014754,0.223350072322599,-0.255248219823371,-0.222089275978695,-0.190958112920464,-0.142722146129936,-0.165878772312973,0.169545588346494,0.0973649976579886,0.0060097959059425,-0.242944948834107,-0.269505725145685,-0.249543116367205,-0.163893018071325,-0.199563047967609
healthy,-0.351191240288469,-0.261468737824792,-0.486990589178653,-0.0959162494079435,0.71725905034027,0.596683584126181,-0.677607492799871,-0.780238458521225,0.755695012686,-0.67482898949777,-0.767850964632692,0.71320706635804,0.436456560371692,-0.776707443908139,-0.844722889324152,0.663772861774827,0.405372054679438,-0.337356609263425,0.372666755394291,0.720905835924278,-0.165089404533165,-0.53688787764555,-0.71459631800909,0.733524871754653,-0.479639132525178,0.407861130554237,-0.625452670400018,0.0790715731389564,0.4534170076116,-0.0533704175945226,-0.592168516260267,0.658331626141546,-0.748517212488906,0.0585801112859619,-0.186796461580829,0.681948904209404,-0.684901063967886,0.706434464559169,-0.632804127053493,0.105583125479836,-0.811091422271638,0.689763444746563,-0.421811532550202,0.55546911847835,0.675523615323296,0.700240717614902,-0.372203671510608,0.548985944106781,0.488379840829704,0.685190491395189,0.597725522864469,0.714769974465472,0.80206128653981,0.77815458104465,-0.533125321090621,0.460247494895932,0.485369795585761,0.678591546052699,-0.117102337086463,-0.325547970229496,-0.78353793119247,0.493705305492064,0.652774619537344,-0.59529433247513,0.518248751327289,0.709849708201334,-0.540534663229557,0.376371426463759,-0.595757416358814,0.77821246653011,0.508755531711778,0.440450658868462,0.649533032351559,0.680675423529274,0.607681826363664,-0.672397799108432,-0.740876328408129,-0.700993228925888,-0.700182832129442,0.830888258299107,0.74510196884674,0.333825594650338,-0.483054376167344,-0.385112134768285,-0.551417134496119,-0.826373190433193,0.698446267565628,-0.769992727594728,0.74365483171023,-0.699719748245758,-0.229573835336092,0.646349330651235,-0.588869043589022,0.675060531439612,-0.401609498124509,0.631704302829745,0.693583886786952,0.378513189425795,-0.654279642159315,0.412491969391071,-0.716795966456587,0.716969622912968,-0.179908088811037,-0.430436469883807,0.659605106821675,0.663309777891143,-0.385517333166508,0.711007417910543,-0.0850916636268419,0.291974388662442,-0.776938985849981,0.76235184351395,0.645944132253012,-0.468293577374932,-0.533993603372528,-0.83783451655436,0.307777126193142,-0.509971126906447,0.443692246054247,-0.315128582846617,-0.797604104159356,-0.207866778288428,0.461752517517903,-0.752106112587453,-0.0782611763425103,0.659315679394373,-0.141761553892609,0.605771605343469,0.382854600835328,-0.369772481121269,-0.554427179740062,-0.687911109211829,-0.288153946622054
healthy,-0.42040782132173,0.130941995775809,0.345646076065571,-0.473043366476119,-0.402406680372845,0.190552730636383,-0.184117046443262,-0.391964011661984,-0.244901282866965,0.241856313751234,-0.356326281346613,0.293283058267495,-0.0495196695997974,0.331033646316456,-0.476090185325038,0.264210801757246,0.19037392309491,-0.0319361059180241,-0.228073335192346,0.394223306606262,-0.365079835368288,0.305909799439671,-0.285965667921596,0.410116060010094,0.125883592085323,-0.207984307907905,-0.378221110655495,0.317398338123715,0.399566106774349,0.133457170477712,0.303990392968623,0.284403105811331,0.464936756636823,-0.321850337617517,-0.0031524077850475,0.170798042625609,-0.259518645237914,-0.27387889469578,-0.416761997208878,0.344878282648265,-0.378451402437357,0.0087110101583594,0.237477224573911,-0.213608267520513,0.347808260017498,0.103967028411487,-0.404786053829889,0.421973774609506,-0.318270179032826,0.319240055800882,-0.317434562065307,-0.356372832965169,0.419363338648439,-0.311686362040261,-0.390284916360897,-0.176381770541386,-0.316890123930409,0.159162141864282,0.350603206864033,0.0173683780542771,-0.37290852279614,-0.187362865754286,0.33979583242634,0.185522381232577,-0.334820204296002,0.300231735131324,-0.313548580926925,0.125184547084825,-0.465128820599474,-0.182062455305083,0.22306641574225,-0.303038551099146,0.330160263963022,-0.301568167359399,-0.120070805543142,-0.213330807542366,-0.0893111299324619,-0.205586899552282,-0.263217649179912,0.265248502075516,0.35245093617406,-0.29200211803505,0.299530840397638,0.128553065363963,0.249531473324511,-0.312735314902089,-0.390476517890251,-0.34009826380252,0.342479949426048,0.062297318171199,0.450573578434743,0.0783836769820043,0.0039411648451467,0.381228622674177,0.525810242686831,0.184867113250853,0.372710755489494,-0.236495016251271,-0.362215677671649,0.296367334213465,-0.220058749579136,0.440590568421012,-0.193240392958034,-0.0267711884248165,0.0764081619375972,0.0149934747857705,-0.0952439949874077,-0.229050302604288,0.3028407837925,0.24660165009971,-0.110110917194257,0.243823042563,-0.21350298687325,-0.08176945943756,0.220447347692974,-0.291353478263915,0.337323355732185,0.156962654959738,0.0222780323675894,-0.434551343707777,-0.37883830496244,-0.35948670464214,-0.124619453595999,-0.265360565077801,-0.31785229347685,0.398140579064402,0.263103428155574,0.292399039948232,0.348438556601189,0.0290221595697507,-0.321337499091242,-0.278093049330537,0.275875373382981
healthy,-0.106676301181229,0.327473247757515,0.282491716288867,-0.528640217900842,-0.234869894508847,0.419730840431772,-0.321152405382469,-0.187206491286996,0.300644462977037,0.383645220702537,-0.4527782047246,0.513672983318492,0.466225871532642,0.478177795358332,-0.414313996821968,0.36144374167575,0.29170764918066,0.318041054310852,-0.253710333085693,-0.0483883995158217,-0.456247668822713,-0.284995110550014,-0.26174109452167,0.249529336866381,-0.12366978568183,0.147151225793616,-0.422590633816687,0.249346952911353,0.440363048505174,-0.318208985896942,0.535504861538344,0.35820835654464,0.111396219444423,-0.468156559793454,-0.365732621123455,0.367251941848723,-0.435832987430519,0.476550637726367,-0.499796115122208,-0.0951187139477715,-0.433762901747933,-0.337143874410539,-0.379808518203951,-0.228645864477014,0.345943112771825,0.421889014538286,-0.543631632408148,0.282202298336527,0.216202961562093,0.243363471443301,-0.341423643924832,0.49853094609858,0.500185711460954,0.0683469666147942,-0.262718513173988,-0.432366086466214,-0.241613020898967,0.235122780084147,0.280012023295158,-0.438630169323931,-0.276843989909038,-0.55845670570757,0.392408575190517,-0.317228911467425,0.0347389862841095,0.209810567608348,-0.434188582687331,0.184087636100738,-0.519771682283362,0.51962666449589,0.436887006726327,-0.44145830955038,0.533063878041355,0.30690862303758,-0.543728877087183,-0.445211447710613,-0.340940138069113,-0.232936303421795,-0.502372265326132,0.348472524385174,0.42900306962394,0.438287759352148,0.109414639081023,0.234427954654392,-0.438313159081746,-0.437349420770111,-0.17695021944008,-0.498976020387751,0.505200791566709,-0.10592829844525,-0.330997742029664,-0.502919339988391,0.117235130901391,0.519741557740841,0.182595058434234,0.174486924326513,0.253659533626495,-0.198452441594926,-0.369607631664068,0.28544612945675,0.0189435815517517,0.229884336763574,-0.407350610770615,0.365752801942049,0.336339405527969,0.255296434255042,-0.356952806993072,0.0942681395377958,-0.573527036943131,0.446284875796759,-0.116547361809889,0.437191726278687,-0.199808524665896,-0.12289084005338,-0.0518255465111681,-0.428329505852335,-0.539986686287609,-0.207935928598869,0.39435913545862,-0.125780032274256,-0.486433541268464,-0.0995022595001395,0.322380609693234,-0.229791786016331,0.379471435227129,0.392127062807511,-0.213176826969294,0.375054707900349,0.410237116333163,0.419824379375182,-0.389744846101313,-0.187751651319182,-0.124396418675703
healthy,-0.206351932585723,0.37577814312961,0.421462323779337,-0.491841911318569,-0.441435660733554,0.165710809980935,-0.27973153018821,-0.261562821757424,0.0075728543137916,0.1832380518172,-0.44822496695245,0.195781465332629,-0.182391225312472,0.23740203013416,-0.366813078862058,0.268073721848052,0.294057082674404,0.250829888012868,0.431089730382281,0.456575857863547,-0.337959841603052,0.511336455794636,-0.261070977222482,0.453058588088963,-0.0785026572999436,0.396004159598344,-0.302544524713295,0.25071818581171,-0.231938059773265,-0.420826812244712,-0.405831433488898,0.338028423885564,0.384675738739163,-0.336271756716162,0.0410419141795436,0.31490400143415,-0.544239199845508,0.440733728102972,-0.463082954643338,-0.346323718508471,-0.383474713576808,0.110900627446526,-0.452300823232793,-0.453220158018317,0.403050363892412,0.232387445014272,-0.249808354584531,0.339589102578162,0.302665824847757,0.371016086524306,-0.214921197713837,0.479144553370451,0.326890489443093,-0.183028227971445,-0.448440387233258,0.398326963270205,-0.25215945186902,-0.252714735251224,0.469506067147351,-0.217387026635661,-0.251321100235587,-0.396681365989738,0.286933707976579,-0.50219717535326,-0.251596240990282,0.330616677063829,-0.195599633099635,-0.394827879550169,-0.335057594559551,0.44793956763974,0.308027417253416,-0.307351975673751,0.35180307198764,0.258661660025949,-0.382930500377263,0.184972465371333,-0.33774303401035,0.228075604149612,-0.515889264241434,0.388507229938855,0.336196502124067,0.486091437457947,0.424717835168374,0.330560080401076,0.0414356087574018,-0.448338188590444,0.33520847180608,-0.212313240104159,0.344706462028112,-0.22283829412711,-0.315075962046461,0.260637654599451,0.295786569855691,0.430921686330758,-0.407589393595235,0.293849561577642,0.233404948631872,0.54368765371167,0.210301279233883,-0.347387720668239,-0.349069539057869,0.347227481425803,-0.371912950632155,0.439446113915977,0.114496454936761,0.22472615192665,0.0954018998482995,-0.450433737361671,0.160560051233089,0.375072633688092,-0.239100883203841,0.481202153970771,0.245963499890682,0.308982482398317,0.351855629402159,-0.380746588332172,0.264954638899362,-0.0518108802833448,0.470489378717401,-0.382589863401206,-0.59351824536089,0.147442281156296,0.233042360040412,-0.255217134469557,0.255307177617686,0.229537736510299,-0.258720078125406,0.34424796016609,-0.202626075277344,0.446751707784128,-0.354465002636219,-0.362009572774877,-0.112244489108927
