group,ATF3,CDX2,CEBPB,CTCF,DUX4,E2F4,E2F8,ETS2,ETV5,FOS,FOXG1,FOXO3,GMEB2,HINFP,HOXA1,HSF2,JUND,KLF10,KMT2A,LHX2,MECOM,MNT,PAX5,PBX3,RFX2,SPDEF,SPIB,SRF,ZBTB33,ZBTB7A,ZNF143
healthy,0.0711960466073615,0.124254808464854,0.103574211163138,-0.0182709235046461,-0.176524266426945,0.108168043358592,-0.0337980763252802,-0.172105835097136,-0.129366490835068,-0.0848104947502521,-0.0843135256309257,-0.0426558200403326,-0.0588929287457187,0.132774279081877,0.0021674535540368,0.11521748767307,0.107453911262753,0.33828145045105,-0.0178950645068362,0.171308178779562,-0.0243974251689469,-0.313228360141479,-0.0009396474945246,0.206785091961726,0.0834949882579176,0.0786004688642158,-0.158086294478828,0.0320816535686151,0.0807762748404262,0.0141949414839525,-0.0920186350860279
healthy,-0.179031565892952,0.0605404774459233,0.102622988016259,-0.0651808114461091,0.173571796646075,0.0129812826809572,-0.0315426186817003,0.0370926009832591,0.0709995534730735,0.0606137755528521,-0.305267820972125,0.0711762207051584,-0.0174787793445637,0.285187898550908,0.257577065502415,-0.0188752022534896,0.303662780374248,-0.155331844652635,-0.1406064429145,0.249814983922517,0.0008852155990633,0.0018531264982515,-0.218982793046435,-0.328593533923241,-0.0282930692745228,-0.336438310803264,-0.194903425200999,-0.166856562388212,0.2162914369151,0.215488916616161,0.173556761136961
healthy,-0.0323280722735176,0.0296285826676598,-0.0134849141251413,0.0001049714472388,-0.292503721099964,0.238609500001934,-0.0422376902404653,-0.125389177095772,0.0937771040967044,-0.268328953474667,0.138410336767441,0.120894205720725,0.102934687814777,0.247710681151341,-0.0587041068147927,-0.141888495168488,0.12288082952817,-0.0576214908440163,-0.188743362349442,-0.268109610152078,-0.042057515368339,-0.171214697398579,-0.222014610910091,0.286501547751129,0.113254791142569,-0.368789761958248,0.0550301061614342,-0.0413869514964254,-0.253742622522527,0.0228336398814697,0.183134440243249
healthy,0.24787721755248,-0.0793741954122756,-0.0242729993912344,0.283637116172068,0.125403245343784,0.0892967919577815,-0.0608089783198429,-0.230181675851967,-0.172216470294184,0.290289955848477,-0.28686690541117,-0.12031875570516,0.0137185095563115,0.149592768039459,-0.0897167050324141,-0.0339153166074072,0.0925731257786501,-0.350963347777956,-0.0611332726341073,0.127883262080951,0.0123378556036941,0.181407001515602,-0.343458539887474,-0.247136045679785,0.342782631613125,-0.300953724266678,-0.155072886623098,0.115720960497616,0.325189285624752,-0.240819642382449,0.0426146001234411
healthy,0.0809537811475339,0.209325812951961,-0.152491344258469,0.202597453968078,0.0810218442375982,0.0921536259180934,-0.119784869228027,0.0592378774834793,-0.0789040713384207,0.148862277367153,0.119583453121822,-0.0998056092732592,0.100624034271502,0.0211637827902677,0.0740021020810159,-0.0323121230731287,0.14688665926547,-0.0058044532771233,-0.124889822032151,-0.0328741107840049,0.0293152571896135,0.215384633691155,-0.0425041638785823,-0.145672957921918,-0.132203097568293,-0.300862972553579,0.199691218298968,-0.123600280682132,0.0816619829249314,-0.343975504305975,0.2029876662748
mild,-0.321842143086066,0.186933240036352,-0.102085296983156,-0.102485118223315,-0.25711941243264,-0.181521520353773,0.152366555521363,0.339104043078533,-0.107250537236913,0.395199804178294,-0.274646627876799,-0.257835963174337,0.257461754186658,0.282486156902067,0.158240219779906,0.181814296120566,0.366830265959886,-0.0131762126268054,-0.23360326574722,0.211456912553863,0.278571604873749,-0.215273232945932,0.0522007795807395,0.0018609516733075,0.197959705665624,-0.24548813277092,-0.0728969959442332,-0.34331115763565,0.181444967913657,0.326108466726392,-0.206289137137279
mild,0.0626740469019667,-0.0635427018144109,-0.304322737453737,0.264281315804768,0.537090522302481,0.0120620072545333,-0.285517746860595,0.307543503613119,0.0755452121571329,0.468895161984431,-0.477645174481471,-0.485978708595833,0.234806545693477,0.336522466125983,0.379867949610869,-0.359940450614889,0.342261934885374,-0.140448410021628,-0.291760956139989,0.3386921201767,-0.564570162637702,-0.437103978773288,-0.0763147055498917,0.0656845906396157,-0.0932038955827108,-0.273225684880392,0.22835311399235,-0.220519353937203,0.61199713427284,0.0591399303403787,0.152304161315215
mild,0.0795746582157096,0.172355323539558,-0.271103147630788,-0.0411079298186687,-0.0236654657294002,-0.24010853607613,0.170301055767181,0.33891655849036,-0.0718090745487014,0.325936295093472,0.153475624488663,-0.0035065523147537,0.269575615184662,0.125641424891509,0.190760960796828,0.121201798570254,0.223787265752738,0.200437841219088,-0.23537544293025,-0.139524663133398,0.207059656749095,0.115016420881997,-0.138892580741898,-0.0253359691926519,-0.168111341768054,0.0956852344086017,-0.430463158192708,-0.100373178812232,0.0106400535902613,-0.0415744668219192,0.178081689014939
mild,-0.0669207938760476,0.270662020890476,0.204513957203741,0.0383946626125336,0.008741878935593,0.037456768718634,-0.0984198718221115,-0.0014156888964523,-0.239451979427437,-0.168673433308557,0.188723127304563,-0.140666387973742,-0.0247568595767097,0.0887577951038245,-0.0440928104207542,-0.0846463986003776,0.0267683175504191,0.057459273084758,-0.147237543934775,-0.0635172418208269,0.0473429961788593,0.292086112856787,0.284111065406773,0.0565626701170049,0.144872163736953,-0.211397744462741,-0.259183143421741,0.0151537698957749,-0.261642902879327,0.0838559722998584,-0.0941963999476954
mild,0.0123340499776838,-0.155409029718816,-0.231263437081572,0.236402624572273,0.214818037111327,0.0900385648370919,0.384000089305223,0.33445832189486,-0.105456127309197,-0.150064274728487,0.382972251807083,-0.0680428423768891,0.280188501993051,0.0240513974564835,0.333636051896347,0.303006494451766,0.148830869730718,-0.213173497114302,0.161987189706914,0.101344777316635,0.0922998073330006,-0.0688651123754014,-0.239691704566322,0.207417607124716,0.258398347032476,0.0723597598690784,-0.292316984471107,-0.28244974448896,0.427374831726745,-0.340419779384074,0.268060019514995
mild,-0.227224171686301,-0.20431493413263,-0.307831479541054,0.413985323288887,0.345105296071373,0.0819264271311133,-0.514720717721207,0.422580753384745,-0.271358724752331,0.518339598758065,0.337083396095672,0.295332283774884,-0.0413101522775859,0.576388368624423,0.469928015336965,-0.45655254076426,-0.0155567694559241,0.159693350571123,-0.560818436182134,-0.388149201695793,-0.427269597170354,0.159755404649697,0.452985371459547,0.350790765967418,-0.039985391721355,0.399460908049246,-0.352377846037623,-0.168329209839384,-0.0477506134629528,-0.169001462357273,-0.165105218393454
mild,0.669958578383351,0.336564858882119,-0.445807762224915,-0.23403768185294,-0.364655710323995,-0.51562979518015,-0.0300973408305809,0.595933678065024,-0.469145069405221,-0.178026878696302,-0.530491741819519,-0.447428144822734,0.182812071055486,0.578147447206153,0.345344041160146,0.193173658214195,0.499324695289597,0.109584702797024,-0.548499509361686,0.471841487321904,0.255830561869699,0.414197642328402,-0.552177018304392,0.258761175708723,-0.549752774027187,0.529738517096314,-0.506818964804509,-0.456802311335897,0.319993914971612,-0.467537346046447,-0.0592958756889341
mild,-0.210116056836593,0.27787418391651,-0.245529680882064,0.227119435284538,0.110412188430232,-0.0720728183698701,0.389997911363109,-0.0844209899120411,0.293672316303191,-0.0535012759016921,0.315590768837408,-0.363849896442895,0.311509061916175,-0.224995693154281,0.285414812619512,-0.126976480952513,0.442952570092035,-0.0555174867848477,-0.324282877978123,0.30193878092413,0.151032117022874,-0.287439984439926,0.408022836658521,0.234700388205204,-0.117047762470129,0.300419902058819,-0.323328538160096,-0.398403270511554,-0.137438375201776,-0.329507104399811,0.472935866158874
mild,0.0884362943313546,0.271308070211863,-0.169916634517933,-0.225072954929857,-0.255715355158703,-0.367863954139722,0.17035623013303,-0.294451486418461,-0.256103233642613,0.297528655724142,-0.296778757321917,-0.418960479753394,0.127327576984675,-0.106563148812723,0.163839871603352,0.248526673923582,0.215350134266527,-0.320801364758709,-0.380663944108734,0.308466828970389,0.316793287091645,-0.0834455911717197,-0.162624519020435,-0.117268594968624,0.357779113558077,0.388188786696578,-0.311466422579288,-0.277953721569512,0.021876346492493,-0.0125931214442601,-0.324809442425773
mild,-0.440786668512783,-0.161025838224487,0.36264066600684,0.366928705723654,-0.514920529556634,-0.391345701266567,0.463436463129396,0.342685961710039,0.14680836552983,0.359913629573323,-0.336986484605909,0.17250320562093,0.335299148963871,-0.32758561460027,0.434099766075963,-0.305943574661431,-0.0309964428699987,-0.342773087474688,-0.369108301935959,0.0003949701330759,0.361178405256812,-0.31804098708296,0.0748119899120367,0.161605224559404,-0.250424133234862,0.208429514673991,-0.167563174765325,-0.299377196199043,0.0123224873135393,-0.108112909257004,0.403133817223592
mild,-0.0816848829704608,-0.253228277855563,-0.197863508214792,0.146045785096966,0.304974031913503,-0.341667971161026,0.0755572315858926,0.350509884232719,-0.330379110053214,0.0361387493569754,-0.120034110595359,-0.0531748539613875,0.276433159021621,-0.466421195826045,0.106349707922775,-0.318524777760585,0.462349803295359,0.0599913520620062,-0.175645631298597,0.181362030912389,0.249640106155539,0.228974704674026,-0.265082610148193,-0.177249513204625,-0.227597011241925,0.0898790745031804,-0.202664872638606,-0.250010232749238,0.384191404259305,-0.174514688928962,-0.116271156892755
mild,-0.050346742272797,0.27644603174697,-0.011249638383299,-0.0418634084099814,0.0440764520263681,-0.0084833338628156,-0.103828629668809,0.118028992873956,0.0614119603547304,0.115631528956204,0.0020286233150211,0.272757625719659,0.056617032519226,0.0639938445738482,-0.123008341010826,0.202309070598016,-0.035777538464918,-0.058276815231516,-0.281240959582474,0.0981116003264763,0.0466583362454859,0.0407568866017881,-0.152700009530681,-0.13905290722963,0.0263721030952746,-0.136839863613243,-0.0224992767665979,-0.139790588435092,-0.0953452958059929,0.103275368764712,0.363307993690147
mild,-0.0849130086743113,0.264278520177143,-0.361838912503869,0.302307001398224,-0.159448400216309,-0.408727037051426,0.244591622927525,0.478122180800677,0.483334370479957,0.383986222272899,0.414935621859181,-0.229368719737247,0.400536453269701,0.0685534236768205,0.361748985145703,0.323019070530931,0.400604798061907,0.424834825446053,-0.420529103537083,0.389299130593324,-0.399928544328501,-0.346684354105797,-0.452061232404278,-0.335119695845698,-0.446611634499441,-0.361590712995331,-0.555420140785523,-0.402536437715305,-0.360389283490239,-0.380845958925755,-0.0744166874292193
mild,0.104426111066626,-0.288026075987526,-0.0462454286054289,0.292985850119005,-0.119295619899269,0.039996152454012,0.0580589942949322,0.27515460833646,-0.205095590677909,0.173278060624323,-0.0516860672648911,0.115089527313689,0.281431362460905,0.213562731795124,-0.117556656749094,-0.246970058859593,0.195207445812696,-0.0314505028424324,0.0359333378706473,0.203391956350199,0.156620520832528,0.232273268714552,-0.194373293060073,-0.316245954286858,-0.307129155378776,-0.0012051053884956,-0.0426085226039918,0.18238308325825,-0.13961361824081,-0.0570599737041435,-0.0988932249262856
mild,-0.289224177468998,0.0004496341146723,-0.191798617847889,-0.0785369710795204,-0.241185848830452,-0.188205500655859,0.1770978238758,0.217940688104472,-0.262350298022846,0.118571548761875,0.116656977692947,-0.24135594502046,0.101089879869422,-0.0804976922775199,0.16975995335336,-0.175346756121299,0.202940577580973,-0.0761622172949897,0.125157831468,0.0830689137543855,-0.214073307288243,-0.0853289515037945,0.0930716245869505,-0.0477100034345772,-0.305575827486747,0.150802798905722,0.163151254870258,0.0625808935966744,-0.0206211962444616,-0.0469399555666339,0.130611458149187
mild,0.0003322314996917,-0.273648011912775,-0.148175248862522,0.29934058122227,0.287158759566906,-0.0469553852897679,-0.102105814238599,0.0672215067709649,0.0729801860989553,-0.345742247345885,0.222705848626706,0.32004967803639,0.110411601730893,0.258808338259876,0.0321157116368696,0.179294266000317,0.108971931898895,0.0754165504300282,-0.0584727439457487,0.006644629993835,-0.089591761083543,0.271211647581702,-0.154376903523435,-0.210413283138111,-0.188486004158455,0.186492615160305,-0.227467833455621,-0.257922387594032,-0.151719051525901,-0.233558744283303,-0.174532281171402
mild,0.417166010090762,-0.67133481464684,-0.691113926390199,-0.652494127913203,0.697755087997458,-0.669963270401863,0.70952149388858,0.510791951445273,-0.335956153480258,0.729950284484822,-0.708294322722021,0.695445118742759,0.493900301270288,0.567386198185394,0.527827974698677,-0.331697147666907,0.681729676292985,0.0012271711665587,-0.667364554990327,0.766115740628701,0.668375166539258,0.277051937485438,-0.720060728613143,-0.292355483797818,-0.668014233843211,0.658124677971532,-0.616328671769325,-0.709016188114115,0.709449307349371,-0.677326297401215,-0.0455497062410921
mild,0.02687784817842,-0.0488136652720237,-0.0571841568737636,0.107030945648697,0.209987830036901,0.0482723507579301,-0.0603456121805871,0.0051919934091653,-0.0257546408508256,0.123156761833162,0.181659307654669,-0.104056556302142,0.0458129000308531,-0.054788414076756,0.0436334395696865,0.112169375702645,0.104436369184594,0.0763196655252688,-0.265019713910101,-0.0406326743285159,0.258189574553862,-0.178854535599636,0.0935589502454704,-0.0218112417144232,-0.189626856743295,0.112400266226273,0.0435539061028481,-0.146768056909294,0.069698504410978,-0.146871125789788,-0.0572722117834775
mild,-0.0963628593150607,-0.0188841739588931,0.0268753492275499,-0.0376120958873934,0.0382594257275918,0.165582508779041,-0.0344200901236561,-0.10948802986805,-0.196765949701705,-0.0647776274571012,-0.0338174037207127,-0.401924865607362,-0.099978977732721,0.14504652764171,-0.168261115014345,0.211051849623326,0.163930701600604,-0.0418755441452522,0.0054911427823731,-0.011473363374552,-0.0500452931629294,-0.0133930311765199,-0.0217859973804724,-0.0859832601532577,0.0539292722041201,-0.111229123920998,0.205984819494876,-0.32612030914826,0.0835501928228566,-0.145068849360338,0.0625677773129755
mild,-0.479756399184149,-0.177376678713225,-0.0717055821693062,0.513167073338431,0.352498464905403,-0.362098840638953,0.422875710389583,-0.0381240828240354,0.369900768761777,0.554032558827449,-0.470776460544269,0.365214692122582,0.446405855497095,-0.343566357319,0.460101936009783,-0.333100922818284,-0.365604173558036,0.329668019780181,-0.441082942545895,0.426303147021575,0.457357800141745,0.473830814959142,0.473718753633854,-0.357388165172256,-0.32232116996615,0.115997137688788,-0.314027265293279,0.409869763648488,0.330742168581116,-0.457002483744489,0.113872072312892
mild,0.249333812191353,0.126548246367322,0.209398036092076,0.264831231082579,-0.166742390603181,-0.315529752148495,0.259563478321973,-0.272832082926542,-0.124126434195508,0.355171362116364,-0.134653379326652,0.189811863617718,-0.0323551615858988,-0.197780030335969,0.236961713892031,0.0866054663125342,0.175482548862062,0.262888800754543,-0.199948921892153,0.377006582526628,0.389107082995628,0.25989344244821,0.15597419811559,0.217254139522171,0.278562096750791,0.286467227869455,0.309065101213002,-0.0109689725455369,0.157220902196324,-0.222583371447807,0.320672990144484
mild,0.192360931742605,0.0350267025469626,-0.293288213619907,0.115935321870457,0.327072472393338,-0.0359559824104534,0.117576028442627,-0.0552257747445987,0.0017632489717518,0.142622333334809,-0.1228283318469,0.119414164436345,-0.275250653192662,0.0365686944083595,0.215957151573076,0.196255056884852,0.168720460490063,0.0839994109573757,-0.0972407980232342,-0.0269661358189541,-0.0291038199005374,-0.0714864703779165,-0.0194876454889563,-0.107827099764833,-0.208774805375399,0.0495275531640725,-0.0361908553429841,-0.205622742541727,0.111646337885114,-0.0206994536625928,0.167369090139126
mild,-0.319877133780176,0.110431501618519,-0.239661851555001,-0.243140652765718,-0.154145106388168,-0.0735180600510193,-0.235498795275858,0.39593844275809,-0.337713180718672,-0.18942360221695,-0.283620698185458,0.088944075863553,0.197207760539624,-0.14932201645895,0.255944700041715,-0.110946206758486,0.427638224025456,0.221238435221484,0.300354670588966,0.245181307261821,-0.0663545755735993,0.373827315480576,0.167185312493091,0.302286328702488,-0.218307643600968,0.413665493314005,0.191143322919897,-0.249353446572846,0.122875255296539,-0.439812514424317,0.115197065679153
mild,0.124751228562743,-0.0641468132740497,-0.0876898691175515,0.0051919892333497,-0.136205762237887,-0.0256241256165713,0.163601595666152,-0.0066136295624343,0.0106465290786564,0.131770895699482,-0.179556124713674,0.280052968449357,0.0264484124215523,-0.0587492611584701,0.0354789323072336,0.0608812128330816,0.121866224745309,0.100289245577391,-0.127806177931327,0.135558544450272,0.209105280215198,0.0067418519543202,0.0293344338770168,-0.0732271974232421,-0.0705162097090822,-0.0098985651259884,-0.120320432576462,-0.13260332360871,0.156632810430954,0.0838849205202378,-0.142434724624663
mild,-0.352668336720974,0.218626771261691,-0.372797066261856,-0.330967215207232,-0.414407537812929,-0.389600204573869,-0.285667012298947,0.31979298071396,-0.349045417959821,0.366767746059867,0.286189803643359,-0.375666334347545,0.37968105962132,0.30973251908487,0.251250948642976,0.287996154500698,0.444002188716605,0.269262453597782,-0.257157549488974,0.382398564387442,0.148752734805724,-0.343655753746208,0.16672004242465,-0.0448009452102504,0.361384969742756,-0.257126553954721,-0.355867994242153,-0.287034604149184,0.177471704467597,0.264277912496692,-0.302241931640233
mild,0.224821302245137,-0.0918099878545481,-0.262106120154758,0.27624078703315,0.256711258986241,0.0076561466353069,-0.144729261719104,0.393661594206088,-0.260597187896857,0.323969192556967,-0.218876620859829,0.0861150152038085,0.432440054515709,0.322257112639313,-0.230266489327851,-0.183964266428973,0.383477242675102,-0.157654416320707,-0.389245668110533,0.31830456912166,-0.0165164272054285,-0.364540561580785,0.267177051469448,-0.480284632226192,-0.297003415228084,0.0214960035399954,-0.280760284628458,-0.449149333697681,0.239567102438837,-0.308986514815983,-0.343762028860296
mild,-0.0792196340538548,0.136511434458038,-0.0201897662866944,-0.0474257516124864,-0.0818676702755957,-0.213582307239208,0.227254656448977,0.0822139416112313,0.03818379650711,0.0549940619289572,0.0398198614611405,-0.103113698349675,-0.0430745435887237,0.160887325922436,0.0650037193753553,-0.177866700601222,0.20060518497463,0.0805470075071248,0.0017313566781782,0.18482702287489,0.053676083434406,-0.0952621971346803,0.0714285290020525,0.261887158560382,0.0162116723377639,-0.0209856535038725,-0.117647699487654,-0.123032352970484,-0.04372816428816,-0.0455991032101604,0.214831836748808
mild,-0.197783490102415,-0.176738017212353,0.291376531605522,-0.133140948510757,0.413962439346983,-0.515446209236148,0.424146245176774,0.446599868857341,0.3389788069369,0.120263173868894,0.204529268503865,-0.0357799518085363,0.531175767257804,0.286730534281302,-0.502493763943115,0.399249143591961,0.341715142075877,0.0859295025450778,-0.484301133591019,-0.452316145514999,-0.519760690052336,0.424683238370295,-0.527928917879621,-0.456953139994752,0.425006811192032,-0.423274028421617,-0.0471510739498398,-0.181807148226537,0.122929074989392,-0.40665424795587,-0.414889732327117
mild,0.407688871463896,0.406771543806304,-0.533525668636968,0.551269801273716,-0.0920803999719439,0.125362375866014,0.494955725460906,0.594667108521033,-0.466472992599962,0.373271145021248,-0.474824698501576,0.295669685767418,-0.313049214599457,0.511270291185175,-0.628261082484691,0.591607006242549,0.502027439282159,-0.522640160230821,-0.371844244758936,-0.0292473341907653,0.490352360003714,0.445487667896088,0.0445716030119516,-0.0101851491030852,-0.551257680136591,0.411866300162529,-0.459702125402144,-0.45610335978984,0.417002268384977,-0.567864122842821,-0.29431017902752
mild,0.176493309718602,0.210773746838817,-0.198172970649504,0.258858479188836,0.298830896248927,-0.119577331670958,0.142113594929317,0.0565803704683007,-0.325265376579635,0.107081590997323,-0.158261230448273,-0.128142451247619,0.209226073818862,0.291516649482609,-0.194780566200582,-0.0720507489626261,0.1026186401986,0.118375258547103,0.15715740219589,0.194571011568028,-0.0752712442514263,-0.247097367446379,-0.178379043212194,-0.295478409427152,-0.0843992126988429,-0.0755192447745519,-0.114307533569045,-0.157335947080577,-0.275440638477046,0.0569346200442802,0.113151342478463
mild,-0.0116342486771734,0.0452913202624659,-0.1096059070412,0.12881365822599,-0.150611309989575,0.0542273676445058,0.112620951811358,0.0704620184745041,0.0493511229775059,0.0659155504715222,0.0500381151077217,0.108947847516148,0.059069490706503,0.0774086740773135,0.153862218388785,0.191342324916155,0.107603071035113,-0.125408298460357,-0.0699307749606716,0.155682495945986,-0.0999400582802712,0.0229374627509738,0.0188786034904501,0.005078026001653,0.047689896127495,-0.0239201099402051,0.0491130186439789,-0.143020746679457,-0.0512728218951987,0.0156100446296664,0.144281555708549
mild,-0.174308418521435,-0.0697476099801304,-0.383978956688572,-0.318073794300137,0.0680307164302583,-0.103069890390583,0.286361913285933,0.471563904497479,-0.416386945828896,0.479366549314145,0.0436816507201958,-0.509835132729954,-0.0328833167040561,0.0637415128770225,0.432877955130164,0.396289854008608,0.311103189171534,-0.116858718769435,0.0316815777997583,0.35180819842705,-0.160259848304478,-0.0540384236115576,0.150004374729977,-0.431292664111598,0.408440577195146,0.0396695051276051,-0.374081926850655,0.139216430387362,0.26171414446205,-0.473339672863989,-0.310310976565314
mild,-0.307524367290542,-0.429404526389489,0.302757870316828,0.400386016338906,-0.428374373611445,0.333847778350331,0.394625710066931,0.155667059952215,-0.400968774568068,0.318990599888316,-0.345337728901413,-0.198326549535925,-0.181755365672571,0.445589910236695,0.281460500982149,0.403367354051358,0.383869122239394,0.396834636106098,-0.414991045000745,0.438539996617611,0.202340384767053,-0.356468393041943,0.303734635154348,-0.333593915085848,-0.362766817288757,0.257989196353106,-0.395010427895096,-0.280259633049694,0.24909397185734,-0.279863011153709,-0.351796046422802
mild,-0.41119740872575,0.429509837924106,-0.332714605674745,-0.189803188641307,-0.351617123021868,0.366985587066499,-0.0343768842716767,0.261014578539504,-0.116439474480324,-0.293572091806546,-0.363633524827723,0.118413854923214,0.262259510738137,0.467739023770551,0.342721146200233,-0.267179070507897,-0.0467752109858898,0.314932905049149,-0.255656972080433,0.29922231399371,-0.254921857694829,-0.336172570793445,0.209442709087815,-0.368107213236789,0.313502878899874,0.323905914411467,-0.338275923406024,0.331250852493648,-0.334171208725096,-0.25683296622602,-0.327290759325175
