group,AR,ARID3A,ARNTL,ASCL1,ASCL2,ATF1,ATF2,BCL6,CEBPA,DUX4,E2F1,E2F7,EGR1,EGR2,ESR1,ETV5,ETV6,FOXA1,FOXA2,FOXG1,FOXH1,FOXK1,FOXP3,GATA4,GMEB2,HNF4G,HOXA4,HOXB13,JUND,KLF1,KLF3,KLF4,KLF5,LHX2,MAF,MAFF,MEF2A,MEF2C,MXI1,MYB,MYC,MYOD1,NANOG,NFE2,ONECUT1,PRDM14,RARG,RFX2,SETDB1,SOX17,SP1,SPDEF,SPIB,STAT3,TAL1,TBP,TCF12,TCF21,TCF3,TEAD4,TFAP2C,THAP1,USF2,XBP1,YY1,ZBTB7A,ZFP42,ZNF143
healthy,0.144840039628775,-0.0021645294676032,-0.169852380143302,-0.022142606531113,-0.208487804425682,0.0217594318231004,0.240486968871418,-0.0071294953650435,0.0414114027521313,0.17683512774783,-0.0085032174565356,-0.0096812758673404,-0.149095724683724,0.176333739566069,0.348285427950079,-0.298505326521884,0.26378317585325,-0.0077572496739153,0.13625529563862,0.0055193463260543,-0.0489526071119544,-0.116635935323037,0.0575291984487478,-0.0299365431451572,0.0120822322824409,-0.0818770977142739,-0.0247229213201768,-0.0011576767773998,0.161210567579613,-0.13633682217224,0.298647997955719,-0.026361604645933,0.115645387939557,0.24926330021558,0.0377671666993303,0.0387821720428957,0.162258183536626,0.257803204612244,-0.110876085722804,0.0252039278685331,0.257322198063888,-0.0349422723094074,0.122807493918049,0.189753006999873,-0.173166433734943,-0.0775276571456624,-0.0483819213766164,0.235689132367898,0.0228315057401996,0.0832304381723611,0.0823866385493971,-0.10423982588616,-0.0939715589767578,0.262572506828997,0.30349475037941,-0.0424712476891875,0.14899789284338,-0.0512516553600302,-0.20752579132897,-0.0267121687404977,-0.0562492318709183,-0.0985859607796333,0.105841822271787,0.210326227758807,0.0223749571519292,-0.0596651936295842,0.0835076283866681,-0.29190982995205
healthy,0.250826460719782,-0.0840589676097574,-0.146481058607324,0.171101946611795,-0.0638898818696747,0.238214262756529,0.372403504149335,0.236359034699906,0.0831276282239021,0.235066335632338,-0.150267884550212,-0.181186489481837,0.200886180171448,-0.314466743634048,0.451932436986292,0.0081399062323754,0.311816151741903,-0.491404462837612,0.284451537906702,-0.284963774568923,-0.051786195211099,-0.132762429453675,0.0891478060140709,0.129189811569534,0.0208992558185933,-0.176706747035873,0.0768839289811281,-0.23252005375141,0.368925882882551,-0.0235237702079336,0.0966562641428364,0.296747080478764,-0.193156063268849,0.371501967623827,0.192034730648279,-0.232385940879847,0.103546312919394,0.251707507778801,0.133092123596268,0.320116248348646,0.0913401789283743,0.036800944492687,0.0067093689357017,-0.0368288846742626,-0.0008810470590191,0.187359406931286,0.412089738059402,0.0104645293394703,0.0876446242453004,-0.158126526288059,0.114903065390514,-0.348784737324044,-0.169758955217392,-0.145003954341358,0.0666932134210992,-0.0603265773793923,-0.201744875085207,-0.197626492320955,-0.187556850881087,0.271682874926626,-0.456715796072045,-0.0226352724338276,0.185342125821523,0.420620806833837,-0.30363526657655,0.365321599459291,0.121722332373746,0.140105109171759
healthy,-0.0432208030568877,0.224960030501851,0.35315824105086,-0.280133066891976,-0.0850851823643768,-0.0234718275364154,0.146586143396985,-0.278502587038839,0.149977972590998,-0.235578934701173,-0.107015829227525,-0.264838272877758,0.0045065293013504,0.0631391390909058,0.28795598297676,0.129448399067182,0.240231729900586,0.234856843057055,-0.171240415246157,-0.0236781394347348,-0.222758343825756,0.0382231282662544,0.325627919753474,0.108734068619499,0.265875990933484,-0.385278232265336,0.122787911961736,0.184097957506347,0.104443089062662,0.341195230230397,0.293090685819262,0.156570715491026,0.177599132709285,0.143476068511871,-0.359860298464176,-0.10917594559575,0.344018931883515,-0.0607280612344265,-0.10049390981498,-0.200766111321318,0.0156211979130515,-0.271112310084114,0.208321129866493,0.169776216624501,-0.139911799522248,0.0768188496623096,0.140804791320944,-0.127422231468762,0.293127637204035,-0.300673417903017,0.191659134615651,-0.257952998181605,0.0835532395373034,0.109948845393932,-0.0201292668554342,0.244357967866974,0.258322512029341,-0.094290696096107,0.109057393236268,-0.281509505974793,0.326382343859269,0.0198829242902767,0.0159968703249168,0.208775323971002,0.195589838170946,0.156372101797868,0.425558320950656,0.130005749120851
healthy,0.135500599061453,0.369060733706243,-0.266852018137687,-0.0659528549754188,-0.0179797799359463,-0.190935990792433,0.328649388857223,0.0150007695748901,-0.102700933624306,-0.0099888743963917,-0.233307478874302,0.116750243272712,0.0964960764584726,0.172081857009672,0.153688419929337,-0.174268469042555,0.319373381989848,-0.0099932388914673,-0.371431624420097,-0.309709904948538,-0.0356040959951785,0.0950184524034281,-0.10673275718638,0.116859840593499,-0.0846794485131925,0.0887510374748444,0.285601404038634,-0.292896900029473,0.129673028247712,-0.0170593564188887,0.102336740757441,-0.216799018722735,-0.064104248838947,0.177597123953558,-0.118921822044779,-0.173379566878821,0.145710122931112,0.0601044315740941,-0.0022506246273256,-0.304053034386644,-0.166122381455868,-0.318399614644089,-0.002786972577729,0.288693406327758,-0.148667795760687,0.25529435023356,-0.098379113611652,0.394131363308372,0.19811025080895,0.0649078008767575,0.256000428548015,-0.410673284588852,-0.0664479826945525,0.161669141647048,0.0102420151107775,0.310375732919518,0.12878558091567,0.155973960517267,0.119680274300142,-0.121569130780088,0.332278224040648,-0.402576661279688,-0.40243845226896,0.275383636122721,-0.158884108844908,-0.368767827592279,-0.2232846584051,0.111311597464598
healthy,0.180505008204317,0.270842800777267,-0.0590772350608154,0.360241278719801,-0.211066977244144,-0.325261170643388,-0.159488419080987,-0.0983419723746206,0.231165138300813,0.193869725595155,-0.0834589039286353,-0.0800260179474463,0.0412924361629369,-0.0159168031608766,-0.121839937338343,-0.0052762303663372,-0.179606044893141,-0.197650313787743,0.21351440991525,0.071936509624047,-0.184683682687317,0.104203306882677,0.0255552614554529,-0.123134343578073,-0.0431934939486067,-0.210024251093849,0.235958935102972,-0.235852659941082,0.0048270190545757,-0.0530517718120671,-0.0462762546366948,-0.098949464990241,0.159019783064678,-0.0169716647451468,0.170562543270838,-0.0140009866048444,0.223288080173851,-0.113247869854816,-0.265710913988639,0.0684650145393864,0.305572370215955,-0.201114759907454,0.197574917898443,0.23133623590458,-0.33115574742933,0.0366462871408073,0.283636371778003,-0.146473947136062,0.120362898824928,0.2353343807881,0.327951712503366,-0.192166859872275,0.178092519975928,0.226290558758299,0.183046280221309,0.269662119173747,-0.230204256240709,-0.0930086694227572,0.0243025882922962,0.270515344314627,-0.0382182463754121,-0.174638907634732,0.219725028646726,-0.171892735022967,-0.0609565251621109,-0.254475284394483,0.212179812560027,0.159337947709884
mild,-0.0471436944435502,0.102319909791177,0.0210653697599646,-0.0819710264502229,0.227032269944742,-0.314793116336003,0.315068742399738,0.187663280025652,-0.229074941770415,-0.262452197988445,-0.423526255685706,-0.0388502239746887,0.268886417531825,-0.226646369897731,0.0864511043172901,0.0524442899003508,0.438370627398262,-0.0801182539151282,0.063967226198204,-0.223016186176079,-0.0531472305940072,0.333296435823529,-0.197331841859151,-0.0111988989895907,0.129364127144778,-0.351027743196983,0.327133012998323,-0.273015767122235,0.351408484089468,-0.285734190245417,-0.132437946700001,-0.13588075181388,0.367184142088482,0.0996594115426398,0.372694896529435,-0.330769251070264,0.0617178583825132,-0.0246302277487332,-0.0760101063296203,-0.178208599306054,0.25749736011604,-0.317619343589529,0.0276474615086491,0.0689017572614683,0.310157345079601,0.179642702917671,0.425428099083259,0.115764006868827,-0.33548415292052,0.0697737014919823,0.0770502531323621,-0.416280352721303,0.0288215814245925,0.345791531161736,-0.181291747743434,0.574984403194977,0.0689624421110564,-0.0553150884797389,0.461271996551665,-0.254357955692319,0.230623724670772,-0.218310754554679,0.0132679790902591,0.0010041505099737,0.164553542279622,0.501511799927675,0.103590545944994,-0.407955950883066
mild,-0.0597956387947544,-0.0769662948469354,-0.0928271227675354,0.188881185750148,0.274996431637369,-0.171972495324283,0.0639513662304071,0.29745403032975,-0.187702340431725,0.211037127054649,-0.0487494215517539,-0.242401557041782,0.286431628143688,0.0702306029096836,-0.102035611450166,0.0199967094754711,0.300387251509261,0.354534752633591,0.166840350554179,-0.380640024213618,-0.0026196562631621,0.451446157665966,0.256380995464293,0.0729613961052224,0.15174160445559,-0.0640783798674088,-0.0219971742582495,-0.171381088076993,0.211013311997712,-0.394242390901279,0.249692933640917,0.0948752176641894,-0.278798902395111,0.063328205573867,0.306789532649383,0.276397550820545,-0.185789197524385,0.18056179252653,0.172532149162322,0.145474275304782,-0.0352978835580319,-0.163708670566853,0.192711440740983,-0.0834360519817147,0.0014328725924265,-0.137865364613143,0.0802924644659201,-0.215486573525869,0.0355439724797229,-0.291476451038353,0.0444388962460053,-0.0214732430056171,0.0390368474972724,0.0389376180933648,0.040378429038104,0.332954341871754,0.0508768999715341,0.400497812523618,-0.32858427892366,-0.0133126168282513,-0.195866935785247,-0.225088010647974,-0.0245136319413477,-0.0324321383731788,0.212600982460234,0.0253908198718914,0.0266569870657531,-0.0191433366018653
mild,0.190997183323749,0.11408702499591,-0.0915515014620881,-0.189167952537903,-0.0814307573600722,0.314777632115146,0.156241798392678,-0.0711001015285329,-0.04697524632832,-0.108876715995243,0.300181270065794,0.128406003688392,-0.0666769615135778,0.139718746540201,0.198426559179377,0.126126962053568,0.206133318391875,-0.0346504290663095,-0.174009326927328,0.302872638312182,-0.193733532655035,0.225924995746928,0.209971704303158,0.257306799310661,0.262502114616362,-0.0748185378800884,0.235595928999966,0.221756748546394,0.253933217943322,-0.141952807090128,0.274017272350212,-0.168821508469109,-0.227686754905427,-0.0098733481350778,0.210991275560843,-0.221306937697416,0.331240709187758,0.261505033901127,0.092203727193107,-0.132026981022669,-0.181596136580098,-0.209311981724656,0.184295001673969,-0.135235631745382,0.0350102777454923,0.139089011351631,-0.115833790459443,-0.217993331109941,0.145468828559643,0.0441564316747215,0.1498469874897,0.0893849125395084,-0.38898142850163,0.135453040322389,0.285982240933039,0.162051855191983,-0.233534295942148,0.176663210936301,-0.209971704303158,-0.0888751269106661,0.159083103588725,-0.183935152994786,0.242845380516002,-0.114679275947065,-0.172682384922841,0.0241848299800767,0.0248295588636125,-0.129208166369071
mild,-0.0515570284586512,0.172055981777456,-0.070383341953099,0.0757388509894903,-0.210985962125141,-0.154003111601174,0.0863033835853476,0.461300345095203,0.0769927666719715,0.0068145043865679,-0.139835036272953,-0.157964078897236,-0.0927721822463717,0.170632142941741,0.1187411275957,-0.386311499747571,-0.0508538981694095,0.187700630713085,0.14635656970567,0.129663084755255,0.230890408729759,-0.0871237022561297,0.179421271557263,-0.126024385508429,-0.119989183859104,-0.0440921285545346,0.009650463219843,-0.0072129448838049,0.0833619552086863,-0.0540179844709973,-0.0701079492564794,0.276517705082472,0.0296545199487707,0.0749302511568623,0.0256466773000928,0.259507811501898,0.0907331044075706,-0.0014941518646387,-0.134983437277185,0.0951218092962546,-0.0978757362624514,-0.171130193563288,0.0292150635179947,0.179099003508027,-0.0517855458026548,0.146848760908139,0.20580623566106,0.0087481126819827,0.036580353297802,0.0730669558903717,-0.138458072789854,0.0488734145213785,0.0090352242167564,0.0117657135066453,0.123053660036383,0.267318417131559,-0.0365393373642629,0.0559457333473351,-0.18727875253954,-0.237851398593252,0.0079336534302777,0.0858463488973405,-0.0870592486462825,-0.0547152553411621,0.138165101836004,0.125825165259811,-0.0838834435065406,0.010869222387862
mild,0.50449176043213,0.0528689470827706,-0.0199275262081212,-0.226116419830927,0.00406684208329,0.419088076683039,0.124852051957004,-0.250110788122338,0.0368049208537749,0.217982735664346,0.175077551685636,-0.119158473040398,-0.53702649709845,0.516082260369507,0.0325347366663204,-0.100654341561429,-0.178331025352268,-0.0093537367915671,0.0349748419162944,0.391026866308338,0.0536823154994286,0.259057840705576,-0.177110972727281,0.31253681410084,0.115904999373766,-0.0368049208537749,0.120378525665385,-0.116311683582095,0.209442367289437,-0.302369708892615,0.215542630414372,-0.197851867352061,-0.337141208704745,0.321077182475749,0.308876656225879,0.0176907630623117,0.286509024767784,0.318637077225775,-0.048192078686987,-0.247263998664035,-0.361745603308649,-0.295659419455186,0.176704288518952,-0.231809998747533,0.327584129809013,0.113668236227957,0.302776393100944,0.434135392391212,0.294439366830199,-0.178127683248104,0.0339581313954719,-0.0849969995407619,-0.119971841457056,0.570171260077264,0.205578867310312,-0.281628814267836,-0.0386349997912554,0.0394483682079134,-0.0174874209581472,0.292609287892719,-0.190328209497974,0.0274511840622078,-0.213305867268563,0.128308867727801,-0.272885103788762,-0.229166551393394,-0.238520288184961,0.0764566311658528
mild,-0.284883761108042,-0.253627230884492,0.239848842051254,-0.22255737681684,-0.283959761039909,-0.209244271266641,-0.0226947549729391,0.207522910733622,0.398076114632189,0.22629840450386,0.354891071853938,0.224333145475699,-0.26194135535542,-0.150125152186553,0.178087176583419,-0.106682139846133,0.174592861604946,0.229550697129462,-0.257840108352498,0.182888224653171,0.0706780316075363,0.0060214786165955,-0.0012298112581954,-0.269747045271091,-0.0271018131659234,0.293391128232813,0.236595611354517,0.155620372896324,-0.0029783758541347,-0.265937538391204,-0.278622136280845,-0.168499151510943,-0.34750751394909,-0.210185156615207,-0.430080287550462,0.272543435325005,0.275391419291352,-0.274813567472093,0.208432839734727,-0.236100309795153,0.333640008358011,0.013391903525552,-0.20263274590603,0.387876467179589,-0.310139450279969,0.186300927442885,0.22159397776103,-0.194525935155972,0.239344159780538,0.156223552636232,-0.246834657794795,0.238687509985925,-0.225617364859734,-0.414345082329279,-0.039293923709605,0.287663265881522,0.235171619371344,-0.0749256177075432,-0.224303127199374,0.240400427878729,0.223971988088662,-0.218225364314668,-0.292059067220885,-0.296835725441122,-0.245912533868932,-0.398064857778567,0.26640751202992,-0.110495399010561
mild,0.0863492016904161,0.173649289322797,0.0614384923423586,-0.154199918312473,-0.194168407017832,0.133105264389407,0.220586771050189,-0.0328118208263589,-0.206504900949115,-0.23199740235377,0.208813301689806,-0.0976034372798574,0.167399716585803,-0.153805801112843,0.174249848865091,-0.26924460563311,0.217158576996263,-0.296914135378579,0.134156243588421,-0.161556772705571,0.0339566374538563,-0.190408654049931,-0.0634090783405099,-0.0734997298167571,0.0721297033608996,-0.121400609143245,0.260280003298663,-0.136577249243292,0.226442226587553,-0.233742778523561,0.179867582916963,-0.159898978135698,-0.148407021060765,0.215738503911881,0.0873000876323811,-0.0951824316249859,0.0969152961376459,0.222075658248792,0.0362525265374166,-0.20918865140374,-0.0212197704943774,-0.212241495743733,0.151115794829652,0.134794338102108,-0.0463431780136639,0.0527303789791,-0.012849471873659,-0.18559166605445,0.25078991136471,-0.139573791126195,0.125823479939096,0.220248956307649,-0.178572626403892,-0.25839699890043,0.202244681695969,0.144672291407126,0.0066937365651485,0.163577405332247,-0.15964248916451,-0.578539025742931,0.245278526398452,-0.075645479014744,0.222288356420021,0.301931309888158,0.127074645652208,-0.111741609838022,-0.0461867822995249,-0.169758163955019
