group,AR,ARID3A,ARNT,ARNTL,ASCL2,ATF1,ATF2,ATF3,BHLHE40,CEBPA,E2F1,E2F4,E2F6,EBF1,EGR2,ELF1,ESR2,ETV1,ETV6,ETV7,FOXA2,FOXD2,FOXO3,GATA2,GATA4,GLI2,GMEB1,GRHL2,HNF1B,HOXB13,HSF1,HSF2,JUN,JUNB,KLF4,MECOM,MEIS1,NFAT5,NFATC1,NFYA,NKX2-1,NRF1,OTX2,PBX1,PBX3,PGR,POU2F2,PRDM14,RFX2,RUNX1,RUNX2,RXRG,SETDB1,SP4,SPDEF,SPIB,SRF,TBP,TCF12,TEAD4,TFAP2A,TFAP2C,TFDP1,TP73,VEZF1,ZBTB7B,ZFX,ZNF143,ZNF263,ZNF76
healthy,-0.0467318017941584,-0.078338854777323,0.0408707854212399,0.0667058880684179,-0.0682564616109257,0.133340365424332,0.0254144573376949,0.0012767969751293,0.0995611812599465,-0.0164988192307916,-0.0066801281954062,0.0981799309246786,-0.0164559778154468,0.062894756357825,-0.0422458958636973,0.126276869840078,-0.096043586547267,0.0417908045025082,0.0850512111447874,0.075550328479507,-0.100331499730181,0.080367475361895,0.0535195410088629,0.120849793524136,-0.0238250521057593,0.157711341713695,-0.223831371234454,0.162798267967938,-0.174219596330785,0.0920609513409668,0.0876999859640016,0.130908441594868,-0.0652003111689351,0.144829295260062,0.0642097083811336,-0.0787948984484174,-0.0573542925111858,0.037035983797343,0.0314026822653311,0.102399052247329,-0.004587126449079,0.11677962098891,0.031434521995191,0.14093122767943,0.140391280493522,-0.122525119664237,0.0910847209144991,0.0422953032052312,-0.0706010736585464,-0.154601323110088,-0.0404434488816327,0.0455323173468667,-0.0690679048325971,-0.265423606591315,0.0312232094393637,-0.0169711524134239,-0.0086003358154966,-0.0528931716990493,0.146940954762297,-0.0859278875949714,0.158465721523409,-0.0662859569913637,-0.0445341211406098,-0.0657374264859144,-0.104202213461823,-0.0699193951918648,-0.0988255970404679,-0.0436912266312767,0.0869297802673081,-0.0105255180018027
healthy,0.0394312942539981,0.149379626892685,-0.194046238679759,-0.195499722202361,0.0386102188732443,-0.201261054787557,0.0483561749822204,0.0528139740370482,0.102263435206029,0.172522861090833,0.121213226631954,-0.0844699248313273,0.0775032005889861,0.20203674847754,0.162206380963788,-0.138687319721613,0.0870391473702151,-0.0774129132391651,-0.0310762234962631,-0.0336948739955538,0.15359425307651,-0.117542308012561,0.0736980410241652,-0.107748907408688,-0.0584908903303205,-0.0785733992372601,0.0557003130409927,-0.110743543629246,0.182334033545638,-0.0780599196871356,-0.109924689729858,0.0581648086011777,-0.0331257780726485,-0.0633583146813925,-0.0840902895335298,-0.0437929349011078,-0.103100060956348,-0.0085225545850391,-0.134745380375516,-0.0307730706283667,-0.0495973483570887,-0.110718710641114,-0.0099813537951966,-0.0964555308507584,-0.0865055951491726,-0.0817233011376067,0.150579226830553,0.0378042971689543,0.0713211353007134,0.0645048370823271,-0.0539132899589464,-0.137342212754244,-0.036058450830807,0.105270844944444,-0.200823343619752,-0.0213336789479569,-0.013863789176121,-0.0412627469633729,-0.104653987172161,-0.0515366222513553,-0.12579146171229,0.0175316135893249,0.0061270836244537,0.13588801518406,-0.0413805648144135,0.0881641690050676,0.106295741240567,0.0692479378154997,-0.181043511548987,-0.184725378897971
healthy,0.0886869494511926,0.0557536734938139,-0.0782086606014625,-0.0646148134335138,-0.0890664625567623,0.0513224109818006,0.0370413101541972,-0.124648019747167,0.0780112231265012,0.13992663312365,-0.153422391137903,0.178711134861625,-0.0240687362652401,0.0102970946364207,-0.0309270442682474,0.0099982941720819,-0.121021365312324,0.0730773009205813,-0.0500729390021828,-0.0485221482230865,-0.0648643804458691,0.0251400360337162,-0.078389225230987,0.0303305765903829,0.001634273588981,-0.0518811036325679,0.006498815661799,0.113111904221959,0.0222520092953797,-0.0347394259196519,-0.0637083386999384,0.101680803272081,0.0417847203067902,-0.194271801773767,-0.0012439316423101,-0.0577607866002442,0.0639644533836573,-0.0385617549948587,0.0241058817085523,-0.058178578399939,0.0404090797366679,0.050352222369188,-0.0339786368739147,-0.0416186361043196,-0.100861462934343,-0.03673533243471,0.101625148065491,-0.0205195206359459,-0.0919369868658771,0.0411429225964091,0.0422662259855223,0.0622984487719146,0.0415252058706326,-0.0099748736552817,0.0555300453333986,0.0723239409635066,-0.0828694693614697,-0.0515573716503451,-0.0726169492570237,0.00196946399609,-0.0396466537730898,0.0529952150984208,-0.0753587866404941,0.133592138829724,-0.231505134982375,-0.0530800829926324,-0.114713187620609,0.143586151832068,0.0338734963818275,-0.204893383892953
healthy,0.122715366993858,0.0399289985832893,-0.0641983332185143,0.0331041781710779,-0.13768972514721,0.160637384436191,0.131984817273208,0.0088343806254444,-0.117472179187277,0.0304524289611783,-0.0244822072930635,0.0061310499700294,-0.0307482948422499,0.0252214090853341,-0.0156492153988445,-0.0171995023568155,-0.12537306790901,-0.0891833934752946,0.0465685225719955,0.0186375004757029,0.186438688003223,0.115205968217576,-0.0830791923089565,0.0185882335822298,0.114322338377862,0.0334702080440621,-0.066972224646192,0.050050204014226,0.0935280060489743,-0.0195177576824405,0.0216895349288136,-0.0171494419026422,-0.0018083264456645,0.0014360803471951,-0.0282612756077078,0.0424083467310625,0.024435850122158,0.10858853166836,-0.0047547511955854,-0.0297073415937143,0.127252153517112,-0.0192521793680946,-0.0765569169137103,0.0092949764818735,0.0754061216382503,-0.0826747408720691,0.172308215524515,0.0114320354476112,-0.0933533565648638,-0.0042375480092061,0.0680765304906299,-0.0972448459787083,-0.0001566621082384,0.0812600866637803,-0.0147971295969653,-0.117952680191271,-0.0004082208502134,-0.0534664166986871,-0.0176368865627626,-0.127837404533537,0.0103375168518096,0.0391373556547448,-0.120275233970689,0.093877834057662,-0.0151125038452511,0.0325812877996802,0.105522874423228,-0.0149861954337967,0.155205130792778,-0.0350321338923032
healthy,-0.0144779126820008,0.0675676066736838,-0.0291993843812452,0.0153588195849117,0.107110346414851,-0.0631318369946805,0.168608019817939,0.170122210271866,-0.0958009589207132,-0.0115699565045515,0.0714900659393368,-0.0676549898686838,0.10107368047603,0.0127519252334744,-0.221225874662805,-0.164346188608914,0.0662825242693519,-0.0500689148949358,0.111240764136822,0.0346903757604203,-0.0605650591315593,0.0055224523399933,0.14541271143285,-0.0601316053675586,0.0991860980923914,0.0978703826472628,-0.105526234351833,-0.091340502171977,-0.162930219575724,0.173604592413346,0.0077685240929553,-0.0707895703356635,0.0989011430740711,0.146476513395063,-0.170663143107753,0.0964791759492616,-0.0205851023535658,-0.0347064073026555,-0.102160062075194,0.301183153927814,-0.104139694112135,-0.166701395273806,-0.080439655575737,-0.116877921032526,-0.015277006033693,0.0706951121877523,0.137503591467147,0.138986622022082,0.0688104651569176,0.0316226310188153,-0.235435767054199,-0.0625714104055593,-0.0718846074623254,0.119973513993037,0.0670642313005919,-0.0920908987733117,0.011732680421511,-0.154980606794422,-0.183441110189178,-0.084099664194564,-0.0053609326703379,0.168195790912672,0.0447733126408424,0.0967693995495371,-0.130210594528377,-0.015718588466996,-0.0119386067105031,0.0433775900154511,-0.147114839731665,-0.120841023644691
healthy,-0.115112206761362,-0.11223563617198,-0.135532154207018,0.0876551552987637,0.0919268008950133,0.123618460564299,0.126704909694537,-0.168680617865776,0.0544943458434849,0.0960502969330115,-0.203458726665299,0.126988863014519,-0.0933465674949229,0.140556893391046,-0.429115195475272,0.016172993442448,-0.0157408905642146,0.078198275163714,0.181372096689315,0.158557064718595,0.0300990519180825,0.0600869916674765,0.0103828148741212,0.236335582800596,0.231298497820048,-0.0665561890444557,-0.0655932169158214,-0.0231113310872233,0.0544202710643592,-0.146914978599336,0.198125342568248,0.0618400947734518,0.207755063854591,0.015111254941646,-0.199754987709014,0.0611857675578413,-0.207718026465028,0.107161513801869,0.0702105448146576,0.0859761269719141,-0.0284694067773168,0.0925687823141029,0.0545931122156526,-0.0107408429732288,-0.0954576987000058,-0.0653709925784442,-0.0210742746612661,-0.132853116361971,-0.0825563413356103,-0.147334735681049,0.0365929408881036,0.177878236273886,-0.0462720453605305,-0.0794698922053721,0.233582470176424,-0.0009876637216762,-0.0005308692504009,0.0253953034435996,-0.0552350936347421,-0.0331978468448416,-0.168137402818854,-0.0788526023793245,0.0679512640513233,-0.0428522597242266,0.127741956602297,-0.143087781677841,0.0360497258411817,-0.0481732980247572,-0.0730377322179558,-0.0988034095571839
healthy,-0.284949777753201,0.0637346951326378,0.0507402427269544,-0.114165546135647,-0.0343424813578777,0.0191822868845803,0.218121165381115,-0.197701311600755,0.0993147433862949,-0.124994256473717,0.0853921158087769,-0.299800580502554,0.163358830242878,-0.083226373741163,-0.0860108992566666,-0.0708507047833692,0.0129944524056834,-0.0445524082480575,0.0875578578763908,0.120043988890599,-0.103646227521523,0.104574402693357,-0.0996241351102397,0.123137906130048,-0.0445524082480575,0.216264815037446,0.107358928208861,-0.110762237172254,0.21843055710506,0.198320095048645,0.160264913003429,0.0250607296395324,-0.146651677149856,0.0702319213354795,0.0027845255155035,0.0674473958199759,0.0309391723944844,-0.0160883696451319,-0.0776573227101558,0.0430054496283333,-0.0173259365409113,-0.104883794417302,-0.136441750259676,-0.0590938192734652,-0.0179447199888009,0.0136132358535731,0.0266076882592566,-0.145723501978021,-0.0117568855099041,-0.192132260569748,0.0105193186141247,0.0377457903212709,0.144485935082242,-0.0250607296395324,0.0247513379155875,0.0235137710198081,0.189657126778189,-0.0980771764905155,-0.0878672496003356,-0.0863202909806114,0.023823162743753,0.159336737831595,0.0046408758591726,-0.0937456923552877,-0.0813700233974939,0.0182541117127458,0.0009281751718345,-0.0470275420396163,0.159336737831595,-0.149126810941415
healthy,0.065448968204532,0.006422845513853,0.0040972874416037,-0.0072525436083782,-0.0065755838070727,0.0814957194709814,-0.104767845390573,-0.0088299104518112,-0.0364447152099808,0.0020165982864205,0.0061013462102229,0.0085279170647611,0.0854874659710902,-0.123857171323554,0.149251262311091,0.0239790412356446,-0.0385313258041258,-0.0808708335005455,0.149391461086509,0.0444534614057705,-0.0196995824659818,0.10365809806515,-0.0632825923443726,-0.0845335918183373,-0.0460137605721961,-0.174458305491424,-0.0838416542596579,0.151740008274728,0.0517256850906982,-0.132891197259576,0.0255948974323291,0.0234062290960784,0.0399860840290563,0.055131557453531,-0.028311270476055,0.0480871350086619,0.0381589717894123,0.0627381682798289,0.0341583431308609,-0.0516708247003171,-0.0591287029126931,0.165271018782274,-0.0086721215194771,0.0748186004017113,-0.0156007275846528,0.0307232118931582,0.217387867164387,-0.0193679818841228,0.169659153372882,-0.114636097580327,0.0392925790306517,-0.357171445215491,-0.0986361953456631,0.144614949763997,-0.117296739433824,0.0130158453178721,0.249596315277132,-0.0374999504649615,0.102737662626534,0.0345124103487807,-0.0218668291259885,-0.064462003657581,-0.138906508444884,-0.0786394959717762,0.104254595960563,-0.0493118279139308,0.0767726752590944,-0.0350211316195842,0.0326832081895031,-0.0781495839776747
healthy,0.0246549765041161,-0.0340069039684311,0.0283780050335133,-0.0635782299459127,-0.0132671418764437,0.0736058035731711,0.0282429515925404,0.0760365850544561,-0.0712175375791833,-0.0298589190679126,-0.0519525720554687,0.0140651193162918,-0.0859843609377296,0.0362152009663175,-0.0798602540221625,0.0189210159533051,0.0989470190208092,-0.0286310948931667,0.124931272191006,-0.0827508018809339,-0.0935143842793737,-0.0553314164213602,-0.0798365240281914,0.0631785013554542,0.0378523720484699,0.0803852553260408,-0.0329727995543539,-0.0491027351217153,-0.111834408811225,-0.0459626343453578,0.0635052534473432,0.21060021368796,-0.0780276307995534,-0.0015949443248199,-0.012097334378973,0.106201215018083,-0.0781588405228717,0.0462154174294236,0.131820062372371,0.0093431392460154,0.0067746516172071,-0.0198181540903935,0.0075854594948601,0.0804415215779053,0.0816687502470991,0.0065492978797846,0.191851172519859,0.114986058786169,0.0505965337307879,-0.0045804121594755,-0.123084194424541,0.016144444248086,-0.125886463096615,-0.0085547440318697,-0.0293804935164596,-0.0013142266166725,-0.030257709285986,0.0207496871845229,0.0158294037653888,-0.0496853921904131,0.18883639859379,-0.135062283328106,-0.253365271948369,0.0167151912057413,0.0322747948647717,0.0042680063377059,0.0313529522700814,-0.0054858873742937,0.098728919623749,0.0170503525578511
healthy,-0.0973002007985966,-0.0675989272977754,0.13857786966624,0.0946670066912108,-0.0008290352099863,0.103010007380641,-0.003731899581969,0.0291885841730392,0.0340676933080028,-0.110000800357028,0.0068689509973757,0.061924393386872,0.0332323415970582,0.0578837055606872,-0.0831058041714307,0.12969331213149,-0.0835406010689742,-0.010513572050314,0.0259332479660029,0.153359434924592,-0.0316026178603334,-0.153247233920728,0.0352504968979764,0.0244041560629664,0.04526920988374,0.0241588985204943,-0.0816588378624327,0.0907978395699953,0.0029368737429318,0.0800391429561768,0.0429135982895198,0.0555332025751368,-0.0467947002730722,0.0858404279863101,0.0330521883407791,0.060719315819835,-0.114979965083487,-0.0669334672994478,-0.0189925769787988,0.0351642267927828,0.101341088093233,0.0528678164760249,-0.163948284152116,0.0996260472672484,-0.063775737654588,-0.0744783503888453,0.038741061817016,0.0135338125243148,0.0377199606515748,-0.102493151378543,0.0187337888263793,0.0979102418122007,-0.069522578879093,-0.0821849580659365,0.0092969474762619,-0.0765635381709859,-0.0851062843512464,0.0555865714674441,0.114523725327427,-0.0263939092727335,0.0726023496042306,-0.0118102942891496,0.0357642278943374,-0.007024392328853,-0.0080543365956358,-0.0719816370284812,-0.069636021019988,0.0399650888869279,0.108909863070465,-0.0506805119283918
healthy,-0.123546839524178,0.146619711619544,-0.0762250618606372,0.0067395764403245,0.0577341971035588,0.109068058191642,0.140083679434129,0.365764502866044,0.270587209270534,-0.116893203991482,0.210234076087144,0.0290254107500421,-0.290900925910465,0.0191693456067755,-0.249124598391782,0.0160483336981688,-0.227010645897321,0.141938193756634,0.171642085356373,-0.258293136274023,-0.0086302764081471,0.144027914773701,0.0563546193758414,-0.264232105311704,-0.101116262633192,0.059887242999931,0.0828198957196931,0.142182446862525,-0.137003376376504,0.29891604634822,0.0343356542003381,0.218258242936229,0.0028812820083803,0.291706056518773,-0.253679466496082,0.221478765369458,0.0684994265854195,-0.0782469347927346,0.0736604042487822,0.0382346574832641,-0.300123742260681,-0.0137279291922047,-0.228521396589314,0.312209747796619,0.380451351659154,0.185781626264061,-0.0601902977794623,0.0846065619572288,-0.0208474549083597,0.0531702825879296,0.0122759801738529,-0.026781900740377,-0.271247597297573,0.0984747105250375,0.187170250403108,0.107643248407278,0.0884965188288255,-0.134859376891461,0.170882186804712,-0.242271941809842,0.102210878404036,-0.122551734277955,-0.366316333957131,0.0945983232704348,0.01436570119092,-0.464370386355356,-0.262287126875906,-0.113948597103796,-0.154476519859036,0.204634347474311
