group,AHR,ARNT,ASCL1,ATF1,CEBPB,CEBPD,E2F1,E2F6,E2F7,ELK1,ESRRA,ETS2,ETV6,FOSL1,FOXO3,FOXP1,FOXP3,GATA4,HEY1,HNF4G,HOXA1,MEF2C,MEIS1,MYBL2,POU2F2,RELA,SIX5,SPDEF,STAT5B,TAL1,TEAD4,TP73,ZKSCAN1
healthy,-0.282690158930701,0.11536482967435,-0.153953325990429,-0.010404620518709,-0.277535844313531,-0.153694566876044,0.158773757879361,0.0129713439920368,-0.286617454521598,0.250879481997849,-0.254381077110242,-0.0859288936460891,0.275916513081578,-0.113449177521086,-0.23388902466465,0.327117429456837,0.0100039612448237,-0.286926296045217,-0.201836282753826,-0.171786837212428,0.0509588513972873,0.428843149682675,-0.0997265973905144,0.048024856922898,0.36107747645272,0.0906157724437266,0.246392932837154,-0.103958560970928,0.0055215856182318,0.118169444591547,-0.0989044111722289,0.273683672336488,-0.0665553483400934
healthy,0.134788273819189,0.194682782896462,0.166218178487441,0.134706642634076,0.0982440804836111,0.137024588611361,-0.067782359638796,-0.0021679724046353,-0.225326750108041,-0.185304688606708,0.0508201587321263,0.178506519446464,0.364173802387047,0.153922243929802,0.161927795269861,0.138926785064465,0.331851649881512,-0.0502696228325254,-0.148238435366336,-0.215730339858101,0.119297332644212,0.193295052749537,0.18840097844205,-0.0060407076983797,0.206056095222355,0.0001158023788815,0.106048401460368,-0.349277060303708,0.306646597678059,0.0660832919486484,0.304717823629802,-0.189855152576858,-0.139148897823959
healthy,0.0561181083638501,-0.217759733307491,-0.255011245676986,-0.218677681672728,-0.0547298330976963,-0.157869278834909,0.0587600480934817,0.169311197062381,-0.225197385609572,0.276373817879998,0.239693185059202,0.0336494570352339,0.107524838634036,0.145214241566453,0.16406786302561,-0.288057386825527,0.466346962244716,0.170031283765853,-0.352427299575114,-0.317183596527463,0.0258987940715081,0.0264242627470149,-0.218025711279044,0.218718227095221,0.0034090591231955,0.189721762745262,-0.218601456278442,-0.372338345652884,-0.165227462108905,0.0566516861238555,-0.0429732823916808,0.181332103923049,-0.0804777981975311
healthy,0.0960441796849578,0.264847514085538,-0.0418505960773566,0.0853376221945468,-0.21172085174321,-0.0455586272516104,-0.234645395293311,0.0027256544720526,0.0992667279694227,-0.0098439954757538,0.0157662643172185,-0.0386783595880942,0.203962461716005,-0.0551054200608588,0.160187569141728,-0.0124296068065212,-0.0969025922732065,-0.0413396979508158,0.208533573583217,0.0522485399786389,-0.0435056985360283,-0.0126915393485548,0.0349791459449583,0.0181957534793677,0.102948825228624,0.0055477831081017,-0.0518662740707601,-0.0927448670119366,0.0909964024590747,-0.0731901763838004,-0.08261974789701,0.0511240454219481,0.172507216148426
healthy,-0.0534093506626765,-0.142646089446566,0.296837725371518,0.008412657962196,-0.208237020099577,-0.0620563622935159,0.023878079823683,-0.0794484405531756,0.0169105758669777,0.0212029025782157,-0.100340562757457,0.0680708266501809,0.100247803659182,0.0328686174678564,-0.117039343062934,-0.0008142748997438,-0.0594787953521611,-0.0219563756981356,0.0139088114018907,-0.119933249051578,0.149532214425355,0.0833507707418324,-0.0672635051454701,-0.0369217595179717,0.107928717860936,0.0712871761201255,-0.0543473515246221,-0.0710260397525902,-0.0071034792136454,0.0381643352530515,0.147629470429287,-0.0531422311412756,-0.0429536680022923
mild,0.113095777952201,0.0880453856655116,-0.0292824874784964,-0.13032760180093,0.0227761799703472,-0.147207275197896,-0.198993411486836,-0.119087653812236,-0.0574848730413399,0.202010711625701,-0.0692050935985316,0.276813496555491,0.365388271250536,-0.0042544417753281,-0.15421594617633,0.114264243475005,-0.237035683001225,-0.0035045783868643,0.054568337073709,-0.247397159689426,0.084907966248176,0.0068244011529895,0.0816357002845107,-0.0196669622482338,0.0823706829960758,0.0057666458208581,-0.282412542999938,-0.255590250730845,0.0478115126029246,-0.138835411488305,-0.0540996980240925,-0.120659508406228,0.0349201418647255
mild,-0.386986388711738,-0.30582477338055,0.373992154528597,0.016549968681417,-0.304588167938372,-0.348900521419101,0.268695003586337,0.307898951837877,-0.127508639108153,-0.595447249897292,-0.104834905457484,0.301419613418798,0.0033542428767063,0.22898930168893,-0.355474679424801,-0.258221390080862,0.557772267480011,0.36430870424496,-0.709230753842102,-0.240146406381296,0.516142518137425,0.498359894829939,-0.0278730076503692,-0.456374572037526,-0.755230105801457,0.480257255417609,0.0653939082393921,-0.63760640859851,0.0896558699659573,0.235251345222004,-0.251256101280352,-0.415586346526199,-0.282590023842375
mild,0.0973364070695293,0.361147184108576,0.114317002906589,0.342673376353011,-0.210745477101048,-0.0614467959830693,0.372312507398698,-0.122375845120024,0.0737676702050989,0.0512044127229778,-0.0544459581943035,0.301201103621491,0.177377068047842,-0.179140408755623,0.0443311357513706,0.138928737040729,0.478668214599091,0.432108516336184,-0.104584862915133,-0.415885781824596,0.295483377581791,0.208569439631871,-0.0065206088300509,-0.318811999966864,-0.0411121010124847,0.133976375903981,0.188504873450564,-0.0960758060529026,-0.192586819599641,0.225760135638369,-0.279433225352241,0.114602138850826,0.240954880035209
mild,0.455911770925414,-0.185483657282045,-0.0288678654926605,0.071307848900737,0.246408689410341,0.238230242545544,0.479509081771872,-0.526873721356601,-0.277105712911472,0.0246467316269587,0.0122061120949876,0.0574132832594687,0.505023490915669,-0.370175851964272,-0.178208064049634,0.173699658573628,-0.128222803856616,0.291756565037012,-0.0326551605999429,0.032086480065258,-0.0008852655746124,-0.101160645628728,-0.24918173985267,0.109925361085984,-0.431018806489623,0.146737166006458,0.0387933927629842,-0.507685150325431,0.24968006815626,0.135650826923066,0.199149578172255,-0.0878757993236165,0.403159322975991
mild,-0.256544692254056,-0.394855743730156,-0.208277785727206,0.495445599349137,-0.202599326135812,-0.184752738848573,0.233425249631951,-0.441500233230893,0.0154129617480698,0.239914917736402,-0.394652941601892,0.0904497492057778,-0.0010140106413203,0.327525437146483,-0.284936990211027,0.0541481682465083,-0.0551621788878286,0.18110230053982,-0.290007043417629,-0.0817292576904226,0.110121555647393,0.366666247901449,-0.131010174858593,-0.222676736833955,0.244173762429947,0.0738199746881236,0.11296078544309,0.074833985329444,0.189214385670383,0.349630869127267,-0.0600294299661665,0.0807152470491022,0.0127765340806368
mild,-0.244586694414529,-0.218804920005888,-0.252064622850803,-0.11435104760158,-0.100867816625946,-0.269985491992471,0.25996410809335,-0.239946746620485,0.196894316804851,0.149824864654442,0.193248979600607,0.269157433980149,0.112513323399235,-0.241708251846697,0.137650529923284,0.0321258279530427,0.0629465235616646,-0.275692505452393,-0.254185580532363,0.187954113196818,0.141462419705006,-0.269372917258356,-0.0576987059085754,-0.191972076506606,-0.404339786441706,-0.134885004357132,0.177339915038875,0.275428091473459,-0.174469000271155,0.0786598653204842,0.307177529420901,-0.241668730896109,-0.198050775097059
mild,-0.216097786743068,-0.102308190763657,-0.26369127223753,0.286472928832661,-0.0892963479647381,0.21210615565881,-0.0166723996304922,0.267845317106124,-0.10703693056144,-0.330224703659176,0.182503120121566,0.23708664502649,0.229259549958297,0.15766005780217,-0.148696066243625,0.26018688250628,-0.0951494908848472,-0.219346062429788,-0.031427067269017,-0.247712254532472,0.237723806795808,0.0161914049614971,-0.275235144293412,0.117899914059914,-0.0612674767987514,0.232526565697056,0.0587875432456209,0.237873727212118,-0.258369097458519,0.371827619185245,-0.515445131326363,0.0815317197366745,-0.286985156921721
mild,-0.208673484306652,-0.120820324619863,-0.317205036994618,0.284451280546613,-0.0855456804419791,0.126195550837541,0.0171971670884868,0.247825049296625,0.281770336452932,0.0754532375022518,-0.309260016935899,-0.0945266208553047,0.356009813196353,0.243138954645315,-0.291996159695828,-0.410211122393805,0.163026298552388,-0.0297260235660866,-0.170935750530262,-0.126626813817785,0.261434286229887,0.245335283637485,0.0118263868809139,-0.348905089047594,0.197233900304926,0.320712938967942,0.193917176766143,0.255312130314467,-0.0076426913715379,0.14197444070234,0.0382890390294852,-0.144815441159822,-0.129476706295479
mild,-0.0200551627421771,-0.0891482680567438,-0.0968735986028375,-0.0910668104109061,-0.221988140658945,0.153764774544932,0.197047090054834,0.123605288737499,0.214390712936462,0.0001279028236108,0.100736263875884,-0.231683174688645,0.159469240477974,0.120356557017785,-0.194923903182895,-0.152946196473822,0.281283889684922,0.336307684402298,0.106133763032261,0.167859665706844,0.0689652024909558,0.15752511755909,-0.123784352690555,-0.229508826687261,-0.0488332980546123,-0.139669883383019,0.192596071793178,0.296657809082943,-0.189245017814574,0.306762132148198,0.142483745502457,-0.0225108969555049,0.0956201509314514
mild,-0.252624144013474,-0.150563104583637,0.137175892362158,0.205354483485573,0.175189499837088,0.186835144958117,-0.170505783664948,0.186276802017276,-0.101093341431331,0.141607920265628,-0.17956945430566,0.14987313157125,0.235620721035247,0.327356755512418,0.0932736472909402,0.1935786547773,-0.146740046571604,-0.205700193233918,-0.176942638811959,-0.234217631261629,0.21692925087577,0.175960475970426,-0.160228512694272,-0.303016764150902,0.203907999182874,-0.10413674440421,-0.158919444400329,0.128787729890806,-0.0514543396156091,0.103685441301768,0.145410727497423,-0.289473331624731,-0.235717635483528
mild,-0.339489401357922,-0.2798580793153,0.279039810745246,-0.0304293624488511,0.159920363659761,-0.0784412707967191,0.254553123786406,0.0179098533270381,-0.0048789263489418,-0.357276514399452,0.200813335448166,0.0568696656186932,-0.184703672975245,-0.0647148155340777,0.0567571536903109,0.145211986113055,-0.173718417422282,0.0171120414712363,0.0016979072828602,0.0971284792653077,0.15367083745598,-0.0327102860878743,0.0244969153159659,-0.100739089330667,0.249295748223815,0.0559695701916348,-0.298719169855024,-0.197202725382807,-0.0780116797974412,-0.0068120858456923,-0.125716737431539,-0.0576265640459924,-0.151952473458868
mild,0.525888905727419,-0.017659754699224,-0.436660671457655,0.235339467886501,-0.230506271863556,-0.0721261560347255,0.205782615284642,-0.218237389651463,-0.18366144887193,-0.0637610090719352,-0.128451478917514,0.339067290225101,0.35895775078107,-0.265082212643089,0.102612469410228,0.258204202918128,-0.110234047754104,0.301888859279367,0.305792594528669,-0.0286273918282158,0.0938755381379804,0.0613444110604624,-0.0059485489513175,-0.197417468321852,0.365463976196573,0.518267327383543,0.226230752304796,-0.221769340591308,0.0697095580232528,-0.43312872051781,0.165815802017977,0.0232365193410842,0.308209192540142
mild,-0.236661818710549,-0.0026269588695575,-0.174035119260298,-0.262829952442886,-0.100440413605702,0.32333696783977,0.117426873164992,0.174864875923924,0.105947968752912,0.263043732543995,0.108723486675783,0.0855555211420576,-0.0111527991731007,0.192597754141323,-0.171230614205074,0.125872998854563,-0.029588615350078,0.0804537858477997,-0.132902378450344,-0.148370636952608,0.136757667053391,-0.0752687125480248,-0.188724348580555,0.0205047727487254,0.117350781942564,0.2844072490887,-0.29257799702091,0.0932371112157981,-0.0447235218302734,0.0646992794135431,-0.0698879761048622,-0.195623286080745,-0.0916536891109752
mild,0.0035472866647812,-0.239042609298743,0.172963901680222,0.0689329360741677,0.0159208160436387,-0.0151945691315315,0.105901246632395,0.0291845835728209,0.238419833048845,-0.0491934669120303,0.0885142708280237,0.0727691596824755,0.052725135363648,-0.0239583389929532,-0.0158973887238933,0.0067177839369908,0.11715612149341,0.118784320215714,0.165814664604587,-0.181239602380281,-0.0062297147756285,-0.0320602870715676,0.232723089797424,-0.035798896847603,-0.0629726354756111,-0.14505415475688,-0.0341628890187165,-0.030836209614871,0.169073014325842,-0.0365056209932556,-0.13997042637213,0.140144178993575,0.0927116656157396
mild,0.0083420722162074,0.0984267429133743,0.0049989454456983,-0.0651621067231404,-0.0977838339190456,0.0202188318420504,-0.0341122264154101,0.0863925361868794,-0.0958288657526177,0.005892457741898,-0.0157985044912479,0.0397265276128231,0.0665384567946726,0.0102209409506537,-0.139702812408447,-0.0507858743744482,-0.0838550137480393,0.0408890120393031,-0.116076562896454,-0.0081754407013508,0.0316547395860681,-0.0064776361326543,-0.0386729440976273,-0.0230161419969662,0.0253450470274425,-0.0773839379112455,-0.120150506625823,0.0159756324794813,0.0684422546533887,0.0373175869728487,0.0719598852937869,-0.0740040734839177,0.0209483367417377
mild,-0.173429528783861,0.324986063220461,0.0277576070396704,0.114139280147125,-0.0838279732598046,-0.111363519443158,0.17687147205678,0.0216509334909429,0.140786582905208,0.0790536648489813,0.066618256895209,-0.130127661801975,0.049852662243248,0.0545159402259127,0.185753906309474,-0.204184957383815,0.0616218876280683,-0.171875102789639,-0.0058846126924101,-0.0415253801313469,-0.0802749995587268,0.0095486168216466,-0.0738352347255233,-0.2071827789441,0.128795296664071,-0.28545923079597,0.0517401795219456,0.122688623115343,0.0063287344050448,0.304778525295581,0.0789426344208226,-0.121800379690074,-0.221949825889205
mild,-0.0619270085312279,-0.369853719917541,-0.412704362602367,0.193895599125362,-0.44516265672908,-0.3926314701819,0.300737483959124,0.269987521102239,0.239024016836625,0.428150524500386,0.390140153746736,0.356400611167653,0.594499281899788,0.249985809151348,0.405586315644755,-0.353268670506304,-0.0026336773743165,0.390353695155464,-0.297249640949894,0.146631767326816,0.358536025254937,0.50630668009497,-0.280379869660353,-0.234183744905448,0.0632082569835982,0.567948966747894,0.394909245208336,0.43505503004927,-0.172043194965492,-0.206281000831608,0.317464894309513,0.708957476978196,0.194536223351547
mild,0.109512902379752,-0.0312809997595215,0.0532923318763653,0.0304375703668141,0.010758356771353,-0.175244810838913,0.0781626237971427,-0.269354050245739,0.0533418742905502,-0.0550287330759648,-0.140443882969138,0.0402083011253121,0.147763271185126,-0.0620830895152564,-0.194546213178233,-0.0696509953698783,0.0106145629350605,-0.116984140109135,0.0575425071160253,0.140957432384469,0.0074426400756668,-0.0948805704894594,-0.0153303563112867,-0.158975968145101,0.0401897730679747,0.0809442491008853,0.110469111251904,-0.0472686993224311,0.143662528755731,-0.151104766047542,-0.0546912002053398,0.0192550821959765,-0.0475820651617464
mild,-0.085861840939016,-0.232971500478895,-0.0465103384396883,-0.0832104202203639,-0.191498861404645,-0.277404892688972,0.353500667314286,-0.0400364528516462,0.427983494335754,0.0705056959434895,-0.234606543255397,0.0310437175808846,0.294506556324278,0.136791213909791,-0.226298758336954,0.301157203293564,-0.317839058648416,-0.335382625736831,-0.215847741670933,0.110807290867001,-0.0622641965430126,0.113790139175484,-0.324865323552844,-0.399193484365724,0.344905645151323,-0.112619095024746,-0.270334437439233,-0.0217637450656024,-0.0926892492895451,0.293689034936027,0.206501483637685,0.14744108712971,-0.0832988009109857
mild,-0.104857291360083,-0.118085820127487,-0.0167463041472774,-0.232037981064416,-0.0919032473952231,0.17236416563363,-0.0699922590528056,0.106270683253782,-0.0090730200403254,0.0884032247637731,-0.0918049244808788,0.0946057619436584,0.153202122104755,0.18268807163978,0.0628925252795287,-0.207831425791266,-0.106957578058159,0.0178906736225623,-0.217689663550313,-0.115712414222898,0.0862483142243941,0.131363510352063,-0.25606018087317,-0.149896014109928,-0.179853094276186,0.102743348701681,-0.178380981753087,-0.0859437863091334,-0.0570559678363693,0.025180225244365,-0.105288819706372,-0.248737854946586,-0.240865193818881
mild,0.125833897612637,0.204266200651016,0.130776711669337,0.195081471496763,-0.0291766675367071,0.0870070480652134,0.0658464267176155,-0.0824682999273124,-0.045985032708927,-0.0950829270922987,-0.114886819412543,0.104052413439806,-0.0685536683735729,0.233282795919891,-0.103133163474537,0.0106315959634928,0.131689745235856,0.0015152471954985,-0.0592966735838426,-0.216318243729058,0.0689779375883124,-0.0629892144417959,0.0373108253020808,-0.0914711994181053,-0.0769528001356978,0.0075358293856127,-0.0053041422340887,-0.0735951677604418,0.0175877461655968,-0.0131026144669212,-0.0658969349574654,0.0631174276660304,0.0585328335873425
mild,0.101667639818361,0.448553121474616,-0.0031408518777771,-0.256739970178255,-0.181727035407161,0.0479600935703043,-0.0522987567817516,-0.0034913478077999,0.0607685079451181,0.0691293671690601,0.0563107441749252,0.344224434886567,-0.150669012559413,-0.0765578391616792,-0.203624523850819,-0.112968581406766,-0.0954846193829104,-0.163157556862167,-0.159087720626174,-0.418298176680124,-0.0353728659474467,0.178803967408233,0.0650357108213181,0.0215946327371329,0.0255828000185574,0.228819396335176,-0.284184141786351,0.174771562776418,0.146463061399139,-0.213074302469006,0.249093714306786,-0.133617215420148,-0.185058448178932
mild,-0.24504946550188,0.0102899506793003,-0.256481401312353,-0.0883678970550594,-0.0974252288626173,0.212221924667682,0.184182866460229,0.188971349086973,0.167092364113546,-0.288595956720739,-0.151817557702935,0.240877292311007,-0.0198518103093605,0.154935358378518,0.122162197788663,0.0367731296736473,-0.0098488664751963,-0.165037999327309,-0.173466937200253,-0.0105890420231789,0.289390512513063,0.134884153839906,0.106772588639997,-0.204415338479981,0.0424619074567132,0.0017401678189304,-0.129171207059355,0.166258533700309,-0.203267311099436,-0.201856445871241,-0.3041758967246,0.0340692230799967,-0.236705119120133
mild,0.244429047695709,-0.109839506184227,-0.222345477864295,0.351159706741712,-0.0001846638965916,-0.150660373698927,0.380197597162352,0.0894321163372609,-0.472559984562012,-0.252554259145741,-0.0390949703273241,-0.315326793708575,0.350827920509923,-0.443184220088817,0.103576153252028,-0.206185357638936,0.223619861678136,-0.255245075924648,-0.160741804888678,-0.0116957183297362,0.425036426383112,0.240972180136985,-0.221141103989271,-0.11743000404358,-0.461021534935417,0.409948777249497,0.0696040840999307,-0.16021216448197,0.302769648740343,0.151372648728638,0.0207604834514385,-0.0262872100708601,-0.112822538359939
mild,0.304341843499652,0.019015656115674,0.272930099643936,0.0465232363189905,-0.234822052465742,0.0358706540054014,0.239888284631016,0.027410482309557,-0.0195467033640084,0.248669431591776,0.131232980436487,0.317627803524328,0.0644660987624984,-0.126113022303932,-0.285074469147549,0.266079866248176,0.0846088497421092,0.122757852903926,0.070876055334303,-0.357167354366088,0.0140201765625591,0.223325385736852,-0.030091948787932,-0.274316850842251,0.12781246553452,-0.0297494601271236,-0.0897465247889288,-0.431236480839369,0.225990515839737,0.418979827515484,0.140777910473871,-0.171715324215878,0.0579545575459193
mild,-0.0095645720914048,-0.293365352810895,-0.196945725430497,-0.245097935550033,-0.0898668662321187,0.0766369263632166,0.142935067154312,-0.172543302475095,-0.349066125179018,0.0976778490111483,-0.185258072235682,0.243091212891826,0.273044225347077,0.0392057347030798,0.0284733567120912,-0.207193941764268,0.0768770115984383,0.217038894726601,-0.294087450602764,-0.234731595438447,-0.25284145192185,0.082967639370352,-0.167371645458076,-0.384394191669619,-0.147919215146508,0.141973728416732,0.127027040959529,-0.0425727612691618,-0.171325453233643,0.138058220683484,0.252918666035224,-0.154850525009657,-0.20485917425461
mild,-0.0306100533504912,-0.246502436035293,0.255724256731489,0.0433498079756376,-0.0579129802631942,0.0940228265041365,0.160107618176336,0.0982362908816353,-0.0568052338924368,0.17678423626701,0.0576874028204218,0.145059722931393,0.0400238834176182,-0.261213307838951,-0.0061456425926744,-0.102445727090513,-0.0688897397552443,0.145551159503147,-0.191759624476776,0.0801712973396118,0.000563943606931,-0.0147310126467623,0.069659119961843,-0.216101847453091,0.0071446284106664,-0.0625829704177324,-0.240625338017348,-0.0299292928535531,-0.0750635795282652,-0.149553816389484,0.188785493311651,-0.0526830746703459,-0.004159755462553
mild,0.185612959951742,0.411178281528827,0.375439773495344,0.209994244983188,0.07334038888774,0.171417091595007,0.131507523618226,0.342444813819752,0.289843494985739,0.359114260726775,0.246810518980487,0.25347629014003,-0.182350076327953,-0.344214674593666,-0.0213075387679744,-0.270147321996999,0.140136519445191,0.211560703847263,-0.251867037627391,-0.198441544821047,-0.358250463005775,0.232730351969867,-0.161722481087151,-0.343831645023192,-0.0533409621425149,0.385207291700752,-0.313841750446711,-0.282633557677798,-0.149117374160343,0.277187141343984,0.0369166541605956,0.281679417809832,-0.213267166623306
mild,-0.247638926217532,-0.185864257766542,0.182051024557116,-0.141321269232542,-0.318892458811872,0.1699865975635,0.230277024168597,-0.201092501649863,0.013756104466047,0.209829971015984,-0.157206674989901,0.365231447753003,0.369863047185678,0.218187424123452,-0.105765302142797,-0.152908618489978,-0.0937132196263725,0.0685408942435691,0.27895202388186,0.048966184145848,-0.350897573344662,0.124722788380924,-0.178566493308995,0.135264971902782,0.113008605671556,0.178463138568585,-0.0726893647257548,0.215327620240669,-0.213221555612307,-0.200697478379723,0.234555474734156,0.107467629752413,-0.232986273839354
mild,-0.195225040124719,0.0969094610314066,0.111279431153758,0.0632405076281459,-0.141835345309522,0.123585695022007,0.0918644135058502,-0.0026494170297975,0.113895125051584,0.117499146307579,-0.246683782924966,-0.0105071644044326,-0.0170247199927286,-0.0195692062994382,-0.207539779860362,0.0631112055659857,-0.0901933279784502,0.0857350217291835,-0.19363031469141,-0.23322312652766,-0.113351304125077,0.0515927594026298,-0.0723306821893956,-0.113558589319765,0.11531154811944,0.0676912396980392,-0.0187701819005742,-0.21030175331765,-0.0222553864379631,-0.0480695293932847,-0.223235051035454,-0.0985490905281436,0.0373936720414473
mild,-0.0822189857230929,0.0218171971380619,0.176915565124524,-0.0733379995534005,-0.0317212315602326,0.0237863418050106,0.158892152342116,0.0954934714887717,-0.221535608668242,-0.176952846625686,-0.17687272272718,0.0293280098175647,0.181533576113538,0.0344535504862649,0.0004074727096553,0.041901744341862,0.085520630766662,0.0184980078586518,0.0098754858776884,-0.135508583897875,0.137822660773054,-0.0341664985918128,-0.0777275830253152,-0.0974495363013211,0.0661879402233783,-0.0551644817353258,-0.0343512613255134,-0.0754923377276977,0.0348513895307041,0.0614704988441849,0.0637707126401511,-0.0868413044485859,-0.0077198162212068
