group,ARID3A,ATF1,ATF2,BACH2,BHLHE40,CEBPB,DUX4,E2F2,E2F4,E2F8,EBF1,EGR1,EHF,ESR1,ETS2,ETV1,ETV5,ETV6,FOS,FOSL1,FOSL2,FOXA1,FOXG1,FOXH1,FOXK1,FOXM1,FOXO3,GATA4,GTF2B,HINFP,HNF4G,HOXA1,HSF1,IRF2,JUND,KLF1,KLF4,KMT2A,LHX2,MAF,MAFF,MAFK,MEIS1,MNT,MXI1,MYB,NFYA,NKX2-1,PAX5,POU2F1,PRDM1,RARG,RBPJ,REST,RFX2,RUNX1,RUNX2,SMAD3,SOX17,SPIB,SRF,STAT2,STAT5A,TCF12,TCF4,TFAP2A,THAP1,TP63,TP73,USF2,ZBTB7A,ZBTB7B,ZNF143
healthy,0.0166329299643379,0.0547715586417982,0.083381672295375,0.238884416836413,0.170174282714899,-0.266749283504882,0.102541071434503,-0.129054666097006,0.145118423913377,-0.0306984431173416,-0.0580432748016963,0.0597835493548335,0.192941168633589,0.24370395365769,-0.0561924416298891,-0.115746684220074,-0.215753096952478,0.148922459348352,0.0650535101780987,-0.199427274262223,-0.329300893090117,-0.0763222997551193,0.0214606563129235,-0.0450055473259572,-0.122785582942057,0.102389565179289,0.0158549248699942,-0.0322135056694846,0.173175744473604,0.0666218046577494,0.081207352794867,0.245501554901989,-0.118662155942036,0.33195020517454,0.0488218670518959,0.118269058631209,-0.0043895866375603,-0.177692268784452,0.272866860404616,-0.0128616526385981,-0.171865420104183,-0.0454641608552546,-0.259841417219841,-0.618841631095616,-0.0008803741857047,0.122384296103922,-0.269697513336079,-0.363328379058519,0.0131441913307545,0.158389552917419,-0.232598954626847,-0.0887253388644201,0.226215218089574,0.056749329486893,0.275155833287449,0.100735280662894,-0.247274587564362,-0.0573430702167869,0.0226112848998213,0.0463240612226871,-0.106037999595395,0.385526092829242,0.0119976575075111,-0.0457262257291388,-0.0386095264977209,-0.21002861736357,-0.175919236122079,0.137563584970934,0.280863933821739,0.139242438069254,0.136318776819984,-0.192200016412135,0.0147780020288763
healthy,-0.0626603267350244,0.292959962911154,0.17528445107941,-0.0303269716110712,0.0748478013076979,0.255461475509614,0.287841447350874,-0.0769325009056552,0.0655281871837349,-0.178390989120731,-0.175901656416551,0.325339934752414,0.478102917366593,0.326246163736857,0.104262949928249,-0.457274568073943,-0.0338959474880751,0.249529964399505,0.0618827598903481,0.254434043060174,-0.13228892037306,-0.463319823974281,-0.310318163767491,0.0004866785286823,-0.18958832461781,-0.1130548628123,-0.150558944219917,0.0721011443239849,0.173503692478293,0.311904996824612,-0.0490221399197653,0.133762008639953,-0.258592254243935,0.0617764737748887,0.199211879738613,0.0670963735539336,0.269616175552632,-0.186543320643334,0.224435253138942,0.175405654544408,-0.198943367446926,-0.593380465260079,0.40800815655549,-0.0491116440169942,0.139357879385454,0.270253892245388,-0.302014794080815,-0.14624783020339,-0.0045386035969839,-0.275599897386125,-0.0047232057975186,0.422543249011731,-0.358161833073742,0.109321796090377,-0.0473066447228773,-0.0763302129180522,-0.229152864930384,0.273373482967555,-0.173242638861375,-0.0982866867695256,-0.320389239374439,-8.57747598443972e-05,0.062518611914412,-0.265553062472177,0.346110479315604,-0.109249074011378,-0.120172303210693,0.14341353379114,0.137584579459105,0.151362616426285,0.419725734617712,-0.155701700473196,0.286295637004983
healthy,0.236372439402489,-0.204964454796426,0.0877080818213938,0.380234003602715,-0.0112523028727241,-0.0784852369486192,-0.196585802719067,-0.278941671351241,0.254518726218768,-0.175454746494498,0.0057534748470052,0.0503737711926641,0.35817078568083,0.250402707598338,0.0319450579018675,-0.270573822472361,0.0718597896529664,0.10834990748628,-0.417784378201021,0.308752325896507,-0.029302904216762,0.168267532877946,0.298038639633656,-0.0775175790277307,0.175122933969791,-0.125164314261527,0.250271525902524,0.223532066353378,0.276788748225819,0.250050831990742,-0.256333663563209,0.0121196453791664,-0.0487887876444145,-0.18819634744323,0.211583728835805,0.249933540121543,0.303651672900436,-0.230949233766122,0.01212581863544,-0.153119905296574,-0.128854378199078,-0.0259199597788233,-0.326909415911265,-0.349045169594365,-0.259728954513695,0.126158208521579,-0.186807364781668,-0.260174972279464,-0.368577352444069,-0.137410511394303,-0.281603888119235,-0.106289583204962,-0.338246601057751,-0.0782136136725804,-0.093446123527715,0.0391554212294449,-0.287769427822504,0.127716955730665,-0.407092298335127,0.140387564232251,0.0570455179103689,-0.0813480845455062,-0.10550866628635,0.172786356470229,0.190735099085753,0.0238596354975057,0.270376278271606,0.478041532687736,0.183651287511784,-0.0942116073056427,0.056861863536229,-0.0628746151467259,0.212222660860123
healthy,0.35860909237701,-0.334901941780281,0.272854924879577,-0.274756737913362,-0.0165785295567234,-0.0180105116585118,0.0630883695387409,0.274232639308679,0.147060015102709,0.0475673262524744,-0.21745496453603,0.112436262132872,0.0454767986091671,0.0799240594182846,-0.411175400190012,-0.169399229229378,-0.121474518573897,0.260016953554599,0.19890079835475,0.112299859604228,-0.369505161036128,-0.128336690229992,-0.309040706806468,0.0621995530617688,0.196424530227212,0.397239852962503,-0.182593607161459,0.279406646336069,0.0087062947315284,0.122599472761748,0.0227860668549162,-0.0175705035015949,-0.135042903439357,-0.245410638336768,0.123918030538642,0.0385911598513702,-0.0835780827125032,-0.0064539418660662,0.282801064817707,-0.0769422708082446,-0.257376904613098,-0.0678683248167145,-0.0290336937851836,0.287990227681613,0.0082550419217126,-0.343672771041491,-0.0688818102714797,-0.273864499150725,-0.400998011520525,0.38151982820972,-0.0088558975048802,-0.236603141729148,0.150699860356315,-0.278150178599096,0.258671506390338,-0.0969557973766324,0.410572100117084,-0.0176907723978188,0.200013041195846,-0.161195521592639,0.229711147297974,0.266536896644203,0.122947079205712,0.0009983296182491,-0.0256832761192377,-0.0839604009110687,-0.366773688177579,-0.39235674021663,-0.0070992871628776,-0.287616709646186,-0.30476236082738,-0.153477778520317,0.0801020182728599
healthy,0.262880138504799,-0.275710501631032,-0.0937137855982584,-0.0547339289142549,-0.0663501616950128,-0.147457944620218,0.186711304122337,0.152861632628898,0.140223814198694,-0.120723874256956,-0.0090279072369422,0.0196707710375351,0.249469967918074,-0.134846770125793,0.0475558232036156,0.158490687281687,-0.0895901535646719,-0.192653203658535,0.261557882882175,0.154230716377323,-0.0998892622965394,-0.240112050180487,0.0817094851002953,-0.249102044143253,0.291586705316154,-0.293810829991582,-0.0974070898956535,-0.105878311939635,0.0643168108195795,0.0783502764387145,-0.291436702372571,-0.105650852418396,0.0336074813370101,-0.0412032367781451,0.0908940965124023,-0.169722454508763,0.0354573432347687,-0.0763583202580692,-0.0586078847309069,0.29906620545744,-0.0389658505062824,-0.223985445820962,0.239524414554573,0.174239728557297,-0.262132256911654,-0.147148138433412,-0.143704570724407,-0.209221344721192,-0.025323310186589,0.0686614426286457,-0.110312917341505,0.26948974634098,-0.113218414389722,0.101598760559808,-0.237996352639486,-0.159971578966058,0.063060420455118,-0.228900567762524,0.234174276027094,0.20773429514834,-0.213806919009935,0.0425973746806833,-0.188430341075605,-0.255078476152108,0.33153856256066,-0.28070406621736,-0.150837820443465,-0.30824403514269,0.18966214013378,0.214491309955509,-0.166319396046529,0.287383040856135,0.235735803852455
mild,0.115414802964851,-0.254570452105695,0.28203464661116,-0.266366103663559,-0.279591858124699,0.0079048404992389,-0.188575073909638,-0.0549214714048898,0.0047092842619975,-0.0117307960500422,0.0428610384417751,0.208570685678345,0.123523205236366,0.0603889536203618,0.406697462516276,-0.211658723902255,0.0568174856992684,0.444257537088654,0.35262343326565,-0.0270601402059144,-0.329697023055376,-0.0590778193752272,-0.11830178203164,0.008941961994544,0.353171930956847,-0.206280178963071,-0.105569302461262,0.0819705151096479,0.345801068258995,0.15467911123822,-0.338932310433676,0.025824320511181,-0.329261426361049,0.000326166305264,0.287307491474435,-0.197010161897109,-0.168164877970071,-0.181609564038067,0.118603229109861,0.354742864986501,-0.314221606447048,-0.143351118180151,0.0792863659182497,-0.229589347634507,-0.115031784798344,-0.155095017545388,0.0592436530435713,-0.182772642626285,-0.0800836141119636,-0.0823496849151159,-0.261657811003792,0.34285940941204,-0.0511107676407822,0.0234582395401605,0.0521839173504798,-0.0795587732168481,-0.340376366596917,0.0269486085645053,0.0727720822809321,-0.109873092239517,-0.453530103988925,0.112840603573208,0.374949947735754,0.0307169331380266,0.0039160260867845,-0.345160918190162,-0.158933391733656,0.0932666116292868,-0.151921441824267,0.0144740636220687,0.440974837902971,-0.111530272053689,-0.319567829875416
mild,0.115400714592261,0.135070069547601,0.185682532389576,-0.234965393014371,0.302158075121473,-0.198807378228021,0.293790339012158,0.0815396473487627,0.331313783620342,-0.313049666936452,-0.185184926769374,0.238886525301562,-0.0156049122495313,-0.198043055995391,-0.0195101211568757,0.199229347793952,0.141710118943575,0.264511224319479,0.048685733880553,0.353041235420838,-0.190897439289292,0.249845791480889,-0.237803735472003,0.107713702971382,0.420576270194638,-0.0102586374660822,-0.268090003939971,-0.0943062171406624,0.211012648880333,0.207107439972989,0.014470371435471,0.192613183467748,-0.0468226984385171,0.113569525909918,0.203922764003697,-0.263113947737952,-0.145022181951639,-0.441097525971764,0.200073286925815,0.177418298249263,0.328957123403066,-0.104126961660967,-0.293205154802801,-0.35339154977746,0.0236501999169555,-0.0325473884061653,-0.0190801899010213,-0.0278778572661907,0.0391635527323696,-0.336882985721642,-0.212955301221601,0.268352739707437,-0.21356835134569,0.334398938465594,-0.26579703724208,0.1346242149119,-0.19828588753805,0.180817939846482,-0.108255097886162,0.11586647345277,-0.114294039692932,-0.408621792774908,-0.227831718843157,-0.0730405433557144,0.141184647408642,0.126893413996444,-0.114254231243316,-0.214241114144203,-0.136073242477928,0.111813973281846,0.174380913543551,-0.0027029937289366,0.0549675072299817
mild,0.171842380340475,0.410468219108519,0.115091194018373,-0.0674416844254389,0.194169103555583,-0.286018110614684,-0.219469192485207,0.297033938808922,-0.185937495674174,0.285087515238385,-0.242703813628411,-0.112950068071279,-0.268949629566469,0.200902679855632,0.379705610978181,-0.135912319836054,0.134588302024246,0.139907070719679,0.338698887892486,-0.0040931064925019,-0.0485044468085583,0.0602692907934762,0.307111605810794,-0.0989684399785917,0.152806787114717,0.210057317297272,-0.246516984926417,0.251873582702186,0.381498709386171,-0.129375454753759,-0.213840225331008,0.242605458019534,-0.168460460558315,-0.198269775864152,0.292676028754059,-0.157194960433851,-0.174876272583531,-0.205071444508809,-0.156498905355643,0.274563465088533,0.038192239508595,-0.311651095451277,0.257812748315151,-0.0307172132339334,0.105876030048193,-0.128830715996901,0.197286219775381,-0.326442265863183,-0.188441780792507,-0.124926754906086,-0.144431428728027,-0.0330928794791193,-0.275910180348542,0.196257268790205,-0.113759610390498,-0.0692045195691597,0.157157131353513,0.0792519233067616,-0.0791913967782218,-0.348723594181886,-0.23492615471105,-0.188328293551495,0.411436643565155,-0.212894498322574,-0.393044144705133,0.199843465606186,-0.111172101295423,-0.394716190056044,0.145339326656123,0.304357648762234,0.0017704009597882,0.0338645927180014,0.0088293073507389
mild,0.204324041632626,-0.204765054154856,0.0354280059524742,-0.170648325435146,-0.157153342254909,0.171083457790413,-0.284423676003515,-0.310272889973154,0.121742976803324,0.0275074210532239,0.24019306010733,-0.227350775459994,0.126835201393339,-0.113998796912965,-0.0569552972042597,0.0589251531368869,-0.192463744868122,0.0511927335804548,-0.217407413125449,-0.0874086819059799,0.043131024674091,-0.0353515637819543,-0.0132362558338621,0.0974814079137124,-0.1458987026876,0.323068133284786,-0.0023285461173742,-0.0716145534431839,0.0248731062537703,0.0077971013930258,-0.0722613718091212,-0.0609008892364772,0.110994031594839,0.131245326615639,-0.0467238066885245,0.418773730775652,0.162216166010109,-0.259021354723069,0.0078500228956934,0.0322115546236769,0.0879378969326558,0.199731631234471,-0.165838348859358,0.30420455766727,0.169201804362231,0.208887051195966,-0.276556012606932,-0.166291121715514,0.303663582306667,0.124512535442928,-0.12894618133308,0.176463810561618,0.247078735621081,-0.21599029288735,0.0904663687267743,-0.123689312068099,0.0190752616281869,0.195962444211146,0.0537035648736841,-0.0478821995802485,-0.107071960230473,0.20929866288338,0.379711781640003,-0.172900429382,0.343213585300251,-0.0627413814959169,0.106078212013715,0.292591227915214,0.177992653972016,0.145557653003742,0.107842262102635,0.302087697560566,-0.0861385658419576
mild,0.105675517875745,0.245150912374561,0.0040722742919362,0.190989664291809,0.0160854834531481,0.168999383115353,0.184270411710114,0.0185288480283098,0.125018820762442,0.306438640468201,-0.237006363790688,-0.320080759346187,0.0566046126579135,0.116263431034779,0.0504962012200092,-0.0920333989977586,-0.102214084727599,-0.161058448246078,-0.103842994444374,0.0804274172657404,-0.253295460958433,0.0299312160457312,0.288317019869085,0.156986173954141,0.275692969564082,0.258182190108757,-0.06576722981477,0.147619943082688,0.0054975702941139,-0.069025049248319,-0.123389911045668,0.232119634640365,0.0449986309258953,0.0820563269825149,0.125018820762442,-0.14110430421559,0.0022397508605649,0.189157140860438,0.229676270065203,0.227640132919235,0.0804274172657404,-0.125833275620829,0.254924370675208,-0.287298951296101,-0.136421188779863,-0.0024433645751617,-0.187528231143663,0.115245362461795,-0.0109951405882278,-0.0270806240413759,0.0755406881154169,0.301755525032474,-0.0022397508605649,-0.0386866057733941,0.382793783442005,0.0280986926143599,-0.221328107766734,0.125833275620829,-0.122982683616474,0.0177143931699226,-0.4788994567317,-0.198930599161085,0.237006363790688,0.0126240503050023,-0.148841625370269,-0.0433697212091208,0.127258571623007,0.0639347063833987,-0.292592907875618,-0.167574087113176,-0.0828707818409021,0.152913899662205,-0.0264697828975854
