group,ARID3A,CTCF,E2F8,EGR2,ELF1,ETS2,ETV4,FOSL2,GATA3,HIF1A,HNF4G,IRF1,JUN,JUNB,KLF4,KLF5,MAFK,MEF2A,MXI1,PBX3,SETDB1,STAT3,TCF12,TCF21,THAP1,USF2,VDR,XBP1,ZFX,ZNF384
healthy,0.0664553217917853,-0.0250403925990138,0.325208894051287,-0.268423607831442,-0.163006118852317,-0.208664240852396,-0.277777433667489,0.07410417891674,0.272577065443428,0.20283572626109,0.0862312495986515,-0.104524410130457,-0.0776123977433254,0.150789312975085,-0.0324285903470845,-0.0370563625629091,-0.139072460328925,0.0545632718595233,0.223769665398047,0.301676907354569,-0.288229447370081,0.115151621119151,0.0818000401916247,-0.215317464619745,0.0228397437613871,-0.0410260766797152,-0.15308824321711,0.179897701095304,-0.173073553146392,-0.0880302266096045
healthy,-0.0325130899156932,-0.066079092753474,-0.149302269517149,-0.13095261978203,-0.124533373714283,0.131195298596786,-0.165512822925425,0.0005381989843385,-0.116074842767698,-0.0497335003273096,-0.034859637487409,-0.044329982524551,-0.0304561912519122,-0.254245200201511,0.221957175315632,-0.010773765122849,-0.315642940334848,0.0076345972287436,-0.035411536082258,-0.27631135855939,0.2141131697548,0.0308280378229097,-0.261592105609535,-0.12563325672955,0.0858828582899153,0.242974334925854,0.222593228660759,0.276219375460248,-0.229446948090408,0.106160238932574
healthy,0.173124016927941,0.0941926339908333,-0.216035395882964,0.125259410355719,-0.0353479580239717,0.0096144056328463,0.0483939464750311,0.0609454418507386,0.152237492298904,0.180197922901849,0.0816145886513485,0.0250648251784853,-0.173467507084309,0.0467511674663121,0.235835031369868,0.19593541393083,-0.0119076587541086,0.186795588900502,-0.168726679177329,0.190180709282105,0.240212456647647,-0.0866657192599754,0.0584978670650209,-0.150461963471299,0.0501578596934839,-0.0568799786473431,-0.0837833888174048,0.0974566201627023,-0.206122303157624,-0.153423943805202
healthy,0.172341674565276,0.149177239372871,0.135683857252638,0.165328707730899,-0.113809276444322,-0.199041919843965,0.0361828809901269,-0.0704821074290027,-0.0168174173217248,0.200211872271224,0.177003317311153,-0.0153619840448693,-0.035331109946147,0.0736353731768261,-0.0443445189520652,-0.042384563155558,-0.077034152455303,0.130410247376443,0.0320963523921658,0.0178830394748575,0.085826443566806,-0.0678141591254945,0.0972654016821199,-0.143518489877765,-0.195790033439008,-0.258782680542852,0.0477017737433281,-0.061793627535535,0.0666556259322201,0.145301447547522
healthy,-0.0551370035730385,0.140489519962581,-0.0335098238170988,0.0422144293069033,-0.311169522576923,0.255396911289614,0.262749623766303,0.223143776466161,0.0474301305185906,0.296569338088941,-0.126266880565035,0.229965979477131,0.21819536165655,0.0059180898930929,-0.0065587767804043,-0.307649046159187,-0.056008630300149,-0.177012593660913,-0.152666390359622,0.0160447825674303,0.0059147985889628,-0.0063534359727285,0.0431163888554109,0.273199087729009,0.0431582006078791,-0.0813128875370051,-0.0058248769094562,0.202401104220163,-0.296694834296422,0.212451934365969
mild,0.104938109662338,-0.12056525799613,0.0764916397939847,-0.113741840563623,-0.28437552315819,0.269786804476522,0.0837006394437927,-0.225760466029755,-0.152446815099912,0.0831541910604589,-0.174890742359928,0.206692010127876,0.22517188665379,-0.108563570440152,-0.19448518227341,0.0962040046694714,-0.0763119035431627,0.0839537651656497,-0.112269817134977,-0.0425716430876716,-0.158411617538671,0.202734571764205,-0.0374659522238387,0.0102974209508308,-0.130928593564465,0.0067499756897692,0.18995730281472,0.112365030042022,0.221555834782519,0.163984748106728
mild,0.0152565068037643,0.126159110893519,-0.0902706851500639,0.0753846187331949,-0.0469331864092575,-0.246656926309051,-0.0012482230427994,0.257919119375857,0.0436394881866449,0.0252906094574937,0.198930514288724,0.222381001389575,0.132170714128679,-0.0026655601752684,0.218704783202233,0.0061927969026628,-0.295446341178729,0.13862120869179,-0.0469573455649246,-0.185067185461762,-0.138315192720007,-0.159989981879327,0.0335812263772484,0.0893043189233804,0.0078960173771923,-0.195338853146217,-0.0217553196782102,-0.104496401312033,-0.313440885624763,0.31185040787668
mild,-0.158355854059401,0.126772972812556,0.163846845428702,-0.137995041210466,0.203778511860466,0.0100990870882505,-0.094764133137909,0.0789959266105485,0.0926265963002118,-0.143091052946715,0.162692885324293,0.302980357346203,0.390278600949546,0.231101808829291,0.274603781355904,0.104700581553726,-0.0309633053518601,-0.0542980824967212,0.0398154959514539,0.162173990512244,-0.273697651609489,-0.1503013674246,0.167626258388109,-0.17041434991554,-0.079584523710784,-0.0577986863033847,-0.205482345571674,0.280063793930456,-0.0450354228667,-0.244329754187214
mild,-0.101222049171872,-0.0135894395936529,0.217774383700945,0.168392191418691,0.115124720529208,-0.11773297733065,0.0817414429458641,0.278999146125541,0.200510494571774,0.235706902171825,0.140050740493098,-0.229797664476181,-0.143008371184802,-0.301359075102331,0.0582912264839445,-0.0284318062420397,0.282276032268691,0.0068549566744578,-0.164121396794622,0.123479575456689,0.10976363842001,0.0749467231490377,0.354590403865235,0.170289653064081,0.180541969636952,-0.153941364474908,0.0131015208848382,-0.231399965421177,-0.124599981380634,-0.202407956217165
mild,0.0394482944682844,0.257235753511938,0.252715636437447,0.392839265746665,0.0322571991225034,0.0014382190691562,0.0550632443619803,-0.17669548563919,0.09410061909622,0.02218966563841,-0.116906664335697,-0.143410987181575,0.275521681676924,0.474406832954524,0.171764448830655,0.0758146909312341,-0.104579072314358,-0.184092040851994,-0.210801823564895,-0.0678017561173638,0.139301789841129,0.259084892315139,0.0154094900266736,-0.153889440399714,0.0472557694151323,-0.0788965889365688,0.121221321543166,0.0480776088832216,-0.176900945506213,0.138685410240062
mild,-0.0565210115329482,-0.084347806083126,-0.172583889324724,0.0914111030342371,0.0047791170695596,0.0900724038469289,0.046500282193549,-0.106493910641679,0.0381812229581335,0.138003103685226,0.0473072094733624,-0.0853225586254882,-0.0403219707839019,-0.298418685746887,-0.0577162786644734,0.0223929638110236,0.16075220831503,-0.0443575829112393,-0.0575025941732049,-0.0119351082063808,0.0282580664457975,0.0589671623074247,-0.0663953816317525,-0.103357919979866,-0.0831847379845317,0.0801931551067714,-0.064863488246859,0.0846541847601048,-0.0246381145617497,-0.0001629466211956
mild,0.0464901255164091,-0.0419709736505682,-0.0252059591137849,0.0212387151625942,-0.0601384835939918,0.0633720146704124,0.169526632277643,-0.0639304156193525,0.0241021432844847,0.0854743033935767,0.0214724643970342,0.222327987123933,-0.0500353222387498,0.0813057753793959,0.010161598663852,0.0285628578417156,-0.140535234172787,-0.0731375382425743,0.0651705851687427,0.173909430423394,0.180915414422305,-0.159293610236601,-0.0175246995487134,0.035581827909207,0.0165247722680532,0.127815379998675,-0.0751049276324447,0.181246559171095,-0.0778904393428552,0.179766147352975
mild,-0.112821218421861,-0.178217932297385,-0.0716145222417651,0.0659453440254864,-0.0241580142700132,0.279728225794188,0.0183791100237421,-0.0100079283188983,-0.0506019874982033,-0.133326270276708,-0.0680667139386746,-0.116931372628663,0.0070133220836866,0.0681992995582488,0.0666859947279357,0.17445067193431,0.0188911648303737,-0.11016493411246,-0.0007726541278637,-0.132366167514274,-0.0396979632676996,-0.0271206170798104,0.0050885446409017,0.0084031851302581,0.063988563157287,0.0053171405367194,0.13963094508336,-0.0080740070402807,-0.067710104341199,0.0862995225890933
mild,-0.050043939653642,0.116866074492111,-0.0450236922755047,0.0284040312184082,0.0920554835022643,0.0730049658199645,-0.0062885203999824,0.164584846939037,-0.0836531747325399,-0.0845515347896802,0.249876207658127,-0.0813015851712019,0.0403733578620723,0.0198167659663313,0.0102518735932487,-0.0733748787846694,-0.0346132845545253,-0.217112487927126,-0.178852918434795,0.0674562713493917,0.0579706460401745,-0.0430155933242498,0.114593751994638,0.0565966835998422,0.0439667980906337,0.045816362914158,-0.0318125149646172,0.0157477233545779,-0.310251287968883,-0.0177293999512111
mild,-0.202303451311152,-0.154095807806184,-0.113784643536071,-0.397708712230169,0.259069719190484,-0.078540266033716,-0.133796785039155,-0.085749968909429,-0.246399130032906,-0.0367063128322571,0.0514198443239904,-0.255211311079949,0.262881762652301,0.155737406149871,0.178631400349858,0.0468963932834004,0.138275320326299,-0.368885838575314,0.196883134096916,-0.213677279199888,-0.0766204797977193,-0.0933001621741677,-0.100186761404124,0.209481278490871,-0.179802107729998,-0.0157668783548047,-0.158625054427864,-0.107650020952516,0.0148526254378885,-0.260399805050594
mild,0.202742606847539,0.189677393642521,0.0779908936641453,-0.039027056218859,-0.0105891445734215,0.209306822836834,0.145561226151063,0.280902083907878,-0.0967036506416543,-0.216239815005303,-0.0163631258930583,0.231907534389062,-0.133560195634518,0.0372042482475138,0.0129493121201344,0.322605401541313,-0.0562436355551483,0.108904873941179,-0.0951231813023377,0.051091305508976,0.114647245874029,-0.350326833752927,-0.142684771953506,0.164305592515358,-0.181395734304502,0.0940800715383887,0.205956227837483,-0.013771156176579,-0.165369775203831,-0.311521043241572
mild,-0.0169529830481622,-0.329931131629619,-0.265286240226187,0.384329714597348,-0.174187243406941,0.224859896034415,-0.0271992914838647,-0.0724693451179682,0.202690610509896,0.0588696993760358,0.0847649152408111,-0.088118252547041,0.19896468016964,-0.151459068331383,-0.0279444775519157,0.0592422924100614,0.318008154540801,0.0435933849809886,-0.160587597665009,-0.1546261091206,-0.22988990199376,0.339245957480257,0.249823629314127,-0.217221738836892,0.309252218241201,-0.0529082108316271,-0.170833906100712,0.3427855913035,0.0288759601369796,0.164499824522277
mild,-0.024157441978975,-0.166761270899146,0.0241425322786331,-0.0258608752430379,0.135846007240201,-0.0347880583227548,-0.112527235905458,0.134030751223574,0.0123042302071588,0.0360255634511331,0.0830507583295081,-0.115281803043626,0.0973044318563713,0.0771390621439419,0.218829671918171,0.134992426895627,0.255086335724603,-0.0500071349467565,0.198735123282365,0.0526759713079578,-0.260088540189313,-0.191802112623379,-0.045500678018415,0.218799852517487,-0.0872031098747292,-0.259726979956022,-0.264867099148894,0.206439710934046,0.101781069384029,0.223093846215956
mild,0.0396260742360782,0.0664400137403122,0.103473672664157,-0.0036617373055594,-0.0201888781507487,0.276204687124843,0.0445189128771274,-0.0366489397565043,0.0212167688491304,-0.0228641560528708,0.116054975895597,0.0055439018473178,-0.0733294462139186,0.0264272474180865,0.16688920187353,0.0481431647253563,0.140965048751197,0.0984683776511159,-0.118108784373554,0.0155998690059582,-0.0874910574096651,-0.0445642900096856,0.0777487843413179,0.0288894500890661,-0.131181344387905,-0.055310778750732,-0.108761095066581,-0.0362701393455844,-0.100249923333724,-0.0173281458807804
mild,-0.096469963162517,-0.0815740235051188,0.0739130631723256,-0.0481077231039696,0.0444600932759934,0.126444023034274,-0.0608978698529658,0.0642240045804226,-0.149456374416868,0.0695715397523951,0.0202474935181271,-0.0474205273266094,0.0156675278986447,-0.0248863999060381,0.0552596495276071,-0.0482778475946611,0.134845761661181,-0.229968124527354,-0.0908317428371583,0.0024795309627557,0.0642615123421499,0.0651402656169029,0.0928732367254564,-0.0531176884203967,-0.0351474518642818,0.0687771789415284,0.0072832035896829,-0.0661101091701363,0.275683388258292,0.228005664851267
mild,0.158872790812447,0.148147201559286,0.228700845846047,-0.115188359583427,-0.0835702162642127,0.0322884926475367,0.0100552399248384,0.253280321217874,0.400198549008569,0.0799950198464923,-0.218198706368994,-0.151163773536738,-0.0029048470893977,0.127254647493233,-0.144013380701297,0.0444665054453966,0.136751262977803,-0.0754142994362881,-0.127031197717125,-0.210824863757446,0.272385277075067,0.0080441919398707,-0.254397570098412,0.185798488833403,-0.111277988501545,0.291713682708368,-0.283669490768497,0.0207808291779994,-0.323331826027582,0.216969732600402
mild,0.187204250621874,-0.300688099448012,0.396311472066409,-0.0936388752619816,-0.217192210674377,0.210797719192593,0.294881607182944,0.155158293310866,0.116276845105538,0.234023688252865,0.177722763252332,0.203447728983646,-0.33824654941573,0.275918632443861,-0.230128193442123,0.299879600525027,0.0327809563319025,0.180515759531732,-0.172871769714428,-0.0501269332250168,0.300100100231296,0.0343979541778708,-0.22777619657526,-0.164933780288765,-0.208151722717372,-0.030649459171308,0.272831636556103,0.267392643801483,-0.0499064335187484,0.033956954765334
mild,-0.0097667032903682,0.0896178930854007,-0.0396965461445533,-0.135767288530665,-0.13126004420455,-0.087773818956445,-0.108636393234674,0.117025580805816,0.289313756253499,0.0807089642806227,0.181657619159474,-0.0055805704086007,0.052774686023492,-0.0344169421712442,0.0421316748392023,0.186234968117102,0.0134266485356018,0.0561038502200315,-0.191588302823555,0.0366067046555951,0.0367344240130081,-0.0480257015887092,-0.0217682938853722,0.0161889321773148,0.0085096547252946,-0.140718125956186,0.253144601194593,-0.0255346047784197,0.123451838694574,-0.117996570242299
mild,0.120713933578144,-0.107099229597913,-0.0468355142059661,-0.315725917815529,-0.0161558045518838,-0.302111213835298,-0.197762900452568,0.292249878589343,0.104674693272667,0.0947434194788681,-0.0573262963825139,0.105747084339603,-0.244831543151347,0.151720023122164,0.0902673524168743,0.199627928395066,-0.129572816305007,0.0388158940532272,0.0883790116250957,-0.0541324360309871,-0.133722503477064,-0.170393615396419,-0.0622919332794133,0.0436882795530017,0.137009615225716,-0.121693073247956,-0.0324514861994548,0.0632943857985056,-0.0111901676549844,0.0181840224393497
mild,-0.0081233040759157,0.0317066915933725,0.0109976195093338,0.0166735002720765,-0.389392873193623,-0.0798521614248605,0.0546078753045214,-0.0633255340044438,0.453051959562117,0.126877554182008,0.161512094304263,-0.411589890802889,0.0567450811926932,-0.320999539485178,0.0058886405011285,0.0121794655399798,0.212223034787642,-0.259698654604083,-0.138798962748978,0.203313206001435,-0.0035524013093055,0.169930516726972,-0.201932326667138,0.041182049490643,-0.112403028754409,0.154523966380896,-0.131912410442647,0.0372260910001413,-0.12820078249042,0.233181927983849
mild,-0.0726980275671734,-0.105206424723773,-0.0699439653849259,0.0984020873673497,0.27676333761027,-0.0353421061612425,0.346756496620794,0.210016957889167,-0.190604216207043,0.264572688676546,-0.0491202255844793,0.134475851102952,-0.340434725305944,0.169156576297831,-0.0602426700766633,-0.0484065275877188,0.198745370817792,-0.0826726207954209,-0.145058727415965,-0.159210093712782,-0.0458671994854595,0.0598366274526857,-0.429359621659418,-0.0804776480723425,0.044035322570361,-0.290081535676733,0.0668939605978948,0.0919639692237063,0.0398929069545904,-0.121986917010843
mild,-0.207783728915315,-0.0074554352828462,0.090556014062247,0.279959410504947,0.0117846169375163,-0.0900327063897045,-0.225644151817156,0.0101025565614867,0.026372667835082,0.0402335249539197,-0.241992419431456,0.202594827512896,0.365819247921391,0.130993425122352,0.0128957962162268,0.311405444282276,0.231801512223955,-0.199393815645785,0.187636383522427,0.0731407424922438,-0.0742281350585659,-0.0148870838533042,0.0609449552405869,-0.157478230315836,-0.0048864703449101,0.0397713831132327,-0.0751762054523281,0.0050427830263189,-0.221583420202297,0.21804939436175
mild,0.126136887312836,-0.0545083951967633,-0.0192806203324486,0.144518049234188,-0.157979538292147,-0.119217742711262,-0.0051232664902298,0.26700240610737,0.0724124795149331,0.12245093105385,-0.162422133552358,-0.0569180928994633,-0.324272989465236,0.132332818732514,0.0562556539345344,0.107837770584387,0.0312501023638931,-0.0794987532131632,-0.200007948034951,0.173604589474093,-0.058027222359092,0.0503392839128989,0.106291066762604,-0.103276665601092,-0.0535451238578529,-0.00169560065335,-0.0814739152645567,-0.0162206385082129,0.0569727896947327,0.0645118313093592
mild,-0.181156306525064,-0.17633754917952,-0.289986370283744,-0.248497522376191,0.185718009075713,0.237521690657723,0.222991974393981,-0.0129506653808248,0.0328377299889346,-0.215195665674254,0.0789005211516557,0.337396659002236,0.23163085160808,-0.170084589287865,0.0285769447577038,0.0799440412118781,0.0263909589423992,0.351351062153597,0.0925631875119872,-0.122113268278931,0.167553823628616,0.0290767735255523,0.0678553254409144,-0.109162602898106,0.0534276150481619,-0.109885824523421,0.204113747849957,0.0102689310325113,0.194447671514993,-0.176433434698251
mild,0.108861613892411,-0.0403679519171212,0.0196545810897049,0.0437086200849583,-0.0169565095387804,-0.0019233869168318,0.0204135078550813,0.267537674397267,-0.232156856195464,0.0930416406347872,-0.0761293921684302,0.0644623125176191,0.155736175189147,-0.0734505544866741,-0.0221717847504381,-0.0283459726201501,-0.0496748272609526,-0.0288939061580837,-0.109117795125731,0.0195569054770007,-0.0239790732521697,-0.0013162455045307,-0.039007908806894,0.119393779395609,-0.0008325021082793,0.036036623620434,0.0480163115785712,-0.016663019233941,-0.0301441076540244,-0.323228183907316
mild,0.0511122588120214,0.0858764423366934,0.0180807765441633,0.0203683553934736,0.0766479599654604,-0.0094349233538262,0.0719981813291436,0.0525662107809125,0.0937502617553087,0.0474919099298307,0.0026300026150605,-0.0348633954531998,0.0991970505929067,0.072315166138861,-0.0816901152266463,-0.0727372215457683,-0.0803493280682283,0.0424449752284204,-0.169851977955775,-0.0754121663164867,-0.119044909528401,0.0192565959270961,0.141802599595316,0.142737288510156,0.177644546890576,0.157058804054641,0.0721515859427957,0.150976041316223,-0.0221192493582381,-0.0064749851877952
mild,-0.483699694223704,0.183208827365216,0.0127687183709413,0.0167915351272472,-0.0528397658182659,0.0848841425255673,0.0939402209204027,0.174530649938398,-0.0450961821833161,0.329919735432312,0.0419673247061893,-0.0101586281724897,-0.20538578990764,0.159356368416211,0.31947395670348,-0.0548064762324599,0.0663060433237182,-0.14386242872753,0.190276523605757,0.024877803152549,-0.119163417430816,-0.063204275521718,-0.0592207387943457,-0.0046783868943705,0.0149047392546768,0.119791897893754,-0.115228642118672,0.285647079372846,0.229442775903851,-0.410988297216292
mild,-0.172785310510929,0.343814919959538,-0.143459285688341,0.0588355521357265,0.0556456759887631,-0.224331001458677,0.0952954345880456,-0.205723214326183,-0.143149393874329,-0.0006726661901421,0.0101613843109915,0.0158615956817008,0.229644112474682,0.0055262277413407,-0.0372118724856384,0.0885814645015325,0.178587056400905,-0.252706726640003,0.0089186441012163,0.191293678426641,-0.0401378646476324,0.251553357960207,-0.0931769591495948,0.224438881885398,-0.0065902248911567,-0.020912938015221,0.097480013229144,0.0106717010354311,-0.121153949812551,0.189436971670674
mild,-0.18830237713993,0.106610267534113,-0.0424382871726933,0.0661918934697028,0.0249532931731023,-0.0487054455979129,0.0288552438428096,0.152919974060338,-0.0928178666075936,0.133963419083467,0.0569721629206315,0.102353087423818,0.148065010164278,0.0028471663894343,-0.171118576997536,-0.0666765175359895,0.229343735441552,0.0353872493202549,-0.0258025968492697,0.19474763490951,-0.219765383083428,-0.0904088003740824,0.220618563752126,0.0365229658195978,0.34019882517227,0.0293388986609638,-0.267887825929598,0.0561119552029726,-0.0074249253195785,-0.108188203493943
mild,0.022861854115472,0.187917713906302,0.162763618857536,-0.0951465784668483,0.0784264953200306,-0.107104749086443,-0.121977187964815,0.0781712079512276,0.13408118174561,0.0751867524510582,-0.0003127954580529,0.26605819234419,0.243315899276418,0.278124587661605,0.0127131611922931,0.17462322262636,-0.138612493807184,-0.132034492864709,-0.413816693130465,-0.237113831321504,-0.0750927562926075,-0.127423748884621,0.176419917878152,0.229182466459183,0.269900956721992,-0.353758983905725,0.0284765493725505,0.0511646138873706,-0.0500989195293762,-0.0427184909419301
mild,-0.289406226300548,0.163202137347922,-0.0690835922155346,0.22374308141505,0.0426102133125654,-0.133433345171659,0.067155558352905,0.0981403750069469,0.0936091867037011,0.0466199316260726,0.212498407324366,0.0762455224040148,-0.207886910663688,0.220220675322693,-0.0198792671943971,-0.346728899030624,0.15147925449701,-0.132736376287462,-0.249677891653854,0.264906002762167,-0.236157391913077,-0.0199335317375418,0.0852855361608515,0.240760774619457,0.132016292528576,-0.267912757163721,-0.0520244584738027,0.166729570133918,0.0633400999794082,0.273601153671141
mild,0.161968175005779,0.080773832324747,-0.0891919076275837,0.121808124617742,0.0739127818546398,0.126750214106467,-0.135915766238042,0.13019647569581,-0.192540414422146,0.114676059157098,-0.0668454102949626,0.128464602482089,0.0340394828114289,-0.148471628477043,0.25903875068084,0.03463571579061,0.0935552489752271,0.149490120296319,-0.268112507412395,-0.14688225669383,0.206809790794864,-0.0898755647972606,0.141406879643081,-0.181069486387197,-0.194615864704515,-0.153307934695269,0.0198959972730249,-0.0136320540240038,0.042614047415253,0.0056633390603153
mild,0.009508285085197,-0.121508977104043,0.0100816783742465,0.0416758312102019,0.152349866463142,0.301262660159886,-0.0225580954722494,0.0829934742240755,-0.0617232310355909,0.0287994083798222,0.276951332532171,0.113647645545578,0.0154643622228668,-0.0579151874199241,0.186817377070815,0.0836865679274473,-0.0211458862363054,-0.0712088725641503,0.0582010623224741,0.0427393479348593,-0.114556309560326,-0.204371520440142,0.15112236656219,-0.242037616032207,0.081608565082626,-0.187325487525204,0.284236896880326,0.0262506386881316,-0.19810847702257,-0.0750751685553607
mild,-0.173865262161324,0.0315783105741279,-0.0068293081734754,0.112895072679954,0.213542482847513,-0.115090009761784,-0.157825399643299,-0.130812741808335,0.139013716899721,-0.0407528181601059,0.130316322590111,-0.0022737809282924,-0.137462086202128,0.107444451766883,-0.0030199623313724,0.213638337523863,0.0647648196055541,-0.127673973680923,0.0129324159186594,-0.0238643042399173,-0.0820156912036632,-0.142169225843848,-0.111644641676638,-0.0068991065786486,-0.300664258155733,-0.10700811047961,0.0025162527574821,-0.049220161246476,-0.038360906468706,0.102742712388619
mild,-0.118584352262402,0.124294249029377,0.179393622406774,0.0773937518768438,0.0461494863053412,-0.138589878203404,-0.204725352258727,0.0298614268423382,0.0087453873393837,-0.0302393512800604,-0.36032257447167,-0.221717810027489,0.0310464646471801,0.213363558664517,-0.183799670559706,0.229953622737281,0.0825041983355358,-0.266109789531114,-0.053206401784611,0.104199777799734,-0.19188969114889,-0.248343805475985,0.40926667336585,-0.112536816946808,0.166855686112474,0.0402481152663743,0.0637683756937946,0.142633539432425,-0.0298577983211488,-0.209741085010476
