group,ARNTL,BATF,BHLHE40,DUX4,E2F2,E2F4,EHF,EPAS1,ESR1,ESR2,ESRRA,ETV1,FOXA1,FOXK1,FOXO3,GATA2,GATA4,GMEB1,GMEB2,GRHL2,HNF1B,HNF4G,HOXC6,HSF1,HSF2,JUN,JUND,KLF1,KLF4,KLF9,MECOM,MNT,MXI1,NFYA,PAX5,POU2F2,PRDM1,RELA,RUNX1,RUNX3,RXRA,RXRG,SOX17,SPDEF,SPIB,STAT1,TBP,TEAD4,TFAP4,TP73,VEZF1,YY1,ZNF143
healthy,-0.0334006064924126,0.424191384990188,0.226115927475647,0.0298039957969782,-0.360274825634807,-0.108528443783505,-0.0336379255144094,0.0714657592792451,0.189994335644822,-0.130165391857972,-0.313760297323433,0.0016244077884953,0.0324636055262528,0.139993672734461,-0.0843137201252791,-0.200137677981548,-0.35202594376678,0.277376836226957,0.164548008096579,0.301943446710902,0.0768463543469313,-0.0739576090102116,-0.003518868257194,-0.283043850803949,0.0093413677106673,0.213047014436719,0.0532453867800765,-0.114907415426488,-0.196504241920631,-0.245715205326762,0.284795101517995,-0.470583162083287,-0.0757375016751876,-0.084952026460305,0.140885664920587,0.266685205115273,-0.256001757418141,0.126384654335127,0.178607114296251,-0.0392926649695746,-0.0229544778172773,0.225162559680384,-0.0048814067800377,-0.0327663918646625,-0.138737518600788,-0.286399050770111,0.0632168774112182,-0.21069428275313,-0.290875378529844,0.332291639575562,-0.277290910374165,-0.0897679659239298,-0.515956104064711
healthy,-0.357541147588457,-0.230354734562127,-0.134597827858098,0.457599942151514,0.0648550435455816,0.245755906198853,0.206239000920276,-0.332126022240606,0.405321958789154,0.473350372252569,-0.192516523192747,-0.498220954833455,-0.347093437397438,-0.0139271506985604,0.135780800075988,-0.0289865748056731,-0.0029649414794427,-0.160649504923195,-0.0100195869121637,-0.0759993929315808,-0.0029593082784051,-0.0039094415200758,0.109980739323902,-0.324286484129983,0.189621057859434,-0.119606002163436,0.341047134950443,-0.0754886493708408,0.280518389801717,-0.0868545713309845,-0.151367867346953,-0.137728009901309,0.0046980896653361,-0.721352047931734,-0.253360727599577,0.467570707988019,0.176921944987065,-0.025616042851525,-0.292088984732893,0.208593678953981,0.307480767701223,0.106285359443254,-0.249813688679585,-0.471718621685352,-0.263123064997691,0.193491066972247,0.112566378600148,0.188945073734926,-0.263718306573995,-0.270127011621074,0.277748732624911,-0.613459348459092,0.129428427039284
healthy,0.157882053713958,-0.0696136103886461,0.190534686695379,-0.306049521108704,-0.272440350848641,0.343718870129504,0.485302094056161,-0.524820120214829,0.207420946601255,-0.331956131739112,0.546803200267163,-0.122956663027783,-0.0699261734731284,0.201416279907909,0.0971175911543234,0.0781313471079807,0.431280512510007,0.173251047591643,0.0494540767739201,-0.266748247239777,-0.27741937083763,0.0566634464109744,0.154459566472315,-0.363433904483384,-0.150281587554109,-0.446289823240223,0.541814756265576,0.316971951709156,0.451389784724213,0.187176596873152,-0.0107119609857757,-0.507236483376741,-0.161043809940404,-0.31122644536224,-0.22233444653673,-0.106874585530223,-0.0643031792899793,0.457229531197104,0.258243075870572,-0.134153960662328,-0.0261312162639811,0.300373124187502,-0.37625684429099,-0.522501813115855,0.116711684013202,-0.0673534180340228,-0.403085437487183,0.325990731764922,-0.359056450631865,0.394723196975706,0.239024372846826,0.0696277464075423,0.244868831326015
healthy,0.0038476952178263,0.0609856745857629,-0.175412378910185,-0.3930413790618,0.386230330010438,0.271991689400721,-0.0745557237230587,-0.185916449367018,-0.0285527857607691,0.408962470146895,0.0677643157907263,-0.342790067053488,0.148457398182444,0.0714347499093139,0.113813410382735,0.191597152018247,0.103098688924313,0.170653335769403,-0.459841806936167,-0.111459422267081,-0.359624470173442,0.200203890376857,-0.0695094292164735,-0.0929481586100066,-0.303345298735058,-0.0490050830059076,0.159520749503634,-0.235705704050168,0.209147964954793,-0.170872334246578,0.202130193125648,-0.145387982306151,0.198266293984623,-0.378792238234068,-0.343009556558639,0.212409372769597,0.159389645034114,-0.341334169105446,-0.0303838290822692,0.227126954286175,-0.0814610501457607,0.0435802059300339,0.159034140779685,-0.493949592186378,-0.0128993049224476,-0.0777130336070076,0.409240391981158,0.0810309096390205,-0.137598314499158,0.0467640313246723,0.0692069559834233,-0.102325319862537,0.114597582059977
healthy,0.034047952858441,0.10043782562508,0.157010741326703,-0.0358274955599163,-0.112093530976947,-0.0621534489480524,0.14036742245733,-0.0635971250135316,-0.0136706038160343,-0.0210527186262254,-0.0323378617038396,0.323704679695545,-0.0846560514870188,0.26400728816966,0.0416405518620362,0.0529776680816125,0.0740603209875145,0.0359872321087143,0.0023855210087818,0.101238316479923,-0.0064105766686587,-0.255649898455508,0.144858026481601,-0.0986058276187489,0.289781024413184,-0.0926170028516015,0.0279896765444196,-0.0943390677180735,-0.0767389970359216,0.286011414636588,-0.130468939682965,0.0949474769299712,-0.0419293674356144,0.0086958077954635,0.0747404921101538,0.171115934631304,-0.11621817336458,0.158370862580655,-0.0245934617490788,-0.14558530893702,0.281287885754216,0.0275029933731667,-0.0190757904899695,0.0137519085340554,0.145055432006502,0.0050539711858095,0.0762974764557514,0.190286771481777,-0.0865647736638772,0.0049807627863855,-0.225469494711531,0.0628217869896652,0.0842732744194489
mild,-0.0235271251096393,0.276898133185323,-0.282378359427241,-0.202018742198351,0.0832473540507581,-0.0452324513980305,0.133056916005848,-0.222232543833255,0.156194905701253,0.303615670126241,-0.165655693687665,-0.0769088321396618,-0.120480907996529,0.292241433763248,-0.208178950653192,0.0189501163006295,-0.0093992558536473,0.0872499696849201,0.23123760230722,-0.0937898509854188,0.0778408951445232,-0.109634286142755,0.165635191455747,-0.373741748371921,0.225012605782038,0.290361384183823,0.278898474395936,-0.130942235424926,-0.263595796726661,0.291786518235195,0.169578894969412,-0.297138389313024,0.112591669504313,0.17270968244385,-0.0201027436391832,0.228088194939775,-0.308569426524493,-0.050053197658942,0.0849267564771257,0.0794719672475123,-0.0016500735511804,0.14177021194868,-0.0460521591195429,-0.199614308610268,-0.143953928580996,0.115606642261728,0.443145186535042,-0.142861307154469,-0.342352068195974,-0.305391707762354,0.249316806180568,0.0634015496728627,-0.246897695436385
mild,-0.344480855874179,-0.0105801531209794,0.0887672454954213,0.0020610170171614,-0.124103521781918,0.203869265488653,0.0025154772491853,-0.22287287887513,0.134009957541388,-0.100678887366366,-0.0169346233827884,0.196972632143026,0.0843143325202389,0.263044771490092,-0.226221533216359,0.155050668985445,-0.286935825617458,0.108643900906575,-0.241657235132121,0.0918846832273753,0.0740770178199092,0.0371780361741725,-0.252452658889322,-0.0651074079773306,0.021985510347476,0.0110744782856371,0.19284661161544,-0.175250230350932,-0.0779837812180101,0.194022627128134,-0.0079650135402098,-0.0471402828393298,0.237200335663675,-0.252835362242606,-0.180934969744496,0.0118199525258869,-0.0178873952727334,-0.0939417137512733,0.0796142569627277,0.235940603792451,0.212005698239188,0.0097071110963017,0.0724305961021381,0.0642822038718134,0.147647750995371,-0.118303174083717,0.025601259737351,0.144841259737959,0.0620417946578004,-0.0463469706799195,0.138973141654281,0.291763468959397,0.0061192671592702
mild,-0.189153457278893,0.0007372644001643,0.156315099047085,0.0073575977893949,0.0842813579085807,-0.0747420593431892,-0.106624983097234,-0.0140983008766116,0.0744260888859759,0.0226821649642391,-0.174663954883827,-0.152576115303394,-0.1615587040156,0.172722993503803,-0.0757802479883186,-0.0221555475355503,0.102840860716799,0.0715673085588082,0.163823158958962,0.142532768627686,0.0889607299177869,0.0174460831018476,0.0947234292088672,-0.0959346492948514,0.13819945950019,-0.0276624612184103,0.0681292490600827,-0.0494945151906232,-0.0491409292027893,-0.167915728690486,0.0344859184729924,-0.2319072693823,0.159211494904873,-0.001376728420715,0.116690899091314,0.0700100255911141,-0.279852024711353,0.118052581299781,-0.256079009359116,-0.0427086734666618,0.0237353998216167,0.0663462729086649,-0.0052511280746397,0.0890735765096487,-0.113177608531348,0.0375628688777598,0.096145296266327,0.160693546811326,-0.134362675376886,-0.0069964886954369,-0.0291746055493596,-0.0654886388105146,-0.127456463954938
mild,-0.208557139471632,0.253179924852184,-0.13716068286275,-0.156062165734749,-0.164363532395795,0.171395001607276,0.18876202506105,0.0400958361390464,0.0180607637271482,-0.424216298013054,-0.114085000040791,0.254085314700485,-0.180272525444513,-0.139341849315475,-0.046751039439545,0.0261916348972803,-0.337557555389954,0.0729367951819662,-0.221738204665729,-0.013475022937052,0.203977277836395,0.0002469245040821,0.149548062150868,0.0870350085340825,-0.0365859806881651,0.169460759658632,0.170665986404747,0.0905860180689775,0.340785211407599,0.124591049773999,-0.115431326503524,-0.0204065465159282,-0.0784925965238135,-0.502855873408345,0.379828678826867,0.0452165800213205,-0.0667578034250545,-0.0758763726115151,-0.140988012676022,0.234401904232226,-0.0874524285290785,0.21886917709449,-0.0458926828301167,-0.102526581587805,-0.180043238405008,-0.0811323370555484,0.143298520535648,-0.214924264184035,-0.0655290600595031,0.380710552055731,-0.0844364220863613,0.182447812742379,-0.0417419994995938
mild,-0.030663808245422,0.278614204719993,-0.244701251230023,-0.439853037480689,-0.104378790981105,0.375479347323081,0.651859764687447,-0.0249778040674629,0.104175719403321,-0.20489922198431,-0.119203016159356,-0.0412235302902031,0.466252342592642,0.003249145244548,-0.37974385045655,-0.17768763056122,0.181139847383552,-0.0400051008234975,-0.166518693783086,-0.311511800321042,-0.236172244963085,0.0150272967560346,0.0328975956010488,-0.0452849618458881,-0.0434573176458298,0.511334232860745,0.354156831655735,0.0324914524454802,0.2101790830067,-0.0004061431555685,-0.123061376137256,-0.0698566227577825,0.358421334789204,-0.114938513025886,-0.265414552164017,-0.248559611207924,0.123670590870609,0.238609103896496,-0.315573231876727,0.0548293260017479,-0.442899111147453,0.225612522918303,0.367356484211711,-0.634192537420218,0.261556192186116,-0.1585989022495,-0.106409506758948,0.275974274208798,-0.0205102293562094,-0.45569262054786,0.0292423072009322,0.111689367781338,-0.2063207230288
mild,0.174461573612016,0.179051800760692,0.13538770031341,0.24540444245177,0.287850631492371,-0.0115325104065474,-0.214715710360374,-0.282313558226908,0.213583448055707,-0.232543900364521,0.0461272180294199,0.328041707912871,0.293091227097011,0.0561509865620021,0.0896219026705174,-0.34719510600095,-0.31563011771201,0.309198905469463,0.0302341330114684,0.254072884534877,0.171376323541612,0.338570900267237,-0.278780297469038,0.249401714278801,-0.453383050919541,0.293734065961589,-0.0340356354624636,-0.247220015174714,-0.253825349218063,-0.233243211164494,-0.22196105967153,-0.0093159869423003,0.375776493703197,0.19207422906274,0.320917773262813,-0.152714231291467,-0.0403642570223775,-0.120848059347088,0.196373625744133,0.218094614494831,0.0272919451773978,-0.222777079137986,0.196890343952996,0.193560382162547,-0.280351158471937,0.265805870312076,0.260245267073532,0.313717601499972,-0.283079694150431,-0.223834045528792,0.321879678562372,-0.135045103905348,-0.0902619179383255
mild,-0.240642099954416,0.454137661446029,0.270463205081644,-0.172832126396892,0.474112352529989,-0.479555440191312,-0.110177113881105,-0.421203536102831,0.239320475677616,0.239589811430708,0.33148967583455,-0.195988737540636,-0.517274972868516,-0.0994537927347464,-0.256395109699213,-0.11281409881254,-0.315291948916043,-0.344098347252552,0.175932619368532,-0.267832483772374,0.398084506692077,-0.398867459462694,-0.241850979032248,-0.0060694498778164,0.177210398290178,-0.536372756849385,0.519454713381911,-0.154548613297464,-0.356556691738597,-0.251515748032733,0.353005217971082,0.407054013632256,-0.214253459773569,0.306147060555246,-0.487172004743866,0.193752624427756,-0.329053126812392,0.419769166627062,-0.182014596490679,0.531562295026719,0.434820650689387,-0.167244975425775,-0.367762311791655,0.466577215065579,-0.491287204506224,0.420433110576545,0.280065337860481,-0.246429686834811,-0.415228040557489,0.237397543672983,0.0741612864327621,0.0896136423136425,-0.0025680850876209
mild,-0.0922719016493875,-0.410692703519445,-0.315558045546707,-0.0379724494080293,0.183831432714448,-0.0632770914686818,-0.300877016982754,0.0414723570614611,0.243444904035164,0.503265482185815,-0.0686132338581113,-0.176822768083556,-0.121987931738449,-0.10501492825101,-0.333442529409123,-0.279160775815822,-0.0399104513703594,-0.295310792168573,0.342893607471993,0.0091723243559595,0.29694791711392,-0.269192012297261,-0.233520387136747,-0.0691928645820045,-0.406896343511045,-0.141584759800458,0.331420458868518,-0.084949086015469,-0.218702194050347,0.33988926196418,0.419418137011945,-0.140460895648787,-0.317327910352487,-0.393317055788691,0.160168340261158,0.420400411979153,-0.354831345586985,0.262103703750109,-0.363853231434453,-0.391622410237155,0.236135362387288,-0.127797512963425,0.375410448616202,0.258125932599116,-0.236108814415202,0.165632797849006,0.0103448597897894,-0.197800090694074,-0.297341712033207,0.143527186424803,-0.204547700266114,0.41759517626199,0.369264593078128
mild,-0.241477690805958,0.0695778844473185,-0.116559571300431,0.0797257243171147,-0.209960596197749,0.0691433421858914,0.337971634152257,-0.0463937767347109,0.0371405826972644,0.0059302238030043,0.0259702904476398,0.0506625154204942,0.153316734355259,0.0335108767488738,0.0726452415868035,-0.0634942927873398,-0.103139883815184,-0.144370276031761,0.198458006924681,-0.0615260719561703,0.0285775440162021,-0.070319162422694,-0.0050611392801502,0.0590210636255908,0.0618328076701188,0.23020515331835,0.258271471144638,-0.0213436934289166,-0.0093298779659335,-0.0073360958252683,0.216785465833104,-0.127857670097534,-0.160269410538092,0.0131896356997856,-0.0706514594461382,-0.0093298779659335,-0.0137519845086912,0.111523993329776,-0.235828641407406,-0.175120531355099,0.0506625154204942,-0.0817706290767714,0.0272739172319209,-0.129851452238199,0.0635965380253227,-0.0708815112315996,-0.0089720196329936,-0.0486687332798289,-0.114616911778757,0.0482597523278976,0.0547267636303118,0.10751086773895,0.13204972485483
mild,-0.326628472586716,0.198765699171656,0.370192114401959,-0.310985617400765,0.208883557354839,-0.166506007870826,-0.0263479877959103,-0.318270994749153,0.390364341641106,-0.327541850257845,-0.0712925181281674,-0.312538215148213,0.345789202594487,0.342300186466858,0.135853745836405,-0.260992258519884,-0.277431613665492,0.131413835735199,0.210456356188221,0.198107720944113,-0.240776743239451,-0.451608262452148,0.34305051251581,-0.154734546510528,-0.144124647591397,-0.23156216218443,-0.0115910945216072,-0.206191041186867,-0.0175605154149085,-0.0424338239376851,0.176688798115937,-0.190548186000916,-0.242252865447294,0.243388455063689,0.0407874354341181,0.238281909126684,-0.0822068762710078,-0.239427599286046,-0.0363071231610457,0.309316141941846,0.343647887485553,-0.172955926022398,-0.25272424263431,0.0205473902636234,-0.055293258068964,0.32052197289601,-0.308300315906341,0.131970808533075,-0.177100034508152,-0.228725352545505,-0.344896026009292,-0.0864851776847468,0.296673148016996
mild,-0.144340171480901,0.109535176694293,-0.096688521778953,0.184285880414942,-0.147869923310675,0.0650644080017341,0.222035755361855,0.0042069716575794,0.0960523455770751,-0.0315728092448093,0.350543348141183,0.0848576966053212,-0.399518654779297,0.20894283869095,-0.118862340686341,-0.152672027544205,-0.264074689218204,-0.0348973429449453,0.0450248576425815,-0.233486926995657,0.0535414100225593,0.130046728751613,-0.114829804438954,-0.162604585018685,0.118862340686341,-0.0600776074515303,0.04021249250257,-0.11788755457056,-0.0895777135869956,0.0360568253774001,0.0992640093059101,-0.206808570142714,-0.213180593067975,0.0540441944401725,-0.0973246979808308,-0.0125798713468106,-0.212800939528145,-0.0263807905649674,-0.0954366911881611,0.113157276682404,0.0351949092329204,0.109812221169304,0.0180181517822181,-0.0243593919880329,-0.0831749079422894,-0.311613468948851,0.0414848449063257,-0.105133247813557,-0.149881060981128,0.327784657564327,-0.0388888355664047,0.0542596734762924,-0.202673424830508
mild,0.230641858629193,0.376183545947454,-0.154997261908364,0.160003154338419,-0.389717995850935,-0.317039853903473,0.185403423335364,0.291454181483192,-0.331872127770302,0.0233608313402559,0.0209505868368961,-0.301836773189973,-0.0289229340403168,0.601634108723256,-0.304061614269997,-0.37711056306413,-0.162969609111785,-0.386566137654234,-0.206724817018931,-0.495397947152093,0.0076015403567499,0.355603765957228,-0.514679903178971,0.289414743826503,0.313702592283436,0.508005379938897,-0.0904768705876577,-0.180212127481974,0.0899206603176516,-0.136086112728157,-0.383228876034197,0.410668582687831,-0.233979120249229,-0.102528093104456,0.104938337607816,0.262531247442875,0.284038044549778,-0.0721219316774566,0.164638239921803,-0.156665892718383,-0.373958704867429,0.0415303668271215,0.111242054001218,0.0283667237703107,-0.533405648935842,-0.289600147249839,-0.28274022058643,0.101786479411115,0.190223912342083,-0.417713912774575,-0.278661345273052,0.420124157277935,0.487796406795343
mild,0.0852955871625557,0.0200258574507219,0.0387799443269544,-0.0469830456963111,0.0476207426225508,0.07438227385668,0.0788316592283983,-0.0691031578252522,-0.0486787397956304,-0.115231109915924,-0.0105582320628557,0.0790200696838782,-0.0700053540447618,0.0051885340816779,-0.0141923798868243,-0.0517657726431092,0.0060798604672175,0.0289028885262184,0.0464141910518813,-0.0433815073742525,-0.0703459421758217,-0.0269100856317192,0.0659182964720435,-0.0476678452364208,0.0834803248895664,0.0030652931795387,0.176341316495239,0.0728170177650007,0.0010145178371995,-0.125448753847719,-0.0672407929383929,-0.0737300838184803,0.0167069348118833,0.0499106543122299,-0.12462626974399,0.0692335958328921,-0.0634218579369345,0.0936798524314123,-0.0218809757816012,0.0718351094297111,0.0725488951937408,0.0144822421260242,0.0080944030296567,-0.0858064693591454,-0.0581318720715366,0.0474323321670709,-0.0802556074784677,0.0274716937201689,-0.0806215585554575,0.0319971679296771,0.0245332152702801,0.12306101365231,-0.0509650282073195
