group,ARNT,ARNTL,BHLHE40,DUX4,E2F2,E2F4,ESR1,ESRRA,ETV1,FOSL2,FOXA1,FOXP3,GATA2,GLIS1,GRHL2,HES1,HNF1B,HNF4G,HSF1,HSF2,JUN,KLF4,KLF9,MECOM,MEIS1,NFYA,RELA,RXRG,SPDEF,TEAD4,TFAP2C,VEZF1,YY1,ZBTB7A,ZFP42,ZNF143,ZNF263
healthy,0.0868444954302809,-0.0123324398417836,0.324285722380777,-0.0268975116734244,-0.311444014293132,-0.172303781231818,0.191969683814008,-0.287585815511009,0.0168343711351999,-0.241380926100481,0.0693786316702126,0.316679291860588,-0.262603152442024,0.114846100660733,0.144359214044903,-0.121698814177046,0.0541739189217698,-0.0745405746102655,-0.298875273985268,0.0097046156931379,0.220712783610435,-0.269826613241324,-0.188245914400269,0.248852909803762,-0.0435648428239817,-0.0747524302005439,0.105178152281297,0.0784069391328465,0.129977478781772,-0.310731038748925,0.1701648545992,-0.306942082999715,-0.187109227675506,0.0408555357559982,0.0667059919159312,-0.459759224071887,-0.42018704429546
healthy,0.0690808837167997,-0.254513427870282,0.0907977213543387,0.531939406565327,0.0469555262851857,0.391403001241968,0.342317202788592,-0.191478264028355,-0.461868002251935,0.164155937892207,-0.325122063693691,0.145994528234151,0.0333232767185189,-0.159574546959567,-0.0299096181652895,-0.408758563634998,0.0066874130673919,-0.0930044743972187,-0.124826114429754,-0.0055793730779831,-0.190407531782697,0.452485104698523,0.140805021078368,0.0157475986373565,0.147637934346389,-0.596293399148857,-0.226004715482848,0.293722001165543,-0.375605037150547,0.0926668393162709,-0.390916135186015,0.182485232397142,-0.411418605764455,0.241864237351458,-0.0790495128471045,0.0036841396954251,-0.314340125749611
healthy,-0.223538194846763,0.23384444920201,0.39453029581827,-0.238047826842687,-0.417152307219497,0.401516300160995,0.112865260224996,0.558929926512932,-0.181837527983944,0.0420942009286986,0.0275768221991941,0.502457788059175,-0.0607034043353237,-0.591649030462737,-0.244878896513806,0.376881687375604,-0.346895631032933,-0.15932861889299,-0.200036154510813,-0.311505453344636,-0.468286946236419,0.573128139818928,0.251503903071689,-0.113390488761741,-0.471893825391413,-0.386301715409263,0.472688640256753,0.411140841961175,-0.578411412120701,0.214420289422736,0.438889641645852,0.452985598068587,0.209028562850839,0.0489516094939906,0.406935914973782,0.30171048340569,-0.100537108405287
healthy,0.477263507828462,0.0824046137672565,-0.0966948457928361,-0.32949390139506,0.452567470613259,0.227080733426621,-0.179864228811139,0.174133790519392,-0.258403801528271,-0.100553101817921,0.205541671434054,-0.13957184224997,0.175764135107809,-0.338472428102849,-0.128203048149175,0.120233066949261,-0.430592228439487,0.168985895091877,-0.0889696101390432,-0.39651250159262,-0.158401740672606,0.314280421319262,-0.100133884199318,0.152906355034064,-0.0473822530843397,-0.36177317338284,-0.424102351987797,0.0114216203671856,-0.416301511769262,0.168030175850392,0.394476024791036,0.17469500901921,-0.257432089013474,-0.136764295816945,-0.0591692955144463,0.0568270079413734,0.278811218272933
healthy,0.17224348439478,0.28766420887016,0.000588118969591,-0.070855396617966,-0.170731287121804,0.0789203620120579,-0.0642443069492114,-0.196770297030747,-0.12212866313831,-0.155911029330493,0.0821635724400785,0.166957718872609,-0.0402307199296216,-0.185772162078395,-0.0085219909741705,0.0952769742856794,-0.247066687635257,-0.003527172719685,0.091231472313843,0.200808033470502,-0.123023800824713,0.12312297147281,-0.0656196467263888,-0.211095442109117,-0.0465107337435192,0.153921752190981,0.139228004524115,0.134298252622195,0.16420047464165,0.0219122300356089,-0.222172653394592,-0.102534524485923,-0.153188489822803,0.155995009156813,-0.0481236827909701,-0.268537823440108,0.135155823546443
mild,-0.0374871545668935,-0.0687587664676963,-0.27013473349733,-0.143129900693318,0.0338030573220801,-0.0500511668394226,0.127398902846597,-0.10648521881703,0.039299730313709,-0.264799642647659,-0.0187807265311899,-0.204849763408117,0.108297111134846,0.0047969637373236,-0.0933809803287985,0.0988738212363961,0.0245033704397741,-0.0908644971209683,-0.289673114298687,0.17829246915209,0.23512798685038,-0.207089433463086,0.19764378567309,0.0757112652685496,-0.0774786126605241,0.143303052311905,-0.0014812591312666,0.207045571966243,-0.254532903731461,-0.135079424388866,0.0679203943510858,0.223360681933687,-0.0292617692549991,0.227925328627634,0.0380179836338566,-0.125591648082704,-0.341711985565975
mild,-0.0012333770095849,-0.253122959297217,0.0789124098247888,-0.198739730063693,-0.0652069031189205,0.212326642826332,0.170134870956781,0.133370748555692,0.0958555311808175,-0.205226818758336,-0.0834782766391176,-0.0497462060532583,0.207677760251742,0.0251261034388517,-0.0017986748056446,0.0589411897849715,0.0385825628639384,0.127717770595094,-0.094717029325816,0.0610482088430124,0.196719679897353,0.0164173548743787,-0.089672833607129,0.105117718147027,0.0208369558253913,0.0147649459320502,-0.2549927904688,0.116834799738084,0.155705941197214,0.0758329204322675,0.137738958797972,0.249596766051865,0.116277408204906,0.185801130857374,0.189959825133282,-0.128211912025217,0.0155792910088915
mild,-0.116753050207545,-0.0550881278376529,-0.124144470426164,0.126027825224032,-0.0781368032210909,0.137925844423265,-0.0816942511726202,-0.0599833555860809,0.0908270272162523,-0.0123688578986997,0.0819408809675792,0.096402355308355,0.0130938000232761,0.199553398642405,-0.0070775277523073,-0.0766570244513371,-0.105497763201236,-0.0635183826471594,0.0812234124731531,-0.0096484565240008,-0.0117859147469785,0.197535518501832,0.184972346219225,-0.00440196815851,0.0381977236980388,-0.0785478528793558,-0.0808796254862406,0.347336961233878,-0.122395640971,0.113016235132409,0.30337706868998,-0.059878724763977,0.0446325192574227,0.115848740959362,-0.186048548960864,-0.222168603477128,0.143493698885217
mild,0.302809530513042,0.0854012255535865,-0.282345716769679,0.0064201345429503,-0.350501958546387,0.306402235466558,-0.119978820057429,-0.283876267497844,0.151331742798116,0.241248677179456,-0.261297723359079,-0.0707792084826085,0.188479727837808,0.114359011658596,0.227917697173074,-0.101664787489504,0.0384273385109441,0.188579038381238,0.209761393115304,-0.0067823259366382,0.0602055565055929,0.327701426134071,-0.235266677386934,-0.238695812033624,-0.231048900189472,-0.307868526431326,-0.0991002387503277,0.403171597344604,-0.32434239304745,-0.268395506316025,-0.0724674877209276,0.125990028833313,-0.0610292498363991,0.290576808281069,0.173705824053348,-0.174091382633725,0.154784244631495
mild,0.0080775549671812,0.212237756762686,0.0583603346378842,-0.267367069413698,-0.273829113387443,0.201333057556992,0.300081167030782,0.140347517554774,-0.210016429146711,-0.156502627489136,0.178715903648884,0.0779484054332987,0.113085769540537,-0.452141139287968,-0.117326485898307,-0.428716229883143,-0.0254442981466208,-0.191438052722195,0.199515607689376,-0.0908724933807886,0.362076401403898,0.39115559928575,-0.239499504776923,-0.334612714515482,0.315024643720067,-0.238691749280205,0.0161551099343624,0.104200459076638,-0.449313995049455,0.326333220674121,-0.191236113848015,-0.304321883388552,0.374192733854669,0.416599897432371,0.27059809140057,-0.157714260734213,0.184168253251732
mild,0.0252811326933408,0.15173631571185,0.184217404371445,-0.0447722151501294,0.005672324509619,0.0109484926047959,-0.0384243692073931,-0.164459103201141,0.247477230305931,-0.0851072915922731,-0.0705429373745261,-0.099120390421999,-0.147382332477651,-0.0488515050214844,0.111717043203861,-0.145551043392022,0.129067572959029,0.0317635223240009,0.0731515899903812,-0.234540480979595,0.0588946307262934,0.0654685848112349,-0.0363510883497346,-0.058742334746213,0.0404060856107701,-0.039955737988692,-0.3027083485298,0.152655697579329,0.159803331000279,0.119323433227384,0.0799208192890454,0.114849855603919,-0.148787566551521,-0.165493407802055,-0.0378936691050272,-0.109245737269428,0.0474939218370871
mild,-0.227449581431545,-0.163766182382626,0.0975928220409391,0.0927619245701845,0.317808476025917,-0.218744030976535,0.133234661992265,0.196793873445536,-0.10385187686166,-0.101163215415854,-0.295318102453844,0.0514322927381242,-0.0891418561570097,0.0865401260281586,-0.135674948246772,-0.215316453336617,0.23114416240211,-0.294032760838874,0.0628823890569822,0.0598956773816185,-0.315628983722274,-0.171658304086134,-0.132365348822721,0.318559810979595,-0.178755625177486,0.110359306873679,0.249138945011682,0.0132570258355542,0.248070931689098,-0.199526000549818,0.0252473381954863,-0.172800829966106,0.0575236943047184,-0.0699921289079001,-0.0450863066004491,-0.0142815734996602,-0.252870782260941
mild,-0.079260484669497,-0.151642321387585,-0.0575345058683367,-0.270420968185593,-0.108265083922756,-0.168937835565729,-0.137920187902409,-0.206711062718707,0.0534908278393933,0.0546160252039688,-0.0084213990254952,0.283202506998819,0.0834448123690124,0.169843267820036,0.0076522211395549,-0.0484274396988032,0.0073401546829734,-0.0252729876808966,-0.115297567451353,0.032683467199156,-0.0847721936350351,0.176093387556077,0.167553315371036,0.161544937256291,-0.224032948710083,-0.114594319098493,-0.01165634144865,0.0642900853579955,-0.0075203620733937,0.152903773120527,0.100995254075068,-0.105267487818691,0.0596002979048622,0.122984951008551,-0.0034459169290126,0.318422063570475,0.252176068731089
mild,0.288791648249935,-0.433503050275341,-0.24837243076168,0.239460510853276,-0.275764592519804,0.19416877058224,0.0268114984213157,0.106917792668806,0.0120929451448307,0.243525154210934,0.142413994910209,0.10305511916743,0.210402097780833,0.352437399210515,0.367963831912125,-0.23367912371723,-0.235673576048006,0.170841252181773,0.278718401667915,-0.269427788278984,-0.187655242717175,0.336431288100238,0.346958966858891,0.391569058864978,0.242540551161563,-0.0870995005212234,-0.108180104270563,0.218581876960218,-0.37806232472618,-0.226685917443497,0.402424938640087,-0.179096770057263,0.116056928665526,0.302702322101295,-0.137440487199287,0.172810458280514,0.218682861888359
mild,0.065583613023118,0.286715924809615,-0.153773327839135,0.205106457458156,-0.273972994818077,0.359582446295694,-0.0561250472474777,0.0139121118167508,0.281232865215516,-0.281744022294273,-0.321759702225894,0.203971832731226,0.317425666149676,-0.249279068337299,-0.337956902166551,0.291237145168195,0.147092288837921,-0.0018862416145667,0.232791012819434,0.155496863115956,0.229521047394486,0.0001382283931285,0.165650890494525,-0.286558977988251,0.139596278268887,-0.194572301998484,0.209498088698178,0.254495750298807,-0.0857160025306536,-0.392849412908632,0.138154959294703,0.258273993044321,0.133370241061722,0.310802222312266,0.171083554320296,-0.242973837779904,0.273359606323569
mild,-0.42542105585781,0.249667445671174,-0.163309348439996,0.342394973200427,0.352746567257429,0.468452805048643,-0.366592713184507,0.120582356679694,0.383069931595161,-0.285537395244552,-0.104511481509746,0.434106642627915,0.368167293242246,-0.0797448609886769,-0.0033218559927767,-0.0430419077718502,-0.0941497288717271,0.316825824778962,0.291845874056522,0.183809364933646,0.0842755881225559,0.0315220768978171,-0.505653528735335,-0.312142718929818,0.148416868668098,-0.318806748077407,0.142057596951039,0.494113380699267,-0.149087335015264,-0.289143691505823,0.0438038013481751,-0.235922885554272,0.220969454296267,0.326964088634593,0.0543992013496006,-0.0180213227253392,0.215534613451816
mild,-0.363887731930255,-0.0912933885761418,0.0501470725981624,0.298678168661583,-0.192505978325547,-0.438281740729727,-0.236591316873382,0.0161646241342062,-0.0832110765090387,-0.120683614274699,0.0905586329336779,-0.428729917377696,-0.16311575262699,-0.0473917389389227,-0.356540175505616,0.0374725377656598,-0.0696180971234562,0.264695720197626,0.278105010672593,0.211609625029608,0.373623244192902,0.395482224556204,0.142358905727384,-0.325129371790284,0.0481264945813866,-0.264144653465779,-0.167524286481773,0.283983055812304,-0.126194281593178,0.386848845757253,0.101947345391869,0.0732918753357758,0.423586627880449,0.380419733885694,0.255327585756212,0.333762750589235,0.43130156212632
mild,0.0458621467109728,-0.0361357594600271,0.208241058713641,0.0211624770682044,-0.107386453883285,0.38924109449179,-0.0225794956878834,-0.110270461552556,0.258182934095378,0.0977528688593207,0.281326381777995,-0.166858404112737,0.0398871110199332,-0.334644830495289,-0.008537804882298,-0.0643868989430492,-0.271624979742006,0.196904909756209,0.0703012562549086,-0.0904429088263164,0.171634149485862,0.0789140167820763,-0.124030176360775,0.212292232853026,0.280416206090292,-0.126464450160828,-0.15371975036201,0.274576804423302,0.172251641226931,0.184430148860042,0.196351665710742,0.158702516087632,-0.265699914480879,0.251786719066499,-0.217742579029978,0.0614172276796411,0.057312513793921
mild,0.004763684136211,0.260012758620407,0.197165421548282,0.134567785920111,0.345296447916353,-0.248725866219657,-0.318770024753965,-0.194898751851613,0.251129968494006,-0.296271731086683,-0.0802606253652398,0.390813730510015,-0.415961956555385,0.128830459719489,-0.262496223369192,0.242926598575574,0.25126352973147,0.0078646276495024,0.490860775720988,0.28650240405074,-0.131188105911243,-0.240597987435443,-0.258466158203978,-0.207821285493768,0.139730218098605,-0.237758359386755,-0.262935620483747,0.139043055210204,-0.41522640191428,0.235809139587826,-0.0033409666067047,0.0791998781459616,0.103860315324072,0.382455506982929,0.052191473126639,0.27970433063084,-0.0390831151540989
mild,-0.189625907626757,-0.392180179486428,0.106342348442141,0.143576760481363,-0.0733029084784932,0.270386544239606,0.125297837836268,-0.401624999656582,0.262666711047897,0.20126440509959,0.326959919574601,-0.05705368608049,0.207970679325671,-0.293396269496246,0.0175210129472311,-0.164484480647503,-0.246285790542258,-0.356178823258893,0.0514810485064112,0.321955391484441,-0.135216512962327,0.258715767818824,-0.255908790505096,0.377273761323142,0.134922128957024,-0.253647972990682,0.198667886526497,0.208605929021326,-0.29963643571393,0.181505815480469,-0.249551128916875,-0.366703051448494,0.295828811013754,-0.0104299736615868,0.171765320147093,-0.323152294874425,0.321898580536049
mild,0.385647038782476,-0.134448782334939,0.213600968173988,0.0,-0.262631349957621,0.205246015224311,-0.37102587112054,0.0669495571888619,0.377731820198571,0.24394263941229,-0.012532429424516,-0.380150359210319,-0.298909435133852,-0.249109518210117,0.0585946042391846,-0.147640813308114,-0.30308691160869,-0.0095642224555517,0.144232871973377,-0.214920171271306,0.218987714154701,0.268677697486993,0.548568621301184,-0.142364000918844,0.212941366625329,0.277582318393886,-0.1654500551219,0.250208854124548,-0.212941366625329,0.0812409240764679,0.306494852943427,0.28406840028903,0.199309601286382,0.361461648664989,0.280220724588521,-0.174464609620236,0.0938832870924271
mild,0.172426631795108,-0.296870606627561,0.479190569755176,-0.468590571898919,-0.165289299905229,0.361247926941227,-0.348598596166094,-0.428239913392769,-0.307046604569568,-0.155042635310847,-0.0550493222001595,0.299273272808313,-0.245354617046154,-0.0437426578201524,-0.211293290601383,0.0928559812208083,-0.108897311309943,-0.0937039810493088,0.148117303378093,0.569078551576232,-0.181471963299114,-0.153841302220472,-0.0373826591063985,-0.412481249913134,-0.26365728001129,-0.386475921839117,-0.289591941432932,0.0840226496739277,-0.453679908247785,-0.290793274523307,0.15956530106285,0.54173055710709,0.508163897228944,0.462371906489915,0.445694576529405,0.138859971916962,-0.13504397268871
mild,-0.256272617853473,-0.295303763607496,-0.298422375463998,0.14634284717129,-0.247074449208749,0.12778884295706,0.203798271188773,-0.303909982759939,0.258546613981272,-0.363236254565906,0.269064394912902,0.170626347685049,0.155031691775454,-0.181979563739636,0.253282933634198,0.27225445583152,-0.360490055977306,0.286299585153769,0.267767135405206,-0.292227063212012,-0.364523535154312,-0.381884060621462,-0.386846377605979,0.0228309690219115,0.278791047123223,-0.190076059694747,-0.273455917714033,-0.0243477647539872,0.248400048847229,-0.230445178947169,-0.123667948447073,-0.121895293224403,0.306428661988728,0.32050692132302,-0.386057244668528,0.271829353869767,0.302371233405426
mild,0.41419968749853,0.446712159660723,0.35388828431701,0.234887813045003,0.021397284443898,0.403566815618109,-0.349766676247898,-0.11360730326668,0.283820947142114,0.334814885273781,-0.202945350509389,0.278296238453731,-0.0500293064559173,-0.276915061281635,0.145264760989004,0.139849669536501,-0.0918153967736115,-0.267575672784606,-0.301929714509594,-0.231358138049647,-0.541399528014407,0.516516415469505,-0.509040519982447,-0.481833522036875,0.170630189371781,0.550081213096153,-0.350862848606705,0.502945801667484,-0.382257224962916,-0.330759047546198,-0.280729741090281,0.299759293239157,0.275775042028476,0.25635086783043,0.519673391862867,0.233638176555964,0.353647126398072
mild,0.361173282949936,0.182897030066473,-0.270200456171622,-0.0459968085124644,-0.2694028787256,0.331692860627699,-0.251577158912381,0.160098020171746,-0.238214334057362,0.0370791849180372,-0.0083677579149173,0.176678375884095,0.271639089892518,0.276359223992865,0.150578810858647,-0.168295646378894,-0.104371039028549,-0.0600809918084248,0.21624692795021,0.226492939918899,-0.0209316442702527,0.168691712994581,0.236960803634519,0.0156738939733552,0.0286270416760664,0.322215843978127,-0.082599624648748,0.0602007645306942,-0.0792092399763246,0.0676593385992933,-0.138078894025433,-0.113788169316987,-0.210395758256614,0.346066948353698,0.38678967392532,0.110158239200024,-0.007370105580559
mild,0.273198027776226,0.44106866197039,0.305043244115893,0.328922321609739,-0.351304557127798,0.0801270726284498,0.236722270833424,-0.385423271434824,-0.312032374478292,0.354244865318997,0.3179114437372,0.0446499838979178,-0.183342642647772,-0.387309988529887,-0.287124459864136,-0.176962305378368,-0.0719203560800609,0.18565636582585,-0.0987397417651061,-0.273846272518195,-0.0558031971314622,0.214211624065762,0.1166817328692,-0.188735915131076,-0.174811803728399,-0.355408302182865,-0.0110480088362797,-0.261337005546378,-0.337579251093481,-0.342526952011899,0.167976612153173,0.137614313677891,-0.29503722294958,0.296311279142925,0.261620902706644,-0.307612242669687,0.312306988897622
mild,-0.0286560201371065,-0.0507606402830803,0.0157091251727367,0.164872945664067,-0.148404630838969,0.189800802329758,-0.0528077409528393,-0.035553122559225,-0.0833719029394066,-0.050902988342898,-0.0033282332081181,-0.148499529545514,-0.238409275517975,0.0792133060490187,0.193766212567536,-0.231183416862468,0.193556079717329,0.0780914677680746,0.0382340110191246,-0.236562139979865,0.0859036648604496,-0.137010007574516,0.251359559721865,0.128448788548338,0.0351226891402525,-0.0961832283229977,0.150031465808314,0.0722484188365108,-0.237026465794032,0.134444353258278,0.177240280670607,-0.0152109069633748,0.303367440148109,0.0652903101030419,0.343018153286372,-0.151465114125049,-0.0049076188241904
mild,0.0201045669601746,0.139942435928849,-0.203030008673073,0.226187635898814,-0.209574424974877,-0.0337517763675143,0.370909296943476,-0.0077182083999714,0.111134996097606,0.260491785018407,-0.221714617417306,0.047777241028995,0.237178052449688,-0.202882909407574,0.202570698721616,-0.230855786059046,-0.19395188257369,0.152920193576876,-0.144028193078737,0.276201386168563,-0.0650358875056329,-0.0607459925995422,-0.113005258187525,0.123560380993554,-0.156234430089349,-0.0222510154261333,-0.0372281222746194,0.280791483657306,-0.125313564076239,0.0488159419649694,-0.172982732175479,0.0829039452250535,0.0002551721952538,0.369273192868025,0.325575704937265,0.153331471115108,-0.218490441679628
mild,-0.112179898218993,0.216568159989877,0.0391173400498492,0.0419112185368367,0.226207851765191,0.0067109853352165,0.0225639141376511,-0.361099670747052,0.327325775365168,-0.250401866268254,-0.0318133144697533,-0.0128441365856788,0.357127821722373,0.0465349049588794,0.0760125532334153,-0.170735779628778,-0.0424657365093991,0.149768512304264,-0.171145332208148,0.135269945496973,0.175871406775033,0.302002450036813,-0.082792473161199,0.145739893615117,0.0004511160837116,-0.100774264381149,-0.143810738767244,0.33793764764448,-0.115267762468399,0.0444323998855804,-0.0623503252330053,-0.242757222701355,0.247015961280395,-0.068942702519246,0.237459396513766,0.0734923856286799,-0.0983787872894399
mild,0.201230461008421,0.28645878724996,-0.386956956367735,0.232035729068971,0.0306797718711961,0.321280047353644,0.0819651973507026,-0.317786785123748,-0.0330149584572853,-0.348039687577025,0.395837550017796,0.252630212262607,0.0326877109008514,-0.175158599174285,-0.0366635806382155,0.26226594874143,-0.0075711474890323,0.156922327299027,0.285986666254227,-0.192748924723416,-0.30911797341721,0.306441633248255,0.0089976550364969,-0.189390733324023,0.140721692522464,-0.148304580345287,0.309956324436914,0.288899522856341,-0.317421466970362,-0.298504141751428,-0.208347041010495,-0.0711671678266145,0.080130855683795,-0.0883253807019591,-0.104046941469574,0.256886938140359,0.220236123690343
mild,0.117106255240369,-0.233321800021715,0.0347249189201211,-0.238882020431633,-0.23803128511315,0.424161283017594,-0.33050596151586,0.235102608293927,0.0121395771613957,-0.0111029038328957,-0.206884217852002,0.117084812636248,0.18663826420283,-0.278458175372573,0.217304634228032,0.0419638654904923,-0.321455191478031,0.138447236733541,0.243304787273685,0.365446455188122,-0.138731657561054,0.243162117375555,0.11739082922934,0.166681632547827,0.0066051644571507,-0.249029732831687,-0.243688839629631,0.401012153931956,-0.118710468351502,-0.281538099131575,-0.187343496136209,-0.160959137573153,0.133552502858649,0.432143981628033,0.269980688672052,0.139282962229139,-0.263215164168371
