group,ARID3A,ATF2,BCL6,CLOCK,DUX4,E2F2,EHF,ELK4,ESR2,ESRRA,ETS2,ETV1,ETV5,FOSL1,FOXA1,FOXA2,FOXP3,GATA2,GATA4,GMEB1,GMEB2,HNF4G,HOXA1,HSF1,IRF2,JUND,KLF1,KLF3,KLF4,KLF9,MAFK,MECOM,MEF2C,MNT,MXI1,MYB,NFYA,ONECUT1,PAX5,PBX3,PRDM1,RELA,RUNX1,RUNX3,RXRA,SOX17,SPI1,SPIB,STAT2,TCF3,TCF4,USF2,YY1,ZBTB7A,ZBTB7B,ZFX,ZNF143,ZNF263
healthy,0.133251410391828,0.229021623399901,-0.0600644407635493,-0.14123671373795,0.0866629396086873,-0.25128019412692,0.0377113450869879,0.075093907740785,-0.112612093148273,-0.0915083707178371,-0.112069602133509,-0.0176926046860814,-0.246188176192877,-0.270378343714892,-0.0023754530798037,0.0937605303851943,0.24698958337378,-0.244585361831072,-0.0217530677359881,0.155468883314698,-0.104663777825885,-0.0042536227294063,0.171295647692421,-0.0837203368316294,0.20645070936135,0.0940358856729916,0.0674045085845346,0.232930024574457,-0.166302264488336,-0.143521751648626,-0.0228133910830286,0.149431615885231,0.239986517546815,-0.49124616277166,0.0192789799262272,0.195765280282649,-0.292143740792125,-0.185429182539212,0.0230969659316556,0.193295302253302,-0.188026563761419,0.0389894867960173,0.182400274373441,-0.0728869556579916,-0.0758624366783686,0.0801612669923387,-0.0378716265231685,-0.050328370960686,0.271931840711719,-0.134455576053389,0.0792612250814788,0.196558467902721,-0.0289123052187184,0.0868560992881869,-0.256322894695984,-0.341341922138717,-0.202295721361901,-0.342348818340364
healthy,-0.17243217561481,0.298218667649819,0.249567806237453,-0.408692722236331,0.205052858354499,-0.115475755180079,0.315856736584498,0.199271574603598,0.346166779821801,0.0999890359199658,0.0447848035912614,-0.465321193025549,0.108984226196895,0.124798895102521,-0.437614132974632,0.200193581606983,0.114083374685129,-0.131796403538782,0.109117280053075,0.143857454501765,-0.10217411755807,-0.145366022871125,0.10293496073566,-0.15721343806503,0.0216090706423481,0.292225622127815,-0.0429539075703114,0.211433821457196,0.353597181790139,-0.189629855025514,-0.555250607819149,0.0282767554351219,0.313594821029445,-0.145821404378895,0.285321813590272,0.32909091027943,-0.406867448209304,0.0262397196369923,-0.124229199718316,-0.278176259314036,0.0434692570132605,-0.118805849580517,-0.120573029670339,0.0158090469117031,0.212228396598324,-0.21282807595012,-0.0941908861872951,-0.0989358490583753,0.000166785819718,-0.0888668579421376,0.113000203855949,0.212016634827222,-0.32793465352925,0.375727223869359,-0.0681142043740722,-0.192446473980978,0.0035662181452075,-0.314447490107779
healthy,0.247841821223241,0.043267721221679,-0.135177150385071,-0.111626443876688,-0.406819162505947,-0.243854719772651,0.244273109742204,0.144984521189885,0.262995286083452,0.124471015941959,-0.180643743335622,-0.0317325548018603,0.0800984352821642,0.145168922694984,0.0063905193867991,-0.326246551924957,0.339030689883514,-0.254661577726952,0.304397297959421,0.037825552432533,0.283604866065127,-0.236746739067693,-0.163265063674382,-0.141775315164167,-0.219659382792661,0.191283245302102,0.341502289888836,0.335162907053871,0.329703692747447,0.131803687556491,-0.248498848434687,0.16124594467317,0.0594594130433725,-0.343815831461215,-0.272990157578324,-0.0250894518408497,-0.291314088652257,-0.0720297072397144,-0.42301860229004,0.2109770161282,-0.259524198928643,0.236250869474149,-0.0325786322958449,0.0268606360452899,-0.171247014537962,-0.335119518464436,0.100862974511822,0.236794776434568,-0.148784121950416,-0.296130222079554,0.391357328742252,-0.1001734058583,0.215873728364448,-0.0840917351026737,-0.211795200957548,-0.113563434476469,0.140907543375464,-0.109091310579694
healthy,0.291027168889074,0.247158639258178,0.0091509334649934,-0.0945027132073492,0.0458062011417452,0.332121706782552,0.0041909262996824,-0.0272898553743111,0.233526717724781,-0.0793012188543729,-0.297123864813029,-0.201773052220992,-0.20015145478638,0.110571938875215,-0.11181905724124,-0.255118405358219,-0.071112740767489,0.321808072251398,0.29590570354405,0.153216908456326,-0.0974303247985901,-0.0738509042322891,-0.220456269395135,-0.15099555555407,-0.258168225714962,0.102350577305244,0.0283151329290642,0.0157394092404867,-0.168184292041654,-0.0753954463408616,-0.167167848855491,-0.0830411015576848,0.226455787264595,0.215837857815324,0.134747188523119,-0.319977885558399,-0.192873898260828,-0.0732148296937731,-0.387408657816669,-0.343883686964293,0.0316766101777497,-0.347507250481164,-0.268821983436851,0.260289946571447,-0.0333536678151797,0.263338294533425,-0.27630616602777,-0.183349958122013,0.236858747078165,0.238605988866064,0.0218596634806835,-0.223326457590538,-0.172338408472209,-0.345115099786158,-0.240807709838118,-0.0636732208177775,0.108025186729875,0.125469138310074
healthy,0.219833162809275,-0.115675009367591,-0.140169966535733,-0.102743110167388,0.215925364286305,0.19692925573554,0.0555277651090365,0.0936508745694052,-0.0942155706699012,0.0347970055224088,-0.149299643108493,-0.0453430949156121,0.0581061975533551,0.0921725099262527,-0.233804466972543,0.209892815620171,0.173621413110355,0.259173154300886,-0.119260843704009,0.160605750051034,-0.129471938081893,-0.106229370442859,-0.0642465174169269,0.185669028588881,0.10934305374554,-0.167040502195551,-0.0242988502443058,-0.170277646055192,-0.0815166352971622,-0.059032151730554,-0.108805144356424,-0.217639512410751,-0.0268078789236514,0.157433901317928,-0.149451823853744,0.0118370880393905,-0.0922369591566396,-0.09165522429086,-0.101357371152532,-0.112314445231758,-0.090734385771323,-0.0148092448602193,-0.194662354758604,-0.158342736168305,-0.0181995362035676,0.247779074158868,0.0678226440880188,0.256983813944644,0.208707775536817,-0.0787465268135962,0.148880662689825,0.185555879908783,-0.135569177663028,-0.153119609414677,0.168665911785908,0.110075519248887,0.129537273489197,-0.199887012181454
mild,0.159752435430516,0.147127219367655,0.22455535882852,-0.399106071732611,-0.258669280197551,0.0320578385538162,0.260851523824541,0.158567337893224,0.275101234872124,-0.152847574449262,0.461831282043039,-0.177981122641509,-0.0236096316074588,0.104507086897387,-0.133031050122136,0.10925890748589,-0.217958291416571,-0.0790491082852129,-0.081196563618579,0.236044938261351,0.223203679795432,-0.239665689662455,-0.0612021930148635,-0.437446936435525,-0.103024632278878,0.375709902988071,-0.319529553983651,-0.0067557446287866,-0.168108275907475,0.450879737886091,-0.10335270718671,0.250281609615201,0.066598851307225,-0.21745386115902,-0.0075499353401708,-0.208225071167151,0.146637272399694,0.245026400051405,0.0096149873821087,-0.213089894546168,-0.279439997721227,0.0030987613382001,-0.0195552571423568,0.120599559890301,-0.0489402661325637,-0.0501531469737436,0.383427603099332,-0.0114947148476036,0.007334555571277,0.408887380289952,-0.0371870766298828,0.0706417953329933,0.0436668814602624,0.40974951466868,-0.151017355222041,0.148026342932052,-0.223670032254043,-0.242429110782523
mild,-0.012795332686194,0.114016122135653,0.230451262391084,-0.0051483708009748,0.159249373786567,-0.0481456221503834,0.154713714811983,0.0314273423159969,0.0168137673917462,-0.0778740816750231,0.0582195594518272,0.169522243499177,-0.181322914129541,0.0854215773546593,0.271439296387717,0.0427744470489027,0.224495226000775,-0.0462159777620737,0.0138138666313636,-0.0341129298667372,0.148101201464827,-0.004539637622807,0.120831546542199,0.116594286184364,0.0019574949258729,0.129107134846702,-0.227021667622583,0.171471781128603,-0.0041815592827082,0.2084612736608,-0.0430489737763118,-0.116797197243753,0.167190755640312,-0.233586437191059,0.194937848349739,-0.175032671288473,0.0200404511008579,-0.0415689166372371,-0.143577478434913,-0.127539547446714,-0.132500921781193,0.0330267589017711,0.226647674689591,0.29260172628755,0.102657081458077,-0.19274561317869,0.098750048902778,-0.0335320472261327,-0.254991564632516,-0.166645680833717,0.272028136324768,-0.198705628217222,0.094659998529206,-0.0300746019200684,0.123007867120354,-0.0658028629654732,-0.0147607849085135,-0.184939505364538
mild,-0.0097376627533997,0.0287374279861961,0.03811275910226,-0.234277597840709,-0.0468162669740972,0.0657179007217817,-0.0972030102911076,0.176100724320979,0.13262847641646,-0.267166742504712,0.186510210318606,-0.166249832930912,0.07100945234204,0.103022962215814,-0.0365049124615824,-0.110337532144531,0.105491346495164,-0.124506208879516,0.0096395312682879,0.0895185601492774,0.146344238604776,-0.0453669404247539,0.0828003277070093,-0.121698138690164,-0.0169842955001159,0.10595935819339,-0.133738117055801,0.167238696357808,-0.114836483308117,-0.155085489355502,-0.29607023915802,0.0837665454065715,0.134009865783803,-0.269899326936286,0.0730551163778317,-0.0792826913945409,0.104789328947826,0.0697186458840312,0.0051481286804795,-0.153009631016599,-0.326015439268669,0.17985236648256,-0.174885403620749,-0.149220245976129,-0.0089375137209498,-0.0406490805636106,-0.101701961454694,-0.0144102311598761,-0.0982145194453367,-0.0579579648221732,-0.0997619774797917,0.0596790400995183,-0.042845716114959,0.0651064660837775,0.0263822723435133,0.143090802444532,-0.193364317124875,-0.0888316397534949
mild,0.0966422621686521,0.0697578414908574,0.349184653378637,0.0979997631029864,-0.0713042121204034,-0.283658673496117,-0.0360209921836621,-0.0824121110700433,-0.1010393847603,-0.0021542949610087,-0.140105900779251,0.438047844975755,-0.221786141780349,-0.0910233887361031,0.286580251593923,0.0686128189636363,0.0869390815771495,-0.0851920368964409,-0.134793940601422,-0.0121761931631812,-0.298437727146435,-0.079331174166902,-0.245813908318067,0.0775959338421442,0.0041669376506087,-0.152771974714388,-0.0187040020039366,-0.0090067235904093,0.320942731766508,0.0151272821508645,0.226501981982667,-0.258149460286583,-0.215335061253274,0.109213901256183,-0.128384175320173,0.250842563953079,-0.446234165827589,-0.0984719373410157,0.363591869816506,-0.0541524829239882,0.0488877401699612,-0.338153482742676,-0.0291508570203354,0.217595595417839,0.126890924292406,-0.0389897877052715,0.340000864448966,0.0945942064111999,0.123030899896516,0.134174211914008,0.139403541600183,0.0197841005734287,0.20860067618338,0.134581462194308,0.279503540201459,-0.0103111049229654,-0.146598296552155,0.184295507280821
mild,0.124933138981423,0.0085738428712741,-0.21557090647775,-0.0326622585572349,0.250478695310795,0.114317904950322,-0.0342953714850966,0.0977826365557219,0.0418485187764572,-0.177805170020947,0.108806148818789,0.0153104336987038,-0.156778841074727,0.066549351810366,0.004286921435637,-0.0430733534723535,0.153716754334987,0.0845135940168452,-0.0442981881682498,-0.0465437184440597,0.16821063156976,-0.0124524860749458,0.236393096307987,-0.014493877234773,0.0016331129278617,0.137589764172352,-0.211692263274079,0.0212304680622027,-0.0355202061809929,-0.155349867262848,-0.0038786432036716,0.163311292786174,0.18025483941274,-0.193932160183582,-0.180867256760688,0.171068579193518,-0.0489933878358523,0.317436325353126,-0.0453188837481634,0.16596510129395,0.0410319623125263,-0.103294392687255,0.0828804810889835,-0.066549351810366,0.218020575869543,-0.229248227248592,-0.116971713458097,-0.0132690425388767,-0.11268479202246,0.155349867262848,0.126974530141251,-0.146163607043626,0.0198014942503236,-0.159432649582503,0.203118420402804,-0.0459313010961115,0.0379698755727855,-0.0449106055161979
mild,-0.108528338234169,0.0876317587304898,0.0796604423375519,-0.0571116058042748,0.198965638815486,0.147378502669149,0.0110800073967742,-0.0490094268887647,-0.253797977230213,0.133306544936157,0.23146190997824,0.20034393185898,-0.0886805418250609,-0.147385092868128,0.197694671869641,-0.241854653767261,0.110395247459065,-0.327309763920868,-0.172757358935173,0.178420222771659,-0.0381572520852457,0.277793833167759,0.0909974674944857,0.244398470572944,0.0884084607529504,0.068143598894206,-0.163541436392305,-0.159854690792359,-0.16083004024117,-0.192688945017008,0.124578297117694,-0.188748006027892,-0.290479966201282,0.0321808830687853,0.106309324092424,-0.0945787699107767,0.160139010805429,-0.242024116026707,0.211342973954019,0.0220621032658684,0.0288283547027463,-0.238997331781603,0.174480225239541,0.121554337243581,0.0389782025865616,0.143015790945413,0.128873223937652,-0.161699005049329,-0.211019112747078,-0.212441654269427,0.0852687016682158,-0.0969719535969523,-0.254962559535405,-0.0694164487540444,-0.0323352820162805,0.108439841276458,0.143933711517412,0.211517143498449
mild,0.24860909903918,0.310955930839553,0.114557716315969,0.22278204734351,0.0059727429693071,0.348671524949765,-0.0900720009651022,0.313790452926682,0.157366592301491,0.270038845264861,0.294777642944936,-0.136436683675995,-0.342015459691596,0.297403372110469,-0.220263878167892,0.258871587488561,0.0902744668284686,-0.0719766144267352,-0.206945420593324,-0.155506437181812,0.1669014690544,-0.297732379138439,0.236594015460033,-0.225901287050998,0.286830857807807,0.3146952222536,-0.0686549088558812,0.375839912990236,-0.246306049843387,-0.149185706009844,-0.307950578180209,0.2144619657708,0.159036935674263,0.350164710692092,-0.0692053629219084,0.0660228526321187,0.278757531506074,-0.197435852073336,-0.324211117831818,0.0520969974674523,-0.225420430625503,0.305812032498402,0.0383040105256202,0.369316715954902,0.355099816111646,-0.30829856638287,0.115658624448024,-0.309304568641471,-0.313258980035345,-0.271133426338685,0.015159631519555,0.304938898462635,-0.0752350494152873,-0.314764819894132,0.301769042289305,-0.020904600392575,-0.126674032826799,-0.289178196411211
mild,0.180161175241626,0.113813131396323,0.229274633800923,0.279303360359425,-0.0234948406786288,0.163344236518364,-0.203576041046538,0.183053599841056,0.182635953278312,-0.390575067990965,0.0162615576557832,-0.124009927795236,0.235885890028192,0.446433074233726,-0.245425115243211,0.228768126267382,0.271754620890252,0.165210316905093,-0.203687117260034,-0.206703947218579,0.227008679045609,-0.181134202871849,0.378347798409348,-0.175096099906218,0.156461954330165,0.2736340304226,-0.0575996812703751,0.0613762725292319,-0.0477449996090289,0.415562772978977,-0.26600531607971,0.183164676054552,0.395635700277833,-0.182276066346586,-0.320246052653972,-0.235223875795757,-0.241884005556965,-0.0070511180327125,0.35800307914546,0.0221663691652192,-0.232975693234603,0.208725534304203,0.234286392553853,-0.278539156010574,0.277117380477828,0.0282178012764696,-0.408827111392592,-0.236414612804432,-0.147984617716167,-0.281538213774961,-0.288482698642717,-0.0664768922529584,0.150721535616703,-0.157550501222424,0.262895182101828,0.133113734253351,0.441883392528938,0.259354072415582
mild,0.314550838738287,0.258730522449017,0.317855649323406,0.269651888679527,-0.127803221846386,-0.255864632019735,-0.0234176812554893,0.32771844341337,0.390664757526802,0.337064860849408,-0.339956570111387,-0.0690395586297448,-0.337529599837941,0.299369365112899,-0.28137363872362,0.0471193696706373,0.250752503145879,-0.155532648162148,0.192117934092719,-0.353124174786469,-0.2128504567478,0.128422873831096,0.259556725095297,-0.253360205248199,-0.290978244486621,0.324026350337807,-0.262706622684238,0.283413326506622,-0.394847408423593,-0.276029140355498,0.23879838360752,0.264488122140279,0.241328629211752,0.181299843192995,-0.238772564774824,-0.340627859761489,0.155739198823717,0.455160201602008,-0.229503603836874,-0.0127028656865499,-0.26337791233434,0.101726200823184,0.341092598750022,-0.141900304498533,0.355551145059916,-0.364691011834385,-0.194131803043026,-0.352039783813227,-0.337916882328384,-0.261828782372566,-0.136271798970753,0.210681674801315,0.0617844666421014,-0.131753503248911,0.245123997618099,0.0297691140987643,-0.369699865377455,-0.300169748926482
mild,0.076136078218524,-0.0254827593198214,-0.140285138476758,-0.284371853333897,-0.185539579994921,0.154052421006317,-0.0146094957841885,0.263098708195405,-0.14633310090009,-0.110370594927403,0.165994424120239,-0.0653905987629038,0.0787367746651478,0.255035242328235,0.0990442787444516,0.124245332251518,-0.060485432600595,-0.0440680825025894,-0.12185664121037,0.228039403333717,0.180704114239892,-0.211521858900247,0.284485116495726,-0.0725043965808881,0.119858562868352,0.206558609065205,-0.140703340920436,0.0861903619686205,-0.103721466491283,-0.138828690382976,-0.1718783001681,0.136460328627285,0.0326401198923555,-0.244947560466317,-0.031527817559517,-0.0786452928805932,0.349933798931363,0.219758123693798,0.121592360499434,-0.084696159487562,-0.0822784266100475,-0.0314247190404157,-0.0861119490104309,0.0938051314639276,0.131332992416772,-0.0095649288073203,-0.0875117655232982,-0.10058204398006,-0.215738733540669,-0.09941020588267,0.287800242116967,-0.160252853070574,-0.0039191958176647,-0.0359015181163181,0.197121464337897,-0.0022841404302284,0.200109869300014,-0.263582254770908
