group,ATF2,BCL6,DUX4,E2F2,EGR1,EHF,ELK4,ETV1,ETV4,ETV5,FOS,FOXA1,GATA2,GATA4,GMEB1,GMEB2,GRHL2,GTF2B,HNF4G,HOXA1,HOXA6,HSF1,IRF2,JUND,KLF1,KLF10,KLF4,KLF9,KMT2A,MAFK,MECOM,MEF2C,MXI1,NFE2,NR2C2,PAX5,PGR,PRDM1,RFX5,RUNX3,RXRA,SOX17,SPIB,STAT2,STAT4,TCF4,TCF7L2,ZBTB7B,ZEB1,ZNF143
healthy,0.455509258646551,-0.189669464122648,0.107831516395889,-0.291572408150707,-0.114587805538594,-0.060174601791217,0.058612948959801,-0.0803374562333885,0.0332717678964853,-0.0729736311327693,0.0447007832658295,0.0537281967612729,-0.0863231125167268,-0.338911283797545,0.316673021284379,0.256351632281854,0.256661516394615,0.313439625213066,-0.0992689290695872,0.187834623981298,-0.289806884192474,-0.270671540229459,0.231463045120071,0.0942414670822874,-0.231768851810296,0.174978510724237,-0.142183801264502,-0.309354047831659,-0.225807660062176,0.00649533410038,0.175353633597579,0.492666810220163,-0.083077484177805,0.112565403960572,-0.423631969257492,0.147945199308342,0.0734139927666934,-0.259964228649046,0.106322870057445,-0.0495406838164579,0.0561420309027826,0.0491533286755062,-0.114860992848528,0.100561472013605,-0.0718849593155682,0.288200379713159,0.0392900435601143,-0.509355700661378,-0.299437756223295,-0.528703070596283
healthy,0.534862584852257,0.438969525594554,0.309508856255692,0.264569133401416,-0.0298105014298734,0.115932838487139,0.420547934741007,-0.608948362698325,-0.120304000166876,0.157486870783326,-0.0386461459182919,-0.424829508136958,-0.209028130299101,-0.262799764796638,-0.277663954214839,-0.11388164007295,0.0017768342950938,0.324320785841684,-0.214873765816154,0.224741541990693,-0.406734541234715,-0.318923091743563,-0.229181761305849,0.435458784723681,-0.0071726619706363,-0.0380470242704714,0.263727376818341,0.0292356432755783,-0.195434974657117,-0.317577401064191,-0.0620809478187108,0.329442249398131,0.0819844781998885,-0.198768405382997,0.0071950590415829,-0.388225228519961,-0.045589237911726,0.319012680027349,0.339849421697967,0.408828667368219,0.116328520073862,-0.303217145742287,-0.325196138031179,-0.27327972757705,0.0895658867152996,0.0311319286157205,-0.0660153666149901,0.259826553628482,0.0566216617754865,0.133876625160493
healthy,0.01556662328771,-0.0744568860541014,-0.287869369749143,-0.375218867422831,-0.124836816033246,0.426200256258342,0.357215405675822,-0.174867961881767,0.162017204357855,0.370706375848391,-0.585380683020449,0.0716402604303443,-0.169595895978411,0.449923777747599,0.353349327356807,0.120592500701465,-0.277920496192031,0.308173256606585,-0.210929140684993,-0.147270611315037,0.34651315839656,-0.255325485134307,-0.293039125640849,0.424622201836226,0.474771159213313,0.0369060114751842,0.637386722124152,0.0905986156194195,-0.467130461525091,-0.288746755606626,-0.000598358552983,0.2128621798445,-0.440415147270919,0.433110832499789,-0.274131925457599,-0.405914971221201,0.404047038432743,-0.227619623949161,-0.515569601586271,0.0178763493082923,0.0096357429153958,-0.486530609946291,0.242319712441229,0.0071120959613636,0.360655192279629,0.386668287817476,0.0432275300737981,-0.234851081590783,-0.340414861641546,0.297317544309847
healthy,0.300827430924183,-0.0808522816012241,-0.225138014654641,0.545320836922686,-0.261084367187392,-0.13501515812526,0.316457655295128,-0.448468442408653,0.135831346394607,-0.119454044508189,0.348955283870459,0.157790071699552,0.247521138391829,0.299237396889623,0.055799146626328,-0.41729608554318,-0.19708342884071,-0.0038366202309252,0.0486130883097467,-0.414948753388702,-0.450669765928186,-0.20510611663553,-0.297770983499318,0.133519543007965,-0.14546158926018,-0.462646854252788,0.15652953048452,0.0046177664278851,0.22721377074812,-0.447027823877188,0.302108413348107,0.263923261746188,0.229876481554081,0.401626925536249,0.0180787891789861,-0.483898897764596,-0.238356663071732,0.202336819526059,0.338594024439257,0.247529898909925,0.0750747199164197,0.0269770420880316,-0.0737650224609561,0.121182300050497,-0.469740440433904,-0.118793598782784,0.185887973408517,-0.112189141528737,0.278771366529273,0.269637066327066
healthy,0.0589974871114949,0.0024706657399251,-0.0097951977930023,0.019724506172343,-0.135413354871726,0.130619166668422,0.0281342549240651,0.0422332033708692,0.0163427132484463,0.0745284499412456,0.0168410584978443,-0.135381664013661,0.024421539774139,0.0748247784826664,0.201303713719441,-0.0873055712968191,0.206053939115221,-0.0350598184930201,-0.0875559751203627,-0.199941807602408,0.122418661661797,-0.0023292079995063,0.0822256648836007,-0.0602772132080891,-0.26068097062088,0.0809421751222458,-0.0531896318789855,0.108323977367089,0.0290178152656142,-0.0100310874838254,-0.0374983929850127,0.0542872006050629,-0.0613465144094749,0.0567596881188882,-0.0673668165060269,0.0309482149369456,-0.103280086022511,-0.323459399315834,0.116790861752997,-0.123660771130278,0.331139998078661,0.0305927488119983,0.226873992044807,-0.02541326543857,-0.0006154993248199,0.030798028697401,-0.0246242171253987,0.039214303803974,-0.0057936013532031,-0.111060602076935
mild,0.10343793305661,0.289266970608503,-0.239630004062064,0.22875471349688,0.176229224680614,0.302116476515453,0.380179342378315,-0.203694887141811,0.389673239149837,-0.148484125024748,0.474941196579121,-0.233901204028582,0.0049415779590106,0.131837455816436,0.247315346662189,0.193989423382954,-0.0910406862434991,0.351078140526475,-0.186458506600936,0.163313222847616,0.0703339561349754,-0.348705938146538,-0.332672150171055,0.351977378580795,-0.235385982351212,-0.119631909187519,-0.376669813738938,0.381507573185417,-0.312174383148484,-0.298085227301836,0.392237310485354,0.290868249407807,0.247216735952422,0.251488966594919,-0.389537354073983,0.0194718298778298,0.130197311377977,-0.462545179386107,0.0782321917833245,-0.0388916058382057,0.129487024945282,-0.200956691956433,-0.174237408894318,-0.142618186185116,-0.339477374103863,0.165404444980212,-0.264340835301272,0.0452308278643222,-0.299418256038337,-0.138005760649023
mild,0.397742105082763,-0.0913314691184331,0.0981657160718552,0.285421710965677,0.344095835764172,-0.335075736546295,0.0725560654002406,-0.174069732408792,-0.157140247329841,0.280500578833225,0.0051701532765043,0.0961854050691574,0.408450014276992,-0.354119924991401,-0.171405601439095,-0.198359175745275,-0.165701831425337,0.127716225166004,0.432055637646475,0.0145143752533059,-0.058266994991553,-0.358305851841415,-0.27438177357938,0.340190551790788,-0.242989298562562,-0.289761793762009,-0.373045531939339,0.204564940763709,-0.333490697200822,-0.291489130904083,-0.096288175700036,0.215462580353406,0.099027408284606,0.33777148924857,0.0640735356361898,0.0006284819349879,-0.229332662805435,-0.0640379611870395,0.24676019017249,0.27704985726565,0.232083753539721,0.0429581237072246,0.301378827767855,-0.394805236669581,0.245329306773335,-0.0345744118574801,-0.0884815604698401,0.0734651902118583,0.422873477049136,0.151602491412117
mild,0.127470865642016,0.172411798578932,-0.391154224779113,0.404789669934536,0.379020546459985,-0.221125827298581,0.335409536393023,-0.399156176429227,0.226572533883953,0.32657077934159,0.365377629827764,-0.160636751146084,-0.435699169445762,-0.0112221581498334,0.301122929369331,0.330007658668436,0.339922308378708,0.271887040660744,-0.0310589290471754,0.19288364500406,-0.0819919863756802,-0.288085202357707,-0.282944826321032,0.482209112510151,-0.474222103813632,0.574608866064738,-0.35248933235209,-0.0804603336321943,-0.279276331213464,-0.480909075547387,0.372072073038318,0.278947586234374,0.175019343981256,-0.02895944406708,0.208215115392515,-0.175519932926688,0.0232437643169985,-0.479945255040511,-0.01692289494632,-0.322790212082058,0.0478323944575455,0.208513974464414,-0.283445415266464,-0.388427135748028,0.524923545361414,-0.37230368881904,-0.370749621645161,0.149041019156376,0.359721721892063,-0.341468904075789
mild,-0.122185848549814,0.0883907573097544,-0.166223470036039,-0.196121374924591,0.110114503718907,0.215928663877531,0.12115166266643,-0.116395576174486,0.121362005557966,-0.0078060584192115,-0.145586495233154,-0.237360267381773,-0.283057260567891,-0.20455846201841,-0.111955004019844,-0.166334484339905,0.132586135964632,0.0164827026950567,0.06640992514428,-0.0683964968976722,-0.336028612086283,-0.116313776161111,0.197611303739635,0.0859893426313892,0.208256991194578,0.0367457345796566,0.343010827513646,-0.161625140712746,-0.0568568521537031,-0.0474615363317778,-0.0598425526418895,0.0993285876696077,0.136115222255952,0.247941683397635,-0.228233723032366,0.354147315048839,0.266463543568968,-0.132317364492114,0.262531300068871,0.180170372316472,-0.191359445574548,0.179124500716892,-0.250863112446742,0.252580912727616,0.251663584006197,0.357027844091257,-0.0580955380705241,0.441065672117844,0.080532113167659,0.138166065448424
mild,-0.0314992789263874,-0.174053707913756,-0.180313180008102,-0.0074709828222841,-0.329934754908442,0.356789909377734,0.158304068450562,-0.201110780837704,0.482787025083283,-0.0209995192842582,0.213629725026396,0.354366887921858,-0.0652196608539944,0.202322291565642,-0.136093038438366,-0.100151553509539,-0.142150592078056,0.0314992789263874,0.0678446007645266,0.179707424644133,0.212216295843802,-0.0963151028710691,0.172034523367193,0.276022527515202,-0.0375568325660772,-0.409288707588379,0.155275291630717,-0.11549735606342,0.0763251758600925,0.0603736179422425,-0.0014134291825943,0.180111261553446,0.200706943928391,0.172842197185818,0.190409102740919,-0.207572171386706,0.0969208582350381,0.136900712256991,-0.0841999955916893,-0.0387683432940152,-0.261888235689259,0.29540669916221,0.208783682114644,-0.206360660658769,-0.0123170257340361,-0.0276628282879171,0.172034523367193,0.16557313281819,-0.051489205937364,-0.195658982561983
mild,-0.124245714943869,0.336363953902042,0.575425020408955,0.502342273661576,-0.414281011571088,-0.461239418664466,-0.0672664372214081,0.462578337789079,-0.487823456999074,-0.45496995088627,0.561206129105143,0.281740164744235,-0.552780188654506,-0.146558853544628,0.604496290222783,-0.116770005302536,0.642735371935218,0.555770098772275,0.596011485916703,0.49579810789131,-0.159051071755429,0.467465906484718,0.105237361370156,0.108517853377495,-0.403419228721382,0.151871550085138,-0.486221052045333,-0.473187846972598,-0.464205035762527,-0.335783724469812,-0.508024971579159,-0.524275133069231,0.401956975804411,0.718501563013295,0.319309319720908,0.49699033455077,-0.440222219230377,0.230171689988023,-0.484746652618508,0.534511837834941,0.342277435506841,0.504096042815029,-0.495267398845406,-0.541013957994176,0.515536186403141,0.236343985687392,0.345032824549747,-0.209013404170252,-0.487264717545817,-0.135282220666082
mild,0.711252623221911,0.397738889276041,-0.221521991217142,0.687567020947149,0.621762617780218,-0.317135652107696,0.717220697993718,-0.218136555684438,0.606970007005885,-0.620866473080385,-0.207581962553067,-0.734844877090441,-0.160938875572157,-0.637389140983562,-0.391895279045878,0.358825050331194,-0.470195922193818,0.726860476744009,-0.562032084245492,0.721626742767899,-0.709671923543038,-0.0491759404033559,0.611127122696779,0.716772625643801,-0.267922372341847,0.564633393165841,-0.599315437694809,-0.426322171264476,-0.653675326257617,-0.646624409973512,0.474141448163918,0.441768220882438,-0.082781366647107,0.396668494217907,-0.755922947217771,-0.67155465766471,-0.352166197353266,-0.58642091118054,-0.604623850395905,0.677696982794817,0.712814653219537,-0.676396328334643,-0.649026575627232,-0.704618663152311,0.722305074519856,0.302112781931323,0.295964233574133,0.444332190440294,-0.701475933475812,0.0161368278240827
mild,0.490083969435327,0.494838732249878,-0.0426739962605924,0.377580998173264,-0.0660295673079919,-0.407368706694792,0.216482589923228,-0.197261020989591,0.407844182976247,0.128387401109192,0.0170555103181198,-0.49658214528188,-0.334642848422974,-0.201579930546141,-0.0702119975615318,0.696511116517413,-0.333269250276549,0.564821796787006,-0.474265577960623,0.606892642579456,-0.312427539939435,-0.279359925587499,0.604783817220039,0.506351421842517,-0.0599364268123084,0.203988129860548,-0.36162612739555,0.632872138291181,-0.628782161759036,-0.778112532043058,0.600073079987105,0.465469266753704,-0.678535471543514,-0.465817068848472,-0.401645381084685,0.254133267321411,-0.39840069571957,-0.577831356154596,-0.618022309612034,-0.631023063863301,0.329350973512706,0.347128503369332,-0.338939745188717,0.127207515521877,0.530952916849655,-0.417829184886803,0.205018328470367,0.727082480391709,0.05592129376891,0.683351870172328
mild,0.479352933232915,0.393002807432669,-0.106329471296534,-0.581469587991721,-0.270831127838573,0.398224681823744,0.124290701086126,-0.307888777502775,0.3789516768248,-0.464872953037372,0.413057832267958,-0.320880397364629,-0.435282331487946,0.308141041966112,-0.334351319706823,0.460306966250973,0.117025484542021,0.460887174516648,0.240862109594141,0.462350308404003,0.261169398892767,-0.437527485211645,-0.19063625494375,0.400646420671779,-0.490881419207414,0.183648529309316,-0.30090105186834,-0.206100066546306,-0.334426999045824,0.284226370841767,0.174087706148845,0.417018384342349,-0.495069009298808,0.437249994301974,-0.391161276850309,-0.404657425638837,0.468581240648426,-0.370399911517676,0.536339475500737,-0.41204877441461,0.352741399084088,-0.377311957813109,-0.425065620722798,-0.400848232242449,-0.101359861368795,0.288817584074499,0.21308779218074,0.336369435413519,0.1594563672753,0.0746702811477438
mild,0.191497308763561,-0.330032327917545,-0.392015904021337,0.447239989862,0.419911390871391,-0.198718654363954,0.515348544690812,-0.471069423182126,0.457885683445843,0.239612275534381,0.509658084071255,0.530996951694174,-0.441965342926148,-0.399070348627579,0.331970393772044,0.541124676675478,0.41878480916087,0.389990071264742,-0.662585436367445,0.41848697721441,-0.341476556430302,-0.312114930674729,0.426204709392236,0.0965435923065101,-0.447086038082912,-0.494037014299694,-0.162895370291712,-0.0703732286632446,-0.421507021927545,-0.548921542945359,0.291154467891998,0.373892758139179,-0.394850343318563,0.465735785377651,-0.446099020134741,-0.0809369105516857,-0.365107435119454,-0.339571583014299,0.3904576818087,0.123666442657777,0.495537684445382,-0.461514341266961,-0.166503884889397,-0.52312526773726,0.273275918294372,0.478240410723938,-0.442248786855871,0.479066282884653,0.493136324451946,0.465740101782672
mild,0.0728830989465455,-0.0030596670547991,0.0471961266957895,0.0971977952757138,0.140521054370578,0.223975760416762,0.0873580686675889,0.0356486789407999,0.0580421889797455,0.0824890303976593,-0.1075965972593,-0.22602909179573,0.0990681565318037,-0.177135408959903,0.170091059229086,-0.103012179180515,-0.140083959077035,-0.0636431077411885,0.22083477330735,0.206166668456602,-0.133080269373525,-0.0182970122878357,0.144892007306006,0.0485785676242038,-0.200840204879476,-0.0482634524125799,-0.144719202189954,-0.194395590551428,-0.112994215884212,-0.12876014147223,0.0160505457791625,0.259258499111805,-0.232483871130606,0.0235014957830423,-0.0976653855897363,0.0251888869162538,-0.200108324387963,-0.0886795195550437,-0.322871111832514,0.12436885852315,-0.116267348082369,0.233256411649425,0.115352497467977,0.0877748339474785,-0.0093924663077556,-0.0544234465494846,-0.14330626624106,-0.308243667009072,0.326306884139897,-0.200077829367483
mild,0.456083831901896,-0.0558620003618761,-0.355568982566547,0.250092705567478,0.466741713549886,-0.0470416845152641,0.511945832263773,-0.214995198761168,0.0064314803048212,-0.121279342890915,0.205256100013867,-0.0376700989282388,0.289416613716957,0.0551269740413251,0.393055324914648,0.379641094564592,-0.0174568751130863,0.0042264013431682,0.473173193854707,0.380192364305006,-0.0834254873825387,-0.0499817897974681,-0.479604674159529,0.222712975126953,-0.444139654192943,0.160051981299981,-0.406837068424979,-0.166483461604802,-0.0797503557797837,-0.372842101099496,0.193128165724776,0.211320067158413,0.234105883095494,0.245682547644172,-0.160419494460256,-0.537855510063195,-0.219772869844749,-0.17401748139045,-0.0079015329459232,0.133039764019731,0.0808528952606102,-0.358509087848751,-0.0483279805762284,-0.306873488830043,0.0433665529125091,0.25487037665106,0.276369896527177,0.393422838074924,-0.219956626424887,0.333150679789741
mild,0.0291359903143683,-0.269211696885602,-0.312533816732015,0.256321055408937,-0.134174019091008,0.401073109200066,-0.0441108329600186,-0.108892373404214,0.163177962413506,0.265004037333833,0.395887588140931,-0.0687072618241325,-0.233095060190182,-0.0359881585411673,0.309364688927121,0.201946245459192,-0.184783705353631,0.220857515997634,-0.172125038322144,0.263262444576189,-0.390263100054766,-0.275432180853993,0.0211025368359701,0.278640565872687,-0.319971274328187,0.29970027665724,-0.327315942146287,-0.0032226603691664,-0.413688950180136,-0.360937961346638,-0.249729412328261,0.0572762749332798,-0.19631818853541,-0.208998268592606,-0.373532389300999,-0.131797173237337,-0.402614847051095,-0.178459725094315,0.292976586584693,0.151672029932672,0.207827689853861,-0.332305177136425,-0.164783939341662,-0.336655590192919,0.253808593725777,-0.217203026276674,0.318682923948044,0.20899113091737,0.228883831800796,-0.0759698463770159
mild,-0.146975385918212,-0.298449190211138,0.16936699765627,0.376379264546305,0.0729022029386853,0.205255796828774,-0.0420644628862447,0.0211356100440877,-0.253631185149649,-0.103042378973397,-0.180547345042913,-0.252253447906878,-0.129688937988571,-0.151742395424407,-0.0741640015635518,0.0807338565781704,-0.0019728888146839,-0.0408954151557023,-0.0399872293154462,0.213908682345086,0.295749752724249,0.313901875667581,0.112072064997901,0.284227386414788,-0.0962715636877434,0.0844245692481473,-0.120178106699761,-0.302791091451682,-0.0271740797266415,0.0485415670065393,-0.183233256357712,-0.0326888933183243,-0.283195532715433,-0.141062516405055,-0.334471318794232,-0.179167675489843,-0.0098586471425247,0.109755224950099,-0.0373998658258655,-0.0086722086192965,0.0935334799948861,0.0844265015584457,0.415438984918511,0.263918805178422,-0.120040912668574,0.14249629064648,0.0827473239091212,-0.017918313397223,0.246112565778508,0.0276011203025918
mild,0.130173952234756,0.010349740553382,0.204909878310132,-0.0440484027870412,-0.0788412025954276,0.0676427626481898,0.0809300106926341,0.119980517049192,-0.165641061150589,0.115100172589546,0.0006923940260375,0.230143506863523,0.10357362054788,-0.17858986286141,-0.0213130765589429,-0.292865879875188,0.0378426921506898,-0.119776415825099,-0.308236768897242,-0.0638100516868962,-0.155317156195193,0.0416560264134936,0.26159059673266,0.19530549475866,-0.25156250937421,0.131039444767302,0.186405131252319,0.0766852219434562,0.0789613381260647,-0.020886789192166,0.293281833002771,-0.153110796127148,0.357590511730806,-0.0241537005575558,-0.248963448216771,0.165691440566663,0.180838851666133,0.0196763914264996,0.235393300374375,-0.188031482145568,-0.172924116222976,-0.109055934440611,-0.0308864573928313,0.147213820886735,-0.230631799665467,-0.13096839687284,0.0207911974796161,-0.149677245154746,0.15144569183692,-0.167010347843872
