group,ARID3A,ARNT,ARNTL,BACH2,BARX2,BHLHE40,CEBPA,CEBPD,E2F2,E2F4,E2F8,EGR1,EGR2,ESR2,ESRRA,FOXA1,FOXA2,FOXP2,GATA2,GLIS1,GRHL2,GTF2B,HES1,HNF1B,HNF4A,HNF4G,HSF1,JUN,KLF10,KLF3,KLF4,KLF5,KLF9,LHX2,MAFF,MAFK,MAX,MECOM,MEIS1,MITF,NFYB,NR2F2,ONECUT1,POU2F2,RARG,RELA,REST,RUNX1,RXRA,SMAD3,SPDEF,STAT2,STAT5B,TCF7L2,TEAD4,TFAP2A,TFAP2C,TP73,USF2,VEZF1,XBP1,ZFP42,ZKSCAN1,ZNF143,ZNF384
healthy,0.223720424587287,-0.175862359237676,-0.0843666569303499,0.319256338383974,0.136189494135704,0.213959374215166,0.0498781710942918,-0.150770298877914,-0.282089745554449,0.0261356419581551,0.250296131074885,-0.0749786136355668,-0.10289127807452,-0.310589162699326,-0.0882685624247442,0.0028541328052443,0.0140066253085559,0.0129127506210834,-0.152689818444437,0.0241993580286061,0.0879542306179992,-0.11808817315795,-0.179206849661442,-0.102312907550109,0.0711102368672254,0.15666716357245,0.151495357578806,-0.126705055753519,0.256792321747614,0.09019646417278,-0.168687211862377,-0.0489184113110305,-0.0589644558545998,0.0572964017334731,0.129735214370541,-0.0058549537869696,-0.10581246833187,0.284646310915975,-0.0308506190593296,-0.0380257664346282,0.0904395474366627,0.092048926287197,0.0616174163035273,-0.0866046993943741,-0.313036759701181,-0.0260979221413457,-0.151093012866172,-0.192019014104367,-0.302680574441623,0.227391820090068,0.175615084883036,0.0881595940650726,0.0336083567771722,-0.137715051171106,0.0208255299695434,-0.108662410046358,-0.193858902946514,-0.123645559501201,0.154856612365599,0.0496183234673827,0.0810095932343136,-0.0224768197276436,0.0206662685207926,-0.292332771363579,-0.287554927901055
healthy,-0.15713627173135,0.0856022764581906,-0.17317018877987,0.0415813562900922,-0.147618864882441,0.142683409616507,0.106804728124047,0.0793479805289073,0.0068447636195013,0.149982677971242,-0.245143150164837,0.205356504880539,-0.157528621972877,0.427075180229489,0.114020476377863,-0.310931739425941,-0.0216375331218062,-0.170802491035213,-0.0723789079219916,-0.307538492535115,-0.0656001834520541,0.195095186435072,-0.268872570465475,-0.217890347002174,-0.0641900533760728,0.0133884664101086,-0.0825372829872561,-0.0940358643230813,-0.0138235478660588,-0.0072390561889561,0.26808981231035,-0.206894828599791,-0.122388025093189,0.238166308246208,-0.201736005622097,-0.390856591349568,-0.215291512234043,-0.0644270173833314,0.252945481453014,0.0333303472504663,0.0294379220820552,-0.111522642662006,-0.018696848638286,0.299270002544134,0.308198884030754,-0.264574198760039,0.100020176670324,0.102632607733953,0.155646506210307,0.216563737027112,-0.21534201276018,0.0328292266449523,0.46204679457941,-0.307198585147654,0.207883473515321,-0.0505296610559954,-0.311228915598978,0.0629799830767115,0.160381901699621,0.0080820265098595,0.291378324171253,0.0149034821942207,-0.0594468885750449,0.122127753150791,0.115887053517006
healthy,0.0361368237152327,-0.0138984968577675,0.173282931136765,0.305543705934517,0.0861264014734035,0.130870193226938,0.284073858366186,-0.0286295129454302,-0.420628968620123,0.285405889134018,-0.0682684065640024,0.117161986478861,-0.0382958845751808,0.138564134681244,0.0316741547004756,0.144276497397141,-0.0804707598478954,0.112851183609337,-0.247410077424118,0.0350005721948702,0.0700706734682811,0.270345524779584,0.138265891528557,-0.0235758467630771,-0.119052079587612,-0.228922661382665,0.0994503685769136,-0.16884404838572,-0.0171261098721305,0.281464688208316,0.181463576140857,0.100152978212693,0.0341259695753319,-0.143409213627975,-0.0879103712517504,-0.103248851920348,-0.142671839452925,0.202679093658736,-0.143945319417776,0.154971167504256,-0.0557970855289125,0.118402531617034,0.0198176170966929,0.111266652503646,-0.0885617489349212,0.170135825476502,-0.0717100959517671,0.0494498125431838,0.103448290593004,0.0004830441245985,-0.23079811679067,-0.0456732857508678,-0.104946825206815,0.11837142650295,-0.149580834204759,0.0046840642385314,0.286500057264738,0.271379312394728,-0.077748147509249,0.0889935611069108,0.162339420116978,0.304722164980181,-0.0252518634984267,-0.0335239941321769,-0.111802758293447
healthy,0.168585761534805,0.175797473192354,-0.125322503725004,0.0208055454042621,-0.0498622167042257,-0.0185546499108476,0.0678801685523013,-0.106425337965051,0.174815234828226,-0.0850987369541175,0.0690360921186534,-0.0083395866819272,0.097119155375096,0.070199027820499,-0.11084514090611,-0.247558049647753,0.002031901108002,-0.0552259609617177,0.0222014997625072,0.100266525421603,-0.218620045256141,-0.0487106082981773,-0.0098698504046248,-0.0542291589315644,-0.0499647017614385,0.0738992777809169,0.0879774882717196,0.0647128408893897,-0.226297794226489,0.186603173987843,-0.0115009809994213,0.0218854142702616,-0.104430655114668,0.0938078092370486,-0.146858390010666,0.0439563804335821,0.0446824061546787,-0.0565037878066492,0.0993155719696764,0.18983522905531,-0.0188016928382341,0.0943488224601242,-0.133532096202782,0.2561252610357,-0.107246836607867,-0.0802253027861328,-0.217000241957142,-0.0250182206507437,-0.14867291491837,-0.195441161684847,-0.165696222316444,0.103245064821228,0.146973281153752,-0.0267523756977908,-0.159865901351115,0.0865189640890709,0.0569088734801585,-0.0015038333658374,-0.138641246002357,0.0821250521098342,0.0169850103503788,-0.0342278515289033,0.196727618850386,0.0553473248452592,0.167264243691799
healthy,0.110184116331058,0.0905590332416867,0.0909186076614613,0.147028070455963,-0.10881372913775,-0.105971366250013,0.145609117100304,-0.0557168469560281,0.0491014579764321,0.0956461795988024,0.0166891404968419,-0.0054135766813154,-0.120188971664503,-0.060374208445556,0.0716149031939906,-0.106769103970458,0.0307154588913321,-0.0374318408461681,0.0423269814451517,-0.0295676135590806,0.196458073900241,-0.155336560050155,0.097198120044265,-0.0127327129690598,0.142498397929437,-0.138984856838621,0.0929257763043862,-0.160201390435342,-0.0437502061588526,-0.0569003006288787,-0.117288678483324,0.0759746865614765,-0.011356924972074,0.0584820789745088,-0.0805989039554295,-0.011576776698979,-0.0203285839730168,-0.128968809725691,0.105835093500177,0.118812259575633,-0.0849418483152503,0.0233989305962383,-0.115540563598563,0.113836640841236,0.100145090133277,0.0126528303595268,-0.0985906854427903,-0.119711318837321,0.146362868047067,-0.115237112359214,-0.133829841066465,0.0476434668725155,0.0335986666403442,-0.0320610188160217,0.127333557263036,-0.0756216218556407,-0.0871078991561076,0.123686638910288,0.0797768112799961,0.0509285313788417,-0.0919717438432845,0.0698076669640256,0.0276261991875502,0.0367018698638877,-0.0917959610315614
mild,0.158594666990854,-0.0473830586446096,0.020507267232318,-0.229431092605211,0.162091395385435,-0.161820575666545,-0.0921180387524221,-0.0157615309726534,0.0551492765349476,-0.0566968771695249,0.0460415085847172,0.0604626586156047,-0.179997218904,0.199357503313068,-0.182316021815585,-0.105787887494854,0.0865657928483312,0.0956914353156948,-0.0968508627518901,0.0357951235009421,-0.0772715895275373,0.248502786699867,0.0575368495727703,-0.0279167741920768,-0.0368216092159594,-0.122824796441443,-0.269268922665783,0.270344251538083,-0.132763885320783,-0.004034626654356,-0.218919187804719,0.0310087019304773,0.322782784804656,0.23020684145271,-0.0763407636556659,-0.0840204668046471,-0.12288366803421,0.155380553418039,0.016816127483511,-0.202772029713159,-0.341479295902336,-0.0434074854458403,0.195906500427433,0.268440303698565,0.278878761900314,-0.0090960248081603,0.125464171543299,0.0618002596542699,0.0135500531050759,0.0448399669155671,-0.167373575002318,-0.0603471757251149,-0.0557505929579817,-0.161207464140636,-0.156400440110743,-0.209002571973809,0.0792524133789689,-0.209792687984063,0.0682361250383267,0.226191440296433,0.114543023437747,-0.0505294932681052,-0.0374873050771563,-0.154090964163766,0.192316996014418
mild,-0.066303325774511,-0.0238006746626436,-0.160444976822293,-0.0533682645404658,-0.110490693690813,0.118845431112802,0.0173776918457382,-0.148222680390123,0.0537043979413505,0.174275043858694,0.0454792541197018,0.099519785461937,-0.131193271345302,-0.154495820606634,0.0782866840060513,0.0664167201748094,0.0525745037383766,0.0347553836914765,-0.0036002722094759,-0.0468278375232513,0.0375740444988952,0.0491524227293696,0.0892940404350227,0.125078073329207,-0.0974098396563836,0.0788982038076608,-0.0211237568555979,-0.0356382400938002,-0.101953715268343,-0.0284417454748589,-0.030033316879048,-0.0300373666790586,0.0096182750253153,0.103828772673278,0.0692637295823028,-0.158622566817496,0.0769178516024485,-0.05824827355331,0.0098288646258696,0.18058058247529,0.0967902202547527,0.0664612679749267,-0.0661332341740633,0.0074921300197193,0.0322040096847612,-0.0877024690308337,0.0326049398858165,-0.0199209662524322,0.163470177430255,-0.116063218505479,0.0987543732599224,0.0617027529624022,0.0707864543863106,0.0722929799902758,0.1205544467173,0.0450418757185506,0.163494476230319,0.131213520345355,-0.0161222538424339,0.248260840253425,0.0957372722519814,-0.282692239944049,-0.0558062441468825,-0.22316017978736,0.129184570540015
mild,-0.116778424863991,0.0491762854965395,-0.0028675997746121,-0.0497559067275781,-0.26526823234191,-0.188582818156472,0.126898916621731,-0.133465415041787,-0.219966257179155,0.25080058135138,-0.057039305091287,-0.194836626175573,0.0814596627463613,-0.233915299699808,0.0435097253036225,0.006696150537525,-0.0601280761251112,0.250792954756235,0.131055410975889,0.254545239567696,-0.0970407966280968,-0.0821613094997239,-0.21654191595894,-0.320774591809003,-0.260310945497501,0.0776387385785936,0.163407427582018,0.210570291960213,-0.141427580373422,-0.0564215508845222,0.216244478748275,0.144867174783928,0.0948595904165567,-0.0787751012552351,-0.0640710258152029,-0.0304301146295274,-0.244356108453648,-0.0660615671481118,-0.124427899794671,0.200571825724797,-0.193875675187272,0.248550735783533,-0.207809464517634,-0.165115784894553,-0.152203959313654,-0.241686800152813,-0.163849770100443,-0.2170071382628,-0.172582221541748,-0.266976589654445,-0.259921989145093,0.216938498906493,-0.0252592831210513,0.0223688035610034,0.246209371073943,0.183259454745091,0.118357130059056,-0.0827790637064887,0.0274176095471556,-0.0969797838669348,0.204270724370241,-0.217228309522012,-0.220309453960691,-0.251639506817357,-0.178508085969603
mild,-0.0888795854652699,0.0072553540949404,0.146526998431015,-0.139349530053031,-0.139966624579686,-0.307175276467129,-0.110693577422065,-0.121058368986265,-0.171366550931117,0.305270072006195,0.0145706202798474,0.0593189602758098,-0.276775882018138,-0.152266576649804,-0.259197674821973,-0.162529517661061,-0.0273259042337106,-0.0615896284855393,-0.0054520001869494,-0.129853463793344,0.129122536295753,-0.103558047507057,0.0379303441577772,0.144699679687037,0.026553038273143,0.259904637483578,0.203239782793283,0.0934448867207156,0.0451737158347243,-0.198494745267938,0.222124073550717,0.112365124732129,-0.0537770919539106,0.0808813214547452,-0.0626201164329627,0.0004313670477586,0.043801728974492,-0.283138545972578,0.0145166993988776,0.18830369876464,-0.0110837366437984,0.184571175559728,0.0039841539827707,-0.0840147237599919,-0.163643882534438,0.148222510577066,-0.18210279745311,0.166765302421691,0.173775016947769,-0.0901137745185794,-0.297673218998445,0.246771907362926,0.0969557351927512,-0.268034708092029,0.0347190561355739,0.0020130462228736,0.311494938153712,0.0953021615096764,-0.134526606810729,0.104342895885618,-0.0829902270215652,0.0830022094395585,-0.0905930712383112,-0.0621108636682476,-0.10582272450779
mild,-0.306969171259794,-0.131412912282192,0.107408696106807,-0.196712517301671,-0.238414757267382,-0.0561454547831036,0.334431621968921,0.201391305200263,0.0874729911475889,0.0030513834121251,0.0445501978170278,-0.609056129060189,0.618413704857372,-0.0958134391407311,-0.328939131827096,0.23373596936879,0.404206589326184,-0.073436627451813,0.316530172617787,-0.15867193743051,-0.305545192334136,-0.189185771551762,-0.135684849059167,-0.23739762946334,-0.0225802372497264,-0.16233359752506,0.204646114173196,0.190813176038229,-0.710565483903553,-0.0414988144049026,-0.0022376811688918,-0.361894072678048,0.205663241977238,0.245534651895674,0.240449012875465,-0.105374440498723,-0.110460079518932,-0.430245061109652,-0.0638756260938207,0.0744537552558547,0.0449570489386445,0.182676153605895,0.0014239789256584,-0.0746571808166631,-0.152976021727876,0.109036100593274,-0.0225802372497264,-0.460962320791713,-0.365759158333406,-0.115952569660757,-0.557589462175677,-0.0333617919725688,-0.223361265767564,0.525651649128767,0.0093575757971839,0.148093808268476,-0.25957101559145,-0.29272938200321,-0.0303104085604436,0.116562846343182,-0.235363373855257,-0.122258762045816,0.178811067950536,0.0032548089729335,-0.316733598178595
mild,-0.033559786793269,-0.0511777415532483,0.0934627474520436,-0.0428191443805159,0.106073393255247,0.023881159214994,0.176399712206954,-0.336395246705581,0.106913847712148,-0.0739303178471874,-0.0887282511606631,-0.167633331892263,-0.177390452939178,-0.15294643811979,0.0489799244313297,0.236468274939811,-0.0551933525403775,-0.112512729395991,-0.263415465618875,-0.0791156729645364,0.0264274107586802,0.152949309832057,-0.22341155649775,0.0787902122409073,-0.135570664427688,0.137297520737767,0.231764410245948,0.253799058473058,-0.380306598985099,-0.0933756388466017,-0.0341551884700257,-0.23547466249532,-0.106011172822789,-0.0734067089771136,0.133757656749589,-0.0995986393298739,0.0084897386996064,-0.154674251667292,-0.0730075409719567,-0.0518621663102918,0.293061108591793,0.147716092843587,-0.039467856164559,0.0159571478320487,0.0923992566757145,-0.049930461191811,0.114050052696427,0.0575778309596717,-0.101612666866684,-0.111273106933933,0.166232893543236,0.0046971640319053,-0.162997431055394,0.172658828360065,0.256816270828584,-0.0057424672972081,0.0257793610236894,-0.200082723275503,-0.0062364018071863,0.251590711739493,-0.0838702712417881,-0.0444493197109286,-0.131169286759316,0.0049862497334817,-0.0176466718826525
mild,0.227372320942473,-0.0515226335267205,-0.0099173512543007,-0.178595931894083,-0.273048733788156,0.194153696280694,-0.130655636012399,0.289275372708131,0.322082382272455,-0.270328215253416,-0.356548715198393,0.309733929348812,-0.207318947913348,0.128546108637943,0.153011480992911,-0.210361040742975,0.249187921107575,0.240640476349491,-0.110647283384559,0.102222036858531,-0.337267120476997,0.230742419552884,-0.378049172554507,0.23984940358407,0.333684782831961,-0.281564021116751,-0.0064829377849125,-0.164607450066519,0.0751583442008807,0.295764741978941,-0.176081220908071,-0.034125464173359,-0.225011965618006,0.309296588307766,-0.408052054267421,-0.2238928870718,0.383123614927817,0.117136652655369,0.12560691958268,-0.163996458906235,0.129639461240557,-0.239174097564809,0.0473357362072978,0.132501472465047,-0.140643733611575,0.23712888504933,0.278123176161466,-0.168730032526964,0.308788500921845,0.164504546292155,0.30279435606516,-0.230009230160542,-0.236575777262125,0.0177894899931231,-0.173534352492569,0.162079876108711,0.34655418611332,0.167598091008964,0.120288080745257,0.0573174023205758,0.272341270339406,-0.0489629021394237,-0.289455454313267,0.224355954056437,-0.182860007044279
