group,ARID3A,ASCL1,ATF1,BCL11A,BHLHE40,CDX2,CEBPA,CTCFL,DUX4,E2F2,E2F6,EBF1,EGR2,ELK1,ELK3,ELK4,ETV5,ETV7,FOSL1,FOXA2,FOXG1,FOXM1,FOXO3,FOXP3,GATA1,GATA2,GLIS1,GRHL2,HINFP,HNF1B,HSF1,IRF2,JUN,JUNB,KLF3,KLF4,MAF,MEF2A,MEIS1,MITF,MXI1,MYB,MYOD1,NFATC1,NFIC,NR2F2,PBX1,PGR,PRDM1,RARA,RELA,RFX5,RUNX3,SETDB1,SIX5,SMAD3,SPDEF,SPI1,SPIB,TBP,TCF3,TCF7L2,TEAD4,TFAP2C,TP63,TP73,VDR,YY1,ZBTB7A,ZBTB7B,ZEB1,ZNF143,ZNF263,ZNF384,ZNF76
healthy,-0.322879602473366,-0.296292813170463,0.38318025798444,0.245442466065317,0.217063307705559,0.106654657027726,-0.128742322627423,-0.226954366215391,-0.114341876823922,-0.433019183921936,-0.21249942747133,0.127267959510968,-0.0600808316723586,-0.0018094346186566,-0.139641076103425,-0.363065428655227,0.241691934034334,0.244147313396313,-0.42054011312116,-0.28916250615563,0.0344171040552943,-0.186035161846635,0.0414223407867662,0.312200198792696,0.249345595968693,0.086000476570864,-0.134611112004943,0.216207097161043,-0.275984397752592,-0.204397507908787,0.120614859843501,-0.0229010689242675,-0.199767316722207,0.336590976609922,-0.0519708423480333,0.253390134115759,-0.178791823045526,-0.327024957521388,-0.244993337520219,0.185532444350685,0.238645301306359,0.0393197599446753,0.311441762452069,0.250271998006745,-0.334154007770042,0.103648340035867,0.22508264450101,0.0186220887634541,-0.150637857341407,-0.203034445769046,-0.197715238036844,-0.182611146488424,0.328572268197561,-0.388041021667847,0.0104141708955327,0.28250049888226,0.082769011020426,0.223228109615343,0.0027272708030136,-0.156995396471464,-0.169780346521438,0.347423727812986,-0.163074462674443,-0.303332048734362,0.378447221432194,0.0327823930083427,-0.295489971091504,0.196660392290423,0.229046926000842,-0.31078202635357,0.281598813245733,-0.190224933657254,0.390291889894821,-0.139745519987477,-0.0135208086964335
healthy,-0.0208441306951853,-0.0084969977809709,-0.116533263787559,-0.0258485542419838,0.0225838743124358,0.0898040447228532,0.052470444866855,-0.146091681585847,0.1121766467245,0.0732216879494293,0.0033854714322631,0.0475076139109665,0.123036675285237,0.0660108263430718,-0.0275251192401305,0.0199338320915978,-0.187860420502934,0.0654554561960925,0.0091358539603374,-0.0364122449940675,-0.0148479532537405,0.0485098975754635,-0.112955172779671,-0.0190643739525024,0.0035242387563661,-0.0169833905794495,0.0298114331252708,-0.0972798804662378,0.116972656040898,0.0504142816655929,-0.0239049843654817,0.0446388533278025,-0.134984729922113,0.0596487393993174,0.0411520704670478,-0.0184013745151213,0.0968565837182422,-0.0112792638260762,-0.071505561101701,-0.047030164060882,0.139420545896977,0.0434663634549341,-0.0324650855529147,-0.166886171937451,0.0498471783464943,0.0015596845528046,-0.04950879667108,-0.0704586011279806,-0.0129405606579395,0.0555868054667926,0.0509570913013932,-0.0516355845429831,-0.0251363657368718,-0.1170954030723,-0.0766304000880057,-0.0838775141877061,-0.0928900946281493,-0.0071764142164175,-0.0392577648709184,-0.0872786298494617,0.0490114906835628,-0.163889625075885,0.095783374532537,0.0530401054157744,0.16291847944509,-0.0141432860128075,-0.0021789854453056,0.0951810716970806,0.132593870464884,-0.0313639724771053,0.065873412846521,0.062685825874808,-0.0162634551722331,0.0405253235230096,-0.0793334672213058
healthy,-0.123365287113392,-0.0564642289946645,-0.0754490167276487,0.109276189506729,0.0888596582701661,0.181678144977275,-0.0477732768967157,-0.0821269822227455,0.0798406689349376,-0.223040113802306,-0.239340919398155,0.192073602072102,0.155725787544538,0.0646607514317375,-0.0643514785574449,0.101128047475429,0.0268875235471456,-0.0235860130064057,-0.208901279329894,0.0558924811152156,0.248469781991356,-0.163238428077565,0.131717576370924,-0.0191644056413362,0.149163460262308,-0.0269379386428819,-0.129062871161581,-0.0548565978476654,-0.254015329484017,-0.093700185690838,0.0844915180357766,0.0194932341469346,-0.034903636807548,0.114472900709161,0.0460507988051693,0.0710866414481529,-0.251286132014382,-0.117318075506655,0.112892624838324,0.0763861044936889,-0.0109023209721397,0.0429827124184551,0.104956542716444,0.16727446169475,0.0703542661000016,0.158040021300164,0.133791490634318,0.131238406884767,0.0625025105732328,0.046830424175782,-0.0169408286273706,-0.176536822557154,0.0821679020986571,0.17062310921962,0.0293441856001432,-0.196731798664472,-0.172964924328071,0.0189689623666096,0.0524931924179468,0.105807495274074,-0.119515088512778,-0.0019136259096855,0.180565395644477,-0.0050391357686734,0.0651242085898515,0.0742691226260894,0.0580501567820641,-0.0851078030177369,-0.152054076468964,0.0316360377661822,0.129465061544159,-0.139179801808215,0.116511094859881,0.0469379236287982,-0.10462443609924
healthy,-0.337071472742263,-0.24047691956176,-0.185717092848719,0.372034879581365,0.36722494430413,-0.0851693128198871,-0.351819248869581,-0.475850796612611,0.4530653290487,-0.333292921883613,-0.448151384257134,0.363343595356442,0.210421285013927,-0.359983447718778,-0.280444262785526,-0.52145605545703,0.233710532438429,0.117641337016231,-0.232467725462982,-0.34092801631493,0.168829305100153,0.13713674654864,0.136111246195757,0.431627658652184,0.118990807104266,0.216104369491885,-0.516379433554865,0.496628297912069,-0.269048442753423,-0.329472432635103,0.382261443459304,0.199542570520623,-0.347441330926133,-0.293212512299288,-0.476585727956242,0.358091259100061,-0.300277256165889,0.528772256602037,-0.431652810148716,0.431234349240812,0.285004759826509,0.328985324294002,0.306661582826985,0.414948755236058,-0.316280357330002,0.41815187908115,0.480189199016782,0.294097371944497,0.198354219996384,-0.307617339695218,0.0699896924195369,-0.398181533147476,0.315007726217612,-0.416964739982203,0.0417041809705523,0.446981032051515,-0.340416794841833,-0.0773384289866637,0.196133273628268,0.276038193625776,0.326348051433971,0.323094278474303,0.191543644693366,-0.349878718613034,0.547536715188202,-0.251639107573321,-0.449928429786221,0.175233476061266,0.0102280060509044,-0.251100715561538,0.288111085022102,-0.557236712872681,0.13270373759788,-0.234076555937278,0.327500347634053
healthy,-0.200537524465403,0.0609035918296176,-0.14989670040971,0.152148580784596,0.187560674328954,0.17129983197913,-0.11573659570271,0.0206976131991371,-0.0510021871233991,-0.318606940771568,-0.123730700219708,0.199913442020627,0.15828622945543,-0.168635885821178,0.154220593984885,-0.209602971692831,0.0644328832133901,0.280668421562593,-0.122133068988959,-0.256725976208171,0.170434345125612,0.189414934945822,0.087156622239139,-0.0774403249322901,0.121435481769682,0.292004160765457,-0.0413855249010617,0.161434471521679,0.0507951274310668,0.110324718162762,0.112505926317078,-0.0374758923382479,-0.162276235736027,0.293801062165228,-0.226739568904172,0.100513317857691,-0.100845222364518,-0.0265990268721532,-0.0607840580537432,-0.114989792858887,-0.123192444159032,0.0218709986649192,0.040403266011752,0.0631123465709096,0.0896481366765605,0.0820877669801964,0.078348866605554,0.0252647523431089,0.158981975514652,-0.0495496534677491,-0.0625676464500408,-0.0562634436080827,0.266961905533602,-0.0725453176708427,-0.158792548470539,0.0578158956036373,0.101239513871668,0.227820117414876,-0.191035651491106,-0.0668280200033205,-0.0578397598705033,-0.154428078560307,-0.139376949180425,-0.0152175419233089,0.118626862919722,0.0351593589198938,-0.163632037674945,-0.0048483409354394,0.198002034628208,-0.12617399042646,0.225486163789848,-0.159411815573632,0.154864008610237,-0.0765487077687619,0.179636463080195
healthy,-0.244052589283132,-0.0148727171248783,0.0256718797733278,0.184169216836671,0.003702266959046,0.145481057525379,0.236340417136351,0.241389927372758,-0.144579359268878,-0.207348166136143,-0.0343600076800862,0.11496122359651,0.106347353193228,-0.0801026298216521,-0.0252051183229036,0.0640842255002782,0.0645297705211376,-0.341255661333959,0.115969004000834,-0.38961851252677,-0.0815135223877069,0.0796995176599222,0.18461476185753,0.296425345663677,0.0956754891221667,-0.0393352604130163,-0.373780447856696,0.204250567419691,-0.0412235226442776,0.0696111054018913,-0.161382771484147,0.244073805712697,0.0462836410954666,-0.132326871195244,-0.168087163226603,0.131870717959602,-0.0539427721683355,0.0410856158521068,-0.286209634828258,0.178111926195939,0.064657069098526,-0.294547691647198,-0.0121994469997219,0.0449682224624531,-0.008242582885899,0.0901273927909888,0.250841846743847,0.203858063472744,0.136220086020373,-0.0695898889723266,-0.0191796523265193,0.174558174243847,0.16807655501182,-0.0832850942563622,-0.0495721876780003,-0.313451530389376,-0.198925243598943,0.0158911057439855,-0.020240473804756,0.0527334356831456,0.216280282982895,0.173306404899527,0.0099823301102072,0.0649965319715617,0.103525568061118,0.141704533062856,-0.0114250473206091,0.0338402051557503,-0.179968363782854,0.146064509338409,0.182853798203657,0.0868494544232374,0.218932336678487,-0.0342645337470449,0.128741294598804
healthy,0.498931896919293,0.0976588123994422,-0.199677393209574,0.250657618491902,-0.478237529529887,-0.140558933560626,0.205548548002635,0.332911915840241,0.0081382343666201,-0.374940083319287,-0.400459261083189,0.306695175130629,0.250948269719281,-0.242519384125281,0.0141256496506336,-0.184389138649423,0.140384542824198,-0.247402324745253,-0.380694977621397,0.125038158018571,0.293557739653085,0.03859848299597,0.341282671188765,-0.640885956371339,0.290418706397389,-0.300998411073995,0.307392738076339,0.278734527056741,-0.30303296966565,-0.205897329475491,-0.381160019585204,0.0110447466404131,0.158579309658142,-0.448067932127917,-0.176657816001134,0.410108881832181,-0.454985431339544,-0.455682994285254,0.0498757506182865,0.300184587637333,0.232986023867241,0.345816830335882,0.290767487870244,0.0154626452965783,0.341747713152572,0.18892329779654,0.313205762623925,-0.190841595897243,0.28408250964052,-0.002034558591655,-0.485794461441749,0.234788061476992,0.404586508511975,-0.333609478785952,0.23496245221342,-0.0472598895718729,-0.356454665257964,0.268677994589418,0.0231358376993917,0.119922696416696,0.167763888443327,-0.535960863287415,0.0524916116647002,-0.177646030174223,0.140791454542529,-0.345409918617551,-0.422781275345918,0.258621462122094,0.0967868587173043,-0.327040761047179,-0.380288065903066,0.136838597850171,0.152184982655797,0.0502245320911417,-0.0427257304247559
healthy,-0.0675524668105561,-0.351508875529358,0.360559612476187,0.431242667404846,0.327916177078126,0.313458074772285,-0.146643804048186,-0.0260432505869352,0.340074829100485,-0.381108687904119,-0.355672484737872,0.145074705266237,0.0544444976015339,-0.0532895700835852,-0.290932717564951,-0.387237087075937,0.475707765082902,-0.162631715548503,-0.274171282605322,-0.430095815217129,0.144763494462691,-0.260933486933343,0.034596888840077,-0.0370600198555651,0.24618249861179,0.120751810608283,-0.272457138468826,0.426184249488731,-0.0103286579559997,0.104867791337293,0.277183070192131,0.107780500833952,-0.227880073231211,0.387760275298065,-0.238759096001465,0.389587784647429,0.177935553401305,-0.181721019742238,-0.26219743140942,-0.010464851506254,0.137376430838409,0.266538076703784,0.235176910569634,0.171140007716497,-0.293636866128893,0.225914506793847,0.144107373881363,0.230660316253106,-0.311094643026196,0.321370190156441,0.0980807868671535,0.254720452088904,0.296438384540053,-0.272231495106774,-0.076574474217138,-0.196025535478865,0.0798493312157265,0.473044924938991,0.368256644545518,0.266485276467654,0.0398101356839037,-0.148844952715579,0.267947998303281,-0.338239244420889,0.443838940207838,0.194249894596758,-0.434598743590188,-0.264673607189129,-0.187969617098659,-0.384072334099162,0.319569702104391,0.361846695879274,-0.248470767668798,-0.281621085333712,0.234771435815115
healthy,-0.277289628068741,-0.0653528500993966,0.15107498150299,0.231650383471987,-0.0760496583037393,-0.249156680253636,-0.25446240566922,-0.353374862306056,0.154131263485513,-0.131558496824087,-0.334843173555138,0.381505059164305,-0.165692975633741,0.0536076164904161,-0.299855121013734,-0.191999303638731,0.285339611682458,0.184107336851866,-0.357843550815282,-0.461916973476997,0.166737966227841,0.0671802159317089,-0.309046130037438,-0.158140355694272,0.348271277821921,0.16269303386931,-0.341931845397984,0.162207777513653,-0.101085184120518,-0.177810598656646,0.05447968535583,0.355492943663722,-0.408113432906784,0.349571423549928,-0.137859089467331,0.179233107567284,-0.314290759343417,-0.28909732549469,-0.136115853179993,0.40552900996461,0.140836386349621,0.200199906025835,0.178378679018431,0.214438159315583,-0.153123776049,0.207894099219537,0.12962650137848,0.199517870773279,-0.310376582917246,0.184111237926277,-0.170939034815599,0.131355050353792,0.340498301575665,-0.353303150922256,-0.123363101050242,0.208211485038476,-0.24065125008793,0.430801289034407,0.288848138538369,0.149635858056314,0.100506752700733,0.127360458951509,-0.0796668401843888,-0.343928402847992,0.472988191572051,-0.269049346625972,0.0597361422220757,0.0785307882557231,0.228406010642749,-0.300538135420426,0.511293758202373,0.0430722132970754,0.218868800692702,-0.21259654135086,0.273201488591232
healthy,-0.454353770306758,-0.368544197650748,0.436954890522558,0.379059307512275,0.0024701486418519,0.269145753347911,-0.367918887454692,-0.402338924516208,-0.419604325628706,-0.431878834666703,-0.219923120636386,0.3231639286638,-0.206186283450419,0.0361859054555107,-0.349879099155531,-0.111708196801942,0.433334703096734,0.0096177695435673,-0.448895764628604,-0.48334491791877,0.284806560524423,0.347871494816849,0.277536413972746,-0.0196009596311787,0.205191021408177,-0.259774051559884,-0.30840899243276,0.346354781543587,0.306481840081171,-0.275000490202941,0.218819173839824,0.295016144726617,-0.241399963357807,0.469038580599821,-0.312395046883132,0.100429823768026,-0.350132595586701,-0.416935027682637,-0.31912096219847,0.269507972531741,-0.548510694978657,0.17197048747079,0.266746148625784,0.299865226993191,-0.331980484192088,0.196637100912025,0.346657941806203,-0.200548061141359,0.244738317089797,0.320617403356907,-0.131174499812853,-0.329218983272028,0.448689851619721,-0.453097212673893,0.328441442223077,0.222915280984785,-0.224988983437317,0.411512227467249,-0.158459341430101,0.294919296455462,0.364819486288924,0.344149585832661,-0.339842749389118,-0.224839003986115,0.261714531829514,-0.15074511776889,-0.46303433927285,-0.141136629320067,0.437373841229227,-0.441417482165106,0.396980740479379,0.379507573938883,0.115635144833175,-0.321364982714125,-0.385463405379655
