group,BACH2,BARX2,BCL11A,CEBPA,CEBPB,E2F8,ETS2,ETV5,FOSL2,FOXD2,GATA1,GMEB1,GTF2B,HNF4A,HOXA4,HSF2,JUN,JUND,KLF3,MECOM,MXI1,MYB,NANOG,NR2C2,ONECUT1,PAX5,PBX1,SREBF1,STAT3,STAT5A,TCF21,TFAP4,ZBTB33,ZNF143
mild,-0.327806501020019,0.233059307999809,-0.668763782975777,-0.500949240776897,-0.365040734917906,-0.404212854001701,0.158985521504628,0.231823955528955,-0.314813592604518,0.32693425534571,-0.449474905553637,-0.233734213023822,0.382000190404361,-0.536387674757088,0.253286724655169,0.0204918531267571,-0.113056458554691,0.53932015682049,0.585268953835456,-0.349517919365607,0.121557893769452,-0.230470198667923,0.599398544396664,0.208300950013648,-0.45805133021551,-0.0576708316425607,-0.485951351354386,0.579060616977138,0.327111861930977,-0.462779612196607,0.580777480634715,-0.24017541184949,0.237065323200822,0.212160933133442
mild,-0.194426971451068,0.3744901025968,-0.584721777751816,-0.0992180029407016,-0.468795731877985,0.38468813058905,0.65165100245937,0.151499694031276,-0.0547229466934043,-0.510483717462701,-0.487355246950264,0.510058177495235,0.566095072158358,0.170402627322913,0.668694997998393,0.642826647344553,-0.395341561002623,0.652509548007766,0.687224650616815,0.520502570731807,0.153112266539567,-0.570290746925302,0.447518733504697,0.385718385247125,-0.030519427842106,-0.332533354927369,-0.66953861231986,0.521898640449634,0.26078134392187,0.522787048451887,0.556875039529934,-0.443756064318684,-0.0573881707001635,-0.0857798987049407
mild,-0.355609681915864,0.0150651459230435,-0.54017228361267,-0.266086829093199,-0.338651197854773,-0.138435058998176,0.308177192315933,-0.147359963698139,-0.393697819597557,-0.520924316818496,-0.545514409989867,0.308305356743739,0.455560458637309,0.176779525535482,0.412852575898781,0.0433661818449869,0.404451980221663,0.444503363911115,0.162553274048988,0.127873145015779,-0.146643408033585,-0.140235186643273,0.236463369302528,-0.43961563868705,-0.356908803161354,0.347477066405976,-0.458473286541997,0.333606179923855,0.227783142146559,0.15862678203347,0.070746764149049,-0.399494347127885,0.289610827251455,0.216976550620169
mild,0.531168142464853,0.227355296831709,-0.378051309904723,-0.309663159393676,-0.388138057767709,0.462981726911066,0.457736618022314,-0.403268179562188,-0.634859910496351,0.49727666964522,-0.220092838370359,-0.254589516061772,0.492233295713726,0.154932447175468,0.535001106652788,0.337099113580999,0.441194351527016,0.548719083746449,0.355860464606153,0.228363971618008,0.0944119599975508,-0.534799371695528,0.268710963069952,0.126286083244587,0.0681864155537867,-0.670566997931322,-0.370788851443373,0.162598375551338,0.205769656404918,0.202743632046023,-0.311478774009014,-0.136978035979353,0.09501716486933,-0.369578441699814
mild,-0.574415737477863,0.545651802836158,0.194277839043738,0.576188294425815,-0.520289311685101,-0.597333965890167,0.535047247663861,-0.466496872938321,-0.195546616648587,0.624025874752187,-0.660805498497471,0.652768352125575,0.621059174176142,-0.17687879321253,0.634149040774409,-0.691969848416586,0.626190260078107,0.0689599286729878,-0.602629246540994,-0.587943145764862,0.488215360174274,-0.542055378081236,-0.371658545749951,0.480577505578022,-0.598684840869447,0.601292365432355,-0.536337482537028,-0.613036954599598,-0.667936774976493,0.728046979855655,-0.162335429916943,-0.614911200340879,0.0207127943991677,-0.179689695362097
mild,-0.790122535043127,-0.727749818562732,-0.750869404564253,-0.588443939127371,-0.768718492926531,-0.189403476854675,0.728511594367229,-0.733261854871694,-0.719921488344162,-0.641854951631286,-0.790661352075577,-0.546459563690911,0.841824196961342,0.768650366635072,0.739362254606893,0.362983074193175,-0.682997038373344,0.791881432022616,0.766036794362733,0.589341967514787,0.0034063145729537,-0.19237626048198,0.610262932291946,-0.691345605726692,-0.196432871473407,-0.754523451106149,-0.806887796041283,0.725068119998934,-0.73738659215458,0.335571531829732,0.806472844993305,-0.739554246882823,0.602199256702881,0.0204688539338402
mild,0.510138720845087,0.116616686644132,-0.756067486552698,-0.0480106279213847,-0.664727409651133,0.461025864111092,-0.334014852369556,0.0323335089531835,-0.617577486300552,0.205835741567645,-0.38740049250861,-0.214978531957504,0.732793332342203,0.238687429803251,0.525012222790548,-0.44784303185828,-0.487584748010162,0.715763677619882,-0.270656456718798,0.644988292070723,-0.532705867729565,-0.490061469326147,0.639608888503203,-0.554293743597261,-0.362005316320065,0.412887887044027,-0.757652763848922,0.727343667177066,0.752888149260547,0.838067162321107,0.716114985607965,-0.671924832056983,-0.609154877286263,0.702510583769453
mild,-0.765527637052323,-0.573364782786326,-0.782607660019332,0.438160530184647,-0.555201513524949,0.134146198081599,-0.581325383461215,-0.779433496459091,-0.127168076603927,-0.537869572815063,-0.752503489745621,-0.628837069767674,0.609716513083367,0.77011253997267,0.813971419007424,0.76492303446942,0.599564228045455,0.538373408300816,0.765955897215212,0.232620843771921,-0.62697287847039,-0.778753318553325,0.630499726870657,-0.752226380228457,0.0825282525662567,-0.540061257178087,-0.671058483473732,0.784522234865191,0.723734483509154,0.196823332509207,-0.646017859831834,-0.786713919228215,0.461664455595,-0.101825151670577
mild,-0.763577544901058,-0.655180130752274,-0.650312586154179,-0.270895753087567,0.492325174070411,0.685046866735271,0.665687412400216,0.183387798429634,-0.207620549261866,0.711111597425102,-0.739912794103168,0.553699375249529,0.571859558625998,0.461404402580648,-0.648503613892907,-0.491663705675987,-0.5720738168668,0.0901624560842495,0.661515847591036,0.481669781021109,-0.585570648062583,-0.581659356686861,0.666594774480393,-0.65868591324272,0.308613831317417,-0.155751361315662,-0.102193990988907,0.41765977208769,0.62762565820022,0.370942847744138,-0.557653805868365,-0.649595036743706,0.244737554037654,0.687720061833604
mild,-0.474535193995113,0.252851043390444,-0.557103142405801,-0.240266751829998,-0.394530712383774,0.218755921731103,0.512460317433719,-0.485751627777249,-0.430976522965839,0.327546210365974,-0.260936602702228,0.277583938478245,0.40877669783787,-0.550355044032808,0.503462852936395,-0.289469102729777,-0.196930990957189,0.515216297550017,0.49193231847924,0.486693929802307,-0.35038436912382,-0.610794093274403,0.43730919786542,-0.546606100492256,0.049992668727247,-0.505084017710688,-0.494779489114091,0.484322976319904,-0.396162009437906,0.229404947842237,0.0791432378249952,-0.572605530559973,0.605089619724861,-0.49463763719634
mild,-0.449064615269408,-0.650610404923491,-0.550573078671829,0.430491508741066,-0.223245062627789,0.171019693775819,0.29735359659731,-0.0662011717841879,0.411550617925035,0.539907334328821,-0.506255072005192,0.4347210280495,-0.0386173502074429,0.229865179806208,0.620819877620606,0.617877603319087,-0.288526773692752,0.343510524702397,0.564732773747891,0.261126844259852,0.486026936182246,-0.247886609903015,0.325672986749435,-0.431410969460291,-0.518943629930495,-0.606292398256854,-0.57208845950169,0.441341145227919,-0.0148952636514423,0.198051838921029,0.366864826970708,-0.60022395750997,-0.70982367524157,0.380472845615235
mild,-0.489090178619634,0.537328751214457,-0.555101606888009,0.532622809674116,-0.490664763147136,0.257750937371925,0.54057410529716,0.568357328668183,-0.424560712259496,0.493575250837113,-0.535244742280998,0.208261959417027,0.582111787629014,0.199231254038703,0.281084712609802,0.556017145855358,-0.416783974649681,0.477006489214003,0.599674461205004,-0.466297889463613,-0.462984849620678,-0.609200341355551,0.404985277918712,-0.625377238051001,-0.196530948446289,-0.510977616033606,-0.25919727519583,0.484811726091284,0.632534116593428,0.482453411708464,-0.537382187340956,-0.466682629574405,-0.454898182477169,-0.113206215192252
mild,-0.217594799223287,-0.407097604855248,-0.302079111749504,0.375789972088152,0.149304422438276,-0.0982187761923734,0.257820188384855,-0.256136173387586,-0.266568192981206,0.013410392051562,-0.231385203822915,0.163312803778673,0.0798836529975955,0.168578967515838,0.182107028427461,-0.209093706333294,0.19421341802982,0.0556805187814062,0.201134661798664,0.250765843774302,-0.271136059548827,-0.0642684165681659,0.273927319229294,-0.188214235164406,-0.219382980096676,-0.351156671383543,-0.118050801606946,0.0617973705068813,0.225123677269496,-0.157487230706792,-0.339953052707554,0.0857304450442417,-0.359677054250595,-0.100033963033645
mild,-0.558531878153236,0.431833501295009,-0.536390138988708,0.652020223582698,-0.670573047395509,0.499895315735336,0.550055079164512,-0.545307659359942,-0.604471283314234,0.57081279854888,-0.661399083880651,-0.337894125210932,0.512111803180321,0.501003562486675,0.563727751294394,-0.509936546766066,0.221122288731261,0.401504911419722,0.378846419990908,-0.432967521226611,0.621901685126561,0.0806030439566348,0.56485532793093,0.235943156041891,0.361935347760894,0.437714941031181,-0.506231652103162,0.31607841677674,-0.453700756089728,0.587959695378307,0.504419797530625,-0.644999609278872,-0.0396120894062639,0.510499690754828
mild,-0.449962327434932,0.27151198174332,-0.479119447799778,-0.364464004560572,-0.395813389614504,0.0065767940672584,0.369615826579925,-0.424093604103715,-0.10840748887531,0.340129866511716,-0.246739390756646,0.189302055902589,0.423655151165898,-0.173079297203351,0.374877261833731,0.155321953221754,-0.292886562461909,0.384194386762348,0.368848533938745,0.350433510550421,-0.339581800339444,-0.345720141468886,0.393511511690964,-0.609997649738221,-0.438233711348321,-0.536885622357198,-0.4020613439784,0.294311534509816,0.285652088987925,0.152800848829305,0.511893804901616,-0.340568319449533,0.305711310893063,0.219664921846432
mild,-0.648072720155049,0.225136397920763,-0.519392998537551,0.435613080720545,-0.321805533863462,0.306154340425121,0.569391833684471,-0.725832948188078,0.552111783010465,0.0643752707486548,-0.730719519895071,0.512311010556401,0.226340335877558,0.634616942990864,0.817615512423784,-0.289511668669418,-0.477396809809331,0.419678607762957,0.56556756017465,0.338023286340296,-0.406506110118018,-0.644531726164474,0.696796797465362,-0.0942612600291084,-0.0482991580314439,-0.591133536786602,-0.589221400031692,0.721796215038822,0.131016777651278,0.256297145037824,0.180307414000083,-0.556785895078024,0.469464983270443,0.608696866979854
mild,-0.213293135335551,-0.0865894899733183,-0.127238723882811,-0.290140849503477,-0.071562668318736,-0.18575471965141,0.276324030430424,-0.31485247285441,0.0533998801448193,0.101806358131486,-0.184652290562476,-0.0898457794362226,0.255944431468351,0.208355910445754,0.177128520806268,0.220824873498618,-0.0655417400961237,-0.0237661718771208,0.0399751066892262,0.347546049355941,0.0475578426561901,-0.247324208928354,0.145768058772238,-0.0064384727420206,-0.264270221374911,-0.0474028571427838,-0.177636108323183,-0.0460462358750499,0.255201775949098,0.207327985960951,0.0803589926503159,0.0272710756340239,-0.191324636045806,-0.12474421411562
mild,-0.318540209070653,-0.218016467662141,-0.400017577025431,0.0816741731913838,-0.282721656008407,0.520899726798381,0.157028711562872,-0.278413808051593,-0.274084092846266,0.308393805761201,-0.0937448943698694,-0.459540227474412,0.479811166844804,0.560413844859112,0.539596224275927,0.55114213149013,0.24163309605483,0.622320025395874,0.332622717112219,0.43025998171718,0.266343086873107,-0.304676373514203,0.428291929351122,0.0792469086065796,0.488536199000992,0.550464246786266,-0.399973842528407,0.0277058038643864,0.281518957340261,0.214102230178538,0.419085817727676,-0.286832698728616,-0.469380489304699,-0.213315009232115
mild,-0.509207508688938,-0.219158608531688,-0.575883290173336,-0.611974624597173,-0.522818281433397,0.673082300849881,0.00989688872723,0.326766017236004,-0.722176310525245,0.61622450506231,0.655359047744952,-0.555471892446414,-0.608966786662341,0.338292661660172,-0.59727825498614,-0.402906081177494,0.515827200860306,-0.598197883409454,0.549264400589046,0.649775978145426,-0.504704594367683,-0.631565702887323,-0.198862844556218,-0.534640132023036,0.245603367290262,0.465130643429522,-0.512306493227856,-0.619286758880178,0.564819180754977,-0.661990983490004,0.655563107306339,-0.423952784338865,0.659045723820663,0.159244000514552
mild,0.232066374751837,0.361572610866959,-0.469919005912025,-0.442208365001708,0.350487117627715,0.392173674317131,-0.476948321813311,-0.0692101202382344,-0.428743433255463,-0.394635828847605,-0.444461796856129,0.39551091799313,-0.31239291010725,0.444393768724675,-0.299741223750662,0.179617458447584,0.195634218170311,0.478833783320321,0.290673383046594,0.404979197016439,0.460414393682143,-0.0875375172895592,0.328943072224333,0.170338575926619,0.474316096954202,0.317379835971013,0.381415179937036,0.135145613603286,-0.270282723690141,-0.255385335948615,0.493363200714434,0.42629519357006,0.139296102668942,0.478189062165402
mild,0.19188054521383,-0.0275368433027898,-0.177930893261451,-0.0598432616296082,-0.278982876600795,0.0587016801075218,-0.0943447684618033,0.0380041634904661,0.151389969743508,0.056215268127666,-0.0772210456305077,0.212327388143544,0.113660192316214,0.032770503396628,0.408452448630888,0.135489128008572,-0.145915798409112,0.0280483531242588,0.189360258411361,-0.0338409477912253,-0.0614082784343676,-0.062241599070668,0.275436182673126,-0.0826206923551536,0.123450016051614,-0.106925877580583,-0.173489904016777,-0.125905940691117,0.0786742755206414,-0.0275402307850512,0.178625327125035,-0.0064734786015046,0.0747041463102994,-0.171830037708699
mild,-0.378623173902678,-0.498773719777836,-0.595988588776777,-0.598514663326126,-0.551524276548864,-0.525267501660617,0.642696967231428,-0.603512810831133,-0.568030763687247,0.459451559304773,-0.591956469781141,-0.32427957011775,0.588044354327043,0.0364420754761801,-0.593567517326273,-0.432954777333453,-0.444970131929823,0.700196664158774,0.545815108060252,-0.0930927473471531,0.6157231711825,-0.641424929691139,0.487106375451923,0.473428971805269,0.636891795909587,0.197327823525996,0.514479183276461,-0.605000854746189,0.634062712417857,0.5817471684849,0.648760146167574,0.253012466887598,0.352813412206657,-0.285734432576138
mild,-0.180549852286992,0.237869161659873,-0.189452535258321,0.167695370075178,-0.320125093545396,0.0294441435213215,0.193745460611523,0.309291049674772,-0.369092380496851,-0.352445021298843,-0.328204822422844,0.200504211515396,0.203549040438393,0.155175940514132,0.0150409285129028,-0.0184855936807746,0.219494914781468,-0.106821060975713,0.313187175514073,0.346956636185649,-0.071759977396642,-0.0638806727634611,-0.148736046362501,-0.348973025552208,-0.303979807201712,0.306235086071538,0.036382061552645,-0.121985483214881,-0.277104738084169,-0.263738060581452,0.315040593651708,-0.206328661523017,0.423801113475979,-0.228251834666058
mild,-0.413135577666452,-0.21496507641772,-0.440697350687641,-0.297510065108136,-0.341460331569686,-0.335841653660829,0.0967892613439754,-0.347945688952615,0.18579513780643,0.397252865392574,-0.147132242103504,0.418126923039383,0.389836297050112,0.296685268502936,0.298258493764931,0.486013249061125,0.383696245711088,0.504043596486117,0.4025842814508,0.345425319030972,-0.489340091832836,-0.411843240775043,0.449703419428642,-0.0460548806223546,0.347660134284139,0.166111555182442,-0.185831899128836,0.285040465210872,0.453868147202075,0.402280744463623,0.305103952770441,-0.467419986773527,0.377163542476391,0.042346767169339
mild,-0.423712588956849,-0.339333249994989,-0.362384045744542,0.312456638904437,-0.333448834485709,-0.29597750475693,0.413304319976933,-0.421572551006778,-0.376987355497187,-0.255565842485591,-0.318645757242016,-0.144941264859865,0.159369299687414,0.193793677672474,-0.324553211071145,-0.109574535399795,-0.146357011711169,0.391198018801911,0.292987880925391,0.0730284123498589,0.286889844317447,-0.329796763284433,0.334654404505437,-0.408529035008943,0.311982631213994,0.322416847005966,-0.304611363872879,0.424045305157456,0.419942723821197,-0.252865996324974,0.349762567273771,-0.242307327682257,0.332401853830522,-0.314344020728859
mild,0.134734679901974,0.186105124255758,-0.176669327495896,-0.0972213083599337,0.319315272282484,0.319452894353607,0.0741515736026723,-0.214293598376802,-0.0878790411629702,0.178380918496941,-0.308619498696716,0.057523353455903,0.235405892996256,-0.373276485528561,-0.0524179754582488,-0.0959199112990295,0.113249603167539,0.176826991616211,-0.127506180826521,-0.0767984602327044,-0.275674378233968,0.117267365962343,0.225686835274472,-0.109326706072246,-0.285249133201566,0.0723838648638876,-0.175299787467737,0.128036627061817,0.222171459846095,0.263718627822294,-0.212401628933023,-0.144397619886019,-0.124673571207304,0.297159454968404
mild,0.798664242365369,0.484722750707521,-0.772319767072471,-0.73150806332699,0.427698373212173,0.64830411376182,0.71288400921924,0.441812087087492,0.777059285905663,0.753827424804238,-0.261812052966322,-0.53903439115617,-0.389658940264853,-0.388604718701356,0.647384238274631,0.61385830664389,-0.747587971542623,0.43385827252272,0.745946842022238,-0.749395057980801,-0.554216024626296,0.650602748785076,0.79188002893551,-0.619323294289143,-0.631432353967008,-0.667154185386182,-0.704512404699518,-0.642128935877889,-0.613701832978544,-0.660883121283083,-0.789879589516921,-0.196846505242795,0.435202786980513,-0.613684447015727
mild,-0.63411358633428,-0.65726473092482,-0.734274042683158,0.493921776034015,-0.639662389037235,0.706382035386201,0.684981025734463,-0.591210815563454,0.313920361423419,0.19284216502097,-0.705109385272322,-0.0007831136780287,0.638059283751741,-0.643052025126529,0.566277478749047,0.721226004564841,0.545824448812817,0.490688569854551,0.627110877289106,0.574769284840347,0.665326776570467,0.57649603965395,0.646452507665658,-0.696612758536652,0.157111307912733,0.0211997477492594,-0.595348133594653,0.525859509119126,0.695531729036511,-0.286681069374262,0.660522763422793,-0.717195704838674,0.535251811578882,-0.180248231602379
mild,-0.242811980840821,-0.173059168790873,-0.259587033184187,0.326107858559072,-0.288567682679658,0.25900177037238,0.244221201684374,-0.654472719306426,-0.464467678856906,0.382512812345794,-0.0958275821384662,0.475147942186344,0.327242880258275,0.203501101283698,0.279500935371261,-0.23959339477931,0.336540261881141,0.26241571786901,0.324244993573601,-0.252771845669297,0.0960070271360331,0.276396716615067,0.197032455689002,-0.221420417128718,0.256534132103263,-0.373018503315727,-0.249320545887766,0.292910944755962,0.38289693759595,0.213053607997526,0.365693656067403,-0.327258796695827,-0.41777005764672,0.101103701485384
mild,-0.170351454882707,-0.0725408569566051,-0.295029381843096,0.216845776653549,-0.300918746261094,0.441748825203936,0.281535758571099,-0.239200824534527,-0.23711347262688,0.218085794633338,-0.194651645053875,0.154333367324494,0.333543323899956,0.153550298581395,-0.113443250264624,0.345684338459131,0.257582732903167,0.371742565309799,0.157050705109421,-0.0213724024179569,-0.165301785838163,-0.256976325216778,0.0739308789971216,-0.172360979274305,-0.395965902270327,-0.253919539427451,-0.234043981895023,0.0631034229899865,0.243558736738878,0.145887698319522,0.333513003515636,-0.191669802836588,0.263756438611646,0.208250922004394
