group,ASCL1,ATF2,BACH1,ELK1,ELK4,ETV1,FOSL1,GATA2,GATA4,GRHL2,HES1,HNF1B,HOXA1,HOXC6,HSF2,IRF1,IRF2,IRF3,JUND,KLF4,KMT2A,MAF,MAFK,MEF2A,MXI1,MYC,NANOG,PRDM14,SIX5,SMAD3,SRF,STAT2,TAL1,USF2,ZNF143
healthy,-0.03438911546175,0.249159965581228,0.0702283245716348,0.0631761597358338,-0.015285887458971,-0.152953894971212,-0.243838824217132,-0.0050732621080044,-0.203058555269158,0.211490581297201,-0.25834802334035,-0.0205120084415652,0.0894348355977851,0.085770353928567,-0.0764459625785946,-0.0220901730386806,0.0766318720206632,0.0144183100626511,0.0701374355110679,-0.0923226289312502,-0.0905833428176754,0.0923515481777942,-0.0257505233869639,-0.0878897215681486,-0.0310179575789066,0.28696155213517,0.0987633582686923,-0.188735265588009,0.22771014728745,0.0992756420646146,-0.0996061477394032,-0.0008634460753851,0.127269472719206,0.100279553051785,-0.359701719835198
healthy,0.12073000684988,0.319707229691186,-0.227685864327307,-0.186822679491959,0.273610317984868,-0.453380962917876,0.0968670616251467,-0.12102618480318,-0.0572223303951471,-0.10002566827901,-0.386066087582433,-0.0889471131903863,0.14690239029275,0.184256428744696,-0.0213922962218902,0.179337625267108,0.0344916097513827,0.0741850791255961,0.314276675699351,0.355842814537784,-0.153997539363891,0.0447941036206,-0.356568263068968,-0.0447078745962216,0.109885769762285,0.0993170906438998,-0.0091440256721328,0.31028014787381,0.0298708587711023,0.344668657704741,-0.242730954537339,-0.177710521067966,0.0134573514350639,0.254428109148678,0.0996882503575288
healthy,-0.0315990414709622,0.167647076261056,-0.167512207141044,0.409126268903072,0.198614612911258,-0.16900528763435,0.182044751496181,-0.0309992705607928,0.224720514458923,-0.13620035756093,0.287282332493498,-0.25218621407541,-0.0298536763884587,0.136379654155769,-0.169628858977462,0.191936211427387,-0.268919505130031,0.235540191274915,0.306360759540791,0.388548414580355,-0.42551524702778,-0.155018566541378,-0.11120355618842,0.0198495610746542,-0.264479931038354,-0.0789650764190499,-0.12547746917224,0.194286107506649,-0.379499489975339,0.164738663355393,0.004545882692157,-0.108410972056415,-0.0166714099289681,-0.283260059326092,0.223587613850825
healthy,-0.0081743478733688,-0.0047845261022133,-0.223828728693042,-0.0521862021224017,0.257497540888717,-0.118935594228564,-0.0348726836197176,0.203538521361517,-0.0054707125125445,-0.195722492723129,-0.0307347562503164,-0.189395062266325,-0.0197121257328804,0.0464058936702847,-0.24231008368254,0.0881186174172463,0.0528673131894613,-0.355808970198479,0.052443522026276,-0.0678771333811296,-0.0580705551115883,0.0266450446419961,0.0312209741357434,0.160592996733864,0.0769777314015801,-0.0860717314757775,-0.0547299641701681,0.269634209254287,-0.105079907096876,-0.299034150224151,0.165916016757203,0.142695813754937,-0.173446303569395,-0.348141141583624,-0.101189656479133
healthy,0.209260224098229,0.163381425296415,-0.102703434434075,-0.102005519074644,-0.054342890355863,-0.0427670293971344,-0.0594852856720771,0.0120753609467456,0.101522301612758,0.191738033322393,0.0563899612127407,-0.070896555060556,0.0950739137050239,-0.0188144386414335,0.022406156821333,0.125928854069555,-0.061080892023263,-0.053734610099757,-0.0496754088192569,-0.0421308333387472,0.207891903133616,-0.0929177580440323,0.0618639759576532,0.0945557964146856,-0.0458381330912915,0.0376141986464676,-0.0277174275145468,-0.0483808261774693,-0.0942482556343548,-0.133077329693697,-0.288095870908333,0.0289022350705641,-0.0269170053291398,-0.0647678081645417,-0.0536428229418566
mild,-0.0515223355443943,0.209025334979141,0.354038083841981,0.250662371194071,0.0450023443378313,-0.0871180649364409,0.0341706498593204,0.069795854047993,-0.0025441686394506,-0.10364550724157,0.0204642339848356,-0.0479863375544645,0.12227098805546,0.186460520712038,0.230251563333136,0.218387713289857,-0.0637667184097861,0.0347466059598919,0.262201363031087,-0.168731968224333,-0.16092921236129,0.290139975294001,-0.098136750848605,0.0666951103309597,-0.0208453778101947,0.123656718979092,0.0600516720284115,0.143034320349674,-0.343793025800795,0.047629780499757,-0.394255930595484,0.0414773932866038,-0.151633384524217,0.0207647009414861,-0.268305383227223
mild,-0.0512736285359811,0.0845179847766999,-0.243581851818091,-0.164174368852094,-0.0871113737552658,0.26448954500752,0.0351793616395868,0.048202510008732,0.200024157673447,0.365936819757304,-0.0769666462802874,-0.243734404110948,0.128882600259876,-0.0564523774250679,-0.182440498654687,0.365398872198283,0.122937075372483,-0.141319626661729,0.278014510129484,0.113619341906149,-0.0652040615942222,0.240615111175428,-0.168534152800581,-0.359975236733821,0.361733602635697,-0.116168571010467,0.0153756653063583,-0.0380818697378889,-0.103643224860118,0.104976050155604,0.164033860161305,-0.0950280348477302,0.0036251242223607,-0.0516068348598526,0.0140348109428273
mild,-5.27376152956206e-05,0.0456406390658385,0.0246812039583505,-0.154905444013322,-0.165535840467911,0.135844563056476,-0.294697794271928,0.106936815929434,0.0771701990675774,-0.0124536111548087,-0.021705295666669,-0.214152387825431,-0.0370218059375257,0.109227135222273,-0.0365094976746539,0.103328056254205,0.120641061961253,-0.082428892707055,0.0744278430722052,0.174207411211519,-0.0093270239622826,-0.0332322315812832,-0.110214082022805,0.0908066395940165,0.0853520633834409,-0.0642268814850237,0.0398470353283625,-0.0602489585027254,-0.103388327814543,0.0140282056686351,0.0041286018831428,0.114026258214174,0.020567669965292,0.0629009071575909,-0.0432297766523244
mild,-0.036124923836501,0.0026057322111574,0.229328123056502,-0.0051996201849914,-0.222328178798348,0.0656052305345505,-0.226971119829137,0.24380178106575,0.0772718042981418,0.258145152464439,-0.126200348681285,-0.240438017665892,-0.119010896625955,-0.18439108665136,-0.306635460066614,-0.0544361147385438,0.206006819766643,-0.262503831799466,-0.0105295269805408,0.0067156825623921,-0.26619923384438,-0.156462375042681,0.161946256923435,0.187612719203336,-0.144535228057974,0.0766559039573227,-0.0413008555468456,0.0025701994991871,-0.0025820437365105,0.213314714195207,-0.285446119494975,0.236600484773096,0.178243927480493,0.0040507291646174,-0.252898155330154
mild,-0.579561286515804,0.331119407338479,-0.633588186106261,0.594091248148086,0.577719460393402,0.026194860407494,0.590816890597149,0.0896355379568935,0.107439857140112,-0.636657896310264,-0.0178043191832186,-0.708898409777806,0.565645266924323,0.239846690606117,0.299194421216845,0.60063996324996,-0.0855425910182225,0.356495678358238,0.450428810600736,-0.54927347916964,0.552547836720576,0.264199724891209,-0.515915961619471,0.56891962447526,0.259902130605604,-0.0382690538765732,0.590202948556349,-0.158806341220432,0.273204208156285,-0.311063967338991,-0.0978214318342353,-0.63645324896333,0.55336642610831,-0.674722302839904,0.467005245702354
mild,-0.225642383549974,-0.0886212807644285,0.132626219042955,0.140145635017946,-0.0068129255767334,0.217683669373106,-0.112427059513779,-0.123253573207664,-0.196718115145417,0.115872032209453,-0.135358996168919,0.279227255559916,0.180937610906552,-0.146856818370435,-0.363332893119333,-0.274133488314339,-0.0631752652223541,0.010424299106452,0.0828571558731294,-0.272942058342581,-0.206762069488339,-0.35445564633854,-0.0896824426546775,0.145117691939194,0.245429819872629,0.025148395764612,-0.260746303499988,0.119883718602787,0.165379608354352,-0.272407673949821,-0.233382399487813,-0.264358627891615,-0.248348015070814,-0.210121464612219,-0.105547573603428
mild,-0.226667227549827,0.310048679979611,-0.259760427675791,-0.302982133517998,0.262290972514328,-0.0543750822180571,0.251105964327995,-0.0733668212312749,-0.227211294690113,-0.331887281936183,-0.105827385147604,0.141179096541962,0.238478545583697,-0.106453694995142,0.0214210620582131,0.114753882065542,0.206214098892355,-0.205891454425441,0.273640466115165,-0.244640422265534,-0.248335017729798,0.292012221642941,-0.142387431702363,-0.120074352588566,0.266339844255986,-0.268617334610669,0.105998196924205,-0.0589616947379048,-0.210731121429143,-0.0425384587358017,-0.239832387072314,-0.30572777466781,0.255180141518039,0.304677598559817,-0.147359952310088
mild,-0.223866354632997,0.118514857956126,-0.178996733789884,0.0087473234390441,-0.133431252438617,-0.165588037075062,0.274405454359856,0.0729672191819908,0.21624311355328,0.185589566040219,0.145457149425696,0.111208322620505,0.144208169026445,-0.187851112691721,-0.0362516560882772,0.0719858774397217,0.154173248354759,0.0126771510524036,0.182266386049354,-0.148597443000957,-0.115459316622243,0.243925871973835,-0.0501777875399324,0.168813082891701,-0.0951455425572725,-0.195880272401196,0.249100219342163,0.0145818461612623,0.0600358114054539,0.145412542982866,-0.343661417498357,-0.239839921810569,0.371692106172989,0.148548375913844,0.109696164208553
mild,0.119880486821235,-0.0252729305692127,0.204072532293219,0.111660402333067,-0.0410748942281447,0.0660159580323072,0.101857568657736,-0.032625055825711,0.0501374097352867,0.0589956995408592,0.16889465519789,-0.116383121681859,0.145587397006283,0.137367312518115,0.0343609742890508,0.397040292063602,-0.0550643547856484,-0.176731816495616,-0.201672880299778,0.0673944815179006,0.0959094950995275,0.0377562265776421,0.0533539645350047,-0.10150017367999,-0.0208310215600784,-0.0549111855094713,0.0009445438697584,-0.115872557427936,0.242084040997823,0.0048503604122731,0.0555493908268757,0.0231796171281264,0.0396197861044628,-0.268556797563756,-0.0393389757648049
mild,0.161574461486452,0.273645943733049,0.160279810608862,-0.0213414198476217,0.131106623793221,-0.0657369142912461,0.102824598007669,-0.0230918110565602,-0.07250335194968,0.0783684687617202,0.0084718353951692,-0.0293749317393917,0.128631982822043,0.0665061575256884,-0.148447978821742,0.16388073978745,0.016226678039745,-0.0370862323140934,0.176314903541161,-0.156260877559484,-0.0720287433880524,0.164092644527504,-0.160874885563808,0.189844876053371,-0.110450265844951,-0.0262079718572161,0.108239780097677,-0.0926009200012318,-0.0522853175048099,0.0854440551162602,-0.0891828675161156,-0.313839628433823,0.0813583575597412,-0.0607005482091427,0.0194952360849602
mild,0.226077506374938,0.0753970758182013,-0.190358749080014,-0.184052398298565,0.119241721169222,-0.146751884168294,-0.0139566779589431,-0.0805041861231775,0.126716297587233,-0.0798218596451847,-0.171057180376794,0.0574291452310583,0.270749214123526,-0.149625925999839,0.0124783039232921,0.0505335124913435,-0.13682713539749,0.0902428458545289,0.28742485971447,-0.137354387675939,-0.243063300364971,-0.203343628721816,-0.198784447255228,0.0133880725606158,0.130768903335312,0.208399047626944,0.090615023933434,-0.0621537391771598,-0.192746891752989,-0.0658445051263025,-0.223710040261903,-0.0587110919472872,-0.010700119768523,-0.0973038910737571,-0.0285646675559701
mild,-0.287015442816767,0.0722253052554676,-0.153313768074922,-0.24137961025326,-0.0558190348710664,-0.256654413714599,-0.133890252562355,-0.14690212217757,-0.173491594869531,-0.380927197430926,-0.271552061534917,-0.1838633749976,-0.190652176535973,-0.118238293459995,-0.0607220582043357,-0.101832023075594,0.21497871538181,0.10522642384478,-0.0967404219218143,0.248545567432654,-0.096551844101304,-0.0250808501278778,0.271363483714407,-0.106357890767843,-0.212150048074154,-0.239493832048156,-0.501239846916535,0.362446571020911,-0.160479725254316,0.266271882560627,-0.0807113071784338,0.286261131534725,-0.159913991792785,-0.19932675627945,0.221578939099672
mild,0.0821156467106364,-0.0849264866686185,-0.0097147844939535,-0.180661667196282,0.0012605313213631,-0.120431452220346,-0.188029255436662,-0.0985894870829335,-0.19283955886991,0.0938480057620591,0.291541334662505,-0.154592575472574,-0.154393353568336,-0.0696045111244636,-0.179114980776103,-0.182280797945274,-0.0433977751760095,-0.211541062353237,0.0223671865213136,0.296322660364227,0.0851691751701453,-0.0733390162748238,0.0657033840178312,0.0251200710162445,-0.136043205079757,0.0566949317298139,-0.201170656683517,0.0943188938993499,0.213518792529858,0.208056490137285,0.146837410073038,0.186189169484788,-0.089102902224744,0.051406495726394,-0.474336487342358
mild,0.132122847169484,0.0639024760012581,0.0719688735659241,-0.0601203636137076,0.0307195307254362,0.12235222541346,-0.138981262157677,-0.11896947878769,0.0786552844883996,-0.1030996324025,0.0749858644197673,0.241665712332584,-0.0134894682803225,0.0046144539009633,-0.0927754343430183,0.128536463546371,-0.0332442340808476,-0.0377558809540259,0.132884014586738,-0.0293098882098463,-0.166138133958719,-0.0950352118960608,0.0959901310195249,0.0090687660855693,-0.0947287678709325,0.114760321823186,0.0037722270964173,0.105300098208744,0.0217496175511986,-0.0828071067643306,0.131464486780015,-0.0690803914968121,-0.035326076393493,-0.036464861932034,-0.0315261704819028
mild,0.195900332085225,-0.0750139619511016,0.0365488554265118,0.0781169671775063,0.0423808665270758,-0.141260744740376,0.0856577456365632,-0.0148727516260473,0.0490494203483869,-0.144154944674715,0.187467505701201,0.166066284816874,0.07072420259637,0.163254021136385,-0.11398522307608,0.202761832568825,-0.0939293426178525,-0.20503490283689,0.231418376576219,-0.0329965223564199,0.0579130728413582,0.0663934751147139,0.115806322395495,-0.0293093909332217,0.0869198282563317,-0.124207431519965,0.096927945198224,-0.118767921506386,-0.132882102008091,0.115386068706399,0.0752729862374624,-0.0791451350080612,-0.0552871480607508,0.0224875370240644,0.178059373585879
mild,-0.0177568403816988,0.0134590064039628,0.0585862631701909,0.0701225543735875,0.15754954555227,0.137983090864156,0.125089588930948,-0.128595716649627,-0.206296030931329,-0.197700362975856,-0.0225070779360386,-0.241357308118122,-0.146465657925477,-0.263072679795104,-0.1074458494434,0.0741941865630217,-0.0744203883513235,0.122601369259627,0.0050895402367926,0.16354389294227,0.0325730575154729,0.429444095091148,-0.126786102343212,-0.0117624929916986,-0.0898021099558524,-0.0251083985015104,0.0065598518607549,0.162412884000761,0.0039585312952831,0.267596715561142,-0.0038454304011322,-0.0360791852341523,0.191592914691705,-0.0434307433539639,-0.200414784435479
mild,-0.177880518015373,0.225184528320931,-0.205928671591326,0.167344294521815,0.196845720303776,0.114081868171624,-0.0004359816618023,0.0908295128754967,0.101147745538153,-0.0294287621716609,-0.172866728904645,0.225475182762133,0.166690322029112,-0.132683752408526,0.039674331224017,0.0816738979776466,0.0656879037115592,0.0188925386781033,0.287965887620475,-0.12614402748149,-0.311508897357803,-0.197063711134678,-0.0143147312291783,0.0151140309424826,-0.0616914051450374,-0.0837084790660578,0.0547883621664996,0.365861277862501,0.167198967301214,0.0247782911124355,-0.260499042926925,-0.0050864527210278,-0.127451972466897,0.119458975333853,-0.174102010279752
mild,0.0428102736448608,0.154679750442087,0.226546603203536,-0.122754575376999,0.17069175392551,0.156910880624254,0.0248368687111504,0.0273126078501658,-0.160994697164776,0.0371521472692667,0.054238535884707,-0.109189485061246,-0.0270070525539001,0.0892299707018091,-0.0129127997641561,-0.0261332138225311,0.0878117329115947,0.116421921271913,0.200042769749416,-0.0781875646784062,0.0489119081795899,0.0011497444571076,0.0458917699817291,-0.226496363653476,-0.0073695654743545,0.0741276325141425,-0.0879200362039368,0.0500484750497966,0.0608174461450048,-0.0261430970127068,0.0940262005341631,-0.0466157136620999,-0.223888848645451,0.135842801766774,0.127967134595505
mild,-0.0525074983041529,0.35250582901351,0.259866486944038,0.104658862664742,0.158167987685168,-0.154384064534805,-0.02199127101505,0.292897910209558,-0.0638815261267142,0.0132882477692155,-0.248180841920858,0.0192534913239052,-0.0512610295016804,-0.0220580461294682,0.226300862763172,0.0274223136543944,0.0174728216060873,0.174661440946455,0.209406758815375,-0.0022035787757995,0.367864105329688,-0.132459568634173,-0.0645715356423686,0.163443221724203,-0.0040287652365628,0.0124646880247247,0.066864147904059,0.331493926343259,0.178311813867982,0.10022944674167,-0.221248212438864,0.0987826525959434,0.285886523195651,0.221070145467082,-0.252721549701294
mild,0.143572187219184,-0.256979409645636,0.228456010610873,0.206180932112883,-0.327065943694504,0.0493916161059314,0.285575130363834,-0.282095502198564,0.0540611406477177,-0.146582406722159,0.0644781921824918,0.152919423663145,0.285008837936937,-0.130068500817805,-0.286849629464368,-0.180836958029132,-0.0674324647228095,0.204476596591933,-0.0995132718465372,-0.228279982362512,-0.249254635118736,0.194115492019816,0.185623834736492,-0.375278579904438,-0.248678790771385,0.178148774701452,0.0583895251733011,-0.0019185714511255,-0.23355673613314,-0.312351892515638,0.209679664119061,-0.0682566590019559,0.268595909477379,0.308584342176692,0.332496892752456
mild,-0.140954463891889,-0.261759472556985,-0.13915732090584,0.253163190427786,-0.0507700666668433,-0.190056421195384,-0.0917180317888312,0.172578583807281,-0.223719427811644,0.151675914240748,-0.154028834577586,0.154248813584961,0.211946275706675,0.110297318835771,0.268014494014048,-0.0877490819243146,0.0851925061106845,0.0340291200878981,0.139603497408432,-0.203262934747703,-0.0581343108925445,-0.181820034049983,-0.133216333084747,0.118284966467532,0.188364215191653,-0.111075407126876,0.244615878890335,0.140445325199907,-0.0274087624701763,-0.0628424834991597,-0.0761609298326159,-0.0050610717915917,0.0299676702167467,-0.0703186605059988,0.149487006520717
mild,0.0318771192677988,-0.049176747556174,-0.0911024618523571,-0.0314554279718277,0.097900948355696,-0.0734291396512921,0.009767467497737,-0.23829329445339,-0.342492185172492,0.318538062530622,-0.11514915087627,0.0881540511650795,0.121779646538124,-0.0377499419507133,-0.127378198459432,-0.145322363037584,0.067000918676123,0.0976026789024482,0.127542760916396,0.0861655881434272,0.0446512799896549,0.0478979601301803,0.15164773247715,-0.120881409793861,-0.0125273170364096,-0.231738223250978,0.107829549925877,-0.241166280681226,-0.0883940380814859,-0.324774293972666,0.0256614581328752,-0.0478431059778589,0.0418228627605805,-0.0623006034990793,-0.102049293625005
mild,-0.188347963119572,0.168300178895767,-0.0977935520336882,-0.196081026199855,0.222604341694258,-0.221789218665812,0.0365229660292518,-0.257112226630882,-0.0838788868045897,-0.146852443597082,0.0403743465837344,0.0186387425575316,0.183081480504552,0.107241706690554,0.0444348107403093,0.139867839208347,0.0806153644936709,-0.175351447621401,0.27666911891934,0.176472620560157,0.212101678435535,0.189135814373833,0.114708112423241,0.147543328543126,0.13260748688062,0.31448900932099,0.148619048524905,-0.0165327555509498,-0.21906810164148,0.0585979521342132,-0.240727950739389,-0.0814274573249858,-0.257239494910416,0.136270995212933,0.143907091984999
mild,-0.149403530695537,-0.26423481895351,0.0439949658711198,0.010382150413491,0.0943104394590903,0.390687089464162,-0.0994373131816325,0.340494882725862,0.182629082800451,0.0121222674413385,0.1073037926381,-0.139156973816683,0.13476353784968,0.0565024422176783,0.230369306454057,-0.0635830955074966,-0.278951853580411,-0.213281439418495,0.0796447660195522,0.264301588497082,0.0815132860158063,0.222179251517205,0.138653634180529,-0.153150842925518,0.0235932750269182,0.0716909725445684,0.185890518197981,-0.121645890597253,-0.114658714668435,-0.121674652862176,0.0533005857974892,0.152508828083484,0.0406421075600844,-0.372225824278522,-0.0351906311334101
mild,-0.0215920585420728,-0.0639891736317385,0.060404687846208,-0.176963350428941,-0.269992932362358,-0.115909093833798,-0.108498572922082,0.104064731169556,0.0305374820648075,-0.0282883430413353,0.107351676292172,-0.0579410696668097,-0.0421163486865195,0.275062460717805,-0.227475389656015,-0.168849698821583,0.0639258941828218,-0.313677732179432,-0.0432228714084366,0.258909774037919,-0.260078882101452,-0.149477279742702,0.204850962188654,-0.234497673217522,-0.041802033763838,0.132336299951123,-0.207533686905983,-0.0306922679928707,0.0087612537189403,0.212154127837856,-0.209365320388065,0.180234446768191,0.167807612394084,-0.156813415488689,-0.155739862863557
mild,-0.117158661304143,0.040923424319822,-0.101549091951858,0.102341829243571,0.122360411897149,0.0313132772217044,-0.0431783540582705,-0.0911698000159536,-0.123185839386458,0.110774204033947,-0.122142528646188,-0.0354663972073783,-0.0560368582439632,0.0314254570271355,0.0640229038978158,0.125107622087609,-0.0437316202326851,-0.143854987812013,0.112118280012008,0.024180414885309,-0.0805651461753924,-0.0216968850622536,-0.0675366375422939,0.0077166599217728,-0.111069341006586,0.0486246643370682,0.0588469816448921,0.205704533266326,0.13982399347019,-0.0389368009201366,-0.0901054411060045,-0.0438444168342973,-0.0748435906007947,0.0197961505307813,-0.139095557180353
mild,-0.0125019647696438,-0.0517214018482786,-0.103937797109116,-0.0824691483906685,0.120760810931011,-0.0361872643164603,0.0250336832416818,-0.0243507005276327,0.0737607806762876,-0.0395629570971863,-0.156481483096289,-0.096094991646203,-0.0268905847592847,-0.125671524267075,-0.144486683708365,0.0381888770229805,-0.0261900203120026,-0.12615569815149,0.0194210530173177,0.202269726198957,-0.0378778155888591,-0.0667023910037681,-0.0284999895706084,-0.015639627931216,0.129655815505864,0.190691478644552,-0.0173464084958299,0.0932359313343221,-0.0153407384662559,-0.137362024425967,-0.0452621435466972,-0.0050824733453398,-0.133944405973686,-0.047470679728959,0.0503135107486249
mild,0.163125810479268,-0.180426623895676,-0.315349579054674,0.246114045777539,-0.198310587014932,-0.337281193786522,-0.104683838444394,0.272787588356223,0.172487956162363,-0.268505512679782,0.196332534756091,0.092286350932324,-0.251510032637731,0.208678163220177,0.195959467114978,0.0001042472699281,0.255760357876631,-0.227203485177772,0.172133938783774,-0.210927681719998,-0.189056392819479,0.197807871753857,-0.252228650874089,0.178230551965717,-0.209731748572598,0.069540337477534,0.231418884935377,-0.271109048558191,-0.273584524338517,-0.0342259133219084,-0.166013512773675,-0.246780804965912,0.163799978103067,-0.32885251096715,-0.282705366696295
