group,ATF1,BATF,CEBPA,DUX4,ESR1,ETS2,ETV5,FOXG1,GATA2,GATA4,GMEB1,GMEB2,HNF4G,JUND,KLF1,KLF4,MNT,MXI1,MYC,NFAT5,PAX5,RFX2,SPIB,STAT3,TAL1,TCF3,TFAP2C,TFAP4,TP63,TP73,YY1,ZNF143
healthy,0.0250667934181822,0.0999402510327787,0.158042577217929,-0.0106127261993836,0.35015458005167,-0.257079704457846,-0.269249399729992,0.0750491785335697,-0.0097668138685124,0.0544939175467004,0.280520057742276,-0.0556422333195255,0.187240855498482,0.108015240239549,-0.0271672713798623,-0.0404975420238321,-0.559695646127756,-0.0065711450629991,0.123956805470121,0.134148618770569,-0.128116896063487,0.232331660613615,-0.0508160378472605,0.220043455884486,0.159264450584743,-0.185377396450766,-0.18410239815496,-0.130519777467121,-0.0647511153751381,0.163968050067027,0.09119915694711,-0.232617717923571
healthy,0.30747933638418,-0.18300537446288,0.0230636961285463,0.281241566327216,0.313555686708143,0.0870943546434668,-0.0638407725672967,-0.255893653946371,-0.229570249050282,0.0392319260806348,-0.0009121971993694,0.0332207326994841,0.0019379536419256,0.32950238305467,-0.0407863845734378,0.273048546175328,-0.049329390589573,0.145253441797548,0.0266473279832119,0.391667691378227,-0.0739214824337974,-0.0034998586424785,-0.0638333260595467,-0.129941560236704,-0.0290302104631973,-0.18503640945168,-0.337835025226869,-0.123262042784995,0.108719013149334,0.0051567066168434,-0.342276867099717,0.059944387387133
healthy,-0.123784181468234,-0.0111570342614269,0.390913399221307,-0.27132575964739,0.45954281096083,-0.17284200162461,0.0061138216340456,0.189548410364707,-0.254737455339261,0.104381310502184,0.0494198025712367,0.310392251624094,-0.357120193440752,0.0429378632271633,0.285631734153347,0.122974322506173,-0.350543157021588,-0.240946845627343,0.0859048691063704,0.0457938431274625,-0.275036079399712,-0.0830458215584875,0.109237396626968,0.234536996001484,0.217307553348389,-0.11241394569975,0.261062944656573,-0.317414096942875,0.451740249332032,0.254518118537036,0.331066662513532,-0.0375802167224665
healthy,-0.0019663625597084,0.0604453731771072,0.153043129566873,-0.0554787172378289,0.297675433455408,-0.274828913263034,-0.202927742007151,-0.195408554180042,0.301384277828955,-0.0548240724538113,0.316735406629247,-0.112700401931028,0.142602322288243,0.0118836482677364,-0.131336410048156,-0.276529629905192,0.0186185250220057,-0.0682190371665496,-0.0875276588043482,-0.330716540670108,-0.367000276388432,0.378603223851152,0.0075692089048197,-0.0013369711353117,-0.0836468973287666,0.112645038796474,0.300410566558959,-0.275504926274423,-0.199749703827173,-0.238253306984477,-0.0756610079902028,0.10984628665234
healthy,-0.192844301208559,-0.075295451880901,0.14746400582225,0.14096396178758,-0.148314714114495,-0.010542082658003,0.0362858941534751,0.176196938330325,0.23943150962861,-0.127995929334838,0.195496286255975,-0.0158527167883459,-0.166401809749036,0.0538669044647103,0.0340256620610808,-0.0432297589386957,0.2614566488022,-0.216300401501352,0.240469172218291,0.0137536058195853,-0.0483450485100248,-0.145452249921392,0.239509852190656,0.190591977640235,0.126480363066,-0.0321004382598844,-0.126989700117477,-0.285017727726686,-0.301367758201235,0.178453878549756,-0.0291302655892168,0.0988506295209293
mild,-0.337469781545167,0.152825547500362,-0.13030854095479,-0.286063289088503,0.123368392518957,0.427810255945575,-0.0861751996563083,-0.273829444249779,-0.119839692883584,-0.117384929968467,0.234755156531672,0.227499743561597,-0.269466061704555,0.38208904098071,-0.365312761408858,-0.182025710483254,-0.229733767194213,-0.0374101915988508,0.122666157883696,0.0836286874923632,0.0043693815345698,0.150222150802143,0.0579634819141223,0.364498827944511,-0.0544582371508216,0.40238682140072,0.211190538242624,-0.376489066764873,0.0566323885172155,-0.245884481567198,0.088137716088739,-0.299634485093413
mild,-0.0428631809201573,-0.109143791608969,-0.150812691546346,0.186676830427889,-0.214288130624443,0.176245718455372,0.0437559158740623,-0.241097953217936,0.028258037074272,-0.0514294687667388,-0.239534675120875,0.106921873501472,0.0982682960149529,0.2917814923343,-0.375956479210274,-0.139548360283519,-0.340592271902918,0.1657788970847,-0.234146523710196,-0.242970712765683,0.086154874618189,-0.234249684193758,0.164227522120358,0.041851414639065,0.0923087942337739,-0.196580236849874,-0.180626071295866,-0.223413865708805,-0.313092067611739,-0.189795451200197,0.0931935937658664,-0.0674312468516221
mild,0.282815667862509,0.212997292680547,0.0642488826021395,-0.0453774219527838,0.084265895175897,0.175563368940392,0.245283769286714,0.162110670354489,-0.0381800397961805,0.200938851371055,0.156088986225561,0.157935435051078,-0.271111443266483,0.102745456482694,-0.0997233096295027,-0.0924957813696256,-0.168328304154696,0.0961962155464761,-0.223962937746367,0.0821632044725543,-0.128904737598474,-0.116974417227895,-0.411554601892978,0.0773549010003941,0.160219002374063,-0.0925485370503546,0.294361625416348,-0.101305980051374,-0.270312571529729,-0.0889385411833253,-0.182022171566789,-0.0432973408268964
mild,-0.0853772518876558,0.133802886405085,-0.095548337164435,-0.224949426709979,-0.173289938766407,-0.080599835029434,-0.140288200444809,0.227854612637276,0.27797053714877,0.0759221922333619,0.0930715927981333,0.0942454052940109,0.01649206556708,0.057223359174032,0.251454112866895,0.0189688099333817,0.156651146637342,-0.115239041782781,-0.0815740994010124,-0.102104079953911,0.274161515599647,0.21439685237204,0.103712203073264,0.0767732062928731,0.272101474669382,-0.243483926019886,-0.0869208153197348,0.0356897689371578,0.111101352734813,0.0173724249389882,0.210581961760438,-0.460316439320872
mild,0.477916607923202,0.636474868462328,0.07703730396374,0.16874838011105,-0.163041913150773,0.202375774698396,0.116778770294241,0.461612416608125,0.341572808050868,0.296532479542968,0.252714965383697,0.132063949652126,-0.0819285613582632,0.196261702955242,-0.26168227060699,-0.335662538699153,-0.332605502827576,0.0644015556945552,-0.269222959090213,0.115963560728487,-0.0858008067955941,0.307537808680645,-0.233557540588482,0.682534208927422,0.298978108240229,-0.156316434233303,-0.211546882313127,-0.26168227060699,-0.0018342215229461,-0.164264727499403,-0.215011522967581,0.300608527371737
mild,-0.284924512498825,0.261849235675086,0.281849503142357,0.187589689244768,0.201132154693453,0.21688934221614,-0.121221443226027,0.0544239947994048,-0.294258723636898,-0.141997286974207,0.202928027926431,0.0307802130318933,0.291491497586083,-0.0476951175758403,-0.17940754772785,-0.158064140269248,0.0761994283659406,0.188519627795178,0.26589465661604,-0.131964680689975,0.214341423536019,-0.148117186219922,-0.178687504214628,-0.33912072882738,-0.117686170761108,-0.252122530229805,0.185326023036533,-0.214881691479273,0.138639907612555,-0.19942099246203,-0.338964484091177,0.0398028759309127
mild,0.235142494476975,0.257946844386885,-0.164740475117144,-0.201186154471243,0.124291838016929,0.355287518453786,-0.295787304330646,-0.19513793550172,-0.224615966528983,-0.108380080976114,-0.222733325464013,0.220444134002952,-0.248233417231073,0.305256801248804,-0.138827578332516,-0.228881618377189,0.221594984354961,0.0573486243346026,-0.136932428024589,0.300934857807293,-0.242610512522074,-0.256201804994437,-0.287243491391278,-0.337486865726523,0.358983999747466,-0.270556161287153,0.264952020442589,-0.215865751080831,-0.358133371226416,0.30212949050965,0.126255789161118,-0.119062974461064
mild,-0.0517574027527884,-0.26680783281437,0.153186973150466,0.048129360432861,0.136149401863748,-0.0412823197800567,0.288127027574238,0.122526458642844,-0.049987842895765,-0.182633694087818,-0.201596439791851,0.156192557229229,-0.130418339914745,0.152835728857237,0.0026232168734769,-0.0461463863217242,-0.0545406803168504,-0.279448181240294,-0.157028429724507,-0.0359914247301625,0.333979969296556,-0.31210056211964,-0.180833011318736,0.158655713412121,0.127688415914211,-0.196301098611662,0.209279352939932,-0.114932468100643,0.156139203665701,-0.167205621967538,0.105991300079351,0.436903439473027
mild,-0.176981939681694,-0.140752217317914,0.0748730657826518,-0.088059058704673,-0.100254196667236,-0.203938275886443,-0.24481739459845,-0.0751271311568719,-0.0308435364303154,-0.0159298989635978,-0.433029023820671,0.121367029264923,0.0163872166371939,0.243648693877038,-0.323653880218935,-0.232800102397842,-0.170503272639083,-0.28521378909944,0.172434169483155,0.0805387236277592,-0.248018618313623,0.174720757851136,-0.144563197931214,0.139735955821033,0.391717993972489,-0.139837581970721,-0.209553120656706,-0.176143523946768,-0.156224798607915,0.27634690753916,0.166971763937424,-0.112373115017533
mild,0.246309881435299,0.239326780032686,-0.130345932672665,-0.404394766009928,0.495180858981458,0.347774907852172,0.225484734085146,-0.317824231462137,-0.292066014545574,-0.31273235661264,0.336758152259173,0.369789651141078,-0.478981276422286,0.0685013807013779,-0.334559420930627,-0.205361217349356,-0.333075313375968,-0.262959893524678,-0.367569264546657,0.347258068839947,-0.0672006210644637,-0.395726884922211,-0.199381476598969,0.359910518848732,0.217661408366569,-0.295673781840412,-0.287937077185336,-0.367120278700841,0.429319977032484,-0.466738832780741,-0.273472803264977,0.398624359496336
mild,0.105572441147262,0.299432886097227,0.0016095235249679,0.297167251071635,-0.0593165803532784,-0.0644424514519025,-0.099482906282097,-0.193583647910639,-0.0796150299038299,-0.0812758121397841,0.177170608652844,-0.117525972549254,0.197674093047341,0.117895035268355,-0.11727993073652,-0.180338396991794,-0.0800456030761143,-0.0440312327371812,0.115670407211552,0.132565278352617,-0.0211595958951204,-0.497188993082146,0.0868630116372844,-0.122723605843259,0.0432315968457959,0.239296166368169,0.128649112833268,-0.0380852222627772,0.0582914061335535,0.0732897049681277,0.164150896062339,-0.199263113087914
mild,-0.295452723530598,0.0375559817637516,-0.037370976927477,0.203320315065828,-0.022015575516682,0.0351509188921813,0.118033085543219,-0.0336708802019842,-0.186484874964836,-0.278432278593331,0.0331158656931603,-0.0072151886147109,0.0666017410588698,-0.128578361210874,-0.0344108995470827,0.178344662168751,0.0775170263990735,0.0140603675568725,-0.13801360786088,-0.0222005803529566,-0.0162804255921682,-0.010730280503929,-0.0826971618147634,0.0003700096725492,-0.12284321128636,0.110817896928508,0.285277457535492,0.084917219850059,0.115073008162825,0.0682667845853416,-0.0333008705294349,0.197215155468765
mild,0.0735994817907008,0.0454734630913873,0.169621861136222,-0.0303841805187018,0.0258967151779366,0.0172067601892684,0.0894931894204527,0.0628533730687238,-0.144006514363896,0.114610730552083,-0.0727409474248631,-0.0952359907247116,-0.0790681292638519,0.103958411298643,-0.0883532866490043,-0.0901316792639538,-0.151394238654802,-0.0489436734272523,0.111432710483583,0.124638989111027,-0.0558408066519653,-0.119722256587343,0.0117381127161173,0.0777586839915868,0.0783466718135681,-0.0078602789208418,-0.134072045273488,0.0132207077764504,0.0892009991530877,0.034002289631875,0.0882775336167245,-0.0130331288393767
mild,0.0322842855748258,0.169905428766129,0.227216156734008,-0.138097226612865,-0.0365457179972161,0.231487305144593,-0.147006787787813,0.127500969887241,-0.0185400486739745,-0.0750521224122123,0.117870482388214,0.235624372918086,0.0582026556841929,0.245567715236996,-0.0406011714698694,0.0289536448215303,0.160467317833366,-0.229001955364275,-0.0251372046584776,0.100041644050124,-0.132516362993574,-0.156891834177553,0.0870941181812743,0.0770749911544414,0.0512440649388305,-0.0555288157328892,0.192343531903995,0.0677146081272393,0.0087657645496592,0.0512324057529963,-0.130872417790956,-0.0961202712145634
mild,-0.153289457934067,0.115358950968499,0.262653151474434,-0.0896257815823588,0.0004578716890219,0.0736379948500611,0.008886873236926,-0.0424910130499743,-0.0265968818904312,-0.158013861270793,-0.123794456375622,-0.0327235172747874,-0.0921557828185738,0.347868015734425,-0.0896023676891701,0.175043566249985,0.0196871818561,0.332690609860823,0.0605912532566232,0.0154258532957707,-0.0231758519412047,-0.120789673416415,0.164935268251719,-0.120989992280362,0.0205482928167037,0.157338760683855,0.165411350746554,-0.228886415180909,-0.117182633093523,-0.108010890822803,-0.0058482702097803,0.0890924651263957
mild,-0.189441778452902,-0.418678523824815,-0.039684117428987,0.527421873539442,-0.454704608082974,-0.0762644491372711,0.0099764541022593,0.119939148207162,0.0303727602668783,0.0801441812881497,-0.0496605715312463,-0.0426770536596648,-0.0730498139265431,-0.0485520766309953,-0.0325897500673804,0.103422574193421,0.340973031317218,-0.306498839919411,0.0349175893579076,-0.100983885412869,-0.0495497220412212,-0.12858540842912,-0.168602074328182,0.204628158586341,-0.089012140490158,0.362145283912013,-0.0272689745461754,-0.105750413483949,-0.0359152347681335,0.247526911226056,-0.0012193443902761,-0.312706411360817
mild,0.238013135573869,0.213743459853457,-0.0089414594759414,0.329130865471558,-0.0048965135225393,0.0247664234690758,-0.0048255495584445,-0.309615775345495,0.28158500952806,0.203524649023809,0.0638675676852958,-0.0171023153468403,-0.0207214775156738,0.405771946693913,-0.397894946679393,-0.168823270581465,-0.0883501352979926,-0.0122767657883958,0.002483738743317,0.0122767657883958,-0.439763685495309,-0.253696171638814,-0.284210676199567,0.0604612974087467,-0.156333612900785,0.020650513551579,-0.37688961330734,0.0758604776173125,0.143418171435537,0.554086631651989,-0.175351955278184,-0.374760694384497
mild,-0.239805952464022,0.0568694722374101,0.0128119342851975,0.194108072521117,-0.120155351982598,0.100360419602385,-0.079050831166139,-0.109518627627286,0.0627301310756367,0.0285295025103338,0.0430576722100281,0.0946073768360079,0.0301987562815231,-0.032472748128106,0.0501856307600356,-0.0548038861419091,-0.236090387117663,-0.125006507818475,0.0770591307319079,-0.0094501366974185,-0.063584634810323,-0.0741555045545035,0.0567811306858918,0.0640183115177766,-0.0700267416785429,0.163088542915487,0.106121091866393,-0.321293002689532,-0.0255282990737524,-0.0250725369784193,-0.0164708807280834,-0.0978495117767301
mild,0.0941876997119783,-0.391063095057952,-0.322081796837613,-0.166146131966763,-0.202908224080991,-0.336857202786343,-0.184141253241634,0.305321634865919,-0.0161867880095041,0.21062671972585,0.143100909255684,-0.236627023626675,-0.0341819092843752,0.0547131076996999,-0.055088006059593,0.322456695197506,-0.166035867743265,-0.200702939611031,0.112998776240734,0.0039695120459274,0.102038512425035,0.283070314564026,0.296676919743677,-0.321795109856518,-0.0459140226645607,0.34629582031777,-0.0665334324586838,0.204694504501658,0.156553144522438,0.306799175460792,0.411748663386174,0.130663104845112
mild,-0.12033260667453,0.242933272476801,-0.341556339045868,0.252223722734272,0.142239902987764,-0.164083099012963,0.154028900642723,-0.376874233917779,-0.262485224163692,-0.21438000374656,-0.181429728024232,0.228407056139115,-0.357585502562611,-0.300398498783103,-0.133321779935269,-0.303146628153156,0.392205113445705,-0.36898444314569,0.24583687914124,0.185360303133162,0.321021061663786,-0.298550501117385,-0.228424786006018,0.153948434323699,0.225585279629616,0.0413174090648965,0.235027115673725,-0.177883754643518,0.388479113724124,-0.396442551635658,0.305201928878055,0.248199042947162
mild,-0.0154657984871439,0.336147656446201,-0.117408989267373,-0.136876970311872,-0.0326744078669966,-0.149320965844858,0.0292609184416244,-0.0880387088605181,0.205720715232579,-0.166263538670995,0.056326841410901,-0.270760059873474,-0.247624187101507,0.0830685565683607,-0.119561325817113,-0.289524556503337,0.289044449719809,0.0950161573655506,-0.0650695936951079,0.0989562905809312,0.045557402494452,0.0751402018975691,0.0647415077994177,-0.0892983105026005,0.102735095507178,0.108707344672224,0.106718663261941,0.18086142198727,-0.112561384425615,0.0089281246933557,0.179719714094939,0.178700553653008
mild,-0.216266232741781,-0.208955212400892,-0.0195889141661553,0.221100610969051,-0.139228734019663,0.140621632876431,-0.272800939755134,-0.382428874411336,-0.107001810714052,-0.358151666532157,0.211815751028694,-0.292209796264195,-0.143471979561377,0.139001113962581,0.164008744412992,-0.115610605111735,0.0757838897510276,-0.0549141880995029,-0.193188276805137,0.0265500111357099,-0.242082423991974,-0.246845458619264,0.166689225383699,0.175647943152716,0.106043768085739,-0.042714432502787,0.127457040022832,-0.101725781629758,-0.316048750600634,-0.13715976962022,0.075522296551098,-0.186879464178264
mild,-0.140049537002412,0.242003430964761,-0.204721153702084,-0.0134928345070725,0.0318056143616146,0.250450385186201,-0.205856853324582,-0.263193115698574,-0.0946456518292486,-0.104999496928782,-0.0862137599370191,0.0366617092991901,0.160687940487108,0.266181481814005,-0.278957349450641,0.131915879228557,0.196075376735061,0.176551585611967,0.311708878086697,0.322222383875865,0.153545383975326,-0.202154532804557,0.295182490476561,0.185823955474161,-0.416268555002522,0.284810570581975,0.132551509521254,0.381082953965994,-0.295110191296349,0.221169217200324,0.379871942697443,0.0399633718622068
mild,-0.125992740617038,0.0512168593510214,-0.0924138259882288,-0.16606518132601,0.129824684948579,0.0396466691165786,0.0511486136651593,-0.273214982498822,0.171818190784953,0.124905902604876,0.0520317332120615,-0.13273989618645,0.130171006339521,-0.0125429459060594,0.0783572518852875,0.195127657580004,-0.0205735278066093,0.0065434371041518,0.02035860482576,-0.171618546688998,0.196638229999907,0.153484547503877,-0.0256797311383517,-0.0952047689622911,-0.307748318137374,-0.328592791502779,0.0751812810118838,-0.210368854558433,0.114429680528879,0.142520419703583,0.200836867568916,-0.201037530257197
mild,-0.0799414535082595,0.0275909063512128,-0.0991766289874762,-0.11414277434424,0.0280006314137336,0.0526999544521771,-0.126063675155719,0.252352337877255,-0.0338317311700122,0.0530628931095738,-0.0204260500312119,-0.0073198936232553,-0.13800579039109,0.17108561357483,-0.127118662722243,0.0512814548654481,-0.0712951423652229,-0.0810415073914843,-0.0811027425393673,-0.0262829511138458,-0.116731392749318,0.0031646186818883,0.0429283614623684,0.0741035880708477,0.113024716868847,0.229121970352635,-0.0086902307341211,-0.0555414258555365,0.146167036598648,-0.142380204597634,-0.025062032350717,-0.0395354297103769
mild,-0.224282365064447,0.189700579740618,0.116715752844334,-0.0492804726796029,0.0156093002775399,0.0339270902711018,-0.207016127155222,-0.0920939499644876,-0.176196073365581,-0.0582594110235754,0.0807389386323442,0.0671802071626071,-0.202631421480645,0.102874682212956,-0.271741151064019,-0.144466942775837,-0.188672530317723,0.0305949351599431,0.0457166704216791,0.0792349219122006,0.184955653536092,-0.178219606432117,-0.21769132784545,0.253430964872688,0.0773272124190474,-0.0245754888117103,0.181671886257314,-0.176000832302227,0.0789750869329214,-0.0721797455327587,-0.210547594052142,-0.128706564932751
mild,0.0160892598507866,0.0903701138955772,0.17937281532429,0.191189247024688,-0.106476835791619,-0.044311954685056,-0.22178543677934,0.059674524806399,-0.164158000970486,-0.102827268333396,0.0954072423344193,0.120242300389286,0.123420392625633,-0.0403816512685089,-0.229799172316975,0.0857346124975922,0.0223460449889536,-0.210397496804806,0.101443737055528,-0.173110657249122,-0.190137494606658,0.213747523025199,-0.0779169891605094,-0.0315740642889123,0.158443882469464,0.19573609496215,0.002830194565504,-0.185481844694918,0.24148933999784,0.0930673282702959,-0.0291307211875113,-0.143993368404114
mild,0.356408864277546,-0.242941463276254,-0.389162150279134,0.365762192479731,0.2770473876835,0.249225606872708,0.299635023004222,0.269625041914382,0.0988508780656503,0.452044255184413,-0.148956069393705,0.363791069273985,0.0455761502001679,0.0716766312983323,-0.461619413972454,0.0986279911436715,0.352402181362544,-0.448097255260367,0.0430763307647993,0.295727635684793,-0.294695067124441,0.290677820848207,0.042192177429746,-0.377358122271305,0.391996300097471,-0.353126827943006,0.363395999563938,-0.20997955089035,-0.346854832211968,0.292973767411813,-0.367752329735694,-0.211112471382398
mild,-0.240929660392508,0.123900194045336,0.186575398698858,0.121939135010306,-0.242929698502185,0.230658068957915,-0.0876070439582637,-0.161746212360888,-0.176517829015742,-0.0241055313434382,0.08246882718043,-0.0567598274432872,0.0932067148744638,0.248982349844872,0.100939582229881,0.266984629680399,0.12732163679633,0.0842306329332593,-0.266219816656737,0.172083898748144,-0.0780361074430999,-0.158230106142895,-0.0721057196575354,0.114012824917977,-0.113528370704508,-0.144611882727903,0.0875547490506629,-0.163043658702706,0.193940022746586,0.0086059017850858,0.203677044014593,-0.21032333940097
mild,0.0757152708548168,-0.132410418152521,0.277252388917757,0.258750484931058,0.021625488349596,-0.0096628133256369,-0.406703859079376,-0.168064326337521,0.0516345296183148,0.0384975102803658,0.282634527808527,0.0795749160317851,-0.239577674208365,0.109694719233235,0.0061576011828881,0.031964281673433,-0.164856633982925,-0.0407837746058718,-0.0016892160463993,-0.114924093700624,-0.189698493313328,0.0794186235022001,-0.0625469621078308,0.158839255707203,-0.103307765394475,0.0307819798060336,0.0147629354934735,-0.236585402353023,0.130213850132921,-0.0577610989181662,-0.206304336370182,0.0290912958614325
mild,0.0350913545045642,-0.0266022031279382,0.066286678745086,-0.0178289242215341,0.0383423839671914,-0.0267107664568094,0.076700931112041,-0.0726526225810059,-0.167443280374422,-0.0943773813864655,-0.0724620692831423,-0.137334646095243,-0.0493721677099524,-0.006783290389302,-0.0244168084460728,0.118252703812978,0.045194162397418,-0.0908187819160522,0.129936059146275,-0.0342648408266874,0.0066539849680366,0.133158519311831,0.124965901584396,0.0203203234702502,-0.0749498288816836,0.146438546127207,-0.0468436283750435,-0.082146121725772,0.0324537039364568,0.0524581605619632,0.12852473587095,0.0128935977204684
mild,-0.102221711070465,-0.0892149269298969,0.113292252135505,-0.0713169906025504,-0.146662852896842,0.0343659385672317,0.0473623546056554,0.0166131556699115,0.300083980375026,0.10191758007422,-0.049773802362818,-0.223463705525444,0.065489253188698,0.155254553540778,0.297775349630799,-0.109733401074325,0.171340664018332,-0.268762807804298,0.0309539689531023,0.0803605676982943,0.0682609924953902,0.118843506825497,-0.0814224341596174,-0.125304562478691,0.096311028839455,0.137056806259746,0.115306255977119,0.0402593406280008,0.0674885688856075,-0.0886775136353948,0.228131079507599,0.146522883517888
