group,AR,ASCL1,ASCL2,ATF1,BATF,CEBPA,DUX4,E2F2,EBF1,ELK3,ESR1,ETV5,FOXM1,FOXP2,GLIS1,GMEB2,HOXC6,MAF,MEF2A,MYB,MYBL2,MYC,PBX1,PGR,PRDM14,RARA,RELA,RFX2,RFX5,RUNX3,RXRG,SMAD3,SOX17,SP4,SPDEF,SPI1,STAT2,STAT5B,TAL1,TBP,TCF12,TEAD4,TP63,TP73,ZBTB33,ZBTB7A,ZNF143
healthy,-0.0588744078602331,0.116687431638764,-0.195412152477401,0.0331824313481848,0.428402162748204,0.0080819131412072,-0.0715097397336293,-0.439072718745166,-0.134115196216946,-0.270806882036803,0.247772416813292,-0.0238689885854602,-0.126280399216899,0.124327776593309,0.115018384914865,0.13028287048683,0.0110189492451548,0.256615933799385,0.0953139109705886,0.156149043622974,0.336284557275567,0.146811294354562,0.18812425185533,0.334096971763661,0.11348302397225,-0.145701297261484,0.120345560744784,0.11283079940296,0.192641210828987,0.0913073886163761,0.195185291757647,0.448835831863116,0.114224372395729,0.173516041936937,0.0771447979689272,-0.0251410290497906,0.227666885525166,0.0379181488730325,0.268708420379086,0.0077659285672653,0.17302991182318,-0.277470915679553,0.0854252142399185,0.24221838026362,-0.0351796158988691,0.14621578496521,-0.494742718938886
healthy,0.425455155455282,0.158140246269735,-0.18769955146592,0.204423164383191,-0.277151348400588,-0.0629972740768262,0.453824016379819,0.136082776514796,0.181332618572918,0.10487758491504,0.384959684920636,0.263395514903929,-0.31137245558124,-0.30711240539607,-0.130834083653015,-0.0897665333672964,0.0826979233686094,-0.030733086950813,0.0636415580683252,0.43843340482427,0.111620350136417,0.338708240450442,-0.219887831569947,0.0371185337516175,0.507047798528131,-0.290881262426325,-0.168948665644364,0.172223775934484,0.275707263592056,0.36511647853878,0.222185407528137,0.532002694854035,-0.231246114006286,0.308076979992539,-0.462149720718241,0.0702325092457285,-0.132715096685668,0.345413977856216,0.13208192103885,0.120756963636553,-0.349574052939257,0.217455104084804,0.330513984857412,-0.172125652223135,0.459463352696215,0.309541430099653,0.113355103297436
healthy,0.145416050234481,-0.207419719924529,-0.617517398232673,-0.538744789494566,-0.224130814048494,0.551767508590077,-0.271661074836131,-0.399642969395465,0.0047387170712245,-0.521392834501026,0.198651647219661,0.250054473451949,-0.0056246577507789,0.408274040964319,-0.519719898406816,0.166005798742475,0.0649461496446501,-0.127310588992867,0.175952081217059,0.329970280558347,-0.0408994058045813,0.0942689594560856,0.0304233856040778,0.547867542918224,0.379643848007174,0.492000001886739,0.53017612955434,0.101484352619466,-0.43077114973259,-0.0103557636477805,0.43507755210795,-0.0157703529900053,-0.499216917284964,-0.446766793479596,-0.633362340730063,0.21647701724987,-0.0232216925542983,0.214610757330396,0.101327562430473,-0.347651038278319,-0.0161204670042622,0.290104472213246,0.559870364667856,0.386359948141528,-0.645220550169459,-0.0365473363838839,0.287892664984049
healthy,0.390681274743224,-0.16591521186021,0.179972677283656,0.0415569373928577,0.11516533831224,0.0550513541088589,-0.35439660812503,0.351311620501661,-0.241796483181037,-0.100558287344295,-0.0598697239613815,-0.119225924421866,0.20952816656565,0.22792990617506,-0.30594028055017,-0.516216614313757,-0.0295987637343168,0.145398313186711,0.157988774676413,-0.338003283930648,0.296980545610353,-0.148912679542572,0.244052524628801,-0.165675279063443,0.198523954167204,0.178444127462164,-0.443162126384107,0.214674941428578,0.103292751903849,0.39228435278816,0.174960534050177,-0.362668279272914,0.183622156096215,0.0342762512031663,-0.439684302899096,-0.314895688044755,0.0881692924715175,0.396461299091809,-0.207653901952824,0.47135495124518,0.314908189553204,0.155217767246008,-0.29476104703344,0.13920429657757,0.264235248364919,-0.0840019627128294,0.122425348930266
healthy,-0.0585043969124457,-0.0553338278610745,0.14451598821466,0.309825902446606,0.0917053320683265,-0.0072095750736456,-0.169893149800542,-0.226856514006854,0.344309881003558,-0.193039046061163,-0.12868197691527,0.151797088433975,0.0919331950219354,0.27049140174462,-0.402529873187548,-0.115520532111867,-0.150758706918913,-0.0679540757045269,0.227753521133573,0.0447823426060698,0.275417519085453,-0.0060852237251972,0.281795886176151,0.158087231202734,0.272229213394054,-0.0363138052612895,0.284904646328977,-0.0220892992761039,-0.185295675932461,0.180186865213972,0.209003977306407,-0.263874118721038,-0.0947607625937125,0.148653134318259,0.292507978801486,0.30723463719709,0.274626792140319,0.458450686072537,-0.323624070680661,-0.0891515551727052,0.199458253311745,0.114804342947547,0.275337414912549,-0.255116508060888,-0.437016146135505,0.36856336958268,-0.338162469306519
mild,0.0565385796904438,-0.0478695191587769,0.0896674897175457,-0.269341810511853,0.28434151183068,-0.0922700259858363,-0.213417531923932,0.109104077555451,-0.130559467221053,-0.0615395239457251,0.249561745000389,-0.0704770242675799,-0.408841816025747,0.203976125691411,-0.0124228709588855,0.150098224360142,0.171116566845793,0.334217774409237,0.18577423936953,-0.308655702301806,-0.134932579718417,0.0949827237559067,-0.0249204526350366,0.14163343232382,0.088586953544593,-0.301137355072885,-0.0917391989784264,0.181705695148088,0.240906402076177,0.0705438829982953,0.221393350845437,0.0378315021624799,-0.105285862143314,0.380990515934787,-0.267160337022322,0.169592977657939,-0.0356527628468365,-0.0934729222825309,-0.0917291736741702,0.558575063225346,-0.139274307638588,-0.211972158804482,-0.0572425243060815,-0.336147587056031,0.0806924821385088,0.387880937929761,-0.246235143400925
mild,0.082349622923661,-0.185842054780427,-0.248856148817897,-0.128470778356684,0.242522776601093,-0.0332492176316435,-0.190091925109086,0.0644543936381752,0.0844883691800521,-0.0122287355139406,0.251645989414333,0.159202431206819,-0.191705849867138,-0.0102202081255586,-0.019959001042114,-0.402419708437293,-0.354633329904276,-0.0590325534974349,0.415674410790093,-0.0566018012945993,0.283229983945982,0.157935756763458,0.0041235974869531,-0.34913256923747,0.112868190353418,-0.463196405560789,-0.277271484227992,-0.0290743218027474,0.185865730938247,0.0662340515009656,-0.104482884458896,-0.177125282676428,0.237661272195422,-0.0028766531751089,0.287732399958052,-0.277595058384863,-0.0863982459108514,0.074418110054019,-0.112292070513135,-0.22149045640448,0.105130032772638,0.19188736707709,-0.0566728297680588,0.286430211277962,-0.265180859634667,0.29212432723363,0.065448792266608
mild,-0.301516126456425,-0.1811439587763,-0.157782819682117,-0.202199575040685,-0.0060958322069461,0.236916719788445,0.0093116261863754,-0.0764180091353023,0.176130006214406,0.338016507308787,-0.0412531900516585,0.339523677572928,-0.0528031879174511,0.0636443680847616,0.193760913809282,-0.167154135779943,0.359743635076997,0.058742334106838,-0.151388537917915,0.0703893280787387,0.370831036129043,0.299822425218999,-0.13381732023449,-0.0462820650914158,-0.345209141638648,0.18103204019233,-0.167206364452463,0.154470029596579,0.117730889098412,0.164020415428759,0.296599170000638,-0.0128706371566488,0.003133720351184,0.0564666562327639,-0.0430215036783981,0.356139856673135,0.0602942718045673,-0.0292256728942569,-0.18629221363896,0.170504232060138,-0.0500574519906994,0.358676677909808,0.19761091309788,-0.224501218206611,0.0134749975100914,0.167654038788346,-0.521630136171378
mild,-0.385931601624518,0.0114751378039438,0.0836287073356456,-0.559264431894547,0.150522353295286,-0.247967825540046,0.135103729048058,-0.283523277903128,-0.0538690733050115,-0.331445084356451,-0.155613353518964,0.201834276602363,-0.0948475476454912,-0.0402969560039003,-0.0966008555028451,-0.26770273258561,0.0355845770783213,-0.12670998611634,-0.108378890345269,0.35106931748411,0.106742081348869,0.186671949849233,0.0103625736818356,0.246459165290695,-0.195298690502858,0.100882188642895,-0.119248234072253,-0.10119673556747,0.201339156443309,0.36648211678829,0.457502676851451,-0.240523548325101,0.0336215712712507,0.178313156575802,-0.27797793212173,0.0959717616536949,0.270265707526592,0.218860585130752,-0.0899487705423862,0.0379902785570161,-0.134690158091672,-0.263176751837557,0.138837517541625,0.403185082931767,-0.147982678126494,0.478583145741031,0.0155234732220865
mild,0.0524352146610196,0.325703352605949,-0.411213087283919,-0.0369063241652561,0.0034284563432205,0.334577004317814,-0.236160139877131,-0.364223067991544,0.419280043385615,0.357164481402561,0.338610482368661,0.184329946923738,-0.292628832588998,0.382777067025443,-0.475950410000024,-0.482605648783923,-0.25894929086442,-0.153272165932211,-0.246647182809335,-0.074215996135597,0.455379671940701,0.161540795936449,0.397095914105953,0.294645571614422,0.424926912656801,-0.0229908248898317,-0.0651406705211898,0.177473034237297,-0.226076444750012,0.307956049182219,0.310376136012728,-0.144801862025431,0.520520342461891,-0.187758403266959,-0.394474153372902,-0.0558636710042402,0.285368572097472,-0.0568720405169521,-0.0927699951694963,0.304325918936456,0.300494114788151,-0.021579107572035,0.351315938228832,-0.0633256053983083,-0.521327038072061,0.435413955589005,-0.326510048216119
mild,-0.318940461032581,-0.034677375245601,-0.262679835210559,-0.229447000888864,0.117558027325137,0.428553979558006,0.220432841708443,0.0893796873918014,-0.133409742382948,-0.021698888455416,0.0836789264700222,-0.233556808410912,-0.274540178315939,-0.175943032891934,-0.165599038103062,-0.223966324962593,-0.326209793829124,-0.365708522578013,0.0911357045381632,-0.0428550249303845,-0.0403734733496787,0.205185427824737,0.0041816149146503,-0.400467963415159,0.421473024596601,0.304848493375292,-0.346557397714663,-0.254212158264746,-0.201819806007839,0.120586061140451,-0.001445473487446,-0.323062391880653,0.0147820646771015,0.0113968590258569,0.378782130849307,-0.0061455937304964,-0.254244797988656,-0.196531238170867,-0.240543574454748,0.296614889878091,0.102717211144997,0.104782839386735,0.189961328029539,-0.329434598551439,0.0792408565817926,-0.111894568944969,-0.0285056697359765
mild,0.233918783382433,-0.351768870107947,-0.344519602189913,0.429686129462447,0.303077541566339,-0.362018048384553,-0.0811831411469255,0.407610500452666,-0.377530986898571,0.222983027683555,0.274364997474604,-0.38729151998275,0.386023516635312,0.477393982237018,0.159452967285836,0.254002719329409,-0.136758800057792,0.316666826221562,-0.0602023247834686,-0.0431615968703425,0.0548395984311346,-0.191882926069327,-0.361807745390343,-0.107217414753585,0.0014350086663685,-0.201396043866201,0.410468147021038,-0.407907398797432,-0.307246489157427,0.431096396600085,-0.099856809956264,0.168483625272465,-0.326031494846053,0.30664032170353,0.36491280724602,0.0686701129914794,-0.405940447263358,-0.251083218939211,0.132478515587417,0.298382836489728,-0.334140530887471,-0.0651691866761148,-0.340196020044259,0.203956792089807,0.349201936502158,-0.228543686265733,0.105009233314389
mild,-0.414297441231392,-0.0174253030740455,-0.108369500054552,0.020733960469621,-0.125961552440311,-0.111550901396452,-0.251475514622866,0.0745018372176139,0.062522215612944,0.138897788517442,0.0365400399641342,0.106881920668478,-0.0496386372131964,-0.0693326085544999,0.486355084590471,0.185578819517617,0.0338896035358483,0.164054993887249,0.0139542845065386,0.04512324137759,0.072917718756337,-0.0964381479874838,-0.0057616275336745,-0.0111765920245767,-0.163445042457561,0.041656610949865,0.0378257649202398,-0.329724823214248,-0.140714478387161,-0.113617715233741,0.0635095470638783,-0.0152619501615538,0.335534720285524,0.147072892931178,-0.0245297013809908,0.135488203906882,0.482344324829787,0.293724524443292,-0.122885466453178,0.0489365348480875,-0.0575460651002349,0.138840742700277,0.156779458128808,-0.215598083765803,-0.10865911728016,0.0993825897811591,0.484402362387512
mild,-0.348441541893943,0.287337076039187,0.346930302012952,0.109564891371885,0.100824887393484,-0.0930420020063775,0.3828222491865,-0.249153081712801,0.189685792395785,-0.338089548709152,0.0833196921053321,0.0860902985538166,-0.11931238860428,-0.228499470005917,0.302147226872903,0.505408990866262,-0.194748445997106,-0.187393745242948,-0.161047796650996,0.193463892098264,0.0012593665674929,-0.0105534918355907,0.256331471147511,0.102940623226872,-0.25827089566145,-0.0917322607761849,-0.1067942849234,-0.25288080675258,0.307134318480175,-0.177570686016503,-0.0148101508337168,-0.0855109899327698,0.185832130699257,-0.074982685428529,-0.243637056147182,0.0815817662421919,0.12820351657078,0.0959133577802614,-0.0880045357364058,0.247944089808008,0.103545119179269,-0.193816514737162,0.153617533902787,-0.207719921642284,0.141149804884607,0.111630252542573,0.351816644294824
mild,0.0883912205391121,0.265885415625874,0.114608212130374,0.152219019405788,-0.03169390273979,-0.319351801592499,-0.220433811161454,0.16127483101341,-0.160978626314907,0.0680192391391781,0.260434386441293,-0.0240314035246398,-0.381941579850385,0.202980740139969,0.209271495265936,0.189548000851559,0.322085224562663,0.370826714222104,0.15904610634021,-0.0297369386880318,-0.249325272360555,-0.0969854704563485,-0.0224152186648483,-0.294561193792086,-0.0105296456657056,-0.151626610008783,-0.0359557994697027,-0.377978763592747,0.16394211118682,0.198191138922918,-0.0057457959961982,0.217625618073222,-0.191187191901526,0.131254628608849,-0.103431517365997,0.0018146132500505,-0.241924468558645,0.370153783159486,0.129795173419624,-0.119479772899923,-0.32869087691665,0.0240127109951226,0.243156737619892,-0.141667805436794,-0.196497308171286,-0.0841437026780586,0.14211498825832
mild,0.0907636395165666,0.145051698363863,-0.275197218286535,-0.141244141914211,0.0906218687976966,0.317272742351171,0.210802932479791,0.399439000416263,0.403914904540588,-0.27114662631882,-0.454324521578797,0.434304470778367,-0.275288356605809,0.340492760806096,-0.0363641893901585,-0.54770079291454,0.287004693872423,-0.205051091885636,-0.0991686178495745,0.255410076524249,0.265496050523858,0.355733113084622,0.404998437891952,-0.146540290911998,0.194468920369982,0.369322849136305,0.154580715967911,-0.0218934495854978,0.0850523048420889,0.360188764249108,0.576773916762812,-0.310660150963877,-0.143623864695243,-0.236301408916555,-0.250731642801538,0.0934167772554197,0.331308043519303,0.44973722617536,-0.35987484337161,0.399854186092954,0.24432158101263,-0.387115074354492,0.26036192520478,0.0961711797934657,-0.276513660676042,0.297991924584849,0.0601917966402401
mild,0.158753439881061,-0.349037586066443,0.171769022134589,-0.0027497708986326,-0.0183318059908846,-0.110357472065125,0.269660866125913,-0.248212653116578,0.476810273822909,0.348487631886716,-0.453712198274394,-0.110174154005217,0.139321725530723,0.0702108169450881,-0.223098078909066,-0.382584791029762,-0.276076998222722,-0.0973418898115973,-0.030980752124595,0.0520623290141123,-0.0432630621384877,-0.390467467605842,0.287992672116797,0.263978006268738,0.379101747891494,-0.0236480297282411,-0.316590289462577,-0.296425302872604,-0.189184237825929,-0.135288728212728,0.314207154683762,0.368285982356872,-0.115490377742573,-0.506507799528142,-0.0271310728665092,0.646196161178683,0.3336388690341,0.356370308462797,0.07149404336445,0.0817598547193454,0.315490381103124,0.283593038678985,0.368835936536598,-0.168835933176047,-0.0427131079587611,0.260128327010653,0.255178739393114
mild,-0.40093380208564,0.276107195083369,0.28266370816443,0.41216997740924,-0.330350677287409,-0.420802778989083,-0.0654155525654128,-0.338061079688548,0.487639324883851,-0.324823404988763,-0.0887177063347669,-0.318890134596016,0.0088251164665229,-0.328534370024323,-0.21473025513823,-0.448845138576412,-0.30846951684741,-0.070137951449436,-0.347050019947427,0.295128561930705,-0.0219167743079024,-0.141686212067856,0.397856763898766,0.168631664523753,0.314011034693217,-0.246049090572694,-0.327619093619199,0.216478896052298,-0.268343371880375,0.330724622900397,0.460704556588326,0.354881509499439,0.255914131982003,-0.490182155052172,0.329374857306849,-0.255675519067049,0.317875139360762,0.275704758376058,-0.314890697230437,0.236322943248209,0.241348060009413,0.253584985021105,0.438235767327917,0.532911673762963,0.30455911415159,0.293590042837268,0.13723091719311
mild,-0.215051547827737,0.228241463513049,0.297054642055501,-0.254235624834396,-0.343001443376252,-0.210853529341344,0.200359447300486,0.126910514765711,-0.0139651124843614,0.221598296914233,-0.0594375396445004,-0.198137987816644,-0.0644281100821596,0.111506852997542,-0.117241766630308,0.10870303173929,-0.37050164624003,-0.35317541927621,-0.311609829715258,-0.297426813653055,0.134114831286227,0.351023380401238,0.509618618065394,0.215992582747975,-0.113811231541979,-0.309993872208783,-0.355961885382244,0.101018556007423,0.179938218191209,0.408623202260928,0.443885014866428,0.302390387187264,-0.326957569326282,-0.387881867010749,-0.396004078248547,0.178883410606433,0.41515066784496,0.24519359052907,-0.391746280904516,0.25590557614777,0.361411403178544,0.109823403232443,0.548453663677456,-0.29738631829788,-0.0671702241325271,0.26708807922659,0.183980040307644
mild,0.283364119444627,-0.0321627803803003,0.25926715931834,-0.27121642721542,-0.0671228284557224,-0.37919018716531,0.216228406292013,-0.322251423132546,0.317210929708633,-0.551946914615446,0.182774579283195,0.336688725999355,0.202792244373666,0.267240209754735,-0.450202905612545,-0.532247501538192,0.599084289722925,-0.138002834524976,-0.467482572613595,-0.204167041531978,0.513359824365096,0.488286204214441,0.241229872140076,0.51868378112062,0.212037014393242,0.40960193723807,0.171414142034052,0.261507808107754,0.305800242141613,-0.327907805067869,0.492156767160616,-0.573758129513199,0.181535071442243,0.470192224369855,-0.409882823630302,-0.311702721787561,0.48234378200813,0.538679542226376,-0.306792363802251,0.472508892870928,-0.0085580156752645,0.461808152102624,0.474222557557483,-0.276590634288821,-0.0506652051163436,0.129803013423292,-0.450807197896751
mild,-0.753653385725523,-0.441574111549275,0.442449816282144,0.283947259632826,0.0136828864510807,0.257128802188708,-0.145038596381455,-0.587597875755208,0.466750622619263,0.749274862061177,-0.554211632814571,0.577636734418821,-0.425264110899587,0.588145191213251,-0.545454585485879,-0.529691900294234,-0.142958797640891,-0.187838665200435,-0.531552772851581,0.570521633464259,0.468939884451436,-0.348202094407101,0.733402713777923,0.599967205106985,0.341086993452539,0.198128195811648,-0.448360823229011,-0.452739346893357,0.204039202758515,0.599967205106985,0.471676461741652,-0.0553883243539745,0.0656778549651872,-0.71424667274641,-0.491489281322817,0.587160023388773,0.60762962151959,0.834437147332703,-0.620327340146193,0.546877605676792,0.123583830426161,-0.248481217951625,0.569755391822999,0.337912563795888,-0.642876737017574,0.181489805887134,-0.305730414862946
mild,-0.571982387734788,0.278907493316889,-0.609832608586739,-0.196722470014516,0.803735695297572,0.588969172139482,-0.413039653989632,-0.189744496337899,0.423964764291405,-0.166766522412879,-0.406343618643383,-0.287154189480164,-0.424669610117326,0.490361241093151,0.0322114542445839,-0.281726876620573,-0.0506079303011187,0.164581500352524,-0.229074893424284,0.253744497331514,0.444334808660518,0.545198246349795,0.308863440918527,0.291524233600873,0.171348020281364,-0.35221145921266,-0.300475775590068,0.338325996442019,-0.123418504118745,0.280246700386139,0.0882466974052933,-0.168035244899536,0.684334812386576,0.465832606351105,-0.438273134557599,0.424246702621773,0.428405292994707,0.560070493276726,-0.404229081165621,0.536035250612824,0.534273136048022,-0.26607929928513,-0.586008819670614,-0.0851453757712415,-0.239788549978281,0.470484588802183,0.0857092524319782
