group,ARID3A,ATF1,BACH2,BCL6,CEBPA,CTCF,DUX4,E2F1,E2F6,ELK1,EPAS1,ESR1,ETS2,ETV5,ETV6,FOSL1,FOXA2,FOXG1,GATA2,GATA4,GLIS1,GMEB1,GMEB2,GRHL2,HNF4G,HOXA1,HOXC6,HSF1,HSF2,JUNB,JUND,KLF1,KLF10,KLF4,KLF9,LHX2,MEF2A,MNT,MXI1,MYB,MYC,MYOD1,NR2C2,ONECUT1,PAX5,PBX3,PGR,POU2F2,PRDM1,RARG,RFX2,SOX17,SP1,SPIB,SRF,TCF12,TCF21,TCF3,TCF4,TFAP2C,TFAP4,TP63,USF2,YY1,ZNF143
healthy,0.0764942433912791,-0.04372260173448,0.207820463818395,0.0203786968507884,0.0732325145550855,0.191641801359417,0.0353144090932339,0.119948757824154,-0.122897718141809,0.212430753020238,0.0824246594570855,0.382450907312334,-0.248992174258816,-0.244576857639958,0.282616820966176,-0.423586060393445,0.110062023095269,0.0188351639021538,-0.0406720931965207,-0.0059994688556138,0.121447609555855,0.247115563147581,0.0108128544980663,0.0393763379054301,0.0631670549584633,0.28539924220253,0.141030168359452,-0.0875426897604528,0.172875690247071,0.135704979686663,0.102015342118308,0.0477682828314275,0.223580747609716,-0.0065275196011993,-0.181803809776278,0.268144168608321,0.239101377601118,-0.597022296816599,-0.0953740885103671,0.0158618320116262,0.112629162104577,-0.0196272400205321,-0.202661814226906,-0.0827536756908734,0.0072302332857092,0.100191536081632,0.105195832378258,0.168777204075565,-0.150080145753026,-0.0980184041671068,0.213962100182435,0.0771522758588548,0.0217597526469351,-0.0416388322538234,-0.0258785484625021,0.0404974302575962,-0.150742240149414,-0.153553094887453,0.0589832682819012,-0.117657829974075,-0.205899171490226,0.0743048637615053,0.207442704438861,0.0290346671495785,-0.269078412235126
healthy,-0.060604775939986,0.262903213872471,-0.0451206803918208,0.308446744160684,0.182711956547388,-0.0896757063169761,0.257396892195323,-0.0893585688946816,0.1801043821863,-0.100202443211381,-0.355473958295889,0.421828009142967,0.117238842984461,-0.0493473247509379,0.349741374832076,0.0961575501235203,0.3159412021928,-0.359591180971291,-0.0645587933922184,0.0962614079928097,-0.0677895149690425,0.0114373478554959,0.052776489042297,-0.148084630163415,-0.156688141871157,0.131552682898312,0.0594345203056715,-0.214915314446339,-0.0128449929053291,-0.234533324113184,0.325026911150814,-0.147928843359481,0.0558959343305967,0.256693996972811,-0.234950610195151,0.420227485193025,0.154238208918812,-0.0264336823389626,0.201424919067568,0.222272531722608,-0.0496496253347624,-0.0876597508898763,-0.0774761158850883,-0.0301280551179715,-0.181927458713291,-0.268426226992897,-0.0211202395619243,0.121971794456364,-0.108116041930272,0.369470660787445,-0.0698073250009509,-0.14642846806921,0.317762424114982,-0.143932169996647,-0.278860233646865,-0.316814721057716,-0.0606307404073084,-0.201704964393688,0.244800416334366,-0.390088302446201,-0.168372152166215,0.258695115561441,0.176116981847511,-0.368921697764058,0.224805921891346
healthy,0.203737210883956,-0.206578067658804,0.376953148067587,-0.213519161562744,0.269218883218112,0.207420707604916,-0.231773307351904,-0.212705525527819,-0.112101643265831,0.356427538075862,-0.367827601694648,0.325861995247933,0.117954327239376,0.038688164482396,0.212067439481669,0.240837792859183,-0.289704803647159,0.188751347929265,-0.315866331539334,0.105026215457439,-0.127029498398145,0.14247484436693,0.197884526910412,-0.0073349364874492,-0.165348244643296,-0.0350672551487374,0.0953587539017642,-0.15283687326949,-0.309128265013715,0.182483450069231,0.222218808397701,0.306430901273169,-0.222208122746211,0.293869154685194,-0.105870381925193,0.0909211554898985,0.351161038412657,-0.454355427900285,-0.275390610214732,-0.124446623780712,0.163720972573447,-0.434615976553936,-0.204210432592824,0.0194509387561036,-0.277091155323372,0.230613150904358,0.244493812190596,-0.203430380034013,-0.348133945997545,-0.106261171465419,0.0580673567213487,-0.40662262269195,0.296856557537627,0.254397884600704,0.0940367861602177,0.274702148954411,-0.157527874273847,-0.14958843521636,0.132204406762859,0.389362242491411,-0.321763284640482,0.412055513214079,-0.295388043718496,0.270527112264885,0.267376371596811
healthy,0.408313209966546,-0.18406228763333,-0.226081449574461,0.0650616169718366,0.024391594607454,0.449078738100037,-0.0636454304157639,-0.363003440162496,0.150703762481805,0.0810974214870401,-0.315600261075968,0.178519094206086,-0.273877745841915,-0.182466665995902,0.350103408399686,0.070974292313914,-0.267116130329985,-0.317758305575923,0.19777460078593,0.093194336555074,0.211743525398963,0.279353892289836,-0.181555502370418,-0.231491513747796,0.0055330640274898,0.0047198179329603,-0.0391838947147708,-0.177592012952417,-0.0622905026105839,-0.167722118773139,-0.13992415173415,-0.220732644152019,-0.501789240305253,-0.151184667793932,-0.189832669026483,0.144472734576033,0.222318618742062,0.0890041415235332,0.0228437258545803,-0.331293595409015,-0.229135222424085,-0.357459282030513,0.168655952959977,0.0002320114896018,-0.424779755147476,-0.263101511560846,-0.174158146435836,0.136677920289202,0.0256592166338025,-0.268180199656517,0.347874940453823,0.0449726054979549,0.212088407342966,-0.108355636224855,0.240619549983191,0.118140154034779,0.0940181944017266,0.216400155171554,0.0126125497507457,0.356372059790259,-0.272783288316122,-0.311881324309169,-0.421570182482589,-0.0941055001805581,0.132925701208926
healthy,0.252956214812961,-0.230392879953734,0.005805424297923,-0.0388805118011677,0.236713086395407,-0.0114911318182297,0.175222092509903,-0.0279865048852492,0.2217479895407,0.195070114947268,0.0315505872756952,-0.0991709802446245,0.0023504260764637,-0.0273165705971523,-0.173371279122397,0.146282150416609,0.245128856084134,0.11101492679996,0.282356057201703,-0.0668359582769986,0.0324616739241793,0.256323653902077,-0.0236338107066252,0.190795406556,-0.241484009837537,-0.121409740735156,0.290960795526885,0.0072591337364378,0.160716576172941,-0.229588838891378,0.0305030954507117,-0.0600970628913711,-0.0136277665140319,-0.0446364904717413,0.142514029865448,-0.0250150305370575,0.166662402868653,0.238075639202418,-0.249093040339539,0.075802904809316,0.273901474494256,-0.243905046828077,-0.258785162758172,-0.279834230276351,-0.0785332867554399,-0.188950928764237,-0.309975537228163,0.206186047589172,-0.159556502610342,0.249762315086123,-0.181918737266502,0.21706368588391,0.26566096297296,0.256234375964579,-0.214172335836464,-0.216639900482812,-0.013959675783794,0.0485659188880349,0.266644699118379,-0.077453077674203,-0.286958177988783,-0.313798739488692,0.211191268157178,-0.0313373155338013,0.235194661944217
mild,0.273830795341787,-0.388277852517537,-0.425798173194256,0.29188202736605,-0.143822202240583,-0.162777877004073,-0.369298795056549,-0.448206841045384,0.0033420421880098,0.469494308551479,-0.318603890980377,0.206138400504105,0.515647684823382,-0.0994969787898711,0.475858985279674,0.174595702763895,0.151272373934733,-0.338998536947901,0.0100220579746648,0.0217293771061108,-0.0331368599075385,0.256048651400332,0.320040781124334,-0.156012210396482,-0.3166512954431,0.129206285984649,0.223189040137029,-0.471169889271496,0.337181607821508,-0.298322884922694,0.472643887756381,-0.413144743356642,-0.0004374435047946,-0.276530608360314,0.496440786357973,0.225614012929163,0.215365142788766,-0.344529410066011,0.0490841869590143,-0.324541973775417,0.154424197878596,-0.482141121085701,-0.390621009251125,0.295424482654316,-0.0090699145325417,-0.168804860815,0.257974567279764,0.301180952037888,-0.367496526881487,0.534812845173758,0.196476552984398,0.0176627051226346,0.218089086751111,-0.0027754326622356,-0.499654667980995,-0.0569587312300576,0.0877268303502477,0.419390402154572,0.0877018342466222,0.303234981716912,-0.465819694256953,0.0165654954252333,0.193306046265235,0.0582844834128055,-0.260345759867652
mild,-0.0340404644912758,0.025776488328334,-0.3803089738297,0.227037917368401,-0.273557381271277,0.222336545283359,0.292564526446044,0.168640470502139,0.440699264708462,-0.330796289852496,-0.400601187068082,-0.177513371224455,0.117419634514221,0.0379114849044433,0.187430142619986,0.373935036234168,0.254562098263252,-0.251169518575308,0.0677646045361232,-0.104758748545924,-0.182222651420658,-0.238330700105895,0.136806369024701,0.364445302841316,0.0979182323919102,0.297835282534657,-0.340989845138651,0.0727427605117901,-0.0020600629573649,-0.192653450041635,0.275249717059669,-0.37762812414622,-0.0725371496216117,-0.0821257344039725,0.287610094803859,0.237334278099646,-0.120282370754398,-0.380929760555816,0.137526007140326,-0.0185761531165076,-0.247729490220399,-0.363543778168995,0.0162986171022231,-0.282398649548951,0.053514188224524,0.0595836635403688,0.0920820463553062,-0.252952797642048,-0.182451986644319,0.232747573626434,-0.352808517268332,-0.26400833704472,0.296099452134881,0.0656926794120173,-0.0645618195160357,-0.0934857360863322,0.325422728318793,-0.289286614369929,0.170823109182495,-0.212664925333811,-0.184682073991639,-0.194211347940294,-0.0204226970725334,0.483501916365804,0.0495719948109101
mild,0.108208434122313,0.164782667050689,-0.261821681925184,-0.0168290914170137,-0.100209930540151,-0.0493628360717307,-0.231132015884536,0.291446879822751,0.36645440263729,0.32925049141117,-0.263973106974932,0.396349465697892,0.434190558558954,0.0240554807827158,0.297226492064407,-0.0167166475990827,-0.193155990441957,0.334760238489792,-0.298006102535396,0.246671751522607,-0.264115535810978,0.35411556768299,0.35601212007876,0.314490366244088,-0.0091379342705299,0.211604272837178,0.245127523089688,-0.341334453711494,0.418808244265987,-0.0349925161401426,0.376139563488418,-0.314422899953329,0.44821605078222,-0.219707723982742,-0.1088830970299,0.0498051150889262,0.322616306153238,-0.239842663646928,0.101889091554588,-0.283815692712498,-0.233260952170698,-0.273628282807944,0.196499319961773,0.0548650868958234,-0.178635745419794,-0.271739226666703,-0.145704699275054,0.304700257829558,-0.403118583537341,-0.212811169816304,-0.0621289575341692,0.0192278928662095,0.382668801182947,-0.451844237974129,-0.374992636545521,-0.392466405852006,0.260120032147161,-0.314647787589191,-0.43451289750369,0.185772179731151,-0.41398065634948,-0.326799216180273,0.344767738285655,-0.200734703770509,0.0011619194519541
mild,0.120428454070261,-0.420429451968316,-0.374407701286906,0.243681368824019,-0.0780498483284343,0.0386477446319489,0.0400979853141585,-0.261727508926031,0.0200811552528541,-0.0453141735743641,0.215927972542701,-0.0270341236848994,0.0530975217518681,-0.263458441353184,-0.0042980923444518,-0.133580031869815,0.0520273844742699,0.131375432123069,-0.0290399001123102,-0.154029595037908,-0.0856636119100348,-0.0030466749815774,-0.165298199048464,0.28207181268977,0.170286325265903,-0.253686859982328,0.109452237294021,0.0831373862055406,-0.126936993906145,-0.0382150115251606,0.0828800854393421,0.18569513251438,-0.0836870742060555,0.310602959014369,-0.163988304238726,0.0294901764531576,0.166836155900969,0.283440184946371,0.0021519700445691,0.352004991393579,0.0217243715097125,-0.0500040648128,-0.0379050810567851,-0.0460743803835869,0.319573399363198,0.0289229452185836,0.286954679502854,0.0400862898247859,0.0566763414999015,0.121878694752471,0.111715314487631,0.027028275940213,-0.250710357936987,-0.0385307897382223,-0.396278266413777,-0.102739026394116,-0.0182040292085424,-0.0523197717085863,0.236184560136145,-0.0436885005515646,-0.0108534141378268,0.174128293524821,0.0203326082743662,0.0247593510019173,-0.0598984488220688
mild,0.110538845527383,0.0218248543271616,0.46539481032827,-0.625443742060788,-0.382743278663371,0.327372814907424,0.159442685778986,0.328787388798999,-0.463373990483162,-0.0048499676282581,-0.0220269363116724,0.0299081337075918,0.299889665013961,-0.480753041151087,-0.46276774452963,-0.172982178741207,-0.314843731867757,0.0242498381412907,0.115388813155641,-0.210973591829229,0.219663117163191,-0.160048931732518,0.329999880706064,0.136001175575738,0.402345231160914,0.294433451432171,0.404972296959554,-0.42800964319378,0.0715370225168075,0.401334821238361,0.301910484859069,-0.545823440163551,-0.1578260299029,0.0761849081605548,-0.151359406398556,0.145701110832255,-0.0503184141431781,-0.155401046088771,-0.209963181906675,-0.0412247248401941,-0.361322588305231,-0.037183085149979,0.584623181189616,0.191977885285218,-0.498536255788034,0.292412631587063,0.0836619415874528,0.119632534830367,-0.234213020047966,0.381934950725328,0.49206963228369,-0.121451272690964,-0.160048931732518,0.0891181551692432,-0.463576072467673,-0.40921601863428,-0.4922717142682,0.529858963387201,0.38254119667886,0.319491617511505,0.0784078099901731,-0.0765890721295763,0.0664849729040386,-0.104880549961082,-0.150551078460513
mild,-0.304302625147591,-0.25212369590463,-0.230996398290473,0.18235145915011,0.450519713134929,0.318649821147295,0.26229291365556,0.364294467182834,-0.257200827414101,0.204060121970248,-0.294741878054368,0.256860607261405,0.366990992294179,-0.33561876859841,0.203506796886741,-0.248898147149257,-0.244325737844335,0.140329596938339,-0.275282967727474,-0.235624887840345,-0.342113795634367,0.333200775370317,0.0561662346589051,0.228325109289356,0.342716658267579,0.297045841451063,-0.286795307344956,0.410890608041025,-0.443434908856248,-0.153392555328688,-0.0167717319230412,-0.342970888711353,-0.0298197355814036,-0.242384426698316,-0.362959757353024,-0.280008663035259,0.30932648042436,0.066199925151206,0.299183433454407,-0.295298007150122,0.361557751229275,0.0212824529585181,0.0753709145420263,-0.412567407365029,0.334669143117257,0.147301306056371,-0.267770084245675,-0.261354504223397,0.0689039276285442,0.285808295033836,-0.123079313591725,0.268935618669885,-0.223848971071598,-0.248991614224173,-0.17736218669106,0.241980648934676,0.122263346027703,-0.295365303444062,0.246071702803777,0.257408324320416,-0.280581616204498,0.294367075083953,-0.296761701543317,-0.329857458100549,-0.0090644369254153
mild,0.534475089146474,0.508636321783711,-0.503564175475355,0.108358924927839,-0.34773691434961,-0.351263204561539,-0.14395707294756,0.0759331964473699,0.518016998738332,-0.555446582695588,-0.60731657340099,0.281904552717044,0.580925271128259,-0.625767514439465,0.318396689804579,0.527192803198247,0.542899694459128,-0.540683346561842,-0.333904916828169,-0.381118714472046,0.45368082714287,-0.471821355310577,0.0678252122628989,-0.341963234953318,-0.515937232504184,0.457703777948029,-0.242364161238564,-0.0632248935181109,0.193213387281093,0.20985151715428,0.593087247404966,-0.155678262947776,0.28991320478287,-0.53356868356383,-0.40597657716318,0.595676090747174,-0.0925340767760647,0.490390253239943,0.171416195495735,-0.297425196255465,-0.444784394266648,-0.536914934310713,-0.509238522753001,-0.182342728546783,-0.542837611884975,0.186831298658094,-0.32480361145724,0.155460973938238,-0.479873465178309,-0.149085093572655,-0.548021506826807,-0.533966012038413,0.528546203314797,-0.569806282097335,-0.614611275864048,-0.456350377831479,0.54284382014239,-0.518209454718209,0.0848110045513465,0.477383953954747,-0.507438128102545,-0.504284333335538,0.576026956027534,0.242097206169703,-0.186694716994956
mild,0.318077195222754,-0.0707850873800398,0.147470032761526,0.218536904404321,0.198376120979976,0.160595015375191,-0.384300899849437,-0.266567912566843,0.322167469911816,0.0669325681626774,-0.112436323718609,0.298264239247747,-0.20821215290179,0.335420136019543,0.488147206433104,0.361163770149735,0.456041411995382,0.354378933448071,-0.0812155079811043,-0.121708787114912,0.0579330832709189,-0.292654971267268,0.347765809031525,0.116966886318227,-0.203615547115589,0.382293186977303,-0.176330905298452,-0.14951737154561,0.0547674131940234,-0.155298351811206,0.329595126962891,-0.141684649616824,0.138312044221967,-0.0508576565482888,0.509430724029366,0.278275168108519,0.410704965845462,-0.180429985745726,-0.523040023344643,-0.173169638100662,-0.307827292665017,-0.0740079948853075,-0.264811163803725,0.0474278137250599,0.389214512931238,0.0525967937949838,-0.199815862447493,0.39760640050643,-0.401238775768514,0.363374015460724,-0.538674647048476,0.161576857415731,-0.207230310861251,-0.239551846375145,-0.37381324182,-0.428972511254418,0.441652803078422,-0.396756644839057,-0.339576453895189,0.365302476508958,-0.22777414476778,0.516404884532569,0.16267757719212,0.279635657752136,0.647553444449795
