group,AR,ARNT,ARNTL,BHLHE40,CEBPA,CEBPB,E2F2,ESRRA,FOXD2,GATA1,GTF2I,HNF1B,JUN,KLF4,MAFK,MECOM,MEF2A,MEIS1,NFYA,PGR,RARG,RELA,SPDEF,SRF,TCF21,TEAD4,TFAP2C,TP63,TP73,USF2,YY1,ZBTB7A,ZEB1,ZNF143
healthy,-0.201855735421245,-0.0458001909246167,-0.0043772123192663,0.351440971642784,-0.218141241236751,-0.0343430307314767,-0.34951857477462,-0.306067528437316,0.0821794179160307,-0.342337020300949,-0.0912183410339957,0.027189926105749,0.177705878781431,-0.199498462305949,-0.132373078215881,0.397741067038403,-0.0816917062370038,0.131308241050006,0.0914012329136308,0.328632322120293,-0.585757983567261,-0.0269257489462761,0.239238835618656,0.194674180947574,-0.363540285546643,-0.364653893880421,0.0762455924878702,-0.0612728439417448,0.121789734780998,0.173422144533978,-0.137591593181469,0.253256482126687,-0.0399964219441967,-0.389734466974378
healthy,0.129474077978626,-0.042157195707032,-0.391693466259053,0.0386246354758879,0.0098285240848672,0.240599600716788,-0.0287571902132378,-0.225835500611177,-0.100752102164335,0.0127142514090495,0.374686764957386,0.0725564889448205,-0.0680064179230688,0.475551923876233,-0.178937334772316,0.0388804032156035,-0.0104938908860114,0.049643035567258,-0.600234990208738,0.184137945479866,0.256475734473336,-0.243242534027182,-0.321005193847807,-0.0563004103575358,-0.342560112781808,0.0501971990033084,-0.271362158280549,0.274053279715818,-0.0440495063030435,0.221861833698495,-0.340564012378376,0.125176067917754,-0.240050997448992,-0.0130904894609499
healthy,0.0618439186299697,-0.334497171144144,0.135322721235866,0.362487053932617,0.389089388362239,-0.0159920308643705,-0.225043190889899,0.562053570485339,0.0486040118283529,0.086888707054127,0.193288855710637,-0.241438008971022,-0.468807564051974,0.474469557741457,-0.326510344773938,-0.219689030776718,0.0977792770097427,-0.349156788021539,-0.274463497724066,0.433546070217339,-0.536423745115176,0.482637102330586,-0.457178806117368,-0.0241718275361386,-0.34087438015767,0.297359577155433,0.257854268196763,0.376935322384492,0.353056013321356,-0.343862356811222,0.142493252600258,0.064890092676056,-0.126991305041442,0.267573232750038
healthy,0.462478459066682,0.465819478574963,0.204017382472029,-0.13354112744389,0.244023443301663,-0.222977908888981,0.407344897371239,0.246967295505285,0.230776349092821,-0.155595707517862,-0.0102628031523825,-0.426897082718404,-0.144971843179426,0.242921003146913,-0.222742978410589,0.192800414958636,0.291520801619534,0.128128098142577,-0.410340742385653,-0.348198742361456,-0.311582323946491,-0.252017337960886,-0.349078287410682,0.256348627948783,-0.210282034757514,0.0940010762517218,0.342252305334613,-0.126506211294825,0.199244153592403,-0.283417625774665,-0.124074584560483,-0.0338829445290827,0.0966690777091992,0.0003316948762544
healthy,-0.307153228190433,-0.0697005720106589,0.275802408718196,0.25604356589723,-0.109009705300792,0.164694441134406,-0.508081149602156,-0.315209059450759,-0.407555042491797,-0.160879021282512,0.491328954822457,-0.41383130022806,-0.188670154605282,0.244361958656468,0.514226445646179,0.0208845263527763,-0.237421767669651,-0.357924554475857,0.455467454469891,0.441190413710152,-0.525727933139158,0.422791004768772,0.223178650360913,0.0510890965754094,-0.0297367101261882,-0.170122033560867,-0.215415611028474,0.414938095246247,-0.280094693655588,-0.464666160604766,0.108409286174802,0.341702336247026,0.229351839907613,-0.252152372356961
mild,0.0336885287868302,0.0504727261432947,-0.140595607995799,-0.321738503101929,-0.262541207643024,0.04906159235776,-0.076161328884436,-0.0511196743907102,0.100742936524685,-0.240569177744125,-0.167098442326234,-0.102517722581364,0.222015022302977,-0.187176352831371,-0.108655888421203,0.15311901408624,0.0257740696210054,0.0025769594915253,0.0273515211540192,0.0291559109219109,0.314239461487475,-0.0200943727120884,-0.30792932564026,-0.434052439924354,-0.0394695895565728,-0.0843795263664936,0.0553260862063048,0.0817983276800453,-0.174403540772961,-0.023274428334659,0.152220563824476,0.382421824790008,-0.0590559418593056,-0.329920643876058
mild,-0.233355290331156,0.0164547674651958,-0.155582037196713,0.0541807170567052,0.0656216758172948,0.291002246791518,-0.149052242238116,0.198211254828476,-0.330974540597926,0.0828304885286164,0.110994670653546,0.0239281059516679,0.153351484505294,0.109683974204783,-0.244815988496095,0.233161844168538,0.153627836166178,0.0768968235813541,0.0002763516608838,-0.083213432972984,-0.164658215316312,-0.302889316090392,0.144164765721342,0.313564385962246,0.0145874198137952,-0.0155862336738467,0.18039052058234,0.0124634599058597,-0.0181602520009359,-0.180501061246693,0.243221044624708,0.144168713602212,0.187326947270523,-0.185779377969574
mild,-0.498893439345297,-0.0800671977977594,0.217919234132947,-0.362944921137876,0.272822668759324,0.426119328648825,-0.40190359215284,0.200914472191562,0.306548531117172,0.296739814176443,0.0931977404908657,-0.465607998828775,0.280556177701938,0.461390399839801,0.146436529852568,-0.393893886462276,-0.273539287348601,-0.236245261598311,-0.428313973078486,-0.0858747942816916,-0.256713680054535,-0.427522706719492,-0.464958563232243,0.202019259183364,-0.320492734500187,0.245307500841877,0.267731690864669,0.273218301938821,-0.511337222557013,-0.135702180567357,0.424835387009704,0.422245109400546,0.0858673295047199,-0.408898088175262
mild,-0.271513067258105,0.327414016505732,-0.140166238332476,-0.169463232171743,-0.40937681602303,0.148391080813018,-0.221837583474134,-0.152762896447609,-0.178836404892305,-0.161576476766942,-0.170891358612376,0.298356015254489,0.195589202404055,0.559196023276681,0.11700144455666,-0.121723005442018,0.047915099355109,-0.0396611114370026,-0.553763313714764,0.0883689666938507,0.228943241152222,-0.235973120692643,-0.248080135456701,-0.0924668152153399,-0.213111439467492,-0.317965065647504,-0.100569246858114,0.247042557879425,0.302016682212519,-0.0605758774328823,0.0437414726959535,0.36606086671551,0.366503877366482,0.008125747992825
mild,0.0357179039407279,0.0542831421472079,0.371506560197062,0.233074457918309,0.392695147280545,0.382605343907458,-0.364443697835902,0.142468023627988,0.0569064910242105,0.387852041661463,0.0589244516988279,-0.0835435719291601,0.22621339162461,0.377156850085991,0.132378220254901,-0.181616460715566,-0.213702035441982,0.111996817441265,-0.177984131501254,0.438099262459436,-0.201190679259354,-0.116436330925424,-0.390475390538466,-0.196145777572811,0.0316819825914931,0.0930279870998619,-0.103723178675334,0.189890099481497,-0.306931818609306,0.177378743298869,0.424780722006962,0.43386154504274,0.165270979251165,-0.109171672496801
mild,-0.124016636818664,0.0738705197041702,0.011099937769757,0.15458555008153,0.208091411325543,0.041141704286392,-0.0671370363987708,-0.186059476342351,0.0338801412316708,-0.0245137232043873,0.149075233828005,0.101904463569673,-0.0002920299673811,0.0919045364438217,0.0392542390339571,0.0301714539462388,-0.102825337620169,0.0085724323971192,-0.078563525250264,-0.240627095103552,-0.0112324242086328,-0.178683153907476,0.0666817308905216,0.0350473280981048,-0.169806562502797,0.0976117163494789,-0.0272091691333466,-0.0031227613444882,-0.183338839329943,0.0995878168955279,-0.0339417194356553,-0.0382130075847641,0.0017708398661006,0.0114003647649543
mild,-0.0526293428842027,-0.0686615076950276,-0.264007460233569,0.0802475178769718,-0.0811268409372797,-0.0904959662207011,0.116832311118514,-0.0675344879980133,-0.146252479143323,-0.129570110661143,-0.0362875572774948,0.0385415966715234,-0.153138445643762,0.0248377802457392,-0.0117470129958033,0.172811751014172,0.0749158477718655,-0.176211387352968,-0.0927747752784004,0.248024834750085,-0.191073185555355,0.0745257255690528,0.109983499113581,-0.154593663384412,0.0912885954581617,-0.264007460233569,-0.0393466107408194,-0.128616478609824,-0.105370149254923,0.10784092320607,-0.0702467661699489,0.151670843071276,-0.218920479937077,-0.0861736599101736
mild,-0.477963099059138,0.0461480099224752,-0.0821604015712897,0.0590534745065214,0.0071067847488335,-0.0374390161351461,-0.154869964622358,-0.0342565461271756,0.311710865842755,0.208462759556582,-0.0508624551480757,-0.0324875317641243,0.0033229376497016,0.252007728493228,-0.146867698657488,0.18401261066776,-0.110842138167262,-0.271919016708613,-0.0777620085395842,0.0743468889999964,0.0337649093811166,-0.114722556770084,-0.0867255999275509,0.0095561892515198,0.0778102942914293,0.148373336192294,0.0536103533894407,0.124524564394633,-0.278692190808335,0.0795222436750272,-0.043926865337602,0.158052434630328,0.345708424755489,0.390688797406075
mild,-0.355814428217943,0.481400438687557,-0.368012627910356,-0.160592827355485,-0.256489831135714,0.430969451942685,0.135515949888644,-0.0311003686372674,-0.0595796365141817,0.489868610374852,0.35405022578309,-0.393039099593343,-0.36176231071259,0.507359417371824,-0.365290715582297,-0.0470285963347982,-0.421316744334846,-0.0142144310465307,-0.306618383177468,-0.196985803297311,-0.482358148580763,0.162407435574191,-0.485080060908822,0.487323118290278,0.564040721314461,-0.435153132002479,0.387696086504931,0.478451700332159,-0.30802974512535,-0.443243260310877,0.0338978896411059,0.313019917726792,0.16462529006372,0.241922559602212
mild,-0.408125603981628,0.0491958814980145,0.117531325476852,-0.190929613066759,-0.208367657368067,-0.174479686254316,-0.34649267455608,0.19367246612537,-0.152019070961573,0.229886181022955,0.0628526144773048,-0.0031628389490742,0.292034024656673,0.133441886847775,0.312607580058018,-0.264195576335013,-0.35274787536987,0.0432082059432187,-0.194043549549135,-0.0919121861585668,-0.337250108350191,0.329240171966656,-0.404673665155899,0.317844458918218,0.174778854285879,-0.373811893746037,0.348047485335503,-0.280697282229842,0.335469483239253,0.226074665236212,-0.0956992507119603,0.190301072538908,-0.135504420296148,-0.367070544880957
mild,0.0165093346272401,-0.227066692647829,0.178400133482693,-0.382299030576274,0.337169462070994,0.202094930510616,0.401027852179183,-0.0111075695220719,-0.0773273316180735,0.0023208334129146,0.116974057868388,-0.0512711626023373,-0.0220935233194496,0.210942474482121,-0.233076536376468,-0.209452681854617,-0.149658283879959,0.275956213974905,-0.394034948009266,-0.0732836087719907,-0.17803528630861,0.112038486374548,-0.0585579714402658,0.0088779479026779,-0.272743531914232,-0.308346535318465,-0.15165480869369,0.21127691772503,0.132753698147463,-0.401818354389695,0.258321933894243,0.402244009426125,-0.0970493483059858,0.162052953155045
mild,0.0899000549436654,-0.285478541821109,0.0535730939664292,0.165306019396413,-0.40730228974477,0.185487664383767,-0.542886250159808,0.337400410288573,-0.55609605415153,0.665260406583124,-0.486561113695103,-0.366755530270178,0.527474812169465,0.399046162249943,0.535364000664521,-0.580130558636469,-0.0783414764509084,0.0212824619866636,0.0,0.346206946283054,-0.157967239401012,-0.116503132426995,-0.236859124351575,-0.106228840433433,-0.591138728629571,0.402165143747989,0.23263932585422,0.607650983619224,-0.304375900309267,-0.558848096649806,0.569122388643367,0.300339571311796,0.121456808923891,0.309329576806163
mild,-0.465218354133491,0.0612356353690533,-0.453415955137779,0.440270106739476,-0.531735135429973,0.379258973525233,-0.491816514189043,-0.334034261673007,-0.34426514558505,0.441902201769681,-0.128001863504213,-0.622932899650458,0.515549599126071,0.351039409018277,0.537568627928759,0.408985909643054,-0.44627464849907,0.602243066145295,-0.486510423577747,0.356602073520785,-0.442190847397293,-0.412474601858272,0.416055945756427,0.436378736056108,0.50134894695279,0.383374846363411,0.399923862346528,0.534888856176109,0.581011576647575,0.153566600942387,-0.386403843690209,0.319612670871182,-0.321900454734481,0.122663701156515
mild,-0.241736138380793,0.123063002902835,0.565991745954103,-0.0698208993064838,-0.39986402778559,-0.0436380620665524,0.181714257125617,-0.363604186166654,-0.267007798213274,0.112447400013918,-0.553704364177787,0.130929629884529,-0.0927605627232872,-0.196470698020849,0.468854829030202,-0.554449521972863,-0.310773270680021,-0.233879163702143,-0.525759016401835,0.394759889935381,-0.501412047201067,-0.27229146890012,-0.490891036881991,-0.32924005686576,0.388960786265931,0.0676935317153606,-0.140823240505679,0.659192453696243,-0.28689733386785,-0.404298295804474,0.407143794742147,0.410639858905054,0.390119062631334,0.279391703020039
mild,0.366932519501195,-0.405004499751089,-0.521858007682952,0.498452499491536,-0.445721781984284,0.374651851019712,-0.110617969095011,-0.666024387505734,-0.581211004083094,0.38738075539744,-0.0168141685030094,-0.605921115396878,-0.179903739267728,0.341856294267695,-0.331110077243921,0.608975072706058,-0.631693472731247,0.545393718359901,-0.531441426271572,0.647128268367721,-0.433748309849349,0.201849948314361,-0.435741310271464,-0.450008150938704,-0.504263913400266,0.331655380722934,-0.352987962213987,0.628796789711522,-0.315944710513153,-0.546212318145181,0.316064599930525,-0.0109602131881152,0.269694467211576,-0.574444342235951
mild,-0.649438981906508,0.533807964389517,-0.0416096464549777,0.150013725377157,0.283931087520414,0.528771007187072,-0.594798946166945,0.27747064241293,-0.496030785371182,0.565343696439605,-0.467780025409644,-0.491541323516829,0.416315462689014,0.588229001989843,0.581221061534268,-0.415001473853594,-0.539173418800817,0.459677094257885,0.337585631633411,0.582535050369688,-0.222502109464512,-0.388064702727477,-0.485299876548582,0.502491230478665,-0.376786298556785,-0.263235763362543,0.148590237472118,0.560416238306779,0.287873054026675,-0.134683855630586,0.566000690857315,0.152203706769524,0.146728753288606,-0.279660623805298
mild,-0.50209841250221,0.108403604441059,-0.402510976281797,0.414642023753406,0.534330323516891,0.241139833171099,-0.125119059387403,-0.400677213291903,0.0667912904396113,0.0270832687738234,0.348485497425681,-0.0620658242733453,-0.190499762911711,-0.14324510124905,-0.588003155644181,-0.336989214065959,-0.243890477655941,-0.398208686190122,-0.338329271635497,0.275628683250265,-0.310681768095552,-0.176605481795973,-0.382974347504846,0.312374472393916,0.0242620949432168,-0.305533125854695,0.0822372171621825,-0.470219148216356,0.0347004381164612,-0.455196397568375,0.485100840172805,0.383256464887907,0.623197299180999,0.1111542489259
mild,-0.506262283321327,-0.372290750982823,-0.328494510296487,-0.197064361299007,0.254566943581152,0.592661350197178,-0.421742963778749,-0.537210994713301,-0.438351182747498,0.385644166929707,0.111643209172718,-0.492026154916181,-0.363723341437568,-0.473305958757133,0.274361053452958,0.0826347921779412,-0.420549947617877,0.281730666805979,-0.4519758654742,-0.0186831509159893,-0.535333637395708,-0.424174406398436,0.378015635211222,0.331280870244835,-0.330179073015796,-0.375242022013174,-0.331096839037381,0.0622531367845032,0.116647503673231,0.377508155214911,0.304245809530846,0.383763622924539,0.503994158439855,0.485315787555228
mild,0.414910835313652,0.457534766265914,0.52075989935108,0.556844807545658,-0.325879525459031,0.538736744524379,0.0038709265154183,0.0204918539262541,-0.492263756698029,0.572918993923242,-0.123016732481515,-0.21388509220786,-0.646663424488161,0.539852096232211,-0.0428426273655621,-0.574559217022996,-0.48808665520399,0.256880807062732,0.533903553790438,-0.511815216047091,0.239319485074705,-0.463067785522416,-0.500071218652856,0.064646659771619,-0.462827219467785,-0.200544610996531,-0.474746173992661,0.556560502208367,-0.15337179464762,-0.428863666482222,0.375370523788927,0.46024660179084,0.333555769565877,0.31135808361588
mild,-0.542730114985632,0.50567745392023,0.231391698069774,-0.400815334362877,0.266057727446707,0.156969337635998,-0.444472733293633,0.0427403010071369,-0.530617346860914,-0.410578209143247,0.0298764378470506,-0.217203893841911,-0.178148312682194,0.455096918141735,-0.191895256780603,-0.36652621318304,0.224457675786741,0.160832306486377,0.366424162227148,-0.4540750479034,-0.217979481106693,-0.322222491531632,-0.215835050353541,-0.26430381168477,-0.0576846429880158,0.320840041249144,-0.361800573585518,-0.0506077493667328,0.294221069914178,-0.523315941136667,-0.305875289077086,0.49545603017805,-0.257924946601791,-0.0148776686896958
mild,-0.516583931268104,0.35739913939461,0.633399653441199,0.4919910662617,0.587021465805247,-0.546447800511087,-0.547193952643741,-0.437607787403611,0.59886788738492,0.557841118308652,-0.407779486034308,-0.0396759630910392,-0.0918316105562014,0.244499749399639,0.45740440196561,-0.149104392543541,-0.610019962213172,-0.254672934487021,-0.612536002668773,0.50787057543093,0.336599665437738,-0.0199760003596944,-0.397280777581282,0.0257874816332947,-0.478971678065202,-0.551983244156338,0.115182692842355,0.442629816524424,-0.431847338296596,-0.219549659227136,-0.536439310143141,0.344936465742682,-0.155083661395158,-0.536318688658484
mild,-0.404834990977846,-0.16664295570042,-0.177930907080656,0.211760883816261,-0.0176467403180217,0.0874883986778483,-0.0958628932192477,-0.0695570881569634,0.188731023827412,0.0572799165477273,0.139408909738321,0.391754924867674,0.127622960503075,-0.05386168637286,-0.0119959891468833,0.229031584937642,-0.180905343248678,0.0132833305407877,-0.139286951079951,0.0053221403416418,0.131708575558466,-0.11844557146074,-0.0663658365962845,-0.124831462322608,-0.133392282592073,0.0203230553211389,0.0838262511862411,0.0314958235240254,-0.243900378037239,-0.0969808475876384,0.224048218647028,0.0463341269590293,0.137254306773786,-0.166747975656239
mild,-0.0018512434994269,0.087065451971427,0.106499008123434,-0.307954506149401,0.276555376130758,0.445309572859717,-0.27278388005494,-0.0404453198902349,0.0018902486298848,0.433665041220696,0.010255348915788,-0.157268686006421,-0.124714404047292,0.0752078923122127,-0.320058098169965,0.26625202090056,-0.350971164255209,-0.224762563671913,-0.143865923102142,0.0408053672483082,-0.436164369964655,-0.165951828125289,-0.297627147761998,0.279681787356695,-0.356980954740383,0.194014519292452,-0.382658332160311,0.252135164069436,-0.469726784526389,-0.16615585496153,0.0175763118632786,0.460986634909159,0.292076417658368,0.164853683683165
mild,-0.196428787088014,-0.0089171713741853,0.30707256365983,0.0639526170381984,0.258035206255002,-0.0569626073321684,0.0746258942391955,-0.267647734806721,-0.246180732800467,0.0158069767707892,-0.0853072687581261,-0.0301169618886363,0.230690563593823,0.0767747199857784,-0.0544898888682485,0.0310734575695222,0.155679034588048,-0.0756674117583824,-0.111975785371865,-0.17507615969757,-0.0481507010911176,-0.0602065953292472,-0.0224983978780241,0.102955373194028,-0.161477726393123,-0.189776840405705,-0.0323852230747372,0.0923327042301148,-0.0771421357870077,-0.116009261867452,0.097066598726944,0.02665738280158,0.0305734481871331,0.328838154264879
mild,0.0752323785739197,0.323984688012135,0.378986733874216,-0.517643890106071,-0.0667907515205107,0.5270104741649,-0.152042169673205,-0.395260672838281,-0.35290023724226,0.32950756690741,0.0968057543213175,-0.154878962497361,-0.498241875401671,0.402121131080184,0.4207178208014,-0.297942242372192,-0.435095062918144,0.268810991256111,-0.302345292690144,0.512934987034788,-0.376238953648908,0.341467354325518,-0.236383655965041,-0.223997131675986,-0.419028857960343,-0.46522355109114,-0.327671312118898,0.459383550584112,0.145208916049108,-0.410457582121655,0.0836774204329112,-0.139629237554312,-0.108172959144025,0.45529545916771
mild,-0.0711830663167641,0.33405685013042,-0.471539840978539,0.266951080142974,-0.468580226578347,0.518463805492416,-0.548032929790117,0.354329665315927,-0.14795132747016,0.455672768441887,0.465483829709497,-0.52047872530493,-0.306384769315219,0.456676630823786,0.160060441371529,0.423136145807636,-0.407867793175767,-0.0065724473720289,-0.402171381256337,-0.232718722304103,-0.369283961725689,-0.159532753437041,0.141134478071032,0.274565431803406,-0.259970352027899,-0.285301745718549,-0.32079308399642,0.489635771212371,0.446290731089683,-0.368839399566782,0.400919672409124,0.343661092019006,0.575609637938307,0.23151868003011
mild,-0.145579257456489,0.14717466854407,-0.299553797880542,-0.291357607251378,0.162793395682039,-0.267946218921806,-0.335732483481334,-0.150523161161723,-0.402738412969549,0.116277942766735,0.172959130652154,-0.48548599909327,-0.377603339294099,0.488773026962155,-0.427877495215572,0.602472122661025,0.285597291339684,0.244639053427102,-0.391547820123242,0.398610921470774,-0.0852823389152959,0.206063242624366,0.199213931707331,0.15996334485834,0.0187534293251262,-0.370537565566185,0.336979148929168,0.343812425563916,0.339293430339294,-0.0098303512322731,0.412111787156636,0.59427593203186,0.555774947879799,-0.294139555228215
mild,-0.268930472833354,-0.0028865647333452,0.183389848097161,0.340087270164949,0.364346742016811,-0.402126548008449,0.327015805007251,-0.287434200988958,-0.288209184877031,0.202868233080049,0.292694186807122,0.251239661155859,0.270081094731078,-0.0980863020486862,0.227148778593041,0.234223733476066,-0.327490489224215,0.346767620743306,-0.17947172765148,0.224231130209528,0.145274970893549,-0.263428666753719,-0.0835886768739838,-0.173283447060519,0.298842427441934,-0.0881579734485965,-0.183816589735053,0.219063868500338,-0.348513046726437,0.0649247888937887,0.156537262243197,0.276224593792136,-0.261748569120092,0.259670706132629
mild,-0.440255425842235,0.387630290681457,-0.520236809411718,0.400747647346069,0.0527998854149421,0.38841534113361,-0.47830060496976,-0.209457100849631,0.0466703696033789,0.375160353579167,-0.356759995437645,-0.282872454524392,-0.400549034643405,-0.219271316158299,0.252095680795911,-0.153696102507239,-0.403483151669523,0.409814413636582,-0.432821188477861,0.441483257283214,0.102905001393263,-0.37560795526466,-0.424087291292175,0.342444454616553,-0.423184615841357,-0.0855519396025559,-0.399571397359422,-0.315805766906669,-0.236823954791002,-0.377909355853288,-0.0998441000448146,0.434173634927671,0.197496711385,-0.124647548533729
mild,-0.444050168845995,0.285057108560148,0.26467812642975,-0.191642829030063,-0.0941978653538788,0.382760700228892,-0.394743668853373,0.24639640834225,-0.178497882882133,0.248894553475461,0.335311346390106,-0.149212614267843,-0.0913026900534121,0.35296531267355,0.240742354744741,0.117842661292643,-0.321411670668496,-0.365363282439556,0.0506646692094544,0.317525344791422,-0.4142578620291,-0.0512418455573518,-0.481471000203396,0.0393574348903293,0.0709731794478957,-0.460285275365217,-0.209967061308121,-0.320925684178606,0.332433397552118,-0.385624837089513,0.319435685029096,-0.0115597008347919,0.0562870682194286,-0.378256378219509
