group,ASCL2,ATF2,BCL6,CLOCK,E2F8,EGR2,ELF1,ELK3,ESR2,ESRRA,ETV6,ETV7,FOXA1,FOXD2,FOXO3,GATA2,GATA4,GLI2,GLIS1,GMEB1,GMEB2,GRHL2,HINFP,HNF4G,JUND,KLF1,KLF4,KLF5,MAF,MECOM,MEF2C,MXI1,MYB,NFAT5,NFIC,NFYB,NR2C2,ONECUT1,PAX5,PBX3,PRDM1,RELA,RFX2,RUNX1,RUNX2,SMAD3,SPDEF,SPIB,SREBF1,STAT3,TBP,TCF3,TCF7L2,THAP1,USF1,USF2,VEZF1,ZBTB7B,ZEB1,ZFP42,ZNF143,ZNF384
healthy,-0.102531253852745,0.313191873218457,0.103446565540256,-0.0911593233780049,0.0710102076141005,0.0343527917718807,-0.0535457337193678,-0.192211368164327,-0.0616854697975867,-0.240240714481287,0.200865967066771,-0.230736183297584,-0.164069619986268,0.122708973106884,-0.131048933616746,-0.0600877605573339,0.0090427891270574,0.164796965880808,0.105301706192621,0.175229067390694,0.0316926671800531,0.0867911617978763,0.0880006808135153,0.0805433422880386,0.305538396474228,-0.183078682353675,-0.0250811747229456,0.14262517473602,0.0263070385901473,0.243754857567265,0.116808481692754,0.0386351428813051,0.111990836694651,0.142269674214532,-0.235741794088657,-0.137631822583619,-0.34743433724229,-0.207714459871537,0.0711695699168367,-0.0008948806230571,-0.219511356486908,-0.251559524188449,0.252107076715799,0.0701929650359661,-0.380622558340329,0.116571481345095,0.0194708044240528,-0.308439607626605,0.0999487673058406,0.150454358634548,0.0586453274069266,-0.145493696185272,-0.0886667335146949,0.0323137715394353,-0.146927956909898,0.162590410919845,-0.017125318224807,-0.188390759111549,-0.170942630068378,-0.0133946058556233,-0.313580063443071,-0.0581958439889527
healthy,0.148537721496211,0.243224853166651,0.136491753048174,-0.384626019184046,-0.331027241953581,-0.306784217500324,-0.276266396227742,-0.196480974363955,0.434492374168534,0.183457599990435,0.203052350462195,0.0235528714142711,-0.516642969149711,0.133082023979885,-0.164327303861128,0.0973880549149054,0.117275654108614,0.10864128000735,-0.104276528355382,-0.0064501329967965,-0.073232698550384,-0.28908458996805,0.327721968480382,-0.0690339566834699,0.23496540004062,-0.14724321822849,0.370438711036668,-0.287935578422062,0.086177731227587,-0.0350635049374728,0.0952597721649503,0.0832138037169133,0.396688775138437,0.246707328095806,0.305916863005382,-0.105927299813498,0.0527351532924902,-0.104144093583036,-0.0488870837805205,-0.117344669412513,0.0786364103177986,-0.155663085304124,0.143480951526773,-0.198282833379255,-0.310003688163271,0.173487686494808,-0.501071624367393,-0.0835514191224715,0.247421729755081,-0.0609311869500737,-0.046363361992011,-0.129370119797228,-0.318427285795871,0.0037361528029448,0.0681404882897552,0.151570664310783,0.141518678561871,-0.0761425329850291,0.0200274950799896,0.204669546907604,0.0949277525948433,0.0263899599880501
healthy,-0.176864503707081,0.0118067878854859,0.0787946432715032,-0.157915012430546,-0.0565041350342045,0.218749750693373,-0.0185105368661834,-0.335427865761396,0.163241406229647,-0.211185154724178,0.321989346286902,0.0422481986895513,0.361586756682142,0.0206137954542968,0.390332841795346,-0.254590455852323,0.0674299119476783,0.0605539935692812,-0.147466966818797,0.343113445631678,0.109757215495632,-0.109617618686686,0.312510722959497,-0.323588505287156,0.169645797608939,0.339432743102479,0.145096923218032,0.321238625669906,0.109926282742022,-0.0028446727511798,-0.129072760626735,-0.296976700275165,-0.220880928643276,-0.203820647514471,-0.198903737688277,-0.0722025717379621,-0.278870994154923,0.0285211791432362,-0.342590733135959,0.220500915107813,-0.33371547823833,0.143942922930749,0.315577199529335,-0.15684787237994,-0.0824753458007016,0.247426037402105,-0.433023097046559,0.130616080903411,-0.124717340187633,-0.0610503377788655,0.0653700834779036,0.107016464813334,0.37429006629619,0.141410016386214,0.136476044727815,-0.083914744008496,0.23651887339649,-0.179837915737621,0.0011400406063888,0.354155553219273,0.0973036290620317,-0.211320098306159
healthy,0.0053663172705063,0.224154491910553,0.0670629368742753,-0.0215901010460477,-0.0535057969994471,0.26308409276856,-0.372637012976659,-0.0785324200122609,0.185939881912627,0.0235155248024096,0.232988417706959,0.0464797489076773,-0.024278602683652,0.305894656243453,-0.0856274414071093,0.0979571479236311,0.0985201060804483,-0.0069420172366107,0.0432656901297138,0.227781419052015,-0.140533105022559,-0.14743529260528,0.0236238420318921,0.101769622964924,-0.0579958618843639,-0.193300596242574,-0.0308145517415749,-0.0174599602286042,0.0227184459971145,0.124068886141216,0.0906901789985727,0.054633170495541,-0.184936854653069,-0.431803963830899,0.137707142506284,0.0142089861616692,0.0127566609771277,-0.111385084287059,-0.301704770945174,-0.168157398633008,-0.0694867170317541,-0.157195500718382,0.217909493617025,-0.173777751378937,0.271596952696411,-0.164263321373988,-0.318066987054359,-0.0172598405041791,-0.0598552267025661,0.120456530824348,0.229870532971317,0.192135336002536,0.0882226833673116,-0.308203804714125,0.0403464679360369,-0.246958911672772,0.0465958377769433,-0.275069418497176,0.0912769378022269,-0.0844976392735831,0.159694568636263,0.105180887102394
healthy,-0.0437987819411732,-0.108417141818762,-0.0777592786013417,-0.0460412898172851,-0.115818657391221,-0.0805627577746175,-0.027387475091869,0.0035701764043396,-0.0273742285859351,-0.0332189353830251,-0.0444924410982346,-0.152664421284238,-0.0930433361521061,0.16205206205374,-0.0755102689998402,0.121470580941401,-0.0466948246192165,0.09780213328156,-0.0319559802897496,0.121404854776637,-0.12049432965775,0.0113588788383156,0.135151507455221,-0.0570105107333434,0.0348237678060531,0.0499052996491218,-0.05244352463018,0.0633642155336731,0.0950245799914576,-0.0682427780906302,-0.0435349050614992,-0.161179332011416,-0.12480651294035,-0.112755878877019,0.148702358952056,-0.087186071505354,-0.148236726039343,-0.216440108940308,-0.0488796474052676,-0.117538292865676,-0.105017326823306,-0.0766860483109452,-0.0788125581144525,-0.121203503835523,0.049541405573268,-0.12096840873709,-0.139611164452965,0.0899243713879643,-0.214683508827734,0.141761959517352,0.112184294171431,0.0363471362430474,-0.0755472944017472,-0.0421248610904073,0.165892232225815,0.136977702360438,-0.0817686556703153,0.153891039631879,-0.15175116179486,0.10755514671244,0.0124670280526112,-0.0622625072809783
mild,0.0184310445069465,0.231602043826107,0.230714543922116,-0.421767020729073,0.140806224966445,-0.227581532207248,-0.377932975156058,-0.0820051515359081,0.38415922704078,-0.25384566034971,0.487881246227099,-0.172534293458202,-0.209893149356132,0.127163028132816,-0.255973862615295,-0.0040976486011852,-0.0825319475876827,-0.463122657418884,-0.0455592483872068,0.143465941142051,0.18680076654474,-0.0441350449291245,0.0184260435772055,-0.403752185676609,0.379047451220275,-0.226936954824356,-0.281901701821966,0.312900931982554,0.431730429666385,0.303648952479483,0.083485025721296,-0.0212739551182542,-0.276772918122484,0.119007832725539,0.385149458308082,-0.467155836487134,-0.325041538143338,0.197507167387961,-0.106905771466626,-0.173584064096572,-0.263819660878785,-0.0455236757360301,0.0915591919131944,-0.021619538234791,-0.245269962236945,0.0151950655358537,-0.331235354752617,-0.0059249458678258,0.218031714313092,0.434280384869893,0.564797975340821,0.380094084482911,-0.369961280845268,-0.219957119441963,0.295642959339242,0.114787331095622,0.247521182656302,-0.0150546620744457,-0.198583688282587,0.0541591962913568,-0.248502685885848,0.352415731152557
mild,0.0020699515990862,0.156130581539736,0.0851084233269949,0.0235762597486471,-0.351610617001471,-0.0534927649464638,-0.164157756048003,-0.201184626482839,-0.14301409689907,0.0005256373155159,0.281965710049539,0.0325283929439077,0.210540155757449,0.0694452462661931,-0.122836143515851,-0.0009453322263543,-0.0127334621006779,-0.0722038234956839,-0.248899455666499,-0.20267596956407,-0.0409793370708856,0.09230435742933,0.152243310229641,-0.0780795522474207,0.123386229078601,-0.140870800558284,-0.152585585690907,-0.175053524898311,0.124604566732394,-0.201751010877077,0.147154000097242,0.0723586623948282,-0.0432122769848605,-0.111227300787905,-0.108322034075015,0.279757218382798,-0.126275196960003,-0.133055510859372,-0.1199838480053,0.207854923269658,-0.0249046145149899,0.0002567065959496,0.0044984774909274,0.12307247657244,-0.141644995054005,0.054209913531974,0.0346146433744828,-0.0818731052764547,0.150601202957138,0.0867464558916261,0.162393407539333,-0.131788276711112,0.247212526607401,-0.0335918916985563,-0.112942752802109,0.0178838928511601,0.058398713224613,0.0912286345510648,0.124906095114938,-0.0988483382721104,0.204155088521685,0.422775389989739
mild,0.204847417920176,0.0121807367206734,-0.0907552819445527,-0.0404342346383684,0.102936018665226,0.0642451663070294,-0.135356811945612,0.0016210396640193,0.0912522988226718,-0.141733920812556,0.15358586175232,0.172434271053299,-0.118779387456962,-0.159412428846578,-0.0242314844116848,-0.188269993431525,0.0582427317020522,0.0616606785408099,-0.0694217882529778,0.18111295038661,0.117502436400871,0.0346306067846389,0.0954654726664201,0.131395969747678,0.200443083738689,-0.0490364498365841,-0.0369015915969678,-0.122442019528024,0.312218356420926,0.139914074397289,0.07743522961096,0.106338672676965,-0.0657209241143677,0.181770541948429,0.165185471046269,0.129063813627273,0.140564019545599,0.166615350372551,0.0341412363200293,-0.0706987393090685,-0.289890828973113,0.0851886929096184,-0.124139523327139,0.0931715486135626,0.0742925536585453,0.212096217927205,0.0884231258241475,-0.156139763864501,0.0788574625237317,0.0868097325736377,0.0402660135411588,-0.16179046344804,-0.198523833947799,0.0490288034230745,-0.016034529129474,0.133177584095398,0.171172612824227,0.0991663368050302,0.0729850169484165,0.05344843043158,0.182145216210396,0.122533776490139
mild,-0.0695817720621521,-0.0422801296676008,0.110003169223669,-0.147799408462634,0.0836248582363609,0.0759123253052742,0.105320128883667,0.199161981057688,-0.100830203609231,0.0032286425024502,-0.09760759595258,0.126804179928009,0.102182009068201,-0.174147545220947,0.107975461035215,-0.0208202180064549,-0.115114683615399,-0.130515610094377,0.146640718069231,0.0450561587351281,-0.214762057448032,0.0066141909956737,0.257337894559782,0.0136628908888736,0.0692860646180024,-0.02319794725125,0.0542351591953652,0.146417428774669,-0.10582705593078,-0.0605355382094924,-0.15862592182599,-0.32447555407335,0.0001086272243815,-0.233862344401779,0.248472706081092,0.267247111361695,-0.224182451740228,-0.151498768937404,0.301597453649446,-0.250307299203979,-0.0584716209462438,-0.0758459420014855,-0.136260783294998,-0.0679765030796254,-0.100419834094901,-0.159543218387434,0.0382488526738872,-0.202076811578592,-0.132561422820228,-0.0742286033273609,0.161878703711636,-0.101029353520597,-0.166459151673056,0.0800280901401734,-0.0034700363344091,0.15939234724246,0.0228056822743168,0.240241176411293,0.0861474237803314,0.0321053796505333,0.068942078407461,0.0062460654019364
mild,0.576286122071821,-0.26301858398827,-0.618545702712622,0.316841731471081,0.567035268598213,0.169458815902914,0.0254398470524226,0.238419723615266,0.0296447804495172,-0.158946482410177,-0.565773788579084,0.6553388699372,0.141496008812235,0.649662209851122,0.136029595396012,0.0710633744108995,-0.394002259307768,-0.079262994535234,0.348378731949291,-0.134137375367319,0.455814780245059,0.283833004303888,-0.128250468611387,0.318733951499774,0.169248569233059,-0.543487641574482,0.0092508534736082,-0.0216554069950374,0.593736595669763,0.442569240044211,-0.0388956339231254,-0.430374933192637,0.241363176993232,0.594367335679328,-0.566404528588648,0.536969994808986,0.723879284309843,0.313267538083551,-0.320205678188757,0.374869812350987,-0.190903976228097,-0.396735466015879,0.58869067559325,0.194688416285482,-0.443199980053775,0.240732436983668,0.117317641778941,-0.0067278934353514,0.61581249600451,0.314949511442389,0.0422595806408012,0.436892579958133,0.205831489787783,-0.22349221005558,-0.442569240044211,-0.0382648939135612,0.319574938179193,0.556943428445185,-0.597731282397003,0.217395056629793,-0.0210246669854732,0.554420468406929
mild,-0.171932366633108,0.0292048445570771,0.10437212114512,-0.238144311539266,-0.223048538191912,-0.0585760628664057,-0.0444554512808036,0.0814519729519955,-0.208229733865648,-0.0306320043740786,0.174382773111356,0.0490639080483719,0.258776580214435,0.134493463886566,-0.0940232890758796,-0.183934357546976,-0.141770632576088,-0.10239871686986,-0.0616861941657203,0.141398455453999,0.0114317040058606,0.176285011735365,0.165232216737522,0.131533357473674,-0.0315244601086995,-0.0624238165239684,-0.22198874700705,-0.170884115824125,-0.220870292244804,-0.116407771488634,-0.109966318352329,0.12112874692102,-0.0516374118693261,-0.0464519363078219,0.179038353080429,0.232277953800918,-0.0126636391309138,-0.218191963342952,0.0858257754100298,-0.0204678183188972,-0.140230954094269,-0.122304903562659,-0.0707771252641808,0.14238419589364,-0.0010482508089836,-0.24576192131721,0.199913931347041,-0.167913430733345,-0.211754356998607,-0.15544116950242,0.0922431860965872,-0.127632710426668,0.0978143025520386,-0.197238487539158,0.0883588879154085,-0.127634633822647,0.24108422229437,-0.122348179972204,-0.0296077960148423,0.1231098447802,-0.0870625190250325,-0.107723638639898
mild,-0.115766401653932,0.210537255115783,0.181112459743138,0.0179121502586992,0.0952362720178332,-0.28316194228882,-0.266801187216728,0.209076357981728,0.220647180415171,0.180084660432011,0.21629034559945,0.242470139373442,-0.253795324235673,-0.301015915228021,-0.0830836763894122,-0.0759084736513551,-0.206206276886505,-0.189134465687218,0.145339872398626,-0.336672147933537,0.165895858621168,-0.237544459655965,0.34201153303411,-0.224596773994408,0.26854004265505,-0.218572189353085,-0.25954841471934,-0.0723402647221592,0.197356860176235,0.306232481542987,0.365036823262001,0.144047043076454,-0.15908911223993,0.242327928148003,-0.104945420227348,0.196788015274479,-0.113691410591845,0.166419454496648,-0.228830790024523,0.0620234867312231,-0.205999424194957,0.214881161638282,-0.205469364172867,-0.0069618858998986,0.0536782734565999,0.110704974857627,0.242211573509008,-0.221881832417846,0.173226200877886,-0.196826800154144,-0.110200771421979,-0.226943259214151,0.223853397134159,0.0690500140972303,-0.0419523115044959,0.165003806388869,0.0655141259010887,0.204002002892201,-0.274952476093025,-0.163142132164941,-0.132288760391296,0.188597941518516
mild,0.0231670946163537,0.0294675974556215,-0.24486831446631,0.182987725525438,0.237334114900567,-0.151963211905778,-0.228302180194565,0.185832967053287,0.141761313883524,-0.142407752758652,0.305137358605808,-0.161031565703337,-0.135538201613814,-0.0266678797922185,-0.151876716563331,-0.205786076839783,-0.189561371551379,-0.167964850258398,0.191860326705881,-0.138046566544765,0.130931186531922,0.249484434321091,-0.14895863685237,-0.118111666304047,0.0991009005115749,-0.272838176781672,0.0281109862951433,-0.0872100671183904,0.0803405159735529,0.101987113517424,0.107144967359108,-0.19212891750611,0.0256162785235257,-0.0303052365614201,0.198443077504711,0.196016655529762,0.114037280436168,0.164596084289425,0.202681349284594,0.205767867294005,-0.168042240827955,0.0886895927128716,-0.300789829551256,-0.107103995881107,0.0816379461102518,0.0757016341865487,0.0895773080695603,-0.027774109698246,-0.0259440503475339,0.0806637354111165,0.0669428426672198,-0.189843619510942,0.0174811639471013,-0.0746045090534103,-0.121243708177903,0.0196845189862672,-0.156743217672563,0.150460924379074,0.0205085009327321,0.0161837338104023,0.301194991944821,-0.113764137249495
mild,-0.099540674849926,0.083820963741277,0.204461217441543,0.1135545742356,0.116441332536019,0.0267418791647969,-0.164361520322986,0.130140312834375,0.328618067616866,-0.0236451748061649,0.10003929673818,-0.0747145534663167,-0.146542348632214,-0.0331452339402733,-0.190893453429571,-0.076709041019334,0.264532033347549,0.193832698244543,-0.0860253973525066,-0.106075245911785,-0.0979660794133334,-0.1352577480033,-0.0389974803129423,0.0406508055213645,0.171132280700334,-0.0901980752594769,-0.134785369372323,-0.0481301338451791,0.129877880261609,0.084739477745956,0.0386563179683472,0.0133840612110367,-0.157774462746574,0.305786433786274,0.301167620505603,0.158246841377552,-0.129851637004333,0.285815314998825,-0.0248523646408858,-0.101220243315625,-0.106127732426338,0.0167169548851576,0.113003465832792,0.155937434737216,0.104920542591617,0.203621433208694,0.0425665633025521,-0.229864690485237,0.0760529595874204,0.0871801006726745,-0.128880636485101,-0.0438262396518261,0.0921138330406645,0.215063493381266,0.0470804035541174,-0.0385513449392411,-0.0383413988810287,0.245112022962908,0.0819052059600894,0.156068651023599,0.167563197710724,0.11423689892479
