group,ARID3A,ATF1,BACH2,BARX2,BCL11A,CEBPA,CEBPB,CEBPD,E2F2,E2F7,EBF1,EGR2,ELF1,ESRRA,ETV1,ETV4,FOSL1,FOXA2,FOXO3,FOXP1,GATA2,HES1,HNF4G,HOXA4,HSF2,IRF4,KLF1,KLF3,KLF4,KLF5,LHX2,MAF,MAFF,MECOM,MEF2A,MITF,MYB,MYC,MYOD1,NANOG,NFAT5,NR2C2,ONECUT1,PAX5,PAX6,PGR,RBPJ,RELA,REST,RXRA,SETDB1,SP4,SPDEF,SREBF1,STAT2,STAT4,TAL1,TBP,TCF12,TP63,VDR,VEZF1,ZKSCAN1
healthy,0.0439614723223662,0.10931821743334,0.260582920175306,0.187157951908698,0.158559203984726,0.03637734255607,-0.112280703474075,-0.223849748290321,-0.0882539486716302,-0.0958091155855729,-0.249486010173556,-0.0773225406833298,0.0009971496310296,-0.0945430251826887,0.0174977003718858,-0.109959537735454,-0.175701075027697,-0.201966244562039,0.0107162553708168,0.211859127415947,-0.182242542109265,-0.005631206007599,0.0275064346352085,0.0947871406525258,0.132215420993996,-0.0835412788386725,-0.03845853037519,0.104154554613734,-0.0567754657136479,0.0787168951466369,-0.0982750955859616,0.31313394699567,-0.0783941662204115,0.0896234778329199,-0.271282625344778,0.0747738096762166,-0.0819441844088906,0.0696597974606454,-0.174505322980529,-0.201589727481442,-0.0603337590027994,-0.149162827171165,0.178895263887261,-0.0773225406833298,0.128636439953164,0.0161364463112685,0.171402160228362,-0.0144690135257708,-0.0490547967862563,-0.0787417204486542,-0.212943165604037,0.307188287162518,0.183533457814167,0.157942708984629,0.003698970000583,-0.0208739414462435,0.0116513417468031,-0.083400602127241,0.236862344097741,-0.172333109054012,-0.047896282692114,0.0474825276584917,0.218090278222299
healthy,-0.294978217287326,0.126166578436817,-0.045545269249488,-0.139419858349235,-0.0041948111003539,-0.0228588165410532,0.0354994554397079,-0.203497986645039,-0.0446085092896055,-0.0902793043737177,0.211516651901633,-0.0759937149855093,-0.138447501510877,-0.210227670196834,-0.301505560687787,-0.278742293662642,-0.0248372535763251,0.074983887748756,0.0078350603044573,-0.0150968235134666,0.0960909631648288,-0.2779610358561,-0.0610093026672286,-0.234396077161803,-0.0991448006340458,-0.197536446260346,0.0343622288484105,0.0977921192519755,0.381015872562695,-0.1419285015218,0.12366917638377,-0.0699272574853101,0.0273590113883288,0.17087438428217,0.0136841894939638,0.345029301943849,0.260149481978894,0.20380899095172,-0.0371275442499837,-0.168785409571632,0.12439048155288,0.162807007507662,0.194902277253157,-0.104656696237995,0.211089489359926,0.0658598457395003,-0.0068926797848155,-0.230233115900086,-0.120332437406669,0.380058503883695,0.0671394598446998,0.301617971882973,-0.214784070641703,0.138531809907266,-0.0834709329852916,0.177705237909633,-0.0369626744970444,-0.0646251961123751,-0.0699235104454706,0.237249447999606,-0.149521877756608,-0.0651048172118349,0.059785894159622
healthy,-0.0605733596808476,-0.216925287929019,0.114310004336567,-0.0114284181050353,0.0400180238545899,0.248592706604191,0.0588238320398564,0.106430674130554,-0.175275555176788,-0.0242948704611068,-0.108346439176547,0.250130806089306,-0.042889250490497,0.171658681151455,0.205317720775874,0.0906284369230405,0.0632380000270435,-0.131860155229683,0.0199710839756683,-0.163496908752477,0.10932288218651,0.167843290613353,0.150783782158301,-0.0455603466582464,-0.216875255311979,-0.180666166173938,0.148330569967981,0.104384178698103,0.429710780286873,0.169825227830269,-0.294730849291474,0.182604526595368,0.152915817226335,-0.32348669244603,0.035920191123523,0.0888885930143796,0.062368078072713,-0.114569851154095,-0.123925950540465,0.0984141577165288,-0.227215867485254,-0.112010117908143,0.127539596655022,-0.0477537120310388,-0.115354233472842,0.132946347206055,0.0275227812378432,0.183012857308626,0.23505323485117,0.186447354375073,0.158375828305185,-0.261476912469535,-0.190738861752744,-0.418334008754265,-0.005308299272343,0.0515674886137529,-0.0959448059723254,-0.255523031041844,-0.0149081059223572,0.161034012829827,0.0255295463332085,0.173487292606476,0.0549390414200541
healthy,0.089440915705624,-0.0846856098426669,0.0518952253399351,0.0758196931057687,-0.123634488994886,0.350510720501708,-0.388178126114748,-0.122047243005045,0.461560545608933,0.235338904639693,-0.0318102304173589,-0.133777921051538,-0.512106512902018,-0.0127518986584115,-0.137189906196784,0.217823783679472,-0.19830728802196,0.0510823060253125,0.1310244846633,-0.135316678853411,0.14298028643965,-0.114144163143531,0.0096155045407041,0.0642453647266037,-0.292901805420287,-0.175970066245968,-0.0864856101266579,0.133364287121517,0.0961837424978807,-0.0663966569846557,0.009885158239103,0.248953200355552,-0.255537698370767,0.0109677312521246,0.178490957242927,0.149684520592503,-0.12369584139599,-0.15388963395524,-0.0684059481207985,-0.0948122194667583,-0.176045767192491,0.0376827437133154,-0.222899705315938,-0.150676549336154,0.286669094156561,-0.205472159960518,0.0188856544364865,-0.110351199378529,-0.047035026662188,-0.10234471103451,0.244141984643202,0.0990203014940655,-0.208609543633082,-0.0649340949067344,0.0332109453167483,-0.143812502073974,-0.242973815135093,0.159071437961353,0.0175304590604966,-0.0005754261490603,0.0380038542642528,0.179400358156059,0.191726748226171
healthy,-0.299222389418204,0.240452065202142,0.0561061703393983,0.146699721581898,-0.0001695995907513,-0.146211030394712,0.0144041110439951,-0.160919465895203,-0.237185391787008,-0.0297084107555039,-0.0502857527048431,-0.185151796353195,0.0158224038048203,-0.198061533522241,-0.123149875736594,-0.0478740157763416,-0.25552998263549,-0.264845721606728,0.0831810336329336,-0.118056041844954,-0.0923288924749193,-0.149743714618336,-0.007237395513057,-0.232765242910969,0.0715982150177205,-0.148615889477214,0.302425382070971,0.0063221767291396,0.25779785120886,-0.220271918859244,0.159134320966168,-0.332519457926388,-0.0045247325931413,0.0494439852704031,-0.158330867179734,0.112232286432194,-0.150054836004995,-0.270503902991542,0.282320163791544,-0.140058109364024,-0.0729876815122264,0.1824151014302,0.119413485897647,-0.111955412672817,-0.176182781736141,0.242084683781671,0.239710228824276,0.338622211139202,-0.0587551929548647,-0.353579604435897,-0.187036568904421,0.0865564983886041,-0.0760337783603809,0.219883482391972,0.0760652748492645,0.196316502618546,-0.289075847108208,-0.117365607251451,0.323191197229641,0.187818701368259,-0.292724342121079,-0.0585040908890254,0.193147899195775
mild,-0.098134920624002,0.019004714497859,-0.0010691114218106,0.239819668165258,0.180202523008098,-0.358335741949961,0.274969789236704,-0.363069243435153,-0.252266997588971,-0.341013690067115,0.191899861183057,-0.131072236524964,-0.112990116688453,0.139736388451487,0.0971506643742064,-0.0786115622923362,-0.178469403315937,-0.216063014999498,0.0583999968880146,0.308534042902357,0.199700407625888,0.109992382788684,-0.4496076664859,0.0256449197890133,0.213269536643807,0.0887122208306856,-0.0696217685297244,-0.324117630271459,0.0873213903776178,0.195865963973054,-0.0224550420050824,0.170883066534445,-0.37546133486333,-0.0217043887830126,-0.1484290297481,0.0792007920955828,0.0562002105260664,0.329167040133251,0.0428071664100287,-0.135876152356885,-0.176466835966901,0.0243288923205794,0.13795048251681,-0.272088979438448,0.111800256430418,0.098958562533471,0.17949298568417,-0.0097718049058046,-0.185893237907277,-0.142644388190733,-0.399594013389735,0.0257571610422594,-0.294892562652824,-0.0544232534899116,0.237235986315471,0.0597196284333876,-0.343669110210261,0.388110860358586,0.25383008820921,0.269196940611361,0.119903594371194,-0.0215314666425267,0.222254843698393
mild,-0.0264696422496794,-0.266929425399361,-0.232180556701662,-0.139166631876021,-0.0835923243436868,-0.241856902612785,-0.0221548915431151,-0.225752215012454,0.0632763763673915,0.0303027648792195,-0.0933721605854105,0.0590730767860891,-0.0005612360236398,-0.185327299721064,0.337060045970354,-0.257261040282899,0.282130562805606,0.256504764790051,-0.241044901557306,-0.174568285735968,0.0425584082606876,-0.338512890996088,0.138466081945804,-0.104381939602345,-0.246999575964151,-0.138848200089559,-0.0460930010904192,0.306164201888848,0.16966841662178,0.0299962742847495,-0.151684981481321,0.098204362944976,0.073959762803202,-0.187508557458331,-0.0518486556307254,0.104660567415499,-0.142291243780683,0.111721792280301,-0.226966236198341,0.111080948310046,-0.153551787829456,0.185227789787794,-0.153695082133364,0.170564006021205,0.122862924409151,0.143334107881347,0.0520675774839183,-0.0589695864554888,0.106702511246189,0.1016474066361,0.103108212456496,0.375638056900263,-0.0877598003490123,0.11105308552873,-0.132957212040006,0.0028221017075222,0.0015443941643422,0.165743744853632,-0.0528596765527433,-0.265154168189834,-0.222559936353169,0.286608509802732,-0.24459143557903
mild,-0.337964197128091,-0.0675989191485321,0.0661169866882776,0.0595736849022308,0.0011247487390649,-0.154652951621431,0.0898279060523496,-0.0982635215953367,0.0547099065711391,-0.114526780389925,0.160922665876354,0.110711754261475,-0.0584641354704505,-0.0873960168868037,0.0665425672922481,0.191245283909254,-0.127962968029565,-0.252209705428031,-0.101022195867503,-0.12481671142164,-0.155177327722752,-0.0004103812966858,0.062887133890287,0.12628344457461,-0.0842269613179518,0.0085496103476221,0.0219402000654089,-0.0942205058576168,0.0428620465427455,0.0779344481021019,0.0609416225578504,-0.0147433280661217,0.0942205058576168,-0.0820306614153182,-0.243302911359219,0.124284735666677,0.0330660929977811,0.068883260614086,0.051282462778448,-0.0394802006719083,0.137667725730822,0.0070904768482946,-0.0211346367793218,-0.112178487414444,0.0291674706792655,-0.0780256439458099,-0.140282006583783,0.0773720737325695,0.0500361195811057,0.025618432428297,-0.0092335791754318,0.0266367860163693,-0.0797583649762613,0.0091043850635122,0.0066116986688277,0.0975187555383883,-0.05500629306319,0.123289181039532,-0.0504996984532879,-0.0637838930200821,0.148330039791012,0.132819146707015,0.105407196019128
mild,-0.440445221865885,-0.489386205264161,-0.179655054688204,-0.370244298908116,0.133035592892284,-0.0968186744595948,0.218518389603986,-0.285499899652634,-0.264145445218746,0.0347519378795483,-0.0552498512642215,-0.140094672573749,0.258037421460892,-0.263170760576535,0.291578387512239,0.392526180547018,-0.202574911729279,-0.198924274705726,-0.182331007069546,0.194771527411944,0.0879992552425006,0.197884611087368,0.258645860964818,-0.175567286370569,0.201747906578313,0.364614756701893,-0.133177365203878,-0.288754755639653,0.426586978407544,0.262698186204554,0.0060962093985541,-0.253358935178281,0.114410255456585,-0.424803010153316,-0.0986380857917215,0.285688929401427,0.299688945171362,0.326548891038829,-0.1834769999216,-0.350508411698262,-0.131623776955991,0.152334348808056,-0.234580011071688,0.0586642011017838,-0.282658546241099,0.0814245642923158,0.11553852676969,-0.278895672804201,-0.005304647325486,0.183488814280899,-0.193471947888996,0.0460464653698927,-0.2863505335222,-0.212280407893838,0.254398598796639,0.211677875569562,-0.0248692263254969,-0.0098768043744016,0.0007088615579714,0.16932339748077,-0.164904827102749,-0.226918399065947,-0.1351267344883
mild,0.170573989165198,0.0896476851498423,0.155970746335359,-0.322691101976016,0.183757472275469,0.227161555130822,0.281315247291473,0.4869775838117,-0.234463176545741,-0.200388943276118,-0.0381306896112451,0.297946718292123,0.0624694276609761,0.0525311096240026,-0.281518070108554,0.389419808795695,-0.181120775653414,-0.105265042065086,0.0014197597195676,-0.138933629700547,-0.281112424474392,-0.263061193754175,-0.0636863645634626,0.0300177769280015,0.073421859783355,0.109524321223789,0.140353389420115,-0.247849482473093,0.283749121096446,0.138325161249304,0.508476802422295,0.0440125513065968,0.155159455067035,-0.0375222211600019,-0.254339812619688,0.300177769280015,-0.16550341873817,-0.345204434672017,0.0894448623327612,-0.035696815806272,0.144207022944656,0.255556749522175,0.400575063735155,0.0012169369024865,-0.140556212237196,-0.0229189783301633,0.0330601191842179,-0.093501318674383,-0.363458488209315,-0.127981197578169,0.0456351338432455,-0.123316272785303,-0.172602217336009,-0.0472577163798942,-0.0584129713193542,-0.0176455850860549,-0.462638845761969,0.0693654034417332,0.0861996972594637,0.309913264499907,-0.0930956730402208,-0.24156197514358,0.231015188655363
mild,0.203176872232553,-0.0131803684809036,0.201788325449514,-0.0664553783424345,-0.173542930413371,-0.134668327426519,0.165870621069798,-0.0168122420327446,-0.212869399471992,-0.0702877674636229,0.23188260582931,-0.199044180451168,0.0707339852094945,-0.0963529087034813,0.0972509925211216,0.137683592067926,0.0773848889533402,0.126946124537522,0.0041863508774072,0.0035160828709502,-0.0284148448130557,-0.102949211963655,-0.0613012809613226,-0.141963140322636,0.0517179546892279,0.114021813497287,0.0246041076078063,0.111315324004923,0.136558633826752,0.10637868717085,0.197554905189631,0.0113945561097676,-0.0957918416643685,0.098725205580267,-0.0624911949503136,0.116402582862919,0.123571249813999,0.0376074952106004,-0.0652560504769484,-0.0947544324745995,-0.241020655743182,-0.111585502260334,0.151669788376817,-0.0622313719590466,-0.0334173787825952,-0.112520300196306,0.268540240901546,-0.20871223161172,-0.0775016210218804,-0.0496854987539182,-0.135657725846163,-0.323943728238638,-0.0248799341891151,0.0416761726318179,0.103550758671697,-0.12079509763557,0.177607842283991,0.162592709274176,-0.13001693105025,-0.0987779232886401,0.0525652035737943,-0.0494878073475194,0.146998622859908
mild,-0.332574978109189,-0.228208729092713,0.276420790535479,0.301210415837773,0.268099580136941,0.475377886061409,0.276159781695495,-0.216798914087696,-0.384024792066995,0.0357395675892433,0.38953083569142,0.307387625050729,0.230831246484934,-0.383123690119431,0.348471659363455,-0.251687095698896,-0.337378783664133,-0.304609745253756,0.337322853198422,0.0430726730935568,0.250394480491356,0.0694283514357548,0.309102825999195,-0.238649082692075,-0.274780163541294,0.387902637689615,-0.0559118222222956,-0.407720666039832,0.371496367747761,0.207812752596817,-0.296182888419985,-0.382850252287067,0.26355056892579,-0.279807690959082,0.173173150833221,0.214785417322105,0.0842499248491343,0.446828490564107,0.239898196426284,-0.398144127410894,-0.303192840122414,0.386597593489695,0.10979771868662,0.371154570457306,-0.163522038250002,0.415507429766023,0.316199780648285,-0.380737323582434,-0.41530856588794,-0.383098832134671,-0.504250435360596,-0.19570691401851,-0.324334556161121,-0.421324198199953,0.31842457028434,-0.302776468877677,-0.31651671995398,0.155784990493332,0.227183337221347,0.419031049105807,0.29904155666743,-0.1802141750166,0.318909300987167
mild,-0.155000127983342,-0.389069093642385,0.0087252019505037,-0.052355618370674,0.164223283378496,0.220055762526416,-0.0943159077508237,-0.0155819768166571,-0.345509183904643,-0.101860122770653,0.0222977383179539,0.170048898014135,0.167678110817483,-0.0964355148913248,-0.12722930844189,-0.346456617449774,-0.0473364239153085,-0.0341781143071246,0.147204732907362,0.189896529117705,-0.164055830007729,-0.192606629723544,0.113692025415654,-0.415381306191101,0.234840132498103,0.260222538172296,-0.255970103888338,0.309995849299033,0.342424516548405,-0.361703687524897,-0.136730083899106,0.105367830221462,0.318377331172698,0.0491563776554893,-0.0656285013378039,0.241163700578392,0.377347357688678,0.326569326337338,-0.0022253671641436,-0.237633959789325,-0.173076278690901,0.0161063702672177,0.287830311010632,0.0585866464302762,-0.217803955356362,0.344147523600247,0.0704405824135363,-0.284089050174279,-0.259270697959513,-0.0210859047137173,-0.257384644204556,-0.209078753405858,-0.231028364979322,-0.176940926221503,0.306968468622267,-0.0685016486467577,-0.0007711668390596,0.376963977602974,0.17845241322606,-0.0669901616422007,0.202336551898651,-0.178108693149222,0.0830877185741149
mild,-0.375239550246164,0.479695300481276,0.254990417159187,-0.0409250179230874,0.333293958310032,-0.364906238364087,0.141987359564826,-0.323726076937739,0.448746393535699,-0.335921936393622,0.367814874301265,0.357481562419188,0.28688335506683,0.20342591515011,0.21773946568306,-0.144819452451025,-0.343780356294065,0.0464616319438542,0.281474312797694,0.288847960041941,0.375341607647468,-0.374091404481489,-0.0915454889700983,-0.31334173635501,-0.314234738616424,0.371208282894638,0.412031243416421,-0.264124554575936,0.248229114322767,0.313494822456967,-0.293108856546402,-0.405423026681957,-0.537944562275795,-0.0123489455578393,-0.145686940362113,0.352786921959183,0.337963084419711,-0.397054319774992,0.0075267333462037,-0.208503270865007,-0.160051519595715,0.383097970146607,0.0451604000772224,0.331584496838182,-0.327144999881438,-0.136093544639494,0.297599382203798,0.36988153667768,-0.335462678087752,-0.258894112759082,0.162143696322457,-0.150049894267879,-0.190107424279878,-0.334850333679925,0.365748211924849,0.0381694680878671,-0.288694873939984,0.30966766990805,0.304258627638914,0.216693377319689,0.0876673077205289,0.0919537185753161,0.379092217145407
