group,ARID3A,ARNT,ARNTL,ATF2,BARX2,BHLHE40,E2F2,E2F4,ESR1,ESRRA,FOXA1,GATA2,GRHL2,HINFP,HNF1B,HNF4G,JUN,KLF3,KLF4,MECOM,MEF2A,MEIS1,PAX5,RARA,RELA,SMAD3,SPDEF,STAT2,TCF7L2,TEAD4,TFAP2C,ZFP42,ZKSCAN1,ZNF143,ZNF263
healthy,0.100718912053992,-0.0311761680560445,-0.0133495222103987,-0.013869261425825,0.036926038903871,-0.21040434868278,-0.194218769178756,-0.11612692895226,0.446275918921449,0.122437463363184,-0.0297560931918482,0.001113142256661,-0.101529214137885,0.120935539803645,-0.111342872709478,0.25147602400576,-0.144675753887803,0.172520680043399,0.130000282812852,-0.13500533053306,0.226626760099708,-0.429844793331396,-0.0304313449284257,0.150667078386891,0.0904100688755756,-0.164941490854662,-0.137829110522384,0.236726889105001,0.173228671258113,0.028098657111158,-0.251848435569569,0.271655819842509,0.188268369027339,-0.123165916751735,-0.234836184242584
healthy,-0.0858681883113914,0.0564298529298148,-0.264915156431647,0.0988264310397428,-0.328424170339229,0.055030071560628,-0.100567759063011,0.160187247139413,0.355760967291866,0.31993589611648,-0.330424924509586,-0.152863591015828,-0.2316731484762,0.163472067419104,0.108206832588453,-0.0376858472088249,-0.211926899294872,0.158927443907145,0.413478619081333,-0.0905658545863821,0.195025005855732,0.302384504122037,-0.0234416719959806,-0.110336366644776,-0.225566368956228,0.0789626002234035,-0.33363695615808,0.209700313730286,-0.439439897541849,0.29262149566575,-0.476366130060996,0.381016755942313,-0.284722995993219,0.0129955702315297,-0.350324216453945
healthy,0.149261735699599,-0.154224508796924,0.258141454689455,-0.0966597400276063,0.107292929459671,0.149326628747571,-0.399611389414642,0.132814438183712,0.321421446898065,0.0490606893397791,0.183199254716644,-0.41867758493799,0.139336189504948,0.228482241620882,-0.112258792702138,-0.222902984567818,-0.234721244661666,0.321579044300284,0.128987293425906,0.414070178531943,0.355873475081178,-0.200338744744238,-0.309249365185509,0.110069424869352,0.136536518006706,0.148702419428979,-0.327513668044626,-0.236695847407115,0.0801707255523088,-0.226036391741347,0.187248889924643,0.279342940505612,-0.196843790589148,0.036809808926114,-0.0336037833417585
healthy,0.341158675143745,0.112493533553467,-0.0947588136630015,0.250064803457998,0.0812770801891405,0.0090410008590853,0.266189088990575,0.0266944937674404,0.125180993603458,-0.144411846409921,-0.113021265742627,0.177489710915183,-0.145599122238252,-0.0020321337201021,-0.0178446438303273,0.15575395416939,0.0271735870451572,0.0563603386349536,0.0326717295947107,-0.0923297864255219,0.0041352802509115,0.130654330308176,-0.368093445133716,0.136922426825877,-0.297925492318231,-0.243649817427738,-0.303011176898745,0.124339054046374,-0.0560101384725617,-0.039104712022205,0.20850869029905,-0.223648524264014,0.266155528141679,0.126761271836252,0.148716876461769
healthy,0.325001526154408,0.280763650450131,0.0652309834635291,-0.229962788597794,-0.437396233233982,-0.366627009702253,0.224081996631551,0.35680882737328,-0.314991650410755,-0.0063023248420091,-0.391688600996861,0.398752381926683,-0.0301422995353068,-0.012844361767319,0.0960037261792426,0.0480019734543005,-0.15475355388779,-0.193902855359684,0.0862062522773555,-0.239713387610464,0.369636273245218,0.35992044913966,-0.388309535513234,-0.0600368002662707,-0.165368990593258,-0.0828270061969807,-0.209482595668715,0.255055683328695,-0.165490933530661,0.343304545023045,-0.150519382869442,0.349431269627237,-0.0418255245455363,0.0037203532044353,-0.312547634622226
mild,0.0921849843196543,0.018847907718668,-0.0800313448883365,0.208558951832386,0.107024119770004,-0.365523363177752,-0.0550308335522371,0.0189971360752921,0.045042671261746,-0.181201743108143,-0.0323039101616444,0.0774916743940431,-0.172259148175877,0.0620649124125493,-0.0711837929410809,-0.340396852538799,0.296533522463758,-0.18166511901393,-0.11770856290419,0.239743259411529,0.0574773042621242,0.143512118934376,-0.0526485440326257,-0.0305469855240125,-0.0860601468651735,-0.0294115503209354,-0.413848042161819,0.159892689967084,-0.324265775249438,-0.202906162778843,0.170405006521753,0.114028352958992,0.0268015310035747,-0.290711466154713,-0.265299023114311
mild,-0.233526742824127,0.0903049217205566,0.0679597520571279,-0.0548928673190202,-0.161184803812146,0.163865905467251,-0.228758126655982,0.197278089094846,-0.0383441358549655,0.0900180876653299,0.133628815478764,-0.141496832965887,0.178510377509106,0.0342368315363712,-0.113622140126698,-0.139222079555686,0.0407742577117477,-0.10201332850266,0.25690770213143,-0.0054936689188568,-0.0804689039100725,0.0632389415648542,-0.0316712602646208,-0.148253368489006,-0.113622140126698,-0.120390627068785,-0.103104891435051,0.0034738791133018,-0.0391289457005165,-0.0268747574522179,-0.089428484329586,0.127967826694359,-0.0346391959749532,-0.157009774786067,-0.0660714278602184
mild,-0.147272221172933,-0.230655282971743,0.135065969770437,-0.131944839559694,-0.260054073318234,-0.333366789690094,-0.280397825655727,0.308961807680791,-0.078238837547851,0.0923779334423007,-0.0610538193995439,0.142985367630467,-0.192720389518762,-0.0380326637969319,-0.191133501628481,0.0161697107303547,0.1707822284953,-0.21246999899686,0.267695201737788,-0.118685676760803,-0.295251397140588,-0.171940431031334,0.269221923262561,0.0989811920568363,-0.135908298887553,-0.203994062255879,-0.353402189404356,0.191614832552547,-0.179543955472445,0.292228037273796,0.168067221251738,-0.117249204784293,0.126935989631129,-0.0847518466141241,0.209288702420609
mild,0.032912111879172,0.108416020715885,0.0184014538569858,-0.190376994980564,-0.0466304193818092,-0.180957484699659,-0.218050132528988,0.207140530226244,-0.170798841471413,-0.20753079242244,-0.046955637878639,0.123340593188582,0.140334737913832,-0.155773746917878,0.0606266408726465,0.226015029169528,0.135592460923696,-0.188390205618113,0.107292538635928,-0.0841783731067,0.192683089776266,-0.162585596160566,0.0472512910575751,0.139270386469662,0.0385590875968524,-0.20558539450504,-0.224595893910634,0.304788862165275,-0.0910493529851761,-0.316561771750512,-0.0847046357652064,-0.0306178432106275,-0.0135172633409607,-0.183724798454501,0.191482737869786
mild,-0.33585560089458,0.115952569660757,0.416818974096301,-0.434923849008244,-0.230888011517473,0.216648222260889,-0.302697234482819,0.170267194396586,-0.0512632413237033,0.0685544139924127,0.331990515239221,0.0071198946282921,0.150331489437368,-0.611497235789889,-0.0803530965192968,-0.0156637681822427,0.286423189618151,-0.352129645759247,0.47479525892668,0.0461776023034946,-0.343585772205297,-0.137108827984825,-0.0705886696004961,0.182269302484278,-0.222547563524331,-0.0341754942158022,-0.507343348656015,0.20545981641643,-0.0610276682425039,-0.0219699605673014,0.10944295171489,0.495951517250748,0.453232149480995,-0.159078788552127,0.349485113468739
mild,0.0444058068432229,0.0067360518633202,-0.0304784623709121,0.109928361801997,-0.0208286808387271,0.0172311455684822,0.204242532717229,-0.111030573316929,0.064115275475271,-0.166546332216831,0.0789578238532965,0.0077834833715118,-0.0381231067598232,0.0908479187645891,0.113692126058213,0.0626891063342708,0.029519812252955,-0.0404087553169229,-0.0059795210805777,-0.0320736939465077,0.0719875402370173,-0.129805003902891,-0.0105602630235255,0.0186157574629897,-0.10880159373232,-0.0351734867417148,0.0636968695617193,0.0016547339967101,0.287476975027777,0.242226800494452,0.008210389630937,0.0610457061320586,-0.0384602871461392,-0.0094571070257187,-0.0187498740312162
mild,0.272213687213609,-0.146876889012179,-0.344830955237177,0.155322373297801,-0.359397362688668,0.233826845026828,0.297486972648742,-0.144369142369402,0.0124629323078027,0.13732597484624,-0.233195170809504,-0.149030898093253,-0.279894845696268,0.185143713097667,0.201984147731525,-0.38482224993596,-0.306463063276916,0.259359116891065,-0.291422900162432,0.366004675001877,0.0225634030428136,-0.181157848786353,-0.338804783203906,0.0515509328758124,0.270659768638991,0.133150608269728,0.241710139259032,-0.229708329129876,-0.0295244529177242,-0.191725758442183,0.0797362364528097,-0.0804058111231731,-0.287298067523306,-0.0771590056461277,-0.341584149760131
mild,0.0371817904576531,0.03219382737638,-0.0693313590666749,-0.179544541542151,-0.292152123331708,0.0437011068895211,-0.139220378602064,-0.0203900141219388,0.157698413974127,-0.20103659897131,-0.134975962812409,0.125500160721011,0.0581029097878907,-0.0138706976900708,0.0244573948421606,-0.0504151618977653,0.0536460519149165,-0.0561643757776,0.221727572711285,0.197363121280577,0.134652873810694,-0.0349644262130055,0.223042058101825,0.126872182509116,0.0368100168118439,-0.0848883157930945,-0.16427526680356,0.282145216032011,-0.071185801418985,-0.0784044063751131,0.156344095692965,0.177411268955484,-0.167585822601956,0.398811326788319,0.368516200531607
mild,-0.0077066800205069,0.0934466745720873,-0.2770080927503,-0.0327088795589832,0.0137855464393226,-0.129894438497455,-0.308368939170383,0.0663588388564442,-0.0074523341452426,0.0949981844111993,-0.01757529998076,0.115930849945447,0.105197454009296,0.15049645439386,-0.0347945157361501,0.0032810617909088,0.106647225498302,-0.0557017466828719,0.155278156848828,0.0375923203640569,0.124654913467011,-0.0326834449714568,-0.0886141029420665,-0.0893262713928064,0.0154387946285403,0.0340060435228309,0.112726091917118,0.012132298250105,-0.0019330286520083,0.0186689872443963,0.0900130052560199,0.143476508236566,0.21410835779745,0.0108096996987308,0.189004419908868
mild,0.102017176914646,-0.160493010975451,-0.112114223051088,0.196220130695347,-0.307319444469834,0.198546325889152,0.11991254304822,-0.258200437813818,0.141775018946741,-0.0629677473405772,0.213204680811458,-0.205589969757529,0.103960251085233,-0.263963156298907,-0.106828598670385,-0.279607505703609,0.0520263892133446,0.203803035475651,-0.13078884288849,0.133775741129884,0.0995305046130022,0.0362533689744298,0.108968293441566,-0.0549944928385043,-0.0411312947568403,0.194157060128809,0.203356301905181,-0.256663616501814,-0.139885437145434,0.127762909674921,-0.124695050009753,-0.265841172182532,-0.258427418948329,0.0586204080318314,-0.25327769410039
mild,-0.0727586810630115,-0.187115919861608,0.0565889357905123,-0.016780119534225,0.0697999176926118,-0.107032747657887,0.114667598592694,0.0201837319428317,-0.131489099432799,0.137096266379501,-0.159473207533957,0.145475980820143,0.0300117920892644,-0.253719131675012,0.186950394638089,0.243591057060951,-0.200782096128384,-0.106681006557909,0.0166042489842362,0.0897146711472254,0.0586993823903778,0.117284966189587,0.113074418316325,-0.0368086715800078,0.110850173125291,-0.177194751776946,0.0037139722027045,0.145341491576034,-0.154486760175452,-0.153059105122601,-0.0807349277713269,0.0224079771338665,-0.265471422544851,-0.034884440856601,-0.126006076403737
mild,-0.302539409206848,-0.172641754611614,0.0660590636616787,0.291252006172219,0.0092519697005152,-0.169311045519429,-0.302909487994868,-0.279224445561549,-0.320303191031837,-0.0790118212424,0.159503957636882,-0.203358294017325,-0.165980336427243,-0.234629951605066,0.0958504060973377,0.281814997077694,0.401720524396371,-0.299763818296693,0.278299248591498,-0.29162208496024,0.0185039394010304,0.12767718186711,0.113984266710348,-0.108063006102018,0.0986259970074923,0.274043342529261,0.15210238187647,0.1759724637038,0.462413445631751,0.0605078818413696,0.0203543333411335,0.2065039637155,0.189850418254572,0.37081894559665,0.173381912187655
mild,-0.268137546926317,0.129010766114043,-0.153674642121075,0.0224984786403039,-0.125596656265835,0.208823704056026,-0.180009483096099,0.287831835976708,-0.242401799222755,-0.0970098020294144,0.127170178352324,-0.0215204408296651,0.117646038934332,-0.379908141005594,-0.40392961579383,0.168576184999775,0.368269130159431,-0.223479835233163,0.0771242362116289,0.447800566443739,-0.211119025264758,0.244776518334933,0.177053715690515,-0.141649468744512,-0.167053188851843,0.325859822732063,0.203709757274937,0.0999150434964411,0.166270036804209,0.155984399312251,0.0536513287562974,-0.245639068286013,0.339209497497941,0.0008697679423024,-0.138957158018547
mild,-0.0005857449455817,0.20536413040411,0.162807807624444,-0.0216257033908778,-0.0774257193901462,0.131775040407524,0.0179081754695857,-0.128381624689454,-0.178745927593724,-0.17656695639616,0.0075795395958277,-0.249277428974373,-0.0401664834016918,0.0827696657770036,0.354178491278606,0.0169006941631851,-0.0554231867509442,-0.133253070153542,-0.132462314477006,-0.0437590524012598,-0.108868508068974,0.117668349634764,-0.330662784196652,-0.184257787531648,-0.139993041994036,-0.0366676335934169,-0.001280828947672,0.196146457443805,-0.0546480509396243,0.112443504720175,-0.0708770908985424,0.0386005919138366,0.0781364232574521,0.0193959676313633,-0.0767716375342466
mild,-0.0705060768260709,-0.0381035521965772,-0.133556054968965,0.222757511627043,-0.166970666233094,-0.018008841168045,-0.0342350446579644,0.169175991195724,0.0996321186539434,-0.175915359266046,0.238444198117176,0.221880632415711,-0.143653292833577,0.220308025686408,-0.186995804509829,-0.208019902486898,-0.0699206155562299,-0.0647984857918366,0.0895585092710745,0.265299280310912,-0.186374900517375,0.132175101480462,0.0538611241319378,0.0245421163698352,0.161537428125759,-0.0967455058010728,-0.140047323980991,0.123475882118946,-0.0399505118527795,0.0567700527731207,-0.223773536341969,0.0379893478681553,-0.142278902812224,-0.161772400249753,0.183589365058625
mild,-0.265428440935213,0.395156591442299,0.0560717581475638,-0.274607841184223,-0.384871239356059,-0.253815946644298,-0.139681717042156,0.389073856337534,-0.595886849899554,0.185246932736034,-0.397479090300482,-0.122760653932536,-0.286109740291415,0.258350349176941,-0.273944270081885,0.0108383280048545,-0.144658500309691,-0.304026160054542,0.0777484141572729,-0.335103406680707,-0.0379341480169909,0.060274375129038,-0.0036496410628591,0.359987323018383,-0.446583351873496,0.405441943528538,-0.0348374828727468,0.224618818141424,-0.465052747555238,-0.118005061032447,0.351360898687989,0.470693101925112,0.0184693956817419,-0.48131023956252,-0.0508737845125826
mild,-0.160350640301751,-0.327954391606064,-0.106165634576725,0.067909029484777,-0.544267760917783,-0.15487525258413,0.0886017285214996,-0.296737570722486,-0.129062710486775,-0.0786464781258255,0.357393489204701,0.29844418507603,0.0556071843529797,0.23551278078909,0.0936504626507343,-0.104601238085976,-0.210553545868508,-0.0095997057386857,-0.0182038864378041,0.145915527228023,0.100405811133513,-0.213682338850005,-0.355473548056964,0.0137951326911484,0.323118984271023,-0.129631581937957,0.0920860661599856,0.211051308388291,0.125009501397108,0.207211426092817,-0.378868386486798,0.131338196291501,0.40539201789813,-0.383917120616032,-0.119320786885294
mild,0.175607148804609,-0.225687228351839,-0.124575589132153,0.0728862706062352,-0.069937405471507,-0.108870541761123,-0.329717597144855,0.104901487421179,0.176792882693774,-0.24484782009658,0.153965797645533,-0.0593063830250376,0.36977699981581,-0.450102736012656,-0.319494007488495,0.325324635907904,-0.209913873708306,0.0871110592013638,-0.291430969099111,-0.0231240207798895,-0.191642080121083,0.14404436721813,0.152323208645564,-0.0754473915176343,-0.173131612887582,0.0924627330982769,0.163016511252257,0.18247966403344,0.160678795302694,-0.280677395369621,-0.153457912984094,-0.387364515255541,0.195886774395952,0.239636778819527,0.308502161920213
mild,-0.0847271416206873,0.232519364416429,0.0770427409733067,0.395128348230539,0.348580312125142,0.343987337025558,0.0286619311502872,0.4013774441593,-0.147615569907296,0.0183719003983351,-0.155564949887345,-0.132246768612535,0.113609888881531,0.210658569471294,-0.0397248182891885,-0.0630209179529428,-0.411866209410753,-0.277565850970039,0.188289897471879,-0.276550096861477,-0.336280854767122,0.20028021227512,0.160091680153761,0.120212290587183,-0.159583803099481,-0.19151381268601,-0.377816365162877,0.367990048243095,0.359731525708266,0.0274253609311685,-0.273988629979017,0.25972390923704,-0.291101878547178,0.173671870953012,0.0503681548180317
mild,-0.104103982851705,-0.0956553093150908,-0.0398014832746105,-0.0718596045495428,-0.35129992687256,0.079081172965585,0.0830870685879866,-0.093624285996109,0.174985738008292,0.0149854734701943,0.222799012527706,-0.108969947688078,-0.276141107774516,0.0915686110117587,0.133496985192896,-0.212756197963921,0.298160523096558,0.0912289658444576,-0.167797038479408,0.391986131026511,0.0391660181228859,-0.272326947327204,0.369270990926288,-0.0205101855866962,0.167106791849086,-0.151746065250503,0.355720792195333,0.0904524383853459,-0.161772445370709,-0.250359574409829,0.150527177351721,0.183445367840625,-0.385301421100719,0.0241394585437439,0.347091339779349
mild,-0.123050007864216,0.177439963588752,0.133862314228503,0.0532645979902269,-0.158852104580284,-0.0107329242834444,-0.0309068683973917,-0.0419861164649078,0.168971763376428,-0.153927302545215,0.0805331210156295,0.0743786749831823,-0.0728727502142413,0.055519982993013,-0.138752094757318,-0.024608445061454,0.0240317575917976,-0.062286138001371,-0.0811705124294603,-0.0098745082523633,-0.0123376875255924,0.176653925337263,-0.0569262910330524,-0.0783189835646542,-0.258906213182139,0.0577963808995516,-0.100408993198567,0.103422399247838,-0.0517423298517006,-0.122536359105817,0.172385192852694,-0.108548769507793,-0.0797968911285916,0.0154631623948776,0.0728696371914632
mild,-0.243031852438868,-0.0533952424804114,0.132734743170937,-0.183806974592419,-0.012288490418608,-0.121568644625603,-0.0015951569350476,0.220379943723693,0.0794143268154102,0.0856657094307995,0.14197576959423,-0.188245524273096,-0.0362498563192703,0.0116422647946015,0.259275923913895,0.219254150662924,0.0343996103221148,-0.0354131641955566,-0.190772606581711,0.0630750220905299,0.0001904664997071,-0.0690271002063793,-0.0690679144563166,0.0357090675076017,0.278312370322129,-0.242616907564506,-0.257136576979684,0.0726085506383733,-0.0393483381270068,0.167950638491797,0.1615087893767,0.145434777276412,0.0971753279131049,-0.278676297384069,-0.0334472778235789
mild,0.017350924119516,0.111609138079777,-0.222303794644005,0.0613217389780661,-0.127579255672504,0.036073570512355,0.143252620985351,-0.0658487252884808,-0.0173872611333789,0.0433500575383929,0.190611862386613,-0.115769726167074,-0.0794266561352365,-0.0636230831893806,0.156533799552227,0.138731690843914,-0.0733825994960473,-0.0231466778306423,0.126919133253996,-0.14022453649678,0.13271791504961,0.11058564552264,-0.154162809397675,-0.074551440108636,-0.0590960968789659,0.0799444585827822,0.0940977254823665,-0.0838476594885512,-0.229344091079934,-0.212080981410587,0.108172262185248,0.0154553432296701,-0.0953240997002381,-0.232753714214066,0.1752473616916
mild,-0.274961400856347,-0.0805787706045942,0.162059127565011,-0.0261939393400305,0.196076674298156,-0.0255656845943443,0.0228762239378922,0.141784653393751,0.118335248989827,-0.238154443848117,-0.116346455557866,0.240664403148659,0.230160514145701,-0.207232275610357,-0.0986278359201928,0.0678586517925839,0.268471814903747,0.0801565344605778,0.223865727960027,0.0450762581089175,0.0790846257954541,0.0842238720024554,-0.073452770753767,-0.211127251054798,-0.128752446997033,-0.0068251311008637,0.089956696556842,0.218255290693761,-0.0830826105407299,0.0604226041451843,0.128204763882693,0.252446219418411,0.133402144051551,0.0158389548709525,-0.181528905316877
mild,-0.255454567732858,0.317101249027947,0.39569836068025,-0.102587555418386,-0.0890974725777165,-0.480246719889825,-0.0584255436250829,0.391625145387256,-0.0872432810647932,-0.259506463892427,0.432458850748447,0.0385502657048608,0.0983486010558683,-0.347111482511451,-0.266526189738843,0.162478502918892,-0.400099157066396,-0.300273231759426,0.418719013113524,-0.202352732656996,-0.250793471604742,0.173293149133817,-0.203052710871091,-0.298820206735668,0.359944913118854,0.314187748745632,-0.363968383767191,0.432391569397265,0.477812900109556,-0.350844737859626,-0.206079798579338,-0.262585817863262,0.356687326607833,0.232772155959449,0.338404794268595
mild,-0.191826083042083,0.0853852758902546,-0.0112564375025329,-0.0229178038665216,0.0191597839217857,-0.134261389941235,-0.116222201625782,0.386093282264917,-0.219857979904762,0.213427598771926,-0.258501829432517,0.0630903329520158,0.245640913260019,-0.0050279821265313,-0.2927157787629,0.0531110912521405,-0.170295903126488,-0.183395759647678,0.112817551755505,0.149534872578101,-0.0911176126098886,-0.189831681426281,0.079530429336444,-0.020548869987567,-0.14901174327362,0.11586675380916,-0.156402426052619,0.290292669680893,0.149913098605098,-0.162649581108083,-0.108228357992338,0.0515994953521825,0.163349934123688,0.115444741289923,-0.0648739591684403
mild,-0.224951314291024,0.280447625759023,-0.30952667510728,0.292656571934132,-0.215196813294259,-0.121488977631757,-0.232776457119623,-0.0052845295255075,-0.24901376312666,-0.044210979880023,-0.108254092221377,-0.242753110313001,0.29769606085489,-0.270866807388701,-0.369680104442472,0.0771447064337655,-0.265080079261152,-0.0730773016703112,0.283542946365174,0.386993165631899,0.137248319821837,-0.0088860878645476,-0.289181573028314,0.144040791530419,0.221496511039444,0.0631235368850686,0.0642235268525437,0.279571134365111,0.145453140950103,-0.283017859354996,0.17099660442983,0.238482402630222,-0.168496382435214,-0.0598316452443385,0.0038910293831125
mild,0.264195097805425,0.0771686465289914,-0.0456101838221977,-0.100244777471767,-0.002460769979299,-0.0596211829757695,-0.118932455956295,-0.163951378046953,0.239680476782337,0.180716662619005,0.123389659778675,-0.106445092803231,0.0449009870583379,0.0754852958210377,-0.0802989490236123,0.0188733071676863,-0.107698483057032,0.142415806517394,0.1076577610952,-0.247834388568461,0.147893703668819,-0.17531544968142,-0.0608089950053215,0.110982153979334,0.108602299067052,-0.192738631922556,-0.416590429254986,-0.156162906204026,-0.276647556419776,0.133564332813649,0.115344692461869,0.0530977362328824,-0.197066265866378,-0.0944955768603419,-0.231345696022881
