group,ARNT,BHLHE40,E2F2,E2F4,EPAS1,ESR1,ESRRA,ETS2,ETV1,ETV5,FOXA1,FOXG1,FOXP1,GATA2,GLIS1,GMEB1,GMEB2,GRHL2,HINFP,HNF4A,HNF4G,HOXA1,HOXC6,HSF1,HSF2,JUNB,KLF1,KLF10,KLF4,KLF9,MECOM,MEIS1,MNT,MXI1,MYB,NFAT5,NRF1,PAX5,PBX3,POU2F2,PRDM1,RUNX3,RXRG,SETDB1,SPIB,STAT2,TEAD4,TFAP4,VEZF1
healthy,0.0064345513877316,-0.0160863784693291,-0.0500169861682952,-0.213309057725825,-0.117064684586457,0.203236164066759,-0.281264297699309,-0.0838903615169256,-0.170703660925991,-0.109428253841678,0.0966940558920053,0.127902038925006,0.263219755243497,-0.046709773923902,0.210230774882775,0.424042659686548,0.136454187275155,0.0339306076989661,-0.0589002645453859,0.0551474575733798,-0.0122681630969394,0.213820060853822,0.0110335795396999,-0.251033352647037,-0.128175936601612,0.113270997364211,-0.257226710558355,-0.0627757122681112,-0.10669336510064,-0.364071332584882,0.0486066175350249,-0.0838740094168297,-0.209805620280282,-0.176345135459072,0.138093485309768,0.207540854417001,-0.2587351917922,0.25414433969028,-0.0143734959842849,0.180960515711136,-0.357820742323229,0.0200313226174619,0.183703580502221,-0.0042106657746909,-0.184349488456009,0.132157672974961,-0.200305050124571,-0.127235690846099,-0.399898783894971
healthy,0.226937616054877,0.0836050008102455,0.0992374228456087,0.134913114153255,-0.239310753981411,0.406782560728222,-0.081415702869856,0.196873660715751,-0.503862936989583,0.0416308093621373,-0.351941975318484,-0.273197443592535,0.219445815737201,0.0043084017527075,0.0193887564564821,-0.167160676016981,-0.0363112327374821,-0.0346683107128917,0.253651224632541,0.123410762842526,-0.272689010448666,0.124397274912719,0.242987408581476,-0.173404159138144,-0.0345070539321871,-0.245869162109597,-0.0163153919301121,0.0657756922801067,0.211303296880917,0.0630134584835668,0.11481103358448,0.168894660694205,-0.0499080250587744,0.065028219673076,0.152325052192158,0.12629061923205,-0.309694595912476,-0.336975448930501,-0.28750756002612,0.282779890643581,0.186462164098023,0.166481500399426,0.0450930873007948,0.236711674104172,-0.191654632436711,-0.297190555422782,0.196093936752579,-0.228123327677705,0.179805104762818
healthy,-0.0691867060197022,0.0606628810699281,-0.316744449705675,0.394154567627394,-0.484303779895307,0.201992989947781,0.206250949619408,-0.123624712515848,-0.0600699605809344,0.16933651053531,0.141551465860411,0.218172604251443,-0.397422745362728,-0.136098178482972,-0.27716424010306,0.19322409119589,0.233727675640031,-0.021802081660626,0.23753817798263,0.1342039951608,-0.209035304235723,-0.145546959395577,0.0421605995707153,-0.237906579246458,-0.269149536213169,0.0070802611992373,0.436585538941091,-0.0443852372454198,0.389534531177155,0.0331276535610586,0.0613901968697604,-0.371081264438366,-0.460261249346937,-0.289822697262751,0.108389027630665,0.0255066488758589,-0.133454543662712,-0.404460316286758,0.117649655108095,-0.0979710193587186,-0.183816419437189,0.0380955366981742,0.335286259237487,0.381954635645859,0.259148943965474,-0.125567910598443,0.167488179730953,-0.315104826913444,0.173335166313084
healthy,-0.0455100659395087,-0.238516291316367,0.174232746460093,0.0772815126116075,-0.180663996799876,0.123815434783184,-0.0175204084659164,-0.0797253190255418,-0.212171380838776,-0.190020059837116,0.0218965840004893,-0.244942142606029,-0.0499677180486373,0.198858304885462,0.179713273155813,0.0671533854070416,-0.0501483408163272,-0.0361167003741594,0.20023457184362,-0.0231923560295687,-0.0855548206881844,-0.179181712130248,-0.248744546359543,-0.221346821108326,0.108630360906041,-0.0840048024806719,0.0700404047536496,-0.371812948935054,-0.173134285171805,-0.126890439238557,0.132306668155561,0.0919978507736865,0.0001992740317447,0.197871260358765,-0.208495118529002,-0.178927956774553,-0.0754448539249351,-0.270939550584911,-0.18685425317516,0.184459038212317,0.150407229098133,0.0168710499831619,0.176307454174835,0.0629543968809906,-0.0568043879702462,0.379366710877301,-0.240224845268346,-0.314672347389081,-0.0920287726061986
healthy,-0.205944142711302,0.101304364485245,0.188663417694254,-0.0310130436567994,-0.0526039060385979,0.162360622251871,0.0169984129953393,-0.0443097092158044,0.290047732141739,-0.146870928827465,-0.150937385286231,-0.227338961206764,-0.0081026859749588,0.105262208539212,0.202493698104096,0.188145668478172,0.0735399850492652,0.0404914265861397,0.312001959680573,0.114587631505671,-0.0905200653136744,-0.0497807858215133,0.171522635197665,-0.136039293501633,0.113971118211799,-0.264779291843049,-0.0246841797743314,0.0716077673592303,-0.219133098461669,0.190279746785363,0.131077301188853,-0.0403028441614077,0.0257526931683246,-0.27023245692937,0.133543534883575,-0.0017449390153143,-0.265858857025601,0.0066979655395535,-0.254832742313446,0.029533849009202,-0.0345709373226404,-0.173143256634965,-0.0585076070134883,0.157816411615835,-0.0410565320141762,0.0007952273339023,0.134867663510581,-0.0841403752384527,-0.0209596668570281
mild,-0.0198137065125801,-0.305283471334295,0.0172457672517613,-0.0941451514060457,-0.150161189760961,0.112625449131746,-0.168387716052955,0.32652723460881,-0.128099328295476,-0.0329431929254329,-0.0867849594744217,-0.222534808167702,0.0219420384852706,-0.0142819814702995,0.008836444887471,0.156927419641113,0.172718058056774,-0.108752736571617,0.141747022179884,0.0141845387771472,-0.222995001218156,0.102037907007111,0.138033612144156,-0.245350549474683,0.236558147351441,-0.157042756309487,-0.257517427183201,-0.0571504599846656,-0.159861929033314,0.354020712272387,0.215473455876719,0.137975085001702,-0.214779000440043,0.0142839810835765,-0.200158802329187,0.0284999496796672,-0.243953640148225,0.0205101615625323,-0.107335574751712,0.218538042676195,-0.213936829981547,0.124444419766134,0.1219868950487,-0.228627834911263,0.0018194173574615,0.0259222943492077,-0.154998382458363,-0.29900963340557,0.281975671344765
mild,0.0319225626968309,0.151670774445355,-0.256124820288154,0.0619764103257089,-0.395965678159264,-0.46629983744355,-0.251710376854324,0.304533250660738,0.367155001147626,-0.191309705081677,0.454260086338371,-0.18065565370909,-0.306884981064052,0.0366814514927618,-0.236032174165567,-0.3428260729854,0.38860167386606,0.457439277439147,0.0907237410638571,-0.0978106054105428,-0.23126536708545,0.551041314804702,-0.1820888631468,0.474032041951415,-0.182963833549379,-0.103143569809976,-0.386994262176253,0.13736639406291,0.0793174526935768,0.233656688909695,-0.508433027598539,-0.0317998292919441,-0.436412273782584,0.0006532584453648,-0.0164185622601709,-0.237809828965378,-0.372630494662412,0.231740464136624,0.334860279094042,-0.568999983339097,-0.314474656456564,0.375853236326212,0.200403854469575,0.183027179822869,-0.12998259405924,-0.275500861691886,-0.119684865475034,-0.178897794619745,0.165931604264775
mild,0.221926633041263,-0.0479001617876444,0.0487502824538929,-0.118482746661475,-0.0735692919933053,0.132746718194281,-0.0396697900276817,0.222663905831461,0.0899322340206536,0.0895485512420813,0.210468812026251,0.0741861937157157,-0.115488516350264,0.0669639296484723,-0.0087645183732693,0.0801445615711915,0.0655420464102337,0.172047871826864,-0.0752845797092756,0.0167315784224472,-0.0657000334367047,0.145438342654114,0.0141360772732816,-0.0162952333017179,-0.0131655855392458,0.09877198431129,0.0127292404185165,0.155361432554837,0.0821983929153138,0.104181159169986,0.0730501917634722,0.191066500537271,-0.0768193108235648,0.0209821817536894,0.0199138885270763,0.0426865899141031,-0.311241965339506,-0.139735763317686,0.0121273850795795,-0.0860653134679837,0.024909287840253,0.0565518322848631,0.300325814129538,-0.0439128701671871,-0.392003428633108,0.0434313858960376,0.0982905000401405,-0.0781960549113831,-0.0178976731416375
mild,-0.22024234521788,-0.0468479558661051,-0.279097328248566,-0.16664814279329,-0.0796162779225949,-0.109302111342701,0.0885114594161592,-0.105415239957394,0.0765748891346964,-0.165650003615794,0.13556491452469,0.211916690196181,-0.0074332011688794,-0.0763341614507121,-0.175408281927546,0.0314766125326719,0.205798684178826,0.119612301905539,0.0085194114502717,-0.021054865238232,-0.125536551494322,0.0999196030742419,-0.0506408847405886,0.362894047902789,-0.229254954849974,-0.184074478550979,0.279719697382769,0.289589532426123,0.195459136581356,-0.125877093096055,0.132359126342851,-0.236570727880324,0.354409864894076,-0.0642273203683824,0.0770504730957384,-0.0743613687234266,0.166425029330085,0.283500883443399,0.140579096039874,-0.145147050628648,0.040500964978618,0.31200656407129,0.340224545759785,-0.0234269136365158,-0.0003933842640718,0.191918678204709,-0.0029885461255605,0.0394382403249314,-0.0010803388744658
mild,-0.650944838254459,-0.183422152294619,0.391708196344731,0.0617521246058551,-0.218679966013474,-0.0874312259271018,-0.283285324099467,0.332401700436138,0.164264727499403,-0.417794902448855,0.0519696098168088,0.337292957830661,-0.227647271236766,0.212769696661758,0.424112776583447,-0.0315893706729622,0.42370517180057,-0.0120243410948695,0.102512602893548,0.114944548771295,0.324249604778599,0.420240531146116,0.395580441782062,-0.312021461292291,0.288584186276867,0.303257958460437,-0.62424672497602,-0.0972137407161481,-0.278394066704944,-0.0391300591561854,0.190555235994965,0.112498920074033,-0.301219934546052,-0.299181910631668,0.0531924241654395,0.558622354932834,0.158150655756249,-0.341165203267992,0.216234337316212,0.149998560098711,-0.355635173060123,-0.190351433603527,0.0501353882938626,0.552712085581119,-0.164060925107965,-0.35461616110293,0.175473859028519,-0.153463200753165,0.147960536184326
mild,-0.0541998790654598,0.0238386112306558,0.0276612964313555,-0.11144981296486,-0.0362703373510997,-0.0180848206553043,0.0920418275158132,0.147418062194487,0.210401082810446,0.0325539946978345,0.207502542579487,-0.0140607433736224,-0.0687114019100657,-0.0474494800145935,-0.0054865225800293,-0.0149839472588726,0.1192109367586,-0.0412307937008998,0.133974670246679,-0.0143120129326049,0.0171465594182049,0.0144230609024923,0.107487847259556,0.347095487234876,-0.213823807102653,-0.367192346531021,-0.146671782193464,-0.0708514280416243,-0.0483265707598057,-0.0198070052730494,-0.0350610437807159,-0.0259579335034219,0.0441189820024624,0.106162800296832,-0.0031818066626208,-0.0215414239891718,-0.0210125345054709,0.212919424907215,0.0632851087374329,-0.177269262235401,-0.0313475243809224,-0.0062252739051276,0.0290343387030987,-0.0146922110667956,0.0687829243313491,0.0022981283259745,0.267811942157735,0.0498172485928703,0.11436623380114
mild,-0.0936372989202136,-0.0329654943781901,0.233359844972668,-0.168281358067482,-0.23236943841025,0.235886008546429,0.150059130998192,0.165366553943912,-0.16794286468539,-0.195887373895881,-0.0337239702899149,-0.121519124171058,0.173377563986758,-0.187431307739544,0.241001019653598,-0.182410322571845,0.0427441920830725,-0.0946653158584192,0.12969938090495,0.179965648145624,-0.16465195680394,0.0983197907058207,0.120566327984428,0.0031279295863694,-0.119657410569551,-0.223844419898301,-0.0615744535609357,0.236055255237475,-0.177389337404145,-0.108192514350173,0.185218563964016,-0.148241296168438,0.229366876743174,0.049081540403352,0.191104587774839,0.157136150042302,-0.25484790633955,-0.148667547094036,0.0025637739495492,0.0958625794876708,-0.145583496279419,0.266770395464349,-0.111677742506529,0.133153267081482,-0.109327094019778,-0.132846115679213,-0.322032574288864,-0.066802295795469,-0.147758629679159
mild,-0.166707113129389,-0.181934184373928,0.24152764639748,0.0257056771564023,0.0570215617170789,0.145709923580692,-0.259402131428992,0.0244796935906226,-0.234824714510663,0.118844892400128,0.0272248307053032,0.232816944323226,-0.364463592652982,0.0866672657678528,-0.283442070044933,0.157760986674751,0.167049144776364,-0.119275763435928,-0.0287084484986742,-0.0153914241138645,-0.154167433396795,0.13134015243831,0.0565951326507208,0.118867102247334,-0.0338167133560896,-0.223977425135177,0.0422431293861043,-0.0996378165362466,-0.0610904057252463,0.209056849782083,0.165072468375017,0.0465784915607455,-0.185101308585526,-0.0387739512525031,-0.0493591644309559,0.17894473893998,-0.0950359361951316,0.135919822932219,-0.0102964851647728,0.192541607399587,-0.215897482721579,-0.241216708536594,-0.113714417695507,0.256368266300632,-0.124081974371339,-0.196259535821898,-0.0014125462823113,-0.162038603246656,-0.201700948387405
mild,-0.356975734507543,0.198776967697507,-0.287829253650176,-0.31069920944003,-0.306278536421432,-0.31596313222518,0.0550156590117924,-0.336507762901205,-0.302241158751268,-0.369650034029071,-0.211809009544239,-0.275078295058962,-0.414904438167429,-0.140873817060851,0.0339344148479611,-0.386131734011702,0.0722383966680619,-0.0245820083461887,-0.0129809358002743,0.256680118334164,0.226629763016994,0.314404397808218,0.374913956814221,-0.415389945608777,0.363875050779342,0.373253010304344,-0.440304143256942,-0.0812586138678588,-0.397962783766677,-0.338475345689829,0.277608044358622,-0.0250930688107664,-0.197422657466376,-0.332342620114897,-0.324906690355291,0.195199544445463,-0.169544309123661,-0.277224749010189,-0.0770934710815503,-0.221621370464132,-0.265010403906781,-0.305537498747795,-0.216229682562837,-0.260921920190159,-0.28315305039929,-0.280827725285462,0.408771712592496,-0.354573750324028,-0.0563444162196945
mild,-0.16984551940831,0.1425655009045,0.134170204829396,-0.121274694997191,-0.0455581652656408,0.19563653907272,-0.0915813718758857,0.0898367447197312,-0.0547766711743612,0.134678573007348,0.0722691580248111,-0.110118035410027,0.138849502831002,-0.047100600532837,0.0413641277975343,0.162305206177944,0.195903721211701,0.0918774385704318,-0.105490729608439,0.0690947453681657,-0.0935830715765729,0.0769917828597658,0.139239444331136,-0.0226584896133346,-0.221488216303818,-0.126583676310125,-0.173291446887271,-0.0814501140112964,0.0576911228309173,-0.12340059828681,0.0397335946358634,-0.0739877890809567,-0.22767673233372,-0.0289798745988381,0.004956589735035,0.055715419230239,-0.179097242555931,0.0186435363897339,0.0904028820088144,0.0837738765065386,0.0577228958420394,0.204160371420091,-0.125237656020774,0.164400780684219,-0.24199047384419,-0.26016030352265,0.0201296467735775,-0.109322265904199,-0.0148336635106482
mild,-0.239786458420076,-0.0279469718397111,-0.143910961725947,-0.145453856748383,-0.155276955057887,0.185219404459948,0.248364954744816,0.165758355243631,-0.124007615936532,-0.0886341760554991,-0.242275662389605,-0.138377111578813,0.047531452657823,-0.13923084682456,0.200319203746181,-0.14139089985597,0.0479531772972887,-0.302592571800008,-0.275643338741472,-0.288860806100334,0.11737316734006,-0.105996888041304,-0.227566729842388,-0.153651772300922,-0.172012223067902,0.196893976796375,-0.195525943209816,0.239735028585995,-0.232997720321361,-0.113032489343609,0.298303323637638,-0.174100274331598,0.0365871839653487,-0.203394707824236,-0.257766328414855,0.266231679104617,-0.181146161600719,-0.112898771774998,-0.305493214442187,0.217764203466516,-0.0051018395408526,-0.0789345093477892,0.0022526267327555,-0.065850759557538,-0.224069501124868,-0.0999075956860929,0.155585534062374,-0.304516047594644,0.139837718866718
mild,0.106062986953172,0.0542431093205151,-0.120043169767738,-0.122279999018068,-0.0154714023147861,0.0646816458220575,0.034670853380123,0.293956643980936,0.0134209755019831,-0.0378396948180913,0.372059265304976,-0.0480918288821061,-0.0533110971328773,-0.155646035335499,-0.0967428650767949,-0.187707254590236,-0.0466006093818858,0.144461889083846,-0.156391645085609,-0.262641034476308,-0.26096341253856,-0.0068968901885191,-0.0531246946953498,-0.0743745725734897,0.136632986707689,0.0891003651381656,-0.0370940850679811,-0.132345730644556,0.115196706392022,-0.0279603656291315,0.023673109565998,-0.0488374386322163,0.0924556090136614,-0.0369076826304535,0.155832437773026,-0.179505547339024,0.155832437773026,0.18435201071474,0.251456888224656,0.131040913581863,0.0061512804384089,-0.0292651826918243,-0.195163352091338,0.100470913827346,-0.0967428650767949,0.128804084331532,0.15322280364764,0.168134998649844,0.0328068290048476
mild,0.0271099456147065,-0.0369874361012027,0.0872433581459584,-0.0916577783743268,-0.135488466731588,0.151347947078567,0.129553323779651,0.124032595787928,-0.226475973952873,0.11985241010229,-0.0217802088655173,0.120645203939221,0.036601850007786,0.0924505722112583,-0.0707280210793361,0.0859100230565737,0.165023640765635,-0.169755178528776,-0.0632685517954809,0.0850992111778938,-0.0574631387441327,0.277344509417076,-0.012331547772634,-0.084482994150097,0.110551496951744,-0.0906775969032116,-0.135520899206735,0.208057931677615,-0.0622199017657215,0.0116252405360951,0.0592613393106273,-0.102976712200698,-0.0334631071352073,-0.15964345349955,-0.165099316540978,0.099290220858967,0.192937191042322,-0.0742595572620308,-0.127686654654512,0.124634398382326,-0.0582415181476654,-0.0308468874733335,-0.0605658455332145,0.0402090619658242,-0.144151541204239,-0.0698271189919139,-0.167812833628294,-0.111120867070994,-0.126331697915029
mild,-0.0589503659842667,0.0254216272194053,0.108821857593103,-0.119791677274956,-0.0056260978272454,-0.0491509460234847,0.109069179996724,0.175419743884602,0.141034140099322,-0.276442182371399,-0.262767395613726,0.0341811246326797,0.0129016608187958,-0.0265745001559679,0.12053753932682,-0.0310438302056488,0.109464506358417,-0.222751799160199,0.101135388875852,-0.107733249533072,0.0475248499051912,0.189840392694139,-0.145489838205496,0.0876027638147485,0.0790711146000852,-0.092245414289014,-0.0753982795352929,0.0341071226536436,-0.017240513694913,-0.273057565540747,-0.0130769286638813,0.243891048698014,0.037894855527992,-0.151770269321061,-0.277725532481525,0.0917040313897498,0.0576027509976091,-0.0890808559749698,-0.0268393493440971,0.0961013068808956,0.0299065366330938,-0.156740086439486,-0.0517741214382648,0.142619340387096,0.123830627393927,0.0723427767693019,0.13203316254393,0.119113974940625,-0.0036241495522685
mild,0.0619696028714263,-0.201648473845519,0.135608516676856,-0.164846069667865,-0.164971997483699,-0.133528084219423,0.128334873564328,0.176544239059664,-0.137160314657401,-0.170876175599027,-0.108764903934786,0.231555018358149,-0.110257673251659,-0.195951551927086,0.14120836923725,0.0958271326058656,0.138167737184078,-0.132619042798867,0.0024883861108144,0.156345942099031,0.0841237162217399,0.225475065999886,-0.0190334646641631,0.200904712683246,-0.0829824953907391,0.101144959328713,-0.139833657247723,-0.0834967006387303,0.142312861121966,0.0612455179303775,-0.14090666717848,-0.118210801870461,-0.122072588222721,0.136042705291869,0.0583832836163042,-0.244117629735729,-0.255087778942234,0.178842421698645,-0.0293910275165568,-0.0632406867625065,-0.171146395703838,0.109903501269624,-0.229789405440301,0.150284354213911,0.0745964899050055,-0.0970431230775182,-0.0805780611571477,-0.160430725625165,0.137349206381153
