group,ARID3A,BCL11A,CTCF,E2F3,E2F6,E2F7,EGR2,ELF1,EPAS1,ESR1,ETS2,ETV4,FOSL1,FOXO3,FOXP3,GATA2,GLIS1,GMEB2,HINFP,HNF4G,IRF2,IRF4,KLF3,KLF4,MAF,MEF2A,MEIS1,MITF,NANOG,NFE2,NFIC,NFYA,NR2C2,OTX2,PAX5,PBX3,RBPJ,RUNX3,SOX17,SPDEF,SPI1,SRF,STAT1,TAL1,TCF3,TCF7L2,TFAP2A,TFAP4,THAP1,USF2,XBP1,YY1,ZBTB7A,ZKSCAN1,ZNF263,ZNF384
healthy,0.128579678900634,0.15478183183086,-0.0493076139946277,0.295561583796589,-0.326138879362934,-0.139704229889133,-0.208708102894043,-0.0179388965228623,0.398466724370611,0.131672312192584,-0.277586160108861,-0.182051389689935,-0.180220972872783,-0.0820116022709228,0.417010348400692,-0.414928300003355,-0.170062362466284,0.114313791733697,-0.310882700170753,0.145840793586546,-0.217762781206827,-0.152342628932615,0.0423106326359366,-0.221496669170862,0.192258702982921,-0.12507307107354,-0.0414096292359195,0.134590426807955,-0.11571399972021,-0.153576435390296,-0.462738300238495,0.101403468240659,-0.309977638196862,-0.336281255473937,0.169477927828435,0.429660923165796,-0.0653917422570945,-0.0390028949286667,-0.180302144350262,0.40908801219874,-0.232710508784588,0.182059506837683,-0.32600088785122,0.148133887825328,0.154972584802935,0.0125937547308692,0.0028085331207739,-0.0899379970467486,0.112536136376906,-0.0299319823203868,0.275780094734953,-0.0532890749649733,0.287310503110847,0.19593577091272,-0.0833996345358139,-0.377577244641386
healthy,-0.488009163251979,0.125853501420288,0.181983725405631,-0.115544663203871,0.155220431083031,0.0427189057660355,-0.0605623382751861,0.0223552877673883,-0.106344780780477,-0.0556795947918569,-0.0899645023193123,-0.436600346372051,-0.131183165214853,-0.148268131303691,-0.113534449023875,0.285687782023457,-0.175585903522804,-0.188055165650379,-0.140260654523966,0.0339863425062568,0.173653575870077,-0.0393326962709503,0.108178823053554,0.504904976346021,-0.230061966024239,-0.123756128507396,-0.166827378087268,0.36470737282032,-0.355958119590412,0.0673032317662235,-0.0125341675669662,-0.377610574171252,0.449164184997024,0.190113595299636,-0.0240743546906873,0.0011534623800344,0.146172612831925,-0.006714931315281,0.0248346755521248,-0.135318568924623,0.211194882013835,0.207780855901869,-0.233765284951777,-0.314654152403101,0.363947051958883,0.150000179314869,-0.31785491778564,-0.310785788215397,-0.198343605014416,-0.07337096312872,0.254101086333542,-0.151517112155493,-0.171682304953716,0.319887385259142,0.0413614548622007,-0.296968347389614
healthy,-0.116747597142,-0.0486647121430613,0.0475514321116328,-0.210909984415639,0.17321750335156,-0.116388227901086,0.157230924438712,-0.0341049055781841,-0.257917010358057,0.104787482958206,0.0626418817684134,0.145697465651578,0.0275307423156689,0.0314945085814143,0.33955805573975,0.0373269948999146,-0.38111031537433,-0.0732516851448569,0.235894557428659,-0.190136913059973,-0.216268409182295,-0.0597944539957214,0.166204450845886,0.31067088569348,0.0919679410578421,-0.0489613829206673,-0.0746753990312029,0.207964685870953,-0.0462240597664681,0.100930762849329,0.241572591435107,-0.124629252749119,-0.146943788763685,0.0129281172880445,-0.0262584222797507,0.24007241600814,-0.10060044899385,-0.0994672889618603,-0.281766894108275,-0.204124787301012,0.187899648381429,-0.139014727001382,-0.219750467742133,-0.0848677223958607,-0.1272656466697,-0.0982117904648785,0.118394578726957,-0.127195302052329,0.39613042041374,-0.259667979638257,0.13500202534964,0.104429642948104,0.0414023950149653,0.0948887719095294,-0.246362142339549,-0.187609094527073
healthy,0.0588610371928342,0.0403451990567285,0.129477420338708,-0.0303949955685897,0.0171038091623604,0.37559344417876,-0.155912857348713,-0.224207654815815,0.0578927061668267,-0.0684899089424919,0.0272761025027327,0.320822521618166,-0.378473867663585,0.290228078763623,-0.0977681924124322,0.0768483881968353,-0.247936100763563,-0.393941630973049,0.143877610735917,0.176941538585144,0.175758825814573,-0.343646710184911,0.176110989983733,0.156867217429569,0.336730610578263,0.193263938332488,0.162376105629766,0.0724075546656227,-0.336039771428365,0.144588683668448,-0.15837993355975,-0.407873072072594,-0.220741896904821,-0.0166485490531181,-0.0038280389714704,0.184306153706824,0.112013738899518,0.332959418900857,0.129433580476336,-0.0361741492939559,-0.179182670890113,0.143804383713055,-0.170144432890647,-0.36577186973736,-0.113674836102341,0.0932984534774582,0.123898195656025,0.18644467182844,-0.0245652573866411,-0.19866346775512,0.0239283749904312,0.0891259584444976,0.0109469581611784,0.154945008079434,0.303256707752353,0.30228452267251
healthy,-0.243158854623831,0.129985121329642,-0.219146235126268,0.311314004629783,-0.225235117994111,-0.157577603412788,-0.160906227919211,0.136895108649032,0.13784499261918,-0.0983809912169039,-0.0466209061459617,-0.166188108472912,-0.232612656178332,0.0571026548230641,0.0917561271125093,-0.132232461950152,-0.134951714096422,-0.201533165583127,-0.138611808842476,0.0669503473987963,0.0116594671792278,0.0412414107971734,-0.159052506958072,0.223295724047857,-0.32582608416816,-0.161635578463982,0.0359448280151143,0.219473084665557,-0.0767422915249569,-0.207937376243954,-0.0970261458683644,0.0926870282054984,0.164003377341873,0.15894787109883,-0.200043639821611,0.231166777032161,0.261584107266345,0.19240756245163,-0.0682316015934163,-0.0205904208084714,-0.11242091919314,0.250084984389868,-0.145790216845325,-0.209834843835596,-0.143702840469961,0.135213813821839,0.159570485466022,0.114388077347504,0.0596008734681624,-0.300652868763675,-0.0854293081816405,-0.0534274977940798,0.0342373092132573,0.219839440192612,0.147633456217811,0.0255871581441447
mild,-0.114160690429635,0.177863030138941,-0.293266397189237,0.140720971130329,-0.322109146590543,-0.251671260937195,-0.0424782019622329,-0.0828071479401175,0.091255361692794,-0.206873146953997,0.308113213983102,-0.16320996021225,-0.181039722377327,-0.0577866474459247,-0.0688295846404033,0.203042253666777,-0.200389579992032,0.024477501878579,-0.0730741162137599,-0.28410142808277,0.183702614273122,0.121549262914344,-0.284891425765834,0.0427031202761497,0.173451389543631,-0.183863193029669,0.212029754589261,0.0307539325802705,-0.185398768496934,-0.0194962952929251,0.0094954052340773,-0.164730454994654,0.0332756720845958,-0.0916228183178176,-0.295319132092449,0.0443649083910044,0.181705104743907,0.383447201360347,0.187173497317095,-0.347913091012229,0.133401718117617,-0.223684187715633,-0.126460915126368,-0.337810559016638,0.362119847835587,-0.18101811142706,-0.265702781142086,-0.0479694034840171,0.0377901995953059,-0.244289852952303,-0.120420349154707,0.240378599816319,0.290401583849428,0.239567930789522,-0.454863006003426,0.0699017696555908
mild,-0.262788000611849,0.396830882488657,-0.122543340869382,0.289991343242186,-0.138357677043686,-0.127888475961745,0.360547915993892,0.368656414871082,0.156599825686087,-0.143884404613338,-0.0776663130038085,0.0814718597017688,-0.267639677885494,-0.0933898529394682,-0.110112151500215,-0.303322599672696,0.0869393723331744,0.0911594235988586,-0.298861740991477,-0.484638740582777,0.253554417907981,-0.0070426299887564,-0.176227603883451,0.442706668979318,-0.166279494258078,-0.404430132896928,0.293879790853691,-0.407086909792911,-0.270166181917335,-0.111849123022106,0.239062548687844,0.344421714478158,-0.0808165477185101,0.0062728357915549,-0.036598779498745,0.139364330993873,0.407043485504864,-0.0666089102019549,-0.167965146166821,-0.207572044528477,-0.0463534536591806,0.0893553418136223,-0.397651996299005,-0.317806573567734,0.175726250739633,0.237617704194635,-0.116187604164282,0.306153073720868,-0.0697709879043057,-0.279178695518417,0.330604895554028,0.0751161229966691,-0.237463745355194,0.248126381902073,0.15703406856656,0.317573661477299
mild,-0.280706622242821,0.287808676030012,0.258198115287413,0.0596243926781601,-0.376879333779563,-0.110966789930459,0.0390127539266919,0.38824560703309,0.317516320578323,-0.123781852284632,-0.160987353828043,-0.18011286355359,-0.278085359488558,0.228781722156242,0.282730446192693,0.425906655664848,0.234853194005859,-0.130069895700841,0.226324755073186,-0.133042153752683,0.174287835210784,-0.0285277029096407,-0.162906625987147,0.46958690025084,-0.0939323160202778,-0.150308135199565,-0.264553370569116,0.181068765640615,-0.112169135524294,-0.136216047401007,-0.310018463583224,-0.377708280120654,-0.362510930533974,-0.372995981551025,0.254546270595577,0.387558552408041,0.199327989099796,0.326828897941758,-0.256144419397321,-0.37234626685125,0.157671568463677,0.337134717317492,-0.236436406837494,-0.124767626311876,0.168417998957649,-0.0341436276709103,0.183637752499494,-0.210141631459262,0.182047071682804,-0.0954781889266379,0.469594368235895,0.0194765050231264,-0.0547776703775431,0.0484000111406758,0.199805940143308,-0.377805363926368
mild,-0.235828327262505,0.250283224733478,0.0270373082235508,0.004194136917526,-0.07458447097008,0.0765444570678391,-0.328151839075696,0.372992354353891,0.195625279090615,-0.193647793116983,-0.121332472718416,0.259330660559741,-0.276824703140632,-0.0340139254048597,-0.26165814405083,-0.0571954276444263,-0.119576651839173,-0.114653353426945,-0.0107565903698442,0.0117832497543846,0.190095318314795,0.277034701651106,-0.328391004045959,0.482704909492736,-0.0004199970209483,-0.250825720885537,-0.136924862121124,0.306393660073788,-0.176019584821067,-0.0139999006982787,0.42000285424032,-0.249320731560472,0.118549992454633,0.287919624444018,0.1322348953872,0.230829196054828,0.18861366215756,0.534720373878799,-0.214466812113715,-0.445896837240178,0.172799607660463,-0.155136399612801,-0.187727001780003,-0.15795387962833,0.168827135837326,-0.392697214586719,-0.1299365783559,0.117144169092847,-0.0501254777917955,-0.337712604594229,-0.0905326911822026,0.108919227432609,0.280651342664828,-0.0731494811485065,0.131097403455465,-0.175173757487213
mild,-0.469650395107651,0.407838343106386,-0.316332266124121,-0.236946199338182,-0.03131002634051,-0.378144318125386,0.0866580729037343,0.310070260856019,0.343198288725978,0.0379760319484896,-0.294112247430856,0.247854208514876,-0.204020171638162,0.154328129833224,0.0171700144447958,0.185638156173734,-0.351682295863406,-0.245228206305672,-0.427634359760386,-0.390062328151773,0.536108451017507,0.467024392898447,-0.385012323903304,0.352894296883039,-0.289870243862141,-0.239168201207509,-0.118776099923999,0.483790407003365,-0.249470209874386,0.368448309968325,0.210888177416081,0.0472680397656732,0.0511060429945099,0.530856446599099,0.361984304530284,-0.28522423995355,0.365418307419243,0.254318213952917,0.151500127454081,-0.192708162121591,0.0274720231116733,-0.0870620732436118,-0.0422180355172039,-0.0238360200527754,-0.188466158552877,-0.171700144447958,0.437532368087386,0.0648420545503466,0.240784202567019,-0.119382100433816,-0.0264620222619795,0.324008272581794,0.370266311497774,0.139178117087816,0.268256225678693,-0.0500960421448161
mild,0.487876389226171,-0.336615738700506,-0.635881463710949,0.276797678152168,0.557327745001255,-0.604829855946936,0.0192283334693496,0.621037753863304,0.487440632845806,-0.658956956829647,-0.407552585176963,0.58221811212383,0.559487864959596,-0.420504907052445,0.294677686204756,0.561800079757337,0.523014029516135,0.0256965630811092,-0.501639572546058,-0.584911963665831,-0.0005216013203943,0.393970422708877,0.631171189175438,0.655781627145744,0.343352700298444,-0.658579052474084,-0.095947583134508,0.454271827593466,0.320666308701399,-0.541099318947054,-0.505901960437939,-0.665593143932768,-0.606292019218954,-0.0733339731170535,-0.545620174756196,-0.545323449854791,0.624838258653941,-0.60992456651823,-0.563608422080994,-0.495699475934912,0.2148372264918,0.336583080299408,-0.63002441274831,0.260408759383999,0.430233378190963,-0.108292458749566,0.484403401543688,0.58614271883864,0.513054150278408,0.448576202441968,0.640215700085245,0.513364871637427,0.147444283083066,0.617740188449577,-0.560225944824412,0.654999691713739
mild,-0.689286586605765,0.648125449868573,0.522277950913409,0.656393571757144,-0.478876499712398,0.073299128479221,0.753587324945777,0.369187732981081,0.582512704163009,-0.529419726856082,-0.63962215684844,-0.465595519493181,-0.696985346807398,0.608666209478205,0.25372489609854,0.365969601707087,-0.576819087293633,-0.348505050831676,-0.665905625157394,0.652810306357831,-0.480807378476795,0.679118529522739,-0.700147779655497,0.700822349480239,-0.631966717644726,0.164118506259749,0.37007271908143,0.188149282676906,-0.617169502498338,-0.52591072602463,0.407112172302313,-0.619329363680308,0.55429216837567,0.24649028944604,0.719518454439351,0.0583967051950295,0.703384477071457,-0.627461333861133,0.673134043095906,-0.645142489726139,-0.122907859810649,0.529555878563828,-0.768328841666269,-0.429478184656577,0.644121351918045,-0.423574151511594,-0.535738403838292,0.699621738966479,-0.475027119611581,-0.714957372229862,-0.632010038642645,-0.272872777178809,0.5066885803765,0.633346800864151,0.673480611079259,-0.114064187521152
mild,-0.432295695671639,0.501087380311346,-0.159803847672484,0.480940051908694,-0.334835684787304,-0.509164759193507,0.4870453029398,0.470675324095963,-0.180939436134128,-0.224932381693527,0.328717256955411,-0.580613765325171,-0.291642131808957,0.453233632121485,0.0621593615771376,0.274745080933657,0.0556500219885764,-0.544320463692053,0.202527428089444,0.425000140302813,-0.486926711732721,0.264295877909914,0.174399350677065,0.588888796219131,-0.0145340112675769,-0.323749603058877,-0.175717030755721,0.475739607864931,-0.429814064856837,0.391987862065549,-0.0234503131331499,0.460700485900536,0.353731217115233,-0.536045432798092,-0.118920627098714,-0.374612054095003,0.565565858826918,0.498671633500476,0.0569193871310151,-0.504456249045776,0.289481136479961,0.403201319534912,-0.556293783340108,-0.275109639088752,0.533432033975424,-0.293820696205668,-0.578905173489847,0.434184370451046,0.590614957122171,-0.318399821939534,-0.536493444024835,-0.443324677929991,0.117769853163354,-0.167731889479065,0.242988991038044,0.332516567848869
mild,-0.349444928942245,0.41024975888449,0.350630257439667,0.211568526912276,-0.351563388384447,-0.298551462818872,0.232677462068501,0.349974543802795,0.218579618875753,0.113539338199912,0.249902554914023,-0.125392623174137,-0.360037226153254,0.296054707047706,-0.0626206523212755,0.520233111592135,0.185062564129488,0.0959863885359544,0.0898832077619919,0.0010844494763652,0.0002017580421144,0.427979246835298,-0.442581485133332,0.194873048927304,-0.358070085242638,-0.18372591710048,0.199690022182787,0.367426614445696,-0.365888209374573,-0.0241353057879423,0.0042116991291393,-0.228213565386719,0.317441059511839,0.314339029614329,0.494660279754127,0.349949324047531,0.380187810609436,0.0027237335685452,0.323468581020008,-0.224329723076015,0.287933945852599,0.381474018127915,0.318298531190825,-0.147586007806728,0.382961983688509,-0.354413220729313,-0.0205288807851463,0.379078141377806,-0.395092685970641,-0.181077842797728,-0.445885273072957,0.101736492736216,0.271087149336041,0.241958332005766,0.0662775168346001,-0.448558567130973
mild,-0.532913939373825,0.462928377141759,-0.320965190934642,0.576792553705407,-0.490784136471236,0.210965671726424,-0.276116454049033,0.429407332392925,0.355621883599095,-0.242034062421756,-0.425663580519005,-0.529413437813897,-0.176556547428874,-0.264456271838105,0.418279710041031,0.495089235223599,-0.363903909082576,-0.457907920957125,0.390507433067835,0.33892973039577,-0.477211056820693,0.484862646579154,-0.521472538510392,0.125030661391741,-0.204212236973471,-0.398475680039777,0.294147203654798,0.477691800044795,-0.427586553415413,-0.492247956408098,-0.478469049568792,-0.397322759912514,0.512715527206691,0.276775676793461,0.305215812616906,-0.140126574368931,0.321384042067018,-0.0165395820004662,0.532433196149723,-0.147465824966823,0.340445366967564,0.52169995596371,-0.435383517621881,-0.45784890756734,0.52974017048417,0.499875077200063,0.500401879655217,0.529034888508691,0.172847339978243,0.466079116415889,-0.518493082001736,0.228312729621265,0.352416448988091,0.513715876131094,0.443488502936007,-0.281411826269007
mild,-0.292224586124128,0.282411036036195,-0.203547439621171,-0.240366012236498,-0.350222971597279,-0.024488207199775,0.326232038393687,0.317890013396499,0.349248720502717,-0.356545455263031,-0.329469393593325,-0.143235207798435,-0.272922236313116,-0.111632937918576,0.493113132133057,0.355256602252517,-0.302555707106047,-0.39884419028527,0.0472105842906561,0.0313181133106115,0.0022225103094698,0.34361633136228,-0.316388042959049,0.161157368558817,-0.328606775436682,-0.274647472626403,0.301540862215878,0.340023780451082,-0.24422242281914,0.101464192119084,0.142808972944564,-0.484304278486391,0.255416161957703,0.0719119089173665,0.306381672341984,0.039649989858898,0.330565426074708,0.16213161965338,-0.242568225648165,-0.117620522770573,0.250504312689285,-0.194129679040404,0.247794676832534,-0.368449585824712,0.0359052122141748,-0.552674378737068,0.423068537813601,0.293635220521462,0.380962623320494,-0.522574079294659,-0.324943185383172,0.13316794648796,0.234226200650976,-0.266863612318808,0.257466148635844,0.323867449799593
mild,-0.126900857668194,0.10240475597027,-0.0156554033407787,-0.0392305989598336,0.0756984796830592,-0.0316791691131051,0.172393617964339,0.0889595272187776,0.0313108066815573,-0.144398073166711,-0.0033152618839296,-0.127085038883968,0.242566661174182,-0.161158563802133,-0.101852212322948,0.0077356110625024,0.105535836638426,-0.0167604906354219,-0.0071830674151808,0.20959822355066,-0.0272588199345323,-0.0740408487410944,0.0084723359255978,0.118796884174144,0.0508340155535872,0.08288154709824,0.106640923933069,-0.0283639072291755,-0.138320093046174,-0.0714623117202603,0.146976610187546,-0.0825131846666923,0.0990894940863403,0.0480712973169792,-0.0836182719613355,-0.227647982696499,-0.117139253232179,0.0768035669777024,-0.0025785370208341,0.098168588007471,0.299662838064081,-0.0836182719613355,-0.0285480884449493,0.0874860774925867,0.130584481983671,0.137399186967305,-0.137030824535757,0.006814704983633,-0.0710939492887125,-0.033152618839296,-0.0381255116651904,-0.0539650962217429,0.0515707404166827,0.0143661348303616,0.0716464929360341,0.0189706652247083
