group,BACH2,BCL11A,CLOCK,E2F1,E2F6,E2F7,ELF1,ELK4,EPAS1,ETV5,FOSL1,FOSL2,FOXG1,FOXM1,FOXO3,GATA1,HES1,HEY1,HIF1A,HNF4A,HOXC6,HSF2,IRF1,IRF3,IRF4,JUND,KLF1,KMT2A,LHX2,MAF,MAFF,MEF2C,MITF,MYB,NFIC,NR2C2,ONECUT1,OTX2,PAX5,PAX6,PBX1,RARG,RBPJ,REST,RUNX3,SETDB1,SMAD3,SOX17,SP1,SPDEF,SPIB,SREBF1,STAT2,TCF3,TCF4,TFAP2C,TFAP4,ZEB1,ZKSCAN1,ZNF143,ZNF263
healthy,0.0737804631625396,-0.192766304869924,-0.211301604438253,0.0339212600234738,-0.131157611793475,-0.171872040869325,-0.247103550881955,-0.0260094068073404,-0.0736264414298485,-0.315006868981281,-0.484661807540552,-0.217961017775398,0.156713059809725,-0.0175625307302799,-0.159773228446089,-0.497915782958973,-0.35506873229494,-0.155209321314241,-0.154013626284139,-0.011620534411196,0.194176819685095,-0.0558369313040238,-0.0028048168163751,0.30619115138646,-0.0992345810914936,0.218354178514109,-0.0691192791468872,-0.128571667965661,0.270470269012595,0.16434524198492,-0.0048516845797703,0.485926407030016,-0.168540307599007,-0.063756890927141,-0.256174620296764,-0.293411400776589,-0.114284125656813,-0.160608188365414,3.24256279349732e-05,0.158946374933747,-0.043105819136055,-0.163206291803704,0.400379494130573,0.0042031720210709,-0.152035662980106,0.0178989466201052,0.144772322322672,0.122755320954825,0.11880344755025,0.0630718995370147,-0.154410840226342,0.284591629978276,0.102947315490048,-0.183460149652586,0.225463497438852,0.0412980903786802,-0.265043029536979,-0.138368260805514,-0.0801115670168432,-0.440571059955973,-0.326619296985493
healthy,-0.209283919997663,-0.336557200867108,-0.494990338593477,0.0355347948522906,0.0417063839295819,-0.35953581253964,-0.438664401066338,0.355166431197104,-0.607375494311881,-0.103018491263464,0.224912932192796,0.0794156822562842,-0.405689370951387,-0.169979862308552,0.11995702130903,-0.376998520168902,-0.649739415493095,-0.301905913814898,-0.0380945595896305,-0.17812591535835,0.134769205538051,0.270333012430892,0.161594873187034,0.0348513265541152,-0.25375010816649,0.446304798708543,-0.151394710807489,-0.316501388583522,0.357181643957035,0.125178422752273,-0.289699799763472,0.219132161031264,0.2297472201555,0.315695673923071,0.407806455679882,-0.0772189521705497,-0.0751092763124961,-0.324880821052209,-0.140292518451762,0.0249289968161053,-0.29543796991997,0.495925708486644,-0.299646208330415,0.221349265510711,0.318172088867951,0.27415598957841,0.326899738247361,-0.326382969534107,0.34673698885294,-0.401049565837757,-0.276258256566023,0.0996159675134685,-0.177896240374681,-0.218607983447568,0.250245712447932,-0.414428133636459,-0.112981569788899,0.133135549605827,-0.273031693489,0.342536159312935,-0.400597624740861
healthy,0.399827131813769,-0.332426908687991,0.0219811823215731,-0.222319866062072,0.122752393526151,-0.302985594060414,0.105151905726588,0.10501019978205,-0.411003616794272,0.182761051738442,0.291725304489055,-0.0391154118520105,0.179361632789362,-0.148088806921625,0.152594446470003,-0.129974825538091,0.302264874579053,-0.315463335778933,0.413913921676721,0.0862577797881778,0.087127823813245,-0.288447783126674,0.256730031067485,0.328846167078696,-0.117635742324443,0.427158094471613,0.398285127342021,-0.209304251242241,-0.0680325668567807,-0.14949520032817,0.0390178937826509,0.0447379380385213,0.313438312119889,0.131554923005683,-0.0012159284273267,-0.230621091716302,0.124239544083884,-0.168963768643901,-0.331285642532518,0.125165965742799,0.0235460425908269,-0.213009937877903,-0.275948709330482,-0.103812555992728,0.0381615632360875,0.444199377092192,0.0043106034096582,-0.445662148132585,0.437665666445103,-0.441980841014262,0.137802174324028,-0.307843212890386,-0.137727512052175,-0.14979232569575,0.200884175440979,0.323648758725799,-0.464230198026574,-0.147814537351552,-0.0661355356637709,0.13731458397723,-0.0926025491758827
healthy,-0.293579828910101,-0.252833254692499,-0.210860773771056,-0.334417514557915,0.248620435705139,0.175184622955336,-0.422939741109003,0.0705795417233567,-0.301291037574916,-0.145328998109794,0.0984634959362971,-0.458650601040994,-0.348103511931888,0.498400252307931,-0.11863142077383,-0.326467680718739,0.106387780009329,0.0940501353882616,-0.0746723250169472,-0.176113573886638,-0.141399154834253,-0.0594793735115527,0.23348677894004,-0.454575654376598,-0.0947891503221926,-0.114737250756678,-0.160751415439423,-0.0995163391298427,0.241141103219855,-0.194727783699996,-0.16159214736687,0.223695915725337,0.230726922125457,-0.374511846632263,0.384277642151881,0.185629174526471,-0.0265114979070686,0.382208111094239,-0.412116763756306,-0.0510175802073837,-0.0372804833011226,-0.406166078600112,0.0785693874604556,-0.280460747101883,0.188255979728682,0.28464753425204,-0.194920130052663,-0.0346271641906489,0.232259426023022,-0.438696715753797,-0.17955700746333,-0.163017149418207,0.312966316560484,0.249298227614536,-0.0661816074492193,0.447681556157323,-0.254047109619856,0.333464460073648,0.177236799454843,0.22487747189172,-0.0274876918021829
healthy,-0.11483041225242,-0.0757552834457569,0.181588741007474,0.215242118355336,0.24305983109811,0.234094858609928,-0.216515500821772,0.135289365355515,-0.127977152489686,-0.132239284750157,0.164588175293636,-0.0533936187345432,-0.0199716185561352,-0.168232011573993,-0.0605631387042838,-0.372850851310808,0.105400929696183,-0.035506090578241,0.0088022483186495,0.0498539490663899,0.234351753706409,0.253020601284372,0.130714653452563,0.226570003002696,-0.249172741296605,0.104592875307973,-0.375512097764618,-0.166128767765289,-0.0824502976621878,0.248249427280221,0.0979803604099597,0.287254925465051,-0.275231931687417,0.289953700629368,0.129678553789984,-0.228963740179276,-0.220227591072699,-0.235207033218366,0.156018182009014,0.182713445137549,-0.106448082471798,0.19411509036053,-0.149610728294726,0.0990591562131473,-0.347028444937163,0.276248638523514,-0.612546645509817,0.113087192676087,0.235067712120298,-0.191086278019606,0.480011241077929,-0.252220587337595,-0.103686579893429,0.149092129798078,0.166710372996535,0.0479724458683022,-0.24105161612946,-0.274816981064815,-0.212769313512761,0.35214463967007,-0.17170857475021
mild,-0.463813933065561,-0.245492565368896,-0.418744240997523,-0.414177968397108,0.0476009646548105,0.0594656819091966,-0.490387964893057,0.160716562035977,-0.398572006308409,-0.111533986798604,0.25230458866691,-0.572607624058059,-0.330911722456098,-0.349727687319432,-0.382097573052761,-0.440392080636076,0.0429748844278676,0.273880528426576,0.237656622432018,0.136737999115688,0.257200877042588,0.315855677720295,0.439928069631978,0.179664047651792,-0.318882755997867,0.490724657085646,-0.313767920003314,-0.256815185549421,0.278161746020147,0.510296831259576,-0.150030255783595,0.207879684441311,-0.408043904931111,-0.387459506520694,0.387590000132049,-0.416764893357668,0.360821675222745,-0.503824791674581,0.0561615323126314,0.37463249809506,0.0021416359379125,0.489137187129837,-0.247906066887818,0.274378084926115,0.0878138665923239,-0.299596523907209,0.184643137608773,-0.0676843749805605,0.2595892136039,-0.339546571092691,-0.0625716399564945,0.239909049546942,-0.0608137346059618,0.373742667061495,0.131127077300937,0.290133355984085,-0.496183048443045,-0.368659765818343,-0.130016247516263,-0.252627764616033,-0.171082610353801
mild,-0.477720822384694,-0.161413987226453,0.238211060457497,0.191390701393327,0.42632145509909,-0.0996842194964566,-0.160245550645811,0.320017410785956,-0.410219925327338,-0.0292267041995709,0.17957607069785,-0.0771128669014881,-0.347834885731171,-0.0223305599212551,-0.403848788026135,-0.250834912433487,-0.292263094574829,-0.505123818137452,0.13679392319448,-0.29068412622261,-0.218229215960167,-0.12250820702778,0.418079240300507,-0.489148605833878,-0.253732319359808,0.406923828892081,-0.515047634231147,-0.298389491781438,0.325796434955077,0.327395140411698,0.371464147122126,0.429578077325541,0.105530349820547,0.0200055290226128,-0.25122175967978,-0.0560652187664108,-0.315094976947913,0.0964236498491247,-0.0322464811731895,-0.107527744786104,-0.006580350607872,0.149212509284681,0.0145620356283384,0.457592923314784,0.535376851765965,0.274922074646585,0.484206434891433,-0.40525801728049,0.214522587753334,-0.246319062946141,0.0548336234516801,0.207006698396772,-0.372679952753335,-0.281506372675338,0.48310115704488,-0.419456890187818,-0.152244128520942,0.303706667707535,-0.454075771310217,-0.0274543122242053,-0.499297424917764
mild,-0.183147559731916,-0.0723580042426208,0.186337737100176,0.359892351303179,0.0732321277838068,0.0572812409425063,-0.15582559571382,0.0288834325660271,-0.168063325290424,-0.197058824977116,-0.0270828874940114,0.180786679056576,0.253137212157819,0.143184424502822,0.0124319792524234,-0.206883375888737,0.0532767091640815,-0.291090610356323,0.0612484170140429,-0.0385436183673393,-0.0988656138505525,0.127995594082042,-0.0021965155650315,0.130565666715957,-0.237201267599274,0.137147742269674,0.051864663443704,-0.215183813959315,-0.0904680509420646,0.144686123919731,-0.19573643295327,0.325525100965951,-0.21200857887381,-0.071304573308371,0.189214126530575,0.0513790392541563,-0.154831933910591,0.0648345648753189,-0.0108854529872482,0.121727306466187,-0.15052855647706,0.136886252321456,-0.21599816836948,0.0926421530829632,-0.142937876837359,0.155354913807027,0.0857836452982728,0.10251153084285,0.0648046803098083,-0.0464107302380135,-0.411951264422702,0.0907893100213039,-0.0002017208171967,-0.255161891471165,-0.203596073682567,0.0241542000739693,-0.295266978386434,-0.0826980639092999,0.192127871667861,0.042376313894078,-0.0275460982594262
mild,-0.168506985874323,0.183444845752432,-0.17362420825941,0.183555582911107,-0.186149163732706,-0.30638057669623,0.0562369917923817,-0.0536084413417274,-0.0254986878528003,-0.1116113994014,-0.254986878528003,-0.0068307342087958,-0.0372951093874444,0.226498287390977,-0.0830761820923007,0.0645422786930081,-0.307779361858441,-0.0299748003718747,0.239168949652003,-0.0546983281139499,-0.103877283108677,-0.377631195896341,-0.0764552656578364,-0.0874240726381725,0.0403957498303449,0.0592910060632086,0.24902455677408,-0.33927534109422,-0.0731214943545674,0.041444838702003,0.0192449525234164,0.0097332134203832,0.219020615044659,0.0774169304568563,-0.0112660488273058,0.103684950148873,0.283854307313128,0.140030051280315,0.112666316544567,-0.112526438028346,0.162218280915884,0.019040963020594,0.323066918027102,-0.284722719768,0.262732651363745,-0.0011539977588238,0.125237898189937,-0.0683015138164495,-0.145578565757085,-0.347685536882012,-0.0238143173866382,-0.228421616989017,0.245376058809313,-0.202124455939455,0.1972811623153,-0.0727135153489226,-0.112707114445132,-0.241984004790952,0.133088579912845,-0.308490410982565,-0.0771721430534694
mild,0.513720909856941,-0.421509418967458,0.265738585342337,0.521186610432238,-0.649919501433309,0.0010088784561212,-0.303874190983721,0.207021859196081,-0.236481110114821,-0.463276987050878,0.258071109075816,-0.557304459161379,0.363599795586099,0.446327828988041,-0.111985508629459,-0.270379426240495,0.315980732457176,-0.0316787835222073,-0.15617438500757,0.121468966116999,0.441283436707435,0.248385875897052,0.251412511265416,0.360169608835286,-0.198345504473438,0.43058932507255,-0.700161648548148,0.427562689704186,0.0970541074788643,0.759281926076853,-0.0522599040270808,0.100484294229677,-0.493139789352067,0.0334947647432255,-0.455407735093132,0.553067169645669,0.230831390760542,-0.113397938468029,-0.504641003751849,0.0514528012621838,-0.454600632328235,0.618644269293551,-0.1614205529794,0.530670067919778,-0.119451209204756,0.65516566940514,0.142050086621872,-0.286723257229659,-0.0141242983856975,-0.0203793448136493,-0.149112235814721,0.494753994881861,-0.297013817482096,0.325464189944715,0.335956525888376,0.257465782002143,0.0623486885882933,-0.591202775287053,0.136803918650042,0.0986683130086583,-0.29196942520149
mild,-0.499662343161448,0.355468637126911,0.0119158482696863,0.535073087060285,-0.38024822764076,0.513905009907849,-0.386735143786949,-0.146092292883018,-0.50189026718807,-0.363922246676835,-0.435870758018964,-0.271008111915008,0.482675821908224,-0.547024388057363,0.21591737244768,-0.487274413837544,-0.498871187560705,-0.551174223095224,0.371401839189995,0.0081196075392327,-0.152741545202002,-0.647792234902984,-0.65489864081202,0.0764202198260473,-0.370631208852478,0.114894825744744,-0.584226427655996,-0.496066690230711,-0.62521537831998,-0.681045027263473,0.45893182422082,-0.479272360078611,-0.544488585082339,-0.521196143185926,0.383076049133511,0.246185604941685,-0.598395390048082,0.152348766301161,0.563330776724571,0.610971778607068,-0.582033023390256,0.537627549365515,-0.401204521395355,0.492160359452041,0.459156669149805,0.420682996197619,-0.610283249322459,0.475386554563167,-0.504638786527444,0.613602744166144,-0.385461644500375,-0.446713694801793,-0.457900896226927,-0.486410486848997,0.462699142989454,0.405592262893346,-0.305512945332333,-0.381950891522076,-0.511093981812283,-0.0840976012393928,0.47542294025707
mild,-0.694092414529901,-0.756933942409075,0.310821007302285,0.0208274778113835,0.711489921262953,-0.240029871364307,-0.317495210952901,0.736558428295739,-0.739573583377232,-0.805095937027016,0.623883259244202,-0.727989691883445,-0.674911818138799,0.767867749131698,-0.542449306909741,-0.750767424008321,-0.0889439792622877,-0.388608293634694,-0.366982140247309,0.750755041441251,-0.369594861899034,0.381085884139798,0.334174528795906,-0.730887212577776,-0.784503727989958,0.772102587069565,-0.29942904559808,-0.735654500899644,0.630247898718073,0.72273329216232,-0.363118779321535,0.610120035946133,-0.187366813616498,-0.388676397753578,-0.507697632428381,-0.604776958255519,-0.208181908860812,-0.193273298108787,-0.74673070714357,0.431204324354765,-0.753064390199766,-0.196468000412792,-0.721092602025573,0.617797227529401,0.762982826422666,0.683641527922999,0.110204846921114,-0.703707477859591,0.679951522936203,0.751293683108787,-0.739821234718628,0.697448090205813,-0.719222834398035,-0.676602038543825,0.0372901007306668,0.6380241508379,-0.670125955966326,-0.772356429694496,-0.783996042740097,-0.0470723287157993,-0.689647072951847
mild,0.142205838166378,-0.492724083532053,0.45438869203328,-0.0376144047779247,0.420572656321288,0.492618573280221,-0.481790583686015,-0.0576217862814702,0.123847054347699,0.267670716375494,0.482014792971157,-0.476471108489511,0.32112484770962,0.475442383534154,-0.529375707262015,-0.289810284218134,0.439247970895461,-0.142733389425535,0.14672519395316,0.117164738398372,-0.238637812079863,-0.0129513834123149,0.460226925967955,-0.188560008804344,-0.137049024608114,0.537319749972827,0.0144109418959838,-0.495229952013051,0.449196708391072,0.312587309832256,-0.262931547564063,0.524566198282697,-0.423579698498486,-0.404249341110859,-0.0053150789360111,-0.233019391169836,0.0278063476180895,0.500654937461386,0.47974632255678,0.440004127700254,-0.536058023211343,0.473367348581468,-0.483619428051094,0.241385474887975,-0.505081971777816,0.452955511112569,0.35367036413914,0.10417378864162,-0.373959106314237,0.421029867412558,-0.475662196558803,0.431695195368524,-0.312547743487819,-0.468614990988558,-0.575879350756742,0.313998509450502,-0.42047154232995,0.0734043614512633,0.20427224380625,0.541509386222636,0.16737442948868
mild,-0.687541797265971,-0.805599944546041,0.764540627354852,0.798412041966503,0.675915049584682,0.777806721238492,-0.78176637283494,0.309029369498549,-0.720833135529097,-0.74224551900288,0.757478828329341,-0.0612863272571185,-0.750694457122688,0.769055134589019,-0.714200088587277,-0.768096747578414,0.792359071373207,-0.0190920780796867,0.386129082430652,0.746911350501879,0.768727265348549,0.81563778744659,0.450971529911332,0.62895408606503,-0.702623782327599,0.462295629062956,-0.754048811659806,-0.784061457518231,0.670593479604743,0.657352606431908,0.558714406471995,0.756621324161957,-0.760379210071962,-0.799395649687913,0.557276825956087,-0.750013497930943,0.199924574554394,-0.506305769418376,-0.513972865503218,0.759244278085719,-0.756520441318736,0.754855874405579,-0.766810491327338,0.765019820860155,-0.380403981077827,-0.390391382556764,0.751930271952153,-0.755688157862157,0.776545685698222,0.723783958693328,-0.690164751189732,0.785120727372058,-0.742144636159658,-0.739799110054756,-0.0500631109487162,-0.762422087647199,-0.767617554073111,-0.146582771200977,-0.235536218211617,-0.17715027269712,-0.363531325549015
