group,ARID3A,BCL11A,BCL6,BHLHE40,EHF,ELF1,ELK1,ETV7,FOS,FOXA2,FOXO3,GATA1,GLIS1,GMEB2,HES1,HNF4A,HNF4G,HOXA4,HOXA6,HOXB13,HOXC6,IRF4,JUNB,KLF10,MAFK,MAX,MEF2C,MITF,MNT,MXI1,NFE2,NFYB,NR2C2,NRF1,ONECUT1,PAX5,PGR,PRDM14,SMAD3,SP1,STAT1,STAT2,TCF12,TCF21,TCF4,TFAP2A,TFAP4,THAP1,TP63,ZKSCAN1,ZNF143
healthy,0.0930155319698497,-0.252442954820106,-0.219654210206975,-0.0052210860786072,-0.133200477653218,-0.254994765704142,0.20444055674596,-0.343761330027398,0.319247743566785,0.294114431605762,-0.0080037750902466,-0.697166884999066,0.533332525257014,0.214753113112239,-0.500292650048947,-0.0345831132188894,-0.201572807371519,-0.302584013444682,-0.192147309074453,-0.0578896526264192,0.34788878286999,0.042234495377531,0.122920325234673,0.0724673786131589,0.191337210381108,-0.329714218684799,0.426367093787767,-0.313828183308308,-0.571962081449161,-0.327717325405704,0.0957293625925547,0.0890014929443262,-0.569681653627395,-0.46918080973104,-0.434216950126278,-0.0044150378787291,-0.019620590352811,0.051700498609265,0.0565975452105343,0.32574473508741,-0.0197056507156122,0.282291041176395,0.171546499302694,-0.195768450233704,0.383160479978222,-0.424544371727741,-0.373500053060086,-0.402493485294896,0.411793418294494,-0.234746348863989,-0.622236806358139
healthy,0.0719425129496338,-0.310051591188082,0.553534376234527,0.0799169975961544,0.134283435402169,-0.591820417540002,-0.322787072703417,0.369067960617137,-0.150015827465952,0.486430605825749,0.263307931416973,-0.597941963669539,0.0235587897159395,0.0005368153545707,-0.794899517261562,0.100610303971144,-0.300253785423451,0.147818586687071,-0.580451038547679,-0.342380833145251,0.243967769952988,-0.503195904675223,-0.353313355504199,-0.0912363972278799,-0.526863908549507,-0.445112483310664,0.426198071955476,0.0364460604004976,-0.0760112031197945,0.181204799566515,-0.286689016739676,0.259065239028434,-0.208471317403852,-0.0676461390256379,-0.260583130720669,-0.393783679976548,-0.156076287710313,0.368436739803659,0.632860876940654,0.351771399675381,0.412524089113358,-0.233646106445793,-0.684047146542694,0.0840745399629337,0.317716944233867,-0.0965971464238696,-0.382053338935462,0.429970588136908,0.407707559621657,-0.38916521683981,0.27973077909198
healthy,0.109286767175453,-0.453229168258322,-0.0608152886824268,0.144752589376233,0.436931017790079,0.0288108455252667,0.606558370236262,0.0492793871840865,-0.596169668649522,-0.402134649118615,0.38885664695876,-0.130630162878265,-0.439286277025034,0.26612299275583,0.414909039646188,0.197910242574467,-0.154581384374819,0.37232570924055,0.442832859245112,0.370836175137823,0.0915690709280022,-0.132647652377974,-0.0140326588656281,0.0222106423203339,-0.430049339805775,-0.488828881164965,0.327181719085281,0.359907346271749,-0.741609969378597,-0.273677167240037,0.62745140629208,-0.060842675417717,-0.314384506278298,-0.318735954218849,0.291177291090461,-0.432085087129011,0.508949002691482,0.435061112363877,-0.136942805362651,0.628002183968471,0.161987974785518,0.0020600910879389,0.138377565994797,-0.304846314970847,0.368464179564635,0.115142964071669,-0.517991189793122,0.524761799350972,0.58873873447412,-0.190608634649047,0.328963378364436
healthy,0.65411638069243,-0.331039968066364,0.0331118781842974,-0.132919914825043,-0.0577796291196973,-0.541954284568024,0.182766264528384,0.180946819661027,0.423248242125921,-0.345868972364311,-0.120155927588647,-0.520121907303359,0.0622811452508466,-0.246292571335311,0.489167796539673,-0.400227891350399,0.0249762780365206,0.653988548591343,-0.348466462989791,-0.560562024996987,-0.177490547213581,-0.242204827531366,-0.314620751653762,-0.549111921085301,-0.491013672856502,0.187534017441497,0.218227177713114,0.226516560839643,0.130287823029345,0.20306081200553,0.50545821970757,0.435535502128187,0.183637060645566,0.149531840532893,0.0477947886524306,-0.689099605499413,0.0043607085912296,0.129612139066454,-0.0315615535297562,0.666352219511176,-0.0798152882593991,0.173490748050609,0.111243723398173,0.137694876315285,0.109154677746192,-0.135129584000982,-0.573273149334437,-0.669686426719238,-0.677170371494554,0.0861775784334447,0.359421577938619
healthy,0.615823060112192,-0.0436004916467047,-0.0682708466847599,-0.169868898521508,0.399546781015242,-0.0905207365678767,0.555163465047183,-0.563956790382415,0.283664475629519,0.514001133851615,-0.226414008052019,-0.0368557509518337,0.131289222738028,0.0775525382555404,0.541949667195392,0.383898932330147,-0.110019297161391,0.525626205318586,0.171282407559644,-0.565292835119381,0.574275761463708,0.226597045642344,-0.514634633435351,-0.256393291092751,-0.429785408870604,-0.413818246869896,-0.134241165216547,-0.0001915959692079,0.256503133596547,-0.291686130443621,0.54185195404908,-0.120617542708838,-0.564167697565512,-0.648453784789692,-0.328890101683098,-0.0705948954174596,-0.562771325234743,-0.0301648542304001,-0.393835669053879,0.481119662637571,0.563931195044171,0.0966538025426431,-0.592732893029675,0.127330144596296,0.37292186380693,-0.585171475513536,-0.561671463825499,-0.367063244494846,-0.44949655241371,-0.346501809052574,0.170020555389263
mild,0.653507747345665,-0.575647302478181,0.536149642250901,-0.258253305876912,0.407050964555638,-0.556716602402022,0.633978157743003,-0.330071891507683,0.604147798944508,0.521113357347239,-0.407690335355652,-0.654899789847232,0.340624274567229,0.365373871891817,0.0587981281550846,0.154913854132964,-0.0122786818863697,0.556312022988372,-0.105456330696751,-0.702931952477225,0.0434843307055201,-0.582280211640302,-0.553416410326805,-0.412768483629193,-0.343917653655781,-0.593548191621223,0.521031228192911,-0.648562265654939,-0.648984810821098,0.49195209450291,0.415162618474292,-0.725807348500761,-0.651873937146045,-0.545913912078944,0.286478133036879,0.290769498011246,0.213895139635059,-0.241705541215715,0.218051878126337,0.621752043181832,0.387790697915592,-0.318143541795243,-0.497504701967718,0.497813199603663,0.460172544885747,-0.417515385424328,-0.69921425497941,-0.632056872171089,-0.402129164993219,-0.452650774285195,-0.0127994087233844
mild,0.284535684167291,-0.63765348387498,0.192611502378071,0.310619930274619,-0.437150816436455,-0.606984470867528,-0.235314542102714,0.18962864198522,0.173305767057673,0.368221489633397,-0.504860958237674,-0.671459234993961,-0.34285139396404,0.0723974938471277,-0.465124996575762,-0.486095767723916,0.343092074498383,0.187352040865279,-0.374518639351638,-0.1905006157244,-0.630882864253111,-0.269467504484355,-0.449137496163283,-0.391934440640058,-0.286307250723362,0.541341814312149,0.584597235591023,0.392427638456337,-0.538623307948823,0.155475679603579,0.17725924075296,0.364145702879672,0.19902307398969,-0.0862504341107533,-0.479853856161097,-0.0128310343882969,-0.0593139421768963,0.0344843913141804,0.399217985990857,0.711092611510087,0.233195764283982,-0.725434804007461,-0.379928033000579,0.659740854879188,0.256044632716524,0.331377639966141,-0.269214987202421,-0.209845806870101,-0.401968057014425,-0.657965342740586,0.341261324204358
mild,0.356866285433941,-0.671849238375803,0.111355650298679,0.58672475962008,-0.560411522409612,-0.600250673729118,0.680040884096555,0.476480726090428,0.523101485752524,-0.397645461672222,-0.399667261299111,-0.580047598490687,-0.522512105049483,0.615022493881294,0.648259089223691,0.157469094925246,-0.0097285118577969,0.679190385360521,0.177709472739819,0.131596028113252,0.269041100165547,-0.425637314809074,-0.263676989716348,0.647774155733847,-0.691634524761445,0.439610859831814,0.608464700995555,-0.605719231391515,-0.294697812035918,0.133192578372124,-0.162676534554649,0.495124553646129,0.465789807768171,-0.124650288435638,0.0432486067788719,-0.290788502056252,0.0336096211038154,0.268339811734081,0.284215788140056,0.674370892522993,0.373518155423668,-0.630704496891332,-0.672147658984938,0.505964682272954,-0.716507882532837,-0.0734040093319511,-0.433187356220186,-0.474376860796027,-0.499556099691782,-0.0311998746850513,0.0990980237784639
mild,0.393440522937536,-0.536622586229519,0.222481733459186,-0.188501984964477,0.368762395688293,-0.082904994870361,-0.0214979862348252,0.0514297530353581,0.0294250410344994,0.189643574046575,0.0597586937874037,-0.518858062247883,0.0745411075137614,-0.197582277714434,-0.424269252588289,0.0139145730465992,-0.11163110381378,0.419510689934848,-0.125685463278595,-0.046315899902284,0.515776936613036,-0.0641794392634894,0.461656295027017,-0.0336885267900919,-0.168110641207196,-0.349588358656312,0.33883062888776,-0.203261100954465,0.159711807246043,0.0148115358968195,0.631391953345976,0.13620439124936,-0.490440648311359,-0.0293551478253913,-0.395502372606224,0.366275362330864,0.0722987003882107,-0.101659672647694,-0.116797376853685,0.229540947579101,0.389625518607054,-0.127252236049434,-0.474126408418716,0.027479680047658,0.458813971189955,-0.511618290671105,-0.342319464909072,-0.348219616644612,-0.0724559601087039,-0.311700414885643,0.198141423387299
mild,0.372819842604418,-0.554289749767195,-0.316967437844318,-0.568807342340217,0.309103741867265,-0.497227545626011,0.230466782096728,0.299828613278945,0.443996372858263,-0.225022684881844,-0.492993247792212,-0.285915920396465,0.273616293355432,0.395402764384674,0.321201735678116,0.239137010994505,0.44802903746188,0.628289145243572,0.545619520869418,0.247807239892282,0.640790405514786,-0.465772761717796,0.192761368052906,-0.257485634940963,-0.0739993954763771,0.447625771001518,0.288940418849178,-0.28248815548339,-0.338542193473671,0.100010082169709,-0.297409014516774,-0.0554491382997376,0.257082368480602,0.0094767618185006,-0.0358907149721938,-0.793830027222061,-0.32200826859884,0.248008873122463,0.291158384381168,-0.113721141822007,0.208690393237194,-0.388345601328344,-0.456295999899295,-0.449843736533508,0.394797864694132,-0.433914711349219,-0.191148302211459,-0.439358808564103,-0.0604899690542592,0.117552173195444,-0.230466782096728
mild,-0.58603810226451,0.251909831377049,0.354913202801074,0.216176346591874,-0.476241629495009,-0.683031653761068,0.52034783315198,0.578186638526842,0.808854623829773,-0.629996041938787,0.344536588968203,-0.632085724864691,-0.734639641951238,-0.0886767812974767,-0.489190017317011,-0.157635385374439,0.731751757961267,0.715618025706026,-0.378313735164112,0.458891946086096,-0.393173702637209,-0.497236368931303,-0.156809209974015,0.210449999939496,-0.335947535228576,-0.173756995417259,-0.686843623328715,-0.487332521382874,0.326251630247071,0.41925697385693,0.731936388581226,0.314330833047267,0.399147155927411,-0.678000935606113,-0.617553989604855,0.655986065370649,-0.537993112048405,0.102989384255846,-0.695139879014466,-0.514835023933798,0.625372816616773,-0.656710600682308,0.60516695346576,0.0066634869203534,0.292895964052282,-0.438051065499768,-0.637198501072961,-0.579727091982261,0.536448928681471,-0.640781081082476,-0.138569942668933
mild,0.810677252621312,-0.798696130273071,0.253081880227475,0.563242643794943,-0.451206469766195,-0.478836657442804,-0.739959559380508,-0.122440019041521,-0.254405556109005,0.739656474716046,-0.611012498155017,-0.80470215495048,0.574809344255041,0.252989099207742,-0.241731668813422,0.779397678168522,-0.7989064339178,0.74356564834748,-0.75741476189302,-0.784717123299904,-0.452387881417467,-0.822893420219544,0.343518632862286,0.344434072256989,-0.614043344799642,0.617049449839004,0.62477501608214,-0.21324171035395,0.630719186746393,0.0979149028253234,0.756387985274637,0.615849481983786,-0.616616471746915,-0.787605705714271,-0.0366546881960118,-0.795176636924517,-0.57004658524206,-0.436676962075943,0.274025649081963,0.810225718325276,0.750839680294579,-0.748755200051235,-0.657093737955944,0.825262428923404,0.14742285495507,0.488838451370065,-0.747394411761812,0.481638644238753,-0.669569692409429,-0.845315499988451,-0.135936564712074
mild,0.585273173978043,-0.725068197073525,0.45781816861688,-0.681338368936079,-0.543048547150295,-0.704855493771862,0.599789809349711,-0.7147204866121,0.158243612908812,0.700361831552821,-0.757805228473962,-0.42433511907461,-0.0647192679750181,0.754061972738764,0.700032705902012,0.28489116333999,-0.549187837623379,0.534280639812752,-0.427047114437274,0.179312042902578,-0.523687182198723,-0.170320330122485,-0.512948909298339,0.0182686677908869,-0.751841471681308,0.467160948757835,0.635488971607425,-0.750876036438936,-0.508121733086478,-0.516779931873752,-0.422061957913025,0.185714633896309,-0.521659768189742,-0.27092307071967,-0.375576250992808,0.393976569044018,-0.476034176303637,0.0678393791446844,0.687723406561767,-0.555669418773305,0.6364149117717,-0.146535516424044,-0.694529725020491,0.629814845387483,-0.626699122559828,0.736995710658832,-0.615342093435923,-0.773497939504519,0.534570270385463,0.178601131496831,0.664640727585052
mild,0.761546210264136,-0.763711911599499,0.735003777619105,0.0673130194119254,0.188869302502597,-0.795542684714604,0.265298413581981,-0.206346008627503,0.664517753925136,0.206723747232509,-0.74389322612356,-0.768118861991226,-0.361772853300307,0.169176529894992,0.782347016113089,0.753966255590365,0.457743641545293,0.796826995971621,0.401334676531184,-0.800604382021673,0.737647947854141,-0.819415764550932,0.751422815649997,0.0610929237161732,0.55353815177461,0.0247292873410066,0.746461848637595,-0.785192646937461,-0.074288592317688,-0.629438428806987,0.241828254924325,0.712994208234135,-0.759556786944442,-0.657139259840701,0.228985142354148,-0.595794510387857,0.634122387509051,0.643842860944518,0.789725510197523,0.765525056903524,0.297053638976084,-0.78461344774312,-0.55303450030127,-0.656685973514694,0.0238730798363282,-0.430395366542917,-0.732913624004742,0.718106270688539,-0.764341475941175,-0.346789221968434,-0.188869302502597
mild,0.586032922847936,-0.587893436114123,-0.44844839815341,0.755352570271429,-0.416394083813088,-0.678983820554635,0.486368936702421,0.523445486621408,0.557207907422495,0.438380922195263,0.286982014609295,-0.714253055809327,0.542677500105581,0.592372183273453,-0.652184665401264,0.467737923639629,-0.657937303405912,-0.542181459087934,-0.697114479199628,-0.71647158128825,0.675563294232951,-0.679275693965018,-0.61827702679501,-0.692223083425618,-0.761125337476794,0.624272653008302,0.530633049077103,-0.613274920417062,-0.64740110463109,-0.530249156463446,0.658351389820643,0.572467279365343,-0.691041211783573,-0.66093799211266,0.301785603935928,-0.220588721647374,-0.389653878461814,-0.428618259847959,0.674683360601647,0.536067933270447,0.709180497228872,-0.669898362031423,-0.631129521452233,-0.478580373825346,0.73780134504705,-0.647235757625208,-0.667484295745543,-0.457289430667927,0.723962519554738,-0.759884516032652,0.686382739617849
mild,0.294851739876884,-0.314910163527163,0.166866643996259,-0.266368980801552,0.0358641779754095,-0.462629670157103,-0.152670828772791,-0.111207302852604,0.0690856257273346,0.152225311033966,-0.0425064424451635,-0.141127869175962,0.576388574604796,0.0628686281900953,-0.120897313672047,-0.249084917615775,0.56647580491594,0.596376120432988,-0.56821737425862,-0.216896260985671,-0.449436269845991,-0.240933968075909,0.143416210289018,-0.108939212545859,-0.297129955586785,-0.147709381226785,0.697012502391654,-0.326240489657734,-0.340152793592859,-0.25222379259386,0.478820189802129,0.287682954443065,-0.446823915831972,-0.493107133653993,0.156336224714941,-0.310829626055652,-0.324903936441259,-0.122122487453815,0.43184844456556,0.472795574924837,-0.335181220643699,-0.226150879469444,-0.622266776300612,-0.0018529487773856,0.0114518309684326,-0.035276904592413,-0.357153345490293,-0.235000481827013,-0.208046658628102,0.332761249289627,-0.681763645240054
mild,0.471041055718475,-0.436950146627566,0.243768328445748,-0.625,-0.0949413489736071,-0.289589442815249,0.460777126099707,-0.557551319648094,0.639296187683284,-0.521260997067449,0.170087976539589,-0.586876832844575,0.735337243401759,0.577346041055718,0.414222873900293,0.390395894428152,0.545454545454545,0.75366568914956,-0.380865102639296,-0.0241935483870968,0.26466275659824,-0.0722140762463343,0.565982404692082,0.0278592375366569,-0.67741935483871,-0.203445747800586,0.526392961876833,-0.45124633431085,-0.267961876832845,0.582478005865103,0.476173020527859,-0.286290322580645,-0.473240469208211,-0.499266862170088,-0.523460410557185,-0.734604105571847,-0.353739002932551,-0.635630498533724,-0.580645161290323,-0.348607038123167,0.675219941348974,-0.409090909090909,-0.51099706744868,0.582478005865103,0.598240469208211,0.239369501466276,-0.589442815249267,-0.384530791788856,-0.633064516129032,-0.528958944281525,0.285923753665689
mild,0.430062192522243,-0.47441017504859,-0.0818874422816671,-0.324936037058711,0.471760833551914,-0.405299395791215,0.515727795190971,0.0448999286714881,0.531036288597167,0.495921830937595,-0.552758040115612,-0.390482312501338,0.0282916911170571,0.24000398862159,-0.389396224925416,0.249654143804375,-0.512327094748329,0.371694777909319,-0.286395952356394,0.193697487515711,0.182744027241819,-0.40906687334966,-0.501612217646853,0.492638641609725,-0.505365451433811,-0.0064275018837367,-0.0510710426684497,-0.0399146086508613,-0.433872401395151,-0.374198120748248,-0.296434250312213,-0.182886464956694,-0.564477103106957,0.232009671874228,-0.11094829705905,-0.478042336777904,-0.440477950422481,-0.444170648180617,-0.489405305482061,0.425813987676095,0.466547613187488,-0.42009155248099,-0.501056710558841,-0.65231488092753,-0.32146055681576,0.234819255800138,-0.368016323922671,0.451637945382941,-0.399224427251794,-0.494728915075517,-0.108623001363714
mild,0.545800552014969,-0.321990647018118,0.25726435512177,0.357082053408155,-0.0886019449363384,-0.111322666524261,0.455204952451856,-0.367493789370034,0.0577485007026369,-0.179943718910053,0.122738942196536,-0.250411890379452,0.59122078609904,-0.0455841225205082,0.104420071201386,0.239356169267338,0.330753858119366,0.425467877685178,0.335649302120701,-0.619342113692374,0.130941076415394,-0.191290583009249,0.0533485782091168,-0.525933417320302,-0.290373675480545,-0.46535832311394,0.350216091971071,-0.329203666320597,0.21238013262981,-0.0253545051664276,0.248954247344789,-0.3533531094544,-0.293127001212687,-0.263222181811067,-0.173804650891048,-0.475615811135643,-0.535556560688031,0.290311976304475,-0.117056833700303,0.307115361287396,-0.273587643390894,-0.0840477745026424,-0.227845416731705,-0.390297419225801,0.557465552490778,0.0556449444184868,0.18321955953954,-0.181175774332208,-0.12374155380768,-0.192775219433443,-0.123498613301903
mild,0.401363313815094,-0.501815905133226,-0.574856640947697,-0.621259809229449,-0.0242528636488415,0.62615933860297,-0.377981363091969,0.143346341242409,0.568890372073445,0.484021453461629,-0.574778052651146,-0.648107374997215,0.445547973135183,0.37945650406822,0.138068042046165,0.508886275157387,0.26057431304243,0.47268927876547,0.196374116423621,-0.447255014002897,-0.235650228041076,-0.444005838856954,0.0467471531207551,-0.495675711340377,0.498230475144661,0.418044646007668,0.496506685951453,-0.559713578035161,-0.594926288221092,0.641565221392497,-0.0167805338128107,-0.158703267388183,0.0624313157800378,-0.571742740738441,0.367101393184162,0.489195397706716,-0.418209552597153,-0.105632977226869,0.546246636004811,0.423481410129746,-0.396740775978598,-0.494949091680459,0.183458580801861,0.39454030367516,0.14739814767936,0.398495485157335,-0.650128769051135,-0.146136869936348,-0.611203083936335,-0.0308594338900771,0.359349495145646
