group,ARNTL,BHLHE40,CEBPA,DUX4,E2F2,ESRRA,ETV1,ETV5,GATA2,GATA4,GMEB1,GRHL2,HNF1B,HNF4G,HOXC6,HSF1,HSF2,JUN,JUND,KLF4,KLF9,MECOM,MEIS1,MXI1,NANOG,NRF1,PGR,POU2F2,RARA,RELA,RUNX1,SOX17,SPDEF,TCF12,TEAD4,TFAP2C,TP73,VEZF1,ZNF143
healthy,-0.0568574912249093,0.270762548532414,0.0842449206438043,-0.0821338147670174,-0.349878173394661,-0.325386904639104,0.069654291009826,-0.153171103846415,-0.194872563285374,-0.238973931139177,0.133280337492873,0.168343406197889,0.015147896503188,-0.0482869708349477,-0.0354820357672689,-0.0593834965225677,0.0702888430652764,0.0261467987976618,0.160313882111613,-0.0988070767881151,-0.034562748815142,0.320200661878211,-0.110318501896607,0.0571544290457291,-0.0285467072125063,-0.166679740873023,0.139975675206151,0.139987878130294,0.104705156790699,-0.0695973440304907,0.0124388473433805,0.123595283364492,0.116391490478577,0.120605566949389,-0.0154570372481511,-0.0006792961106424,0.226848292182141,-0.043853241729557,-0.378428948248549
healthy,-0.280143523558848,-0.0034715202368644,-0.0183571468080775,0.31485316259378,0.163851304513031,-0.0759710307391163,-0.486444918746059,0.080740662175663,-0.0699515036617328,-0.120486972665361,-0.142890517527306,-0.128245968750319,-0.0676779546177179,-0.103995397095684,0.0851245691414469,-0.201659720426062,0.108473880734588,-0.0920880085054565,0.324581578813113,0.269971895087053,-0.0733117572243387,-0.0183237668058,0.203337992762794,0.0500496045260334,-0.0217303814826803,-0.13367021912042,0.0220715992837396,0.39222059009484,-0.164897211251061,-0.0591382373683799,-0.0790827887292117,-0.139452377292719,-0.364587511542748,-0.320522199647249,0.289091218613801,-0.326734588960014,-0.162708966657311,0.099717193470446,0.197993483509245
healthy,0.233778860072004,0.200983830786345,0.478871851856405,-0.315906019238678,-0.345789684371662,0.392135288433258,-0.240847124569119,0.136038015072837,-0.176738824570764,0.322736527443029,0.199468326158926,-0.0391546266391831,-0.208246902052369,-0.155629133596524,0.151728396483642,-0.380675435122071,-0.12216378495643,-0.254204426487712,0.267121495786802,0.430229982180187,0.0290001320708453,0.151179256142937,-0.392394519487948,-0.251791583594058,-0.107476581709929,-0.0981273907138535,0.443544334574926,-0.0389766928975023,0.43804832943318,0.320477075705996,0.0664429134021334,-0.417257692064713,-0.446314578863509,0.0982485697275844,0.127934360268527,0.303734430960768,0.386102414243337,0.0984311052039639,0.16628675115858
healthy,-0.0200409624618009,-0.137494116337591,0.0823346516727172,-0.258458491356031,0.415679515232383,-0.005620083014158,-0.326871170554379,-0.186057459806841,0.220107981709221,0.0913101381327313,0.223770665395648,-0.114697309828466,-0.260663166593891,0.167712103585922,-0.0720622974257267,-0.219371476943632,-0.177143913300831,-0.0129459342929026,0.164093939241436,0.0421482030767321,-0.0985580805630791,0.232294667659674,-0.0299537746320289,0.177557168931457,-0.166328616644517,0.184241844905074,-0.238853044195827,0.234624674523215,0.0335419368112938,-0.269548646558242,-0.0858961990279956,0.0087766011389516,-0.365476698605568,0.244366184008148,-0.0484167199843784,0.340220682360094,0.0010916916893353,-0.023479597720851,0.196798718861883
healthy,0.234006323595869,0.0437158814905233,0.0707391575681591,-0.143439189139386,-0.191097288220232,-0.0758088446624823,-0.104946977290382,-0.0449696535364879,0.0368572689060979,0.153322152744109,-0.121164476043275,0.227045523322084,-0.0889285462451601,-0.241351218992908,-0.0968238170863195,0.0546922053019169,-0.0171747422334004,-0.17815790725051,-0.0033468170725682,0.002091502797658,0.0804759098572565,-0.143933783965148,-0.0995309095806567,0.0170037150520129,-0.169700984667874,0.115356101341884,0.0351515036053764,0.286367680179343,0.0201653645063674,0.284380968834199,0.0711489498308581,-0.114612066005875,0.0523615368440004,0.130666789503687,0.0244809817620614,-0.2370481598872,0.0712289654755053,-0.178013939176987,-0.0068375020739227
mild,0.0166399535727011,-0.468941682616641,-0.167878407274637,-0.197869782882017,-0.042254845048437,-0.186221344507898,-0.115015894948243,-0.0227934426363696,-0.0149781713196032,-0.0241266730945313,0.156086588002548,-0.109540769400698,0.0046501791955019,-0.351463497383797,0.180574444406726,-0.410486538328619,0.23711666620542,0.262587988433896,0.326575681259635,-0.187269649575711,0.330361737450512,0.233391023049714,0.132359286036466,0.0083208008144997,0.0456045430187945,-0.25505985561165,0.192536107652205,0.205354501192627,-0.0645691270878491,-0.0387677933574303,-0.0668053040482961,0.0892578580111522,-0.321377735237835,-0.0179454731413865,-0.0858617083968384,0.120477388715834,-0.197845862522027,0.215885557396365,-0.27269784853506
mild,-0.423516936063281,0.155798290081689,-0.200964891519625,0.0737979417333127,0.0967211976180135,-0.168550561763711,-0.11307857524362,0.218919267830767,0.36970519570142,-0.268256249499495,-0.0834431813192189,0.0254689666606531,0.265074111029554,0.22036210080161,-0.392193625211346,-0.273399059622963,0.205597768894495,0.0740153549206999,0.229027004560751,-0.195794410626853,0.159308524816232,-0.0001897424180834,-0.350616317848821,0.109852954136202,0.460172799456768,-0.0219547789590668,-0.123344430655341,0.188833235663418,-0.195782551725722,-0.0846883659378912,-0.0029528663814229,0.0921120380454042,0.305845013115225,-0.04445111440308,0.236426958866004,0.0354264906429883,0.156454482610894,0.192185351716225,0.1060185761041
mild,-0.337265776477466,0.215799526529267,0.0874135080769051,-0.268606711254545,0.294520309198781,-0.375694804375717,-0.152840854387612,0.232272315984581,-0.423265407530278,0.0558743253595554,0.319214531720122,0.174737246184027,0.113753513377614,0.198735751439543,0.255956626345855,-0.303721731101613,0.200897711545168,-0.0107200305583402,0.271808506843498,-0.14663924564172,0.231232480501253,0.0405086988649073,0.373809635010259,-0.0505629354806848,0.0020572284742104,-0.0893286007656247,-0.17793904177298,0.215672352405407,-0.179906500277406,0.188457089899306,-0.0702075972016906,-0.0832466853127771,0.166231541547018,-0.330076698063953,0.0138395370083247,0.380101013725935,0.062390128999691,0.176525164748886,-0.157643547771042
mild,0.145058645741756,0.0377497940020685,-0.0256061363550899,-0.181775557762318,-0.0907360561042144,-0.006144772466251,0.173308259710532,0.0773786162416801,-0.0701251004054502,-0.0536515081241332,-0.11215814511049,0.0115601085048845,0.282741230327442,-0.0321710642036487,0.0013363275353955,-0.0407842495409579,-0.08215204822401,0.0790650732623321,0.0422839708361398,0.473229176781225,0.198377530854895,-0.126490112040321,0.125655636767126,-0.133895350653495,-0.222285539206491,0.0554021555504156,0.117958623582905,0.0336532790245678,0.0351588358111706,-0.11321436905768,-0.0247716610818953,0.138032714070943,-0.226277015338415,-0.294855710517316,-0.289282816210317,-0.0370261930658718,0.232223381096354,-0.205380120560025,-0.0694131704520954
mild,0.0303986225396503,0.0551228355385659,-0.136996458912024,0.232245476202929,0.0334384847936154,-0.154425002501424,-0.14084695110038,-0.189079432196625,0.167597738935272,0.145913388190322,-0.162125986878135,0.142670868452759,0.135780514010438,0.0314119099576387,0.093627757422123,-0.128282187117324,0.190700692065406,0.0111461615978718,-0.0149966537862275,0.199820278827302,-0.182797050205097,0.302972937978515,-0.0204684058433646,-0.0121594490158601,-0.220693999637861,0.0920064975533417,0.0190498034581809,0.114096163265488,-0.213398330228345,-0.0903852376845603,-0.0198604333925715,-0.0755912413819305,-0.0622158474644843,-0.196780416573336,0.0638371073332657,0.0158072837206182,0.145913388190322,0.450710243521216,-0.265683960996544
mild,0.377658151797098,0.264380508082293,0.430331004499738,0.331096777233794,0.225107512537975,0.166340928614027,0.369633742704171,-0.32242413860874,-0.403756395827536,-0.0862173299176679,0.349013692054017,0.422637248511093,0.333533709293327,0.279058143338522,-0.373419440533717,0.182972592949806,-0.474559126366717,0.319628531995409,0.1303613874361,-0.278975013038293,-0.331309740250112,-0.224120223466712,0.149246910361243,0.263288605599505,-0.222944256635377,-0.263722004018678,-0.505633979831111,-0.168676983455305,0.301976886897266,-0.29797542390645,0.37662602840661,0.117832997357711,0.440969814832463,0.281882705449687,0.294695980264817,0.328204963643792,-0.366189906558713,0.32935010688066,-0.0687991968988209
mild,-0.200793313480562,0.0581831570207857,-0.448856564404221,-0.268456515705843,0.448323001650565,0.283408681244347,-0.257791464850786,-0.334922303844431,0.0004901332271957,-0.229928321517415,-0.251947091432831,-0.12356941121593,0.388005593615154,-0.29097162306652,-0.0107581141260442,0.0468170295242961,0.225926600864994,-0.414075717927517,0.434040891663164,-0.286126128757154,-0.331292836275956,0.244781219566867,-0.0485914358911062,-0.249949333215653,0.239699964971002,-0.327322136713864,0.0239917112603304,0.125139078386569,-0.228892217100432,0.439320681237133,-0.219877488250869,-0.301760758282894,0.335257331619983,-0.218369863260887,-0.240630597680867,0.361091695645847,0.179332923191065,0.167023754548579,0.127868934335508
mild,0.0915524807839045,-0.378855926134443,0.172062283226445,-0.124213613572581,0.225760445037202,-0.248977819403907,-0.240093462716818,0.167313975587039,-0.0731538898657246,-0.254946239488688,-0.21975678704786,0.0172885969245526,0.24605307332546,-0.335486875097719,-0.229099236494224,-0.181928896503132,-0.138621511799387,-0.262747030610569,0.441275469323701,-0.13748949411541,0.547081682501962,0.432677420611159,0.0866984594308199,-0.486208202375258,0.226579726318212,-0.001048327660648,-0.26355750241544,0.445600922108391,0.455819914430675,0.350881434652193,-0.0481261681522704,0.256844681596837,0.316564120349215,-0.517252796292263,-0.197173694963228,0.335213781337382,-0.352762257808061,-0.354422844060433,0.593569288092211
mild,-0.251056153133723,-0.126677624213796,-0.179379962488622,-0.0041686892691017,-0.469040704732573,0.207145959499185,-0.200880293203807,-0.178546224634801,-0.285719436025891,0.295901143755879,-0.296002202889675,0.194842009959472,0.180238965125891,0.36982590012795,0.168970871707592,-0.214220098864933,0.218414052917484,0.231425416393771,0.230591678539951,-0.0624545446861793,0.032313658031401,0.296027467673124,-0.163741061533628,-0.348072921578274,0.0476241168015566,-0.0726867819830655,0.366693066980262,-0.219475173822346,-0.0769565303859637,-0.182563325203209,0.0401962704675208,-0.147900042311041,0.122205757543305,-0.0122028904059161,0.199440200547209,0.000252647834491,-0.0917616934871373,-0.136455095408598,0.0582605906336285
mild,-0.31370425045659,0.235811404761865,-0.136235843525933,-0.162403050081769,0.190553449390544,0.150560021660915,-0.302826913136768,-0.0063770153035369,-0.392765711909941,-0.23418081159127,0.044878011331571,0.246867200645812,-0.277210913274964,-0.422333705457936,0.285458865137878,-0.0671220078405907,-0.239616601887243,-0.128025310394207,0.0125323965838861,-0.0948751929259902,0.0750907584015665,0.148677571645788,-0.175404619987468,-0.238918598632399,0.252818218086599,-0.187568585987354,-0.369769023231265,0.222664477477322,0.172006711359246,-0.152335972210354,0.053042490640297,-0.398905262188634,-0.117883395060417,-0.30552106178227,0.195140122324954,-0.0900193929634234,-0.128020992848301,-0.436381560654918,0.283749116959001
mild,0.0803242217147879,-0.143404211348021,-0.140968298634911,0.168108426113474,-0.242840198224414,0.169072641562413,-0.0234558094999842,-0.215131691112793,-0.250147936363743,-0.0726510966684928,-0.0100785888504908,-0.010342479394411,0.0710373044960577,0.0237907474980368,-0.116873062047736,-0.106784323560941,-0.212634880581856,-0.0765079584642496,0.247366936016276,0.0106063699383312,-0.0274040180224826,0.221130126168825,-0.0466071299108297,0.107271506103562,0.0864343027701711,-0.195522593772261,0.20094249955893,0.176867562244364,0.0053488583325364,0.165682663036669,-0.0551226747704085,-0.0154477464556365,-0.18693600145855,-0.161704005605257,0.085439638412318,0.0203804696996834,-0.0417860526661337,0.200445167380003,-0.0560564413104339
mild,0.0207702340966759,0.176455086131052,-0.471649740637792,0.376253709698192,-0.480288687562958,0.079220981377587,-0.239501017946626,-0.508962639059254,-0.39426683307407,-0.100542637618422,-0.491500937827535,-0.613732846449566,-0.277181531130861,0.0446651936769226,-0.373864213740167,0.461356527280147,0.180315041140169,0.446100514625067,-0.203842385957643,0.351623520592399,-0.0080875247810065,-0.467605978247289,-0.099991215474263,-0.335448471030386,-0.666117950144722,0.313391585264004,0.243544780337129,0.492603782115854,0.0439299641513766,-0.0408052386678058,0.273137768740358,0.217627939561631,-0.226083079105411,0.485802909004553,0.345190262243871,0.250713268211203,-0.267991162061536,-0.0964988752279192,0.345741684388031
mild,-0.129523058426256,0.0797031994751442,-0.0168388550800769,-0.0773701266197888,-0.169856993287064,0.0803070115923802,0.104684586005995,-0.164622763986765,0.0934015169750412,-0.325079581649878,0.0122227293080719,0.0919938129857456,-0.0953773045539257,0.202373526298687,-0.0069456257745956,0.1155067570303,0.0300298274873851,0.08677030224374,0.0825864916562649,-0.0373684670660989,0.0678270368852491,0.0043267246980634,0.116357095988301,-0.0075137093641845,-0.111315800737296,-0.0389512408408653,-0.0437495821038704,-0.0979426128389873,0.161153523952231,-0.0629715299780086,-0.0884495430431536,0.0917508589977453,0.17600587289513,0.244786861468556,0.151538977162398,0.0218694317727881,0.0825543359813826,0.0625892347321847,0.0235986925109076
mild,0.338781890669791,-0.0110709751700492,-0.12127627077428,0.195282492712336,0.178101993709793,-0.145215708353929,0.167974216145013,-0.325824520289202,-0.42707137142535,0.0940627005238798,-0.185952954104475,-0.242589264406142,0.069464184289729,-0.103179633114159,-0.32775150392128,0.235803266881344,0.288262835328529,0.13924727760583,0.246079868658431,-0.0825394543709759,-0.255409407266292,-0.344978389691295,-0.034645116955854,-0.236514530649252,-0.107296458727324,0.44338018575581,0.121778794088563,-0.0537042800410242,-0.234630068220691,-0.057919677535067,-0.346225034067112,-0.195315350005962,-0.350220094415662,0.431021977788406,0.122018459053836,-0.0654439977754653,-0.176741315197273,-0.326462338341946,0.0521696511504831
mild,-0.211820549043231,0.0564711939157725,-0.0188908574901343,-0.0162651909509151,-0.0164484970711556,-0.266181140799897,0.065791406508281,0.0672242923777664,0.0639867448456319,-0.0189386203524505,0.0870471711271515,0.278999660335023,-0.105389401144735,-0.210312791659845,0.338190755626476,0.12575832559033,0.142587634671844,0.0821611594010235,0.233297055539293,0.306841536400843,-0.109711294740264,0.17144414883984,0.108446224332971,0.197316129557161,0.0418376856126317,0.126252735759711,0.20583470059566,0.225910593426504,-0.0184674461701422,0.0443097364595367,-0.176321124348774,0.087018771587396,-0.143550637247192,0.112083947198024,-0.0234967464832188,0.0905532233987933,-0.20694744619881,-0.11211234673778,-0.141997698777831
mild,0.266762239480183,0.0155693538866363,0.300093813998053,0.0339894345412482,-0.31500530786131,0.189682973407611,0.468944553331995,0.350200819112086,-0.179595786382466,-0.147579931911355,-0.312483511105024,0.149663155318722,-0.444713375804202,-0.378598443454613,-0.128392347896134,-0.0481334250438966,-0.272134763004445,0.33452182188822,-0.346253658971812,0.416535038136135,0.416425394798905,-0.419495408241341,-0.0135957738164993,-0.0132668438048098,-0.0812457128873062,-0.223672407948859,0.380023806838601,0.179705429719696,0.179157213033547,-0.350529749123776,0.272463693016135,0.0403487481005785,-0.227509924751903,-0.084644656341431,-0.0194068706896804,0.298229877265145,0.453594486119819,0.261280072618692,-0.139247038281888
mild,-0.361172465088831,-0.249488563648148,0.208754296182109,0.364843490926325,0.354606976571774,0.257254195227463,-0.0743382732092531,-0.341334806236219,0.0271797105275996,0.0583128334955774,0.301377101928111,-0.0961526382820538,0.452665724423296,0.257889565083952,-0.0882458134012975,-0.184398451683351,-0.0034592358853308,-0.421956181359644,0.47878648519008,-0.396117807195744,0.111189724885635,0.368302726811655,-0.516273306722951,-0.159901413883151,0.28492808231011,-0.208260119627062,0.587152344046873,0.287822544989672,0.214543221541235,0.277797820587285,-0.389340528726525,-0.0503354119641001,0.338652133508819,-0.213907851684745,0.338299150255214,-0.0050123622011937,0.519520752656119,-0.10610676603372,-0.0189199023932382
mild,-0.304623097979187,-0.089723640194616,0.137831487353953,-0.0055015443891041,-0.334205336481337,-0.360122409272016,0.273337534345891,0.32400975886664,-0.0865938851506874,-0.398659590968922,0.178279365925629,0.254668084016827,-0.348494408341541,0.369470919263436,0.245096619433997,0.317842147624704,-0.358540550441566,-0.307819180016259,0.334400721418971,-0.359674901848398,-0.347856710262885,-0.0669375211284652,0.180318321624488,-0.236919619947976,-0.358270447746597,0.436508330441816,-0.0377464520617813,0.0840618721654486,-0.194485927183996,-0.251403277625414,-0.325698699830598,0.20435666235637,0.217986060326937,0.376009721930855,-0.211931125061305,-0.269868952252652,0.214998548714087,-0.185162989045353,0.428539102259618
mild,0.376445715461306,0.328920788411698,-0.229875767234871,0.110503687190636,-0.0312149867272714,0.195148545714095,0.207946251242927,-0.201251053667809,-0.131796610626257,0.124201402885304,0.145757743930438,0.083613139552867,-0.0760179318119135,-0.177521517344194,0.0838985086298392,-0.26521762984451,-0.0668861213488017,-0.41567298781126,-0.0606519045903312,0.356316219801034,-0.340313600023129,-0.375370093555796,0.243332016787485,-0.0110196366646204,-0.318603598705779,0.0401931369181674,-0.287630078120561,-0.151223659327829,-0.001360990982483,-0.177762983486248,0.387158031581495,0.158050565707703,-0.348084419503757,0.256832169275018,-0.194511953157772,-0.350982013208399,-0.124552626364654,0.108396346314533,0.170782416834157
mild,-0.304995857642346,0.190371483500941,-0.260186155795988,0.276743629832823,0.15224002636104,0.0166541023992065,-0.297750091427311,0.203385010275576,-0.131997064925574,-0.137232689010705,-0.183954543661743,-0.250056509301153,0.306073740219789,-0.283436845130633,-0.0721391968433719,-0.269646208568472,-0.260286867046911,0.312161327049212,-0.297797725127072,-0.220188818588316,-0.233422821344701,0.267125705369703,-0.421031550259519,-0.280161007549944,-0.0749128391322975,-0.295063550760805,0.165827879458505,-0.294663427682815,0.285734150421951,0.361425460304624,0.28289245999051,0.226072260990193,0.0477575473801223,-0.303977857430316,-0.306400371303862,0.254847098534234,-0.271591024481561,-0.268874542632348,0.134830589579913
mild,-0.0722869818426585,-0.172887918309715,-0.0730171455635084,-0.0228663454231841,0.100504251652325,0.0405101638938485,-0.0573433768778066,0.040980438832701,0.230974608043175,-0.0748657592211687,0.0199650275027307,0.0302747226671464,-0.0184567443929242,-0.111802452362553,0.0682641200713234,0.3109344967829,-0.0683770479349294,0.180737951787369,0.0544289098225498,-0.222740155742149,-0.203776782920034,0.140913863338853,0.284633906740465,0.118956355174142,0.053944712270376,-0.193494159503743,-0.126156666696803,-0.13037676549019,0.0053346813376078,-0.280481100578131,0.23489691760719,-0.122222754955021,0.170099528252868,-0.047681083232831,0.0378532651850355,0.094775869749132,-0.0583558602576716,-0.217885031085608,0.160961653042994
mild,-0.216013905242615,0.0241665196314455,-0.0963948873951164,0.198925474121544,-0.151894152285848,-0.215759663557616,-0.181192964065142,-0.0629231220927047,-0.0663774191195588,-0.431929503700364,0.135351493315241,0.250567045178556,0.122103806582223,-0.2110578873297,-0.109520538119335,0.0327937874757475,0.040644770708519,-0.0091120219903668,-0.0600688354424484,0.0979067779485775,0.0455702796192344,0.0679842265687529,0.146080492422202,-0.301666233974237,0.217780037481075,-0.0243733028685781,0.0362684238374015,0.0120239367558896,-0.137619329145433,0.0971982911197134,-0.135453189989241,-0.10820865102474,0.0817573461174362,0.041099015852384,0.067065566613623,0.208247669238177,-0.260268907878121,-0.0816251404412367,-0.175131842294764
mild,-0.196776613729358,0.169293863217498,-0.362783712878432,-0.0565173339217791,0.14865478583441,0.176641806997864,-0.276961650554808,-0.0998455890155643,-0.14755319458956,-0.0854018367806288,-0.0898532259253522,-0.127997698785194,0.345434401174789,0.0503340152177128,0.286266644721121,-0.15275198487861,-0.0602093154780906,-0.37274605985843,0.273005527228614,0.279651094029975,0.21632610631168,-0.227585149252919,0.254014334296271,0.152529865663027,-0.0166499363356582,-0.260632886598439,-0.128745099929521,0.236632004871393,0.100481930552099,0.0377062376507191,0.0304303325348662,-0.249502912931119,0.197827177586845,-0.259903495120241,-0.0897661792057319,0.187876837050932,0.222950661835891,-0.262583933762343,-0.0272816425734266
mild,0.217863119475687,0.234235838395755,0.142898963458203,0.0290896894177404,0.187140420837615,-0.253242279457999,0.162004866859534,0.30232592887607,0.226184463538769,0.245792753244677,0.179821819540032,0.170813373399782,0.0859263266755339,0.0708222600397509,-0.0200193330460166,-0.16322581781793,0.0697809502448098,0.253121503760535,-0.080740076137377,0.0916474410167453,-0.0723953888722643,-0.026036804560837,-0.014821918367758,-0.202671769562745,-0.190406439278278,-0.127307734345254,-0.0481458616495278,0.166907954207839,-0.114825210789718,-0.0946313111893835,0.133437862182919,0.11887677872481,0.0185131890541135,0.200564791849005,-0.0991984594128094,0.0104313665423046,0.0036861960772183,-0.205550087865331,0.213304090626881
