group,ARID3A,ARNT,ASCL1,ASCL2,ATF1,BARX2,BATF,BCL11A,CDX2,E2F2,E2F4,E2F6,E2F8,EBF1,EHF,ELF1,ELK3,EPAS1,ESR1,ESRRA,ETV1,ETV5,FOXA1,FOXA2,FOXG1,FOXH1,FOXM1,FOXP2,GMEB1,GMEB2,GTF2I,HES1,HIF1A,HNF4A,HNF4G,HOXC6,IRF2,IRF3,IRF4,MAF,MAFF,MAX,MEF2A,MEIS1,MITF,MXI1,MYB,MYBL2,NANOG,NFE2,ONECUT1,OTX2,PBX1,PGR,PRDM14,RARA,RBPJ,RELA,REST,RFX5,RUNX1,RUNX3,RXRG,SETDB1,SMAD3,SOX17,SP4,SPDEF,SPI1,SPIB,STAT2,STAT3,STAT5A,STAT5B,TAL1,TBP,TCF12,TCF4,TCF7L2,TFAP2C,VDR,YY1,ZBTB33,ZBTB7A,ZFP42,ZKSCAN1,ZNF143,ZNF384
healthy,-0.222342854336495,0.405515969674929,-0.101012537939992,-0.369893231540532,0.03559296276204,-0.468450902856854,-0.340274287211457,0.35628027253221,0.494407795604381,0.0238555440013541,-0.184079508494081,-0.107737060869334,-0.376014068426918,0.248126609623094,-0.0129149934591777,0.126213554515833,-0.205986675412719,0.108149700197822,0.237806300451055,-0.466207567963533,0.334099194202946,0.179724356692254,-0.482878011907938,-0.185881837650572,-0.290127573749915,-0.113732918244538,-0.223537127460076,0.311510484971968,0.0491832682708019,-0.367993408678692,-0.379021072824135,0.160235302250039,-0.415610998709939,-0.0822271619557031,0.24890265159225,0.0767225486905043,0.517516951926091,0.0930378786653637,0.314573022364949,-0.0448994122496618,-0.278068338802079,0.0545246728683693,-0.0906775667361673,-0.0004033930021371,0.357910102664592,0.0181202459012225,0.349864984181661,0.25912988107902,-0.218445032440521,-0.0406492722971097,-0.142327391628954,-0.312649291144972,0.489986939847803,-0.246081817573103,0.143717037426831,-0.376013760216039,0.292471154231428,0.264916584350652,-0.448971336906681,0.422563300485931,-0.127468325031827,-0.0521300834864849,0.149355039957179,-0.0455803821703705,0.217551308953482,0.348790142773451,-0.396641697883979,-0.20299507055189,-0.053801951381172,-0.361889424322834,0.40386062408483,-0.250156464453015,-0.0026462325565468,0.261057255791881,0.064332922688581,0.34656536657802,0.0807836452992984,-0.294422338234643,0.0352020302854143,-0.401119363509961,0.05523481274721,-0.328576440526049,0.291441179521084,0.302836385138991,0.382184142001124,0.284535252474756,0.357370975793125,-0.37993781305927
healthy,0.229310351351923,0.0001977758924593,0.376952978977236,0.122333086227406,-0.554796315257487,0.0716597987423395,0.0930998150691679,-0.083195051429864,0.282365721259701,0.168544720514538,0.0528897569637124,0.258591979390615,-0.548949031261815,0.346212697502726,-0.150301356387362,-0.0563554083681197,0.319249650680941,0.427665026938573,0.123413056557534,0.116301371338841,-0.455931760263002,-0.389453345032323,-0.0163630686825665,0.354430668191142,-0.196007305157194,-0.232729370229754,0.0514796853240704,-0.0840357114306778,-0.0648165879250487,0.14844925038004,-0.244160711853234,0.346737051025039,0.132141136105803,-0.149560558967578,0.35072638120459,-0.0619501869787262,0.0842085966497875,-0.0611039040848364,-0.158354613794605,0.0811951757925049,0.235372504835006,-0.0425244408955315,0.390514197525992,-0.130453593435838,-0.073772207213126,-0.298395764728353,0.463126664299219,0.282661335491682,0.285986114681559,0.348404951055192,0.485153710663181,0.170212470600876,-0.0710327337065055,0.278223448388483,0.219640024867934,0.255327927445958,-0.2066842794456,0.0887138085260831,0.0284995210977755,-0.220364103552306,0.0492378753406285,-0.105384936777306,-0.214434500402001,0.145549112075261,-0.0181680923318658,-0.0449347877274376,0.184107988885977,-0.319727746536215,0.384227953010855,0.15469403543023,0.176218245209383,0.0872469081804198,-0.0966467360215001,-0.076082391576372,0.0917943292407392,0.0057673639420854,-0.349591381494225,-0.287343930901548,-0.288215629272141,-0.0280114539787799,-0.0352943750346128,-0.465945083224627,-0.116138382411545,-0.272788884744588,-0.247238083747768,-0.0148822985339824,0.439087371933131,0.222201814953354
healthy,-0.326342857311815,0.164439780914868,-0.120758540252237,-0.130751197674834,-0.365516131377521,-0.232261391649976,-0.188180184768417,0.360747458508481,0.435989394905233,-0.264579782492953,0.579726498594012,-0.23571857864821,-0.351625875974447,0.262516315316419,-0.183779436006649,0.27549740381008,-0.266433183378033,0.31038711809581,-0.185831923718349,0.393485197686878,0.223408245827582,0.328693695175058,-0.17129679280935,0.0380643481175387,0.0143702148657881,-0.162368583298809,-0.201948657740125,-0.191725655626739,-0.280047719771363,-0.393913172744667,0.161434320469777,0.37245481704612,-0.59669638184748,0.159659232298152,0.100366537066789,-0.3287182309179,0.0457682352638076,0.254837300019059,0.28341046096496,-0.322922978086944,-0.523815814637382,0.0273172446113945,-0.296804287708069,-0.0240422271011094,0.216362342323824,-0.428485154762362,0.415324137487861,0.411797152463187,-0.30207857613622,0.395918045430304,0.132102680167533,0.20242391171791,0.332862194644995,0.317150692503853,-0.163672786871511,-0.124938243257718,0.384483829089233,-0.108830135958311,-0.388423888469423,-0.257330198713002,-0.3745377783745,0.32411940364771,0.444044736961524,-0.182604073092705,-0.325830183525312,0.189187382613842,-0.312482291277934,-0.324489008285314,-0.0433655250309952,-0.201875946794443,0.3076200688871,-0.144085981785626,-0.380068627766613,0.343658145566111,-0.149550282176606,0.269106795100304,0.174368130043441,-0.174982307861975,0.0580017118306029,-0.172584415149447,0.168217613100378,0.112169237691909,0.247550632536456,0.107445827106468,0.360338977602539,0.410723853758051,-0.10361780308172,0.0300505711781167
healthy,0.0329986635664854,0.133372955753541,-0.0881295144884205,-0.466440382137535,-0.0883705978293347,-0.20358719827335,-0.18019002838429,0.207899188780548,0.190008203555757,-0.102052667329352,0.198434897940253,-0.140960663997228,-0.0565455249737402,0.154089548232775,0.128417539189665,0.145777899348038,-0.126544294581545,-0.0544960575941043,-0.244492347984053,-0.145383383639762,0.109061925188812,0.0413538789561341,-0.131004077406592,-0.0846106991076197,-0.202185991278545,-0.03679528016156,-0.0797588177383741,0.120092193041825,-0.110065796450585,-0.310040715665491,-0.268557633534291,0.318027255981877,-0.270494587681297,-0.0700646085531395,0.0139312100545214,0.0930993189337064,0.41563113282758,-0.0232973755435969,0.156792052773871,-0.0719392919494008,-0.242112362192656,-0.163255491964142,0.199925022042175,0.042653967920386,0.187347769179906,0.283388258831545,-0.131030608659913,0.151137442724971,-0.133933737819396,0.14354225278295,0.101757312899758,-0.102053818359865,0.176527794601589,0.151255883764742,0.253590208260586,-0.121666284819658,0.184091561410609,-0.191728533760246,-0.195416377971858,0.155137561514715,-0.165172705937853,0.23696915500061,0.306843383106926,-0.0024245306722445,0.054764535461224,0.105108538237889,-0.147483323707386,-0.100982439158514,0.0086631736033588,0.0778291150835991,0.218434916373719,0.386592186879839,0.206348232716023,0.169013407001569,-0.0382848287482252,0.161095468103748,0.161172069184378,-0.101595880870332,-0.0755231981057027,-0.158620579846567,-0.192163738397151,0.108409521094135,-0.217752988346388,0.256701098427636,0.182548432353571,0.151966932864048,-0.107725406108829,-0.0657103176745943
healthy,0.0380556658296494,-0.0415860814791986,0.0886131908189,0.0544783190324328,-0.179305884993346,0.076208410260742,-0.0161622348723725,0.158410570096655,0.164493071149831,-0.0998608570792117,0.246903551415674,-0.149751286957519,-0.0070029684670064,0.287497139421908,-0.126914257687975,0.0635681215704906,-0.0973386639135653,-0.212143504823432,0.129018884757824,0.0043607793174648,0.132165185149317,0.0141868561457933,-0.185559198834986,-0.0908540410875488,0.177693341098261,-0.0200752711680788,-0.216050277983562,0.105290141560508,-0.0600500186761099,0.0857670939031307,-0.263061729484321,-0.0185541121148207,0.0163260016333114,-0.136069467289615,0.242371389933785,-0.0132965656579252,0.261470608359788,0.0681307446663226,0.233411191598973,-0.0754007504592928,-0.202993206089461,-0.0742716067555573,0.0587440837363151,-0.221263484287452,0.0578555725483268,-0.0821900605967302,0.0240677354104203,0.258040901083437,-0.262563027314004,-0.0433273043415931,-0.0931072752833612,-0.120751403452225,0.204307325808703,0.0715710565699575,0.214322791316239,-0.15965373133669,0.173583941267817,0.204925881618924,-0.158681521882354,-0.0567674239138224,0.027275172545784,0.0205764643582273,0.231835016593431,0.0601700146600051,0.191018090866282,0.255277434854086,-0.265925477054898,-0.169721579432688,0.100758905314556,0.0014820856278971,0.2746074640605,-0.166538483119681,0.0464377340475089,0.181975546533033,-0.0964329291027403,0.245462247341022,0.0460848632953425,-0.104872860152692,0.0159529180345102,-0.0018131065775394,-0.160366518868547,0.152954453773171,0.164097568372544,0.155235516219104,0.292134777800673,0.109254848724724,-0.130133794062521,-0.0164763168871589
healthy,-0.256850058269868,0.395593408631859,-0.271447988555476,-0.116636412771196,-0.0855291685222964,-0.0683897280718559,-0.182054044245335,-0.0582972021693599,-0.03980298977155,-0.293134841821505,0.150411192482359,-0.070532158128161,-0.0374715217691004,-0.029773476517769,0.0263812955952859,0.0560707552481017,0.0638633194725055,-0.0636007667695269,-0.230804830134394,-0.0582551937368834,0.215387735415493,-0.213360828548499,-0.198983442533393,-0.18285220446239,0.103477271297911,-0.0016803372990628,-0.0342788809008811,-0.0844474513860247,-0.0746804908352222,0.130005596406865,-0.0329766194941074,0.363414949354807,0.0078450747649994,-0.0674865467736096,-0.154265466162084,0.0849935610082202,0.142692143014789,0.155011115838543,0.1180646994754,0.11536565768878,-0.252743733995283,-0.0570579534113011,0.0090738214149391,-0.329493140129976,0.152994711079668,-0.229408049754549,-0.315168264655466,-0.0164988118551729,-0.25866692297448,-0.147638635938905,-0.0413573017731831,0.088522269336252,0.379231124182235,0.279713147645241,0.184091453220449,0.274252051423287,0.097806132913574,-0.0324935225206269,-0.0274315064072002,0.332139671376,-0.160829283736548,0.29810233896186,0.232275125271074,-0.0704796475875652,-0.150442698806716,0.107457570275066,0.279912687699505,-0.0050620161134266,0.185645765222082,0.0962203145875835,0.323097356285419,-0.292725259604859,-0.129753545812005,0.272918283692156,-0.0796689921918149,0.283493906568132,-0.0342158682521662,-0.111122806008647,0.0743864318078862,0.188019241657008,-0.0390468379869718,0.179397010891192,0.0618154083892727,-0.0263287850546902,0.0220439249420801,-0.138963894632493,0.314286087573458,-0.220239709366537
healthy,-0.228498792824675,0.114596659015414,-0.0058455871517963,-0.092198221116947,0.146892081101577,0.16940627320107,-0.298067067641103,-0.118069285046185,0.0008102794071796,-0.0129065934143623,-0.306343493014439,0.176062139760046,0.24372047025955,-0.0638963189661704,0.262704159227761,-0.174152195443122,-0.142782806965165,-0.304028408993925,0.189547504179536,-0.202974991498514,-0.0785971024964307,0.101458557199001,-0.172184374025686,-0.142319790161063,-0.178955994785688,0.0960181097507942,0.0722306214400188,0.23758549760519,0.160377445521067,0.178145715378508,0.172300128226711,0.0941660425343834,0.237527620504677,0.175888508458507,0.171837111422609,0.132133420470804,0.156441802686194,0.0553883851907836,-0.244588626767243,0.199560242568257,0.198460577658513,0.374580594519072,0.202743483096463,-0.0623915143528367,-0.145850293292346,0.0160319568420554,-0.153779456062604,-0.172300128226711,0.0621021288502725,0.12594057071593,0.0728672695456599,-0.129934090651316,-0.180576553600047,-0.0081027940717969,0.17594638555902,0.124146380600032,-0.112339452095414,0.0860053713620736,0.0140062583241062,0.009839107087182,-0.258016114086221,-0.262646282127248,0.0375043611323174,-0.0026623466235904,-0.144576997081063,0.008797319277951,0.157425713394913,0.148165377312859,0.188737224772357,-0.0243662593159038,-0.11123978718567,0.178145715378508,0.356407184958041,-0.005614078749745,-0.209109964152875,-0.146834204001064,-0.275610752642123,-0.0007524023066668,0.211888064977491,0.0484431331292434,0.0603658158348875,-0.0206042477825695,0.327526511802136,0.0290543044574434,-0.10082190909336,-0.0719412359374546,-0.179534765790816,0.0012732962112823
healthy,0.181619212755655,0.0257251808335307,-0.0202749450202301,-0.10172648741596,-0.14074853027567,0.135396750931561,-0.286081526567481,0.0488954239954998,-0.158513528686942,-0.111122840024965,-0.0127545040112292,0.0852226254684278,-0.148410415789706,0.227114267707993,0.0595039159521209,0.250774327952214,-0.345984969318683,-0.412139550429125,-0.212308202057828,-0.273957667827612,0.348036068720675,-0.240419295920193,0.226618287466481,-0.385446907670631,0.183982322095224,0.139617436472333,0.158025560552469,0.004120380123803,0.233929489218578,-0.178170000675352,-0.164418913811652,-0.0846241827042049,0.196929578912335,0.0575170674854229,0.138862141304923,-0.0116741021928122,0.454876283454296,-0.0898654874185646,0.207706325116775,0.0339081614630669,-0.0893154254545388,-0.157446531739918,0.017475329926015,-0.295244603598465,-0.0234777848090826,0.0485242477290185,0.200329639797532,0.415818032033929,-0.0987547660993876,0.11694255723595,-0.239786955780036,-0.268333168686213,0.328040160735977,-0.216573108266296,0.0500564091212516,0.155282184286509,0.119739707066461,0.361958183253861,-0.182761246166679,0.242530486124978,-0.259772232315009,0.184145953973598,0.139942234965377,-0.0770666086606577,-0.489532960609586,0.240970436437089,0.0976839171778248,0.404532208874547,-0.151340227623306,0.206394496668116,0.253520477639842,-0.243851097075584,-0.283989750314368,0.32359097606561,0.245209765534626,0.229965191103055,-0.156612039976006,0.449740214684315,-0.332941259059141,0.0359319888853297,-0.157152086806233,-0.234026867134899,0.456516608291556,-0.0529728160834588,0.385844893679897,-0.0365162563832529,-0.0118619244712849,0.031079579520326
healthy,-0.134873115331636,0.122195497123776,-0.0583710989529758,-0.0722345980349578,-0.144314855493464,-0.137918892487162,-0.103071037668482,0.0382873397294061,-0.0116305530823803,0.0109174595551035,0.0028749727495853,-0.13736495974497,-0.208344519431932,0.213664543011037,-0.0186317809228193,0.130105897692705,-0.138821038353065,0.0395522219450342,-0.194902193904346,0.0650659931447169,0.163511242477593,-0.17760038366374,-0.146096501634708,0.0932777039768873,-0.0848026816966215,-0.028866445404916,-0.202564087678155,0.115656555461374,-0.12257144209716,-0.0779163250619372,-0.214465276695292,-0.007932294958145,-0.0216970736633015,-0.202687832449804,0.175852322482653,-0.0282009123128283,0.163198946168215,0.192462886635115,0.181517663930283,0.0840563788098608,-0.149925828743711,0.0097261324712257,0.0434784227275551,0.0799751018995711,0.0576769889097017,0.0893172609330324,0.174684345240599,0.0993226525044607,-0.170900199762524,0.117157565299948,0.130729582609835,-0.0459008123164839,0.183357434275637,0.0262326865373874,0.164815954014563,0.043309997125875,0.0878117751864408,-0.16775540487964,-0.192812649111602,0.180053666408004,0.121318062652136,0.134039187937924,0.0765350848878914,-0.0478114146887111,-0.176313028007858,-0.0435883954745358,-0.12505203414034,-0.210034425108852,0.130699550206041,0.208872066226862,0.175856344539857,-0.109038612457466,-0.142327661884049,0.282003003967323,0.133096837150007,0.19590429649929,-0.0991415034299906,0.0704624984108136,-0.219665014158943,-0.231442051503703,0.0955464102905421,0.0764520771392098,0.0236826396698018,0.267868806350472,-0.0094259179834884,0.106546251593206,0.177567628155069,-0.0503688327194997
healthy,-0.335104910960743,0.581813091935519,-0.219943819965326,0.0976712244992898,0.20030082987977,-0.344693103716659,-0.435469174877836,0.292642131869738,0.623794357777484,-0.0078046867888413,-0.0672813352420229,-0.461105168104476,-0.372826390098359,0.52774035017444,-0.290225883903886,0.465091243661692,-0.469785467079612,0.366557713892918,-0.39333394118431,0.26288937286088,-0.120687878155078,0.126374481006521,-0.453263707215046,-0.161195734685391,0.0452594683964452,-0.319439362101054,0.0455355490088236,0.477878081807052,-0.330418004451496,-0.501535201918313,-0.574714960726738,0.452607336908855,-0.321466259537999,-0.250145886451625,0.586202118752141,-0.212879022393598,0.472917037646927,-0.123152927627097,0.41167114740744,-0.222628604166218,-0.329325311337401,-0.231899601348841,-0.218562857709636,-0.211015324244803,0.451108081470321,-0.33637944631553,0.421794346459746,0.448751506117176,-0.269676829264719,-0.095674333970195,-0.407578180534134,-0.16920329508843,0.547536066511768,-0.526792213395955,-0.0237275500961759,0.312691030307325,0.483963408791906,-0.444396476387875,-0.504353358578864,0.114068293624851,-0.462652808023294,0.377714720109073,0.52350036272167,-0.161090426172084,0.368221334396503,-0.120689328267807,-0.539290583364641,-0.529426992402337,0.0797026217673887,0.308957103763522,0.489779735126532,-0.110029947664351,-0.334706509074605,0.152116417763154,-0.351380720332974,0.543541271322454,0.272635078188361,-0.162662300981419,-0.098009318756036,-0.555789406805644,-0.465916253548234,-0.558711810459073,-0.0602153908491176,0.508243432882251,-0.259283473263145,0.401453975363555,0.346037623596894,-0.150091245296906
