group,ARNTL,ASCL1,ASCL2,ATF1,BACH2,BCL6,CEBPA,CEBPB,DUX4,E2F4,E2F7,ESR1,ETS2,FOS,FOSL1,FOXA2,FOXK1,GLIS1,GMEB2,JUND,KLF3,KLF5,KMT2A,LHX2,MAF,MEF2A,MYB,MYC,ONECUT1,PAX5,PGR,PRDM14,TAL1,TCF4,TFAP4,THAP1,TP63,USF2,ZBTB33,ZNF143
healthy,0.0464264777567672,0.0811210737955832,-0.179901073718707,-0.186113268031164,0.213349157324991,-0.117901337695368,0.185885148108871,-0.0968491277237114,0.21180934784951,-0.128231911319231,-0.187567532535785,0.320260003049862,-0.133670127323906,0.0896633501714664,-0.38267931678742,0.133279064599974,-0.210509879006445,0.175933416498817,-0.0795486757597744,0.0614049947973597,0.243974256892893,0.0425402919376958,-0.120031814826788,0.349524530224085,0.178748253397117,0.128590385482835,0.0701550232453316,0.212954021031018,-0.128231911319231,-0.0036621394668187,0.085324998077849,-0.0835489215399925,0.288176565407298,-0.0496364509490399,-0.185803676708052,-0.236161149554341,0.118687536713273,0.325396774871507,-0.192912056429519,-0.269572571030256
healthy,-0.201824799759298,0.22824560922566,0.0230706955438993,0.262546080415099,-0.120229589029332,0.342971173490279,0.0823069701951387,0.217489097727119,0.210114375310486,0.122465482637205,-0.374301632670594,0.54269050676883,0.134531855141024,0.137554038000999,0.164606487411584,0.295257203898276,-0.0894003426661147,-0.103592677342086,-0.0153345036606599,0.342661874874523,0.129543949150795,-0.222095038559337,-0.268234566402462,0.437860634963721,0.223144045310364,0.0372574404858513,0.356200210670192,0.103495788619079,-0.0355115802270374,-0.185640656527646,-0.0620143724590212,0.161433381733079,0.0629609007530206,0.233308045002818,-0.226596637689854,0.0719268341205899,0.281063005977631,0.28712414089964,0.446004877430397,0.186184723972229
healthy,0.453908436037151,-0.307699494918859,-0.288069917864373,-0.329430101737098,0.338837124619401,-0.121047266688778,0.343664271218435,0.0915130544395206,-0.335637968919183,0.423168589018489,-0.322260798420429,0.30749215645533,-0.0882156049491849,-0.477568058486439,0.420215167793563,-0.369017925706773,0.255516243249955,-0.130074936974848,0.213613907691116,0.35212368053039,0.367538911333604,0.311353259398369,-0.303985832660996,-0.0791403236085266,-0.0853819792809644,0.3794416749806,-0.0011119485007,0.084319177675323,-0.0518714760533753,-0.473579480784342,0.395994963572514,0.296317381191389,0.0282763589038519,0.211878407959361,-0.439063002048523,0.17915886257412,0.495153431874582,-0.172054064557216,-0.45993968156512,0.125909737618634
healthy,-0.119165855595375,-0.0774778158534333,-0.0578639332715797,-0.125495805844416,-0.239520666254748,-0.0458702158268798,-0.0040910906929123,0.115281160524819,-0.155081600866052,0.321432112014724,0.191672734628666,0.136525859221351,-0.252346749143601,0.236916496136984,-0.100264183259682,-0.233541491664361,0.151353398250945,0.137209968655078,-0.172276391094789,-0.0457103318940682,0.102610116601117,0.0428745723221099,-0.0435097475824614,0.0747932192724969,-0.124968673362903,-0.0750480645714632,-0.207884965415761,-0.0977045868443981,-0.0238527447884252,-0.339684074187082,-0.0501289424008613,0.171053521257164,-0.0179409152485251,0.0916914974803839,-0.267511013425631,-0.364103195695073,-0.19839318927118,-0.347717515065716,0.31522037897661,0.0513334013613753
healthy,0.0204133995160593,0.197659935304381,-0.209074134288017,-0.2745971031131,0.092387758924863,-0.139380700203811,0.156635340862022,-0.088706605506768,0.279920116640483,0.195561205245793,-0.141482974839459,-0.184509994984039,-0.0667452671605569,0.124328042933663,0.0895913079096871,0.256639474697361,0.209956373510268,-0.0278683459764041,-0.0210240880890373,-0.0259337278330655,-0.0612588225971325,0.208260083115971,0.0055095143530971,0.086548799163861,0.203004817069892,0.291794630021183,-0.0585073496614749,0.333065242142475,-0.192541325720739,-0.281967320163631,-0.312179492688037,-0.11628663918984,0.215351980776856,0.236730646726957,-0.351988998104196,-0.24810701686277,-0.309246225003552,0.207140437334197,-0.0511953477833212,0.180510009863358
mild,0.0693459314217738,-0.101658842474815,0.256433966838988,-0.35236336475416,-0.304379680440858,0.226362102672898,-0.154612956316463,-0.0257082615547633,-0.233426885807852,-0.0960086033633225,-0.0588963775464396,0.133667259888317,0.434323697211197,0.362818507392216,0.118542612067616,0.100039040573416,0.32158689380562,-0.0247503288385316,0.160066508551671,0.360184744254192,-0.116346204835849,0.322331185499832,-0.219626492965804,0.160694375516582,0.33603130936364,0.13303911113705,-0.201129942648301,0.162014896826022,0.376156089627208,0.0321417023597521,0.262365827930815,0.109053949665249,-0.0898165830185871,-0.0436757345072275,-0.342928124348396,-0.22188411828335,0.0528449216288103,0.0491066499051936,0.137029628613418,-0.323686718763969
mild,-0.246993156268177,0.138034098003992,0.32881551077521,0.0708265589735327,-0.384476275332315,0.209217405931387,-0.417975002100018,-0.193631440524854,0.383655752738431,0.161841144858427,-0.283115969785404,-0.127704233851036,0.107841244875416,0.150884988097578,0.310542036582912,0.247746292948554,0.556845478206955,-0.0744891815665226,0.0461553868752974,0.427099847564372,0.28990609154059,-0.257925529765435,-0.328581642016567,0.291642269782722,0.424780979364265,-0.0677149153203973,-0.0082409008342273,-0.205126684593762,-0.224581394211072,-0.142434001768298,-0.0111741700104314,-0.0133979051561753,0.238391542602822,0.274280487361406,-0.124350793684727,-0.253604903546432,-0.383239545625591,0.137007453792321,0.28794000841708,0.0570758687407599
mild,-0.0830195468113746,-0.288757761280395,0.0613518207476638,-0.05137444896798,-0.322649270390451,-0.169435006306798,-0.0506081146897212,-0.203634551744389,-0.0020736103999945,-0.268111814254363,0.0340567968955621,0.185798497071972,0.195024560735716,0.347652804488935,0.0392408228955484,0.140389434544556,-0.0093688122057723,-0.0036513574434686,0.175505575883594,0.23068915699939,0.299028143225296,-0.10676088327508,-0.257608526793521,0.0219081446608116,0.309862006257151,0.235009178666045,-0.100014136393938,-0.141065611848902,0.242402050526895,-0.0646500633766406,-0.204573686889314,0.0395939377100402,0.17416824743722,-0.0963026743011945,-0.292822338187631,-0.0097670055072205,-0.312363862283232,0.120509821796783,-0.0614720300462142,0.128496227069225
mild,0.0316335231511632,0.168087944968187,-0.096227193359996,-0.204118111066134,-0.323608182928275,0.321048855391829,0.0527890654478402,0.219661916837944,-0.0261920171275729,0.0587706130616897,-0.087968079039401,0.0735043564481102,0.0037039809071041,-0.198295053918991,-0.132075388922095,0.0554951434164218,-0.0715672507439194,-0.0387010239628167,-0.146750432135662,0.0406557397188637,-0.10584815169081,0.07714963718236,-0.27639563390159,-0.0659555142190517,-0.124990278058586,0.0978003579924903,0.239960436610948,-0.0431094069441719,-0.017921162772407,0.271042178137281,0.23818769139075,0.0889425019087818,0.265671112321116,0.218352902983294,-0.0551722924657233,0.122325290211002,0.184993594750215,-0.0315102527881692,-0.247755819565995,-0.0664720757401693
mild,0.107435852717723,0.0249803589494895,0.0917977418306444,0.131400749921299,0.369831167861955,-0.370034260211137,-0.0310731294249748,0.0639740899925951,0.206341826769767,-0.0201061425691013,-0.205935642071401,0.204310903277939,0.122667778906436,0.0402122851382026,-0.0505699949465276,-0.186844961248214,0.191719177628602,0.142164644427989,0.104389467479981,0.202686164484476,0.0816431243715023,-0.251428328288358,0.0737225227533715,0.175065604995609,0.316417880026867,-0.0196999578707356,-0.153740908331411,-0.317230249423599,0.262598407493414,-0.226651061688051,0.0664111981827892,0.124089425350716,0.0595060583105726,-0.016653572632993,0.0844864172600621,-0.19009443883514,0.124901794747448,0.0160442955854445,-0.166332633980747,-0.172628496805415
mild,0.29460976988479,-0.329383496114035,-0.396681265508194,-0.143002001789261,-0.335608904075593,0.231763421012826,0.412139493099842,-0.251517010878162,0.319765231412329,0.0381694032991861,0.274421849231438,0.252510707074986,0.38966710531472,0.271756637577706,-0.146000952468417,-0.286516363490792,0.0189253530163276,-0.29015270870301,-0.076903812666765,-0.0100883196670911,-0.277551475190971,-0.323883853019032,-0.283093423232859,-0.28563454037573,-0.473945140278444,0.253667982399764,-0.318946395662629,0.341815509838536,-0.425993893149598,0.263234541055277,-0.327407385039557,0.164993053289829,-0.246484602418751,0.119110048008677,-0.218743838581595,-0.219451741359465,0.324747814045409,-0.363749214633327,-0.0101644685714835,0.0102490784652528
mild,0.0677119169854015,-0.233601118253491,-0.285858683105098,0.22366037942642,-0.203354297350016,-0.0151858522785408,-0.113756520070089,-0.250953701922103,-0.063927942281127,-0.259733022770635,-0.164771492568312,0.0632598147343326,0.270604144817074,-0.0700097762117597,0.372546671255995,0.239264591944542,-0.0976402845721804,-0.0392821532418998,0.151858522785408,0.237528709159413,0.188337038003844,-0.217416196746099,-0.269630052318944,0.318802990926472,0.260132650462175,-0.0451142198653196,-0.155686206768445,-0.257154175323662,-0.0802127707114043,-0.21355729184966,-0.164746515837591,-0.111764625795067,0.221431206209545,0.0084358908011137,-0.219689079241736,0.251041120479628,-0.240313614634836,0.171715023708829,0.0740247856752061,-0.246083239431453
mild,0.162886636166266,-0.337273856472348,-0.179589444569173,0.0893173729044557,-0.0140685470088521,0.232685723305377,0.188270131444883,-0.185551891919139,-0.207169630976724,-0.236438219821405,0.307766592937602,0.23453324220255,-0.0881637785691398,-0.0832046488977819,0.307275983852467,0.330100356065384,0.0890786982143903,-0.0245790731750632,0.313030695824043,0.340818617609985,-0.0141348455338702,0.213140918130026,-0.373906001495711,0.188738641021678,0.0661968672797918,0.353932465858576,-0.294391970490606,-0.316142306598228,-0.0018519387988404,0.365424210195055,0.0252464783269126,-0.0849947090732721,0.152393789606726,-0.36685183843378,-0.245910069095665,-0.190069031423709,0.426029901864983,0.0192265722552644,-0.13991640719831,0.479886403688063
mild,0.120246708980472,-0.281195438920655,-0.297802271001839,-0.35251312270488,-0.359848655894114,0.313925161657344,0.0326278403312826,-0.219836760264871,-0.198135807913386,-0.390719024732142,0.385905081076707,-0.176918796987579,-0.348743473704856,0.344846471698075,0.262983958954327,-0.028043132088011,0.351621651657577,-0.249611893244785,-0.0223377173852731,0.255622955163741,0.322330460103342,-0.228496764724384,-0.300171036927529,0.246784656494767,0.293293974562622,0.337358114900732,-0.383001432522635,0.177224444203797,0.348539708894044,-0.280813379900383,0.161330788960456,0.260742546035394,0.430249398029684,0.0508138496962597,-0.296350446724803,0.313364808427611,-0.283003851616612,0.282163321772013,0.231324001474401,-0.0830086898045666
mild,-0.317663017949667,0.278103837719451,-0.0462635387802901,0.226166713861256,-0.51416828677005,-0.38006667916532,-0.159840627542125,0.261605687523447,-0.408060696530627,-0.378074427916591,-0.263355403837549,0.534861713870988,0.331398002283303,0.428491377452385,0.476523400131004,0.278837217164636,0.386521284479141,0.373808411655723,0.446095371457467,0.029021903516825,0.341614786404507,-0.272947083037956,-0.369360494193885,-0.0969706640414432,0.522385601340898,0.463010739487445,-0.298242899255526,-0.444383190311819,0.263511319152667,-0.0818237799097948,-0.189670980841043,-0.332814233062291,0.277958028026609,0.484765256927381,-0.419113359980103,-0.357111036334846,0.473350234736288,-0.430066410867142,0.21819049056471,0.402040632974682
mild,-0.197870674888595,-0.0228127474381921,-0.142633354556406,0.1741580969822,-0.101128674210542,0.0100719660361359,0.112550385948983,-0.0958421702098498,0.308805456133305,-0.0986950418079025,-0.229518121469144,0.0658921311034111,0.0466071281144239,-0.0135383584079634,0.259815822347389,0.0708002972936093,-0.0732850564273972,0.324429785172102,-0.0586730366653279,0.182726937122588,0.080974516792041,0.063632329586674,-0.231614317446208,0.129861897115661,0.0580288398528644,0.258292245759181,-0.146069070889545,0.119074156843455,0.123256323451353,-0.137714963019978,-0.188391778933775,0.0118409509338532,0.11651782028606,0.178647023976986,-0.186234230879334,-0.136815132551775,-0.0691335658581878,0.0251543517247659,0.264938720808408,-0.323673109551113
mild,-0.290979394591778,-0.03904280484396,-0.295031006415207,-0.148436324076565,0.114734280272581,0.0412527749294672,0.0259671485047093,-0.0451202225791047,0.0084715519944441,-0.121732518876687,0.0517501328356263,-0.0246779992881634,0.130572399218715,0.0513818044880417,0.055065087963887,-0.10331610149746,0.142543070515213,0.0384903123225832,0.138123130344198,-0.0443835658839357,0.0837946990754802,-0.0025782984330917,-0.348806945162548,0.0412527749294672,-0.016022283119927,0.01952140242198,0.128914921654585,-0.0762439679499974,-0.294110185546246,-0.25377823148574,-0.0624316549155776,0.0252304918095402,-0.131309055913884,-0.0046041043448066,-0.1309407275663,0.0491718344025346,0.0278087902426319,0.122285011398063,-0.0141806413820043,0.487298403854331
mild,0.0377180967620824,0.0311214806982986,0.0779891415532164,-0.0640217432391241,-0.0070251080460928,0.201099569075469,-0.0898860954149749,-0.0129303757014451,0.195849642098942,0.135173016940198,-0.139407525941841,-0.132515646495289,-0.202129390142195,-0.0572630923921142,-0.141218714741013,-0.109092618386712,0.116153734162411,-0.155060086001485,-0.0643854213081427,-0.242260004787867,-0.112124469219521,0.0724691566046463,-0.0377505037187276,0.0816799338378116,-0.0645186499076842,-0.0406635290438373,-0.006920685630236,-0.276528561053713,0.0570434452415187,0.127539378263767,0.0163475092410362,0.0847369900813446,-0.0509185304355711,0.192770981217646,0.122872776506854,0.0809093684242473,-0.0032983080318918,0.305694822034416,0.0660309745511281,0.24885662085165
mild,0.080095283954371,0.0446827363321047,-0.23340352720471,-0.0504264125760536,-0.0096523245491015,-0.0090180178514415,0.260257783848151,0.0477553412528798,-0.101011886770481,-0.018889537069765,-0.0646527285413089,-0.128622655989112,-0.0903256617019517,-0.0038446357026364,0.0930161307834637,-0.382067947108878,0.240386720206472,0.242074325181898,0.100212699126946,0.051920039968097,-0.0017108822854315,-0.214888366870873,0.0359964201482469,0.105735240925839,-0.0874741912262324,0.0960402413083932,-0.0812901858680058,-0.024652611072052,-0.204491168401584,-0.350106260694982,-0.207705376958228,0.100010962440228,0.083365746010196,0.216219053092875,0.180973326192318,0.0228331013399264,0.168764377094238,0.0253431712688929,-0.269205969769575,-0.0628526165675215
mild,-0.109176516782538,0.149849128269384,-0.168186078111066,0.206184226508571,-0.248255088843582,-0.197171545554099,0.21490089892694,-0.421574578146522,-0.225528643999442,-0.184968983138213,0.0795094507366392,-0.105488094628742,0.38679097858844,0.263927961860347,0.228949619844304,0.188778145615946,0.17980571143612,0.163360360002773,0.0644714381328299,0.183630453310489,0.169274039309546,-0.223555253758762,0.0983488361198627,0.254719240164861,0.134215203744212,0.0607168035433266,0.0881209622277095,-0.190255591730349,-0.0139162960459494,0.272627756599027,-0.128037972977664,-0.0333892435590753,0.274203872225464,0.155594030779257,-0.330514303086642,-0.0167231840067054,-0.122448864434161,0.154171112553083,-0.041776152081963,0.0654062019310465
mild,0.190228057414686,0.173825290889925,0.26277452144031,0.0627488383833166,-0.178228718144894,-0.0751885203786057,-0.0672623513196605,-0.166669721600599,0.431756042349768,-0.015632166755142,0.135955816497186,-0.176357261561532,0.0747481776531088,-0.345779125196487,0.0750784346972315,0.0703447503981392,0.233601815876137,0.443535210256812,0.0836651178444222,0.0722162069815013,0.0535016411478805,0.342696726118008,-0.0374291316672415,0.0435939298241989,0.308019736485123,0.108324310472252,0.150927469164083,0.0304937337406644,-0.562427746140991,-0.152578754384696,-0.0555932690939911,0.219620934341608,0.263765292572678,0.0853164030650358,-0.364493691030108,-0.236353957910493,-0.172834519757556,0.55020823550845,-0.0875181166925206,-0.113498337496841
mild,-0.0760556289372848,-0.479964080660967,0.278894222577467,0.0629669858178451,-0.630094354712054,0.179420534869725,0.0156356223210604,-0.617217959859416,0.540384087277192,-0.611204258966701,0.390324562648372,0.339243479771424,0.388980323625295,0.609011026876416,0.318726147313924,0.253707428250329,0.42166655671276,-0.0748528887587417,0.338040739592881,0.615449224302735,0.48194506448445,0.339384978615958,-0.616722713903545,0.691292604973218,-0.471191152299829,0.378933905663346,-0.353817860758476,-0.370656223258079,0.268140310392846,-0.701197524090632,0.443103631659734,0.316037669267768,0.0889320237899228,0.342780950884786,-0.299340805612699,-0.293256355297717,0.343983691063329,0.309316474152381,0.623373159596666,-0.118717530564432
mild,-0.0475033144652371,0.0211071498450941,-0.101496726724249,-0.0680592329516037,0.0499419619962477,0.0350266436679149,0.0425562635803661,-0.11265324852936,0.0672065281515939,-0.0747970841851554,-0.0987097009745224,-0.129803960353158,0.0400927605262711,-0.0516834521942931,-0.0717137966360838,0.0262017302863373,-0.113759319306618,-0.123097779866763,0.0307118050395626,0.0507982748560601,-0.0171775718245507,0.0334719707885364,-0.106014017597079,0.0959611611960236,0.059358998080982,0.107754706004057,0.0270099356821153,0.0342962120056592,-0.0945580268283535,0.144311968819333,0.0785634977235155,-0.0993242738275619,-0.0020718281177482,-0.0385441010798969,-0.0854316400054937,-0.0399632712689118,-0.113068977197724,0.0787234550414299,-0.117598294936563,0.0001635653777169
mild,-0.0311515414073037,0.112599383403628,-0.0727456787319073,-0.207662255519975,0.219250452677148,0.23019975683516,-0.13960913571293,0.0634266532614055,0.0446123559758062,0.214756170889955,0.0515079942081161,0.0761163900723015,-0.402392435505235,-0.138287288128462,-0.116366649019362,-0.22916430956066,0.178361300730927,0.0114780431918,-0.255402984112356,0.168777905743532,-0.052719687827212,0.0896873586061764,0.171157231395575,-0.160846820236722,0.11832738960299,-0.0461324806979448,0.0222951625913659,-0.004340066235671,-0.0739794031440777,0.34271101706649,-0.108810086994818,-0.0675904731524808,-0.0168976182881202,-0.319666807510592,0.0371218863304857,0.153290258212178,0.104954698206786,-0.108854148580967,0.0220748546606212,0.012689736810896
mild,-0.284177473605201,0.0141429197671868,-0.316840688673227,-0.193006931016496,-0.262150094322742,0.306869166345089,-0.344091181361218,-0.265849515465548,0.308278274767109,-0.212539383576908,0.126806117048388,0.251481520296974,-0.111280006632674,0.445092744663862,0.278311872235708,0.413119760826758,0.364019220990735,0.14232267881071,0.208190654003432,-0.363401286706925,0.229444592361123,-0.243183740499154,-0.410496609330587,0.371516277996952,0.230072075298325,-0.194278266011,-0.311640764854504,0.311891758029385,0.221478287245347,0.307287943001004,0.26476233307218,-0.0815618690894709,0.238886846472665,0.260379501165161,-0.195997023621596,0.230488123767556,0.251155501988298,0.285991717749719,0.219473070032985,0.315201048476452
mild,-0.0512491704630318,-0.0792102426604887,0.0629316052927372,-0.0117832457509044,0.116354414310543,-0.113666640057654,-0.146890042341695,0.135899325525139,-0.223479976519636,-0.232468433347457,0.103382375158116,-0.0120081316520404,-0.0035500953634511,0.0923753735004429,0.263195602128887,-0.0937060776602686,0.0006009881840704,0.0888252781369917,-0.146202977140293,0.0288962873587331,-0.0957292753018684,0.0805479260379359,-0.23745624754093,0.20430031102723,0.0058834804548938,0.215356942676877,0.019845793040944,-0.151957729803502,0.023836354583172,0.123993555731547,-0.149694136888274,0.17535749555102,0.15254475955233,0.0113544116014967,0.205726397827882,0.0656434190729881,-0.125807376844503,-0.0028351132915634,0.0535670461819823,0.163417605137945
mild,-0.22147474788946,0.0498613235262602,-0.22876007906226,-0.228940341691652,0.209720263980404,-0.0098872351630858,0.0155468014896682,-0.290423503041189,0.212441209329723,0.17149098182248,0.181701329245798,-0.0988621480857984,0.248776033288184,0.0173018112399785,0.021723347432621,0.153828645323717,-0.0561126954663192,0.1411728482677,-0.474281181476322,0.180255827028972,0.0419977914667299,0.148992164965304,-0.0636701211740512,-0.110096251196797,0.164760043264604,-0.244058594288803,0.221539370341506,-0.139897405135207,-0.167559215792715,-0.165845020222645,-0.118480164054384,-0.174531638250344,-0.0014386998534521,-0.1473119812121,-0.0945120367085755,0.0026937358958252,-0.166634094373947,0.125544418417552,0.117296552827431,-0.260761797551931
mild,-0.276572397148617,-0.307037233793471,-0.239190991242755,-0.252102322189046,-0.0943979156633164,0.359655576686346,-0.339963236416653,-0.353103513035347,-0.188075857435787,-0.035733599553174,0.220824125918552,-0.13614435156012,0.382450733305708,-0.120045855858538,0.305461726074173,0.248261457290185,0.121235770866421,0.375169658434689,0.206951825636781,0.303386152807259,0.231897866599505,-0.341243524716274,0.308862774286577,0.235576059573239,0.307434876277118,0.254205007443482,-0.372696442684128,0.360640645566289,0.319005670062629,0.128959674866955,-0.0682167730468407,-0.287829896856104,-0.418895269420553,-0.351756950988452,0.364647194833337,0.265275735681377,-0.340505476167081,0.298584318572917,0.175827263962241,-0.0410836984240589
