group,ARID3A,ATF1,CEBPB,DUX4,E2F4,E2F6,EGR1,ELK1,ESR1,ESRRA,ETS2,ETV1,ETV5,ETV6,FOSL1,FOXH1,FOXP3,GATA2,GLIS1,GMEB1,GMEB2,GRHL2,HINFP,HNF4G,HOXA1,HOXA4,HOXA6,HOXC6,HSF1,HSF2,JUNB,JUND,KLF1,KLF10,KLF3,KLF4,KLF9,KMT2A,LHX2,MAF,MECOM,MNT,MYOD1,NFAT5,NFYA,NR2C2,PAX5,PBX3,PGR,POU2F2,PRDM1,RELA,RXRG,SMAD3,SPIB,TCF12,TCF21,TCF4,TFAP4,TP63,VEZF1,ZEB1,ZFP42,ZNF143
healthy,0.159788166968399,-0.0951734647718754,-0.0430399969914881,0.201272062006707,-0.0010657677439752,-0.0463345565954877,-0.0350487650860917,0.23264129434934,0.311066401380342,-0.11461663448896,-0.119386249069413,-0.232949272860907,-0.444615609633,0.187818263869832,-0.475174372208351,-0.258239981948928,0.10163290881711,0.160209611247386,0.222546893397848,0.250726927206228,-0.103419994653965,0.211090903237323,0.258110306786163,-0.0754061071478778,0.311791771822059,0.0913845186098341,-0.210150758307276,0.315600979728282,0.0180005335313238,0.152473677318683,0.0102848613468032,0.23190781920995,0.0846252007507057,0.248996574253082,0.305599782800027,0.0861205174713402,-0.144040739390118,-0.158357687829147,0.306203582776652,0.0775579043800104,0.0626979411969027,-0.618554578738135,-0.121854129510785,0.361591086672675,-0.318591613169551,-0.139850610693272,-0.14301144278567,-0.0236170890185851,-0.0788506036588245,-0.0151679416946747,-0.175839520709411,0.127450423253864,0.227709585815432,-0.11196639834995,-0.0226931534838841,0.0018762375112568,0.0321756497610786,-0.0554158703378777,-0.111723257419765,0.0528345241290859,0.02672524057611,-0.0224419078560268,0.0416540936894366,-0.233091105070181
healthy,0.0479830142216929,0.362442232361589,0.269478267527504,0.32671563823018,0.0809946020290832,0.242613409590112,0.40129497292884,-0.0419492552833211,0.484971245597199,0.269311589103792,0.131488904501369,-0.568810492724299,-0.0475274265302136,0.273611892435559,0.286181297565925,-0.10969107064482,0.172138068079737,-0.234255412632202,-0.161722518580227,-0.0409454807760781,-0.0029039085375589,-0.2141984423122,0.469159019134394,-0.10691680088126,0.187440999358978,0.305345612327825,-0.22959582469821,0.0806797650065162,-0.379123038610182,0.0073597783981245,-0.249534268139128,0.312873921132147,0.0365118347053408,-0.123219802702772,0.234579509567197,0.236877819831936,-0.307321677640054,-0.270576493141517,0.418096158039002,0.194091468465084,-0.169799014200313,-0.0248924965901337,-0.0167882212327626,0.451241088585362,-0.411799417587662,-0.114537708809866,-0.118013879935503,-0.382369563907593,0.0354099051263564,0.102057198838814,0.0260629495210886,-0.1192047046738,0.0249517600296757,0.268624503601601,-0.168924878467068,-0.382739960404731,-0.118484283486867,0.339112808989376,-0.255669886114213,0.245333971861588,-0.0878636050685004,0.111767143011277,0.219354361552355,0.281892106129071
healthy,0.241558545537211,-0.141746902814669,0.100566684431765,-0.398701601269397,0.426219522595278,-0.0697363220589672,0.0417221434806525,0.386415428617895,0.415507368345667,-0.0394463625224077,-0.1475619417849,-0.125830136460549,0.156042460660072,0.270420623776891,0.377153989587821,-0.157826551150415,0.354405313574435,-0.317625953218479,-0.0036853951169972,0.126388806434915,0.29612857616675,-0.0079309824698701,0.306772228648388,-0.223699373495653,-0.127981091974931,0.339570875154304,0.207960711738266,0.124307874950018,-0.087501113886872,-0.176672148650797,0.150317235118962,0.237698090346502,0.356638471210385,-0.173884887825014,0.364301535654402,0.286587041018738,-0.0291695750648082,-0.138636922548652,0.0226101502159272,-0.278506876920836,0.274338924905,-0.443102925008585,-0.408316204969915,-0.070377194154901,-0.386869062548034,-0.243972852292914,-0.401609120754512,0.160440274163998,0.321078442324365,-0.140244430703774,-0.36289344375716,0.234708368739818,0.421482244774503,0.0501432941569138,0.210408508247201,0.41285406653281,-0.14544447602375,0.172179954933218,-0.400459813314061,0.41236694284944,0.0632012533942547,-0.29638583836203,0.403714408423578,0.111557412537804
healthy,0.437508587231199,-0.245615946058069,0.0643872924426859,0.137955393072682,0.0189870997979391,0.129023143632378,0.300452717206195,0.0844580506850216,0.293567111065712,-0.260275142876213,-0.44388024888319,-0.146816488364906,-0.294304133423858,0.217512461423108,0.247610185289372,-0.0885080678702908,0.0492146319073211,0.372833312797301,0.350972162342484,0.164447813179173,0.033136198297758,-0.255115024826653,-0.0037072272691846,-0.0059913715767836,-0.0062519496055604,0.391985797912397,-0.147334279023564,-0.0837532400020201,-0.0893032635522039,0.0044101148671029,-0.136072692776206,-0.115263469861912,-0.184613283361857,-0.465543321574435,0.190188787789394,-0.271652594999836,-0.174036796175397,-0.100481195598442,0.291413736543773,-0.218747562817808,-0.103046591099463,0.258428981196318,-0.354729389823832,-0.406310858697331,-0.153043918635656,0.234254359386383,-0.505729549787292,-0.426364789945188,0.0061937762817929,0.417219078060647,-0.128639488158275,-0.316904710093174,0.182420966366982,-0.0499622312334244,-0.0695728913695988,0.145331385909387,0.299725310273466,0.123863506354089,-0.469716896976302,-0.447109589509194,0.0601882361634668,0.293233936575044,-0.365801071419222,0.211615321015402
healthy,0.437143790378524,-0.459651575065893,-0.102534907117605,0.372547754428465,0.238209466345888,0.375266347514302,0.148272783601965,0.338843880322651,-0.153793072702055,0.122429369079358,-0.123094830992569,0.276629356816734,0.0484545341598596,-0.242385144078405,0.241764615609321,-0.395082076185411,0.152167008775483,0.322106950539706,-0.0064823277066921,0.409635883060165,-0.0562132550078934,0.0910240042526907,0.136008706825444,-0.159334870795383,-0.259617239617532,0.440987555214475,0.237108557059388,0.444961491360147,0.162825293552266,0.236106313794741,-0.374182856920841,-0.050710224979371,-0.0964964468168047,-0.0955178474825712,-0.0606879835666041,-0.0975015832206162,0.199951930863881,-0.083986133968356,0.0051291167323609,0.392977068034662,-0.0528253690935376,0.177690821207487,-0.287537269621708,-0.0200052193100446,-0.317984287088293,-0.454353040094593,-0.106804980997622,-0.363485065829948,-0.519750814788855,0.140381816365086,-0.0647784633388966,-0.269866015510088,0.164429229952401,-0.267189821877524,0.239902750864497,-0.4080421424815,-0.0749069245475762,0.448806712742022,-0.403112273250498,-0.426212991845125,0.117759702799009,-0.247955793752642,0.401539183699662,0.185285830284175
mild,0.263850077508961,-0.367530299519159,-0.150871370763072,-0.293662129483052,-0.144308215069581,0.0227391558787006,0.131150694133791,0.442889945180991,0.225058755892643,-0.357741052214913,0.4923907639465,-0.271112121677648,-0.139423325435299,0.47828442137239,0.194423023934058,-0.146950475696598,-0.305200605470574,-0.0825990938370653,0.0123474265589296,0.241877154569416,0.283698720291249,-0.0573033927114722,0.26054788782108,-0.265589548831429,0.129927989446724,0.428112889094595,0.0478444017247637,0.223908741209309,-0.426305956593326,0.376638282289384,-0.226997506136712,0.427966201880897,-0.394987279406992,-0.142131880092695,0.0050759284880231,-0.300839135217699,0.482933500339456,-0.314035312109232,0.239845709397659,0.468727133145566,0.354385010298833,-0.412772543836692,-0.51047444488478,0.16426376864734,0.189148353412708,-0.374322356361206,0.0094488367954355,-0.178889679013064,0.267074348368178,0.331751994897645,-0.399713063368364,0.0154500572095877,0.255087920816226,0.0948205383953057,-0.0094232295590531,-0.101417961566471,0.119297998448051,0.113090356163954,-0.448248650388737,-0.0269913110103552,0.397564809982515,-0.270618978126312,-0.0148330091817542,-0.288339395789676
mild,-0.0060893314456525,0.044870835085593,-0.214393402538252,0.382534721769279,0.187163080454647,0.500564355519491,0.403857247887789,-0.235246304261407,-0.213947456683839,-0.375683730589983,0.138116929316234,0.261726805881841,0.0994577648044955,0.306412159063386,0.367301527096421,0.103534420270056,0.304269251108111,0.226137958845616,-0.118258526312654,-0.139253499281463,0.0151542662030499,0.301530433205789,0.289343877467503,0.0352415617690717,0.263380357324309,0.0371437378914337,-0.201603044005938,-0.454217558048497,0.0104264508615775,-0.123527001672308,-0.301250237137972,0.465149151116843,-0.503445244667467,-0.172442920835538,0.350919923187864,-0.183508692302557,0.344534609980433,-0.397981023310617,0.403687551677702,0.446056354270396,-0.33655494168289,-0.350395048863644,-0.301869825625961,-0.434741958123484,-0.192980108679463,0.154384086943571,0.055103911196142,0.0286549809636315,0.0248190573309845,-0.16127454235777,-0.249508678755632,0.196180658130159,-0.160769400151001,0.271056151013093,0.247267110213097,-0.244528292310775,0.465595096971255,0.200624330980325,-0.2141684563993,-0.395684204839217,0.269651224250519,0.30353126991541,-0.0818882874253346,0.0575270152192339
mild,-0.0776521563917174,0.0825254728860751,-0.0642561332563851,0.0313668441436221,-0.0049255572531026,0.16428972328758,-0.0478973128036562,0.067823430782117,0.181424692155949,-0.190230991487254,0.249628734180351,-0.0123810598225718,-0.112004186749341,0.334714004244933,-0.12743759947573,0.0202619514275361,0.11907161511099,-0.0150901163117782,0.043897163276894,0.093458717394856,0.167252520604976,0.0702638205120634,0.0608754098690283,-0.0239038786086181,-0.0049628720807777,0.125676339609469,0.113175872338337,0.126855488163999,-0.0295533435186161,0.120586597114596,-0.0067465208436436,0.156655109545271,-0.0365237533283099,0.153781867814294,0.242397120576932,0.0405686806482822,-0.109847389709725,-0.06400985539373,0.0290160100000958,0.254725939640759,0.161737389074608,-0.227911504473489,0.0088361511934448,0.0635993922893047,0.0302772511755115,-0.0282398615844554,0.122534431119232,-0.0105675591975658,-0.206007700628253,0.0394940136112416,-0.18366358181645,0.0203515070139561,0.205194237384937,0.0100376886445805,-0.378163389589727,-0.185357674992896,0.0394417728524965,-0.110041426813635,-0.333967707691432,-0.194671455980581,-0.109429463639765,0.0813463243315444,-0.128758544375425,0.0207022663941013
mild,0.293631442058348,-0.170350175923346,-0.0019347379038913,-0.150775523455964,-0.0054836999022943,0.150425872027549,0.0399127105534686,-0.148805820409231,0.215140523903191,-0.0142191580888398,0.217628876568738,0.153543597264242,-0.203473821241774,-0.115985206328761,-0.0213170820856458,0.237477422655045,0.206684786859377,-0.111107568902385,-0.0326341333186486,0.085466464152018,-0.1571391794531,0.0423019953142983,0.274773575019214,-0.106066760809415,-0.0631761855906196,0.100635508621383,-0.278106918636762,0.288847045012882,-0.0283334207491553,-0.096002627194896,0.0911249897685194,0.238619617321197,0.0197436506577824,0.243025225319215,0.0233741979894821,0.315985823381622,-0.0651750262563868,-0.373427725546251,0.121527181469125,0.134977106415453,0.0923079771013204,0.235070655322794,-0.296009071771564,-0.0392833379823233,-0.398025703535182,-0.0845515429143344,0.211877110571326,-0.144738208792014,0.209260552382027,0.174470235254825,-0.313742226715965,-0.0625934332099294,0.20511718295532,-0.069662219587701,-0.131981759178706,-0.231125421705522,0.0394348536013027,0.336073297944012,-0.219528649329788,0.190460960580963,0.0694116360640042,-0.0401108463629033,0.00248252514174,0.0933394488151419
mild,0.153070492029669,0.27246144233476,-0.184733294728823,0.257335899644081,0.0401331066059343,-0.549763058330537,-0.471110236339007,0.230311596703402,-0.0252092378177979,-0.330543526266966,0.282141789656794,0.0197640424491536,-0.247252204516962,-0.179288099360179,0.16759101301272,-0.0990218861483102,-0.22849653158052,0.313199570648321,0.324493309190695,-0.0308561070889846,0.296258962834761,-0.109307255177972,0.0409398022161038,0.101038625173734,0.338610482368661,0.279116681118658,0.299687419177981,0.278309985508489,-0.146818601050855,0.338408808466119,0.367046502627138,0.273066464042387,-0.436220651199175,-0.226479792555096,0.243017052563572,-0.143591818610177,-0.0603004968601726,0.150852079101703,0.244428769881368,0.416859956555106,0.0778461263813599,-0.318241418211881,-0.258142595254251,0.328123439436458,0.10829888566526,0.497731191474602,-0.340425547491543,0.114752450546616,-0.031057780991527,0.178279729847467,-0.183119903508484,-0.0373096719703409,0.0780478002839023,0.187153381559332,-0.154078861542381,-0.220429575478825,-0.204699011080519,0.0600988229576302,-0.0744176700381394,-0.0270243029406794,0.151658774711872,-0.383382088733071,0.026822629038137,0.0675607573516984
mild,-0.299784748933687,-0.324700902995447,-0.158118482601776,0.188847939611953,0.0442932087796015,-0.23807401527655,-0.311877687491231,0.150648766042516,0.277599438933048,0.122532637262961,0.322867282973534,0.339696296033253,-0.237234616487271,0.126589731411142,-0.212736296489507,-0.0649601396369679,-0.0331348008741214,-0.335606558598822,-0.30814889153619,0.25424736461531,-0.0869449265935021,0.196870726706816,0.39725200568346,0.36680234826971,0.274775328339785,0.257749522897246,-0.249530876084885,-0.315205437358061,0.437102929537134,-0.320701634097194,-0.155254267399693,-0.127331200341671,-0.25755552851039,-0.0605896699407894,-0.249932854838417,-0.21863913530878,-0.308259878709439,-0.347324565697155,-0.116834052149079,-0.526956839268148,-0.380370763365741,0.0871939482343215,-0.0211985500905764,-0.11525318442927,0.26438823465512,0.0390488316772516,0.261097791401147,0.147521539219792,-0.307155602968877,-0.219449621473095,0.148560528387854,-0.387544825018111,-0.0905366207462941,-0.271321668654563,-0.178896400632392,0.258091811070207,0.0293761596287951,0.14610948392316,-0.300566322473038,0.140326026265029,0.369005303758906,-0.0578317785853477,0.247246778712725,-0.0421863178185116
mild,0.563009712130799,0.534425104369143,-0.521181748532395,-0.257546140120552,-0.512152750324069,0.49264046015899,0.54514355871926,-0.579638168735166,0.270381056010934,0.449884223955205,0.640037772925199,-0.144395898008815,-0.565509859681288,0.329456324617292,0.535848455697392,0.400345409248114,-0.0887242956221822,-0.404980583790976,0.385808660247869,-0.401261304885422,0.185023295704262,-0.359352890994551,0.612412380189102,-0.582057865993189,0.475894422357942,0.490777726464195,-0.543615003162402,-0.250478891351596,-0.0331393320120517,0.0983968961702376,0.305574964722893,0.537333691866,-0.2093254725131,0.241746940376991,0.527190766531219,-0.485288541124383,-0.41564334178477,-0.567323085503797,0.585412024340627,0.467799885239032,0.406663851448731,0.53167741745722,-0.468579634227551,0.469229425051316,0.4765256477296,-0.443869017472346,-0.566964153429717,0.0518656847045762,-0.273673329518014,0.0451449910416279,-0.499286892013508,0.537859713009048,-0.359365267962623,0.079132145366593,-0.569365285235632,-0.413632084473114,0.527159824111039,0.142731195803167,-0.545941873159886,-0.533806255965557,0.21133054134072,-0.62242534735913,-0.321479368695063,-0.174286275902038
mild,0.199884576347365,-0.0704003170120135,-0.200775664036194,-0.199616811081264,0.0377022273859698,0.275495342062039,-0.124844457921105,0.0813347969769047,0.225910482293508,-0.390292018112555,-0.058289425714087,-0.249127047742849,0.439073582082782,0.463988920613783,0.420558272371056,-0.28258892681646,0.0393790524949977,-0.0314207176189046,-0.0012729824126127,-0.270750190379162,0.290591157637816,0.100398806004413,-0.154382039488248,-0.233754687711918,0.346163424340154,0.298821647374537,-0.301986545027964,-0.0912465014171795,-0.146625625960362,0.0020850573999692,-0.250290290292306,0.375060125106464,-0.131938042675526,0.0567574572244254,-0.0688551797387731,0.0017865649721841,0.519152955025179,-0.339807291466142,0.293611198671877,0.299734683035997,0.304672976878029,-0.123826071991014,-0.175342353351096,0.0435096609441999,-0.39541467492469,-0.136814882194191,0.477385963107901,0.140853309158342,-0.104661102289403,0.352932179099633,-0.342414710614735,0.263160581443274,-0.26312985428159,0.191399490128122,-0.282013889933522,-0.414886916243139,0.330417948774491,-0.341361207928435,-0.158016623755983,0.365350342014397,-0.378747384508515,0.184639514557696,0.191899903904115,0.579742528271022
