group,DUX4,E2F2,EBF1,EHF,ETV1,ETV5,GATA2,GATA4,GMEB1,GRHL2,HINFP,HNF4G,HOXA1,HOXC6,HSF1,HSF2,JUND,KLF1,KLF10,KLF4,KLF9,MEF2C,MNT,POU2F2,PRDM1,RUNX3,RXRG,SOX17,SPIB,TCF12,ZFX,ZNF143,ZNF263
healthy,0.37182648906478,-0.13399906663634,-0.169349211481711,-0.253926321994311,-0.243266843704923,-0.284365144716256,0.0696278421799207,-0.431765742936701,0.47716195859368,0.205394009828411,-0.0481220197469861,-0.269696175164815,0.30639500400107,0.14905395479963,-0.41745019358769,-0.291181686091863,0.21108529377789,-0.267709709889087,-0.0039891797561658,-0.0892162584571423,-0.470069180738012,0.388713475059058,-0.413517886048008,0.217231555459233,-0.467083389372654,0.0491457196436803,0.339738372064827,0.130290185661412,-0.197517207845514,0.405312037669744,-0.0668451658734303,-0.526912961112786,-0.513324563674523
healthy,0.386413483596099,0.16782696297211,-0.0370303341239135,0.264383976417299,-0.589585223670658,0.0596954204532372,-0.128840344296332,-0.0345084886352544,-0.161379568292649,-0.0950735749224483,0.355843524238721,-0.193449654856148,0.134727740933459,0.242169484539258,-0.381659063130715,0.134351318408314,0.522591285685537,-0.0457900386006971,0.0210166152709282,0.290991300620806,-0.0151792846839437,0.310301961590583,-0.0865623463982239,0.383468858128458,0.220533533685086,0.315136116876564,0.0470713586247143,-0.362454097155684,-0.274801423443245,-0.465656915182751,-0.40661977057398,0.204471603080111,-0.561208899028783
healthy,-0.256903711132452,-0.319814906390312,0.0932063070013268,0.340744988897131,-0.250579216155078,0.218103983170319,-0.216165757403833,0.468568375524065,0.129936144571446,-0.0389742601401573,0.184083987311638,-0.0784690548463536,-0.117244287064202,0.178203477699416,-0.319637312244251,-0.374192396733169,0.522408490476688,0.437273531217,0.157085084158412,0.363284135606617,0.0255291584961749,0.0698924823788531,-0.531817918249851,-0.0601829817382089,-0.317161711087531,-0.136989387941273,0.195157594712108,-0.503006330019595,0.175662044229932,-0.0464485241148695,-0.0499820352278633,0.174970039453903,-0.0696505869040467
healthy,-0.0954785597699543,0.446889566717426,-0.257647274705282,-0.0675398314108003,-0.332987975504231,0.0299190494889332,0.379668907942927,0.235624846395388,-0.0782021318428815,-0.0214116479467901,0.409061322581963,-0.165506970554099,-0.264169035573708,-0.248419316756943,-0.259156090804162,-0.112743381419343,0.103970969870089,0.0387818932851393,-0.290028305847868,-0.0600397580526205,-0.141032716083525,0.134273026522584,0.0119394745721903,0.246696751710723,0.22463563580855,0.195515001505274,-0.15250116921972,0.138230283617818,-0.248163011458095,0.0216263640839383,-0.0390991315418268,0.0888886120201371,0.0775792616071903
healthy,0.0342548816769838,-0.0513621575311315,-0.28885150599211,0.274675822370348,0.133406730466197,-0.160774238711911,0.181363849166286,0.0794901079620178,0.133093222030356,0.16443731725324,0.211957794956682,-0.307454254731863,0.09708120326675,0.172335262779754,-0.125416310364012,0.120030417261548,0.215581905216448,-0.168147954719909,-0.0203895425709761,0.0071055237187024,0.218337479363049,0.185894002009602,0.128928021361491,-0.013211789360189,-0.0130077565642781,-0.171153939123931,-0.175507793534114,0.0186815463697367,0.213864277081277,-0.174901482316664,-0.215348796395445,0.309283421062463,-0.205395864748412
mild,-0.357841850388166,0.162937071009851,-0.203926265043006,0.230797809319433,-0.187597664095578,-0.113192723743098,0.0019813640391573,-0.063698815865576,0.194657575273981,-0.0269320464655086,0.160813944815714,-0.214411138550401,0.365484774074002,-0.0112246202181592,-0.269398512951306,0.0679082048982065,0.394713636663661,-0.293560399858648,-0.0242938959771958,-0.360465477517273,0.443272759743133,0.126231630331503,-0.293719684505547,0.234404396291761,-0.29185139013123,0.0837963584105993,-0.0098044482247997,-0.0360155693084653,-0.128604818071379,-0.143663487043768,0.1185540158901,-0.277721909150173,-0.242684836408685
mild,0.334514374284646,0.256856782286007,-0.366102898732832,-0.300946381325071,0.170123663000629,0.199681355483041,0.262581831932714,-0.131585268070346,-0.196556086835322,0.167717482714332,0.548782950813679,0.396861705840917,0.260187504751276,-0.588700256942514,-0.261562464914874,-0.0601979685419106,0.479228931503375,-0.448525438884631,-0.446735620050981,-0.290906801509832,0.437502051366126,0.366205625641607,-0.351092916946884,0.0444768004644452,-0.327445972753963,0.471595531974432,-0.389698479471366,-0.105160746305559,0.339338587962099,-0.240349358252921,0.0505218839423347,0.123090542921678,-0.461129240384282
mild,-0.451776506589451,0.424758903042192,-0.410648131413717,-0.329640188090312,-0.347317911529482,0.145721572190824,-0.396178421238254,0.199756779285343,0.493495634790437,0.405316398413663,-0.0760949719615039,-0.0420855446343695,0.22298309443004,0.179701087972376,-0.329655143863103,0.471906976766374,0.466208827332936,-0.377139722475087,0.536104631472498,-0.362505498798921,-0.129973143441716,0.436327193296166,-0.193437965281071,0.469409362710248,-0.480895396213871,-0.284645745648059,-0.0713091246683275,0.0088612953787718,-0.233915764340389,-0.526652583068474,0.438735072715546,-0.0380325302079608,-0.436962813639792
mild,-0.115983839852129,0.08025654461108,0.128468839773809,0.361545519003601,0.021403690842824,-0.0843248218179107,-0.144193285677972,-0.0733865843923715,0.18545390486748,-0.173856104566228,0.401014228433428,-0.191144823485356,0.0123565894503023,0.442438279131962,-0.264315444812229,0.148710999534625,0.307362136921808,-0.226311782124029,0.0342389011409887,0.480797989036254,0.320635110190579,0.0686412337910037,0.122725389599459,0.368683973844281,-0.20838684768762,0.049718199781613,0.0462277696959821,0.0081132070552291,-0.174393093810171,-0.42920032690084,0.226580276746001,0.197191789319326,-0.137445899091034
mild,-0.0438695659904512,0.365310164722329,-0.126554600507016,0.340646169096361,-0.217528354865095,-0.266047690522736,-0.0863239846908879,0.300011225483086,-0.152431579524425,-0.214091568589345,0.198524948399185,0.117659388969782,0.449814674326055,0.449612510427482,-0.368544787099505,0.383100587796797,0.462348836037613,-0.301628536671674,-0.276964541045706,-0.0270899624088501,-0.0307289125831732,0.351360855720757,-0.439504315498806,0.278177524437147,-0.369959934389519,-0.432024251251586,0.286870572075808,-0.108764177432547,-0.249672414738282,-0.372992392868122,0.179723705831849,-0.188618917369083,-0.377642162535313
mild,0.41007711639301,0.371804684850864,-0.285729554647535,-0.311564987599342,0.338891627053303,-0.197818446513923,-0.519810667549385,-0.0999790424580687,0.436540425766777,0.408741010316518,0.532569079070014,0.539436477435201,0.389830904804543,-0.387387605930399,0.353036599005761,-0.513793518505602,-0.0720049054439612,-0.432984328055498,0.0282478986088014,-0.27351773197638,-0.323401205625218,-0.323769335551188,0.129986303124237,-0.267303437210822,0.224432184613784,0.455900883117121,-0.229960673882737,0.344866730800973,-0.380996720921164,0.470279440047986,0.326411648826936,-0.119479650795458,0.266344804459436
mild,-0.352379876840312,0.542309013409364,-0.533573501558541,-0.315036804517797,-0.136659886035557,-0.500989049683173,-0.160415763078738,-0.352969275722292,-0.487364629211293,-0.502143030652102,0.591390429781421,-0.550448922179448,0.436502607795781,-0.208560345438384,0.115094091153839,0.331595811002062,0.581035622054842,-0.0943658631044094,0.260216504294881,-0.498854805310529,-0.401436476417338,0.435844962727466,0.457640312963218,0.163784643004162,-0.545746139521122,0.642854258476429,-0.306834853760136,-0.547954834278858,-0.615245574004725,-0.458142853062591,-0.328307585660489,-0.219473531053155,-0.594839964290694
mild,-0.189055807901737,0.198862292866916,-0.364157758994593,-0.376018096541244,-0.19729766268146,0.306191516180195,-0.165859614476236,-0.191629734742035,-0.144778977357831,-0.0671953572041002,-0.0477586836326662,-0.281267618437233,0.476930132389668,-0.281382211070534,-0.168856652577954,-0.189831511881005,0.485484913206483,0.104878703924227,0.0158754871211576,-0.215121224568734,0.625490666646431,0.407566329970796,-0.332794636741912,0.556691012576117,-0.464047275961255,-0.535385597600083,-0.326760893857719,0.242760086239134,-0.321886299533454,-0.555126382390662,0.433041153835396,0.642238820744265,0.283436063652006
mild,-0.497773200351915,-0.507801413106391,-0.639001758312311,0.299835983364317,-0.424847633041655,-0.561504134305426,-0.508761292412865,0.0921736734032344,-0.589416414138414,-0.326510524091589,-0.343737831644619,0.392085436712799,0.498379439913898,0.49171080473208,-0.552839960565412,0.597297528444199,0.343156852064385,-0.585122217241031,0.429141829939038,-0.483097150955565,-0.45546273092182,0.5807522403984,0.0141455897796139,-0.624679348660451,-0.5294744774473,-0.300164363127058,-0.367583254415968,-0.556881557645302,-0.482490911393582,-0.313981573143931,0.181417188923549,-0.358565440931464,-0.221908939667694
mild,-0.528831266573544,0.465090126739599,-0.467371221944765,-0.345392354304987,-0.450747290894373,0.115938642670642,-0.435310680692095,-0.480145355093695,0.42155502897539,0.454870532385099,-0.360820329446551,-0.530125086503793,0.478118994179579,0.527481318748657,-0.30622659726184,-0.382641127869722,0.0218682912570961,-0.445003536343068,-0.54275961950452,-0.2910159378149,-0.170644630644629,0.42864585299801,-0.429073288503332,0.426574877603541,-0.214060276735634,-0.0040498434746606,-0.252991447962729,-0.414731891834891,-0.307136156990335,-0.598173682457019,-0.387376019494326,0.558347343269285,-0.575850611335675
mild,0.362592345669132,-0.267353167032096,-0.256634703252353,0.326340209422603,-0.114546610081341,-0.341804407401892,-0.28270581997678,-0.362419957888379,0.0711251702470367,-0.292369676156624,-0.406449825184164,0.310379129016439,-0.0363839621965166,-0.396512176646654,-0.37387867507959,-0.21178345888357,0.271723704297062,-0.294012430302621,-0.0920753558373387,-0.24462840134581,0.0792780982308716,0.404239205407453,0.0323683409507473,0.310145898489538,-0.284226888630481,-0.0144907140409204,-0.122324341130597,0.355412901623666,-0.196096170835072,-0.430604395404928,0.13918792227129,-0.360807625115457,-0.227318640066698
mild,-0.413855191843878,0.459347952140023,-0.215860384886972,0.0491763846116224,0.207756411392922,0.0488080221800747,0.478134436148958,-0.0931956951815766,0.518285941187661,0.294321582806639,0.472424818459968,0.525653189818616,0.282718166212885,0.225437808107213,-0.26816785016675,0.410355748744175,0.267799487735202,-0.271298930834906,0.0163921282038741,-0.297821025906342,0.174787973769399,0.36817825033196,-0.175340517416721,-0.392121808382562,-0.385859647046251,0.418828084669773,-0.0278113635818539,-0.391016721087919,0.12100705876343,-0.386964734340894,0.611481636369237,0.343866329849809,-0.312739704384026
mild,-0.175001329450658,0.530662205217448,-0.502356841478428,0.542064315418285,-0.40120505921772,0.548675683011256,-0.346315000843249,0.209307615934702,0.0754916795294574,0.130999322457699,-0.0217118454106096,-0.430252952362431,0.512045422281518,0.192029527840761,-0.311280464365163,0.562987223335349,0.304644107801808,-0.101958569018813,0.404931985657819,-0.372042930779827,-0.144743256168789,0.0077608602306256,-0.409058735624057,0.447848757365538,-0.447484632368517,-0.0573211282075234,-0.483550856338163,-0.291781927759976,-0.497548249606002,-0.334734397996814,0.0843413448982343,-0.148273840698729,0.274964350691679
mild,-0.13770334074122,-0.0312939311399172,0.0774660965454053,-0.0336812474520353,-0.0394563896633889,-0.267489521641525,0.039442869263563,0.112951351631355,0.0535755500530195,-0.0668950753672319,0.327811751207674,0.0742694877294219,-0.0835232356674137,0.0218412401759155,-0.0915582161353841,-0.242069238483122,-0.0518623222465076,-0.0013926011820689,-0.129029038510053,0.0803594621081504,0.0671384425640983,0.0611856036693183,0.0949190012349678,0.134744304665035,-0.153798410991124,-0.242492233849104,-0.223805109804004,0.109042024595977,0.006032029808046,-0.204132928057303,0.210000781581749,-0.0176653681153982,-0.294022340557032
mild,-0.224216089362082,0.146365273846298,-0.137180191247744,0.11525313384503,-0.224587164630351,-0.225874938035216,-0.31846015688618,-0.243431840710577,-0.167123508801222,-0.116321106568342,-0.0448354602013027,0.243111190304546,0.25103953018269,-0.0523280775518967,0.38466800100557,-0.120775302732759,0.203490178036797,-0.110112383787056,-0.177929944662528,0.104804843800138,0.270591447279442,0.251718326405133,-0.231613028768941,0.0860907551836588,-0.191560172809199,0.220630752362393,-0.344046249164162,-0.158807285367396,0.141305979335017,0.126693112847283,-0.185917760019209,0.264399532785569,-0.258181759387984
mild,0.403089123836347,0.220367128869571,-0.228512567199415,0.0705571076950024,0.0500834383794479,-0.0802435748980604,0.202315076354781,0.193178976606442,0.0172815380781831,-0.272652037067895,0.183932803367159,0.229062934654134,0.113815989635932,0.0318112388827702,-0.0940027612660406,0.0422682205224351,0.0619713754013827,-0.0865177638818594,0.0425984409952666,-0.181401113075451,0.111394372835168,0.152011490993445,0.318772829773365,0.165220309906706,0.132198262623554,-0.0656038006025295,-0.130437086768452,0.295327176202327,-0.312278493807678,-0.192298388678891,-0.0459006457235819,-0.0386357953212883,-0.229613302108853
mild,0.344771897335059,0.350086983111036,-0.312810514868849,-0.219335873021995,-0.13096371352008,-0.459294278854782,0.0151657114141218,0.0993566701056016,0.367236993214856,-0.0005669424827709,0.358165913490521,0.29757393564438,0.45660130206162,0.127703794244147,-0.295943976006414,-0.135995328054672,0.501956700683293,-0.501248022579829,0.0836948840190553,-0.368937820663168,0.248887749936429,0.485231897441551,0.318054732834479,0.370780383732174,-0.427120292957533,-0.330740070886479,-0.406852099198473,-0.106514318950584,-0.316920847868938,-0.265329081936785,-0.29289666016152,0.204949707521683,0.122176105037131
mild,-0.0668672037423616,0.259894261152034,-0.0692562029128162,0.0596766318956479,-0.0065488704471903,-0.226996875518811,0.0868162857934216,0.205383205653047,-0.0475897904662697,-0.248120678687305,0.133789947020547,-0.212724013941991,0.170184725150674,-0.227122738495679,-0.167778145119959,0.250588392163928,-0.13226121130786,-0.314596308723855,0.0407508358247743,0.123202273493418,0.146598003285629,0.246696629006171,-0.212380388036891,-0.121994788045498,0.237744774613318,0.12062907485523,0.217685812185628,0.0029767592941774,0.148921074230105,-0.249849996032969,-0.0422891610976042,-0.143609257041274,-0.245075993342119
mild,0.0672884388294967,-0.228355620150119,-0.280525523391093,-0.222834068022137,-0.269832993873413,-0.0794709109848859,-0.244547790874638,-0.13565051279499,-0.350750025653723,-0.453205492917392,0.122964089453317,0.122219118134462,0.250792403400332,0.178617829155994,0.210870705078175,0.275529833370538,0.429673163610039,-0.07863829598146,-0.0848829085071541,-0.259140464355734,0.254999300259747,0.233066468195818,0.235849155180952,0.265144056748857,-0.0782658103220326,-0.371696866266227,-0.268145852945419,-0.177127886518284,-0.191238519734239,-0.40333623639641,0.199455115162784,-0.0498473455998388,-0.242400520602645
mild,0.562267239567531,0.554262854111747,0.31557289659429,0.417208172532096,-0.258307508334346,0.231208307438377,-0.595108361866986,-0.133121914643977,-0.497119981955718,-0.563000974900978,-0.500832219904344,-0.465856594816681,0.625776865257013,-0.535236103173738,-0.48070690790123,-0.353860540357791,-0.632189902651945,-0.409231012877182,0.536623257728065,-0.573619037240284,-0.566197283923118,0.512198991767575,0.414964766540407,-0.275401227410584,-0.457255964321843,0.633631508808012,-0.609399184743656,0.629860735387515,-0.550091861418461,-0.706287642299775,-0.70838947412694,0.0803256415968461,0.700669598290248
mild,-0.359478888110278,0.414434726746913,0.430593019999272,-0.354272301159403,0.0859578180333822,-0.111925757498135,0.425113298081291,-0.451711846606077,0.367034590528958,0.415716836210072,-0.43456082768007,-0.34028980260252,0.455281945014657,-0.122300243727491,0.389746575484975,0.275894945655033,0.377751075782283,-0.363777088513327,0.347388990486943,-0.429476493773962,-0.251519390786045,0.334475819195049,0.218095563097391,0.115373602861948,0.177176385758992,0.402558385075196,0.414283071071126,-0.0128218683850428,0.380165186539711,0.0225572342664385,0.489833131476893,0.444915970073228,-0.45410197100662
mild,0.207010174928297,-0.170232766838945,-0.102202017669608,0.0694541283987447,-0.098264001801581,0.0176634584373113,-0.0895441095223788,-0.334050160151062,0.262433850922884,0.18932977150016,0.0535732829963578,-0.123169749318043,0.138742195887392,-0.109152852906547,0.0622863972792295,-0.0175753444850146,0.112985809831451,0.0293012781367984,-0.0932991194894818,-0.0103974463710036,0.102473137522828,0.263260766475207,0.0396648345261495,-0.0473646383576098,-0.0247803545843477,-0.0938108582124354,0.0745918496172719,0.0775199440320526,0.0345745592819358,-0.0601377724424575,0.0335883608158465,-0.19026513499377,-0.0169178788409551
mild,-0.365941709717233,0.565437104893876,-0.459048367482976,-0.0517082408970522,-0.470276888701984,-0.420174866749362,-0.480511655770326,-0.2075475058476,-0.133313170109314,-0.495670159415986,0.0671339473203847,0.211189269547776,0.462570040047119,0.444538355971889,0.143872183244942,-0.267875288033362,0.479079568973142,-0.390584410831035,0.387825316980696,0.141050041548186,0.281139354008115,0.437146746549108,0.346195724675143,0.384645904154244,-0.515028850544372,0.239779966758635,-0.451996015519486,-0.263780180294665,0.112402301047712,-0.329301904113817,-0.449206898885139,-0.200182916930428,0.476221399935576
mild,-0.217797572862379,0.114574975066515,-0.141602127739977,-0.343903335629015,-0.0601385064701007,0.123058593726938,0.178708455982873,0.225085030688856,0.0936370919943388,-0.0470709562070446,0.13670496419015,0.262581631746217,0.318660287250253,-0.244519603153623,-0.309996230769116,-0.121500543555942,-0.103805472778507,-0.0963122347407669,0.337271738869965,0.253798972877307,-0.0367018636897223,0.0965453847338244,0.047034463164653,-0.0732577552098783,0.0341574876785307,-0.0801782552211951,0.0912751811951052,-0.140217419520341,0.0673651425592581,0.0126164557112712,0.098013215994464,-0.253761466139293,0.230315700098317
mild,-0.279000257098345,0.555426308176642,-0.325290898028228,0.180498255754564,0.0422996061554262,-0.299326695326148,0.0712759105740772,-0.167771555528241,0.312231497475939,-0.020440076610746,0.357600024539407,-0.164619801822993,0.278018699860934,-0.330500464860752,-0.342684416304281,0.378571782741033,0.414313564261484,-0.334925287920299,0.0558078555013892,-0.279177788548004,0.280296829973614,0.330055267099462,-0.295798086622042,0.425476139395667,-0.352574492557976,0.36992853404638,-0.366495194468537,-0.249092711232321,-0.256367050972602,-0.341860652122704,-0.205396242905835,-0.0087046316766042,-0.421487500611212
mild,0.298856796545781,0.38370153013792,-0.255271825925504,-0.413279203626227,-0.391289888102684,-0.37219548137042,-0.295737070206726,0.126720983647495,-0.101642264587661,0.445083612226697,0.396631448898909,-0.427475941702747,-0.20123682111585,-0.101388349400869,-0.117924154790704,0.010527985232849,0.31204867063066,-0.261676292845936,-0.133614750339823,-0.439023110028542,-0.204633587607444,0.306939431510167,-0.389378479510187,-0.248706096826729,-0.396396447177478,-0.234439218125631,-0.113770007384585,-0.148116707335086,-0.2602207983132,-0.369152098047418,0.285821666847924,-0.262854670653401,0.266338883207515
mild,-0.0519286376693516,0.12897907442752,-0.200412712879965,-0.106889009090864,0.139136118030372,-0.180192238979357,0.113852501657033,0.024228460691621,0.180428946907955,-0.102981322269596,0.23353042555686,0.205156232782442,-0.0512987538593525,0.0571362120985161,-0.0155732419690857,-0.197831660325191,0.186335946459476,0.115889259709323,0.1699455940702,-0.169631320831665,-0.0297329230312309,0.0214000015448098,-0.0279061262489405,-0.0535842558366104,-0.261304155845737,0.0190021636014375,-0.210314325893199,0.0045562932922864,-0.19256256858125,0.24045781013392,-0.174397575393951,0.133031193205222,0.0606681083664727
mild,0.454897616787923,-0.401027329951841,0.498959123031487,0.330262327741629,-0.337225455114427,0.237396208508018,0.154661436966474,0.558737342251315,-0.246373271971305,-0.380448392313246,0.001044653580568,0.0016544740612527,-0.579824375778745,0.519307203824326,-0.382400661164115,0.333754696371722,0.272792676979363,-0.5229719244831,-0.0112213293291083,0.16739387720148,-0.220808248120714,0.43107245240729,0.471451844668084,0.0248518975667819,-0.23615232230714,-0.328993669230818,-0.413115163058172,0.449603721448254,-0.0520408253940273,0.484629659411455,0.536785913228361,-0.400552439499727,-0.188792409349553
mild,-0.0598996434720944,0.127000497745518,0.423119485082581,0.247048409977235,-0.507848619805671,-0.474014359532761,-0.404809956876108,0.248726088081342,0.122990179092176,0.442223601380621,0.513985154909194,0.0747969041533245,-0.53608266179316,0.400948186406197,-0.54797037486202,0.606675604125455,0.399458122728566,0.492491245595242,-0.465823711723936,0.331031186538443,0.411517775496755,0.566434238843486,0.460065781568443,0.376743031594979,-0.542068237216768,-0.0823301780205374,0.473635031135785,-0.409170907118263,-0.448349043600317,-0.239706850080521,0.451724174079702,-0.0105013437400532,0.105716870924994
mild,0.41482510219213,0.317637062029581,-0.462129457119347,0.0411656371359298,-0.195164378809116,-0.550615730823062,0.176528269202663,0.279691080794694,0.443014913816084,0.285154110502419,0.417427442515936,-0.339118991824545,-0.110350667967095,0.181799771346738,-0.223685755514096,-0.17088254613374,0.157608771735539,-0.292164717850356,0.158111961743874,-0.201245391795426,0.119860096249046,0.10438837741666,-0.421060996210402,0.386613795720928,-0.039800341963778,-0.375121653966305,-0.112459474271294,-0.405339069138187,-0.182244434763821,-0.310585827622688,0.272420891707231,0.103941377044858,-0.19683013958796
mild,-0.202195472232051,0.0188910478168547,-0.263048738707941,0.261047203273096,0.0547173819048889,-0.216573230172684,-0.352299205867936,0.18382965445012,0.146207026624504,-0.18392424342382,0.152872391105999,-0.248688487135483,0.341885217195389,0.213839390490498,-0.271467937160998,0.362500037937341,0.329451095008667,-0.18772616651308,-0.230431879458801,-0.118185413567629,0.129326988735738,0.114423259956183,-0.201010068865428,0.209999959325105,-0.235900806493064,-0.232975878368955,-0.105653661211844,-0.0177352766101712,0.160554996446461,-0.189457542426583,-0.0484913531841778,0.0714524951377419,-0.160794354117339
