group,ARID3A,ESR1,ETS2,ETV5,ETV7,FOSL1,FOXA2,FOXH1,GATA2,GATA4,GMEB1,GMEB2,HNF4G,HOXC6,HSF1,JUND,KLF1,KLF10,KLF9,MNT,MYB,ONECUT1,PAX5,PBX3,POU2F2,PRDM1,RXRA,SMAD3,SPIB,TCF4,TFAP4,USF2,ZFP42,ZNF143
healthy,-0.0591758882283897,0.470811395251883,-0.0492460884026726,0.0228340834436552,0.0680603482444809,0.187444467390695,0.371853178851128,-0.117675926206861,-0.0777283489349276,0.0131790798733993,0.111294340193213,-0.0692839342738653,-0.149732394791567,0.0608822244362868,-0.134702153656717,0.249596696142762,-0.0789500782328561,-0.0234282375095171,-0.141106020447834,-0.129232222787875,0.33355437911196,-0.0930853748060019,-0.134332664097009,-0.287386751463035,0.044394449108619,-0.0628373626592637,0.169358046279568,0.183092288858257,-0.206021065606159,0.341813120627441,-0.203948953301465,0.175930875633165,0.215835748081615,0.178652843947395
healthy,0.142923595093367,0.334294336209207,-0.0459053503389919,0.0693523060658414,-0.0587336906247365,0.199695466292322,-0.250428851177601,-0.0790466321674986,-0.269237527123216,0.219993105031451,-0.0242610648801379,0.328462437744579,-0.214445838714402,0.0749699652796036,-0.0367405012430447,0.267246632370531,0.430005721533303,-0.110189367841504,-0.145492935823388,-0.447403478983933,-0.128434900613416,-0.0757427568630822,-0.309049301055452,0.129308690700874,-0.125368218765315,-0.298038933841336,-0.0093209376930061,-0.0691120520487996,0.126163964554243,0.118645697129232,-0.425154732781566,-0.152463362878328,0.372765584543171,0.184311557799827
healthy,0.312358075222469,0.291856384939617,-0.292458237467271,-0.301781145994517,0.151068371071143,0.088622300892775,-0.310040652708431,-0.0653285760945763,0.222183246386574,0.135063641595803,0.11938693142412,-0.0611325415508918,-0.0017305679191467,-0.0924250025546406,-0.0610391673243346,-0.0636434857780015,-0.12502808936017,-0.431948204445314,-0.12425545392073,0.153368376631004,-0.205729062732623,-0.0663663362809251,-0.461035485528607,-0.284945240761532,0.363446839864922,-0.010303579808238,-0.162748857867889,-0.101265074407771,-0.0444543565140608,0.111900543953928,-0.356024314560044,-0.327277631691758,-0.224654034858221,0.163976269333048
healthy,0.381668510043673,-0.180500964609838,-0.120818535730582,0.0466683803839443,-0.38456386716013,0.190679450146655,0.319761258535085,-0.324836442677056,0.336090683109963,-0.269510408167308,0.378095399145435,-0.0499902758265529,-0.184343309203279,0.415596775168352,0.132600284624609,-0.0427523629885182,-0.0745068804937098,-0.123305192778045,0.159300455951909,0.304513108317031,-0.118966436685234,-0.314500792495613,-0.198011973740986,-0.299221685302132,0.142131713380472,-0.138833915583464,-0.0356894330542214,-0.215298244829595,0.226571063447367,0.379325498961644,-0.41747945122625,0.318051965537233,0.35114575219252,0.165434116678103
mild,0.232888702746689,0.207603511367055,0.47148599433016,-0.0705442247214917,-0.150263983036787,0.136891139871783,0.134398812772134,-0.127667051403597,-0.0054164851531466,-0.0462892931486561,0.202387675888133,0.223369976072668,-0.303050543165045,0.15179800259878,-0.439427433175859,0.403602736305858,-0.345074024239686,-0.0906354760778829,0.506607220482669,-0.339606121140782,-0.291485424491914,0.263109007803717,0.0125047223756572,-0.174911835954131,0.300723593638994,-0.312884371964892,-0.0611788366406146,0.113584143069819,0.0219940673663886,0.0468807051299583,-0.406519830552111,0.137317502828662,0.0301489394828385,-0.27175212746078
mild,0.0771536734666651,-0.26682972184031,0.16173358603754,0.170696561553713,0.166272503378032,0.318187611154593,0.216877867129756,0.0222430713649277,0.0725395035699164,0.0517381127564192,-0.171552064298518,0.119299065630874,-0.065386550064742,-0.351441319698029,0.116332530650046,0.438556055216473,-0.493621123091578,-0.116245396111223,0.414031643198732,-0.310690080154984,0.0600871858399783,-0.209673425033459,0.0129117543891852,-0.013608830699767,-0.245810494679756,-0.251454436398955,-0.0960975143388961,0.129521531299121,0.194745694268785,0.297207990602595,-0.0277761145801706,0.241572587564287,-0.0766744335031402,0.0746307325016618
mild,-0.0438779978822161,0.248212105586617,0.34261128421565,0.0282822638434243,0.300577781801483,-0.11558838266443,-0.101859637940859,-0.262278258017758,-0.158544132812621,0.12828241041812,0.203441851766605,0.25259090783597,-0.121076881374236,0.0899603927872231,-0.188063558250469,0.238659718487857,-0.193139669762134,0.369926312630707,-0.172685264734334,-0.170638324641742,-0.149764034466744,-0.0847343222944164,-0.115580884715373,-0.137047512865883,0.157029547103085,-0.423671611472082,0.0863613772398096,0.338892301483323,-0.292982359406629,-0.203366872276034,-0.241756371448444,0.198245773070026,0.106770794573267,-0.033778260502287
mild,0.104247008738791,0.0138699495150134,-0.0903302408287899,-0.154623601745219,0.226887794408251,-0.0946199762695092,0.0038449606883391,0.0324861138218732,-0.0513012563074294,-0.0219578272490845,-0.0749855118716738,-0.0235964710736431,0.0255277298668728,0.036933861345675,-0.0386368804633412,-0.0186922441987143,0.0543034858859956,0.237299034993571,-0.176417564611848,0.323520961662218,0.0974934552618601,-0.134023507950769,0.264945297233623,-0.162922162256734,0.119141110644153,-0.119632703791521,-0.162413012211246,-0.0939762233384327,-0.167159227003092,0.280149571005777,-0.0213901542098625,0.0742013037556351,-0.0675999100624135,-0.0520503506272276
mild,0.117671316527111,-0.0440761975995019,0.440964160387677,-0.127578351767366,0.252123937644857,0.128993642515973,-0.105742437360273,-0.17953974068054,0.20865429322333,0.142742181216736,0.0733929345349504,0.271129270554734,0.206632449296748,0.42660906850894,-0.256976363068656,0.380713211375514,-0.415691111305394,-0.339871964058545,0.0477155166673507,-0.240599427263336,-0.360696956502346,0.0523657576984908,-0.442379451136285,0.0628793461167206,0.151638294493699,-0.167206492728386,0.0932070050154605,0.160938776555979,-0.105742437360273,0.200971286302316,-0.196725414056492,-0.180550662643831,-0.0238577583336753,0.0832999697752054
mild,-0.333443157693072,0.169994631900316,0.385686534057704,-0.286387226305679,0.172178227872684,-0.287406924424851,-0.260991218603031,0.0711990868554663,-0.303717412522057,-0.18216920944437,0.339833827723696,-0.0147065001466629,0.236128000826745,-0.16211046462444,0.330788571680352,0.104821970292775,-0.278026450817996,0.0777620474773917,-0.188142262063468,0.033439356503096,-0.1693653966973,-0.427110248560966,0.244584285229172,0.113541372391701,-0.101805012221175,0.0805870513575956,-0.115033933275043,-0.281173563194981,-0.178082926072407,0.117177265685314,-0.317304960187168,-0.269683466206588,0.310896499280269,-0.0453002528075516
mild,0.199191625436606,0.232818953716904,0.247032245647936,-0.16529024595343,0.057120990490576,0.203875409631231,0.117119518611361,0.04765376711846,-0.0965407646498667,-0.186030939262079,-0.187438565895038,0.212215286009694,-0.218126072180838,0.134945303671227,0.152590464074651,0.19706150017788,-0.139766113467291,0.227431356205799,-0.186703610396413,0.196401285916403,0.0928535302838847,0.155455544832002,-0.212202829136836,-0.118153439058579,0.239321441348805,-0.235634206982823,0.249853727350284,0.157510928853579,-0.188366602922963,0.222342723643287,-0.169837004546617,0.249386594618107,-0.0109246774965075,-0.0551777183247206
mild,0.0873604136033009,0.121791549825943,0.0356520047241361,0.337867644720339,-0.294577498793715,0.249700664561899,0.331472409356917,-0.305913505240801,-0.115607872903213,-0.25413898434892,-0.226261752320219,0.139293603325701,-0.110552507664174,-0.140792142280604,-0.281394763458087,0.185483862876813,-0.254319690517011,0.08577372529811,0.383520193234692,-0.112509423240576,-0.163323116214314,0.110085316107646,0.233741224692188,0.124797442670777,0.214401257238917,-0.224534025054566,0.288085299144975,0.0846983032245918,-0.190446671298049,-0.20694382220452,-0.0256867206740345,0.0085328571079153,0.210945802707612,0.488510476895669
mild,0.477333422136481,-0.319184136872469,-0.479459628916599,-0.511985530255308,-0.177285146285073,0.525451506529388,0.0244766899568341,-0.200850604764714,-0.490191910759099,0.311894285054922,-0.320323176218961,0.0214645636850003,0.228086301138606,0.47513127939993,-0.46503179719437,0.512415834008427,-0.457843193318733,0.123775608985438,-0.375073000806998,-0.0370061227682435,-0.460703447677701,0.0956286811343528,-0.501835424078792,-0.285342012288925,-0.40367554439668,-0.514871096599754,0.447566527214829,0.535753484618769,-0.524388403139329,0.028602543589682,-0.509353083765638,0.453616091743975,0.511884282313398,-0.0273622563012799
mild,0.27400883838195,0.383900021335085,0.298778813105879,0.281191381669364,0.202480276277721,0.478408686822359,0.349533626917961,-0.384617699215729,-0.284706273940231,-0.273158577439018,0.280434793542178,0.42518523403529,-0.43332324004332,0.410592450462186,-0.294566418637759,-0.0261707435994037,-0.272951056124133,-0.30070703199002,-0.0310892869862299,-0.318050914105594,-0.236154932978562,0.379592512930976,0.109172063952248,0.145390297880674,0.253467110448806,-0.193262871208239,0.449741922963364,0.453154495697031,-0.182489056277119,0.456621830999904,-0.232895118990574,-0.390470088519539,-0.397913474570801,0.334714587466822
mild,-0.0213452927466302,-0.101104448291758,-0.15143730159918,0.122694620113876,-0.0903501755599476,0.112032177035373,-0.13663232082702,-0.138081188690319,0.187250866389177,0.0692701684784285,-0.124388367052662,-0.289824589133858,0.0293752857636464,-0.0478432493733026,0.107930452520963,-0.0534448582250712,-0.178139324122092,0.161120228375735,-0.412080467570819,-0.0642909606101897,-0.0267530389969715,0.0079075534792726,0.0517000948122252,-0.300282966316122,0.215697652324934,0.210075636883542,-0.0457821838212857,0.0620768456359934,0.134846744234926,-0.0116623659700757,0.0397112234081667,-0.173619264520392,0.156610372068846,-0.264530621294997
mild,0.0088513532609932,0.112117141305914,0.1466005383852,-0.124103348846842,-0.0084825468751185,-0.109535496604791,-0.217226961280209,-0.0643567143351382,-0.180715129078612,0.0247100278536061,-0.0883291294169948,-0.0328237683428498,0.0713640356667578,-0.106585045517793,-0.073023664403194,-0.247653488114873,-0.0302421236417268,-0.131479476564337,0.277711208563662,0.136089556387771,0.2122480750709,-0.419701667125428,-0.0315329459922883,0.159508761890815,-0.0260008502041676,-0.0866695006805586,-0.0062697085598702,-0.0824282272429993,-0.140884039404142,0.0566117802317691,0.0082981436821811,0.0114329979621162,0.104925416781357,0.288590996946966
mild,-0.0017558196991695,-0.204427579260451,-0.0340127358867695,0.0783991412206733,0.158715350888399,-0.0663269849625057,-0.134743037036472,-0.20685706039522,0.0303326811295306,-0.0456907285390011,-0.199027537859128,-0.057694801992507,0.0569172246971605,-0.128447169258022,-0.175710968915258,-0.123842621679587,0.0581104654314941,0.14835243135779,0.04155917728769,0.0354783078397498,-0.0767400707702335,-0.024481143234135,-0.12222655089525,-0.0157952106815087,0.0303040146854625,-0.11366961734093,0.0632453422251878,0.045844810675867,0.100113972602239,0.152534148886221,0.186023722168748,0.230399377586126,-0.203632085437562,0.2205345375212
mild,0.132179851654215,-0.0299738481241529,0.14774055362118,-0.141697017712358,-0.0312452548139048,-0.005095302609006,-0.405543900970889,-0.272291965136883,-0.126047297925411,0.105967974009328,-0.0471310653408059,0.104497244809615,-0.0127585758075111,-0.157037110299366,0.137971815463085,0.188468141433235,0.0644140686074344,0.0213991098558256,-0.167196752797384,0.0817512566340524,-0.0699234975963597,-0.157257719679323,-0.151401895260465,-0.0037348780992714,0.163957278218016,0.0148891979770955,-0.0138616227072959,0.0368069333928199,0.266958636617923,0.157766669389224,0.137625420033153,-0.12995053581465,0.090749797132297,-0.129197754684797
mild,0.0672102974585161,-0.183059608951153,0.13111020802075,-0.10102695390858,-0.0642103806111232,0.0235051699513278,0.0112079687649039,-0.0479145839200458,-0.0898138106428612,-0.174444065094475,-0.144473356375027,0.0410079189574624,-0.142948172259858,0.0692167101494632,0.22813986004988,0.387242823853612,0.0595145211216725,-0.210476701518486,0.140816277924152,-0.152373525494056,0.075836190316824,-0.0035303031809121,0.156823596194803,-0.0391528604153488,0.0494203636571589,-0.148438317624384,0.037421989892791,0.129167182964784,0.175365126239513,-0.0005407353351488,-0.280080205603857,-0.0280651987943895,-0.0836121714162974,0.0277935375016114
mild,0.0978987042361127,-0.381243322908236,0.105607263624783,-0.187317993144688,0.0589154181848372,-0.0547307716595591,-0.0063870920648982,0.401726066426703,0.165513782302449,0.0900800225704614,0.110562766088928,0.027640691522232,0.0556117498754071,0.0817107295199051,-0.0648620211418114,0.0484538018716418,-0.0397541419901425,0.107148975502517,-0.0199321321335618,0.29061268895287,0.0035239128633921,-0.477159826158691,-0.141727370474552,-0.369350116994288,0.293585990431357,0.145471527891906,-0.0144260182845115,0.283674985503067,-0.257245639027626,-0.026649591029403,-0.166615005072259,0.447096444542877,0.0298431370618521,0.0468019677169268
mild,0.150583365942649,0.218186439405843,0.231933814931902,-0.15710273990346,0.173542900326376,0.187432001373321,0.178574156317871,0.654701043738418,0.202950945910469,0.247240171187719,0.285931238389925,0.222083891230241,0.199124356846515,-0.120112378951901,-0.0745476239866669,0.554784551512942,-0.486756301487086,0.358778156125945,-0.124293281818074,0.0733429570591257,-0.200612474815831,0.181621255016946,-0.648465120819381,-0.0428011073079342,0.125923125308277,-0.327598541530761,0.0429428328288214,0.194234826375907,-0.423688444692282,0.217832125603625,-0.116002338846173,0.128828498486464,-0.0571862476779849,-0.230162245920812
mild,0.0593037265551605,-0.0626797337596172,0.143147905480063,-0.0702621499406222,-0.0969286068472945,0.118484252847409,0.0685873463665629,0.0644053374420848,0.0990786114354408,0.0033892072326258,0.0917321957580649,0.249362932144736,-0.0594633268957503,-0.149307918625636,-0.114356244038169,0.0254108542271948,-0.065901340634581,0.12075665769676,0.0141592302160379,-0.296198632092915,-0.0535141142000293,-0.150449521061835,-0.0937814001311019,-0.0265248566044948,-0.102536218814034,0.111697838365086,-0.128806674875634,0.0694581482248689,-0.108078630641635,0.0573145223101648,-0.121108658447936,0.193147212179434,-0.0138828296261944,-0.0247824528861757
mild,0.0173178157213931,-0.0533160164214462,-0.173903395689573,-0.198869180790465,-0.0628100473753064,-0.166519149392126,-0.0380860084329622,0.108434140570246,0.0670076397646288,-0.011493930992752,0.0024394385089779,-0.191550865263531,-0.0085050693961664,0.0565246472530749,0.104873878962548,0.0799300707851607,0.0137795310371998,-0.0491404009556281,-0.163046795478446,-0.0768313245710536,-0.0677109013167666,-0.166145541692553,0.0291414005667097,0.0371410007222771,-0.0750511937672048,0.193968326849004,0.216121065741345,-0.127180456319419,0.186100588234463,-0.151948449108771,0.0264602158991844,-0.0163947849342122,0.149465056752785,-0.0323500313983384
mild,-0.287445167727366,0.246504462422974,-0.0533397501162019,0.151487835017951,-0.260703038752275,0.330522135068054,0.407737033264434,0.0261559179504536,-0.298748134251249,-0.143563079933724,-0.239559906703198,0.258594042345033,-0.315911847740054,-0.299379333563824,-0.320597446092796,-0.381739255962487,-0.262687976547327,0.17694575286465,-0.276893369283891,0.251522701450161,-0.369206609568318,0.129390405952023,0.369989133122137,-0.0383463807000083,-0.118589127002713,-0.248462134588972,0.258776722059687,-0.310336026598734,-0.253042760269861,0.303058830204513,-0.1599647190905,0.238285238544975,-0.0487945697530823,0.149046197936263
mild,-0.0010163179873714,0.102930082995407,-0.00147877365693,0.202997123855658,0.415131814006312,0.321575560252659,-0.166094400837068,0.111570335153289,0.168690969353584,-0.110313881056097,-0.126671797930582,-0.118707025410647,-0.341993326648344,0.165470821584145,0.297611525757747,-0.0542134380062356,-0.117071775966028,0.148866571538941,-0.128375215045086,0.433705180152048,-0.0329939268567941,-0.0175353584452198,0.215491947892474,0.0896784428963492,-0.224968028639056,-0.163105868218715,-0.167431416725942,-0.171979284792907,-0.12025319210485,0.0088284878826775,0.182223026458304,0.0277837479062906,-0.212856647745341,0.225050914328574
mild,-0.309926026735658,-0.050400682312043,0.104547063262423,-0.25955588001034,-0.209355375433498,-0.0112065603282853,0.219160691615377,-0.245699509322869,-0.240287924786504,-0.517727480089121,0.276326702808619,-0.427026608985261,-0.0842883978914901,-0.323975789472391,-0.0078442529455027,-0.0373755581521014,0.190935630952039,-0.300863743164102,0.386712848821565,0.097215129605316,0.346222660823455,-0.156457560695897,-0.146787958232799,-0.365958828377084,-0.101222077152305,-0.0068264000546503,-0.113270062537028,-0.325723103601687,0.178796038807139,-0.221847823247227,-0.0561244084016032,0.1629887834122,0.24769110814597,-0.103250997248071
mild,-0.133649199601229,-0.0166113568809957,0.250714126055507,-0.327839572704609,0.0507308431702584,0.268872265080856,0.204801178241494,0.0675498420122666,-0.2438438855194,-0.114627390390219,-0.0292263583384476,0.171993748401527,0.202803000529722,0.277412669216412,0.0215616616036838,0.296034241024311,-0.281809262043067,0.199703417633449,0.137130964077916,0.210705432263326,-0.28164074103123,0.349876704305973,-0.0076827525574605,0.228944822490811,0.232871963927351,-0.392253720175209,0.303091058394951,0.251424321748245,0.233046503546752,-0.209739445749051,0.267211129392757,0.223973452641643,-0.243600131912994,-0.134576065166328
mild,-0.265733401617124,0.0815852703116787,0.0248199302235681,0.0392616871372651,-0.134126675594813,-0.203179180191296,-0.125520484545751,-0.278187006612766,0.120879433641582,0.215628725662857,-0.0485082681099069,-0.208954868075755,0.011131215026664,-0.209801278846382,-0.242124224450341,0.164876555617871,0.249984477949749,0.184586559906058,0.0259129570820397,-0.0152546766106662,0.180216482234211,-0.158434090903313,0.0083240541255195,-0.0674956771118996,-0.091863985281596,-0.0223233229145242,-0.0234062009627965,-0.113992451040292,-0.0324142848957532,0.115751239847842,-0.305962270366389,-0.174378886607536,0.139984568841887,-0.248180019496302
mild,0.295297891109031,0.115854207772996,0.143443777935199,-0.20841726309217,0.156592611878516,0.0504021302471546,0.0867257825871045,-0.280181891683924,0.0463811772645667,-0.12147012582061,0.115105121579599,0.0560205623903064,-0.207027539644741,-0.056864384274676,-0.0978871097301837,0.256587790717715,-0.147769964971572,0.0790533343890152,0.0785115468004729,-0.143283218651946,-0.0421658389860263,0.152014672457085,-0.0419284855117799,-0.0648588652558306,0.158852212382259,-0.111488366593357,-0.046187249076894,-0.21238644856208,-0.0422720023839921,0.106675587793218,-0.119906244118606,0.1660094995491,0.150839675624056,0.0811473474184286
mild,0.0409299660585472,-0.0509672274340605,0.056705589432506,-0.209023614564983,-0.380703681775703,-0.0128452914920945,0.341437526118764,-0.199597018026288,-0.131211763461901,-0.0425928557442312,-0.0089063153151163,0.0794539479541414,-0.2297862190168,-0.0268898154756412,0.0936517711390905,-0.0264155700482793,-0.417298533630825,-0.0405832397867064,-0.0856337165119806,-0.235102279311281,-0.0003890792043604,0.146147540460209,0.100468982021881,-0.237273634366182,-0.067108298303655,-0.351685017630335,0.248887391583145,-0.209456120870442,-0.099794250701994,0.0432163338776631,-0.161269839159521,0.21203289783736,-0.10028414830007,-0.0064714053268737
mild,-0.115868654466632,-0.149428308126821,-0.0349882943215745,-0.085223910223436,-0.100955039757532,0.190104361329184,0.054387519062249,0.101093079146015,-0.0733632443198111,-0.16184515214909,-0.0422413930639946,-0.0165901901944601,0.131152161129337,-0.119997774426979,0.238111244191755,-0.0504915918552618,-0.203636241965218,0.28223828210619,-0.117618940305065,0.164754700813132,0.228595907704101,0.0970122059622252,-0.252297136687785,0.0527551697887332,-0.015247321580287,-0.01921561895211,-0.0089725602513862,-0.135857562031894,-0.0879136680164953,-0.0576589185504692,0.0601851733785294,0.365804379479594,0.155937602397319,-0.0873842936626047
mild,0.607837150779983,0.326272231432085,0.358928323880456,0.194558005785577,-0.440963594762153,-0.44319608399135,-0.140500627700334,-0.366165705629862,0.0622426441504029,0.476675505800844,-0.214572298114096,0.493115176486489,-0.013528462508753,0.532255515428932,-0.312257160159899,0.214585492494883,-0.620937587575999,-0.0703925492750533,-0.308278262689705,0.390736809307056,0.527566232497154,-0.348801372738648,-0.334712412934054,-0.404272132893818,0.0027660699882329,-0.186570655432225,-0.509859373480704,-0.0435214011390313,0.0009183289027905,-0.350579975268766,-0.110127163128152,-0.236830162951674,-0.304074532970897,-0.342521375259163
mild,-0.0434530537666934,-0.337517556661776,0.375733348631592,-0.158855308920689,-0.169968688051859,0.1813419119438,0.226796858090691,-0.241849483795163,-0.198440180634701,-0.163699782125703,0.156381103366028,-0.136843677948663,0.114671305799043,0.257935203925251,-0.311948348769713,0.175453225374569,0.202230046685066,-0.353766918562137,0.344920836041237,0.156082100604098,0.21422061338539,0.26239317315587,0.0109772929913423,-0.024109484626667,0.337943460353386,-0.260602540609081,-0.064606592738031,-0.141544571816096,-0.100503119145422,0.173251433815619,-0.239983194122679,0.34139178161587,0.177067163484033,-0.264990895615419
