group,ARID3A,ATF3,BCL11A,E2F1,EGR1,ELK3,ETV5,FOSL2,FOXO3,HNF4A,HOXA1,HOXA4,HSF2,JUNB,LHX2,MAFK,MXI1,MYOD1,NFYA,NR2C2,ONECUT1,PPARG,RELA,SRF,STAT1,STAT2,TFAP4,TP63,TP73,XBP1,ZBTB7A,ZNF143,ZNF263
mild,0.262129893578002,0.37994284680308,-0.610227560250334,0.344200241525956,0.387475873909414,0.507944462311005,-0.0385254117156106,-0.160310596711754,-0.251253010348003,0.0456544830486158,0.287586587960181,0.503485987479451,0.531134515965062,-0.100412932322066,0.0824069777590614,-0.377182482352,0.0541225929635811,-0.52595041687401,0.612060322555251,0.472373912270669,-0.0384880084032653,0.521289964155791,0.423936622783567,-0.699367134231541,0.270687771442596,-0.578778855230445,-0.183440805066059,-0.476376066691611,0.405526712447233,-0.504084440476975,-0.417645385647095,-0.0731384369599077,-0.441127185137445
mild,0.326777655724098,-0.162644785304326,-0.53083789226106,-0.17616009952932,0.32484606288797,-0.0753437918648111,-0.0216093301274414,-0.475335235268866,0.30017302811108,0.176912895528899,0.253318771672185,0.422190171949771,-0.0879020631135969,0.407215950748849,0.524121084543889,-0.212031704253431,-0.147886482335841,-0.267014990362195,-0.306866493316636,-0.46499450262349,-0.221596298387613,0.0438080586731575,0.134960566529121,-0.132602972856022,0.235239996426489,-0.270288777616177,-0.467883138435827,0.0906331369725336,0.210135125184725,0.361902300076534,0.0452377875095667,0.104265163755602,-0.293847207463457
mild,0.335019538634746,0.201173470694974,-0.53154276829858,0.35200302761804,-0.239588505300045,0.224424675850675,-0.102507487077741,-0.639913602763411,-0.498586712295283,0.399111991107416,0.60736191554543,0.446827507774767,0.47675079788819,0.110190493998755,0.664782283060377,-0.338456673309937,0.137889755792937,-0.471696188071734,-0.0161747514126613,0.161343145341296,0.0250708646896249,0.309544305159805,0.381724133338806,-0.216337300144344,0.216943853322319,-0.58633473870897,-0.422767565048433,-0.0614640553681128,-0.262637526063087,-0.154266691598257,-0.339669779665886,0.106146806145589,-0.377276076700324
mild,-0.625530091517676,-0.548248425546634,0.251038047627265,0.685691227488518,-0.617416078502976,0.465867405828471,-0.393115689182464,-0.273565110075974,0.346896532868807,-0.0997197589788012,0.669981097257492,0.686128582529823,-0.71809296136232,-0.279319091604405,-0.531941731801023,-0.249041386068246,0.491913912057102,0.0960991709923246,0.612091959852402,0.4747662229644,-0.643237819828152,0.70111571898807,-0.325902554365743,-0.245056491634087,0.658432863822095,-0.665329400276419,-0.709606213216057,0.565117968071311,-0.380746127329028,-0.674876289550641,-0.351322528425995,-0.210832289001443,0.655995101140047
mild,0.770322055283397,0.550686613636411,-0.781100786156281,0.0692909460822509,0.724192847169854,0.806499737451511,-0.771901264690355,-0.77477141512046,-0.683327670412835,0.782773996123176,0.748269523921957,0.587234031340281,0.365398976590747,0.255781790295121,0.804995728492504,-0.581731865231913,0.227468821641814,-0.639993412281446,0.80129210643095,-0.704045393823156,-0.206563097111617,0.755545167261154,0.782435594107399,-0.789247501350902,0.765220958230765,-0.797087148049726,-0.709397159035623,-0.698110825139075,0.66843171501467,0.819152212819157,-0.697064285571766,-0.11353387629304,-0.718082810773888
mild,0.657494367612896,-0.270005177085764,-0.749750747572637,-0.274445134338277,-0.0434876770176334,0.699751428363133,0.0074987912121204,-0.591851171104907,-0.801210870265022,0.274662041522099,0.696307473485311,0.568845729588148,-0.439431821036589,-0.588637403442569,0.65772455482838,-0.721141132694282,-0.431698415931764,-0.187120072802563,-0.760826293979205,-0.589097777873538,-0.41205282242563,-0.130817165230568,0.683461256190404,-0.53174132112298,0.577920417890891,-0.250381716965735,-0.653944172481774,0.557088474889569,-0.146040508193072,0.778435615963747,-0.476381295799026,0.612488340308511,-0.0240855507586465
mild,0.773561049727566,-0.336734892256392,-0.774621552537611,0.813228904836653,-0.21432256789684,-0.065877424557358,-0.798280865228391,-0.110847793716674,-0.684908064821133,0.693695088104368,0.65682999042183,0.66905102280426,0.745407225127545,0.74525572472611,0.706547372159445,0.605648104803675,-0.595901578978018,0.179502725633675,0.552168463097089,-0.749497735966292,0.190612755072248,0.208111051438001,-0.125341332120631,-0.754724499815803,0.127866338811215,-0.802068375264269,-0.759294761925762,-0.800679621584447,0.57764578060509,0.71636964818582,-0.404455571697877,-0.184729489483186,-0.398875306911684
mild,0.697745620735236,-0.661760624302485,-0.684526613031234,-0.487795657172903,0.636377938116787,0.693244612767967,0.197689690739252,-0.0229346683995275,0.41701363053579,0.392668973093344,0.603112000308722,-0.676914402247383,-0.433815279110601,-0.722519906740861,-0.105038416871032,-0.774213738154833,-0.650277431330255,-0.715751094310903,0.587346938770576,-0.736074832079833,0.258519616800433,-0.649335996928389,-0.518587626476217,-0.628852229728207,0.752779886313258,-0.716192256526785,-0.69304133213908,0.696791210974079,-0.670723714159152,0.714400215238087,-0.377745868202502,0.762249015182261,-0.767635230994471
mild,0.472650993010849,-0.0548439622864269,-0.589750263838625,0.252056840371181,-0.466610238186631,0.570155882644104,-0.472833738534943,-0.400314223056981,-0.170806149853174,-0.48233650578783,-0.0593415326849621,0.580501309813647,-0.318474685850227,0.29986509997999,0.52939347824203,-0.458011046025098,-0.285621101629776,-0.463980733145501,0.263387062865008,-0.664127692144875,0.0237975282486828,0.510794044900909,0.0364374269985165,-0.333256768243607,-0.438223766777366,-0.406801689162318,-0.560307929401262,-0.3542014358106,0.478651137718601,0.516875409841592,-0.285245458052471,-0.619131683101291,-0.385694581129463
mild,0.409480274981212,-0.366309407049142,-0.587491215518132,-0.445854027536744,0.257004443561559,0.113713903191283,-0.0310462837468932,0.442363616937981,0.229999687876392,0.293745607759066,0.455774141870071,0.574631808049005,0.615414500308237,0.463857197993522,0.598880976419359,-0.50721177174658,0.445854027536744,-0.402132042141711,-0.329017125388673,-0.491964188604615,-0.480941839345363,0.379536226160244,0.0589695685369983,-0.0242491683703544,0.626804261209464,-0.412970685579975,-0.540462525345324,-0.549831522215688,0.0738497400369885,-0.342243944499775,-0.180399116209758,0.398641631542948,-0.320199245981271
mild,0.44941212870274,-0.257314615443152,-0.535152743948995,0.475102200686637,-0.283297268802421,0.532804956814911,0.602496413202338,-0.485132032957016,-0.453308456286964,0.22394249832296,0.635322616292873,0.280617651571879,0.566337636885003,-0.542356668301146,0.466424665260965,-0.447096454158636,-0.372195622063364,-0.63930814551593,0.502672643217133,-0.615769617060685,-0.276443014874495,0.474506333739232,0.510390369008962,-0.533675564809921,0.452762542257307,-0.356981390544012,-0.501316778306871,-0.485367525283535,-0.455923848337547,-0.435336110094897,-0.415497665618443,-0.113939037314135,0.231795810605815
mild,0.441455013083327,0.342817384473663,-0.392201815670937,-0.337954014798524,-0.160765246300962,-0.178605321410877,-0.171007271247773,-0.339216175023739,0.174594971337488,0.210213364482077,-0.248298180819058,0.143023596529711,-0.325816819605291,-0.0708990522839601,0.432529185802566,-0.333003799236329,-0.174139512907594,-0.128759642057905,0.316423954443028,-0.0788232570006746,-0.120422436900524,0.0525572009377218,0.0008935476823767,0.495760711213777,-0.32891432291029,-0.349489078508169,0.123240103458342,-0.271924121915507,0.387519857404315,0.179983276152166,-0.174880597810473,-0.115269580935198,-0.484372320557827
mild,0.421094758939504,-0.456301598471061,-0.569452336217034,0.0445605719066437,0.102256117338898,0.540261928850578,-0.585631660552914,-0.610186498563506,-0.642760665075585,0.557202663520522,0.613815457647217,0.619889963481866,-0.581803960466752,0.182210655045641,0.610768525784969,0.667207098903022,0.459105911447201,-0.430574962861604,0.602956971967861,0.191137223318057,0.39054284665366,0.626825250151804,-0.295684024289099,0.541567941152397,-0.583094486456692,-0.612691409509979,-0.548425796262939,-0.540414210917391,0.267369884069812,0.577652338357114,-0.191702473701651,0.515455438271948,-0.587539057966046
mild,0.353788349734056,-0.0479787622034365,-0.562870111629766,0.469223490907003,0.454807853639457,-0.340473142792277,-0.393183755396511,-0.191915048813746,0.382729667301725,-0.24132437044068,0.459099531909948,0.644081869671362,0.375356784119087,-0.266854353998472,0.490021624063997,-0.32341647274289,-0.392633540233627,-0.681276414682284,-0.37029480462056,-0.534589052257557,-0.472964954014611,0.455578154867494,0.31010126580111,-0.499815453963323,0.366883470610682,-0.50091588428909,-0.486830376119273,-0.229549765954974,-0.1302909505708,0.405618618077677,0.209852063123746,0.0501796228549703,-0.544602968222035
mild,0.554225480641489,0.400815526056427,-0.55600435302768,0.462862594886749,0.171127523551519,0.365665007705304,-0.571018035967127,0.429206329340026,0.48193210686671,0.358051433892409,0.716529797157504,0.659178951426724,-0.300487123475287,0.655692361549791,0.638472876851468,0.21438969998367,-0.538571403643013,-0.650569209077563,0.319343170768905,-0.381959478762808,0.153338799689615,0.543908020801585,0.27679254329123,-0.641888311832953,0.309452640301687,-0.514022964713586,-0.577066202080174,0.416754222636693,0.552019678882613,0.527898169325871,-0.5106075297321,0.309025710929001,-0.0130925007623615
mild,-0.272663505905928,0.155132462345844,-0.241995797992931,0.0254410142285963,0.364904623400515,0.158503841225333,-0.342573075325403,0.169855385933085,-0.0276280054232134,0.247544600478872,0.164275887435115,0.128797675922875,0.267430832478924,0.25718434420418,-0.21573476172873,-0.244946202993179,0.129757623935386,0.206985202352234,0.226042243378023,-0.0950755154883393,-0.29836125041694,0.358696454630232,0.376311181740212,-0.163744886291982,0.0540106297870058,-0.0776150657375121,0.118154132739301,-0.462669029812604,0.0934793228628841,0.131579850831229,-0.0670807525188175,-0.207845886637538,-0.265499774267709
mild,0.575485319674948,0.463298665521475,-0.445393508958984,0.320429980538765,0.497465298423461,0.559990894106184,-0.31028299462881,-0.248502533980511,-0.47736856823031,0.612150346515886,0.367044751662898,0.503535957380388,0.562182467736843,-0.15774946993489,0.437547675361223,-0.433164528099903,0.300464744763454,0.434326062124153,0.181900611344761,0.209361028936928,0.557295258540472,0.371975792331882,0.348679364637969,-0.363538233853842,0.331300185746837,-0.260293200113461,-0.191258630747678,-0.440572046971533,0.0362047963784994,0.310195331683583,-0.457074596410401,-0.167238983755647,-0.274976743438881
mild,-0.619509451806385,-0.542337658726531,-0.609742733122879,-0.68519363255077,0.108273232905425,-0.167215543665716,0.260173776849796,-0.725523585998465,0.421674809053651,0.352843150608527,0.690124680948594,-0.63352185902474,-0.410552358633247,-0.540942413200316,0.715626063046877,0.707702867016662,-0.526979057582492,0.119897099686813,-0.148397442139782,-0.546312200914001,0.224979253468805,0.626019689232416,0.701158565979151,0.702566074405499,0.130535846824203,-0.247130138741928,-0.307815143865529,0.547520777849307,-0.683048987571998,0.66280021436391,-0.527938288881765,0.118504579249516,0.713678987014688
mild,0.540709776753062,0.469209530290007,-0.612672923218119,-0.546947315576023,0.510102642841434,0.458782669040902,-0.134498769310749,-0.506562773762581,0.40059582915716,0.469757579121808,0.397442226133489,-0.301912205820696,0.226433186765183,-0.471360699362855,0.333955258634854,-0.515035082327648,0.502978782108286,-0.481302212282102,0.449514605957343,0.246227967452794,0.58955656408805,-0.568282516002737,-0.447998182706638,-0.238734870430423,-0.552040763758585,-0.39239444868691,0.489657634726262,-0.316472655716439,0.124064167258934,0.0988508246749806,-0.595972915453591,0.558553875157989,-0.444061210448809
mild,0.139129186717969,0.293657302298352,-0.0895401625006009,-0.0261754679870805,0.0364707905847955,0.120649794313314,0.125621235475542,0.295222950435332,0.206401223876376,-0.059559017332074,0.145886551187963,0.456213600641734,0.273202211054176,-0.0921597426085777,0.276543615952579,0.0947725450189919,-0.110222306613127,-0.335431641225947,0.196631172839769,-0.0656352231970191,0.0954977586581989,0.107714558514934,0.290620893790271,-0.0281003340948824,0.18402804422196,-0.044149921923315,-0.105823580894946,-0.110628968466888,0.127420714178434,0.0130199570179134,-0.0563396109897998,-0.292461038678539,-0.158998007122973
mild,0.0479711141655756,-0.681069668078748,-0.666137645003164,0.659790558952328,-0.665620986791738,0.136962487256956,-0.626655345404396,-0.553121665080458,0.533966261509145,0.0367458133742947,0.636985505806113,-0.645840787243816,-0.50090914745829,-0.042780501436827,0.747301045426073,0.612465267551035,0.638003803094912,-0.614381709056209,0.301806494970071,0.511563721155553,0.682619642713027,0.30627018161065,0.105981017532238,-0.592276547556869,0.691369790212359,-0.6286649055407,0.20629982152646,-0.750265822488153,0.462820623499648,0.5580839869716,-0.630728534559595,-0.296721016179694,0.670850649269024
mild,-0.368794509716728,0.344526648780068,-0.142494680784468,-0.379559068399316,-0.297792785195827,0.205689365568316,0.332069619495428,-0.256494881947439,-0.0022313062455534,0.210839702499156,-0.0096818231508151,0.0659000043398509,-0.142196903192006,-0.450723861601803,-0.144058519569368,0.289816599683465,0.0248066965801615,-0.473646659127616,0.0522093250292988,-0.294516218829796,-0.224529368960754,0.357106232788136,-0.365903838802152,-0.052636747287866,0.16140254505682,0.329242758064951,-0.103858544587063,-0.0989168545407372,0.211175968351867,0.176147600128435,-0.0057266479856374,-0.0279961579361524,0.258170134117274
mild,0.0780177360389572,-0.35127222991924,-0.432897442749605,0.191758546595562,0.435622838791227,0.047672905452506,-0.265181490411234,0.17133140145418,-0.229331314264567,0.0844342043878478,0.25496575392392,0.24571990764515,0.390597314491563,-0.312029715849641,0.499758366350896,-0.424349744307657,-0.54505984696518,-0.310882498368352,0.333725143912858,0.0602932088694804,0.344209547732482,0.294416231770034,-0.335582467717571,-0.247441360264001,0.459487080762535,-0.218232016452935,-0.429862492740531,0.20073185327017,-0.404444900304882,0.124240361792591,0.54016381476989,0.184928086829567,-0.350447208234096
mild,0.412905518362212,0.390405250776695,-0.465030009998102,0.220077009072669,-0.115628536334488,-0.505269753941781,-0.501778803148927,-0.314529106768159,0.295009541102317,0.0931155565603245,-0.305677900815899,-0.403491376875396,-0.18886935174138,0.188323493424101,0.467423500697673,-0.244594073044809,0.32060767716551,-0.0999413126481478,0.392508199044202,-0.365680809654836,0.449060514460262,0.560957793688817,0.371001932715458,-0.603551972812735,0.255952949656106,-0.41056387195007,-0.0880518170300581,-0.348777810625466,-0.350989961188209,0.317565252209398,-0.330325839067534,-0.450741203642265,0.434801038033651
mild,0.203681760093942,-0.372890863975888,-0.112388453878649,0.348128099526032,-0.069421313727672,-0.171042243734038,-0.135407662991431,-0.393996708297754,-0.169047316921987,-0.366230856971313,0.0799962977467814,-0.248836366910144,-0.112991478002131,-0.0391898826147548,0.295749236968871,0.198281284628879,-0.194136329456387,0.248539534636501,0.146692637719118,-0.160063460856189,-0.360363739778766,0.159888303073094,-0.10781162111883,-0.174481219444893,0.328628091062928,-0.245941583700968,-0.0045835181713879,-0.338339319907383,-0.27157612581936,-0.214304879076345,-0.10614160530901,0.301911849352747,0.03598890755574
mild,0.803940064286129,-0.389453231771427,-0.72167294159746,0.219149222939587,0.672770768216122,0.710853316618564,0.564642025714383,0.792589346821065,-0.257759172023429,-0.306408720478377,-0.777163931691513,0.681175425474893,0.644085445154843,0.200224504288955,-0.702419652322317,-0.815259665110991,-0.66187361533706,-0.804059256840125,0.757562557966647,-0.587685216286058,-0.689421862529244,0.701348501538396,0.732118112092563,-0.260077098018176,0.68508451932542,-0.686767982300445,-0.181270251200165,-0.753425099621073,0.7091851482633,-0.45757124897953,-0.565219002059833,-0.613344314237471,0.0533650379473347
mild,-0.0151157105649663,0.543613251874363,-0.723699585911857,0.70350269466568,-0.711890610389346,0.708668051169634,-0.642697119328111,0.428795741311612,0.37262224813964,-0.694093574261508,-0.715098215737968,0.49937029472537,0.762325676126592,-0.67235305761258,0.17061281551105,-0.649945405359902,0.693089976558251,-0.689837027213423,0.688548100002126,-0.631034305835922,0.194321213357015,0.569325709637744,0.690279372367899,-0.705774959496823,0.626229048195453,0.149764466106619,-0.727663567707827,0.675582370193428,0.0696589905967518,0.592947037363335,-0.667987250828957,-0.222121665669085,0.314768856384831
mild,0.479943871385171,0.244213561929493,-0.372253610665463,0.225668386770858,0.263619738858486,0.387960143721393,-0.685299485073122,-0.474464197091136,-0.430777328422031,0.400587989877816,-0.333067947975809,0.350432164382923,-0.325008992982313,-0.130018613799475,0.173945373143522,-0.473307615280457,0.181934177003785,-0.463839190191154,0.303908400325525,-0.324433245087662,0.287447132521641,0.364687383258082,0.329428411628109,0.106491757763135,0.393291090420619,-0.195721173668553,-0.291177369583896,0.221880970498579,-0.295894166358378,0.137694730092968,-0.0535277806068218,0.244473642568082,-0.140314801711351
mild,0.359858478870806,0.177361953880253,-0.389893291550374,0.304288512717762,0.25789882813269,0.31799131281696,-0.211664633769429,-0.178142954816241,-0.0402185249990722,0.295168539198689,0.410910529564921,0.0222052987760687,0.340703066572896,-0.30202973052919,0.240129954832269,-0.320981164309829,-0.100423589909168,-0.425851127011895,0.231723067428268,-0.275446441890186,-0.424653860105781,-0.351811645342194,0.0377105917701853,-0.16942196624164,-0.172592858908472,-0.232110037573865,-0.183135064739874,-0.192387045010227,-0.27828173937934,0.245862730295666,-0.306411582291764,0.251435685528567,-0.206634880076591
mild,-0.458752410772682,-0.239710462558432,-0.414649409252654,0.442346201088076,-0.413932273261397,0.252262928232326,-0.549835577200738,0.0258470636656647,-0.667941496587818,0.398968954982278,0.523504101964056,0.157955235670504,0.415417399839445,-0.317903281932097,0.278540101104286,0.276950679508278,-0.134546606763573,0.20717386472432,0.492455216534884,-0.03987172678315,0.14206274359502,-0.445144065784736,0.500413529764786,0.0456243296745578,0.489200522420716,-0.466062543395101,-0.428942998366861,-0.40440177728143,0.331602130861247,0.137852155473275,-0.712533219390349,-0.429136935383727,0.306637696107899
