group,AHR,ARID3A,ASCL1,ATF1,BHLHE40,CEBPB,CEBPD,E2F1,E2F6,E2F7,E2F8,ELK1,ESR1,ESRRA,ETS2,ETV6,FOSL1,FOXO3,FOXP1,FOXP3,GATA4,GLI2,GMEB2,HES1,HEY1,HNF4A,HNF4G,HOXA4,HOXC6,HSF2,KLF1,KLF4,MEF2C,MEIS1,MNT,MYBL2,POU2F2,RELA,RFX5,RXRG,SIX5,SPDEF,STAT5B,TCF3,TEAD4,VEZF1,ZNF143
healthy,-0.131024931938216,0.0370026205254239,-0.0105897819398915,0.121421010225467,0.252528097182611,-0.106004620923522,-0.0485700471905653,0.0925147668154526,0.0192201666783369,-0.137975246539572,0.0875936811816318,0.103991822959773,0.207067617458492,-0.152545439146552,-0.101013703523612,0.369303241087668,-0.206603441601545,-0.124337513397431,0.267381724604895,0.100824746980077,-0.133255440702126,0.259511273791539,0.0051264731811422,-0.205178052023135,-0.0678230758764736,-0.065062667240474,0.013875982697034,-0.121959125599449,0.0037257301084102,0.0098668177733201,-0.20422916155451,-0.133448504996608,0.405890978767502,-0.175967835043085,-0.39961433532136,0.0219025280463544,0.244250979025559,-0.0731343978502051,-0.0824302382419718,0.117440599558378,0.212654158745634,0.0953408994665951,0.0652803780406346,-0.126309233851716,-0.0670960039589558,-0.109718027779093,-0.361252049232669
healthy,0.218271412615327,-0.0933959495890236,0.109845714326785,0.255031143584287,0.0959015305196618,0.0417895772517925,0.10666188889367,-0.172057364339111,-0.0729477186383119,-0.264709673950213,-0.107459713694105,-0.156052288834379,0.420472354250476,-0.0489419738233682,0.218508704769086,0.378867752772086,0.166696803794741,0.148029198218301,0.104785972969464,0.219493373785079,-0.0482730715316691,0.0643622269334033,0.015653808379483,-0.450320717685931,-0.203833960079129,0.0657523478971578,-0.275410242175242,0.0282284240865636,0.226679402315455,0.0309301914435381,-0.0342242549638328,0.272751448987846,0.221316973328929,0.257815122396107,-0.0769125528924612,0.0459991774283234,0.174400390802214,-0.0611671908473546,0.336448510513862,0.0983361106483878,0.19673387988791,-0.321697159695526,0.32246135253716,-0.181582682448279,0.246664259611582,0.0081781713149913,0.127323122250118
healthy,-0.119078779121762,-0.0605545473118802,-0.0367874570652092,-0.13507022595353,0.192026000291639,0.0215926378426228,-0.0325346435251462,-0.0323331618341083,0.127347277750128,-0.179016482487234,-0.0210408879810111,0.0759942442820358,0.12520692224764,0.163551987770489,-0.0693035022804134,-0.0001658349303158,0.115706285585619,0.0399026739804885,-0.130123075508967,0.168544084130745,0.133883033835567,-0.0276618863203511,0.225671892835818,0.224760575648662,-0.176992366421883,0.0768730144267937,-0.164419908901114,-0.006785283410494,0.0045457369216489,-0.112702658529992,0.113547331773189,0.288214909452327,0.0734431761016627,-0.116566457420435,-0.160991620435145,0.0345200131114511,-0.0008477729615212,0.141111576966345,-0.163880557912797,0.260119062566663,-0.110286428096698,-0.151521980956361,-0.0207975600926037,-0.0858219012272031,0.0594742954760843,0.0867471671468159,0.0291466513973847
healthy,0.120349798454721,0.152404380620543,-0.0557130309903507,-0.0824519381797934,-0.196154818132147,-0.0248859336639319,-0.0425562337603506,-0.18313359239358,0.16786099892724,0.059415062619237,-0.118341676327101,0.11690961068113,0.0578689603035771,0.0067198432396362,-0.0920481484055435,0.297964603348656,-0.0396005794759978,0.0183461998425175,-0.096588080371375,-0.156015868112552,0.195665879793007,0.0840469832721441,-0.0431836801575256,-0.0830231003837742,0.174653277476379,0.0054825698448947,-0.0967495915344544,0.0431572510581127,-0.0451404123696207,-0.0231137157199609,-0.0510820654598745,-0.1314289748142,0.181162177348478,0.0063376001536817,0.0044537926788557,-0.134232417063045,0.166039348778812,0.0059436108013214,-0.011105605458892,-0.0297875527495078,-0.145422693525611,-0.128279017706385,0.0654565589739399,-0.0481533297027017,-0.130715389130049,-0.0573995990751131,-0.0435101284780528
healthy,0.0212058259903461,0.0274965468070878,0.352849859180972,-0.0818403269818544,-0.0087587727143606,-0.16698727639606,-0.0750972795045306,-0.0307321803067418,-0.0470736924380192,-0.049949975755092,-0.111170410786295,0.072073130946545,0.0334018848284116,-0.169937552408849,0.067745529463823,0.0976452068371322,0.0110641207817498,-0.0703158494797168,-0.0305179519281821,-0.0128260680938018,-0.0436188443131929,-0.0490669695527561,-0.0541608510068713,0.0963336437522428,-0.0309021532434791,0.157591045093674,-0.195617683667796,0.117139829085371,0.157392296107209,0.134967062481416,0.0953385971892748,0.134334029437573,0.037424464189034,0.0069139215429669,-0.0239723117565082,0.0204013381533431,0.123470580050621,0.0465805346254571,0.154608328440273,0.0242868257697498,-0.0544388993370547,-0.0755573158235296,0.0084297805633644,-0.0208020801903348,0.172187871537719,-0.132505158285444,-0.04198227406958
mild,0.0853280368125977,0.0768632252734418,-0.061190102110363,-0.183868865756463,-0.42722174923334,-0.020695275959546,-0.156262745278828,-0.313480771486898,-0.0942075498394435,-0.0181850781661592,0.0496071457159881,0.290598006919588,0.0234707411784357,-0.15169682585862,0.367175424410973,0.452031104261069,0.0304399298075673,-0.223815133783876,0.0934817035056014,-0.247552947089662,0.0369391598279682,-0.387527308351881,0.166554295024867,0.0665658339924751,0.131762825379711,-0.0020315481204958,-0.288105238746675,0.296244966492515,0.252095500370161,0.263256702691994,-0.213062269001112,-0.172248343068368,0.0415947681807808,0.150580427797336,-0.186487013215621,-0.050264389633549,0.183875419673698,0.0023297276086384,0.0342931107284044,0.164575795640257,-0.376848650059557,-0.287188687668923,0.102818945911553,0.309231126065461,-0.125983077744533,0.246698824448187,-0.275931883641327
mild,-0.494103817840783,-0.122393087171576,0.366314808775327,0.115114316160372,0.364183281472697,-0.354694037703211,-0.373194905235483,0.366824006964289,0.413914971261283,-0.112635428852869,-0.264163336433172,-0.652480243698981,-0.574529500787242,-0.274264407483969,0.425752842336445,-0.0309900386165718,0.272902598373955,-0.490732846884402,-0.382534152639229,0.611136508573523,0.395445681911272,-0.340874635691159,0.473443792096402,-0.364905632391922,-0.784646778280394,-0.160085594973084,-0.215785561209034,-0.39791667467321,-0.156647520379398,-0.270617127432802,-0.610572048565604,-0.0675259954927644,0.599413108409057,-0.0691049046058237,-0.54978404771282,-0.542750007614141,-0.73724397943357,0.590215962825487,0.549448529526295,0.0355649277716612,-0.0407200660257998,-0.549803784076733,-0.0349254695808721,-0.286919364025139,-0.153075238511101,0.100477828682312,-0.0494198552387567
mild,0.189579455157922,-0.054991715207595,0.0966389734368253,0.32182855287184,-0.106165391492489,-0.158041407618349,-0.207780517419567,0.179335753860421,-0.147282158990776,-0.144532573230396,0.195594174008753,-0.144876271450444,0.0857153473996644,0.0776907411315996,0.229956524313064,0.191581870874721,-0.26056060929816,0.0990149741754143,0.233692374530971,0.574140404888861,0.208572517665763,0.089720178833261,0.15662925623598,-0.0207937423128719,-0.0076809080480173,0.156293029716369,-0.377672041929118,-0.177863828874565,0.0213092896429431,-0.0955032749705815,0.139571364141016,0.143262384156308,-0.0048416618824078,-0.0393982763980501,0.249980681481047,-0.226183315592978,-0.208804140379273,-0.0802759494823914,0.342913691501708,0.215685576480658,0.239490414069163,-0.207100592679907,-0.214467689309621,-0.0161687597431027,-0.255763777618368,-0.0693074932426157,0.194712513357327
mild,0.333113932150263,0.165629835504975,-0.0431086560073326,0.110923300855875,-0.229042067897744,0.248651754108032,0.300850954510797,0.396666108780037,-0.348169599648022,-0.269054457661347,-0.0410852955806392,0.0577561528138278,-0.158358566190604,0.0479017461247446,0.0707126567565159,0.422981456346802,-0.329154676445004,-0.109663802722833,0.0167874774306926,-0.005708558667818,0.17125676003454,-0.0069855498304861,0.291719593046239,-0.35372072104921,-0.0550155781724852,-0.0420998912989235,0.0076444539463834,-0.317585952852613,-0.204470192283663,-0.349971381699458,0.39941834544113,-0.0080118075685208,-0.0875117962069589,-0.328694026664864,0.0973195548170405,0.0126532914291778,-0.307090135077258,0.0535170086345595,0.128614584817224,0.309696596491471,0.102590787744219,-0.404986959871943,0.165501553287721,-0.424946506674743,0.150049377118448,0.160690970140683,-0.469757817565633
mild,-0.278816669425393,0.164663467812822,-0.0929388898084642,0.397010692333983,-0.0329326935625645,-0.140418540036701,-0.146883854110334,0.155773660961578,-0.447318917469434,-0.0383878023121917,0.130720568926253,0.187494108135336,-0.189716559848148,-0.33639837289368,0.0525306768482624,-0.116375653325381,0.257804398686088,-0.314779978959972,0.0123245049528616,-0.131326692120656,0.264875835954123,-0.0193959422208969,0.065259263930726,-0.129508322537447,-0.174765521052873,-0.0185877779616928,-0.0822307133740107,0.125669542306228,0.123649131658218,0.379635160761096,-0.32629631965363,-0.271139108962954,0.293767708220667,-0.0743511118467714,-0.10405114837252,-0.267098287666934,0.172947151469664,-0.0111122585640555,0.187898190264939,-0.0949593004564743,0.110920544575754,0.0145469566656727,0.12405321378782,0.0410143361546049,-0.0860694936052299,0.168300206979241,0.135165472351875
mild,-0.144723486402809,-0.107744790614679,-0.30554261465066,-0.165316082842483,0.10965284424642,-0.0340573097087928,-0.385509954890773,0.197816502975108,-0.103362711495673,0.174298784668271,-0.311696391145785,0.114835315906983,0.0775147955328436,0.123848837982329,0.24994942207632,0.120885424289958,-0.107854062408567,0.0318083654379988,0.0288103957082444,0.0134796564204192,-0.187034085364511,-0.152868437808786,-0.16562054955024,-0.19740089657955,-0.117108542798641,-0.0130519087144293,0.156941380485253,0.175030999082018,0.0138158773246907,-0.372007883743403,-0.221492992264517,-0.184593681967674,-0.288064731310279,-0.0406892670455486,0.0692176107729874,-0.102896671964475,-0.343713960701998,-0.25431002041533,-0.070925799756078,-0.0700095977919381,0.117495196838553,0.280719238498902,-0.109965716476784,-0.242951357532691,0.411840721430015,0.254208220197093,0.0461575264747424
mild,-0.266965579711513,0.335884133525978,-0.305794681221598,0.303530684088821,0.098071393606383,-0.203418591697004,0.259019880185247,0.0131497915657158,0.389612196989295,-0.0929107206900266,0.208560656417749,-0.38126952262331,0.203257320668368,0.238619095062776,0.309342643851593,0.245572357489742,0.202823129437424,-0.1577106605424,0.125735577749351,-0.0648867780985626,-0.293686948610146,-0.343544507386195,0.188649887113056,-0.0458505939876278,-0.0973580794412616,0.254206560253646,-0.254901266223155,0.217548414898278,-0.103610433166847,-0.277355155594802,-0.152041363612653,-0.256123204401668,0.147581599397677,-0.19838197341806,0.275581174279805,0.0041496276214452,0.0592671030237803,0.279885870198015,-0.269725795393939,-0.158963612380266,0.128601239873578,0.287198891073477,-0.301068199536185,-0.247216081435456,-0.425160053339821,-0.0724603137125904,-0.0291590425237876
mild,0.0170376109750967,0.184287593912311,-0.288144473613668,0.17893228806259,-0.267066200835704,-0.170037555932882,0.134924688514269,0.0715931405180646,0.084818723437572,0.200344717855809,0.300539060797874,0.134216803258272,0.0796260992926457,-0.371208872721159,0.102946741515075,0.341543644011746,0.193468118226118,-0.318948474256643,-0.352364175781994,0.293680048379513,-0.11175793439097,-0.322298838014843,0.222363906439882,0.200568954800255,-0.25716020405457,0.128536133998962,-0.0954062246577095,0.244646903193892,-0.0496882688076305,0.112522978083787,0.116603211112146,-0.0728330389167684,0.216366667376648,-0.0307380486004907,-0.0537377242161632,-0.294669329016777,0.260172013994684,0.360203675231955,-0.297223871462333,-0.177907833002668,0.0713469195594568,0.291406901315222,0.0051178784967774,-0.26394007402195,0.070946810501719,-0.220209473052063,0.356549932078328
mild,-0.277172756191993,0.242743866341717,-0.112171544350898,-0.0756981236517426,-0.211747769027832,-0.209248897990312,-0.0595438058334314,0.175274348328676,0.30324683479561,0.334242932109495,0.0786765759994938,0.371776479915478,-0.483089826132278,0.115200478941832,-0.447095986743353,0.0437176225958047,0.160659738927423,-0.273588516926055,-0.404160838916873,0.318214819899139,0.342471537748197,0.102024613471272,0.16739911839225,0.198900038137957,-0.0501288674799469,0.22464598216089,0.351179724697131,0.34002314895386,0.281766640321575,0.240850782222383,-0.386214401465593,-0.279722109472695,0.24145656914057,0.0942503480212094,0.0293554244104624,-0.0262255253331646,-0.0143117159421601,-0.0697664600778315,-0.132389682745378,-0.275481601045388,0.105936987317894,0.290399103905735,-0.320158386261655,-0.111590998554303,0.273007971129459,0.104220591049698,-0.0009339214988711
mild,-0.0788467229322253,-0.0850562027638135,0.0243428877940085,-0.0352753138149995,0.0525193918733824,0.0150682417883107,0.0023355702819624,0.0930860747128894,-0.0048064108082282,-0.0002014663213029,0.0225196175862166,0.0310876924222019,0.208868769565712,-0.134231253703566,0.0404386078209644,0.0280772099638745,0.110923039373964,-0.121029453477613,0.208018293880783,0.117725405808244,-0.02598627735778,0.0610615638966287,0.100219421532167,-0.0058007910083736,-0.310935925073257,0.232195691482292,-0.156760944605848,0.0932673944020621,0.055286675700994,-0.131059598188197,-0.114491871351331,-0.0425151499755373,-0.0589058742586868,0.106303704435517,-0.103598299549448,-0.1177297229437,-0.0170066356082758,0.0619177957621663,0.0101179264648661,0.0426777620777318,-0.103509078750014,0.175752023478958,0.0265417487865153,0.0447614994580655,-0.0473158046031568,0.0954504258978951,-0.0292586660338012
mild,-0.406670475571639,0.115708930593118,0.29095139952209,0.165299921626802,0.215885167390702,-0.080291142193243,0.219141858904985,0.158350283971713,0.0852827067571899,0.30758994806858,0.064859902962017,-0.221312986581173,0.0910656169227381,0.261387539482779,0.184738616148188,0.216280840191503,0.217244658552428,0.100866127834878,0.0506461185024854,-0.0229693133593003,-0.0909844532712918,-0.262219466910104,0.0168313122186745,-0.0428949897893646,-0.166111558141265,-0.307579802612149,0.164214357788708,0.186027089114898,-0.213876367017407,-0.0879103799727636,-0.122739731899653,-0.360711557940177,0.192946290400694,-0.211826984818388,0.11935114945177,-0.19508698170759,0.14643951812197,0.0532940826309206,0.222347823137113,0.170261049821456,0.0537810645395983,0.0032465460578516,-0.104822855842884,0.153835555860013,0.0853841613214978,0.153723955839275,-0.256872811371079
mild,0.480859998897295,-0.0080785948650175,-0.452217708012233,0.430735989848436,-0.135500068417794,-0.0124851011550271,-0.163591546016605,0.410355898257142,-0.276691874126851,-0.0214817181637967,-0.275773851983099,0.0471863381888525,-0.501240090488589,-0.292298250570635,0.0604058570588813,0.491876264622319,-0.136050881704046,-0.129624726697782,0.434958891709695,-0.0807859486501755,0.322409376885701,-0.731112835284089,-0.185073264180402,-0.443404695432213,0.314697990878184,-0.346645161480753,0.112916723681495,-0.029009499742563,-0.243275868094279,0.138804948135302,-0.204351729199194,-0.0029376708600063,-0.126870660266526,0.200496036195436,0.525108666226141,-0.101533249098971,0.397136379387113,0.205820564629197,-0.434408078423444,-0.167630843449114,-0.0323143794600702,-0.129808331126532,0.19774196976418,0.212246719635461,0.0593042304863789,0.262737937541821,0.390343015523348
mild,-0.0098279314773649,0.135883388467122,-0.0683203786161857,-0.121811333909019,-0.147058150248728,-0.0086740158586121,0.0386829669345356,0.0004072643360303,0.0376255086585269,-0.0409479282419327,0.269573265510361,0.0982578798085951,-0.0991760108117513,0.0684882858424439,0.0856755553217615,0.0085382610799353,0.0150187655146645,-0.111240323643108,-0.0075379627107379,-0.0530586834975732,-0.0003108069932863,-0.0619899189368362,0.155503526480095,0.160244226251256,-0.0913629660494841,0.178835485941625,-0.0315951384899366,0.132936080772165,0.179074843051398,0.0180125156339055,-0.0850896662769458,-0.138069754902654,-0.0329741212417587,-0.0725430667318692,-0.0905555823657747,-0.0268508662246001,-0.0103423706386665,0.0792486382996678,0.0551235851311308,-0.0195951305537429,-0.0561167385119769,0.125155188457479,0.0358392615706743,-0.0959178961235082,0.011256929147647,0.0410443855846767,-0.098465084470786
mild,0.234657873251726,0.0079241344816598,0.0477417517528074,-0.0420496590500946,0.0611089016106366,0.0551464924295046,-0.0255642155305011,0.0378095520028906,-0.0894342068849909,0.0028421846873789,-0.0783357846138942,-0.21487263786343,-0.16327694546116,-0.0154331400857474,0.244074540860658,0.122225526549228,-0.129964301159972,-0.16196204887685,0.0384641040470628,0.378004770925437,0.176026229082603,-0.343176423513113,0.240823019791673,0.281190924179602,0.0979607609471278,-0.107054979613945,-0.202588684751266,0.24111071375799,-0.23759853037053,0.0726185910953282,0.0115444444604884,-0.173257416010795,-0.245964825377604,0.21675712988441,-0.0523023769101369,0.079046330785739,0.0380296668496034,-0.155818141488779,0.0381628942568243,0.0724699170321977,0.0592128245977248,-0.235003492177705,0.38973650608883,0.0729719333492619,0.044650489738885,0.0428200610135893,0.0294895969635455
mild,0.049938792048573,0.0031387663134102,-0.0454133391779424,-0.0211863498300076,-0.105812964081822,-0.138738377392506,-0.0155724642147432,-0.112900042771377,0.111917483674501,0.0446179956777118,0.0189384715282194,0.0566553129709753,-0.0543919409646371,-0.0449524014675815,0.0085809300365793,0.11819243401723,-0.0692710619007702,-0.0616003870065003,-0.0301869010314814,-0.048398459587899,-0.19694822538666,0.0420886484099328,-0.0729818041404827,0.0465986075760134,-0.0531214571915414,-0.0695886828440441,-0.0718404345719699,0.0472338494625613,0.25640660773913,0.0141509168222855,-0.160659387046591,0.153230155714891,0.0128455722139524,-0.0319402719297171,0.0032820830804972,0.0018928142391852,0.0637346448082556,0.0525094558618185,-0.0175982660846489,-0.0454197948881716,-0.104134479422244,0.0047152507513674,0.104709037632638,0.192365962266013,-0.0248273703992453,0.056732781493725,0.0052484924162947
mild,-0.151695078048985,0.0360865370051453,0.0601076665009715,-0.168915705130467,-0.0290666635451778,-0.157947152849268,-0.214873939188692,0.211364002458708,0.195240230605345,0.198859852858141,0.116266654180711,0.165954196014544,-0.250741105148213,0.0944392351411249,-0.0111879233268232,-0.0275310662258099,-0.0581333270903556,0.474389886161864,-0.177909918001051,0.137435960083426,-0.12778363407597,0.268290788798132,0.0193046520149106,-0.117144138363207,-0.250302363056965,0.0825931986774298,-0.0343315686401534,0.353845496591485,-0.196666142401901,-0.135351935149998,0.0580236415675436,0.0854450222705416,-0.0251179847239461,-0.246024627667298,0.505979316731718,-0.147965770273377,0.337282982646875,-0.300538332504857,0.066579112346879,-0.197214570015961,-0.10189785069234,0.32324323572694,-0.0286279214539299,0.150159480729617,0.220029158760855,-0.152682247754293,-0.320281726611016
mild,-0.0201278760677126,0.11645918468652,-0.3073561987603,0.123662845594964,-0.465695490492973,-0.460398681001469,-0.395141988066148,0.302906878787437,0.203044363840961,0.122674107823217,0.51456738606791,0.320280413919568,0.256012458755994,0.314912980301511,0.243017619470173,0.583284661204347,0.158974908871653,0.415199240007308,-0.150641261938355,0.125640321138459,0.375014111998436,-0.467037348897487,0.195558206426303,-0.172252244663688,-0.292878252816857,-0.208553045712124,0.0340408289987281,0.128182789694381,-0.165684200894224,-0.083760214092306,-0.411103040667212,-0.0800171353849769,0.338289566190679,-0.203538732726835,-0.0701297576675041,-0.161658625680682,-0.0564993012427022,0.554046272811248,-0.247396315316482,-0.1066424310956,0.248314428961676,0.406371224188135,-0.0850314483702668,-0.0502843781060049,0.329885295130827,-0.310110539695882,-0.347400078516065
